timeMillis,timeNanos,x,y,z
1576422458044,2418742980623,66.24,-12.5,11.3
1576422458063,2418762980623,66.61,-12.74,11.16
1576422458159,2418782980623,67.07,-12.969999,11.44
1576422458159,2418802982186,67.54,-13.15,11.87
1576422458159,2418822982186,67.939995,-13.2699995,12.219999
1576422458159,2418842982186,68.21,-13.37,12.429999
1576422458162,2418862982186,68.35,-13.429999,12.49
1576422458183,2418882980623,68.42,-13.42,12.46
1576422458203,2418902980623,68.369995,-13.349999,12.309999
1576422458223,2418922980623,68.22,-13.21,12.05
1576422458243,2418942980623,67.99,-13.049999,11.679999
1576422458263,2418962980623,67.81,-13.07,11.28
1576422458284,2418982982186,67.77,-13.36,10.99
1576422458308,2419002980623,67.76,-13.759999,10.76
1576422458324,2419022982186,67.64,-14.049999,10.559999
1576422458346,2419042982186,67.34,-14.24,10.54
1576422458364,2419062982186,66.939995,-14.42,10.719999
1576422458384,2419082982186,66.54,-14.48,11.01
1576422458403,2419102980623,66.2,-14.37,11.17
1576422458423,2419122980623,65.88,-14.219999,11.12
1576422458443,2419142980623,65.11,-13.99,10.73
1576422458463,2419162980623,63.699997,-13.44,9.98
1576422458483,2419182980623,62.129997,-12.75,9.19
1576422458503,2419202980623,60.969997,-12.12,8.63
1576422458523,2419222980623,60.57,-11.559999,8.32
1576422458543,2419242980623,60.84,-11.309999,8.07
1576422458563,2419262980623,61.3,-11.63,7.8599997
1576422458583,2419282980623,61.59,-12.509999,7.87
1576422458603,2419302980623,61.6,-13.57,8.32
1576422458624,2419322980623,61.42,-14.389999,9.16
1576422458643,2419342980623,61.07,-14.799999,10.15
1576422458664,2419362980623,60.51,-14.889999,10.94
1576422458683,2419382980623,59.68,-14.809999,11.33
1576422458703,2419402980623,58.62,-14.62,11.42
1576422458727,2419422980623,57.48,-14.259999,11.32
1576422458743,2419442980623,56.42,-13.71,11.16
1576422458763,2419462980623,55.53,-13.0,10.91
1576422458791,2419482980623,54.86,-12.309999,10.559999
1576422458803,2419502980623,54.449997,-11.889999,10.05
1576422458823,2419522982186,54.3,-11.91,9.54
1576422458843,2419542980623,54.42,-12.29,9.16
1576422458866,2419562980623,54.739998,-12.82,9.059999
1576422458884,2419582982186,55.11,-13.28,9.139999
1576422458904,2419602980623,55.41,-13.63,9.36
1576422458922,2419622980623,55.66,-13.95,9.87
1576422458943,2419642980623,56.039997,-14.28,10.69
1576422458963,2419662982186,56.53,-14.63,11.639999
1576422458983,2419682982186,56.879997,-14.969999,12.46
1576422459003,2419702980623,56.8,-15.17,12.96
1576422459023,2419722980623,56.26,-15.04,13.0
1576422459043,2419742982186,55.719997,-14.7699995,12.809999
1576422459063,2419762982186,55.559998,-14.67,12.69
1576422459083,2419782980623,55.85,-14.889999,12.92
1576422459103,2419802982186,56.46,-15.19,13.389999
1576422459123,2419822980623,57.289997,-15.37,13.98
1576422459144,2419842980623,58.199997,-15.41,14.49
1576422459163,2419862980623,59.17,-15.45,14.7699995
1576422459183,2419882982186,60.23,-15.719999,14.7699995
1576422459203,2419902982186,61.35,-16.19,14.65
1576422459223,2419922980623,62.449997,-16.699999,14.61
1576422459242,2419942980623,63.44,-17.119999,14.61
1576422459263,2419962980623,64.17,-17.42,14.54
1576422459283,2419982980623,64.59,-17.58,14.28
1576422459303,2420002980623,64.76,-17.68,13.889999
1576422459323,2420022980623,64.83,-17.75,13.62
1576422459343,2420042980623,64.869995,-17.73,13.58
1576422459363,2420062980623,64.84,-17.66,13.69
1576422459383,2420082980623,64.76,-17.64,13.83
1576422459403,2420102980623,64.57,-17.529999,13.799999
1576422459424,2420122980623,64.18,-17.1,13.509999
1576422459443,2420142980623,63.51,-16.279999,13.049999
1576422459463,2420162980623,62.69,-15.16,12.61
1576422459483,2420182980623,61.949997,-13.95,12.38
1576422459504,2420202980623,61.469997,-12.929999,12.44
1576422459523,2420222980623,61.18,-12.33,12.5199995
1576422459543,2420242980623,61.0,-12.34,12.42
1576422459563,2420262980623,60.64,-12.67,12.179999
1576422459583,2420282980623,59.8,-12.7699995,11.73
1576422459603,2420302980623,58.35,-12.17,11.05
1576422459624,2420322980623,56.879997,-11.099999,10.4
1576422459643,2420342980623,56.059998,-10.26,10.03
1576422459664,2420362980623,56.02,-10.179999,10.139999
1576422459683,2420382980623,56.42,-10.8,10.58
1576422459704,2420402982186,56.77,-11.639999,11.099999
1576422459722,2420422982186,56.92,-12.46,11.679999
1576422459743,2420442980623,56.96,-13.2,12.349999
1576422459764,2420462980623,56.969997,-13.889999,13.09
1576422459783,2420482982186,56.91,-14.5,13.86
1576422459803,2420502982186,56.66,-14.9,14.53
1576422459823,2420522980623,56.19,-14.969999,15.04
1576422459843,2420542982186,55.539997,-14.67,15.32
1576422459863,2420562982186,54.899998,-14.12,15.36
1576422459883,2420582982186,54.48,-13.45,15.16
1576422459903,2420602982186,54.34,-12.79,14.809999
1576422459923,2420622980623,54.41,-12.25,14.46
1576422459943,2420642980623,54.69,-11.96,14.17
1576422459963,2420662982186,55.199997,-12.03,14.009999
1576422459983,2420682982186,55.829998,-12.34,13.94
1576422460003,2420702982186,56.489998,-12.78,14.0
1576422460024,2420722980623,57.05,-13.219999,14.2
1576422460043,2420742980623,57.489998,-13.509999,14.61
1576422460063,2420762982186,57.94,-13.79,15.2699995
1576422460083,2420782980623,58.53,-14.309999,16.09
1576422460103,2420802980623,59.25,-15.08,16.82
1576422460123,2420822980623,59.76,-15.799999,17.13
1576422460144,2420842980623,59.66,-16.07,16.76
1576422460163,2420862980623,59.149998,-15.87,15.99
1576422460183,2420882980623,58.67,-15.62,15.33
1576422460203,2420902982186,58.53,-15.679999,15.049999
1576422460223,2420922980623,58.85,-16.06,15.049999
1576422460242,2420942980623,59.55,-16.57,15.19
1576422460263,2420962980623,60.48,-17.09,15.4
1576422460283,2420982980623,61.629997,-17.699999,15.559999
1576422460303,2421002980623,62.93,-18.529999,15.57
1576422460323,2421022980623,64.28,-19.6,15.48
1576422460343,2421042980623,65.479996,-20.68,15.44
1576422460363,2421062980623,66.26,-21.4,15.5199995
1576422460383,2421082980623,66.51,-21.48,15.75
1576422460403,2421102980623,66.36,-21.119999,15.969999
1576422460423,2421122980623,66.06,-20.779999,16.09
1576422460443,2421142980623,65.81,-20.689999,16.1
1576422460463,2421162980623,65.619995,-20.64,16.109999
1576422460483,2421182980623,65.34,-20.41,16.13
1576422460503,2421202980623,64.95,-20.01,16.15
1576422460522,2421222980623,64.54,-19.49,16.06
1576422460543,2421242980623,64.189995,-18.85,15.7
1576422460562,2421262980623,64.07,-18.16,15.219999
1576422460674,2421282980623,64.2,-17.52,14.849999
1576422460675,2421302980623,64.31,-16.869999,14.54
1576422460675,2421322982186,64.17,-16.1,14.23
1576422460675,2421342982186,63.789997,-15.16,13.79
1576422460675,2421362982186,63.57,-14.549999,13.46
1576422460683,2421382982186,63.48,-14.469999,13.42
1576422460705,2421402982186,63.19,-14.559999,13.349999
1576422460724,2421422982186,62.48,-14.54,12.99
1576422460743,2421442980623,61.69,-14.559999,12.559999
1576422460765,2421462980623,61.32,-14.839999,12.2699995
1576422460783,2421482982186,61.469997,-15.53,12.29
1576422460804,2421502982186,61.76,-16.42,12.639999
1576422460824,2421522982186,61.89,-17.17,13.259999
1576422460843,2421542980623,61.78,-17.58,14.049999
1576422460863,2421562980623,61.42,-17.699999,14.88
1576422460897,2421582982186,60.94,-17.66,15.58
1576422460903,2421602982186,60.42,-17.56,16.0
1576422460923,2421622982186,59.829998,-17.42,16.119999
1576422460944,2421642980623,59.129997,-17.17,15.929999
1576422460963,2421662980623,58.379997,-16.85,15.549999
1576422460983,2421682980623,57.6,-16.35,15.11
1576422461003,2421702980623,56.89,-15.679999,14.73
1576422461024,2421722980623,56.329998,-15.04,14.37
1576422461045,2421742982186,56.03,-14.63,14.03
1576422461063,2421762980623,56.05,-14.559999,13.73
1576422461083,2421782982186,56.36,-14.7699995,13.53
1576422461103,2421802980623,56.879997,-15.17,13.49
1576422461123,2421822980623,57.43,-15.679999,13.5199995
1576422461144,2421842980623,57.84,-16.14,13.44
1576422461164,2421862980623,57.949997,-16.369999,13.259999
1576422461184,2421882982186,57.829998,-16.34,13.11
1576422461204,2421902982186,57.86,-16.4,13.309999
1576422461224,2421922982186,58.25,-16.85,14.059999
1576422461243,2421942982186,58.92,-17.539999,15.0
1576422461264,2421962982186,59.309998,-18.029999,15.54
1576422461283,2421982982186,59.0,-17.91,15.349999
1576422461304,2422003041561,58.51,-17.539999,14.45
1576422461323,2422022982186,58.32,-17.539999,13.44
1576422461343,2422042982186,58.579998,-18.05,12.74
1576422461363,2422062982186,59.18,-18.68,12.45
1576422461383,2422082982186,59.949997,-19.09,12.44
1576422461403,2422102982186,60.84,-19.32,12.5199995
1576422461423,2422122982186,61.85,-19.58,12.45
1576422461443,2422142982186,62.93,-20.05,12.15
1576422461463,2422162982186,64.09,-20.779999,11.79
1576422461483,2422182982186,65.22,-21.65,11.5
1576422461503,2422202982186,66.15,-22.369999,11.38
1576422461523,2422222982186,66.75,-22.699999,11.349999
1576422461543,2422242982186,66.939995,-22.71,11.25
1576422461563,2422262982186,66.78,-22.6,10.92
1576422461583,2422282982186,66.49,-22.6,10.49
1576422461603,2422302982186,66.229996,-22.689999,10.25
1576422461623,2422322982186,65.979996,-22.71,10.29
1576422461643,2422342982186,65.67,-22.6,10.54
1576422461663,2422362982186,65.27,-22.279999,10.849999
1576422461683,2422382982186,64.729996,-21.689999,10.969999
1576422461703,2422402982186,64.2,-21.06,10.99
1576422461723,2422422982186,63.84,-20.529999,11.11
1576422461743,2422442982186,63.62,-19.91,11.32
1576422461764,2422462982186,63.18,-18.949999,11.389999
1576422461783,2422482982186,62.32,-17.43,11.36
1576422461803,2422502982186,61.17,-15.429999,10.98
1576422461825,2422522982186,60.18,-13.719999,10.19
1576422461845,2422542982186,59.719997,-13.009999,9.469999
1576422461863,2422562982186,59.879997,-13.33,9.21
1576422461891,2422582982186,60.41,-14.03,9.32
1576422461904,2422602982186,61.07,-14.69,9.65
1576422461923,2422622982186,61.62,-15.36,10.09
1576422461943,2422642982186,61.859997,-16.13,10.61
1576422461963,2422662982186,61.82,-16.88,11.23
1576422461983,2422682982186,61.57,-17.35,12.0
1576422462003,2422702980623,61.19,-17.449999,12.84
1576422462023,2422722982186,60.719997,-17.27,13.5199995
1576422462043,2422742982186,60.18,-17.08,13.78
1576422462064,2422762982186,59.59,-17.029999,13.7
1576422462083,2422782982186,58.92,-16.869999,13.5199995
1576422462103,2422802982186,58.17,-16.35,13.36
1576422462123,2422822982186,57.379997,-15.5199995,13.28
1576422462144,2422842982186,56.699997,-14.639999,13.139999
1576422462164,2422862982186,56.34,-14.03,12.87
1576422462183,2422882982186,56.289997,-13.86,12.58
1576422462203,2422902982186,56.449997,-14.0199995,12.42
1576422462223,2422922982186,56.67,-14.299999,12.44
1576422462243,2422942982186,56.8,-14.57,12.54
1576422462264,2422962982186,56.809998,-14.809999,12.54
1576422462283,2422982982186,56.69,-15.099999,12.44
1576422462304,2423002982186,56.42,-15.299999,12.28
1576422462323,2423022982186,55.55,-14.74,11.71
1576422462343,2423042982186,54.3,-13.25,10.41
1576422462363,2423062982186,53.36,-12.059999,8.53
1576422462383,2423082982186,53.129997,-12.009999,6.8199997
1576422462403,2423102982186,53.73,-13.139999,6.35
1576422462423,2423122982186,55.079998,-14.66,7.02
1576422462443,2423142982186,56.67,-16.0,8.21
1576422462464,2423162982186,58.21,-16.99,9.48
1576422462483,2423182982186,59.48,-17.6,10.23
1576422462504,2423202982186,60.37,-17.85,10.19
1576422462523,2423222982186,60.92,-17.699999,9.4
1576422462543,2423242982186,61.199997,-17.25,8.16
1576422462563,2423262982186,61.21,-16.699999,6.75
1576422462583,2423282982186,60.949997,-16.1,5.47
1576422462603,2423302982186,60.629997,-15.38,4.62
1576422462623,2423322982186,60.46,-14.73,4.36
1576422462643,2423342982186,60.53,-14.33,4.6
1576422462663,2423362982186,60.85,-14.16,5.06
1576422462683,2423382982186,61.32,-14.09,5.39
1576422462703,2423402982186,61.879997,-14.04,5.5299997
1576422462723,2423422982186,62.44,-13.96,5.46
1576422462743,2423442982186,62.91,-13.87,5.23
1576422462763,2423462982186,63.239998,-13.71,4.89
1576422462784,2423482982186,63.489998,-13.429999,4.5699997
1576422462805,2423502982186,63.69,-12.969999,4.29
1576422462824,2423522982186,63.969997,-12.44,4.0699997
1576422462843,2423542982186,64.28,-12.009999,3.75
1576422462864,2423562982186,64.64,-11.75,3.3999999
1576422462883,2423582982186,65.01,-11.61,3.26
1576422462903,2423602982186,65.189995,-11.33,3.37
1576422462922,2423622982186,65.09,-10.69,3.7099998
1576422462943,2423642982186,64.83,-9.82,4.12
1576422462963,2423662982186,64.45,-9.0,4.37
1576422462983,2423682982186,64.21,-8.59,4.41
1576422463003,2423702982186,64.33,-8.97,4.5499997
1576422463023,2423722982186,64.799995,-10.0199995,5.0
1576422463043,2423742982186,65.49,-11.259999,5.48
1576422463064,2423762982186,66.21,-12.4,5.8199997
1576422463083,2423782982186,66.75,-13.429999,6.1099997
1576422463103,2423802982186,67.0,-14.389999,6.5099998
1576422463123,2423822982186,66.979996,-15.24,7.08
1576422463143,2423842982186,66.799995,-15.839999,7.81
1576422463163,2423862982186,66.54,-16.08,8.61
1576422463183,2423882982186,66.26,-15.98,9.34
1576422463204,2423902982186,65.939995,-15.679999,9.73
1576422463223,2423922982186,65.52,-15.339999,9.74
1576422463243,2423942982186,64.99,-14.9,9.5199995
1576422463263,2423962982186,64.479996,-14.33,9.37
1576422463283,2423982982186,64.09,-13.67,9.58
1576422463303,2424002982186,63.85,-13.07,10.24
1576422463323,2424022982186,63.76,-12.65,11.179999
1576422463343,2424042982186,63.75,-12.46,12.15
1576422463363,2424062982186,63.76,-12.509999,13.009999
1576422463383,2424082982186,63.78,-12.78,13.74
1576422463402,2424102982186,63.789997,-13.179999,14.38
1576422463423,2424122982186,63.71,-13.5199995,14.83
1576422463443,2424142982186,63.37,-13.63,15.03
1576422463463,2424162982186,62.719997,-13.46,14.95
1576422463483,2424182982186,62.05,-13.16,14.589999
1576422463503,2424202982186,61.71,-13.099999,14.23
1576422463523,2424222982186,61.77,-13.349999,14.049999
1576422463543,2424242982186,61.789997,-13.54,13.7
1576422463563,2424262982186,61.739998,-13.759999,13.099999
1576422463584,2424282982186,61.85,-14.54,12.66
1576422463604,2424302982186,62.28,-15.759999,12.58
1576422463658,2424322982186,63.0,-16.94,12.61
1576422463658,2424342982186,63.71,-17.73,12.48
1576422463663,2424362982186,64.29,-18.07,12.08
1576422463682,2424382982186,64.71,-18.08,11.4
1576422463703,2424402982186,64.96,-17.88,10.45
1576422463722,2424422982186,65.02,-17.43,9.309999
1576422463743,2424442982186,65.049995,-16.88,8.3
1576422463766,2424462982186,65.229996,-16.46,7.72
1576422463783,2424482982186,65.689995,-16.3,7.7799997
1576422463803,2424502982186,66.34,-16.22,8.34
1576422463823,2424522982186,67.06,-16.02,9.03
1576422463843,2424542982186,67.7,-15.7,9.63
1576422463864,2424562982186,68.159996,-15.32,10.059999
1576422463885,2424582982186,68.479996,-14.94,10.5199995
1576422463905,2424602982186,68.68,-14.44,11.139999
1576422463923,2424622982186,68.76,-13.78,11.849999
1576422463943,2424642982186,68.72,-13.11,12.389999
1576422463963,2424662982186,68.689995,-12.57,12.66
1576422463983,2424682982186,68.71,-12.16,12.63
1576422464003,2424702983748,68.72,-11.88,12.2
1576422464023,2424722982186,68.689995,-11.679999,11.33
1576422464043,2424742982186,68.659996,-11.509999,10.21
1576422464063,2424762982186,68.71,-11.42,9.29
1576422464083,2424782982186,68.76,-11.37,8.87
1576422464104,2424802982186,68.6,-11.21,8.74
1576422464123,2424822982186,68.26,-10.98,8.88
1576422464143,2424842982186,67.81,-10.639999,9.01
1576422464163,2424862982186,67.24,-10.29,8.82
1576422464183,2424882982186,66.75,-10.26,8.57
1576422464202,2424902982186,66.4,-10.63,8.42
1576422464223,2424922982186,66.229996,-11.16,8.26
1576422464243,2424942982186,66.29,-11.62,8.059999
1576422464263,2424962982186,66.51,-12.059999,7.94
1576422464283,2424982982186,66.63,-12.62,8.0199995
1576422464303,2425002982186,66.5,-13.23,8.29
1576422464323,2425022982186,66.159996,-13.759999,8.63
1576422464343,2425042982186,65.689995,-14.11,8.96
1576422464363,2425062980623,65.13,-14.21,9.179999
1576422464383,2425082980623,64.51,-14.07,9.24
1576422464403,2425102980623,63.77,-13.799999,9.2
1576422464423,2425122980623,62.89,-13.38,8.99
1576422464443,2425142980623,61.899998,-12.78,8.63
1576422464463,2425162980623,60.859997,-12.04,8.26
1576422464483,2425182980623,59.92,-11.25,7.96
1576422464506,2425202980623,59.219997,-10.57,7.71
1576422464523,2425222980623,58.92,-10.15,7.5899997
1576422464543,2425242980623,58.989998,-10.12,7.68
1576422464563,2425262980623,59.16,-10.34,7.98
1576422464583,2425282980623,59.289997,-10.57,8.389999
1576422464603,2425302980623,59.359997,-10.69,8.69
1576422464624,2425322980623,59.329998,-10.75,8.78
1576422464643,2425342980623,59.109997,-10.639999,8.679999
1576422464664,2425362980623,58.52,-10.139999,8.44
1576422464683,2425382980623,57.43,-8.99,7.7599998
1576422464703,2425402980623,56.12,-7.6299996,6.42
1576422464723,2425422980623,55.12,-6.8999996,4.93
1576422464743,2425442980623,54.8,-7.2799997,4.18
1576422464763,2425462980623,55.28,-8.7,4.87
1576422464790,2425482980623,56.28,-10.349999,6.2599998
1576422464807,2425502982186,57.44,-11.7,7.74
1576422464824,2425522982186,58.449997,-12.62,8.75
1576422464845,2425542982186,59.18,-13.12,9.0199995
1576422464863,2425562982186,59.67,-13.259999,8.46
1576422464888,2425582982186,59.969997,-13.219999,7.23
1576422464904,2425602980623,60.1,-13.12,5.69
1576422464923,2425622980623,60.16,-13.0,4.21
1576422464944,2425642982186,60.329998,-13.009999,3.23
1576422464963,2425662980623,60.8,-13.41,3.07
1576422464984,2425682980623,61.609997,-14.049999,3.6999998
1576422465003,2425702980623,62.539997,-14.66,4.5299997
1576422465023,2425722980623,63.42,-15.13,5.2999997
1576422465043,2425742982186,64.14,-15.38,5.92
1576422465063,2425762982186,64.64,-15.29,6.2999997
1576422465083,2425782980623,64.88,-14.92,6.47
1576422465103,2425802980623,64.86,-14.36,6.48
1576422465123,2425822980623,64.65,-13.7,6.2599998
1576422465144,2425842980623,64.42,-13.0199995,5.79
1576422465163,2425862980623,64.2,-12.37,5.1
1576422465184,2425882980623,64.04,-11.809999,4.31
1576422465203,2425902980623,63.92,-11.4,3.53
1576422465224,2425922980623,63.89,-11.219999,3.0
1576422465243,2425942980623,63.859997,-11.059999,2.84
1576422465263,2425962980623,63.719997,-10.62,2.9199998
1576422465283,2425982980623,63.48,-9.8,3.24
1576422465303,2426002980623,63.07,-8.69,3.57
1576422465323,2426022980623,62.469997,-7.49,3.49
1576422465343,2426042980623,61.98,-6.72,2.9099998
1576422465363,2426062980623,61.98,-6.95,2.26
1576422465383,2426082980623,62.5,-8.0199995,1.93
1576422465403,2426102980623,63.329998,-9.34,1.86
1576422465423,2426122980623,64.13,-10.42,1.78
1576422465443,2426142980623,64.59,-11.3,1.81
1576422465464,2426162980623,64.63,-12.099999,2.18
1576422465483,2426182980623,64.36,-12.78,2.79
1576422465504,2426202980623,63.93,-13.23,3.54
1576422465522,2426222980623,63.489998,-13.42,4.33
1576422465543,2426242980623,63.07,-13.37,5.02
1576422465562,2426262980623,62.67,-13.2,5.44
1576422465583,2426282980623,62.309998,-13.03,5.5899997
1576422465603,2426302980623,61.969997,-12.799999,5.46
1576422465623,2426322980623,61.609997,-12.429999,5.14
1576422465643,2426342980623,61.27,-12.0,4.79
1576422465664,2426362980623,61.02,-11.63,4.5099998
1576422465683,2426382980623,60.93,-11.469999,4.45
1576422465703,2426402980623,60.98,-11.48,4.62
1576422465723,2426422980623,61.05,-11.57,4.93
1576422465744,2426442980623,61.039997,-11.719999,5.2
1576422465763,2426462980623,60.92,-11.92,5.38
1576422465788,2426482980623,60.739998,-12.17,5.47
1576422465803,2426502980623,60.539997,-12.5,5.52
1576422465823,2426522980623,60.34,-12.84,5.5299997
1576422465843,2426542980623,60.149998,-13.099999,5.49
1576422465863,2426562980623,59.96,-13.13,5.3599997
1576422465895,2426582982186,59.75,-13.009999,5.17
1576422465903,2426602982186,59.379997,-12.84,4.79
1576422465923,2426622982186,58.77,-12.84,4.11
1576422465943,2426642980623,58.34,-13.28,3.74
1576422465963,2426662980623,58.469997,-14.19,4.04
1576422465985,2426682982186,58.989998,-15.219999,4.81
1576422466003,2426702982186,59.6,-16.01,5.5099998
1576422466023,2426722980623,60.109997,-16.44,5.72
1576422466043,2426742980623,60.399998,-16.63,5.27
1576422466064,2426762982186,60.53,-16.75,4.45
1576422466083,2426782980623,60.68,-16.91,3.6
1576422466104,2426802980623,60.96,-17.21,2.9399998
1576422466123,2426822980623,61.51,-17.71,2.78
1576422466143,2426842982186,62.3,-18.199999,3.1399999
1576422466163,2426862982186,63.129997,-18.51,3.6799998
1576422466183,2426882980623,63.829998,-18.71,4.15
1576422466203,2426902982186,64.34,-18.82,4.41
1576422466224,2426922980623,64.56,-18.85,4.38
1576422466243,2426942982186,64.549995,-18.81,4.2599998
1576422466265,2426962982186,64.439995,-18.63,4.22
1576422466283,2426982980623,64.31,-18.32,4.22
1576422466303,2427002980623,64.159996,-18.029999,4.17
1576422466323,2427022980623,63.969997,-17.82,4.0099998
1576422466343,2427042980623,63.77,-17.67,3.6299999
1576422466363,2427062980623,63.53,-17.57,3.0
1576422466383,2427082980623,63.35,-17.52,2.29
1576422466403,2427102980623,63.289997,-17.529999,1.87
1576422466423,2427122980623,63.23,-17.44,1.74
1576422466443,2427142980623,62.94,-17.05,1.68
1576422466463,2427162980623,62.34,-16.279999,1.52
1576422466483,2427182980623,61.51,-15.349999,1.04
1576422466504,2427202980623,60.66,-14.719999,0.39
1576422466523,2427222980623,60.14,-14.71,0.13
1576422466544,2427242980623,60.25,-15.37,0.52
1576422466563,2427262980623,60.809998,-16.27,1.1899999
1576422466583,2427282980623,61.34,-16.98,1.61
1576422466603,2427302980623,61.62,-17.5,1.6899999
1576422466623,2427322980623,61.62,-18.05,1.75
1576422466643,2427342980623,61.42,-18.609999,1.9799999
1576422466663,2427362980623,61.07,-18.92,2.25
1576422466683,2427382980623,60.649998,-18.93,2.3999999
1576422466703,2427402980623,60.27,-18.92,2.4099998
1576422466723,2427422980623,60.039997,-19.14,2.4199998
1576422466744,2427442980623,60.0,-19.449999,2.58
1576422466763,2427462980623,60.059998,-19.55,2.79
1576422466790,2427482980623,60.109997,-19.47,2.9399998
1576422466803,2427502980623,60.109997,-19.38,2.9399998
1576422466824,2427522982186,60.109997,-19.38,2.81
1576422466843,2427542982186,60.21,-19.47,2.69
1576422466863,2427562980623,60.41,-19.59,2.72
1576422466902,2427582982186,60.629997,-19.64,2.8899999
1576422466903,2427602982186,60.829998,-19.609999,3.22
1576422466923,2427622980623,61.02,-19.64,3.75
1576422466943,2427642980623,61.289997,-19.89,4.4
1576422466963,2427662980623,61.609997,-20.39,4.97
1576422466983,2427682980623,61.93,-21.05,5.2999997
1576422467003,2427702980623,62.129997,-21.65,5.3399997
1576422467023,2427722980623,62.17,-22.02,5.19
1576422467043,2427742980623,62.17,-22.21,5.19
1576422467063,2427762982186,62.26,-22.33,5.3599997
1576422467083,2427782980623,62.3,-22.359999,5.3599997
1576422467103,2427802980623,62.109997,-22.369999,4.98
1576422467123,2427822980623,61.859997,-22.59,4.5
1576422467144,2427842982186,61.82,-23.119999,4.13
1576422467163,2427862980623,62.16,-23.74,3.98
1576422467183,2427882980623,62.739998,-24.119999,3.86
1576422467203,2427902982186,63.43,-24.109999,3.59
1576422467223,2427922980623,64.11,-23.83,3.08
1576422467243,2427942980623,64.71,-23.48,2.33
1576422467263,2427962980623,65.24,-23.199999,1.52
1576422467283,2427982980623,65.7,-23.06,0.81
1576422467303,2428002980623,66.17,-23.039999,0.35999998
1576422467323,2428022980623,66.68,-22.92,0.24
1576422467343,2428042980623,67.189995,-22.58,0.32999998
1576422467363,2428062980623,67.59,-22.17,0.42
1576422467383,2428082980623,67.84,-21.81,0.39999998
1576422467402,2428102980623,67.93,-21.5,0.28
1576422467423,2428122980623,67.95,-21.15,0.26999998
1576422467443,2428142980623,68.119995,-20.609999,0.74
1576422467464,2428162980623,68.56,-19.779999,1.86
1576422467535,2428182980623,69.09,-18.8,3.33
1576422467535,2428202982186,69.46,-17.9,4.62
1576422467535,2428222982186,69.689995,-17.289999,5.5
1576422467544,2428242982186,69.82,-16.94,5.7599998
1576422467563,2428262982186,69.82,-16.699999,5.2799997
1576422467583,2428282980623,69.74,-16.529999,4.43
1576422467603,2428302980623,69.869995,-16.42,3.83
1576422467623,2428322980623,70.189995,-16.359999,3.76
1576422467642,2428342980623,70.45,-16.23,4.0099998
1576422467663,2428362980623,70.439995,-16.01,4.24
1576422467683,2428382980623,70.34,-15.87,4.5
1576422467703,2428402982186,70.189995,-15.82,4.7599998
1576422467723,2428422982186,69.83,-15.74,4.7999997
1576422467743,2428442980623,69.229996,-15.65,4.74
1576422467764,2428462980623,68.439995,-15.61,4.68
1576422467785,2428482980623,67.64,-15.61,4.5299997
1576422467803,2428502982186,67.07,-15.61,4.17
1576422467823,2428522982186,66.83,-15.799999,3.81
1576422467843,2428542982186,66.78,-16.26,3.85
1576422467864,2428562980623,66.75,-16.779999,4.2599998
1576422467888,2428582982186,66.64,-17.119999,4.7999997
1576422467903,2428602980623,66.47,-17.31,5.2799997
1576422467923,2428622982186,66.28,-17.49,5.62
1576422467943,2428642982186,66.03,-17.73,5.77
1576422467963,2428662982186,65.63,-17.91,5.7599998
1576422467983,2428682980623,65.02,-17.93,5.71
1576422468003,2428702980623,64.24,-17.73,5.71
1576422468023,2428722980623,63.289997,-17.27,5.69
1576422468043,2428742982186,62.28,-16.65,5.5899997
1576422468063,2428762982186,61.37,-16.01,5.41
1576422468083,2428782982186,60.77,-15.57,5.2799997
1576422468103,2428802980623,60.649998,-15.5199995,5.39
1576422468123,2428822980623,60.969997,-15.82,5.85
1576422468143,2428842982186,61.48,-16.21,6.43
1576422468162,2428862982186,61.89,-16.56,6.96
1576422468183,2428882980623,62.079998,-16.76,7.35
1576422468203,2428902982186,62.039997,-16.82,7.5499997
1576422468223,2428922980623,61.85,-16.789999,7.5699997
1576422468243,2428942980623,61.66,-16.74,7.6
1576422468263,2428962980623,61.59,-16.65,7.73
1576422468283,2428982980623,61.67,-16.56,7.95
1576422468303,2429002980623,61.84,-16.449999,8.17
1576422468323,2429022980623,61.93,-16.279999,8.17
1576422468343,2429042980623,61.89,-16.25,7.9199996
1576422468363,2429062980623,62.09,-16.71,7.7799997
1576422468383,2429082980623,62.84,-17.68,7.93
1576422468402,2429102980623,63.989998,-18.85,8.23
1576422468423,2429122980623,65.189995,-19.869999,8.51
1576422468443,2429142980623,66.15,-20.58,8.54
1576422468463,2429162980623,66.78,-20.97,8.19
1576422468483,2429182980623,67.2,-21.14,7.54
1576422468503,2429202980623,67.6,-21.32,6.83
1576422468523,2429222980623,68.13,-21.64,6.2999997
1576422468543,2429242980623,68.85,-21.98,6.17
1576422468563,2429262980623,69.77,-22.24,6.49
1576422468583,2429282980623,70.689995,-22.39,7.0299997
1576422468603,2429302980623,71.409996,-22.39,7.5499997
1576422468624,2429322980623,71.86,-22.18,7.85
1576422468643,2429342980623,72.1,-21.869999,7.94
1576422468663,2429362980623,72.24,-21.52,7.94
1576422468683,2429382980623,72.34,-21.039999,7.97
1576422468703,2429402980623,72.35,-20.449999,7.99
1576422468723,2429422980623,72.22,-19.98,8.0
1576422468743,2429442980623,72.04,-19.75,7.9199996
