bssid,frequency,rss,ssid,timeMillis,timestamp
d8c7c8de3910,5765,-57,eduroam,1576422615337,2575996829
24dec6e32e72,5745,-87,Welcome_1st_KAIST,1576422615337,2575996825
24dec6e32e71,5745,-86,eduroam,1576422615337,2575996822
24dec6e32e70,5745,-86,Welcome_KAIST,1576422615337,2575996815
24dec6e32e61,2472,-83,eduroam,1576422615337,2575996811
24dec6e32e60,2472,-83,Welcome_KAIST,1576422615337,2575996807
24dec6e32002,2472,-65,Welcome_1st_KAIST,1576422615337,2575996804
64e5995b627c,2472,-91,SWEET Lab,1576422615337,2575996800
24dec6e32e62,2472,-86,Welcome_1st_KAIST,1576422615337,2575996797
d8c7c8df20a2,2472,-92,Welcome_1st_KAIST,1576422615337,2575996794
d8c7c8df20a1,2472,-93,Welcome_KAIST,1576422615337,2575996790
d8c7c8df20a0,2472,-93,eduroam,1576422615337,2575996787
d8c7c8de3922,2472,-60,Welcome_1st_KAIST,1576422615337,2575996784
d8c7c8de3921,2472,-61,Welcome_KAIST,1576422615337,2575996779
24dec6e32001,2472,-65,eduroam,1576422615337,2575996775
24dec6e32000,2472,-64,Welcome_KAIST,1576422615337,2575996772
d8c7c8de3920,2472,-61,eduroam,1576422615337,2575996768
64e599c16ad8,2462,-92,NPIL2422,1576422615337,2575996763
88366cd64310,2462,-93,Changlab_2.4G,1576422615337,2575996759
88366ce6f4a0,2452,-75,KAISTGEOLAB,1576422615337,2575996755
6cc21755d376,2437,-87,HP-Print-76-Officejet Pro 8640,1576422615337,2575996750
6c7220116bbc,2437,-54,IRAP_2.4ghz,1576422615337,2575996747
24dec6e34132,5240,-88,Welcome_1st_KAIST,1576422615337,2575996743
24dec6e34131,5240,-94,eduroam,1576422615337,2575996739
24dec6e34130,5240,-91,Welcome_KAIST,1576422615337,2575996735
d8c7c8dc3a32,5240,-82,Welcome_1st_KAIST,1576422615337,2575996732
d8c7c8dc3a31,5240,-81,Welcome_KAIST,1576422615337,2575996728
d8c7c8dc3a30,5240,-82,eduroam,1576422615337,2575996724
705dcc3dc6c8,2417,-53,iptime,1576422615337,2575996720
24dec6ec5ef2,5220,-76,Welcome_1st_KAIST,1576422615337,2575996717
24dec6ec5ef1,5220,-75,eduroam,1576422615337,2575996714
24dec6ec5ef0,5220,-76,Welcome_KAIST,1576422615337,2575996710
6c7220116bbe,5220,-66,IRAP_5ghz,1576422615337,2575996706
88366c6f1cd4,2417,-64,iptime,1576422615337,2575996703
705dcc4b6166,2417,-53,iptime,1576422615337,2575996699
4c3275c740a6,2412,-86,R's Wi-Fi Network,1576422615337,2575996692
24dec6e32012,5180,-65,Welcome_1st_KAIST,1576422615337,2575996689
24dec6e32011,5180,-64,eduroam,1576422615337,2575996686
24dec6e32010,5180,-65,Welcome_KAIST,1576422615337,2575996680
88366c5842a0,5745,-86,MaturePolis Lab. 5G,1576422615337,2575996675
88366c6f1cd6,5745,-63,iptime5G,1576422615337,2575996668
705dcc3cbea0,2447,-88,scais2216,1576422615337,2575996660
705dcc4ad8f0,2432,-94,iptime,1576422615337,2575996653
64e599ba264e,2472,-95,iptime,1576422615337,2575996636
d8c7c8de3932,5805,-63,Welcome_1st_KAIST,1576422617336,2577983400
d8c7c8de3931,5805,-61,Welcome_KAIST,1576422617336,2577983397
d8c7c8de3930,5805,-59,eduroam,1576422617336,2577983392
d8c7c8de3912,5765,-55,Welcome_1st_KAIST,1576422617336,2577983388
d8c7c8de3911,5765,-53,Welcome_KAIST,1576422617336,2577983383
d8c7c8de3910,5765,-53,eduroam,1576422617336,2577983378
88366c6f1cd6,5745,-74,iptime5G,1576422617336,2577983374
24dec6e32002,2472,-61,Welcome_1st_KAIST,1576422617336,2577983369
24dec6e32001,2472,-61,eduroam,1576422617336,2577983365
24dec6e32000,2472,-61,Welcome_KAIST,1576422617336,2577983362
24dec6e32e61,2472,-82,eduroam,1576422617336,2577983358
24dec6e32e60,2472,-82,Welcome_KAIST,1576422617336,2577983354
64e5995b627c,2472,-97,SWEET Lab,1576422617336,2577983350
24dec6e32e62,2472,-86,Welcome_1st_KAIST,1576422617336,2577983347
d8c7c8de3922,2472,-60,Welcome_1st_KAIST,1576422617336,2577983344
d8c7c8de3921,2472,-60,Welcome_KAIST,1576422617336,2577983339
d8c7c8de3920,2472,-63,eduroam,1576422617336,2577983333
88366cd639dc,2462,-92,urbandesignlab2204,1576422617336,2577983329
88366c5842a2,2457,-75,MaturePolis Lab.,1576422617336,2577983325
88366ce6f4a0,2452,-74,KAISTGEOLAB,1576422617336,2577983321
b252165200fe,2437,-79,DIRECT-fe-HP M280 LaserJet,1576422617336,2577983317
6c7220116bbc,2437,-69,IRAP_2.4ghz,1576422617336,2577983314
d8c7c8dc3a32,5240,-81,Welcome_1st_KAIST,1576422617336,2577983310
d8c7c8dc3a31,5240,-81,Welcome_KAIST,1576422617336,2577983306
d8c7c8dc3a30,5240,-81,eduroam,1576422617336,2577983303
24dec6ec5ef2,5220,-82,Welcome_1st_KAIST,1576422617336,2577983298
24dec6ec5ef1,5220,-81,eduroam,1576422617336,2577983294
24dec6ec5ef0,5220,-81,Welcome_KAIST,1576422617336,2577983290
6c7220116bbe,5220,-68,IRAP_5ghz,1576422617336,2577983286
705dcc4b6166,2417,-58,iptime,1576422617336,2577983282
705dcc3dc6c8,2417,-45,iptime,1576422617336,2577983279
88366c6f1cd4,2417,-73,iptime,1576422617336,2577983276
fada0c48e6c7,2412,-92,DIRECT-c7-HP M477 LaserJet,1576422617336,2577983271
4c3275c740a6,2412,-87,R's Wi-Fi Network,1576422617336,2577983266
24dec6e32012,5180,-59,Welcome_1st_KAIST,1576422617336,2577983263
24dec6e32011,5180,-60,eduroam,1576422617336,2577983259
24dec6e32010,5180,-60,Welcome_KAIST,1576422617336,2577983254
d8c7c8de3a32,5785,-88,Welcome_1st_KAIST,1576422617336,2577983251
d8c7c8de3a31,5785,-88,Welcome_KAIST,1576422617336,2577983246
d8c7c8de3a30,5785,-92,eduroam,1576422617336,2577983242
24dec6e32e72,5745,-87,Welcome_1st_KAIST,1576422617336,2577983237
24dec6e32e71,5745,-86,eduroam,1576422617336,2577983232
24dec6e32e70,5745,-86,Welcome_KAIST,1576422617336,2577983226
d8c7c8df20a2,2472,-92,Welcome_1st_KAIST,1576422617336,2577983222
d8c7c8df20a1,2472,-93,Welcome_KAIST,1576422617336,2577983216
d8c7c8df20a0,2472,-93,eduroam,1576422617336,2577983212
64e599c16ad8,2462,-92,NPIL2422,1576422617336,2577983206
88366cd64310,2462,-93,Changlab_2.4G,1576422617336,2577983202
6cc21755d376,2437,-87,HP-Print-76-Officejet Pro 8640,1576422617336,2577983193
24dec6e34132,5240,-88,Welcome_1st_KAIST,1576422617336,2577983189
24dec6e34131,5240,-94,eduroam,1576422617336,2577983185
24dec6e34130,5240,-91,Welcome_KAIST,1576422617336,2577983179
88366c5842a0,5745,-86,MaturePolis Lab. 5G,1576422617336,2577983162
d8c7c8de3932,5805,-59,Welcome_1st_KAIST,1576422619234,2579878901
d8c7c8de3931,5805,-60,Welcome_KAIST,1576422619234,2579878895
d8c7c8de3930,5805,-59,eduroam,1576422619234,2579878891
d8c7c8de3912,5765,-57,Welcome_1st_KAIST,1576422619234,2579878887
d8c7c8de3911,5765,-57,Welcome_KAIST,1576422619234,2579878883
d8c7c8de3910,5765,-58,eduroam,1576422619234,2579878879
24dec6e32e72,5745,-88,Welcome_1st_KAIST,1576422619234,2579878875
24dec6e32e71,5745,-87,eduroam,1576422619234,2579878871
24dec6e32e70,5745,-92,Welcome_KAIST,1576422619234,2579878866
88366c6f1cd6,5745,-72,iptime5G,1576422619234,2579878861
24dec6e32e62,2472,-81,Welcome_1st_KAIST,1576422619234,2579878857
24dec6e32e61,2472,-81,eduroam,1576422619234,2579878853
64e5995b627c,2472,-98,SWEET Lab,1576422619234,2579878848
24dec6e32e60,2472,-81,Welcome_KAIST,1576422619234,2579878845
88366cd639dc,2462,-97,urbandesignlab2204,1576422619234,2579878840
24dec6e32002,2472,-62,Welcome_1st_KAIST,1576422619234,2579878837
24dec6e32001,2472,-62,eduroam,1576422619234,2579878832
d8c7c8de3922,2472,-58,Welcome_1st_KAIST,1576422619234,2579878829
24dec6e32000,2472,-61,Welcome_KAIST,1576422619234,2579878826
d8c7c8de3921,2472,-58,Welcome_KAIST,1576422619234,2579878821
d8c7c8de3920,2472,-58,eduroam,1576422619234,2579878816
88366ce6f4a0,2452,-72,KAISTGEOLAB,1576422619234,2579878813
6cc21755d376,2437,-94,HP-Print-76-Officejet Pro 8640,1576422619234,2579878808
b252165200fe,2437,-79,DIRECT-fe-HP M280 LaserJet,1576422619234,2579878804
6c7220116bbc,2437,-68,IRAP_2.4ghz,1576422619234,2579878801
705dcc4b6166,2417,-60,iptime,1576422619234,2579878797
d8c7c8dc3a32,5240,-78,Welcome_1st_KAIST,1576422619234,2579878790
d8c7c8dc3a31,5240,-79,Welcome_KAIST,1576422619234,2579878786
d8c7c8dc3a30,5240,-79,eduroam,1576422619234,2579878783
24dec6ec5ef2,5220,-85,Welcome_1st_KAIST,1576422619234,2579878778
24dec6ec5ef1,5220,-84,eduroam,1576422619234,2579878775
24dec6ec5ef0,5220,-85,Welcome_KAIST,1576422619234,2579878770
6c7220116bbe,5220,-76,IRAP_5ghz,1576422619234,2579878766
88366c6f1cd4,2417,-76,iptime,1576422619234,2579878763
705dcc3dc6c8,2417,-43,iptime,1576422619234,2579878760
fada0c48e6c7,2412,-85,DIRECT-c7-HP M477 LaserJet,1576422619234,2579878756
4c3275c740a6,2412,-83,R's Wi-Fi Network,1576422619234,2579878750
24dec6e32012,5180,-68,Welcome_1st_KAIST,1576422619234,2579878745
24dec6e32011,5180,-65,eduroam,1576422619234,2579878741
24dec6e32010,5180,-66,Welcome_KAIST,1576422619234,2579878737
88366c5842a2,2457,-75,MaturePolis Lab.,1576422619234,2579878731
d8c7c8de3a32,5785,-88,Welcome_1st_KAIST,1576422619234,2579878726
d8c7c8de3a31,5785,-88,Welcome_KAIST,1576422619234,2579878721
d8c7c8de3a30,5785,-92,eduroam,1576422619234,2579878714
d8c7c8df20a2,2472,-92,Welcome_1st_KAIST,1576422619234,2579878707
d8c7c8df20a1,2472,-93,Welcome_KAIST,1576422619234,2579878700
d8c7c8df20a0,2472,-93,eduroam,1576422619234,2579878687
d8c7c8de3932,5805,-69,Welcome_1st_KAIST,1576422621207,2581876425
d8c7c8de3931,5805,-68,Welcome_KAIST,1576422621207,2581876423
d8c7c8de3930,5805,-67,eduroam,1576422621207,2581876420
d8c7c8de3912,5765,-69,Welcome_1st_KAIST,1576422621207,2581876418
d8c7c8de3911,5765,-60,Welcome_KAIST,1576422621207,2581876415
d8c7c8de3910,5765,-69,eduroam,1576422621207,2581876413
88366c6f1cd6,5745,-78,iptime5G,1576422621207,2581876411
24dec6e32000,2472,-62,Welcome_KAIST,1576422621207,2581876409
24dec6e32e62,2472,-78,Welcome_1st_KAIST,1576422621207,2581876405
24dec6e32e61,2472,-77,eduroam,1576422621207,2581876403
24dec6e32e60,2472,-77,Welcome_KAIST,1576422621207,2581876401
d8c7c8df20a2,2472,-96,Welcome_1st_KAIST,1576422621207,2581876399
24dec6e32002,2472,-62,Welcome_1st_KAIST,1576422621207,2581876397
24dec6e32001,2472,-62,eduroam,1576422621207,2581876393
d8c7c8de3922,2472,-55,Welcome_1st_KAIST,1576422621207,2581876391
d8c7c8de3921,2472,-55,Welcome_KAIST,1576422621207,2581876388
d8c7c8de3920,2472,-55,eduroam,1576422621207,2581876387
88366cd639dc,2462,-85,urbandesignlab2204,1576422621207,2581876383
88366c5842a2,2457,-83,MaturePolis Lab.,1576422621207,2581876381
6c7220116bbc,2437,-65,IRAP_2.4ghz,1576422621207,2581876379
705dcc4ad8f0,2432,-74,iptime,1576422621207,2581876377
d8c7c8dc3a32,5240,-80,Welcome_1st_KAIST,1576422621207,2581876375
d8c7c8dc3a31,5240,-81,Welcome_KAIST,1576422621207,2581876373
d8c7c8dc3a30,5240,-80,eduroam,1576422621207,2581876371
d8c7c8df0052,5220,-92,Welcome_1st_KAIST,1576422621207,2581876369
d8c7c8df0051,5220,-92,Welcome_KAIST,1576422621207,2581876366
d8c7c8df0050,5220,-91,eduroam,1576422621207,2581876363
24dec6ec5ef2,5220,-79,Welcome_1st_KAIST,1576422621207,2581876361
24dec6ec5ef1,5220,-82,eduroam,1576422621207,2581876359
24dec6ec5ef0,5220,-78,Welcome_KAIST,1576422621207,2581876356
6c7220116bbe,5220,-76,IRAP_5ghz,1576422621207,2581876354
88366c6f1cd4,2417,-67,iptime,1576422621207,2581876352
705dcc3dc6c8,2417,-41,iptime,1576422621207,2581876350
705dcc4b6166,2417,-61,iptime,1576422621207,2581876348
24dec6e32012,5180,-68,Welcome_1st_KAIST,1576422621207,2581876344
24dec6e32011,5180,-63,eduroam,1576422621207,2581876343
24dec6e32010,5180,-63,Welcome_KAIST,1576422621207,2581876340
24dec6e32e72,5745,-88,Welcome_1st_KAIST,1576422621207,2581876337
24dec6e32e71,5745,-87,eduroam,1576422621207,2581876335
24dec6e32e70,5745,-92,Welcome_KAIST,1576422621207,2581876328
64e5995b627c,2472,-98,SWEET Lab,1576422621207,2581876322
88366ce6f4a0,2452,-72,KAISTGEOLAB,1576422621207,2581876318
6cc21755d376,2437,-94,HP-Print-76-Officejet Pro 8640,1576422621207,2581876314
b252165200fe,2437,-79,DIRECT-fe-HP M280 LaserJet,1576422621207,2581876311
fada0c48e6c7,2412,-85,DIRECT-c7-HP M477 LaserJet,1576422621207,2581876306
4c3275c740a6,2412,-83,R's Wi-Fi Network,1576422621207,2581876292
d8c7c8de3912,5765,-57,Welcome_1st_KAIST,1576422623115,2583762968
d8c7c8de3911,5765,-57,Welcome_KAIST,1576422623115,2583762964
d8c7c8de3910,5765,-58,eduroam,1576422623115,2583762960
88366c5842a0,5745,-84,MaturePolis Lab. 5G,1576422623115,2583762956
24dec6e32e60,2472,-74,Welcome_KAIST,1576422623115,2583762952
24dec6e32002,2472,-65,Welcome_1st_KAIST,1576422623115,2583762947
24dec6e32001,2472,-65,eduroam,1576422623115,2583762942
24dec6e32000,2472,-64,Welcome_KAIST,1576422623115,2583762939
88366cd639dc,2462,-98,urbandesignlab2204,1576422623115,2583762933
24dec6e32e62,2472,-75,Welcome_1st_KAIST,1576422623115,2583762930
24dec6e32e61,2472,-75,eduroam,1576422623115,2583762926
d8c7c8de3922,2472,-54,Welcome_1st_KAIST,1576422623115,2583762923
d8c7c8de3921,2472,-54,Welcome_KAIST,1576422623115,2583762918
d8c7c8de3920,2472,-57,eduroam,1576422623115,2583762915
88366ce6f4a0,2452,-64,KAISTGEOLAB,1576422623115,2583762911
705dcc4b7e12,2432,-91,iptime,1576422623115,2583762905
b252165200fe,2437,-77,DIRECT-fe-HP M280 LaserJet,1576422623115,2583762901
6c7220116bbc,2437,-69,IRAP_2.4ghz,1576422623115,2583762897
d8c7c8dc3a32,5240,-75,Welcome_1st_KAIST,1576422623115,2583762894
d8c7c8dc3a31,5240,-75,Welcome_KAIST,1576422623115,2583762890
d8c7c8dc3a30,5240,-76,eduroam,1576422623115,2583762886
24dec6ec5ef2,5220,-82,Welcome_1st_KAIST,1576422623115,2583762881
24dec6ec5ef1,5220,-81,eduroam,1576422623115,2583762878
24dec6ec5ef0,5220,-80,Welcome_KAIST,1576422623115,2583762872
6c7220116bbe,5220,-78,IRAP_5ghz,1576422623115,2583762868
88366c6f1cd4,2417,-69,iptime,1576422623115,2583762865
705dcc4b6166,2417,-65,iptime,1576422623115,2583762860
705dcc3dc6c8,2417,-47,iptime,1576422623115,2583762856
24dec6e32012,5180,-65,Welcome_1st_KAIST,1576422623115,2583762853
24dec6e32011,5180,-67,eduroam,1576422623115,2583762850
24dec6e32010,5180,-65,Welcome_KAIST,1576422623115,2583762845
d8c7c8de3932,5805,-69,Welcome_1st_KAIST,1576422623115,2583762841
d8c7c8de3931,5805,-68,Welcome_KAIST,1576422623115,2583762837
d8c7c8de3930,5805,-67,eduroam,1576422623115,2583762830
88366c6f1cd6,5745,-78,iptime5G,1576422623115,2583762824
d8c7c8df20a2,2472,-96,Welcome_1st_KAIST,1576422623115,2583762818
88366c5842a2,2457,-83,MaturePolis Lab.,1576422623115,2583762813
705dcc4ad8f0,2432,-74,iptime,1576422623115,2583762807
d8c7c8df0052,5220,-92,Welcome_1st_KAIST,1576422623115,2583762801
d8c7c8df0051,5220,-92,Welcome_KAIST,1576422623115,2583762798
d8c7c8df0050,5220,-91,eduroam,1576422623115,2583762791
24dec6e32e72,5745,-88,Welcome_1st_KAIST,1576422623115,2583762786
24dec6e32e71,5745,-87,eduroam,1576422623115,2583762782
24dec6e32e70,5745,-92,Welcome_KAIST,1576422623115,2583762773
64e5995b627c,2472,-98,SWEET Lab,1576422623115,2583762755
d8c7c8de3932,5805,-53,Welcome_1st_KAIST,1576422625060,2585731862
d8c7c8de3931,5805,-52,Welcome_KAIST,1576422625060,2585731860
d8c7c8de3930,5805,-55,eduroam,1576422625060,2585731856
d8c7c8de3912,5765,-66,Welcome_1st_KAIST,1576422625060,2585731854
d8c7c8de3911,5765,-61,Welcome_KAIST,1576422625060,2585731850
d8c7c8de3910,5765,-67,eduroam,1576422625060,2585731848
24dec6e32e62,2472,-77,Welcome_1st_KAIST,1576422625060,2585731845
24dec6e32e61,2472,-77,eduroam,1576422625060,2585731842
24dec6e32e60,2472,-76,Welcome_KAIST,1576422625060,2585731840
24dec6e32002,2472,-67,Welcome_1st_KAIST,1576422625060,2585731837
24dec6e32001,2472,-68,eduroam,1576422625060,2585731833
24dec6e32000,2472,-66,Welcome_KAIST,1576422625060,2585731831
64e599ba264e,2472,-92,iptime,1576422625060,2585731827
d8c7c8de3922,2472,-53,Welcome_1st_KAIST,1576422625060,2585731826
d8c7c8de3921,2472,-53,Welcome_KAIST,1576422625060,2585731822
d8c7c8de3920,2472,-53,eduroam,1576422625060,2585731819
88366cd639dc,2462,-78,urbandesignlab2204,1576422625060,2585731816
88366ce6f4a0,2452,-64,KAISTGEOLAB,1576422625060,2585731813
909f331aba2e,2447,-92,mast1310,1576422625060,2585731810
705dcc4ad8f0,2432,-95,iptime,1576422625060,2585731808
b252165200fe,2437,-82,DIRECT-fe-HP M280 LaserJet,1576422625060,2585731806
705dcc4b7e12,2432,-88,iptime,1576422625060,2585731804
909f335f27e8,2432,-65,iptime,1576422625060,2585731770
705dcc4b6166,2417,-55,iptime,1576422625060,2585731767
24dec6e34130,5240,-94,Welcome_KAIST,1576422625060,2585731765
d8c7c8dc3a32,5240,-80,Welcome_1st_KAIST,1576422625060,2585731763
d8c7c8dc3a31,5240,-79,Welcome_KAIST,1576422625060,2585731760
d8c7c8dc3a30,5240,-82,eduroam,1576422625060,2585731758
24dec6ec5ef2,5220,-85,Welcome_1st_KAIST,1576422625060,2585731755
24dec6ec5ef1,5220,-81,eduroam,1576422625060,2585731752
24dec6ec5ef0,5220,-85,Welcome_KAIST,1576422625060,2585731749
6c7220116bbe,5220,-78,IRAP_5ghz,1576422625060,2585731747
88366c6f1cd4,2417,-70,iptime,1576422625060,2585731744
4c3275c740a6,2412,-92,R's Wi-Fi Network,1576422625060,2585731742
fada0c48e6c7,2412,-88,DIRECT-c7-HP M477 LaserJet,1576422625060,2585731739
705dcc3dc6c8,2417,-49,iptime,1576422625060,2585731737
24dec6e32012,5180,-68,Welcome_1st_KAIST,1576422625060,2585731734
24dec6e32011,5180,-68,eduroam,1576422625060,2585731732
24dec6e32010,5180,-69,Welcome_KAIST,1576422625060,2585731728
88366c5842a0,5745,-84,MaturePolis Lab. 5G,1576422625060,2585731725
6c7220116bbc,2437,-69,IRAP_2.4ghz,1576422625060,2585731722
88366c6f1cd6,5745,-78,iptime5G,1576422625060,2585731715
d8c7c8df20a2,2472,-96,Welcome_1st_KAIST,1576422625060,2585731701
d8c7c8de3912,5765,-60,Welcome_1st_KAIST,1576422626987,2587649730
d8c7c8de3911,5765,-61,Welcome_KAIST,1576422626987,2587649726
d8c7c8de3910,5765,-60,eduroam,1576422626987,2587649722
4c3275c740a7,5745,-94,R's Wi-Fi Network,1576422626987,2587649715
88366cd64313,5745,-86,Changlab_5G_1,1576422626987,2587649710
88366c5842a0,5745,-79,MaturePolis Lab. 5G,1576422626987,2587649706
88366c6f1cd6,5745,-79,iptime5G,1576422626987,2587649701
24dec6e32002,2472,-71,Welcome_1st_KAIST,1576422626987,2587649697
24dec6e32001,2472,-70,eduroam,1576422626987,2587649691
88366cd639dc,2462,-77,urbandesignlab2204,1576422626987,2587649687
24dec6e32e61,2472,-83,eduroam,1576422626987,2587649682
24dec6e32e60,2472,-84,Welcome_KAIST,1576422626987,2587649678
24dec6e32e62,2472,-84,Welcome_1st_KAIST,1576422626987,2587649675
d8c7c8de3922,2472,-54,Welcome_1st_KAIST,1576422626987,2587649672
d8c7c8de3921,2472,-55,Welcome_KAIST,1576422626987,2587649666
24dec6e32000,2472,-70,Welcome_KAIST,1576422626987,2587649663
d8c7c8de3920,2472,-60,eduroam,1576422626987,2587649655
88366ce6f4a0,2452,-53,KAISTGEOLAB,1576422626987,2587649651
909f3398e042,2447,-85,13181318,1576422626987,2587649646
909f335f27e8,2432,-65,iptime,1576422626987,2587649642
d8c7c8dc3a32,5240,-74,Welcome_1st_KAIST,1576422626987,2587649639
d8c7c8dc3a31,5240,-73,Welcome_KAIST,1576422626987,2587649634
d8c7c8dc3a30,5240,-73,eduroam,1576422626987,2587649630
705dcc3dc6c8,2417,-41,iptime,1576422626987,2587649626
88366c6f1cd4,2417,-74,iptime,1576422626987,2587649623
24dec6ec5ef2,5220,-82,Welcome_1st_KAIST,1576422626987,2587649619
24dec6ec5ef1,5220,-80,eduroam,1576422626987,2587649616
24dec6ec5ef0,5220,-83,Welcome_KAIST,1576422626987,2587649610
d8c7c8df0050,5220,-92,eduroam,1576422626987,2587649605
705dcc4b6166,2417,-67,iptime,1576422626987,2587649601
24dec6e32012,5180,-69,Welcome_1st_KAIST,1576422626987,2587649597
24dec6e32011,5180,-70,eduroam,1576422626987,2587649593
24dec6e32010,5180,-68,Welcome_KAIST,1576422626987,2587649587
d8c7c8de3932,5805,-53,Welcome_1st_KAIST,1576422626987,2587649582
d8c7c8de3931,5805,-52,Welcome_KAIST,1576422626987,2587649579
d8c7c8de3930,5805,-55,eduroam,1576422626987,2587649572
64e599ba264e,2472,-92,iptime,1576422626987,2587649563
909f331aba2e,2447,-92,mast1310,1576422626987,2587649558
705dcc4ad8f0,2432,-95,iptime,1576422626987,2587649551
b252165200fe,2437,-82,DIRECT-fe-HP M280 LaserJet,1576422626987,2587649547
705dcc4b7e12,2432,-88,iptime,1576422626987,2587649542
24dec6e34130,5240,-94,Welcome_KAIST,1576422626987,2587649535
6c7220116bbe,5220,-78,IRAP_5ghz,1576422626987,2587649528
4c3275c740a6,2412,-92,R's Wi-Fi Network,1576422626987,2587649520
fada0c48e6c7,2412,-88,DIRECT-c7-HP M477 LaserJet,1576422626987,2587649502
d8c7c8de3932,5805,-59,Welcome_1st_KAIST,1576422628905,2589581969
d8c7c8de3931,5805,-58,Welcome_KAIST,1576422628905,2589581967
d8c7c8de3930,5805,-61,eduroam,1576422628905,2589581965
d8c7c8de3912,5765,-64,Welcome_1st_KAIST,1576422628905,2589581962
d8c7c8de3911,5765,-60,Welcome_KAIST,1576422628905,2589581960
d8c7c8de3910,5765,-63,eduroam,1576422628905,2589581957
88366c5842a0,5745,-77,MaturePolis Lab. 5G,1576422628905,2589581955
88366cd639df,5745,-82,urbandesignlab2204_5G-1,1576422628905,2589581951
24dec6e32e62,2472,-80,Welcome_1st_KAIST,1576422628905,2589581949
24dec6e32e61,2472,-81,eduroam,1576422628905,2589581947
24dec6e32e60,2472,-81,Welcome_KAIST,1576422628905,2589581945
24dec6e32001,2472,-70,eduroam,1576422628905,2589581943
24dec6e32000,2472,-69,Welcome_KAIST,1576422628905,2589581931
d8c7c8de3922,2472,-49,Welcome_1st_KAIST,1576422628905,2589581929
d8c7c8de3921,2472,-49,Welcome_KAIST,1576422628905,2589581927
d8c7c8de3920,2472,-49,eduroam,1576422628905,2589581925
24dec6e32002,2472,-71,Welcome_1st_KAIST,1576422628905,2589581921
88366ce6f4a0,2452,-58,KAISTGEOLAB,1576422628905,2589581919
64e599edbdd2,2447,-95,KAISTCONCRETE,1576422628905,2589581917
b252165200fe,2437,-73,DIRECT-fe-HP M280 LaserJet,1576422628905,2589581915
705dcc4b7fac,2432,-97,iptime,1576422628905,2589581912
d8c7c8dc3a32,5240,-73,Welcome_1st_KAIST,1576422628905,2589581911
d8c7c8dc3a31,5240,-74,Welcome_KAIST,1576422628905,2589581908
d8c7c8dc3a30,5240,-75,eduroam,1576422628905,2589581906
88366c6f1cd4,2417,-80,iptime,1576422628905,2589581904
24dec6ec5ef2,5220,-77,Welcome_1st_KAIST,1576422628905,2589581901
24dec6ec5ef1,5220,-78,eduroam,1576422628905,2589581899
d8c7c8df0050,5220,-86,eduroam,1576422628905,2589581897
705dcc3dc6c8,2417,-38,iptime,1576422628905,2589581894
705dcc4b6166,2417,-76,iptime,1576422628905,2589581892
4c3275c740a6,2412,-78,R's Wi-Fi Network,1576422628905,2589581889
88366cd639de,5180,-88,urbandesignlab2204_5G-2,1576422628905,2589581886
24dec6e32012,5180,-70,Welcome_1st_KAIST,1576422628905,2589581883
24dec6e32011,5180,-69,eduroam,1576422628905,2589581881
24dec6e32010,5180,-71,Welcome_KAIST,1576422628905,2589581876
4c3275c740a7,5745,-94,R's Wi-Fi Network,1576422628905,2589581873
88366cd64313,5745,-86,Changlab_5G_1,1576422628905,2589581870
88366c6f1cd6,5745,-79,iptime5G,1576422628905,2589581865
88366cd639dc,2462,-77,urbandesignlab2204,1576422628905,2589581861
909f3398e042,2447,-85,13181318,1576422628905,2589581856
909f335f27e8,2432,-65,iptime,1576422628905,2589581849
24dec6ec5ef0,5220,-83,Welcome_KAIST,1576422628905,2589581844
64e599ba264e,2472,-92,iptime,1576422628905,2589581828
d8c7c8de3932,5805,-52,Welcome_1st_KAIST,1576422630864,2591522224
d8c7c8de3931,5805,-53,Welcome_KAIST,1576422630864,2591522220
d8c7c8de3930,5805,-54,eduroam,1576422630864,2591522215
d8c7c8de3912,5765,-63,Welcome_1st_KAIST,1576422630864,2591522211
d8c7c8de3911,5765,-62,Welcome_KAIST,1576422630864,2591522205
d8c7c8de3910,5765,-64,eduroam,1576422630864,2591522201
88366cd639df,5745,-74,urbandesignlab2204_5G-1,1576422630864,2591522196
24dec6e32e62,2472,-85,Welcome_1st_KAIST,1576422630864,2591522192
24dec6e32e61,2472,-86,eduroam,1576422630864,2591522188
24dec6e32e60,2472,-84,Welcome_KAIST,1576422630864,2591522183
d8c7c8de3922,2472,-45,Welcome_1st_KAIST,1576422630864,2591522180
d8c7c8de3921,2472,-45,Welcome_KAIST,1576422630864,2591522175
d8c7c8de3920,2472,-45,eduroam,1576422630864,2591522171
24dec6e32002,2472,-70,Welcome_1st_KAIST,1576422630864,2591522167
24dec6e32001,2472,-72,eduroam,1576422630864,2591522161
24dec6e32000,2472,-72,Welcome_KAIST,1576422630864,2591522157
88366cd639dc,2462,-70,urbandesignlab2204,1576422630864,2591522153
88366ce6f4a0,2452,-64,KAISTGEOLAB,1576422630864,2591522149
b252165200fe,2437,-72,DIRECT-fe-HP M280 LaserJet,1576422630864,2591522145
705dcc4b7fac,2432,-85,iptime,1576422630864,2591522140
705dcc4ad8f0,2432,-68,iptime,1576422630864,2591522135
909f335f27e8,2432,-52,iptime,1576422630864,2591522130
d8c7c8dc3a32,5240,-69,Welcome_1st_KAIST,1576422630864,2591522127
d8c7c8dc3a31,5240,-71,Welcome_KAIST,1576422630864,2591522122
