timeMillis,timeNanos,x,y,z
1576422600224,2560922980623,-0.79289997,3.1473,9.2539
1576422600243,2560942980623,-0.8236,3.168,9.2441
1576422600264,2560962980623,-0.85139996,3.2129998,9.2261
1576422600284,2560982980623,-0.8815,3.2647998,9.205
1576422600305,2561002980623,-0.91179997,3.3112,9.1855
1576422600324,2561022980623,-0.9374,3.3404,9.172299
1576422600345,2561042980623,-0.9443,3.3437998,9.1704
1576422600365,2561062980623,-0.92319995,3.3272,9.178599
1576422600385,2561082980623,-0.894,3.3005998,9.1911
1576422600405,2561102980623,-0.87119997,3.2707,9.2039995
1576422600423,2561122980623,-0.87,3.2415,9.214399
1576422600443,2561142980623,-0.88519996,3.2138,9.2226
1576422600465,2561162982186,-0.9083,3.1901,9.2286
1576422600483,2561182980623,-0.9144,3.1734998,9.2337
1576422600503,2561202980623,-0.8817,3.1595,9.2417
1576422600524,2561222980623,-0.8142,3.1466,9.252299
1576422600545,2561242980623,-0.741,3.1383998,9.2612
1576422600564,2561262980623,-0.6737,3.1399,9.2659
1576422600585,2561282980623,-0.59209996,3.1554,9.2662
1576422600605,2561302980623,-0.49069998,3.1829,9.2627
1576422600623,2561322980623,-0.3926,3.2191,9.2549
1576422600643,2561342980623,-0.31849998,3.2574,9.2443
1576422600663,2561362980623,-0.2645,3.2928998,9.233399
1576422600685,2561382980623,-0.19489999,3.3321998,9.221
1576422600704,2561402980623,-0.0911,3.383,9.2041
1576422600724,2561422980623,0.0267,3.4461,9.1811
1576422600746,2561442982186,0.1522,3.5198998,9.151899
1576422600764,2561462980623,0.2737,3.5981998,9.1185
1576422600785,2561482980623,0.3836,3.6713,9.0852995
1576422600804,2561502982186,0.4985,3.7359998,9.0533
1576422600825,2561522980623,0.6426,3.7981,9.0183
1576422600844,2561542980623,0.80259997,3.8732,8.973499
1576422600865,2561562980623,0.9515,3.9584,8.921599
1576422600884,2561583043123,1.0608,4.0394998,8.8728
1576422600904,2561602980623,1.1559,4.1036997,8.8313
1576422600925,2561622982186,1.275,4.1507,8.7929
1576422600944,2561642982186,1.416,4.1835,8.7557
1576422600965,2561662980623,1.5531,4.2044,8.7224
1576422601008,2561682980623,1.6671,4.2127,8.6973
1576422601008,2561702982186,1.7422999,4.2102,8.6838
1576422601024,2561722980623,1.7350999,4.1906,8.6947
1576422601043,2561742982186,1.5964999,4.1428,8.7439995
1576422601064,2561762982186,1.3877,4.0835,8.8073
1576422601085,2561782982186,1.1995,4.0585,8.846399
1576422601105,2561802980623,1.1251,4.1036997,8.8352995
1576422601124,2561822980623,1.1954,4.219,8.7715
1576422601144,2561842980623,1.3061999,4.3789997,8.6768
1576422601165,2561862980623,1.3737999,4.5525,8.5765
1576422601186,2561882980623,1.3539,4.7085,8.4951
1576422601205,2561902980623,1.2702,4.823,8.4436
1576422601225,2561922980623,1.191,4.8852997,8.4193
1576422601243,2561942980623,1.1536,4.8931,8.42
1576422601264,2561962980623,1.1589999,4.8546,8.4415
1576422601283,2561982980623,1.1891,4.7942,8.4718
1576422601304,2562002980623,1.2238,4.739,8.4978
1576422601325,2562022980623,1.2542,4.7042,8.5127
1576422601345,2562042980623,1.2782999,4.6899,8.517
1576422601367,2562062980623,1.2725999,4.6893997,8.5182
1576422601385,2562082980623,1.234,4.6953,8.520599
1576422601405,2562102980623,1.1829,4.6958,8.5275
1576422601424,2562122980623,1.1358,4.6798,8.5427
1576422601445,2562142980623,1.1005,4.6412,8.568399
1576422601465,2562162980623,1.0753,4.5803,8.6043
1576422601483,2562182980623,1.0490999,4.5029,8.6483
1576422601504,2562202980623,1.0188999,4.4175,8.6958
1576422601524,2562222980623,0.9805,4.3367,8.7407
1576422601544,2562242980623,0.94439995,4.2706,8.7772
1576422601565,2562262980623,0.90739995,4.2211,8.804999
1576422601585,2562282980623,0.8663,4.1805997,8.8284
1576422601604,2562302980623,0.8197,4.143,8.8506
1576422601625,2562322980623,0.7783,4.1099,8.8696995
1576422601645,2562342980623,0.7586,4.0854,8.8827
1576422601665,2562362980623,0.7529,4.0578,8.8959
1576422601685,2562382980623,0.72959995,4.0183,8.9157
1576422601704,2562402980623,0.70339996,3.9624999,8.942699
1576422601725,2562422980623,0.6903,3.8839998,8.9781
1576422601750,2562442980623,0.6735,3.7858,9.021299
1576422601766,2562462980623,0.6374,3.6822,9.0666
1576422601786,2562482982186,0.5924,3.6011999,9.1022
1576422601803,2562502982186,0.5294,3.5374,9.131
1576422601825,2562522982186,0.4245,3.487,9.1558
1576422601897,2562542982186,0.3294,3.4461,9.1751995
1576422601897,2562562982186,0.24679999,3.4011998,9.1946
1576422601897,2562582982186,0.0945,3.3384,9.2204
1576422601905,2562602982186,-0.1788,3.2465,9.2519
1576422601925,2562622980623,-0.5154,3.1125,9.2852
1576422601944,2562642980623,-0.81259996,2.9352,9.3217
1576422601964,2562662980623,-1.0435,2.7405999,9.3578
1576422602005,2562682980623,-1.2465999,2.552,9.3863
1576422602005,2562702980623,-1.435,2.3927999,9.401299
1576422602024,2562722980623,-1.5925,2.2777998,9.4045
1576422602043,2562742980623,-1.6575999,2.1901,9.4141
1576422602065,2562762980623,-1.6151999,2.1125998,9.439099
1576422602083,2562782982186,-1.5307,2.0539,9.4661
1576422602105,2562802980623,-1.4691,2.0303,9.481
1576422602126,2562822980623,-1.4441,2.0637,9.4776
1576422602145,2562842980623,-1.4738,2.1664999,9.45
1576422602164,2562862980623,-1.5372,2.3081,9.4063
1576422602185,2562882980623,-1.5824,2.4368,9.3663
1576422602207,2562902980623,-1.5995,2.5068,9.3449
1576422602224,2562922980623,-1.6069,2.4959,9.346499
1576422602245,2562942982186,-1.6006,2.4234998,9.3666
1576422602264,2562962982186,-1.5809,2.326,9.3946
1576422602285,2562982980623,-1.571,2.244,9.4162
1576422602305,2563002980623,-1.5739,2.2051,9.4249
1576422602323,2563022980623,-1.5466,2.2186,9.4263
1576422602345,2563042980623,-1.4691,2.2886,9.4219
1576422602363,2563062980623,-1.3622999,2.416,9.406199
1576422602385,2563082980623,-1.2132,2.596,9.3786
1576422602405,2563102980623,-1.0009999,2.8112,9.341499
1576422602425,2563122980623,-0.7547,3.0447998,9.2913
1576422602445,2563142980623,-0.48889998,3.2949998,9.223499
1576422602465,2563162980623,-0.2224,3.5809,9.126699
1576422602487,2563182980623,-0.0069999998,3.8544998,9.0173
1576422602504,2563202982186,0.0835,4.0295997,8.9401
1576422602525,2563222982186,0.11449999,4.1584,8.8805
1576422602545,2563242980623,0.113699995,4.2878,8.8188
1576422602563,2563262980623,0.10789999,4.4088,8.759
1576422602585,2563282980623,0.0929,4.4782,8.7239
1576422602603,2563302980623,0.0504,4.4828997,8.7218
1576422602625,2563322980623,-0.0583,4.4512,8.738
1576422602644,2563342980623,-0.1682,4.4186,8.753099
1576422602665,2563362980623,-0.2652,4.4080997,8.756
1576422602685,2563382980623,-0.33429998,4.4238,8.7457
1576422602705,2563402980623,-0.3466,4.4687,8.7224
1576422602725,2563422980623,-0.30269998,4.5383,8.688
1576422602748,2563442980623,-0.21849999,4.6193,8.647699
1576422602765,2563462980623,-0.0954,4.6891,8.6124
1576422602784,2563482980623,0.066599995,4.75,8.5792
1576422602805,2563502980623,0.1732,4.8143997,8.541699
1576422602824,2563522980623,0.218,4.8929,8.4959
1576422602844,2563542980623,0.2636,4.9898,8.4381
1576422602865,2563562980623,0.3502,5.1026998,8.3671
1576422602883,2563582980623,0.42319998,5.2328997,8.2829
1576422602905,2563602980623,0.46409997,5.3708997,8.1919
1576422602925,2563622980623,0.4493,5.5028,8.1047
1576422602945,2563642980623,0.4182,5.6256,8.0216
1576422602965,2563662980623,0.4217,5.7405996,7.9396
1576422603006,2563682980623,0.4901,5.8452,7.8588996
1576422603006,2563702986873,0.6258,5.9326,7.7833996
1576422603024,2563722980623,0.7479,5.9811,7.7353997
1576422603044,2563742980623,0.8337,5.9996,7.7123
1576422603064,2563762980623,0.88369995,6.0113997,7.6974998
1576422603083,2563782980623,0.95669997,6.0217,7.6807
1576422603105,2563802980623,1.0597,6.0066,7.679
1576422603123,2563822980623,1.1919,5.9512,7.7026997
1576422603145,2563842980623,1.3188,5.8473,7.7612996
1576422603164,2563862980623,1.4088,5.7258997,7.8357
1576422603185,2563882980623,1.4535999,5.6250997,7.9003
1576422603205,2563902980623,1.4835,5.5663,7.9363
1576422603225,2563922980623,1.4765999,5.5418,7.9547
1576422603244,2563942980623,1.4646,5.5281997,7.9663
1576422603265,2563962980623,1.4853,5.5192,7.9687996
1576422603285,2563982980623,1.5188999,5.5042,7.9728
1576422603304,2564002980623,1.538,5.4495,8.006599
1576422603324,2564022980623,1.5755,5.3413,8.072
1576422603343,2564042980623,1.7027999,5.1913,8.1437
1576422603363,2564062980623,1.9253999,5.0153,8.2041
1576422603383,2564082980623,2.1134999,4.8345,8.2661
1576422603403,2564102980623,2.2103999,4.6617,8.3398
1576422603424,2564122980623,2.2694,4.5018997,8.4114
1576422603444,2564142982186,2.3653998,4.3547,8.462299
1576422603465,2564162982186,2.4910998,4.2153,8.496699
1576422603485,2564182980623,2.6036,4.0836,8.5273
1576422603505,2564202980623,2.6641998,3.9647,8.5646
1576422603525,2564222980623,2.6478999,3.8776,8.6094
1576422603544,2564242980623,2.597,3.8514998,8.6366
1576422603565,2564262980623,2.5317,3.8853998,8.6407995
1576422603584,2564282980623,2.4436998,3.9666998,8.6292
1576422603605,2564302980623,2.3384,4.0863,8.6025
1576422603623,2564322980623,2.1914,4.222,8.5756
1576422603643,2564342980623,2.0032,4.2948,8.5855
1576422603664,2564362980623,1.8551999,4.2648997,8.6335
1576422603719,2564382980623,1.7562,4.1442,8.7126
1576422603719,2564402982186,1.7089,3.9835,8.796599
1576422603724,2564422982186,1.6844,3.8258998,8.870999
1576422603745,2564442980623,1.6026,3.6801999,8.9474
1576422603765,2564462980623,1.5701,3.5923,8.9888
1576422603785,2564482980623,1.5748,3.5783,8.9936
1576422603804,2564502980623,1.5606999,3.6604998,8.9629
1576422603824,2564522980623,1.4187,3.8428,8.91
1576422603845,2564542980623,1.1489999,4.0689,8.8483
1576422603864,2564562980623,0.8408,4.2597,8.793
1576422603883,2564582980623,0.5679,4.3996997,8.7458
1576422603905,2564602980623,0.36929998,4.5108,8.699699
1576422603923,2564622980623,0.27699998,4.6084,8.651899
1576422603945,2564642980623,0.2651,4.6737,8.6171
1576422603964,2564662980623,0.2651,4.6902,8.6082
1576422603985,2564682980623,0.2792,4.6576,8.6254
1576422604003,2564702980623,0.37539998,4.581,8.6627
1576422604025,2564722980623,0.44349998,4.5765,8.6619
1576422604044,2564742980623,0.4791,4.6514997,8.6199
1576422604064,2564762980623,0.4585,4.7753,8.5531
1576422604085,2564782980623,0.3691,4.9175,8.4765
1576422604104,2564802980623,0.2012,5.04,8.4099
1576422604125,2564822980623,-0.0262,5.1233997,8.3618
1576422604143,2564842980623,-0.2342,5.1366,8.3504
1576422604165,2564862980623,-0.4364,5.1029997,8.3629
1576422604185,2564882980623,-0.6299,5.0586,8.3775
1576422604203,2564902980623,-0.7877,5.0221,8.3861
1576422604225,2564922980623,-0.8598,5.0146,8.3835
1576422604245,2564942980623,-0.85359997,5.0305,8.374599
1576422604265,2564962980623,-0.82089996,5.049,8.3667
1576422604285,2564982980623,-0.80619997,5.0599,8.3616
1576422604305,2565002980623,-0.8382,5.0652,8.3553
1576422604324,2565022980623,-0.895,5.0715,8.3455
1576422604344,2565042980623,-0.9424,5.0827,8.3335
1576422604365,2565062980623,-0.94269997,5.0894,8.3294
1576422604383,2565082980623,-0.9044,5.0759,8.3419
1576422604403,2565102980623,-0.86829996,5.0452,8.3643
1576422604423,2565122980623,-0.83919996,5.0119,8.387199
1576422604443,2565142980623,-0.83879995,4.9888997,8.4009
1576422604465,2565162982186,-0.88019997,4.9663997,8.41
1576422604485,2565182982186,-0.93509996,4.9259,8.427899
1576422604504,2565202980623,-0.9805,4.8704,8.455
1576422604525,2565222980623,-1.02,4.8127,8.4833
1576422604545,2565242980623,-1.0593,4.7592,8.508699
1576422604563,2565262980623,-1.1034,4.7046,8.5334
1576422604584,2565282980623,-1.142,4.6580997,8.5538
1576422604604,2565302980623,-1.1983,4.6141,8.5699
1576422604623,2565322980623,-1.2890999,4.5457997,8.5932
1576422604645,2565342980623,-1.2767,4.4364,8.651999
1576422604664,2565362980623,-1.1789,4.3513,8.709
1576422604683,2565382980623,-1.0332,4.3519,8.727099
1576422604704,2565402980623,-0.849,4.4128,8.7164
1576422604724,2565422982186,-0.67109996,4.4781,8.6986
1576422604745,2565442982186,-0.5439,4.5119,8.69
1576422604765,2565462980623,-0.4655,4.5190997,8.6908
1576422604785,2565482980623,-0.45299998,4.5277,8.686999
1576422604805,2565502980623,-0.4755,4.5532,8.6725
1576422604825,2565522980623,-0.47149998,4.5709,8.6634
1576422604844,2565542980623,-0.41799998,4.5649,8.6693
1576422604864,2565562980623,-0.3208,4.5357,8.6887
1576422604884,2565582980623,-0.1946,4.4983997,8.7118
1576422604904,2565602980623,-0.061899997,4.4585,8.7343
1576422604923,2565622980623,0.0519,4.4186997,8.754499
1576422604943,2565642980623,0.115499996,4.3833,8.7717
1576422604963,2565662980623,0.1312,4.3547997,8.7857
1576422604985,2565682980623,0.1284,4.3252,8.8003
1576422605005,2565702980623,0.1396,4.2792,8.822599
1576422605024,2565722980623,0.1665,4.2202,8.8505
1576422605045,2565742980623,0.1928,4.1640997,8.8765
1576422605065,2565762980623,0.2188,4.131,8.8913
1576422605085,2565782980623,0.2434,4.1285,8.8918
1576422605105,2565802980623,0.2525,4.1486,8.882299
1576422605125,2565822980623,0.23969999,4.1733,8.870999
1576422605144,2565842980623,0.21779999,4.1877,8.8647995
1576422605164,2565862980623,0.20539999,4.1805997,8.8685
1576422605184,2565882980623,0.2059,4.1488,8.8833
1576422605203,2565902980623,0.20459999,4.1003,8.9059
1576422605225,2565922980623,0.1889,4.0464997,8.9307995
1576422605243,2565942980623,0.1722,4.0112,8.947
1576422605265,2565962982186,0.16759999,4.0066,8.9492
1576422605285,2565982982186,0.1682,4.0179,8.944099
1576422605304,2566002980623,0.1519,4.0176997,8.9445
1576422605325,2566022980623,0.1094,3.9696,8.966499
1576422605345,2566042980623,0.048,3.8785,9.0069
1576422605365,2566062980623,-0.0075999997,3.8147,9.0342
1576422605384,2566082980623,-0.0296,3.8284,9.028399
1576422605405,2566102980623,-0.0173,3.9074998,8.9945
1576422605424,2566122980623,0.0337,3.9868999,8.959499
1576422605445,2566142980623,0.1175,4.0112,8.9479
1576422605464,2566162980623,0.2032,3.9831998,8.9588995
1576422605483,2566182980623,0.2563,3.9322,8.9801
1576422605504,2566202980623,0.2688,3.8844,9.0005
1576422605523,2566222980623,0.2427,3.8527,9.0148
1576422605545,2566242980623,0.1994,3.8381,9.0220995
1576422605564,2566262980623,0.16839999,3.8328,9.025
1576422605585,2566282980623,0.1503,3.8386998,9.0227995
1576422605605,2566302980623,0.148,3.8507998,9.0177
1576422605625,2566322980623,0.166,3.8485,9.0183
1576422605645,2566342980623,0.1982,3.8302999,9.025499
1576422605664,2566362980623,0.21319999,3.8179,9.0303
1576422605685,2566382980623,0.2122,3.8167999,9.0309
1576422605704,2566402980623,0.2695,3.7723,9.047999
1576422605794,2566422980623,0.3877,3.6671,9.0869
1576422605794,2566442982186,0.4951,3.527,9.137
1576422605794,2566462982186,0.5926,3.3943,9.1813
1576422605794,2566482982186,0.649,3.2779,9.2197
1576422605803,2566502982186,0.59779996,3.1994,9.2507
1576422605825,2566522980623,0.5207,3.1894999,9.2588
1576422605845,2566542980623,0.45979998,3.2310998,9.2476
1576422605864,2566562980623,0.4403,3.2665,9.2361
1576422605886,2566582980623,0.466,3.2884998,9.227
1576422605904,2566602980623,0.48229998,3.307,9.2195
1576422605925,2566622980623,0.4727,3.3093998,9.2192
1576422605944,2566642980623,0.456,3.3005998,9.2232
1576422605965,2566662980623,0.45209998,3.2949998,9.2254
1576422605984,2566682980623,0.471,3.3251,9.2136
1576422606014,2566702980623,0.4678,3.3841999,9.1922
1576422606025,2566722982186,0.4405,3.4301999,9.176499
1576422606045,2566742980623,0.38889998,3.4817998,9.1594
1576422606065,2566762980623,0.3464,3.5944998,9.117499
1576422606085,2566782980623,0.3597,3.7601,9.0499
1576422606104,2566802980623,0.2574,3.9594998,8.967999
1576422606125,2566822980623,0.18789999,4.184,8.8672
1576422606145,2566842980623,0.1642,4.3009,8.8116
1576422606165,2566862980623,0.1556,4.3114,8.8066
1576422606184,2566882980623,0.2007,4.2227,8.848599
1576422606205,2566902980623,0.282,4.1151,8.896999
1576422606224,2566922980623,0.3432,4.0218997,8.9373
1576422606245,2566942980623,0.4786,3.896,8.9867
1576422606264,2566962980623,0.75619996,3.7414,9.033199
1576422606283,2566982980623,1.0795,3.5860999,9.0633
1576422606305,2567002980623,1.3485999,3.4536998,9.0787
1576422606324,2567022980623,1.5339999,3.2977998,9.1072
1576422606345,2567042980623,1.6049,3.1538,9.1459
1576422606364,2567062980623,1.6198,3.0551,9.1767
1576422606385,2567082982186,1.6747999,3.013,9.180699
1576422606405,2567102980623,1.8475,2.9587,9.165299
1576422606424,2567122980623,2.0874,2.9213,9.1257
1576422606445,2567142980623,2.3432999,2.9148,9.0654
1576422606463,2567162980623,2.5526,2.9587,8.9944
1576422606485,2567182980623,2.6694999,3.089,8.9163
1576422606504,2567202980623,2.7094,3.2832,8.834499
1576422606525,2567222980623,2.7096,3.4785,8.759399
1576422606545,2567242980623,2.7057,3.6548998,8.688499
1576422606563,2567262980623,2.6976,3.8049,8.6264
1576422606585,2567282980623,2.7031,3.9483,8.559999
1576422606605,2567302980623,2.744,4.0815,8.4842
1576422606625,2567322980623,2.8499,4.1844997,8.3986
1576422606645,2567342980623,3.0024998,4.2325997,8.321
1576422606665,2567362980623,3.1009998,4.2542,8.2737
1576422606685,2567382982186,3.1403,4.3069,8.2315
1576422606705,2567402982186,3.0995998,4.3550997,8.2216
1576422606725,2567422980623,2.9398,4.3907,8.2613
1576422606744,2567442980623,2.6634,4.413,8.3427
1576422606764,2567462980623,2.373,4.4395,8.415999
1576422606784,2567482980623,2.188,4.5066,8.4304
1576422606803,2567502980623,2.1176,4.6312,8.3808
1576422606825,2567522980623,2.1423,4.777,8.2922
1576422606844,2567542980623,2.1316,4.8863997,8.2309
1576422606866,2567562980623,2.0726,4.9107,8.2316
1576422606887,2567582980623,2.006,4.8589997,8.2786
1576422606905,2567602980623,1.9814999,4.7553997,8.344399
1576422606925,2567622980623,2.0097,4.6317,8.407
1576422606945,2567642980623,2.1144,4.5112,8.4467
1576422606964,2567662980623,2.2547998,4.411,8.4633
1576422606984,2567682982186,2.4174,4.3413997,8.4544
1576422607012,2567702980623,2.5792,4.2936,8.431
1576422607025,2567722980623,2.7206,4.2502,8.4085
1576422607043,2567742980623,2.8393998,4.2043,8.3923
1576422607063,2567762980623,2.9276,4.1791,8.374599
1576422607083,2567782980623,2.9844,4.1689997,8.3595
1576422607105,2567802980623,3.0274,4.1618,8.3477
1576422607123,2567822980623,3.0635,4.1481,8.3413
1576422607144,2567842980623,3.0946,4.1232,8.342199
1576422607165,2567862980623,3.1353998,4.0884,8.344
1576422607185,2567882980623,3.1297998,4.0541997,8.3628
1576422607204,2567902980623,3.0212998,4.0085,8.4244995
1576422607224,2567922980623,2.8611,3.9429,8.511
1576422607245,2567942980623,2.6935,3.8648,8.601
1576422607264,2567962980623,2.598,3.8091,8.655
1576422607284,2567982980623,2.6497998,3.7963,8.6449995
1576422607304,2568002980623,2.7825,3.7954,8.6036
1576422607323,2568022980623,2.8708,3.7728,8.584499
1576422607345,2568042980623,2.8755,3.7242,8.6041
1576422607363,2568062980623,2.8697999,3.6406,8.6417
1576422607385,2568082980623,2.9262,3.5082,8.6775
1576422607405,2568102980623,3.0447,3.3939,8.6821995
1576422607425,2568122980623,3.2022,3.3251,8.6521
1576422607445,2568142980623,3.3513,3.26,8.620299
1576422607465,2568162980623,3.474,3.1913,8.5974
1576422607485,2568182980623,3.5853999,3.1661,8.5609
1576422607504,2568202980623,3.7296,3.2224,8.4779
1576422607525,2568222980623,3.9036,3.2751,8.378799
1576422607544,2568242980623,4.0153,3.3109,8.3117
1576422607564,2568262982186,4.054,3.3581,8.2739
1576422607626,2568282982186,4.0661,3.4247,8.2406
1576422607627,2568302982186,4.0994997,3.4826999,8.1996
1576422607627,2568322982186,4.1446,3.5412998,8.1517
1576422607643,2568342980623,4.1998997,3.5995998,8.0977
1576422607663,2568362980623,4.233,3.6504,8.0576
1576422607685,2568382980623,4.2539,3.7113,8.0187
1576422607705,2568402980623,4.2845,3.7884,7.9662
1576422607725,2568422980623,4.3188,3.8509,7.9175
1576422607745,2568442980623,4.4332,3.8497,7.8546996
1576422607763,2568462980623,4.584,3.8116,7.7864
1576422607784,2568482980623,4.7107,3.761,7.7352
1576422607805,2568502982186,4.8118,3.6952,7.7046
1576422607824,2568522982186,4.9681997,3.593,7.6534996
1576422607845,2568542980623,5.1651,3.4719,7.5786996
1576422607864,2568562982186,5.3203998,3.3611999,7.5209
1576422607883,2568582982186,5.3986998,3.2781,7.5017996
1576422607904,2568602982186,5.4435997,3.2221,7.4936
1576422607925,2568622980623,5.5281997,3.2331,7.4266
1576422607944,2568642980623,5.5808,3.2723,7.3698997
1576422607964,2568662980623,5.6257997,3.2961,7.3248997
1576422607985,2568682982186,5.6327,3.3206,7.3085
1576422608011,2568702982186,5.568,3.3634999,7.3385
1576422608024,2568722980623,5.4593,3.4273999,7.3904
1576422608045,2568742980623,5.3851,3.5226998,7.3999996
1576422608064,2568762980623,5.3433,3.6192,7.3837
1576422608085,2568782980623,5.3290997,3.691,7.3584
1576422608104,2568802980623,5.3877997,3.7175,7.3020997
1576422608123,2568822982186,5.4793,3.6768,7.2544
1576422608144,2568842982186,5.6064,3.6115,7.1899
1576422608163,2568862980623,5.7423,3.5964,7.0894
1576422608185,2568882980623,5.8174996,3.6559,6.9971
1576422608203,2568902980623,5.8292,3.7389998,6.9433
1576422608223,2568922980623,5.8187,3.8077,6.9147
1576422608245,2568942980623,5.8101997,3.8399,6.904
1576422608265,2568962980623,5.8101997,3.8574,6.8942
1576422608285,2568982980623,5.7981,3.8688,6.898
1576422608303,2569002980623,5.8321,3.8351998,6.8880997
1576422608323,2569022980623,5.8345,3.8054998,6.9024997
1576422608344,2569042980623,5.7913,3.8144,6.934
1576422608364,2569062980623,5.7275996,3.8593998,6.9618998
1576422608383,2569082980623,5.6278996,3.9269998,7.0053
1576422608403,2569102980623,5.5099,3.9956,7.0600996
1576422608423,2569122980623,5.3805,4.0808,7.1109
1576422608443,2569142980623,5.2481,4.1830997,7.1503997
1576422608463,2569162980623,5.1967,4.2541,7.146
1576422608485,2569182980623,5.2478,4.2862997,7.0892
1576422608504,2569202980623,5.3303,4.292,7.0239
1576422608523,2569222980623,5.3657,4.3097,6.986
1576422608545,2569242980623,5.3936996,4.3392,6.9460998
1576422608565,2569262980623,5.4217,4.3768997,6.9005
1576422608584,2569282980623,5.4077997,4.4309,6.8768997
1576422608603,2569302980623,5.3553,4.5062,6.869
1576422608623,2569322980623,5.2676997,4.5972,6.8764997
1576422608644,2569342980623,5.1566,4.6970997,6.8931
1576422608673,2569362980623,5.0271997,4.8008,6.9171996
1576422608683,2569382980623,4.8761997,4.8794,6.9701
1576422608705,2569402980623,4.7007,4.9189997,7.0622997
1576422608725,2569422980623,4.4883,4.9455,7.1808996
1576422608743,2569442980623,4.2181997,4.9681,7.3276
1576422608763,2569462980623,3.9197,4.9881,7.4782
1576422608785,2569482980623,3.6901,4.9565997,7.6148
1576422608805,2569502980623,3.6151,4.9091997,7.6811
1576422608823,2569522980623,3.651,4.9023,7.6685
1576422608845,2569542980623,3.727,4.9184,7.6215
1576422608863,2569562980623,3.8226,4.9592,7.5474
1576422608885,2569582980623,3.8848999,5.0076,7.4834
1576422608904,2569602980623,3.8760998,5.0179996,7.481
1576422608923,2569622980623,3.8284998,4.99,7.5239997
1576422608945,2569642980623,3.7761,4.9319,7.5885997
1576422608965,2569662980623,3.7529,4.881,7.6327996
1576422608983,2569682980623,3.7796,4.8471,7.6412997
1576422609007,2569702988436,3.8778,4.8059,7.6180997
1576422609025,2569722980623,3.9977999,4.7613,7.5839996
1576422609044,2569742980623,4.0959,4.7219,7.5562
1576422609065,2569762980623,4.1675997,4.6791997,7.5435
1576422609084,2569782980623,4.2074,4.6345,7.5491
1576422609104,2569802980623,4.1946,4.5881,7.5843997
1576422609125,2569822980623,4.1429,4.5418,7.6404996
1576422609145,2569842980623,4.0775,4.4948,7.7032
1576422609164,2569862980623,4.0204997,4.443,7.763
1576422609185,2569882980623,3.9757,4.3799,7.8216996
1576422609203,2569902980623,3.9452999,4.309,7.8763
1576422609224,2569922980623,3.9164,4.2324,7.9319997
1576422609243,2569942980623,3.8878999,4.1493998,7.9897
1576422609265,2569962980623,3.8632998,4.0583,8.0482
1576422609285,2569982980623,3.8541,3.9631,8.0999
1576422609305,2570002980623,3.8637998,3.8771,8.1368
1576422609325,2570022980623,3.8816,3.8177,8.1564
1576422609344,2570042980623,3.902,3.7847998,8.162
1576422609364,2570062980623,3.9078999,3.7689998,8.1665
1576422609384,2570082980623,3.8895,3.7740998,8.1729
1576422609405,2570102980623,3.8655999,3.7914,8.1763
1576422609424,2570122980623,3.8344998,3.7824,8.1951
1576422609443,2570142980623,3.757,3.7187,8.2599
1576422609465,2570162980623,3.6062,3.6306999,8.3654995
1576422609483,2570182980623,3.4131,3.5777998,8.468699
1576422609505,2570202980623,3.1876,3.5781,8.556
1576422609525,2570222980623,3.0137,3.6706,8.5798
1576422609546,2570242980623,2.7507,3.8012998,8.611199
1576422609564,2570262980623,2.4311,3.9166,8.6556
1576422609585,2570282980623,2.0651999,4.0053997,8.7098
1576422609649,2570302980623,1.7083,4.0315,8.7748995
1576422609650,2570322982186,1.5257,3.8994,8.8677
1576422609650,2570342982186,1.4799,3.7164,8.9536
1576422609664,2570362980623,1.5756999,3.5194,9.0167
1576422609683,2570382980623,1.7637999,3.3651,9.0407
1576422609705,2570402980623,1.9165,3.2496,9.0518
1576422609723,2570422980623,1.9818,3.1908998,9.0587
1576422609745,2570442980623,1.9606999,3.1992,9.0603
1576422609763,2570462980623,1.8772999,3.2679,9.0535
1576422609785,2570482980623,1.7658999,3.3555,9.043799
1576422609805,2570502980623,1.6761,3.4332,9.031799
1576422609825,2570522980623,1.632,3.4764,9.0233
1576422609845,2570542980623,1.6322,3.4752998,9.0237
1576422609864,2570562980623,1.6467999,3.4519,9.03
1576422609885,2570582980623,1.6547999,3.4327998,9.0358
1576422609904,2570602980623,1.6515,3.4255,9.0392
1576422609925,2570622980623,1.6344,3.4217,9.043799
1576422609944,2570642980623,1.6100999,3.4143999,9.0508995
1576422609965,2570662980623,1.5949,3.3999,9.059
1576422609985,2570682980623,1.5902,3.3751,9.069099
1576422610017,2570702980623,1.5749999,3.3437,9.0834
1576422610025,2570722982186,1.5481,3.3072999,9.1013
1576422610044,2570742982186,1.5239999,3.2681,9.1195
1576422610065,2570762980623,1.5101999,3.2203,9.1388
1576422610084,2570782980623,1.49,3.1497,9.166699
1576422610105,2570802980623,1.4656,3.0569,9.202
1576422610125,2570822980623,1.4727,2.9878,9.223499
1576422610144,2570842980623,1.5209,2.9863,9.2162
1576422610165,2570862980623,1.5704,3.0663,9.1814995
1576422610184,2570882980623,1.5467,3.2208,9.1325
1576422610205,2570902980623,1.4296,3.4297998,9.0753
1576422610224,2570922980623,1.2975,3.6334999,9.015699
1576422610243,2570942980623,1.2064999,3.7763,8.9696
1576422610265,2570962980623,1.2284,3.8225,8.947
1576422610283,2570982980623,1.3507,3.7749999,8.9495
1576422610305,2571002980623,1.4937999,3.6789,8.9668
