timeMillis,timeNanos,x,y,z
1576422283319,2244023831623,-0.41502184,0.62641615,-0.23420574
1576422283340,2244043831623,-0.67565185,1.2356931,0.058904864
1576422283359,2244063831623,-0.4542394,0.9310284,0.028501227
1576422283380,2244083831623,-0.01966986,0.17577212,-0.2703515
1576422283399,2244103831623,0.14222687,-0.28789207,-0.5540024
1576422283420,2244123831623,0.04415683,-0.299132,-0.5575454
1576422283440,2244143831623,-0.076829396,-0.17516124,-0.39704496
1576422283459,2244163831623,-0.018099064,-0.09171705,-0.28707176
1576422283480,2244183831623,0.076026544,-0.17018706,-0.21095794
1576422283499,2244203831623,0.10850712,-0.35833356,-0.22856832
1576422283520,2244223831623,0.18069394,-0.54159313,-0.28651324
1576422283540,2244243831623,0.22219786,-0.6104987,-0.34848988
1576422283559,2244263831623,0.2096315,-0.49061206,-0.41502184
1576422283580,2244283831623,0.14507176,-0.2027549,-0.4512374
1576422283600,2244303831623,0.094544485,0.0230558,-0.45656067
1576422283620,2244323831623,0.13007939,0.056164697,-0.4566654
1576422283639,2244343831623,0.22495548,-0.023369959,-0.4408178
1576422283660,2244363831623,0.27836257,-0.16929694,-0.36374408
1576422283680,2244383831623,0.14995869,-0.33135074,-0.21898647
1576422283700,2244403831623,-0.04277802,-0.46731192,-0.09152506
1576422283720,2244423831623,-0.14714871,-0.48406705,-0.009005899
1576422283740,2244443833186,-0.18041469,-0.30698597,0.030630529
1576422283760,2244463831623,-0.11969468,0.030298917,0.020856684
1576422283780,2244483831623,8.726646E-5,0.32286847,0.054558992
1576422283800,2244503833186,0.07178539,0.32276374,0.10756464
1576422283820,2244523831623,0.07894124,0.013980087,0.14735815
1576422283839,2244543831623,0.029757863,-0.315381,0.086132
1576422283860,2244563833186,-0.015289084,-0.4826359,-0.09641199
1576422283880,2244583833186,-0.002984513,-0.34972906,-0.21121974
1576422283900,2244603831623,0.037018433,-0.11789699,-0.24064599
1576422283919,2244623831623,-0.015620696,-0.0015882496,-0.14433873
1576422283940,2244643831623,-0.23453735,0.08525933,0.19167206
1576422283960,2244663831623,-0.45694464,0.18006562,0.51934016
1576422283980,2244683831623,-0.30974358,0.08438667,0.58424896
1576422284000,2244703831623,0.09656907,-0.1764877,0.37409386
1576422284020,2244723831623,0.33217105,-0.24614379,0.10793116
1576422284040,2244743833186,0.22575834,0.0046251225,0.0056199604
1576422284060,2244763831623,-0.007906342,0.36007887,0.09368927
1576422284080,2244783831623,-0.11712904,0.47862163,0.33625513
1576422284100,2244803831623,-0.1123643,0.2775597,0.61140627
1576422284120,2244823831623,-0.06380924,0.00143117,0.69034755
1576422284140,2244843831623,-0.09245009,-0.24136159,0.60343015
1576422284160,2244863831623,-0.16641714,-0.2737549,0.43781585
1576422284180,2244883831623,-0.1415811,-0.09534734,0.299865
1576422284200,2244903831623,-0.047507863,0.117006876,0.2371728
1576422284220,2244923831623,-0.009320058,0.22240731,0.21210986
1576422284240,2244943831623,-0.06990044,0.2210634,0.24823818
1576422284260,2244963831623,-0.17496926,0.17997836,0.33642966
1576422284280,2244983831623,-0.25302038,0.17793632,0.43182936
1576422284300,2245003831623,-0.27871162,0.24036674,0.4830897
1576422284320,2245023831623,-0.22411773,0.2585531,0.47363
1576422284340,2245043831623,-0.059027035,0.12911946,0.40914008
1576422284360,2245063831623,0.12093386,-0.10423106,0.3237411
1576422284380,2245083831623,0.23549728,-0.25363123,0.21443115
1576422284400,2245103831623,0.27635545,-0.21757275,0.13105677
1576422284420,2245123831623,0.29347712,-0.0866905,0.068608895
1576422284440,2245143831623,0.27766442,0.081140354,0.041800637
1576422284460,2245163831623,0.22314034,0.24111724,0.05681047
1576422284480,2245183831623,0.172264,0.3710221,0.078749254
1576422284500,2245203831623,0.18325958,0.32224014,0.025691247
1576422284520,2245223831623,0.2701944,-0.016493361,-0.14163347
1576422284540,2245243831623,0.3081728,-0.43348742,-0.3492753
1576422284560,2245263831623,0.2534218,-0.6514092,-0.5387308
1576422284580,2245283831623,0.19003145,-0.39795253,-0.5781403
1576422284600,2245303831623,0.20261528,0.5754525,-0.47443286
1576422284620,2245323831623,0.5405983,1.3477433,-0.48097783
1576422284640,2245343833186,1.0392737,1.2238598,-0.65559804
1576422284660,2245363831623,1.227909,0.5310164,-0.8302008
1576422284680,2245383831623,0.9379749,-0.07120943,-0.86409503
1576422284700,2245403831623,0.48989648,-0.35306266,-0.7288146
1576422284720,2245423831623,0.18109536,-0.31670743,-0.5898515
1576422284754,2245443833186,0.17928022,-0.15365879,-0.5280319
1576422284760,2245463833186,0.4049513,-0.025900686,-0.5269498
1576422284780,2245483833186,0.57990307,-0.11098549,-0.5488537
1576422284800,2245503833186,0.499967,-0.29604274,-0.541628
1576422284820,2245523833186,0.29834658,-0.3980049,-0.34925783
1576422284840,2245543833186,0.12266174,-0.6069906,-0.27649507
1576422284860,2245563833186,-0.12721705,-0.36878806,-0.22026055
1576422284880,2245583833186,-0.32976252,0.03218387,-0.07494444
1576422284901,2245603831623,-0.52356386,0.440748,0.08454375
1576422284919,2245623831623,-0.6563834,0.526112,0.26579618
1576422284940,2245643831623,-0.64861673,0.3475474,0.42664573
1576422284975,2245663833186,-0.50504595,-0.035290558,0.5263913
1576422284982,2245683833186,-0.3665366,-0.4276755,0.49333477
1576422285000,2245703833186,-0.36943385,-0.53014374,0.4458269
1576422285020,2245723831623,-0.45307,-0.26834437,0.46945867
1576422285040,2245743831623,-0.4000818,0.15449655,0.3778987
1576422285060,2245763831623,0.032410763,0.24818581,0.15748106
1576422285080,2245783831623,0.45097563,-0.032044247,0.02729695
1576422285100,2245803831623,0.5044874,-0.24893631,2.7925268E-4
1576422285121,2245823831623,0.2465103,-0.26597074,-0.019355701
1576422285140,2245843831623,-0.0829555,-0.17294468,0.0596379
1576422285160,2245863831623,-0.289777,0.03005457,0.21701424
1576422285180,2245883831623,-0.560495,0.49980995,0.516984
1576422285200,2245903833186,-0.68619365,0.78360045,0.68710124
1576422285220,2245923831623,-0.117425755,0.27302185,0.47958156
1576422285240,2245943831623,0.6014579,-0.5678603,0.11608185
1576422285260,2245963831623,0.6605897,-0.84992296,-0.14884168
1576422285280,2245983831623,0.27829275,-0.46725956,-0.3184004
1576422285300,2246003831623,-0.053825952,0.06445501,-0.51565754
1576422285320,2246023831623,-0.065397486,0.29993483,-0.46877798
1576422285340,2246043831623,0.0068591437,0.1614255,-0.19148007
1576422285360,2246063831623,-0.049043752,-0.140691,0.079237945
1576422285380,2246083831623,-0.115279,-0.51848495,0.19125319
1576422285400,2246103831623,-0.08791223,-0.7772998,0.09622
1576422285420,2246123831623,0.032463122,-0.8141437,-0.16135569
1576422285440,2246143831623,0.16893041,-0.609085,-0.38358846
1576422285460,2246163831623,0.25195572,-0.26623252,-0.42341688
1576422285480,2246183831623,0.22533946,-0.015097098,-0.27527332
1576422285500,2246203831623,3.8397242E-4,0.08967502,-0.010297443
1576422285520,2246223831623,-0.3265511,0.02417281,0.22258183
1576422285540,2246243831623,-0.52778757,-0.19638444,0.2902308
1576422285560,2246263831623,-0.5145231,-0.3938859,0.24783675
1576422285581,2246283831623,-0.2974041,-0.49181634,0.15432201
1576422285603,2246303831623,0.006981317,-0.48989648,0.07984881
1576422285621,2246323831623,0.18250908,-0.4177271,0.033649947
1576422285640,2246343831623,0.1553692,-0.28038713,0.009075712
1576422285660,2246363831623,0.040491637,-0.07916813,0.045605455
1576422285680,2246383831623,-0.055361845,0.11198033,0.12184144
1576422285700,2246403831623,-0.10503391,0.12119567,0.18222983
1576422285720,2246423831623,-0.072658055,0.013788101,0.13412856
1576422285755,2246443833186,0.027611108,-0.15105824,0.006632251
1576422285760,2246463833186,0.12658873,-0.3710919,-0.16444492
1576422285781,2246483833186,0.122120686,-0.54935986,-0.30553734
1576422285800,2246503833186,-0.0667763,-0.36857864,-0.2944196
1576422285820,2246523833186,-0.40032616,0.22869049,-0.11072369
1576422285840,2246543831623,-0.46027824,0.6103591,0.031084314
1576422285860,2246563833186,-0.10698868,0.27443558,-0.09983283
1576422285880,2246583833186,0.2866878,-0.285117,-0.40022144
1576422285900,2246603833186,0.27235863,-0.42182863,-0.69441414
1576422285920,2246623831623,0.03424336,-0.12098622,-0.74344045
1576422285940,2246643831623,-0.1629614,0.13742723,-0.57923985
1576422285960,2246663831623,-0.26621506,0.21169098,-0.37156314
1576422285980,2246683831623,-0.24029693,0.0927817,-0.21676989
1576422286000,2246703836311,-0.20251055,-0.13147566,-0.14058627
1576422286020,2246723831623,-0.19682078,-0.33779103,-0.1282468
1576422286039,2246743831623,-0.14500195,-0.44537312,-0.17441075
1576422286060,2246763833186,-0.019704767,-0.41123447,-0.2515194
1576422286080,2246783833186,0.040526547,-0.21786945,-0.29962066
1576422286100,2246803831623,0.0090233525,0.03668682,-0.28487265
1576422286120,2246823831623,-0.037140608,0.18437658,-0.17688912
1576422286140,2246843833186,-0.0066147977,0.13887584,-0.021223204
1576422286160,2246863831623,0.043231804,-0.012199852,0.12283627
1576422286181,2246883833186,0.055798177,-0.13009684,0.21547835
1576422286200,2246903833186,0.012356931,-0.14947,0.28951523
1576422286220,2246923831623,-0.047734756,-0.11143927,0.35096827
1576422286240,2246943831623,-0.13240068,-0.0230558,0.41336378
1576422286260,2246963831623,-0.2237512,0.058381263,0.46685812
1576422286280,2246983831623,-0.2741214,0.093148224,0.4791976
1576422286300,2247003831623,-0.2592163,0.020525072,0.45596728
1576422286319,2247023831623,-0.14837044,-0.15076154,0.40224603
1576422286340,2247043831623,-0.05681047,-0.23073253,0.32824406
1576422286360,2247063831623,-0.09637708,-0.11335913,0.22827162
1576422286380,2247083831623,-0.14669493,0.09005899,0.1243198
1576422286400,2247103831623,-0.1314931,0.22301817,0.07274532
1576422286420,2247123831623,-0.14035937,0.33435273,0.12852605
1576422286440,2247143831623,-0.21376793,0.4847652,0.35728636
1576422286460,2247163831623,-0.17512634,0.30312878,0.5451187
1576422286479,2247183831623,0.11016518,-0.21537364,0.45971972
1576422286500,2247203831623,0.3557679,-0.53410566,0.22516492
1576422286519,2247223831623,0.31147146,-0.29147,0.048834313
1576422286540,2247243831623,0.11164871,0.22591542,-0.010594148
1576422286559,2247263831623,0.044593163,0.431969,0.06148795
1576422286580,2247283831623,0.10463249,0.2975961,0.2611187
1576422286600,2247303831623,0.09276425,-0.041311942,0.46031314
1576422286620,2247323831623,-0.04464552,-0.43137556,0.5245238
1576422286640,2247343831623,-0.089605205,-0.60084707,0.40678388
1576422286660,2247363831623,0.04918338,-0.46706757,0.20073032
1576422286680,2247383831623,0.21163863,-0.23961625,0.013892821
1576422286700,2247403831623,0.2694963,0.023387412,-0.10978121
1576422286720,2247423831623,0.16873842,0.20673425,-0.09011135
1576422286764,2247443831623,0.051818825,0.23129103,0.022392575
1576422286764,2247463833186,-0.03672173,0.13742723,0.17589428
1576422286797,2247483833186,-0.13461724,0.047193702,0.32505012
1576422286799,2247503833186,-0.14688691,0.020751964,0.34588936
1576422286820,2247523831623,-0.04717625,0.039636426,0.2181138
1576422286839,2247543831623,0.14608406,-0.03248058,0.010768682
1576422286860,2247563833186,0.2944894,-0.2412045,-0.18322466
1576422286880,2247583833186,0.24001768,-0.34772193,-0.29361674
1576422286900,2247603831623,0.10159562,-0.249617,-0.29693288
1576422286920,2247623831623,0.024207717,-0.089273594,-0.24977407
1576422286940,2247643833186,-0.028291788,0.037681658,-0.1961052
1576422286960,2247663833186,-3.3161257E-4,0.106901415,-0.23183209
1576422286980,2247683831623,0.116361104,0.01956514,-0.319116
1576422286999,2247703831623,0.20809561,-0.22081906,-0.42521456
1576422287020,2247723831623,0.23020893,-0.51426125,-0.5245587
1576422287039,2247743833186,0.10604621,-0.5811597,-0.49490556
1576422287060,2247763833186,-0.18095574,-0.05609488,-0.21181315
1576422287079,2247783831623,-0.35719907,0.6394014,0.02295108
1576422287101,2247803831623,-0.069202304,0.4351455,-0.087057024
1576422287119,2247823831623,0.18441148,-0.1897173,-0.3721042
1576422287139,2247843831623,0.0421497,-0.5908987,-0.6837851
1576422287160,2247863831623,-0.22743386,-0.4479562,-0.718587
1576422287180,2247883831623,-0.3526438,-0.12922418,-0.47832492
1576422287200,2247903833186,-0.34376004,0.04775221,-0.2579073
1576422287220,2247923831623,-0.3260973,0.01701696,-0.15514232
1576422287240,2247943831623,-0.30312878,-0.06483898,-0.14531611
1576422287259,2247963831623,-0.22912683,-0.12051498,-0.18198548
1576422287279,2247983831623,-0.117181405,-0.19395845,-0.26384142
1576422287300,2248003831623,-0.04478515,-0.31232667,-0.325085
1576422287319,2248023831623,-0.05422738,-0.35414475,-0.33728486
1576422287340,2248043831623,-0.109135434,-0.30860913,-0.29003882
1576422287359,2248063831623,-0.19886282,-0.04335398,-0.15386823
1576422287380,2248083831623,-0.2560747,0.36042795,-0.030403635
1576422287400,2248103831623,-0.19537215,0.49069932,0.032096606
1576422287419,2248123831623,-0.12100368,0.31901127,0.052935835
1576422287440,2248143831623,-0.093322754,-0.04543092,0.018744836
1576422287460,2248163831623,-0.1129228,-0.20525073,0.0090233525
1576422287480,2248183831623,-0.13182472,-0.13697344,0.020350538
1576422287499,2248203831623,-0.112556286,-0.1346696,-0.025953045
1576422287520,2248223831623,-0.05211553,-0.24387486,-0.09597565
1576422287540,2248243831623,0.0707382,-0.3960152,-0.14643313
1576422287559,2248263831623,0.17748253,-0.56916934,-0.12463396
1576422287580,2248283831623,0.2086192,-0.65017,-0.09665633
1576422287600,2248303831623,0.13187708,-0.5558001,-0.060091686
1576422287620,2248323831623,0.04569272,-0.33065262,-0.04701917
1576422287639,2248343831623,0.060440753,-0.0712967,-0.08422959
1576422287660,2248363831623,-0.20598376,0.46078438,0.25546384
1576422287680,2248383831623,-0.46766096,1.1859512,0.6337116
1576422287700,2248403833186,-0.2187072,1.2333719,0.6775717
1576422287720,2248423831623,0.33386403,0.5917713,0.21848032
1576422287743,2248443833186,0.63990754,-0.12065461,-0.31820843
1576422287763,2248463831623,0.53668875,-0.027488936,-0.53407073
1576422287781,2248483833186,0.31215215,0.5791526,-0.47342056
1576422287799,2248503833186,0.21287781,1.3849362,-0.29246482
1576422287820,2248523833186,0.21649064,1.8387393,0.09073967
1576422287840,2248543831623,0.23647466,1.4673158,0.47246063
1576422287860,2248563833186,0.095434606,0.8987922,0.6274284
1576422287879,2248583833186,-0.25691247,0.24743533,0.57978094
1576422287900,2248603831623,-0.49103093,-0.23205897,0.3657861
1576422287920,2248623831623,-0.41390482,-0.3654894,0.20320868
1576422287940,2248643833186,-0.24431118,-0.27893853,0.14016739
1576422287960,2248663833186,-0.19090411,-0.10276499,0.14931291
1576422287980,2248683833186,-0.17074557,0.006492625,0.16418312
1576422288000,2248703831623,-0.10128146,0.061679937,0.16868608
1576422288020,2248723831623,-0.05269149,0.06743952,0.21315706
1576422288040,2248743831623,-0.07934267,-0.04415683,0.15229744
1576422288060,2248763833186,-0.18481292,-0.37496653,-0.06335545
1576422288080,2248783833186,-0.23209389,-0.52375585,-0.22308798
1576422288100,2248803833186,-0.1338842,-0.42657593,-0.20696114
1576422288120,2248823831623,-0.029565878,-0.35054937,-0.09667379
1576422288140,2248843831623,0.05523967,-0.27091,-0.07068583
1576422288160,2248863831623,0.112661004,-0.10770427,-0.10348057
1576422288180,2248883831623,0.16339773,0.016091935,-0.16465436
1576422288200,2248903833186,0.2355671,-0.016074482,-0.21797417
1576422288220,2248923831623,0.24783675,-0.04724606,-0.23837706
1576422288240,2248943831623,0.24211207,-0.12489576,-0.28160888
1576422288260,2248963831623,0.18961257,-0.23532274,-0.34651768
1576422288280,2248983831623,-0.02815216,0.0257087,-0.27658233
1576422288300,2249003831623,-0.24637067,0.9169611,0.07543313
1576422288320,2249023831623,-0.040945426,1.4283949,0.19729201
1576422288341,2249043831623,0.6296973,0.94033104,-0.19289379
1576422288360,2249063831623,0.93991214,-0.23813272,-0.6288945
1576422288380,2249083831623,0.5495344,-1.0859963,-0.7621678
1576422288400,2249103831623,-0.05544911,-1.1696149,-0.610586
1576422288420,2249123831623,-0.33435273,-0.63097143,-0.43437755
1576422288440,2249143831623,-0.3253643,0.15252432,-0.24315926
1576422288460,2249163831623,-0.39418262,1.1377976,0.043336526
1576422288480,2249183831623,-0.5247682,1.90946,0.2041337
1576422288500,2249203831623,-0.3087313,1.7367772,0.14336134
1576422288520,2249223831623,-0.04724606,0.57651716,-0.037315138
1576422288540,2249243831623,-0.1831374,-0.47787115,-0.1605703
1576422288560,2249263831623,-0.43725735,-0.66547656,-0.13919
1576422288580,2249283831623,-0.40269983,-0.33515558,-0.0914378
1576422288600,2249303831623,-0.16311847,0.035587262,-0.11452851
1576422288620,2249323831623,-0.028064894,0.2579422,-0.19036306
1576422288640,2249343831623,-0.0230558,0.31677726,-0.26631978
1576422288660,2249363831623,-0.042271875,0.20647246,-0.25471336
1576422288680,2249383831623,-0.0707731,0.039409533,-0.15592772
1576422288700,2249403831623,-0.10108947,-0.040072758,-0.027680922
1576422288720,2249423831623,-0.088854715,0.009407325,0.055571284
1576422288759,2249443833186,-0.036285397,0.024678955,0.08047713
1576422288760,2249463833186,-0.023090705,0.059655353,0.09416051
1576422288780,2249483831623,0.021834068,0.0991347,0.108699106
1576422288807,2249503833186,0.13948672,0.018849555,0.111910515
1576422288820,2249523833186,0.24830799,-0.1874309,0.0991347
1576422288840,2249543831623,0.21753784,-0.34644786,0.11337659
1576422288860,2249563833186,0.08267625,-0.4440292,0.14803882
1576422288880,2249583833186,-0.122207955,-0.6112492,0.23811527
1576422288901,2249603833186,-0.4749041,-0.5522047,0.44394195
1576422288919,2249623831623,-0.7402465,-0.1944995,0.6365041
1576422288940,2249643831623,-0.57311374,-0.048712138,0.528573
1576422288960,2249663833186,-0.04139921,-0.4902281,0.11978195
1576422288980,2249683831623,0.3272318,-0.8828573,-0.3386637
1576422289000,2249703833186,0.38004544,-0.62151176,-0.6166423
1576422289020,2249723831623,0.36672857,0.054506633,-0.6649006
1576422289040,2249743831623,0.37650242,0.58313197,-0.49659854
1576422289060,2249763831623,0.37885863,0.60884064,-0.098000236
1576422289080,2249783831623,0.21687461,0.29914942,0.44683918
1576422289100,2249803831623,-0.090338245,-0.18666296,0.7955036
1576422289120,2249823831623,-0.2885553,-0.68099254,0.79272854
1576422289142,2249843833186,-0.2831273,-0.8752477,0.5519778
1576422289160,2249863833186,-0.1399405,-0.66608745,0.23307127
1576422289180,2249883831623,0.0036651914,-0.22455406,0.00996583
1576422289200,2249903831623,0.032934364,0.16290903,-0.03728023
1576422289220,2249923831623,-0.068207465,0.39929643,0.047944196
1576422289240,2249943831623,-0.18376571,0.40847686,0.1786519
1576422289260,2249963831623,-0.2808933,0.30007446,0.2944545
1576422289280,2249983831623,-0.28101546,0.16783085,0.29152235
1576422289300,2250003831623,-0.1555263,-0.0127409035,0.19701277
1576422289320,2250023831623,0.017139133,-0.20477948,0.09187413
1576422289340,2250043831623,0.112085044,-0.24584708,0.062412973
1576422289360,2250063831623,0.1402023,-0.19734438,0.062046453
1576422289380,2250083831623,0.13662437,-0.12316789,0.08997172
1576422289400,2250103831623,0.12737413,-0.016510814,0.1280199
1576422289420,2250123831623,0.10773917,0.14917329,0.14617133
1576422289440,2250143831623,0.13721779,0.1884432,0.10093239
1576422289460,2250163831623,0.2046224,0.050387654,0.031590458
1576422289479,2250183831623,0.22752112,-0.12501794,-0.02708751
1576422289500,2250203831623,0.20326105,-0.21954496,-0.100059725
1576422289520,2250223831623,0.20303415,-0.35227725,-0.2202431
1576422289540,2250243831623,0.20973621,-0.52532667,-0.3593284
1576422289560,2250263831623,0.118752204,-0.46464154,-0.40358993
1576422289580,2250283831623,-0.15224507,0.30569443,-0.10437069
1576422289600,2250303831623,-0.36245254,1.1643265,0.3601487
1576422289620,2250323831623,0.011588986,0.9963561,0.3059911
1576422289640,2250343831623,0.64624304,0.018762289,-0.1510757
1576422289660,2250363831623,0.82918847,-0.8061676,-0.5791875
1576422289680,2250383831623,0.49980995,-0.7755196,-0.62419957
1576422289700,2250403831623,0.10166543,-0.22778292,-0.41805872
1576422289720,2250423831623,-0.058904864,0.4021064,-0.17023942
1576422289761,2250443833186,-0.005253441,0.6647261,-0.01665044
1576422289761,2250463833186,0.018954275,0.52873003,0.04358087
1576422289781,2250483831623,0.038397245,0.12412781,-0.012601277
1576422289802,2250503833186,0.07728318,-0.3131644,-0.088872164
1576422289820,2250523833186,0.08213519,-0.4756022,-0.15460126
1576422289840,2250543831623,0.08876745,-0.3578274,-0.19472638
1576422289860,2250563831623,0.07534587,-0.1394169,-0.20165534
1576422289880,2250583831623,0.023230333,0.032620203,-0.19022344
1576422289900,2250603833186,0.005794493,0.06965609,-0.16982053
1576422289921,2250623833186,0.032777283,0.008639379,-0.14704399
1576422289940,2250643833186,0.063006386,-0.05942846,-0.09445722
1576422289960,2250663833186,6.457718E-4,-0.08358382,0.0061959187
1576422289980,2250683831623,-0.110025555,-0.050405107,0.11046189
1576422290000,2250703831623,-0.1438675,0.043161992,0.2017077
1576422290020,2250723831623,-0.14309955,0.19582593,0.2764427
1576422290039,2250743833186,-0.18158406,0.32719687,0.28899163
1576422290060,2250763833186,-0.19776326,0.35878733,0.29141763
1576422290080,2250783831623,-0.14945254,0.23767893,0.26834437
1576422290099,2250803831623,-0.06263987,0.025935592,0.21348867
1576422290120,2250823831623,2.0943952E-4,-0.11650073,0.13105677
1576422290140,2250843831623,0.029164452,-0.07023205,0.05635668
1576422290160,2250863831623,0.035587262,0.048991393,0.032201324
1576422290180,2250883831623,0.08354891,0.09594075,0.027314402
1576422290199,2250903831623,0.08100073,0.07452556,0.12852605
1576422290220,2250923831623,-0.09695304,0.20429079,0.40093702
1576422290239,2250943831623,-0.2414663,0.3487168,0.7135604
1576422290260,2250963831623,-0.07553785,0.06328564,0.76324993
1576422290279,2250983831623,0.2970725,-0.43825218,0.47331583
1576422290300,2251003831623,0.4777839,-0.6982364,0.14063863
1576422290320,2251023831623,0.2694963,-0.3992266,-0.006981317
1576422290340,2251043831623,-0.06661922,0.24123941,-0.0015184365
1576422290360,2251063831623,-0.19455186,0.7152708,0.17104226
1576422290380,2251083831623,-0.17263052,0.63002896,0.40104175
1576422290400,2251103831623,-0.14053391,0.16598082,0.45097563
1576422290419,2251123831623,-0.17962928,-0.40585887,0.3233397
1576422290439,2251143831623,-0.19186404,-0.64830256,0.08307767
1576422290460,2251163831623,-0.07096509,-0.48654544,-0.12582079
1576422290479,2251183831623,0.10075786,-0.22254694,-0.23012166
1576422290500,2251203831623,0.17870426,0.013665928,-0.22684044
1576422290519,2251223831623,0.0689056,0.18879226,-0.09684832
1576422290540,2251243831623,-0.1277581,0.31497958,0.11773991
1576422290559,2251263831623,-0.26813492,0.3816337,0.31480503
1576422290580,2251283831623,-0.27415633,0.25010568,0.3511777
1576422290622,2251303833186,-0.18435913,0.030403635,0.2793225
1576422290622,2251323833186,-0.011187561,-0.18273596,0.13151056
1576422290640,2251343831623,0.1438675,-0.29869565,0.0030194195
1576422290660,2251363831623,0.20446531,-0.25314257,-0.07344346
1576422290680,2251383831623,0.19999728,-0.122958444,-0.082623884
1576422290700,2251403833186,0.13662437,0.06455973,-0.048781954
1576422290720,2251423831623,0.09580112,0.21884683,-0.033737216
1576422290755,2251443833186,0.09213593,0.21964969,-0.02490585
1576422290761,2251463833186,0.080372415,0.033143803,-0.06801548
1576422290780,2251483833186,0.011746066,-0.27398178,-0.13351768
1576422290801,2251503833186,-0.17921041,-0.17076302,-0.1359437
1576422290820,2251523833186,-0.39898226,0.5854533,0.06569419
1576422290839,2251543833186,-0.23820254,0.9630901,0.13304645
1576422290860,2251563833186,0.33705798,0.4635769,-0.12845623
1576422290880,2251583831623,0.767526,-0.584598,-0.5426752
1576422290900,2251603831623,0.70432764,-1.2506855,-0.7607541
1576422290920,2251623831623,0.38224456,-1.2265825,-0.7684859
1576422290940,2251643831623,-0.031782445,-0.66203827,-0.6594378
1576422290960,2251663833186,-0.3912679,0.2508911,-0.5277003
1576422290980,2251683833186,-0.5762379,1.1600156,-0.31483993
1576422290999,2251703831623,-0.6028542,1.4656751,-0.12643164
1576422291020,2251723833186,-0.32651618,0.7926936,-0.11517428
1576422291039,2251743831623,0.013613568,-0.30785862,-0.26734954
1576422291060,2251763831623,0.07855727,-1.0342472,-0.49420744
1576422291079,2251783831623,0.051015973,-1.096381,-0.630378
1576422291100,2251803831623,0.056635935,-0.8331504,-0.6396457
1576422291120,2251823831623,0.06627015,-0.42364377,-0.5895024
1576422291140,2251843831623,0.061889376,-0.080128066,-0.49752355
1576422291160,2251863831623,0.002094395,0.099169604,-0.35124752
1576422291180,2251883831623,-0.07253588,0.08300786,-0.19907226
1576422291200,2251903831623,-0.17952457,-0.006544985,-0.010279989
1576422291220,2251923831623,-0.30059806,-0.06995279,0.11433652
1576422291240,2251943831623,-0.3456799,-0.056758106,0.16156512
1576422291260,2251963831623,-0.27949703,0.038955748,0.121876344
1576422291279,2251983833186,-0.20924753,0.17001252,0.07490953
1576422291300,2252003831623,-0.19020598,0.3257308,0.07637561
1576422291320,2252023831623,-0.21464059,0.3695211,0.12931144
1576422291340,2252043831623,-0.1807812,0.19223057,0.15711454
1576422291359,2252063831623,-0.08545132,-0.04522148,0.13072516
1576422291379,2252083831623,-0.04117232,-0.06244788,0.103358395
1576422291400,2252103831623,-0.06986553,0.03693117,0.12791517
1576422291419,2252123831623,-0.19257963,0.14449582,0.2515194
1576422291440,2252143831623,-0.34557518,0.3716155,0.45094073
1576422291460,2252163831623,-0.3748269,0.3713188,0.6334323
1576422291480,2252183831623,-0.19844393,-0.09239773,0.6099751
1576422291500,2252203831623,0.1461015,-0.6656162,0.28878218
1576422291520,2252223831623,0.4627566,-0.9063844,-0.16315338
1576422291540,2252243831623,0.6358409,-0.5749289,-0.4916767
1576422291559,2252263833186,0.62334436,0.13397147,-0.5505816
1576422291580,2252283831623,0.4911182,0.85671234,-0.37175512
1576422291600,2252303831623,0.33381167,1.0780026,8.0285146E-4
1576422291620,2252323831623,0.08684758,0.80808747,0.5033355
1576422291640,2252343831623,-0.21587977,0.2340312,0.8702386
1576422291659,2252363831623,-0.38686967,-0.5036671,0.9434203
1576422291680,2252383831623,-0.3907094,-0.96012306,0.75103265
1576422291699,2252403831623,-0.26693067,-0.86592764,0.39235002
1576422291721,2252423831623,-0.10773917,-0.5207713,0.06649704
1576422291752,2252443831623,0.041486476,-0.15119787,-0.13831735
1576422291764,2252463831623,0.10276499,0.1712168,-0.19792034
1576422291780,2252483831623,0.02932153,0.3304781,-0.10538298
1576422291800,2252503833186,-0.099483766,0.30520573,0.04612905
1576422291820,2252523831623,-0.1921084,0.16793558,0.18085101
1576422291840,2252543833186,-0.17592919,0.02745403,0.24635322
1576422291860,2252563833186,-0.12644911,-0.014957472,0.27658233
1576422291880,2252583831623,-0.067073,-0.055169858,0.23788838
1576422291900,2252603831623,0.012496557,-0.17877407,0.14952235
1576422291920,2252623831623,0.061313417,-0.24671975,0.07550294
1576422291940,2252643831623,0.067282446,-0.21032962,0.08330456
1576422291961,2252663831623,0.02953097,-0.11410963,0.15271631
1576422291980,2252683831623,-0.008063421,-0.004049164,0.2022313
1576422292000,2252703831623,-0.0030543262,0.09536479,0.19015363
1576422292020,2252723831623,0.019425515,0.14484487,0.14735815
1576422292040,2252743833186,0.052167892,0.12918927,0.09728465
1576422292061,2252763833186,0.10773917,-0.04321435,0.040317107
1576422292079,2252783831623,0.08147197,-0.24609143,0.031293754
1576422292100,2252803831623,-0.13636257,-0.048048913,0.15821409
1576422292119,2252823833186,-0.30264008,0.5432686,0.40200168
1576422292140,2252843831623,-0.20116664,0.65996134,0.50352746
1576422292160,2252863831623,0.18715166,0.21191788,0.26729718
