calcAzimuth,gesture,stepLength,timeMillis
10.495621,0,0.65,1576390307030
342.26105,0,0.65,1576390307650
343.23602,0,0.65,1576390308300
294.1761,0,0.65,1576390308960
318.70605,8,0.65,1576390309540
307.9271,8,0.65,1576390310230
335.8903,8,0.65,1576390311080
19.727652,8,0.65,1576390311770
19.932854,8,0.65,1576390312500
17.474842,8,0.65,1576390313200
20.766258,0,0.65,1576390313760
19.12055,0,0.65,1576390315210
39.08072,0,0.65,1576390316820
294.59232,0,0.65,1576390317500
94.054344,0,0.65,1576390318090
65.079285,0,0.65,1576390318710
32.117355,0,0.65,1576390319240
33.876503,0,0.65,1576390319910
313.36554,0,0.65,1576390320550
21.980755,0,0.65,1576390321360
33.025368,0,0.65,1576390322360
221.6419,0,0.65,1576390323040
106.1586,0,0.65,1576390323950
237.7343,0,0.65,1576390324490
23.636166,0,0.65,1576390325210
311.87555,0,0.65,1576390325850
74.99205,0,0.65,1576390326910
31.355352,0,0.13,1576390334190
287.5703,0,0.13,1576390335100
262.93402,0,0.13,1576390335900
244.33456,0,0.65,1576390336760
228.8003,0,0.65,1576390337460
209.40994,0,0.65,1576390338100
219.10512,0,0.65,1576390338880
221.75945,0,0.65,1576390339510
212.60098,0,0.65,1576390341470
209.8116,0,0.65,1576390342600
205.93951,0,0.65,1576390343500
221.50189,0,0.65,1576390344350
211.80069,0,0.65,1576390345230
53.412304,0,0.325,1576390346950
35.27485,0,0.65,1576390347520
206.43477,0,0.65,1576390348100
214.00943,0,0.65,1576390348840
201.84422,0,0.65,1576390349510
197.31549,0,0.65,1576390350150
218.4733,0,0.65,1576390351320
207.8944,0,0.65,1576390352690
225.07774,0,0.65,1576390353270
103.944374,0,0.65,1576390353840
224.40297,0,0.325,1576390354540
75.85272,0,0.65,1576390355180
19.328884,0,0.65,1576390358060
67.98715,0,0.65,1576390358800
52.21334,0,0.325,1576390359500
23.256285,0,0.325,1576390360410
49.106964,0,0.325,1576390361280
3.9218998,0,0.325,1576390361640
24.433212,0,0.325,1576390362030
195.84018,0,0.325,1576390362820
215.62625,0,0.325,1576390363460
185.6575,0,0.65,1576390364230
189.92863,0,0.65,1576390364920
191.76752,0,0.65,1576390365530
190.84808,0,0.65,1576390366600
205.8877,0,0.65,1576390368660
121.23526,0,0.65,1576390369310
204.47232,0,0.65,1576390369960
128.48204,0,0.65,1576390370520
154.42874,0,0.65,1576390371080
196.18399,0,0.65,1576390371660
206.23665,0,0.65,1576390372290
201.21033,0,0.65,1576390372900
190.82259,0,0.65,1576390373500
196.01646,0,0.65,1576390374090
191.98074,0,0.65,1576390374710
193.9986,0,0.65,1576390375320
203.65617,0,0.65,1576390375990
198.8274,0,0.65,1576390376610
197.61214,0,0.65,1576390377220
198.21976,0,0.65,1576390377820
186.72142,0,0.65,1576390378440
192.47058,0,0.65,1576390379010
189.626,0,0.65,1576390379720
191.0483,0,0.65,1576390380290
217.46384,0,0.65,1576390380990
206.7842,0,0.65,1576390381580
198.58519,0,0.65,1576390382230
202.6847,0,0.65,1576390382850
122.739044,0,0.65,1576390385200
216.603,0,0.65,1576390385890
124.860725,0,0.65,1576390386480
188.3172,0,0.65,1576390387140
203.0561,0,0.65,1576390387710
206.17526,0,0.65,1576390388380
204.61568,0,0.65,1576390388930
205.95311,0,0.65,1576390389590
205.2844,0,0.65,1576390390180
161.3707,0,0.65,1576390390800
206.05627,0,0.65,1576390391410
222.62738,0,0.65,1576390392050
124.003525,0,0.65,1576390392640
194.26132,0,0.65,1576390393290
130.60556,0,0.65,1576390393890
197.37396,0,0.65,1576390394530
129.49396,0,0.65,1576390395120
198.75847,0,0.65,1576390395810
211.58813,0,0.65,1576390396420
210.15793,0,0.65,1576390397070
202.10191,0,0.65,1576390397710
217.4029,0,0.65,1576390398330
24.581419,0,0.65,1576390398940
28.480537,0,0.65,1576390399580
37.206966,0,0.65,1576390400140
54.4351,0,0.65,1576390400750
51.497528,0,0.65,1576390401350
40.237556,0,0.65,1576390401970
45.210476,0,0.65,1576390402550
44.242126,0,0.65,1576390403150
26.314898,0,0.65,1576390403770
27.539549,0,0.65,1576390404370
34.682625,0,0.65,1576390404970
39.781883,0,0.65,1576390405590
34.818443,0,0.65,1576390406190
29.025585,0,0.65,1576390406780
23.31959,0,0.65,1576390407370
26.172586,0,0.65,1576390408000
24.746088,0,0.65,1576390408520
25.459337,0,0.65,1576390409140
25.102713,0,0.65,1576390409720
25.281025,0,0.65,1576390410350
25.19187,0,0.65,1576390410960
25.236448,0,0.65,1576390411600
25.214159,0,0.65,1576390412170
25.225304,0,0.65,1576390412790
25.21973,0,0.65,1576390413400
25.222517,0,0.65,1576390414030
25.221123,0,0.65,1576390414620
25.22182,0,0.65,1576390415250
25.221472,0,0.65,1576390415850
25.221645,0,0.65,1576390416460
25.22156,0,0.65,1576390417080
25.221603,0,0.65,1576390417650
25.22158,0,0.65,1576390418280
25.221592,0,0.65,1576390418920
25.221586,0,0.65,1576390419560
25.221588,0,0.65,1576390420190
25.221588,0,0.65,1576390420830
25.221588,0,0.65,1576390421430
25.221588,0,0.65,1576390422060
25.221588,0,0.65,1576390422700
25.221588,0,0.65,1576390423330
25.221588,0,0.65,1576390423960
25.221588,0,0.65,1576390424580
25.221588,0,0.65,1576390425220
25.221588,0,0.65,1576390425810
25.221588,0,0.65,1576390426460
25.221588,0,0.65,1576390427070
25.221588,0,0.65,1576390427740
25.221588,0,0.65,1576390428340
25.221588,0,0.65,1576390429010
25.221588,0,0.65,1576390429570
25.221588,0,0.65,1576390430240
25.221588,0,0.65,1576390430860
25.221588,0,0.65,1576390431500
25.221588,0,0.65,1576390432090
25.221588,0,0.65,1576390432770
25.221588,0,0.65,1576390433370
25.221588,0,0.65,1576390434060
25.221588,0,0.65,1576390434680
25.221588,0,0.65,1576390435360
25.221588,0,0.65,1576390435930
25.221588,0,0.65,1576390436600
25.221588,0,0.65,1576390437190
25.221588,0,0.65,1576390437850
25.221588,0,0.65,1576390438450
25.221588,0,0.65,1576390439100
25.221588,0,0.65,1576390439690
25.221588,0,0.65,1576390440330
25.221588,0,0.65,1576390440910
25.221588,0,0.65,1576390441570
25.221588,0,0.65,1576390442180
25.221588,0,0.65,1576390442830
25.221588,0,0.65,1576390443400
25.221588,0,0.65,1576390444070
25.221588,0,0.65,1576390444620
25.221588,0,0.65,1576390445270
25.221588,0,0.65,1576390445800
25.221588,0,0.65,1576390446420
25.221588,0,0.65,1576390446980
25.221588,0,0.65,1576390447610
25.221588,0,0.65,1576390448170
25.221588,0,0.65,1576390448840
25.221588,0,0.65,1576390449410
25.221588,0,0.65,1576390450060
25.221588,0,0.65,1576390450590
25.221588,0,0.65,1576390451200
25.221588,0,0.65,1576390451770
25.221588,0,0.65,1576390452420
25.221588,0,0.65,1576390452970
25.221588,0,0.65,1576390453620
25.221588,0,0.65,1576390454140
25.221588,0,0.65,1576390454790
25.221588,0,0.65,1576390455350
82.653046,0,0.65,1576390455950
77.56009,0,0.65,1576390456540
67.998474,0,0.65,1576390457120
70.48755,0,0.65,1576390457700
85.47659,0,0.65,1576390458270
84.755226,0,0.65,1576390458930
72.019844,0,0.65,1576390459550
98.262085,0,0.65,1576390460740
94.55307,0,0.65,1576390461370
85.60145,0,0.65,1576390461940
86.299835,0,0.65,1576390462560
98.89058,0,0.65,1576390463140
109.617546,0,0.65,1576390463780
104.25407,0,0.65,1576390464370
92.10584,0,0.65,1576390464930
98.179955,0,0.65,1576390465570
76.21548,0,0.65,1576390466160
81.387505,0,0.65,1576390466690
77.07558,0,0.65,1576390467390
81.44377,0,0.65,1576390467990
89.936325,0,0.65,1576390468590
105.779274,0,0.65,1576390469150
112.582016,0,0.65,1576390469780
102.04498,0,0.65,1576390470940
213.07956,0,0.65,1576390471570
87.09007,0,0.325,1576390472830
230.756,0,0.65,1576390474270
129.24193,0,0.65,1576390474860
117.921265,0,0.325,1576390476140
7.6041,0,0.65,1576390476760
207.26369,0,0.65,1576390478960
189.6154,0,0.65,1576390479730
16.351494,0,0.65,1576390481790
