timeMillis,timeNanos,value
1576422501620,2462327440623,1022.88574
1576422501701,2462407440623,1022.8989
1576422501813,2462487442186,1022.917
1576422501862,2462567440623,1022.9116
1576422501940,2462647442186,1022.8965
1576422502021,2462727440623,1022.875
1576422502101,2462807440623,1022.8535
1576422502180,2462887440623,1022.8589
1576422502260,2462967440623,1022.8667
1576422502340,2463047440623,1022.8745
1576422502420,2463127440623,1022.876
1576422502500,2463207440623,1022.86914
1576422502580,2463287440623,1022.8696
1576422502660,2463367440623,1022.8633
1576422502741,2463447440623,1022.8745
1576422502821,2463527442186,1022.8789
1576422502930,2463607442186,1022.8491
1576422502980,2463687442186,1022.8428
1576422503060,2463767442186,1022.82764
1576422503141,2463847442186,1022.834
1576422503220,2463927440623,1022.83936
1576422503300,2464007440623,1022.8447
1576422503380,2464087440623,1022.8511
1576422503460,2464167440623,1022.85693
1576422503540,2464247440623,1022.83154
1576422503620,2464327440623,1022.82324
1576422503700,2464407440623,1022.8237
1576422503780,2464487440623,1022.8447
1576422503894,2464567440623,1022.8369
1576422503940,2464647440623,1022.8506
1576422504020,2464727440623,1022.8633
1576422504100,2464807440623,1022.88477
1576422504180,2464887440623,1022.87744
1576422504261,2464967440623,1022.86865
1576422504340,2465047440623,1022.84717
1576422504420,2465127440623,1022.8252
1576422504500,2465207442186,1022.8003
1576422504580,2465287440623,1022.78516
1576422504660,2465367440623,1022.791
1576422504740,2465447440623,1022.81445
1576422504820,2465527440623,1022.8418
1576422504901,2465607442186,1022.8208
1576422504980,2465687440623,1022.7959
1576422505062,2465767440623,1022.7832
1576422505141,2465847440623,1022.7954
1576422505220,2465927440623,1022.81934
1576422505300,2466007440623,1022.81445
1576422505381,2466087440623,1022.81445
1576422505460,2466167440623,1022.82666
1576422505540,2466247440623,1022.8076
1576422505620,2466327440623,1022.8052
1576422505700,2466407440623,1022.78906
1576422505787,2466487440623,1022.792
1576422505860,2466567440623,1022.80176
1576422505940,2466647440623,1022.8198
1576422506020,2466727440623,1022.83887
1576422506100,2466807440623,1022.8325
1576422506180,2466887440623,1022.81934
1576422506260,2466967440623,1022.79297
1576422506340,2467047440623,1022.7803
1576422506421,2467127440623,1022.81006
1576422506500,2467207440623,1022.8125
1576422506580,2467287440623,1022.8257
1576422506660,2467367440623,1022.8262
1576422506740,2467447440623,1022.81836
1576422506821,2467527440623,1022.79346
1576422506902,2467607440623,1022.78516
1576422506981,2467687440623,1022.7803
1576422507060,2467767442186,1022.78955
1576422507140,2467847440623,1022.81445
1576422507220,2467927440623,1022.82764
1576422507300,2468007440623,1022.82324
1576422507380,2468087440623,1022.8081
1576422507460,2468167440623,1022.7837
1576422507540,2468247440623,1022.7749
1576422507620,2468327440623,1022.8047
1576422507710,2468407442186,1022.81934
1576422507780,2468487440623,1022.83496
1576422507860,2468567440623,1022.83057
1576422507940,2468647440623,1022.8384
1576422508021,2468727442186,1022.813
1576422508101,2468807442186,1022.80615
1576422508180,2468887440623,1022.7959
1576422508260,2468967440623,1022.79834
1576422508340,2469047440623,1022.8281
1576422508420,2469127440623,1022.8584
1576422508500,2469207440623,1022.8711
1576422508580,2469287440623,1022.8413
1576422508660,2469367440623,1022.81104
1576422508746,2469447440623,1022.7837
1576422508821,2469527440623,1022.7988
1576422508900,2469607440623,1022.8032
1576422508980,2469687440623,1022.82275
1576422509061,2469767440623,1022.85254
1576422509141,2469847442186,1022.853
1576422509220,2469927440623,1022.82324
1576422509301,2470007440623,1022.79297
1576422509380,2470087440623,1022.7632
1576422509460,2470167440623,1022.7451
1576422509540,2470247440623,1022.7495
1576422509620,2470327440623,1022.772
1576422509700,2470407440623,1022.80176
1576422509780,2470487440623,1022.80566
1576422509861,2470567442186,1022.79395
1576422509940,2470647440623,1022.7822
1576422510020,2470727440623,1022.80176
1576422510101,2470807440623,1022.8047
1576422510180,2470887440623,1022.80664
1576422510260,2470967440623,1022.8242
1576422510340,2471047440623,1022.82324
1576422510420,2471127440623,1022.81836
1576422510500,2471207440623,1022.81055
1576422510580,2471287440623,1022.78516
1576422510660,2471367440623,1022.78613
1576422510740,2471447440623,1022.79004
1576422510820,2471527440623,1022.81055
1576422510900,2471607440623,1022.83057
1576422510980,2471687440623,1022.83105
1576422511060,2471767440623,1022.8198
1576422511140,2471847440623,1022.8081
1576422511220,2471927440623,1022.78955
1576422511300,2472007440623,1022.79346
1576422511380,2472087440623,1022.812
1576422511460,2472167440623,1022.8008
1576422511543,2472247442186,1022.8086
1576422511620,2472327440623,1022.82666
1576422511701,2472407440623,1022.85693
1576422511780,2472487440623,1022.85693
1576422511860,2472567440623,1022.82666
1576422511941,2472647440623,1022.7969
1576422512020,2472727440623,1022.7666
1576422512100,2472807440623,1022.77734
1576422512180,2472887440623,1022.791
1576422512260,2472967440623,1022.8032
1576422512340,2473047440623,1022.7759
1576422512420,2473127440623,1022.7739
1576422512500,2473207440623,1022.7783
1576422512580,2473287440623,1022.78906
1576422512661,2473367440623,1022.7881
1576422512740,2473447440623,1022.8091
1576422512820,2473527440623,1022.834
1576422512900,2473607440623,1022.8384
1576422512980,2473687440623,1022.8628
1576422513061,2473767440623,1022.8589
1576422513140,2473847440623,1022.8784
1576422513221,2473927440623,1022.87646
1576422513300,2474007440623,1022.85645
1576422513380,2474087440623,1022.85205
1576422513460,2474167440623,1022.8218
1576422513540,2474247440623,1022.8198
1576422513620,2474327440623,1022.82764
1576422513700,2474407440623,1022.8301
1576422513780,2474487440623,1022.8198
1576422513860,2474567440623,1022.81934
1576422513940,2474647442186,1022.82764
1576422514021,2474727440623,1022.8364
1576422514101,2474807440623,1022.8345
1576422514182,2474887440623,1022.8457
1576422514260,2474967440623,1022.83984
1576422514341,2475047440623,1022.8379
1576422514420,2475127440623,1022.834
1576422514500,2475207440623,1022.8462
1576422514580,2475287440623,1022.83154
1576422514661,2475367440623,1022.83105
1576422514741,2475447440623,1022.81885
1576422514820,2475527440623,1022.8325
1576422514900,2475607440623,1022.83887
1576422514980,2475687440623,1022.85596
1576422515060,2475767440623,1022.8838
1576422515140,2475847440623,1022.8594
1576422515220,2475927440623,1022.84375
1576422515330,2476007442186,1022.8447
1576422515380,2476087440623,1022.8545
1576422515460,2476167440623,1022.8779
1576422515540,2476247440623,1022.89355
1576422515620,2476327442186,1022.8994
1576422515700,2476407442186,1022.9297
1576422515782,2476487440623,1022.9082
1576422515860,2476567442186,1022.8784
1576422515940,2476647440623,1022.84814
1576422516020,2476727440623,1022.81836
1576422516100,2476807440623,1022.8169
1576422516180,2476887440623,1022.81104
1576422516260,2476967440623,1022.79346
1576422516340,2477047440623,1022.7876
1576422516420,2477127440623,1022.7759
1576422516500,2477207440623,1022.76855
1576422516580,2477287440623,1022.77637
1576422516660,2477367440623,1022.78125
1576422516743,2477447442186,1022.7969
1576422516821,2477527440623,1022.80176
1576422516900,2477607442186,1022.79443
1576422516980,2477687440623,1022.8076
1576422517060,2477767442186,1022.8091
1576422517140,2477847440623,1022.7827
1576422517220,2477927440623,1022.79443
1576422517300,2478007440623,1022.8242
1576422517380,2478087440623,1022.81836
1576422517460,2478167440623,1022.834
1576422517540,2478247440623,1022.81494
1576422517620,2478327440623,1022.792
1576422517700,2478407440623,1022.79785
1576422517780,2478487442186,1022.8008
1576422517861,2478567440623,1022.8032
1576422517941,2478647442186,1022.8096
1576422518021,2478727440623,1022.8081
1576422518103,2478807442186,1022.80664
1576422518180,2478887442186,1022.79736
1576422518261,2478967440623,1022.7954
1576422518340,2479047440623,1022.7905
1576422518420,2479127440623,1022.8003
1576422518500,2479207440623,1022.80176
1576422518580,2479287440623,1022.78613
1576422518661,2479367440623,1022.77295
1576422518741,2479447440623,1022.78076
1576422518820,2479527440623,1022.78906
1576422518901,2479607440623,1022.7866
1576422518980,2479687440623,1022.792
1576422519060,2479767440623,1022.8003
1576422519140,2479847440623,1022.80176
1576422519220,2479927440623,1022.8042
1576422519300,2480007440623,1022.80273
1576422519380,2480087440623,1022.8032
1576422519460,2480167440623,1022.8203
1576422519540,2480247440623,1022.83545
1576422519620,2480327440623,1022.83984
1576422519700,2480407442186,1022.82227
1576422519781,2480487442186,1022.82324
1576422519860,2480567440623,1022.8086
1576422519940,2480647440623,1022.8086
1576422520020,2480727440623,1022.80615
1576422520100,2480807440623,1022.8071
1576422520180,2480887440623,1022.81006
1576422520260,2480967442186,1022.8208
1576422520340,2481047440623,1022.8242
1576422520420,2481127440623,1022.8115
1576422520501,2481207440623,1022.8203
1576422520580,2481287440623,1022.82715
1576422520660,2481367440623,1022.8252
1576422520740,2481447440623,1022.8203
1576422520821,2481527440623,1022.8218
1576422520901,2481607440623,1022.81836
1576422520980,2481687440623,1022.79834
1576422521061,2481767440623,1022.8115
1576422521142,2481847442186,1022.81494
1576422521220,2481927440623,1022.8335
1576422521300,2482007440623,1022.8364
1576422521380,2482087440623,1022.83057
1576422521460,2482167440623,1022.8418
1576422521540,2482247440623,1022.8369
1576422521620,2482327440623,1022.8159
1576422521701,2482407440623,1022.8257
1576422521785,2482487442186,1022.8247
1576422521860,2482567440623,1022.82227
1576422521953,2482647442186,1022.81934
1576422522020,2482727440623,1022.83594
1576422522100,2482807442186,1022.84326
1576422522180,2482887440623,1022.8364
1576422522260,2482967440623,1022.84717
1576422522341,2483047440623,1022.8335
1576422522420,2483127440623,1022.8252
1576422522500,2483207442186,1022.82715
1576422522581,2483287440623,1022.8325
1576422522660,2483367440623,1022.8345
1576422522741,2483447440623,1022.834
1576422522820,2483527440623,1022.8247
1576422522901,2483607440623,1022.81885
1576422522980,2483687442186,1022.81494
1576422523060,2483767440623,1022.8115
1576422523140,2483847440623,1022.8198
1576422523220,2483927440623,1022.8428
1576422523301,2484007440623,1022.8335
1576422523380,2484087440623,1022.83105
1576422523460,2484167440623,1022.83105
1576422523540,2484247442186,1022.833
1576422523620,2484327440623,1022.81006
1576422523700,2484407440623,1022.8047
1576422523782,2484487440623,1022.7744
1576422523861,2484567442186,1022.7739
1576422523941,2484647440623,1022.7793
1576422524020,2484727442186,1022.8032
1576422524100,2484807440623,1022.82715
1576422524180,2484887440623,1022.8237
1576422524260,2484967440623,1022.8135
1576422524340,2485047440623,1022.79834
1576422524420,2485127440623,1022.7866
1576422524500,2485207440623,1022.7886
1576422524580,2485287440623,1022.8008
1576422524660,2485367440623,1022.8179
1576422524741,2485447440623,1022.834
1576422524821,2485527440623,1022.83203
1576422524901,2485607440623,1022.8301
1576422524989,2485687440623,1022.84814
1576422525060,2485767442186,1022.8418
1576422525140,2485847440623,1022.81494
1576422525221,2485927440623,1022.8179
1576422525300,2486007440623,1022.7964
1576422525380,2486087440623,1022.7988
1576422525460,2486167440623,1022.80273
1576422525541,2486247440623,1022.8081
1576422525620,2486327440623,1022.8076
1576422525701,2486407440623,1022.8379
1576422525781,2486487440623,1022.8633
1576422525860,2486567440623,1022.833
1576422525957,2486647442186,1022.8257
1576422526020,2486727442186,1022.8291
1576422526100,2486807440623,1022.8589
1576422526181,2486887442186,1022.88916
1576422526261,2486967440623,1022.9004
1576422526340,2487047442186,1022.8701
1576422526420,2487127440623,1022.84033
1576422526500,2487207440623,1022.82324
1576422526580,2487287440623,1022.8535
1576422526661,2487367440623,1022.85254
1576422526741,2487447440623,1022.83057
1576422526820,2487527442186,1022.8579
1576422526900,2487607440623,1022.8589
1576422526980,2487687442186,1022.85254
1576422527060,2487767442186,1022.83545
1576422527140,2487847440623,1022.8457
1576422527220,2487927440623,1022.8755
1576422527300,2488007440623,1022.8916
1576422527380,2488087440623,1022.876
1576422527460,2488167440623,1022.8701
1576422527540,2488247440623,1022.8589
1576422527620,2488327440623,1022.8291
1576422527700,2488407440623,1022.7988
1576422527780,2488487442186,1022.79443
1576422527860,2488567440623,1022.7925
1576422527941,2488647442186,1022.8013
1576422528020,2488727440623,1022.83154
1576422528100,2488807440623,1022.8252
1576422528180,2488887440623,1022.83154
1576422528260,2488967440623,1022.8364
1576422528340,2489047440623,1022.8418
1576422528420,2489127440623,1022.813
1576422528500,2489207440623,1022.7837
1576422528580,2489287440623,1022.7788
1576422528660,2489367440623,1022.8042
1576422528740,2489447442186,1022.82227
1576422528823,2489527440623,1022.834
1576422528901,2489607440623,1022.8374
1576422528980,2489687440623,1022.83545
1576422529060,2489767440623,1022.8115
1576422529140,2489847440623,1022.8042
1576422529220,2489927440623,1022.78613
1576422529300,2490007440623,1022.78076
1576422529380,2490087440623,1022.80176
1576422529460,2490167440623,1022.8091
1576422529540,2490247440623,1022.7837
1576422529620,2490327440623,1022.81006
1576422529700,2490407440623,1022.83984
1576422529781,2490487440623,1022.8462
1576422529860,2490567440623,1022.8335
1576422529959,2490647442186,1022.8296
1576422530020,2490727440623,1022.7998
1576422530100,2490807440623,1022.7925
1576422530180,2490887440623,1022.8032
1576422530260,2490967440623,1022.8218
1576422530340,2491047440623,1022.8413
1576422530420,2491127440623,1022.8633
1576422530500,2491207440623,1022.8384
1576422530581,2491287440623,1022.833
1576422530676,2491367442186,1022.80664
1576422530741,2491447440623,1022.8042
1576422530820,2491527440623,1022.7925
1576422530900,2491607440623,1022.80664
1576422530980,2491687442186,1022.8159
1576422531060,2491767440623,1022.81445
1576422531140,2491847440623,1022.8086
1576422531220,2491927440623,1022.83496
1576422531300,2492007440623,1022.83496
1576422531380,2492087440623,1022.83545
1576422531460,2492167440623,1022.8374
1576422531540,2492247440623,1022.8086
1576422531620,2492327440623,1022.8037
1576422531700,2492407440623,1022.8262
1576422531781,2492487440623,1022.833
1576422531860,2492567440623,1022.85156
1576422531941,2492647442186,1022.8706
1576422532020,2492727440623,1022.8506
1576422532100,2492807440623,1022.85156
1576422532180,2492887440623,1022.8457
1576422532261,2492967440623,1022.81836
1576422532340,2493047440623,1022.80615
1576422532420,2493127440623,1022.8164
1576422532500,2493207440623,1022.8242
1576422532580,2493287440623,1022.8369
1576422532660,2493367440623,1022.86475
1576422532740,2493447440623,1022.84717
1576422532822,2493527440623,1022.8169
1576422532900,2493607442186,1022.7959
1576422532980,2493687440623,1022.78906
1576422533061,2493767440623,1022.771
1576422533140,2493847440623,1022.77246
1576422533220,2493927440623,1022.80273
1576422533300,2494007440623,1022.8203
1576422533380,2494087440623,1022.8364
1576422533460,2494167440623,1022.8501
1576422533540,2494247440623,1022.8584
1576422533620,2494327440623,1022.8281
1576422533700,2494407440623,1022.82666
1576422533780,2494487440623,1022.82666
1576422533862,2494567440623,1022.80615
1576422533953,2494647442186,1022.7871
1576422534020,2494727440623,1022.80273
1576422534100,2494807440623,1022.80566
1576422534183,2494887442186,1022.8203
1576422534260,2494967440623,1022.8252
1576422534341,2495047440623,1022.82715
1576422534422,2495127440623,1022.83203
1576422534508,2495207442186,1022.8071
1576422534580,2495287440623,1022.8096
1576422534660,2495367440623,1022.7964
1576422534740,2495447440623,1022.78076
1576422534820,2495527440623,1022.7798
1576422534902,2495607442186,1022.79395
1576422534980,2495687440623,1022.8198
1576422535060,2495767440623,1022.8252
1576422535140,2495847440623,1022.84717
1576422535220,2495927440623,1022.8345
1576422535300,2496007440623,1022.82227
1576422535380,2496087440623,1022.82324
1576422535460,2496167440623,1022.812
1576422535540,2496247440623,1022.792
1576422535620,2496327440623,1022.7881
1576422535700,2496407440623,1022.79395
1576422535780,2496487440623,1022.80615
1576422535860,2496567442186,1022.8296
1576422535948,2496647442186,1022.8423
1576422536020,2496727442186,1022.8589
1576422536100,2496807440623,1022.84375
1576422536180,2496887440623,1022.83203
1576422536260,2496967440623,1022.81885
1576422536340,2497047440623,1022.8081
1576422536420,2497127440623,1022.78516
1576422536500,2497207440623,1022.7969
1576422536580,2497287440623,1022.81006
1576422536660,2497367440623,1022.81836
1576422536741,2497447440623,1022.8364
1576422536820,2497527440623,1022.86475
1576422536900,2497607442186,1022.8638
1576422536980,2497687440623,1022.84766
1576422537060,2497767442186,1022.8345
1576422537142,2497847442186,1022.8047
1576422537221,2497927440623,1022.7993
1576422537300,2498007440623,1022.8115
1576422537380,2498087440623,1022.81006
1576422537460,2498167440623,1022.8081
1576422537541,2498247440623,1022.83203
1576422537620,2498327440623,1022.8618
1576422537701,2498407440623,1022.83203
1576422537781,2498487442186,1022.81104
1576422537861,2498567440623,1022.7949
1576422537952,2498647442186,1022.7715
1576422538021,2498727442186,1022.7417
1576422538100,2498807442186,1022.76416
1576422538180,2498887440623,1022.79395
1576422538260,2498967440623,1022.813
1576422538340,2499047440623,1022.8179
1576422538420,2499127440623,1022.79346
1576422538500,2499207440623,1022.8198
1576422538580,2499287440623,1022.8237
1576422538660,2499367440623,1022.79395
1576422538740,2499447440623,1022.77734
1576422538821,2499527440623,1022.8076
1576422538900,2499607440623,1022.82275
1576422538980,2499687440623,1022.8179
1576422539060,2499767442186,1022.84424
1576422539140,2499847440623,1022.83154
1576422539220,2499927440623,1022.8125
1576422539300,2500007440623,1022.79443
1576422539380,2500087440623,1022.7754
1576422539460,2500167440623,1022.76855
1576422539541,2500247440623,1022.7788
1576422539620,2500327440623,1022.8086
1576422539700,2500407440623,1022.83887
1576422539782,2500487440623,1022.8657
1576422539860,2500567442186,1022.83594
1576422539955,2500647442186,1022.83154
1576422540021,2500727440623,1022.8198
1576422540100,2500807440623,1022.78955
1576422540180,2500887440623,1022.7798
1576422540260,2500967440623,1022.7915
1576422540341,2501047440623,1022.7949
1576422540420,2501127440623,1022.8042
1576422540500,2501207440623,1022.8047
1576422540580,2501287440623,1022.813
1576422540661,2501367440623,1022.8428
1576422540742,2501447440623,1022.84375
1576422540821,2501527440623,1022.83887
1576422540901,2501607440623,1022.8159
1576422540980,2501687440623,1022.78613
1576422541060,2501767504686,1022.7739
1576422541140,2501847440623,1022.7754
1576422541220,2501927440623,1022.7666
1576422541300,2502007440623,1022.76025
1576422541381,2502087440623,1022.78174
1576422541460,2502167440623,1022.80566
1576422541540,2502247440623,1022.80566
1576422541620,2502327440623,1022.77637
1576422541700,2502407440623,1022.7461
1576422541780,2502487442186,1022.7163
1576422541861,2502567440623,1022.68994
1576422541963,2502647442186,1022.6948
1576422542020,2502727442186,1022.7246
1576422542100,2502807440623,1022.7549
1576422542181,2502887442186,1022.78467
1576422542260,2502967440623,1022.81494
1576422542340,2503047440623,1022.81445
1576422542420,2503127440623,1022.8096
1576422542500,2503207440623,1022.7798
1576422542580,2503287440623,1022.7495
1576422542661,2503367440623,1022.7217
1576422542741,2503447440623,1022.7388
1576422542822,2503527440623,1022.7593
1576422542903,2503607440623,1022.7632
1576422542981,2503687440623,1022.7715
1576422543060,2503767440623,1022.77344
1576422543140,2503847440623,1022.7876
1576422543220,2503927440623,1022.7959
1576422543300,2504007440623,1022.79736
1576422543380,2504087440623,1022.80664
1576422543460,2504167440623,1022.8076
1576422543540,2504247440623,1022.81104
1576422543620,2504327440623,1022.8208
1576422543700,2504407440623,1022.8213
1576422543780,2504487440623,1022.8257
1576422543860,2504567442186,1022.8115
1576422543953,2504647442186,1022.81445
1576422544020,2504727440623,1022.8281
1576422544100,2504807440623,1022.8169
1576422544183,2504887440623,1022.8154
1576422544260,2504967440623,1022.81494
1576422544340,2505047440623,1022.8237
1576422544420,2505127440623,1022.8301
1576422544500,2505207440623,1022.82715
1576422544581,2505287440623,1022.83496
1576422544660,2505367440623,1022.82715
1576422544742,2505447440623,1022.81836
1576422544820,2505527440623,1022.8081
1576422544900,2505607440623,1022.8037
1576422544980,2505687442186,1022.80566
1576422545060,2505767440623,1022.8125
1576422545140,2505847442186,1022.81055
1576422545220,2505927440623,1022.8164
1576422545300,2506007440623,1022.8218
1576422545380,2506087440623,1022.8286
1576422545460,2506167440623,1022.81006
1576422545542,2506247440623,1022.7949
1576422545620,2506327440623,1022.80566
1576422545701,2506407440623,1022.8047
1576422545781,2506487440623,1022.7993
1576422545861,2506567440623,1022.7988
1576422545976,2506647440623,1022.81494
1576422546021,2506727440623,1022.8174
1576422546100,2506807442186,1022.8169
1576422546181,2506887442186,1022.80176
1576422546261,2506967440623,1022.8013
1576422546340,2507047440623,1022.79443
1576422546420,2507127440623,1022.8032
1576422546500,2507207440623,1022.8013
1576422546580,2507287440623,1022.7959
1576422546661,2507367440623,1022.8115
1576422546740,2507447440623,1022.81006
1576422546820,2507527442186,1022.81494
1576422546901,2507607440623,1022.813
1576422546980,2507687440623,1022.81885
1576422547060,2507767440623,1022.8164
1576422547141,2507847440623,1022.8086
1576422547220,2507927440623,1022.791
1576422547300,2508007440623,1022.7876
1576422547380,2508087440623,1022.7876
1576422547460,2508167440623,1022.80225
1576422547540,2508247440623,1022.8096
1576422547620,2508327440623,1022.81836
1576422547700,2508407440623,1022.8125
1576422547780,2508487442186,1022.8125
1576422547861,2508567442186,1022.81396
1576422547964,2508647442186,1022.79736
1576422548020,2508727440623,1022.8008
1576422548100,2508807440623,1022.8071
1576422548180,2508887440623,1022.813
1576422548260,2508967440623,1022.81494
1576422548340,2509047440623,1022.8164
1576422548420,2509127440623,1022.8125
1576422548500,2509207440623,1022.83057
1576422548580,2509287440623,1022.83984
1576422548660,2509367440623,1022.81494
1576422548742,2509447440623,1022.79736
1576422548820,2509527442186,1022.8203
1576422548900,2509607440623,1022.80273
1576422548980,2509687440623,1022.81396
1576422549060,2509767442186,1022.8164
1576422549140,2509847440623,1022.8257
1576422549220,2509927440623,1022.83936
1576422549300,2510007440623,1022.83154
1576422549380,2510087440623,1022.82275
1576422549460,2510167440623,1022.81104
1576422549541,2510247440623,1022.8042
1576422549622,2510327440623,1022.7949
1576422549700,2510407440623,1022.81055
1576422549781,2510487440623,1022.8071
1576422549860,2510567440623,1022.80566
1576422549940,2510647440623,1022.81885
1576422550020,2510727440623,1022.813
1576422550100,2510807440623,1022.81836
1576422550182,2510887440623,1022.80615
1576422550261,2510967440623,1022.7876
1576422550340,2511047440623,1022.8052
1576422550421,2511127440623,1022.7881
1576422550500,2511207440623,1022.7949
1576422550580,2511287440623,1022.8008
1576422550661,2511367440623,1022.8203
1576422550752,2511447440623,1022.81836
1576422550821,2511527440623,1022.8198
1576422550901,2511607442186,1022.82666
1576422550980,2511687440623,1022.80225
1576422551060,2511767440623,1022.8008
1576422551140,2511847440623,1022.8052
1576422551220,2511927440623,1022.7993
1576422551300,2512007440623,1022.8076
1576422551380,2512087440623,1022.8071
1576422551460,2512167440623,1022.8052
1576422551540,2512247440623,1022.8125
1576422551620,2512327440623,1022.8198
1576422551700,2512407440623,1022.83936
1576422551780,2512487440623,1022.84424
1576422551861,2512567440623,1022.82227
1576422551940,2512647442186,1022.8081
1576422552021,2512727442186,1022.8052
1576422552100,2512807440623,1022.8013
1576422552180,2512887440623,1022.7964
1576422552260,2512967440623,1022.8071
1576422552340,2513047440623,1022.82666
1576422552420,2513127440623,1022.8447
1576422552500,2513207440623,1022.8301
1576422552580,2513287440623,1022.8198
1576422552660,2513367440623,1022.79443
1576422552740,2513447442186,1022.8174
1576422552821,2513527440623,1022.80615
1576422552900,2513607442186,1022.8203
1576422552980,2513687440623,1022.8169
1576422553060,2513767440623,1022.8203
1576422553141,2513847440623,1022.82324
1576422553220,2513927440623,1022.81885
1576422553300,2514007440623,1022.8301
1576422553380,2514087440623,1022.8252
1576422553461,2514167440623,1022.7954
1576422553540,2514247440623,1022.7969
1576422553620,2514327440623,1022.80566
1576422553700,2514407440623,1022.80615
1576422553780,2514487442186,1022.81006
1576422553860,2514567440623,1022.8154
1576422553940,2514647442186,1022.82666
1576422554020,2514727440623,1022.83057
1576422554101,2514807440623,1022.8252
1576422554180,2514887440623,1022.82275
1576422554260,2514967440623,1022.8052
1576422554340,2515047440623,1022.8052
1576422554420,2515127440623,1022.81006
1576422554500,2515207440623,1022.80615
1576422554580,2515287440623,1022.8115
1576422554662,2515367440623,1022.81006
1576422554741,2515447440623,1022.8169
1576422554820,2515527440623,1022.8237
1576422554900,2515607442186,1022.83496
1576422554980,2515687442186,1022.8262
1576422555060,2515767442186,1022.8037
1576422555140,2515847440623,1022.8003
1576422555220,2515927440623,1022.8037
1576422555300,2516007440623,1022.79004
1576422555380,2516087440623,1022.7876
1576422555460,2516167440623,1022.8032
1576422555540,2516247440623,1022.82275
1576422555620,2516327440623,1022.8384
1576422555700,2516407440623,1022.83984
1576422555781,2516487442186,1022.833
1576422555860,2516567440623,1022.812
1576422555940,2516647440623,1022.8296
1576422556020,2516727440623,1022.8169
1576422556100,2516807442186,1022.81006
1576422556180,2516887440623,1022.81494
1576422556260,2516967440623,1022.81006
1576422556341,2517047440623,1022.81836
1576422556420,2517127440623,1022.8218
1576422556500,2517207440623,1022.8203
1576422556580,2517287440623,1022.8384
1576422556660,2517367440623,1022.84326
1576422556740,2517447442186,1022.8164
1576422556820,2517527440623,1022.79785
1576422556900,2517607442186,1022.8198
1576422556980,2517687440623,1022.81445
1576422557060,2517767442186,1022.8159
1576422557140,2517847440623,1022.81396
1576422557220,2517927440623,1022.8203
1576422557300,2518007440623,1022.82227
1576422557380,2518087440623,1022.8135
1576422557461,2518167440623,1022.81836
1576422557540,2518247440623,1022.81396
1576422557620,2518327440623,1022.7925
1576422557701,2518407440623,1022.80273
1576422557781,2518487440623,1022.79443
1576422557861,2518567442186,1022.7925
1576422557941,2518647440623,1022.81055
1576422558020,2518727440623,1022.7988
1576422558100,2518807440623,1022.79785
1576422558180,2518887440623,1022.8203
1576422558260,2518967440623,1022.8154
1576422558340,2519047442186,1022.8047
1576422558420,2519127440623,1022.7822
1576422558500,2519207440623,1022.7949
1576422558580,2519287440623,1022.8008
1576422558660,2519367440623,1022.8081
1576422558740,2519447440623,1022.8076
1576422558821,2519527440623,1022.80566
1576422558900,2519607440623,1022.81055
1576422558982,2519687442186,1022.8174
1576422559061,2519767442186,1022.8247
1576422559140,2519847440623,1022.82715
1576422559220,2519927442186,1022.8203
1576422559300,2520007440623,1022.8091
1576422559380,2520087440623,1022.8237
1576422559460,2520167440623,1022.80176
1576422559540,2520247440623,1022.7998
1576422559620,2520327440623,1022.80225
1576422559705,2520407442186,1022.812
1576422559781,2520487440623,1022.8032
1576422559860,2520567440623,1022.80176
1576422559940,2520647440623,1022.81055
1576422560020,2520727440623,1022.8198
1576422560100,2520807442186,1022.8408
1576422560180,2520887440623,1022.82227
1576422560261,2520967440623,1022.8096
1576422560340,2521047440623,1022.8115
1576422560420,2521127440623,1022.8091
1576422560500,2521207440623,1022.8071
1576422560580,2521287440623,1022.8091
1576422560660,2521367440623,1022.8164
1576422560742,2521447442186,1022.8208
1576422560821,2521527440623,1022.8252
1576422560900,2521607440623,1022.8218
1576422560980,2521687440623,1022.813
1576422561061,2521767440623,1022.81104
1576422561140,2521847442186,1022.8081
1576422561220,2521927440623,1022.78906
1576422561300,2522007440623,1022.79004
1576422561380,2522087440623,1022.8096
1576422561460,2522167440623,1022.81885
1576422561541,2522247440623,1022.8159
1576422561620,2522327440623,1022.8208
1576422561700,2522407442186,1022.8296
1576422561781,2522487440623,1022.8286
1576422561861,2522567440623,1022.8159
1576422561940,2522647440623,1022.7993
1576422562020,2522727440623,1022.79297
1576422562100,2522807440623,1022.813
1576422562181,2522887440623,1022.82275
1576422562260,2522967440623,1022.80664
1576422562340,2523047440623,1022.7969
1576422562420,2523127440623,1022.8047
1576422562501,2523207440623,1022.81934
1576422562581,2523287440623,1022.8345
1576422562661,2523367440623,1022.83203
1576422562740,2523447440623,1022.8135
1576422562821,2523527440623,1022.8125
1576422562900,2523607440623,1022.8198
1576422562980,2523687440623,1022.81055
1576422563061,2523767440623,1022.8154
1576422563141,2523847440623,1022.8096
1576422563220,2523927440623,1022.8154
1576422563300,2524007440623,1022.81885
1576422563380,2524087440623,1022.8208
1576422563460,2524167440623,1022.83154
1576422563540,2524247442186,1022.84766
1576422563620,2524327440623,1022.83936
1576422563700,2524407440623,1022.81836
1576422563780,2524487440623,1022.813
1576422563860,2524567442186,1022.80225
