timeMillis,timeNanos,value
1576426548956,6509625791615,1022.7217
1576426548999,6509705791615,1022.74365
1576426549080,6509785790053,1022.7427
1576426549159,6509865790053,1022.71436
1576426549239,6509945790053,1022.68555
1576426549319,6510025790053,1022.6763
1576426549399,6510105790053,1022.70264
1576426549479,6510185819740,1022.69824
1576426549559,6510265790053,1022.7007
1576426549640,6510345790053,1022.73
1576426549719,6510425790053,1022.73193
1576426549799,6510505790053,1022.70215
1576426549879,6510585790053,1022.68115
1576426549959,6510665790053,1022.67285
1576426550039,6510745790053,1022.6958
1576426550119,6510825790053,1022.70654
1576426550199,6510905790053,1022.71387
1576426550279,6510985790053,1022.7129
1576426550359,6511065790053,1022.72217
1576426550439,6511145790053,1022.6924
1576426550520,6511225790053,1022.6621
1576426550599,6511305790053,1022.6704
1576426550679,6511385790053,1022.6948
1576426550759,6511465791615,1022.6909
1576426550839,6511545791615,1022.7163
1576426550919,6511625791615,1022.74316
1576426550999,6511705790053,1022.7168
1576426551079,6511785790053,1022.6865
1576426551159,6511865790053,1022.6875
1576426551239,6511945790053,1022.6968
1576426551319,6512025790053,1022.71094
1576426551399,6512105790053,1022.71094
1576426551492,6512185819740,1022.73145
1576426551559,6512265790053,1022.7339
1576426551639,6512345790053,1022.70557
1576426551719,6512425791615,1022.6792
1576426551799,6512505790053,1022.6719
1576426551881,6512585791615,1022.6963
1576426551959,6512665790053,1022.6953
1576426552039,6512745790053,1022.69336
1576426552119,6512825790053,1022.72314
1576426552199,6512905790053,1022.73047
1576426552279,6512985790053,1022.7002
1576426552359,6513065790053,1022.68506
1576426552439,6513145790053,1022.68164
1576426552520,6513225791615,1022.6958
1576426552599,6513305790053,1022.7261
1576426552679,6513385791615,1022.7339
1576426552779,6513465791615,1022.74023
1576426552839,6513545790053,1022.72266
1576426552919,6513625790053,1022.6924
1576426552999,6513705790053,1022.67334
1576426553079,6513785791615,1022.68994
1576426553159,6513865790053,1022.71045
1576426553240,6513945790053,1022.70166
1576426553319,6514025790053,1022.7168
1576426553399,6514105790053,1022.7212
1576426553479,6514185819740,1022.71533
1576426553559,6514265790053,1022.68506
1576426553639,6514345790053,1022.66797
1576426553719,6514425790053,1022.6841
1576426553799,6514505790053,1022.70215
1576426553879,6514585790053,1022.7114
1576426553959,6514665790053,1022.72217
1576426554039,6514745790053,1022.7295
1576426554119,6514825790053,1022.7002
1576426554199,6514905790053,1022.68945
1576426554279,6514985791615,1022.6987
1576426554359,6515065790053,1022.6953
1576426554439,6515145790053,1022.6841
1576426554519,6515225791615,1022.70703
1576426554599,6515305790053,1022.6997
1576426554679,6515385790053,1022.7046
1576426554759,6515465790053,1022.729
1576426554839,6515545791615,1022.7285
1576426554919,6515625791615,1022.69824
1576426554999,6515705790053,1022.6753
1576426555079,6515785791615,1022.6763
1576426555159,6515865790053,1022.6997
1576426555239,6515945790053,1022.72266
1576426555319,6516025790053,1022.729
1576426555399,6516105790053,1022.709
1576426555479,6516185818178,1022.708
1576426555559,6516265791615,1022.67773
1576426555639,6516345790053,1022.6919
1576426555719,6516425790053,1022.7007
1576426555799,6516505790053,1022.68506
1576426555879,6516585790053,1022.6904
1576426555959,6516665791615,1022.7178
1576426556039,6516745790053,1022.73096
1576426556119,6516825790053,1022.7207
1576426556199,6516905790053,1022.69775
1576426556279,6516985790053,1022.67725
1576426556359,6517065790053,1022.68994
1576426556439,6517145790053,1022.70264
1576426556520,6517225791615,1022.7329
1576426556600,6517305791615,1022.7373
1576426556682,6517385790053,1022.70703
1576426556759,6517465790053,1022.68506
1576426556839,6517545790053,1022.66895
1576426556919,6517625790053,1022.6909
1576426556999,6517705791615,1022.71387
1576426557079,6517785791615,1022.7051
1576426557159,6517865790053,1022.73096
1576426557239,6517945790053,1022.7471
1576426557319,6518025790053,1022.7173
1576426557399,6518105790053,1022.687
1576426557480,6518185819740,1022.68896
1576426557559,6518265790053,1022.68896
1576426557639,6518345790053,1022.6997
1576426557719,6518425791615,1022.71875
1576426557799,6518505790053,1022.749
1576426557879,6518585790053,1022.7334
1576426557959,6518665791615,1022.7036
1576426558039,6518745790053,1022.67334
1576426558119,6518825791615,1022.68945
1576426558199,6518905790053,1022.71045
1576426558279,6518985790053,1022.71924
1576426558359,6519065790053,1022.72754
1576426558439,6519145790053,1022.73145
1576426558519,6519225791615,1022.7202
1576426558599,6519305791615,1022.6904
1576426558679,6519385791615,1022.6992
1576426558759,6519465790053,1022.7012
1576426558839,6519545790053,1022.7129
1576426558919,6519625791615,1022.7285
1576426558999,6519705790053,1022.7324
1576426559079,6519785791615,1022.729
1576426559159,6519865790053,1022.70654
1576426559239,6519945790053,1022.7119
1576426559319,6520025790053,1022.70166
1576426559399,6520105790053,1022.70264
1576426559480,6520185819740,1022.7075
1576426559559,6520265790053,1022.7212
1576426559639,6520345790053,1022.7095
1576426559719,6520425790053,1022.7031
1576426559799,6520505790053,1022.6992
1576426559879,6520585791615,1022.70996
1576426559959,6520665790053,1022.70605
1576426560039,6520745790053,1022.7002
1576426560119,6520825790053,1022.71436
1576426560199,6520905790053,1022.7212
1576426560279,6520985790053,1022.72217
1576426560359,6521065791615,1022.7173
1576426560439,6521145790053,1022.72314
1576426560519,6521225790053,1022.7007
1576426560599,6521305790053,1022.709
1576426560679,6521385790053,1022.7168
1576426560760,6521465791615,1022.709
1576426560839,6521545790053,1022.6948
1576426560919,6521625791615,1022.6909
1576426560999,6521705791615,1022.6968
1576426561079,6521785790053,1022.7134
1576426561159,6521865790053,1022.69775
1576426561239,6521945790053,1022.69434
1576426561319,6522025790053,1022.71484
1576426561399,6522105790053,1022.729
1576426561479,6522185815053,1022.73047
1576426561559,6522265790053,1022.7007
1576426561639,6522345790053,1022.69727
1576426561719,6522425790053,1022.6997
1576426561799,6522505790053,1022.7075
1576426561879,6522585791615,1022.7114
1576426561959,6522665790053,1022.7158
1576426562039,6522745790053,1022.71875
1576426562119,6522825790053,1022.69824
1576426562199,6522905790053,1022.69775
1576426562280,6522985790053,1022.6802
1576426562359,6523065790053,1022.6836
1576426562440,6523145790053,1022.68115
1576426562519,6523225790053,1022.6929
1576426562600,6523305790053,1022.71436
1576426562679,6523385791615,1022.7388
1576426562760,6523465790053,1022.72754
1576426562839,6523545790053,1022.70654
1576426562919,6523625790053,1022.6948
1576426562999,6523705790053,1022.6821
1576426563085,6523785791615,1022.6963
1576426563159,6523865791615,1022.7114
1576426563239,6523945790053,1022.7373
1576426563319,6524025790053,1022.7217
1576426563399,6524105790053,1022.70557
1576426563480,6524185816615,1022.67773
1576426563559,6524265790053,1022.6914
1576426563639,6524345791615,1022.6987
1576426563719,6524425790053,1022.7002
1576426563799,6524505791615,1022.71436
1576426563879,6524585790053,1022.729
1576426563959,6524665790053,1022.7031
1576426564039,6524745790053,1022.6782
1576426564119,6524825790053,1022.7007
1576426564199,6524905790053,1022.69336
1576426564279,6524985790053,1022.6865
1576426564359,6525065790053,1022.69336
1576426564439,6525145790053,1022.71387
1576426564521,6525225790053,1022.71533
1576426564599,6525305791615,1022.7031
1576426564679,6525385790053,1022.68994
1576426564760,6525465791615,1022.6792
1576426564840,6525545790053,1022.6914
1576426564919,6525625790053,1022.69434
1576426564999,6525705791615,1022.7046
1576426565085,6525785791615,1022.69824
1576426565160,6525865790053,1022.7241
1576426565240,6525945790053,1022.72754
1576426565319,6526025790053,1022.69775
1576426565399,6526105790053,1022.67334
1576426565480,6526185816615,1022.6885
1576426565559,6526265790053,1022.6885
1576426565639,6526345790053,1022.6953
1576426565719,6526425790053,1022.68994
1576426565799,6526505790053,1022.6997
1576426565879,6526585790053,1022.7002
1576426565959,6526665790053,1022.67676
1576426566039,6526745790053,1022.666
1576426566119,6526825790053,1022.6914
1576426566199,6526905790053,1022.70166
1576426566279,6526985790053,1022.69434
1576426566359,6527065790053,1022.687
1576426566439,6527145790053,1022.71533
1576426566526,6527225790053,1022.72217
1576426566599,6527305790053,1022.6924
1576426566680,6527385790053,1022.6963
1576426566759,6527465791615,1022.6802
1576426566839,6527545791615,1022.6919
1576426566919,6527625791615,1022.70703
1576426566999,6527705790053,1022.72314
1576426567079,6527785791615,1022.72314
1576426567159,6527865790053,1022.6929
1576426567239,6527945790053,1022.6792
1576426567319,6528025790053,1022.6846
1576426567399,6528105790053,1022.69824
1576426567481,6528185815053,1022.72314
1576426567559,6528265791615,1022.7158
1576426567640,6528345790053,1022.7388
1576426567719,6528425791615,1022.73584
1576426567799,6528505791615,1022.70557
1576426567879,6528585790053,1022.6885
1576426567959,6528665790053,1022.7085
1576426568039,6528745791615,1022.71875
1576426568119,6528825790053,1022.729
1576426568199,6528905790053,1022.7446
1576426568279,6528985790053,1022.7466
1576426568359,6529065790053,1022.7168
1576426568439,6529145790053,1022.69824
1576426568519,6529225790053,1022.67334
1576426568599,6529305791615,1022.688
1576426568679,6529385791615,1022.7178
1576426568759,6529465790053,1022.7158
1576426568839,6529545790053,1022.73926
1576426568919,6529625790053,1022.71924
1576426568999,6529705790053,1022.68945
1576426569080,6529785791615,1022.70703
1576426569159,6529865790053,1022.71875
1576426569239,6529945790053,1022.7075
1576426569319,6530025790053,1022.72217
1576426569399,6530105790053,1022.7246
1576426569479,6530185816615,1022.7002
1576426569559,6530265790053,1022.6997
1576426569639,6530345790053,1022.6885
1576426569720,6530425790053,1022.688
1576426569799,6530505790053,1022.7075
1576426569879,6530585791615,1022.7041
1576426569959,6530665790053,1022.70654
1576426570046,6530745790053,1022.71484
1576426570119,6530825790053,1022.71436
1576426570199,6530905790053,1022.6846
1576426570279,6530985790053,1022.6924
1576426570360,6531065790053,1022.6914
1576426570439,6531145790053,1022.69824
1576426570520,6531225790053,1022.7007
1576426570599,6531305790053,1022.7114
1576426570683,6531385790053,1022.7412
1576426570759,6531465790053,1022.72266
1576426570839,6531545791615,1022.72363
1576426570919,6531625791615,1022.71533
1576426570999,6531705790053,1022.68555
1576426571082,6531785791615,1022.6929
1576426571159,6531865790053,1022.72217
1576426571239,6531945790053,1022.7466
1576426571319,6532025790053,1022.7378
1576426571399,6532105790053,1022.7075
1576426571479,6532185816615,1022.68945
1576426571559,6532265790053,1022.6924
1576426571639,6532345790053,1022.70605
1576426571719,6532425790053,1022.7363
1576426571799,6532505790053,1022.7661
1576426571879,6532585790053,1022.73926
1576426571961,6532665791615,1022.709
1576426572039,6532745790053,1022.6792
1576426572119,6532825790053,1022.667
1576426572199,6532905790053,1022.6968
1576426572279,6532985790053,1022.7202
1576426572359,6533065790053,1022.7505
1576426572439,6533145790053,1022.7368
1576426572519,6533225790053,1022.70654
1576426572601,6533305791615,1022.6885
1576426572679,6533385791615,1022.6836
1576426572759,6533465791615,1022.708
1576426572840,6533545790053,1022.7383
1576426572919,6533625791615,1022.76807
1576426572999,6533705791615,1022.7417
1576426573086,6533785791615,1022.7114
1576426573159,6533865791615,1022.68164
1576426573239,6533945790053,1022.6968
1576426573319,6534025790053,1022.7036
1576426573399,6534105790053,1022.7114
1576426573479,6534185815053,1022.73535
1576426573559,6534265790053,1022.7163
1576426573639,6534345790053,1022.7085
1576426573719,6534425790053,1022.6953
1576426573799,6534505790053,1022.6909
1576426573879,6534585790053,1022.69336
1576426573959,6534665791615,1022.72363
1576426574039,6534745790053,1022.7505
1576426574119,6534825790053,1022.7207
1576426574199,6534905790053,1022.69727
1576426574279,6534985791615,1022.70264
1576426574359,6535065790053,1022.708
1576426574439,6535145790053,1022.71533
1576426574520,6535225791615,1022.729
1576426574599,6535305791615,1022.7412
1576426574682,6535385790053,1022.72314
1576426574759,6535465791615,1022.6963
1576426574839,6535545790053,1022.6919
1576426574919,6535625791615,1022.6997
1576426574999,6535705790053,1022.7124
1576426575082,6535785791615,1022.7207
1576426575159,6535865790053,1022.729
1576426575239,6535945790053,1022.749
1576426575319,6536025790053,1022.71924
1576426575399,6536105790053,1022.7051
1576426575480,6536185815053,1022.6919
1576426575559,6536265791615,1022.71094
1576426575668,6536345790053,1022.708
1576426575719,6536425790053,1022.71094
1576426575799,6536505790053,1022.73926
1576426575879,6536585790053,1022.7505
1576426575959,6536665791615,1022.7202
1576426576039,6536745790053,1022.7031
1576426576119,6536825790053,1022.7075
1576426576199,6536905790053,1022.7002
1576426576279,6536985790053,1022.7075
1576426576359,6537065790053,1022.7158
1576426576439,6537145790053,1022.7383
1576426576519,6537225791615,1022.73047
1576426576601,6537305791615,1022.71094
1576426576679,6537385791615,1022.6846
1576426576759,6537465791615,1022.6948
1576426576839,6537545790053,1022.7212
1576426576920,6537625790053,1022.72314
1576426576999,6537705790053,1022.73584
1576426577084,6537785791615,1022.75586
1576426577159,6537865790053,1022.7295
1576426577239,6537945790053,1022.7095
1576426577319,6538025790053,1022.69775
1576426577399,6538105790053,1022.7114
1576426577479,6538185816615,1022.71045
1576426577559,6538265791615,1022.7173
1576426577641,6538345790053,1022.74414
1576426577719,6538425790053,1022.7246
1576426577799,6538505791615,1022.72656
1576426577879,6538585790053,1022.6968
1576426577959,6538665790053,1022.7002
1576426578039,6538745790053,1022.7241
1576426578119,6538825790053,1022.73145
1576426578199,6538905790053,1022.7612
1576426578279,6538985790053,1022.73145
1576426578359,6539065790053,1022.7012
1576426578439,6539145790053,1022.70166
1576426578520,6539225791615,1022.7046
1576426578599,6539305790053,1022.7124
1576426578679,6539385790053,1022.72314
1576426578759,6539465791615,1022.7495
1576426578839,6539545791615,1022.7549
1576426578919,6539625791615,1022.7251
1576426578999,6539705790053,1022.70996
1576426579089,6539785791615,1022.7007
1576426579159,6539865790053,1022.688
1576426579239,6539945790053,1022.6846
1576426579319,6540025790053,1022.71484
1576426579399,6540105790053,1022.7412
1576426579510,6540185816615,1022.7427
1576426579559,6540265791615,1022.71387
1576426579639,6540345790053,1022.6841
1576426579719,6540425791615,1022.67236
1576426579801,6540505791615,1022.6797
1576426579879,6540585791615,1022.6904
1576426579959,6540665790053,1022.69727
1576426580039,6540745790053,1022.7114
1576426580119,6540825790053,1022.71436
1576426580200,6540905790053,1022.71094
1576426580279,6540985790053,1022.70703
1576426580359,6541065790053,1022.6792
1576426580439,6541145790053,1022.666
1576426580519,6541225791615,1022.6821
1576426580599,6541305790053,1022.6846
1576426580679,6541385790053,1022.68604
1576426580759,6541465790053,1022.708
1576426580839,6541545791615,1022.7124
1576426580919,6541625790053,1022.6924
1576426581001,6541705791615,1022.6626
1576426581096,6541785791615,1022.666
1576426581159,6541865790053,1022.6626
1576426581239,6541945790053,1022.6714
1576426581319,6542025790053,1022.68555
1576426581399,6542105790053,1022.70264
1576426581479,6542185816615,1022.7168
1576426581560,6542265791615,1022.69727
1576426581639,6542345790053,1022.667
1576426581719,6542425790053,1022.66113
1576426581799,6542505790053,1022.66064
1576426581879,6542585790053,1022.66797
1576426581959,6542665791615,1022.67236
1576426582040,6542745790053,1022.69336
1576426582119,6542825791615,1022.70557
1576426582199,6542905790053,1022.6802
1576426582279,6542985790053,1022.6504
1576426582359,6543065790053,1022.65967
1576426582439,6543145790053,1022.6553
1576426582520,6543225790053,1022.6616
1576426582599,6543305791615,1022.6743
1576426582683,6543385791615,1022.688
1576426582759,6543465791615,1022.6963
1576426582839,6543545790053,1022.6719
1576426582919,6543625790053,1022.6489
1576426582999,6543705790053,1022.6499
1576426583088,6543785791615,1022.6621
1576426583159,6543865791615,1022.66064
1576426583239,6543945790053,1022.66797
1576426583341,6544025791615,1022.68604
1576426583399,6544105790053,1022.6924
1576426583480,6544185816615,1022.67725
1576426583559,6544265791615,1022.647
1576426583639,6544345791615,1022.646
1576426583720,6544425791615,1022.6533
1576426583799,6544505791615,1022.6494
1576426583879,6544585790053,1022.6699
1576426583959,6544665790053,1022.68506
1576426584039,6544745790053,1022.69775
1576426584119,6544825791615,1022.69824
1576426584199,6544905790053,1022.66846
1576426584279,6544985790053,1022.63965
1576426584359,6545065791615,1022.6465
1576426584439,6545145790053,1022.6699
1576426584519,6545225791615,1022.6572
1576426584602,6545305791615,1022.6782
1576426584679,6545385790053,1022.7036
1576426584759,6545465791615,1022.7007
1576426584840,6545545790053,1022.6919
1576426584919,6545625791615,1022.6621
1576426584999,6545705791615,1022.6543
1576426585105,6545785790053,1022.645
1576426585159,6545865790053,1022.6489
1576426585239,6545945790053,1022.65674
1576426585319,6546025790053,1022.6787
1576426585399,6546105790053,1022.6909
1576426585480,6546185819740,1022.6792
1576426585559,6546265790053,1022.6494
1576426585643,6546345790053,1022.64453
1576426585719,6546425791615,1022.6426
1576426585799,6546505791615,1022.64014
1576426585879,6546585791615,1022.6616
1576426585959,6546665790053,1022.6592
1576426586039,6546745790053,1022.68896
1576426586119,6546825790053,1022.6992
1576426586199,6546905790053,1022.6831
1576426586279,6546985790053,1022.65283
1576426586360,6547065790053,1022.6455
1576426586439,6547145790053,1022.6538
1576426586521,6547225790053,1022.6631
1576426586599,6547305791615,1022.6699
1576426586682,6547385790053,1022.6763
1576426586759,6547465790053,1022.6763
1576426586839,6547545790053,1022.66943
1576426586920,6547625791615,1022.64746
1576426586999,6547705791615,1022.6377
1576426587092,6547785791615,1022.646
1576426587164,6547865791615,1022.65186
1576426587239,6547945790053,1022.65137
1576426587319,6548025790053,1022.6675
1576426587399,6548105790053,1022.6763
1576426587481,6548185816615,1022.65576
1576426587559,6548265790053,1022.626
1576426587640,6548345791615,1022.6328
1576426587719,6548425791615,1022.6465
1576426587799,6548505791615,1022.6543
1576426587879,6548585790053,1022.6743
1576426587959,6548665790053,1022.66895
1576426588039,6548745790053,1022.6865
1576426588119,6548825790053,1022.6714
1576426588199,6548905790053,1022.647
1576426588279,6548985791615,1022.646
1576426588359,6549065790053,1022.64746
1576426588439,6549145790053,1022.65576
1576426588519,6549225790053,1022.6572
1576426588602,6549305790053,1022.66406
1576426588679,6549385791615,1022.67334
1576426588759,6549465790053,1022.68506
1576426588839,6549545790053,1022.6548
1576426588919,6549625790053,1022.62744
1576426588999,6549705790053,1022.62646
1576426589101,6549785790053,1022.647
1576426589159,6549865790053,1022.6455
1576426589239,6549945790053,1022.66797
1576426589319,6550025790053,1022.6826
1576426589399,6550105790053,1022.6719
1576426589479,6550185816615,1022.6582
1576426589559,6550265790053,1022.6289
1576426589639,6550345790053,1022.64014
1576426589719,6550425791615,1022.64844
1576426589799,6550505791615,1022.6465
1576426589879,6550585791615,1022.65674
1576426589959,6550665790053,1022.6763
1576426590039,6550745791615,1022.6792
1576426590119,6550825790053,1022.6489
1576426590199,6550905790053,1022.64355
1576426590279,6550985790053,1022.63525
1576426590359,6551065790053,1022.63477
1576426590439,6551145790053,1022.6411
1576426590527,6551225791615,1022.6572
1576426590599,6551305790053,1022.6763
1576426590681,6551385790053,1022.68896
1576426590759,6551465790053,1022.6655
1576426590839,6551545790053,1022.647
1576426590919,6551625791615,1022.6294
1576426591005,6551705791615,1022.64746
1576426591092,6551785791615,1022.6548
1576426591159,6551865790053,1022.6553
1576426591239,6551945790053,1022.68555
1576426591319,6552025790053,1022.6914
1576426591399,6552105790053,1022.66113
1576426591479,6552185816615,1022.65283
1576426591559,6552265791615,1022.6421
1576426591639,6552345791615,1022.6504
1576426591719,6552425790053,1022.6577
1576426591799,6552505791615,1022.6714
1576426591879,6552585790053,1022.6787
1576426591959,6552665790053,1022.7031
1576426592039,6552745790053,1022.67285
1576426592119,6552825791615,1022.64307
1576426592199,6552905790053,1022.6343
1576426592279,6552985790053,1022.6328
1576426592359,6553065790053,1022.64307
1576426592439,6553145790053,1022.65234
1576426592519,6553225790053,1022.6821
1576426592602,6553305791615,1022.667
1576426592679,6553385791615,1022.6372
1576426592759,6553465791615,1022.6323
1576426592839,6553545790053,1022.6411
1576426592919,6553625791615,1022.647
1576426592999,6553705790053,1022.66064
1576426593103,6553785790053,1022.67236
1576426593159,6553865790053,1022.6787
1576426593240,6553945790053,1022.6509
1576426593319,6554025790053,1022.6289
1576426593399,6554105790053,1022.62695
1576426593479,6554185816615,1022.64453
1576426593559,6554265791615,1022.64453
1576426593639,6554345790053,1022.6636
1576426593719,6554425790053,1022.6763
1576426593800,6554505790053,1022.6885
1576426593879,6554585790053,1022.6582
1576426593959,6554665790053,1022.64404
1576426594039,6554745790053,1022.63574
1576426594119,6554825790053,1022.63916
1576426594199,6554905790053,1022.64795
1576426594279,6554985790053,1022.65576
1576426594359,6555065790053,1022.6792
1576426594439,6555145790053,1022.66797
1576426594519,6555225791615,1022.6382
1576426594599,6555305790053,1022.62256
1576426594681,6555385790053,1022.6367
1576426594760,6555465790053,1022.6504
1576426594839,6555545791615,1022.65967
1576426594919,6555625791615,1022.6802
1576426594999,6555705790053,1022.6753
1576426595079,6555785790053,1022.645
1576426595159,6555865790053,1022.6367
1576426595239,6555945790053,1022.63574
1576426595319,6556025790053,1022.6416
1576426595399,6556105790053,1022.6509
1576426595485,6556185816615,1022.6709
1576426595559,6556265791615,1022.69336
1576426595639,6556345790053,1022.6675
1576426595719,6556425790053,1022.6411
1576426595800,6556505790053,1022.6284
1576426595879,6556585790053,1022.6338
1576426595959,6556665790053,1022.6465
1576426596039,6556745790053,1022.6421
1576426596119,6556825791615,1022.65674
1576426596199,6556905790053,1022.6587
1576426596279,6556985790053,1022.68164
1576426596359,6557065790053,1022.65674
1576426596439,6557145790053,1022.6343
1576426596519,6557225791615,1022.62256
1576426596599,6557305791615,1022.62744
1576426596679,6557385791615,1022.6416
1576426596759,6557465791615,1022.66113
1576426596843,6557545791615,1022.65186
1576426596919,6557625790053,1022.67285
1576426596999,6557705790053,1022.6426
1576426597079,6557785790053,1022.62744
1576426597159,6557865790053,1022.625
1576426597239,6557945790053,1022.6416
1576426597319,6558025790053,1022.6323
1576426597399,6558105790053,1022.63574
1576426597479,6558185816615,1022.64307
1576426597560,6558265790053,1022.64795
1576426597639,6558345791615,1022.6221
1576426597719,6558425790053,1022.61475
1576426597799,6558505790053,1022.6167
1576426597879,6558585791615,1022.62695
1576426597959,6558665790053,1022.63477
1576426598039,6558745791615,1022.64844
1576426598119,6558825790053,1022.6572
1576426598199,6558905790053,1022.6626
1576426598279,6558985790053,1022.64795
1576426598360,6559065791615,1022.6216
1576426598439,6559145790053,1022.62646
1576426598520,6559225791615,1022.6426
1576426598600,6559305790053,1022.63916
1576426598681,6559385791615,1022.6362
1576426598759,6559465790053,1022.65137
1576426598839,6559545790053,1022.6577
1576426598919,6559625791615,1022.6709
1576426598999,6559705791615,1022.6411
1576426599079,6559785791615,1022.6211
1576426599159,6559865790053,1022.62256
1576426599239,6559945790053,1022.6245
1576426599319,6560025790053,1022.6333
1576426599399,6560105790053,1022.64746
1576426599487,6560185816615,1022.6704
1576426599559,6560265791615,1022.6655
1576426599641,6560345790053,1022.6465
1576426599719,6560425790053,1022.6411
1576426599799,6560505791615,1022.6289
1576426599879,6560585790053,1022.6504
1576426599960,6560665791615,1022.6455
1576426600039,6560745790053,1022.6426
1576426600119,6560825790053,1022.6548
1576426600199,6560905790053,1022.65625
1576426600279,6560985790053,1022.6621
1576426600359,6561065790053,1022.6328
1576426600439,6561145790053,1022.64014
1576426600520,6561225791615,1022.6201
1576426600600,6561305791615,1022.6382
1576426600685,6561385850990,1022.64014
1576426600759,6561465790053,1022.65137
1576426600839,6561545791615,1022.667
1576426600919,6561625790053,1022.6738
1576426600999,6561705790053,1022.6553
1576426601079,6561785790053,1022.6489
1576426601159,6561865790053,1022.62256
1576426601239,6561945790053,1022.6216
1576426601319,6562025790053,1022.63477
1576426601399,6562105790053,1022.6367
1576426601479,6562185815053,1022.6494
1576426601559,6562265791615,1022.666
1576426601639,6562345790053,1022.6426
1576426601719,6562425791615,1022.6157
1576426601799,6562505790053,1022.62354
1576426601879,6562585791615,1022.63525
1576426601959,6562665790053,1022.64795
1576426602039,6562745790053,1022.65234
1576426602119,6562825790053,1022.66113
1576426602199,6562905790053,1022.66406
1576426602279,6562985790053,1022.6426
1576426602359,6563065790053,1022.6299
1576426602439,6563145790053,1022.60986
1576426602528,6563225791615,1022.62305
1576426602599,6563305791615,1022.62695
1576426602680,6563385790053,1022.6284
1576426602759,6563465790053,1022.6494
1576426602839,6563545790053,1022.6748
1576426602919,6563625790053,1022.645
1576426602999,6563705790053,1022.6294
1576426603079,6563785790053,1022.604
1576426603159,6563865790053,1022.6167
1576426603239,6563945790053,1022.6284
1576426603319,6564025790053,1022.65137
1576426603399,6564105790053,1022.66455
1576426603491,6564185816615,1022.6582
1576426603559,6564265790053,1022.6284
1576426603639,6564345790053,1022.6216
1576426603719,6564425790053,1022.6167
1576426603799,6564505791615,1022.625
1576426603879,6564585790053,1022.6304
1576426603959,6564665790053,1022.65234
1576426604039,6564745790053,1022.65137
1576426604119,6564825790053,1022.66113
1576426604199,6564905790053,1022.63086
1576426604279,6564985790053,1022.63086
1576426604359,6565065790053,1022.6206
1576426604439,6565145790053,1022.6333
1576426604519,6565225791615,1022.62646
1576426604601,6565305791615,1022.63965
1576426604679,6565385791615,1022.6631
1576426604759,6565465791615,1022.6509
1576426604839,6565545790053,1022.6362
1576426604919,6565625790053,1022.6123
1576426604999,6565705790053,1022.6157
1576426605079,6565785790053,1022.63477
1576426605159,6565865791615,1022.624
1576426605239,6565945790053,1022.6245
1576426605319,6566025790053,1022.6362
1576426605399,6566105790053,1022.6543
1576426605479,6566185816615,1022.6245
1576426605559,6566265790053,1022.61035
1576426605639,6566345791615,1022.59814
1576426605719,6566425790053,1022.6138
1576426605799,6566505790053,1022.62256
1576426605879,6566585790053,1022.63916
1576426605960,6566665790053,1022.65186
1576426606039,6566745790053,1022.66797
1576426606120,6566825791615,1022.64355
1576426606199,6566905790053,1022.63135
1576426606281,6566985790053,1022.61475
1576426606379,6567065791615,1022.6304
1576426606439,6567145790053,1022.63477
1576426606520,6567225790053,1022.6421
1576426606599,6567305790053,1022.645
1576426606679,6567385790053,1022.66113
1576426606759,6567465791615,1022.6465
1576426606839,6567545790053,1022.62354
1576426606919,6567625791615,1022.6162
1576426606999,6567705791615,1022.6138
1576426607079,6567785790053,1022.60596
1576426607159,6567865790053,1022.624
1576426607239,6567945790053,1022.6411
1576426607319,6568025790053,1022.6577
1576426607399,6568105790053,1022.6631
1576426607481,6568185816615,1022.6406
1576426607559,6568265791615,1022.61084
1576426607639,6568345790053,1022.60254
1576426607719,6568425791615,1022.61426
1576426607799,6568505791615,1022.6221
1576426607879,6568585791615,1022.62744
1576426607959,6568665790053,1022.63525
1576426608039,6568745790053,1022.6577
1576426608119,6568825790053,1022.6787
1576426608199,6568905790053,1022.6587
1576426608279,6568985790053,1022.6284
1576426608359,6569065790053,1022.59863
1576426608439,6569145790053,1022.57715
1576426608519,6569225791615,1022.5864
1576426608599,6569305791615,1022.60693
1576426608679,6569385790053,1022.6362
1576426608759,6569465791615,1022.6338
1576426608839,6569545790053,1022.6299
1576426608919,6569625791615,1022.60205
1576426608999,6569705790053,1022.59326
1576426609079,6569785790053,1022.58594
1576426609159,6569865791615,1022.58936
1576426609239,6569945790053,1022.59766
1576426609320,6570025790053,1022.6001
1576426609400,6570105790053,1022.6304
1576426609479,6570185816615,1022.6206
1576426609559,6570265790053,1022.61816
1576426609639,6570345790053,1022.59766
1576426609719,6570425790053,1022.5796
1576426609799,6570505790053,1022.5498
1576426609879,6570585790053,1022.55225
1576426609959,6570665790053,1022.5659
1576426610039,6570745790053,1022.5786
1576426610119,6570825790053,1022.60645
1576426610199,6570905790053,1022.6118
1576426610279,6570985791615,1022.59863
1576426610360,6571065790053,1022.5884
1576426610439,6571145790053,1022.5581
1576426610519,6571225790053,1022.54443
1576426610599,6571305791615,1022.5425
1576426610679,6571385790053,1022.56885
1576426610759,6571465790053,1022.5835
1576426610839,6571545790053,1022.5923
1576426610919,6571625790053,1022.5752
1576426610999,6571705790053,1022.57324
1576426611079,6571785790053,1022.56885
1576426611159,6571865790053,1022.56006
