bssid,frequency,rss,ssid,timeMillis,timestamp
8472071a2652,2437,-69,WINIX AEN331W,1575247651365,256035246
92324b14a5b1,2437,-70,DIRECT-b1-HP M280 LaserJet,1575247651365,256035240
725dcc40c6b4,2432,-63,iptime,1575247651365,256035235
021599cace93,2432,-70,DIRECT-X4C460 Series,1575247651365,256035229
705dcc150df4,2427,-75,BMND,1575247651365,256035224
286d97892b41,2412,-83,[air purifier] Samsung,1575247651365,256035221
909f33bb2164,2417,-67,MASS_3101,1575247651365,256035216
e8fcaff99fc5,2417,-83,GC-B107,1575247651365,256035211
f8e903c12278,2412,-74,irap container-2.4ghz,1575247651365,256035206
702c1f50ccdf,2412,-68,[air purifier] Samsung,1575247651365,256035202
50c7bf41556f,2412,-68,CMPL,1575247651365,256035195
88366c07a64c,2412,-73,Lense_2Ghz,1575247651365,256035190
286d978830fe,2412,-79,[air purifier] Samsung,1575247651365,256035185
909f33a803d4,5805,-83,5107_5G,1575247651365,256035180
88366cd63883,5805,-79,cbe pc room 5G-1,1575247651365,256035173
f8e903c1227a,5785,-84,irap container-5ghz,1575247651365,256035168
e8fcaff99fc6,5765,-78,GC-B107-5G-2,1575247651365,256035162
88366c07a64e,5745,-93,Lense_5Ghz,1575247651365,256035157
705dcc00c6b4,5745,-71,iptime5G,1575247651365,256035148
24dec6e33f42,2472,-93,Welcome_1st_KAIST,1575247651365,256035143
24dec6e33f41,2472,-92,eduroam,1575247651365,256035139
24dec6e33f40,2472,-93,Welcome_KAIST,1575247651365,256035132
d8c7c8df1102,2472,-97,Welcome_1st_KAIST,1575247651365,256035126
64e5995b627c,2472,-83,SWEET Lab,1575247651365,256035119
8625190c6644,2472,-94,DIRECT-IiM267x 287x Series,1575247651365,256035112
24dec6e33f51,5240,-93,eduroam,1575247651365,256035107
24dec6e33f50,5240,-87,Welcome_KAIST,1575247651365,256035099
88366c6f1cd4,2417,-59,iptime,1575247651365,256035079
909f33a803d4,5805,-85,5107_5G,1575247654335,259016122
f8e903c1227a,5785,-76,irap container-5ghz,1575247654335,259016120
24dec6ec6652,5765,-87,Welcome_1st_KAIST,1575247654335,259016118
24dec6ec6651,5765,-88,eduroam,1575247654335,259016115
24dec6ec6650,5765,-88,Welcome_KAIST,1575247654335,259016110
e8fcaff99fc6,5765,-78,GC-B107-5G-2,1575247654335,259016108
909f33bb2166,5745,-87,MASS_3101_5G,1575247654335,259016106
88366cbed02c,5745,-83,molsim5G,1575247654335,259016102
24dec6e33f42,2472,-88,Welcome_1st_KAIST,1575247654335,259016099
24dec6e33f41,2472,-87,eduroam,1575247654335,259016097
24dec6e33f40,2472,-87,Welcome_KAIST,1575247654335,259016095
64e599ba264e,2472,-88,iptime,1575247654335,259016093
20a6cd24b9d2,5640,-94,Welcome_1st_KAIST,1575247654335,259016090
20a6cd24b9d1,5640,-95,eduroam,1575247654335,259016088
20a6cd24b9d0,5640,-91,Welcome_KAIST,1575247654335,259016085
24dec6ec6642,2472,-92,Welcome_1st_KAIST,1575247654335,259016082
24dec6ec6640,2472,-88,Welcome_KAIST,1575247654335,259016079
64e599710a1e,2462,-67,SCAIS,1575247654335,259016076
24dec6ec5a22,2452,-93,Welcome_1st_KAIST,1575247654335,259016074
725dcc40c6b4,2432,-95,iptime,1575247654335,259016072
8472071a2652,2437,-76,WINIX AEN331W,1575247654335,259016070
d8c7c8df16e1,2432,-95,Welcome_KAIST,1575247654335,259016067
d8c7c8df16e0,2432,-91,eduroam,1575247654335,259016065
021599cace93,2432,-78,DIRECT-X4C460 Series,1575247654335,259016061
00246c710552,5240,-78,Welcome_1st_KAIST,1575247654335,259016057
00246c710551,5240,-77,eduroam,1575247654335,259016055
00246c710550,5240,-77,Welcome_KAIST,1575247654335,259016049
24dec6e33f62,2412,-88,Welcome_1st_KAIST,1575247654335,259015995
e8fcaff99fc4,5220,-75,GC-B107-5G-1,1575247654335,259015993
f8e903c12278,2412,-77,irap container-2.4ghz,1575247654335,259015990
24dec6e33f72,5200,-75,Welcome_1st_KAIST,1575247654335,259015987
24dec6e33f71,5200,-78,eduroam,1575247654335,259015985
24dec6e33f70,5200,-77,Welcome_KAIST,1575247654335,259015983
702c1f50ccdf,2412,-82,[air purifier] Samsung,1575247654335,259015980
50c7bf41556e,5180,-79,CMPL_5G,1575247654335,259015977
88366cd6329b,5805,-88,urbandesignlab_5g,1575247654335,259015974
24dec6ec5a30,5805,-88,Welcome_KAIST,1575247654335,259015970
d8c7c8de3912,5765,-94,Welcome_1st_KAIST,1575247654335,259015967
d8c7c8de3911,5765,-94,Welcome_KAIST,1575247654335,259015963
d8c7c8de3910,5765,-93,eduroam,1575247654335,259015959
705dcc00c6b4,5745,-76,iptime5G,1575247654335,259015953
24dec6ec5ef2,5220,-91,Welcome_1st_KAIST,1575247654335,259015949
24dec6ec5ef1,5220,-91,eduroam,1575247654335,259015945
24dec6ec5ef0,5220,-84,Welcome_KAIST,1575247654335,259015942
24dec6ec5b32,5180,-93,Welcome_1st_KAIST,1575247654335,259015939
24dec6ec5b31,5180,-88,eduroam,1575247654335,259015936
24dec6ec5b30,5180,-94,Welcome_KAIST,1575247654335,259015931
88366cd63882,5180,-84,cbe pc room 5G-2,1575247654335,259015927
d8c7c8df1101,2472,-84,Welcome_KAIST,1575247654335,259015923
705dcc0a35be,2472,-84,MSROOM,1575247654335,259015917
b85510df244a,2462,-72,Samsung_2.4G,1575247654335,259015914
24dec6ec5a21,2452,-80,eduroam,1575247654335,259015910
909f338f22be,2452,-76,YC_BMND,1575247654335,259015906
64e599edbdd2,2447,-78,KAISTCONCRETE,1575247654335,259015903
705dcc3cbea0,2447,-71,scais2216,1575247654335,259015897
d8c7c8df20b0,5220,-91,eduroam,1575247654335,259015890
92324b14a5b1,2437,-70,DIRECT-b1-HP M280 LaserJet,1575247654335,259015883
705dcc150df4,2427,-75,BMND,1575247654335,259015879
286d97892b41,2412,-83,[air purifier] Samsung,1575247654335,259015876
909f33bb2164,2417,-67,MASS_3101,1575247654335,259015870
e8fcaff99fc5,2417,-83,GC-B107,1575247654335,259015852
50c7bf41556f,2412,-68,CMPL,1575247654335,256719437
88366c07a64c,2412,-73,Lense_2Ghz,1575247654335,256719432
286d978830fe,2412,-79,[air purifier] Samsung,1575247654335,256719428
88366cd63883,5805,-79,cbe pc room 5G-1,1575247654335,256719421
88366c07a64e,5745,-93,Lense_5Ghz,1575247654335,256719416
d8c7c8df1102,2472,-97,Welcome_1st_KAIST,1575247654335,256719396
64e5995b627c,2472,-83,SWEET Lab,1575247654335,256719389
8625190c6644,2472,-94,DIRECT-IiM267x 287x Series,1575247654335,256719381
24dec6e33f51,5240,-93,eduroam,1575247654335,256719376
24dec6e33f50,5240,-87,Welcome_KAIST,1575247654335,256719369
88366c6f1cd4,2417,-59,iptime,1575247654335,256719347
24dec6e33f70,5200,-83,Welcome_KAIST,1575247658220,262912645
909f33a803d4,5805,-93,5107_5G,1575247658220,262912643
d8c7c8df0bb2,5805,-91,Welcome_1st_KAIST,1575247658220,262912641
d8c7c8df0bb1,5805,-86,Welcome_KAIST,1575247658220,262912638
d8c7c8df0bb0,5805,-87,eduroam,1575247658220,262912634
d8c7c8de3912,5765,-85,Welcome_1st_KAIST,1575247658220,262912631
e8fcaff99fc6,5765,-74,GC-B107-5G-2,1575247658220,262912628
88366cbed02c,5745,-87,molsim5G,1575247658220,262912624
64e599ba264e,2472,-79,iptime,1575247658220,262912622
d8c7c8df1102,2472,-97,Welcome_1st_KAIST,1575247658220,262912620
d8c7c8df1100,2472,-96,eduroam,1575247658220,262912618
24dec6e33f42,2472,-91,Welcome_1st_KAIST,1575247658220,262912616
24dec6e33f41,2472,-91,eduroam,1575247658220,262912614
24dec6e33f40,2472,-91,Welcome_KAIST,1575247658220,262912611
021599cc8c0c,2462,-93,DIRECT-6jC460 Series,1575247658220,262912608
64e599710a1e,2462,-75,SCAIS,1575247658220,262912606
24dec6ec5a22,2452,-92,Welcome_1st_KAIST,1575247658220,262912604
00246c710542,2452,-77,Welcome_1st_KAIST,1575247658220,262912601
00246c710541,2452,-77,eduroam,1575247658220,262912596
8472071a2652,2437,-72,WINIX AEN331W,1575247658220,262912594
64e599669a2c,2432,-94,4215,1575247658220,262912589
00246c710552,5240,-75,Welcome_1st_KAIST,1575247658220,262912586
00246c710551,5240,-72,eduroam,1575247658220,262912585
00246c710550,5240,-73,Welcome_KAIST,1575247658220,262912581
d8c7c8df20b1,5220,-91,Welcome_KAIST,1575247658220,262912579
d8c7c8df20b0,5220,-92,eduroam,1575247658220,262912576
24dec6ec5ef2,5220,-88,Welcome_1st_KAIST,1575247658220,262912574
24dec6ec5ef0,5220,-91,Welcome_KAIST,1575247658220,262912572
e8fcaff99fc4,5220,-77,GC-B107-5G-1,1575247658220,262912568
24dec6e33f72,5200,-88,Welcome_1st_KAIST,1575247658220,262912565
24dec6e33f71,5200,-87,eduroam,1575247658220,262912562
d8c7c8df1511,5180,-92,Welcome_KAIST,1575247658220,262912558
f8e903c1227a,5785,-76,irap container-5ghz,1575247658220,262912554
24dec6ec6652,5765,-87,Welcome_1st_KAIST,1575247658220,262912551
24dec6ec6651,5765,-88,eduroam,1575247658220,262912548
24dec6ec6650,5765,-88,Welcome_KAIST,1575247658220,262912542
909f33bb2166,5745,-87,MASS_3101_5G,1575247658220,262912540
20a6cd24b9d2,5640,-94,Welcome_1st_KAIST,1575247658220,262912537
20a6cd24b9d1,5640,-95,eduroam,1575247658220,262912534
20a6cd24b9d0,5640,-91,Welcome_KAIST,1575247658220,262912527
24dec6ec6642,2472,-92,Welcome_1st_KAIST,1575247658220,262912522
24dec6ec6640,2472,-88,Welcome_KAIST,1575247658220,262912510
88366cd63883,5805,-88,cbe pc room 5G-1,1575247667244,271917933
d8c7c8de3912,5765,-77,Welcome_1st_KAIST,1575247667244,271917930
d8c7c8de3911,5765,-76,Welcome_KAIST,1575247667244,271917924
d8c7c8de3910,5765,-76,eduroam,1575247667244,271917917
00246c710542,2452,-74,Welcome_1st_KAIST,1575247667244,271917912
00246c710541,2452,-76,eduroam,1575247667244,271917909
00246c710540,2452,-74,Welcome_KAIST,1575247667244,271917903
8472071a2652,2437,-82,WINIX AEN331W,1575247667244,271917899
00246c710552,5240,-63,Welcome_1st_KAIST,1575247667244,271917895
00246c710551,5240,-61,eduroam,1575247667244,271917892
00246c710550,5240,-63,Welcome_KAIST,1575247667244,271917886
e8fcaff99fc4,5220,-79,GC-B107-5G-1,1575247667244,271917881
909f33bb2164,2417,-94,MASS_3101,1575247667244,271917876
64e599be1dac,2412,-82,iptime,1575247667244,271917869
c412f569d0d6,5180,-94,IRAP_5GHz,1575247667244,271917851
24dec6e33f70,5200,-87,Welcome_KAIST,1575247667244,266562018
88366cd6329b,5805,-85,urbandesignlab_5g,1575247667244,266562016
e8fcaff99fc6,5765,-75,GC-B107-5G-2,1575247667244,266562013
64e599710a1e,2462,-93,SCAIS,1575247667244,266562011
24dec6e33e61,2472,-96,eduroam,1575247667244,266562009
24dec6e33f41,2472,-92,eduroam,1575247667244,266562006
24dec6e33f40,2472,-94,Welcome_KAIST,1575247667244,266562004
24dec6e33e60,2472,-97,Welcome_KAIST,1575247667244,266562000
d8c7c8df0471,5240,-85,Welcome_KAIST,1575247667244,266561987
d8c7c8df0472,5240,-83,Welcome_1st_KAIST,1575247667244,266561985
d8c7c8df0470,5240,-84,eduroam,1575247667244,266561982
e8fcaff99fc5,2417,-76,GC-B107,1575247667244,266561973
50c7bf41556f,2412,-81,CMPL,1575247667244,266561971
8625199074f9,2412,-88,DIRECT-pWC48x Series,1575247667244,266561966
64e599ba264e,2472,-81,iptime,1575247667244,266561957
24dec6e33f42,2472,-91,Welcome_1st_KAIST,1575247667244,266561953
b85510df244a,2462,-97,Samsung_2.4G,1575247667244,266561948
00089f2a054a,2437,-88,MMML,1575247667244,266561941
909f33a803d4,5805,-93,5107_5G,1575247667244,266561926
d8c7c8df0bb2,5805,-91,Welcome_1st_KAIST,1575247667244,266561922
d8c7c8df0bb1,5805,-86,Welcome_KAIST,1575247667244,266561919
d8c7c8df0bb0,5805,-87,eduroam,1575247667244,266561913
88366cbed02c,5745,-87,molsim5G,1575247667244,266561901
d8c7c8df1102,2472,-97,Welcome_1st_KAIST,1575247667244,266561895
d8c7c8df1100,2472,-96,eduroam,1575247667244,266561891
021599cc8c0c,2462,-93,DIRECT-6jC460 Series,1575247667244,266561883
24dec6ec5a22,2452,-92,Welcome_1st_KAIST,1575247667244,266561867
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1575247671125,275815767
d8c7c8de3931,5805,-83,Welcome_KAIST,1575247671125,275815761
e8fcaff99fc6,5765,-76,GC-B107-5G-2,1575247671125,275815757
d8c7c8de3912,5765,-70,Welcome_1st_KAIST,1575247671125,275815753
d8c7c8de3911,5765,-69,Welcome_KAIST,1575247671125,275815748
d8c7c8df2d62,2472,-95,Welcome_1st_KAIST,1575247671125,275815733
b8763f06fdcc,2462,-97,HP-Print-cc-LaserJet 500,1575247671125,275815729
00246c710542,2452,-66,Welcome_1st_KAIST,1575247671125,275815724
00246c710541,2452,-65,eduroam,1575247671125,275815722
00246c710540,2452,-64,Welcome_KAIST,1575247671125,275815715
88366cd63298,2447,-92,urbandesignlab_2g,1575247671125,275815710
8472071a2652,2437,-92,WINIX AEN331W,1575247671125,275815707
00246c710552,5240,-63,Welcome_1st_KAIST,1575247671125,275815703
00246c710551,5240,-63,eduroam,1575247671125,275815698
00246c710550,5240,-64,Welcome_KAIST,1575247671125,275815694
e8fcaff99fc5,2417,-82,GC-B107,1575247671125,275815690
d8c7c8df20b0,5220,-87,eduroam,1575247671125,275815686
d8c7c8df20b2,5220,-84,Welcome_1st_KAIST,1575247671125,275815682
d8c7c8df20b1,5220,-84,Welcome_KAIST,1575247671125,275815676
e8fcaff99fc4,5220,-78,GC-B107-5G-1,1575247671125,275815672
909f33bb2164,2417,-92,MASS_3101,1575247671125,275815665
c412f569d0d4,2412,-73,IRAP_1,1575247671125,275815656
c412f569d0d6,5180,-93,IRAP_5GHz,1575247671125,275815653
d8c7c8defb12,5180,-92,Welcome_1st_KAIST,1575247671125,275815648
d8c7c8defb11,5180,-91,Welcome_KAIST,1575247671125,275815644
d8c7c8defb10,5180,-93,eduroam,1575247671125,275815635
88366cd63883,5805,-88,cbe pc room 5G-1,1575247671125,275815623
d8c7c8de3910,5765,-76,eduroam,1575247671125,275815564
d8c7c8de3912,5765,-84,Welcome_1st_KAIST,1575247674996,279671678
d8c7c8de3911,5765,-82,Welcome_KAIST,1575247674996,279671673
d8c7c8de3910,5765,-85,eduroam,1575247674996,279671670
d8c7c8defb00,2472,-97,eduroam,1575247674996,279671666
d8c7c8df2d61,2472,-93,Welcome_KAIST,1575247674996,279671661
d8c7c8df2d60,2472,-94,eduroam,1575247674996,279671658
d8c7c8defb02,2472,-95,Welcome_1st_KAIST,1575247674996,279671653
00246c710542,2452,-62,Welcome_1st_KAIST,1575247674996,279671649
00246c710541,2452,-64,eduroam,1575247674996,279671646
00246c710540,2452,-64,Welcome_KAIST,1575247674996,279671641
8472071ec5e8,2437,-88,WINIX SMART Air,1575247674996,279671637
909f33d435f2,2427,-94,FUNNANO,1575247674996,279671633
00246c710552,5240,-58,Welcome_1st_KAIST,1575247674996,279671629
00246c710551,5240,-58,eduroam,1575247674996,279671624
00246c710550,5240,-59,Welcome_KAIST,1575247674996,279671621
e8fcaff99fc4,5220,-76,GC-B107-5G-1,1575247674996,279671617
50c7bf41556f,2412,-85,CMPL,1575247674996,279671612
d8c7c8df0ba2,2412,-88,Welcome_1st_KAIST,1575247674996,279671608
d8c7c8df0ba1,2412,-88,Welcome_KAIST,1575247674996,279671600
d8c7c8defb12,5180,-88,Welcome_1st_KAIST,1575247674996,279671597
d8c7c8defb11,5180,-86,Welcome_KAIST,1575247674996,279671594
d8c7c8defb10,5180,-88,eduroam,1575247674996,279671587
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1575247674996,279671583
d8c7c8de3931,5805,-83,Welcome_KAIST,1575247674996,279671578
e8fcaff99fc6,5765,-76,GC-B107-5G-2,1575247674996,279671558
d8c7c8df0bb2,5805,-78,Welcome_1st_KAIST,1575247677510,282196681
d8c7c8df0bb1,5805,-79,Welcome_KAIST,1575247677510,282196678
d8c7c8df0bb0,5805,-79,eduroam,1575247677510,282196674
d8c7c8de3911,5765,-84,Welcome_KAIST,1575247677510,282196671
d8c7c8de3910,5765,-82,eduroam,1575247677510,282196668
d8c7c8de3912,5765,-80,Welcome_1st_KAIST,1575247677510,282196666
e8fcaff99fc6,5765,-71,GC-B107-5G-2,1575247677510,282196661
00246c710552,5240,-57,Welcome_1st_KAIST,1575247677510,282196655
00246c710551,5240,-57,eduroam,1575247677510,282196652
00246c710550,5240,-57,Welcome_KAIST,1575247677510,282196649
e8fcaff99fc4,5220,-80,GC-B107-5G-1,1575247677510,282196646
c412f569d0d6,5180,-88,IRAP_5GHz,1575247677510,282196643
d8c7c8defb81,2472,-86,Welcome_KAIST,1575247677510,282196641
0026667c1a90,2462,-76,ECSM_FC,1575247677510,282196639
88366cd64310,2462,-77,Changlab_2.4G,1575247677510,282196635
80ce62fd5911,2462,-84,DIRECT-10-HP OfficeJet Pro 8710,1575247677510,282196633
00246c710542,2452,-59,Welcome_1st_KAIST,1575247677510,282196629
00246c710541,2452,-61,eduroam,1575247677510,282196628
00246c710540,2452,-57,Welcome_KAIST,1575247677510,282196623
909f3398e042,2447,-78,13181318,1575247677510,282196621
908d7864bf88,2442,-84,joffice2,1575247677510,282196620
00e04c097b85,2437,-81,IROAD_V7_097B85,1575247677510,282196618
8472071a2652,2437,-82,WINIX AEN331W,1575247677510,282196616
909f33bb2164,2417,-86,MASS_3101,1575247677510,282196614
909f335bbfa8,2417,-79,Technician Office,1575247677510,282196610
e8fcaff99fc5,2417,-74,GC-B107,1575247677510,282196608
88366c7d4f54,2412,-86,SBML2.4G,1575247677510,282196605
50c7bf41556f,2412,-77,CMPL,1575247677510,282196602
d8c7c8df0ba2,2412,-82,Welcome_1st_KAIST,1575247677510,282196599
c412f569d0d4,2412,-70,IRAP_1,1575247677510,282196598
d8c7c8defb00,2472,-97,eduroam,1575247677510,282196594
d8c7c8df2d61,2472,-93,Welcome_KAIST,1575247677510,282196591
d8c7c8df2d60,2472,-94,eduroam,1575247677510,282196587
d8c7c8defb02,2472,-95,Welcome_1st_KAIST,1575247677510,282196583
8472071ec5e8,2437,-88,WINIX SMART Air,1575247677510,282196579
909f33d435f2,2427,-94,FUNNANO,1575247677510,282196574
d8c7c8df0ba1,2412,-88,Welcome_KAIST,1575247677510,282196569
d8c7c8defb12,5180,-88,Welcome_1st_KAIST,1575247677510,282196566
d8c7c8defb11,5180,-86,Welcome_KAIST,1575247677510,282196562
d8c7c8defb10,5180,-88,eduroam,1575247677510,282196523
d8c7c8df0bb2,5805,-71,Welcome_1st_KAIST,1575247685426,290107799
d8c7c8df0bb1,5805,-73,Welcome_KAIST,1575247685426,290107795
d8c7c8df0bb0,5805,-71,eduroam,1575247685426,290107792
d8c7c8de3912,5765,-77,Welcome_1st_KAIST,1575247685426,290107790
d8c7c8de3911,5765,-79,Welcome_KAIST,1575247685426,290107786
d8c7c8de3910,5765,-77,eduroam,1575247685426,290107783
24dec6e33f41,2472,-87,eduroam,1575247685426,290107779
24dec6e33f40,2472,-86,Welcome_KAIST,1575247685426,290107777
d8c7c8df0aa2,2472,-93,Welcome_1st_KAIST,1575247685426,290107774
d8c7c8df0aa0,2472,-92,eduroam,1575247685426,290107771
d8c7c8defb82,2472,-97,Welcome_1st_KAIST,1575247685426,290107769
d8c7c8defb80,2472,-95,eduroam,1575247685426,290107766
24dec6e33f42,2472,-86,Welcome_1st_KAIST,1575247685426,290107762
88366cd64310,2462,-85,Changlab_2.4G,1575247685426,290107758
00246c710542,2452,-64,Welcome_1st_KAIST,1575247685426,290107755
00246c710541,2452,-64,eduroam,1575247685426,290107751
00246c710540,2452,-64,Welcome_KAIST,1575247685426,290107746
00246c710552,5240,-63,Welcome_1st_KAIST,1575247685426,290107743
00246c710551,5240,-62,eduroam,1575247685426,290107740
00246c710550,5240,-60,Welcome_KAIST,1575247685426,290107737
e8fcaff99fc4,5220,-78,GC-B107-5G-1,1575247685426,290107734
8625199074f9,2412,-85,DIRECT-pWC48x Series,1575247685426,290107729
d8c7c8df1512,5180,-86,Welcome_1st_KAIST,1575247685426,290107726
d8c7c8df1511,5180,-87,Welcome_KAIST,1575247685426,290107723
d8c7c8df1510,5180,-87,eduroam,1575247685426,290107719
c412f569d0d4,2412,-78,IRAP_1,1575247685426,290107714
d8c7c8defb12,5180,-88,Welcome_1st_KAIST,1575247685426,290107710
d8c7c8defb11,5180,-92,Welcome_KAIST,1575247685426,290107708
d8c7c8defb10,5180,-92,eduroam,1575247685426,290107690
d8c7c8defb02,2472,-96,Welcome_1st_KAIST,1575247689227,293930161
d8c7c8defb00,2472,-95,eduroam,1575247689227,293930158
24dec6e33f40,2472,-88,Welcome_KAIST,1575247689227,293930156
64e599ba264e,2472,-92,iptime,1575247689227,293930154
24dec6e33f42,2472,-86,Welcome_1st_KAIST,1575247689227,293930152
00246c710542,2452,-65,Welcome_1st_KAIST,1575247689227,293930149
00246c710541,2452,-78,eduroam,1575247689227,293930147
8472071a2652,2437,-91,WINIX AEN331W,1575247689227,293930146
00246c710552,5240,-65,Welcome_1st_KAIST,1575247689227,293930144
00246c710551,5240,-65,eduroam,1575247689227,293930141
00246c710550,5240,-66,Welcome_KAIST,1575247689227,293930139
d8c7c8df14a2,2412,-93,Welcome_1st_KAIST,1575247689227,293930136
d8c7c8df14a1,2412,-97,Welcome_KAIST,1575247689227,293930133
d8c7c8df0ba2,2412,-62,Welcome_1st_KAIST,1575247689227,293930131
d8c7c8df0ba1,2412,-63,Welcome_KAIST,1575247689227,293930128
d8c7c8df0ba0,2412,-62,eduroam,1575247689227,293930123
d8c7c8df0bb2,5805,-71,Welcome_1st_KAIST,1575247689227,293930120
d8c7c8df0bb1,5805,-73,Welcome_KAIST,1575247689227,293930118
d8c7c8df0bb0,5805,-71,eduroam,1575247689227,293930115
d8c7c8de3912,5765,-77,Welcome_1st_KAIST,1575247689227,293930113
d8c7c8de3911,5765,-79,Welcome_KAIST,1575247689227,293930109
d8c7c8de3910,5765,-77,eduroam,1575247689227,293930107
24dec6e33f41,2472,-87,eduroam,1575247689227,293930102
d8c7c8df0aa2,2472,-93,Welcome_1st_KAIST,1575247689227,293930098
d8c7c8df0aa0,2472,-92,eduroam,1575247689227,293930096
d8c7c8defb82,2472,-97,Welcome_1st_KAIST,1575247689227,293930092
d8c7c8defb80,2472,-95,eduroam,1575247689227,293930080
d8c7c8df0bb2,5805,-61,Welcome_1st_KAIST,1575247693038,297738149
d8c7c8df0bb1,5805,-63,Welcome_KAIST,1575247693038,297738147
d8c7c8df0bb0,5805,-62,eduroam,1575247693038,297738143
d8c7c8defb02,2472,-87,Welcome_1st_KAIST,1575247693038,297738139
d8c7c8defb01,2472,-88,Welcome_KAIST,1575247693038,297738136
d8c7c8defb00,2472,-88,eduroam,1575247693038,297738134
24dec6e33f40,2472,-88,Welcome_KAIST,1575247693038,297738131
24dec6e33f42,2472,-88,Welcome_1st_KAIST,1575247693038,297738129
24dec6e33f41,2472,-88,eduroam,1575247693038,297738126
64e599ba264e,2472,-93,iptime,1575247693038,297738123
00246c710542,2452,-75,Welcome_1st_KAIST,1575247693038,297738119
00246c710540,2452,-78,Welcome_KAIST,1575247693038,297738116
00246c710552,5240,-67,Welcome_1st_KAIST,1575247693038,297738115
00246c710551,5240,-68,eduroam,1575247693038,297738111
00246c710550,5240,-68,Welcome_KAIST,1575247693038,297738109
d8c7c8df08e1,2412,-95,Welcome_KAIST,1575247693038,297738103
d8c7c8df0ba2,2412,-63,Welcome_1st_KAIST,1575247693038,297738102
d8c7c8df0ba1,2412,-63,Welcome_KAIST,1575247693038,297738098
d8c7c8df0ba0,2412,-63,eduroam,1575247693038,297738086
d8c7c8df0bb2,5805,-62,Welcome_1st_KAIST,1575247696858,301564806
d8c7c8df0bb1,5805,-61,Welcome_KAIST,1575247696858,301564804
d8c7c8df0bb0,5805,-61,eduroam,1575247696858,301564801
d8c7c8defb02,2472,-93,Welcome_1st_KAIST,1575247696858,301564797
d8c7c8defb01,2472,-86,Welcome_KAIST,1575247696858,301564795
00246c710542,2452,-78,Welcome_1st_KAIST,1575247696858,301564793
00246c710540,2452,-77,Welcome_KAIST,1575247696858,301564790
00246c710552,5240,-81,Welcome_1st_KAIST,1575247696858,301564788
00246c710551,5240,-80,eduroam,1575247696858,301564785
00246c710550,5240,-80,Welcome_KAIST,1575247696858,301564782
d8c7c8df0ba2,2412,-60,Welcome_1st_KAIST,1575247696858,301564780
d8c7c8df0ba0,2412,-59,eduroam,1575247696858,301564778
001f0004938a,2412,-78,UNICORN,1575247696858,301564773
d8c7c8df0ba1,2412,-60,Welcome_KAIST,1575247696858,301564767
d8c7c8defb00,2472,-88,eduroam,1575247696858,301564764
24dec6e33f40,2472,-88,Welcome_KAIST,1575247696858,301564762
24dec6e33f42,2472,-88,Welcome_1st_KAIST,1575247696858,301564759
24dec6e33f41,2472,-88,eduroam,1575247696858,301564746
d8c7c8df0bb2,5805,-59,Welcome_1st_KAIST,1575247698937,303634167
d8c7c8df0bb1,5805,-58,Welcome_KAIST,1575247698937,303634162
d8c7c8df0bb0,5805,-60,eduroam,1575247698937,303634156
d8c7c8defb02,2472,-84,Welcome_1st_KAIST,1575247698937,303634151
d8c7c8defb01,2472,-84,Welcome_KAIST,1575247698937,303634147
d8c7c8defb00,2472,-84,eduroam,1575247698937,303634140
00246c710540,2452,-76,Welcome_KAIST,1575247698937,303634136
00246c710542,2452,-75,Welcome_1st_KAIST,1575247698937,303634131
00246c710552,5240,-79,Welcome_1st_KAIST,1575247698937,303634124
00246c710551,5240,-78,eduroam,1575247698937,303634119
00246c710550,5240,-78,Welcome_KAIST,1575247698937,303634116
d8c7c8df0ba2,2412,-57,Welcome_1st_KAIST,1575247698937,303634110
d8c7c8df0ba1,2412,-56,Welcome_KAIST,1575247698937,303634107
d8c7c8df0ba0,2412,-57,eduroam,1575247698937,303634101
d8c7c8defb12,5180,-88,Welcome_1st_KAIST,1575247698937,303634096
d8c7c8defb11,5180,-86,Welcome_KAIST,1575247698937,303634092
d8c7c8defb10,5180,-88,eduroam,1575247698937,303634083
001f0004938a,2412,-78,UNICORN,1575247698937,303634066
d8c7c8df0bb2,5805,-58,Welcome_1st_KAIST,1575247702753,307441252
d8c7c8df0bb1,5805,-52,Welcome_KAIST,1575247702753,307441249
d8c7c8df0bb0,5805,-58,eduroam,1575247702753,307441244
d8c7c8defb02,2472,-83,Welcome_1st_KAIST,1575247702753,307441238
d8c7c8defb01,2472,-83,Welcome_KAIST,1575247702753,307441234
d8c7c8defb00,2472,-82,eduroam,1575247702753,307441228
00246c710552,5240,-80,Welcome_1st_KAIST,1575247702753,307441224
00246c710551,5240,-79,eduroam,1575247702753,307441220
00246c710550,5240,-81,Welcome_KAIST,1575247702753,307441217
d8c7c8df0ba2,2412,-55,Welcome_1st_KAIST,1575247702753,307441212
d8c7c8df0ba1,2412,-55,Welcome_KAIST,1575247702753,307441208
d8c7c8df0ba0,2412,-55,eduroam,1575247702753,307441203
d8c7c8defb11,5180,-93,Welcome_KAIST,1575247702753,307441199
d8c7c8defb12,5180,-91,Welcome_1st_KAIST,1575247702753,307441192
00246c710540,2452,-76,Welcome_KAIST,1575247702753,307441187
00246c710542,2452,-75,Welcome_1st_KAIST,1575247702753,307441170
d8c7c8defb10,5180,-88,eduroam,1575247702753,303868786
001f0004938a,2412,-78,UNICORN,1575247702753,303868766
