bssid,frequency,rss,ssid,timeMillis,timestamp
da5de24aecb1,2437,-87,DIRECT-b1-HP M252 LaserJet,1576426683700,6644366739
561379308867,2437,-84,DIRECT-67-HP M377 LaserJet,1576426683700,6644366737
b252165200fe,2437,-73,DIRECT-fe-HP M280 LaserJet,1576426683700,6644366735
64e59919937a,2432,-84,msestudyroom,1576426683700,6644366733
705dcc4b7fac,2432,-75,iptime,1576426683700,6644366731
24dec6e34132,5240,-82,Welcome_1st_KAIST,1576426683700,6644366728
d8c7c8df2e50,5240,-82,eduroam,1576426683700,6644366726
88366c7065ce,2422,-88,mplab,1576426683700,6644366722
705dcc3dc6c8,2417,-61,iptime,1576426683700,6644366720
24dec6ec5ef2,5220,-56,Welcome_1st_KAIST,1576426683700,6644366718
24dec6ec5ef1,5220,-52,eduroam,1576426683700,6644366716
24dec6ec5ef0,5220,-52,Welcome_KAIST,1576426683700,6644366713
705dcc3e1366,2417,-45,iptime,1576426683700,6644366711
24dec6ec5ee1,2412,-65,eduroam,1576426683700,6644366709
24dec6ec5ee0,2412,-65,Welcome_KAIST,1576426683700,6644366707
d8c7c8df1112,5180,-88,Welcome_1st_KAIST,1576426683700,6644366704
d8c7c8df1111,5180,-87,Welcome_KAIST,1576426683700,6644366701
d8c7c8df1110,5180,-85,eduroam,1576426683700,6644366699
88366cd63882,5180,-72,cbe pc room 5G-2,1576426683700,6644366697
d8c7c8de3911,5765,-82,Welcome_KAIST,1576426683700,6644366693
d8c7c8de3932,5805,-76,Welcome_1st_KAIST,1576426683700,6644366690
d8c7c8de3931,5805,-78,Welcome_KAIST,1576426683700,6644366687
d8c7c8de3930,5805,-79,eduroam,1576426683700,6644366684
d8c7c8defab0,5785,-95,Welcome_KAIST,1576426683700,6644366679
88366c7d4f56,5745,-83,SBML5G,1576426683700,6644366675
909f33598494,5745,-93,BIOMASS_50G,1576426683700,6644366671
24dec6e33e72,5745,-84,Welcome_1st_KAIST,1576426683700,6644366668
24dec6e33e71,5745,-83,eduroam,1576426683700,6644366665
24dec6e33e70,5745,-82,Welcome_KAIST,1576426683700,6644366661
24dec6e33e60,2472,-87,Welcome_KAIST,1576426683700,6644366656
84a93ec24fab,2437,-88,DIRECT-AA-SA SL-J1560W Series,1576426683700,6644366652
d8c7c8df2e52,5240,-86,Welcome_1st_KAIST,1576426683700,6644366648
d8c7c8df2e51,5240,-85,Welcome_KAIST,1576426683700,6644366645
24dec6e34131,5240,-82,eduroam,1576426683700,6644366641
24dec6e34130,5240,-81,Welcome_KAIST,1576426683700,6644366637
d8c7c8dc3a31,5240,-85,Welcome_KAIST,1576426683700,6644366633
705dcc4b6166,2417,-81,iptime,1576426683700,6644366627
24dec6ec5ee2,2412,-66,Welcome_1st_KAIST,1576426683700,6644366623
d8c7c8df0ab2,5180,-86,Welcome_1st_KAIST,1576426683700,6644366619
d8c7c8df0ab1,5180,-86,Welcome_KAIST,1576426683700,6644366616
d8c7c8df0ab0,5180,-87,eduroam,1576426683700,6644366603
d8c7c8df08e1,2472,-83,Welcome_KAIST,1576426683700,6642481016
88366cd63883,5805,-63,cbe pc room 5G-1,1576426687561,6648222289
001a1e742292,5785,-62,Welcome_1st_KAIST,1576426687561,6648222287
001a1e742291,5785,-62,eduroam,1576426687561,6648222285
001a1e742290,5785,-62,Welcome_KAIST,1576426687561,6648222282
d8c7c8df08f2,5765,-77,Welcome_1st_KAIST,1576426687561,6648222279
d8c7c8df08f1,5765,-78,Welcome_KAIST,1576426687561,6648222277
d8c7c8df08f0,5765,-79,eduroam,1576426687561,6648222275
88366c7d4f56,5745,-83,SBML5G,1576426687561,6648222272
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576426687561,6648222270
909f33598494,5745,-84,BIOMASS_50G,1576426687561,6648222266
d8c7c8df2e42,2472,-84,Welcome_1st_KAIST,1576426687561,6648222262
d8c7c8df2e41,2472,-84,Welcome_KAIST,1576426687561,6648222259
d8c7c8df2e40,2472,-83,eduroam,1576426687561,6648222257
d8c7c8df08e0,2472,-84,eduroam,1576426687561,6648222255
d8c7c8de3920,2472,-85,eduroam,1576426687561,6648222253
d8c7c8df08e2,2472,-88,Welcome_1st_KAIST,1576426687561,6648222251
d8c7c8df08e1,2472,-87,Welcome_KAIST,1576426687561,6648222250
d8c7c8de3922,2472,-84,Welcome_1st_KAIST,1576426687561,6648222248
d8c7c8de3921,2472,-85,Welcome_KAIST,1576426687561,6648222245
d8c7c8defaa2,2472,-86,Welcome_1st_KAIST,1576426687561,6648222242
909f335a8494,2472,-82,BIOMASS_24G,1576426687561,6648222240
64e599a088a0,2462,-77,iptime,1576426687561,6648222236
b252165200fe,2437,-77,DIRECT-fe-HP M280 LaserJet,1576426687561,6648222234
da5de24aecb1,2437,-88,DIRECT-b1-HP M252 LaserJet,1576426687561,6648222230
64e59919937a,2432,-80,msestudyroom,1576426687561,6648222228
705dcc3dc6c8,2417,-72,iptime,1576426687561,6648222226
24dec6e34132,5240,-79,Welcome_1st_KAIST,1576426687561,6648222223
24dec6e34130,5240,-78,Welcome_KAIST,1576426687561,6648222221
d8c7c8df2e50,5240,-84,eduroam,1576426687561,6648222219
24dec6ec5ef2,5220,-53,Welcome_1st_KAIST,1576426687561,6648222216
24dec6ec5ef1,5220,-51,eduroam,1576426687561,6648222215
24dec6ec5ef0,5220,-51,Welcome_KAIST,1576426687561,6648222212
24dec6ec5ee1,2412,-68,eduroam,1576426687561,6648222209
24dec6ec5ee0,2412,-68,Welcome_KAIST,1576426687561,6648222207
687f7453018c,2412,-84,PC_Network,1576426687561,6648222204
24dec6ec5ee2,2412,-66,Welcome_1st_KAIST,1576426687561,6648222200
d8c7c8df0ab2,5180,-88,Welcome_1st_KAIST,1576426687561,6648222198
d8c7c8df0ab0,5180,-92,eduroam,1576426687561,6648222195
88366cd63882,5180,-74,cbe pc room 5G-2,1576426687561,6648222191
d8c7c8de3912,5765,-94,Welcome_1st_KAIST,1576426687561,6648222187
24dec6e33e62,2472,-96,Welcome_1st_KAIST,1576426687561,6648222184
d8c7c8defaa1,2472,-88,eduroam,1576426687561,6648222181
d8c7c8defaa0,2472,-88,Welcome_KAIST,1576426687561,6648222177
24dec6e33e61,2472,-93,eduroam,1576426687561,6648222164
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1576426691404,6652084222
d8c7c8de3931,5805,-83,Welcome_KAIST,1576426691404,6652084220
d8c7c8de3930,5805,-84,eduroam,1576426691404,6652084217
88366cd63883,5805,-64,cbe pc room 5G-1,1576426691404,6652084214
001a1e742292,5785,-65,Welcome_1st_KAIST,1576426691404,6652084212
001a1e742291,5785,-66,eduroam,1576426691404,6652084209
001a1e742290,5785,-67,Welcome_KAIST,1576426691404,6652084206
d8c7c8df08f2,5765,-84,Welcome_1st_KAIST,1576426691404,6652084203
d8c7c8df08f1,5765,-83,Welcome_KAIST,1576426691404,6652084201
d8c7c8df08f0,5765,-83,eduroam,1576426691404,6652084198
24dec6e33e72,5745,-77,Welcome_1st_KAIST,1576426691404,6652084195
24dec6e33e71,5745,-78,eduroam,1576426691404,6652084193
24dec6e33e70,5745,-78,Welcome_KAIST,1576426691404,6652084190
88366c7d4f56,5745,-78,SBML5G,1576426691404,6652084187
909f33598494,5745,-84,BIOMASS_50G,1576426691404,6652084185
d8c7c8de3922,2472,-82,Welcome_1st_KAIST,1576426691404,6652084182
d8c7c8de3921,2472,-83,Welcome_KAIST,1576426691404,6652084180
d8c7c8de3920,2472,-81,eduroam,1576426691404,6652084178
d8c7c8df2e40,2472,-78,eduroam,1576426691404,6652084176
d8c7c8defaa0,2472,-87,Welcome_KAIST,1576426691404,6652084174
d8c7c8df08e2,2472,-96,Welcome_1st_KAIST,1576426691404,6652084172
909f335a8494,2472,-83,BIOMASS_24G,1576426691404,6652084170
d8c7c8defaa2,2472,-87,Welcome_1st_KAIST,1576426691404,6652084166
d8c7c8defaa1,2472,-87,eduroam,1576426691404,6652084164
d8c7c8df2e42,2472,-79,Welcome_1st_KAIST,1576426691404,6652084163
d8c7c8df2e41,2472,-80,Welcome_KAIST,1576426691404,6652084160
24dec6e33e61,2472,-95,eduroam,1576426691404,6652084157
909f335a5810,2472,-91,FAND4310_2G,1576426691404,6652084152
d8c7c8df08e0,2472,-93,eduroam,1576426691404,6652084147
64e599a088a0,2462,-67,iptime,1576426691404,6652084144
88366c5842a2,2457,-71,MaturePolis Lab.,1576426691404,6652084141
00089f85e7ac,2442,-88,abc,1576426691404,6652084139
561379308867,2437,-94,DIRECT-67-HP M377 LaserJet,1576426691404,6652084136
24dec6e34131,5240,-84,eduroam,1576426691404,6652084133
24dec6e34130,5240,-87,Welcome_KAIST,1576426691404,6652084131
24dec6e34132,5240,-86,Welcome_1st_KAIST,1576426691404,6652084127
d8c7c8df2e52,5240,-83,Welcome_1st_KAIST,1576426691404,6652084125
d8c7c8df2e51,5240,-84,Welcome_KAIST,1576426691404,6652084123
d8c7c8df2e50,5240,-83,eduroam,1576426691404,6652084120
24dec6ec5ef2,5220,-48,Welcome_1st_KAIST,1576426691404,6652084118
24dec6ec5ef1,5220,-49,eduroam,1576426691404,6652084116
24dec6ec5ef0,5220,-48,Welcome_KAIST,1576426691404,6652084113
705dcc3e1366,2417,-44,iptime,1576426691404,6652084111
705dcc3dc6c8,2417,-69,iptime,1576426691404,6652084108
002666c4d560,5180,-88,iptime5G-mbeloffice,1576426691404,6652084103
24dec6ec5ee2,2412,-71,Welcome_1st_KAIST,1576426691404,6652084100
24dec6ec5ee1,2412,-71,eduroam,1576426691404,6652084098
24dec6ec5ee0,2412,-71,Welcome_KAIST,1576426691404,6652084095
88366cd63882,5180,-66,cbe pc room 5G-2,1576426691404,6652084092
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576426691404,6652084087
d8c7c8df08e1,2472,-87,Welcome_KAIST,1576426691404,6652084074
88366cd63883,5805,-67,cbe pc room 5G-1,1576426695226,6655912863
88366c7d4f56,5745,-72,SBML5G,1576426695226,6655912860
909f33598494,5745,-85,BIOMASS_50G,1576426695226,6655912858
909f335a8494,2472,-83,BIOMASS_24G,1576426695226,6655912854
d8c7c8de3920,2472,-84,eduroam,1576426695226,6655912852
d8c7c8df2e42,2472,-80,Welcome_1st_KAIST,1576426695226,6655912850
d8c7c8df2e41,2472,-81,Welcome_KAIST,1576426695226,6655912847
d8c7c8df2e40,2472,-80,eduroam,1576426695226,6655912845
d8c7c8df08e1,2472,-94,Welcome_KAIST,1576426695226,6655912843
d8c7c8de3921,2472,-85,Welcome_KAIST,1576426695226,6655912839
d8c7c8defaa1,2472,-92,eduroam,1576426695226,6655912837
d8c7c8defaa0,2472,-91,Welcome_KAIST,1576426695226,6655912834
d8c7c8df08e2,2472,-93,Welcome_1st_KAIST,1576426695226,6655912831
d8c7c8df08e0,2472,-94,eduroam,1576426695226,6655912828
d8c7c8de3922,2472,-87,Welcome_1st_KAIST,1576426695226,6655912825
64e599a088a0,2462,-79,iptime,1576426695226,6655912822
d8c7c8dc3a30,5240,-88,eduroam,1576426695226,6655912818
d8c7c8df2e52,5240,-84,Welcome_1st_KAIST,1576426695226,6655912815
d8c7c8df2e51,5240,-85,Welcome_KAIST,1576426695226,6655912812
d8c7c8df2e50,5240,-86,eduroam,1576426695226,6655912810
705dcc3e1366,2417,-56,iptime,1576426695226,6655912808
24dec6ec5ef2,5220,-50,Welcome_1st_KAIST,1576426695226,6655912804
24dec6ec5ef1,5220,-50,eduroam,1576426695226,6655912802
24dec6ec5ef0,5220,-49,Welcome_KAIST,1576426695226,6655912799
24dec6ec5ee0,2412,-62,Welcome_KAIST,1576426695226,6655912796
24dec6ec5ee2,2412,-61,Welcome_1st_KAIST,1576426695226,6655912794
24dec6ec5ee1,2412,-62,eduroam,1576426695226,6655912791
88366c7d4f54,2412,-75,SBML2.4G,1576426695226,6655912785
88366cd63882,5180,-69,cbe pc room 5G-2,1576426695226,6655912782
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1576426695226,6655912779
d8c7c8de3931,5805,-83,Welcome_KAIST,1576426695226,6655912776
d8c7c8de3930,5805,-84,eduroam,1576426695226,6655912773
001a1e742292,5785,-65,Welcome_1st_KAIST,1576426695226,6655912770
001a1e742291,5785,-66,eduroam,1576426695226,6655912766
001a1e742290,5785,-67,Welcome_KAIST,1576426695226,6655912762
d8c7c8df08f2,5765,-84,Welcome_1st_KAIST,1576426695226,6655912760
d8c7c8df08f1,5765,-83,Welcome_KAIST,1576426695226,6655912757
d8c7c8df08f0,5765,-83,eduroam,1576426695226,6655912754
24dec6e33e72,5745,-77,Welcome_1st_KAIST,1576426695226,6655912751
24dec6e33e71,5745,-78,eduroam,1576426695226,6655912748
24dec6e33e70,5745,-78,Welcome_KAIST,1576426695226,6655912743
d8c7c8defaa2,2472,-87,Welcome_1st_KAIST,1576426695226,6655912737
24dec6e33e61,2472,-95,eduroam,1576426695226,6655912734
909f335a5810,2472,-91,FAND4310_2G,1576426695226,6655912721
88366cd63883,5805,-68,cbe pc room 5G-1,1576426699069,6659735666
001a1e742292,5785,-71,Welcome_1st_KAIST,1576426699069,6659735663
001a1e742291,5785,-71,eduroam,1576426699069,6659735658
001a1e742290,5785,-72,Welcome_KAIST,1576426699069,6659735653
88366c5842a0,5745,-80,MaturePolis Lab. 5G,1576426699069,6659735650
88366c7d4f56,5745,-74,SBML5G,1576426699069,6659735646
909f33598494,5745,-85,BIOMASS_50G,1576426699069,6659735639
909f335a5810,2472,-86,FAND4310_2G,1576426699069,6659735635
909f335a8494,2472,-85,BIOMASS_24G,1576426699069,6659735631
d8c7c8de3921,2472,-91,Welcome_KAIST,1576426699069,6659735626
d8c7c8df2e40,2472,-77,eduroam,1576426699069,6659735624
d8c7c8de3920,2472,-91,eduroam,1576426699069,6659735620
d8c7c8df08e2,2472,-94,Welcome_1st_KAIST,1576426699069,6659735615
d8c7c8df08e1,2472,-94,Welcome_KAIST,1576426699069,6659735608
d8c7c8defaa2,2472,-85,Welcome_1st_KAIST,1576426699069,6659735602
d8c7c8defaa1,2472,-84,eduroam,1576426699069,6659735599
d8c7c8defaa0,2472,-85,Welcome_KAIST,1576426699069,6659735594
d8c7c8df2e42,2472,-76,Welcome_1st_KAIST,1576426699069,6659735591
d8c7c8df2e41,2472,-78,Welcome_KAIST,1576426699069,6659735586
64e599a088a0,2462,-70,iptime,1576426699069,6659735581
561379308867,2437,-77,DIRECT-67-HP M377 LaserJet,1576426699069,6659735578
da5de24aecb1,2437,-87,DIRECT-b1-HP M252 LaserJet,1576426699069,6659735574
64e599669a2c,2432,-97,4215,1576426699069,6659735570
00089f85e7ac,2442,-95,abc,1576426699069,6659735566
d8c7c8df2e52,5240,-83,Welcome_1st_KAIST,1576426699069,6659735563
d8c7c8df2e51,5240,-82,Welcome_KAIST,1576426699069,6659735558
d8c7c8df2e50,5240,-83,eduroam,1576426699069,6659735555
705dcc3e1366,2417,-52,iptime,1576426699069,6659735551
24dec6ec5ef2,5220,-51,Welcome_1st_KAIST,1576426699069,6659735547
24dec6ec5ef1,5220,-51,eduroam,1576426699069,6659735544
24dec6ec5ef0,5220,-49,Welcome_KAIST,1576426699069,6659735538
705dcc3dc6c8,2417,-67,iptime,1576426699069,6659735534
88366c7d4f54,2412,-65,SBML2.4G,1576426699069,6659735528
d8c7c8df1112,5180,-83,Welcome_1st_KAIST,1576426699069,6659735523
d8c7c8df1111,5180,-84,Welcome_KAIST,1576426699069,6659735518
d8c7c8df1110,5180,-84,eduroam,1576426699069,6659735512
88366cd63882,5180,-74,cbe pc room 5G-2,1576426699069,6659735506
d8c7c8df08e0,2472,-94,eduroam,1576426699069,6659735500
d8c7c8de3922,2472,-87,Welcome_1st_KAIST,1576426699069,6659735483
8625190c6644,2472,-92,DIRECT-IiM267x 287x Series,1576426702893,6663568875
88366cd63883,5805,-71,cbe pc room 5G-1,1576426702893,6663568871
001a1e742292,5785,-70,Welcome_1st_KAIST,1576426702893,6663568869
001a1e742291,5785,-68,eduroam,1576426702893,6663568864
001a1e742290,5785,-70,Welcome_KAIST,1576426702893,6663568860
24dec6e33e72,5745,-85,Welcome_1st_KAIST,1576426702893,6663568857
24dec6e33e71,5745,-88,eduroam,1576426702893,6663568852
24dec6e33e70,5745,-86,Welcome_KAIST,1576426702893,6663568849
88366c7d4f56,5745,-73,SBML5G,1576426702893,6663568846
909f33598494,5745,-81,BIOMASS_50G,1576426702893,6663568843
d8c7c8de3922,2472,-91,Welcome_1st_KAIST,1576426702893,6663568841
d8c7c8de3921,2472,-88,Welcome_KAIST,1576426702893,6663568837
d8c7c8de3920,2472,-87,eduroam,1576426702893,6663568835
d8c7c8df2e42,2472,-78,Welcome_1st_KAIST,1576426702893,6663568833
d8c7c8defaa1,2472,-91,eduroam,1576426702893,6663568830
d8c7c8defaa0,2472,-91,Welcome_KAIST,1576426702893,6663568822
d8c7c8df08e2,2472,-92,Welcome_1st_KAIST,1576426702893,6663568818
d8c7c8df2e41,2472,-81,Welcome_KAIST,1576426702893,6663568814
d8c7c8df2e40,2472,-81,eduroam,1576426702893,6663568812
909f335a5810,2472,-92,FAND4310_2G,1576426702893,6663568810
d8c7c8defaa2,2472,-88,Welcome_1st_KAIST,1576426702893,6663568804
909f335a8494,2472,-79,BIOMASS_24G,1576426702893,6663568799
b85510df244a,2462,-87,Samsung_2.4G,1576426702893,6663568796
64e599a088a0,2462,-80,iptime,1576426702893,6663568794
88366c5842a2,2457,-75,MaturePolis Lab.,1576426702893,6663568789
b252165200fe,2437,-82,DIRECT-fe-HP M280 LaserJet,1576426702893,6663568785
705dcc4b7fac,2432,-84,iptime,1576426702893,6663568781
705dcc4ad8f0,2432,-95,iptime,1576426702893,6663568776
d8c7c8df2e52,5240,-82,Welcome_1st_KAIST,1576426702893,6663568774
d8c7c8df2e51,5240,-84,Welcome_KAIST,1576426702893,6663568770
d8c7c8df2e50,5240,-84,eduroam,1576426702893,6663568767
24dec6ec5ef2,5220,-46,Welcome_1st_KAIST,1576426702893,6663568763
24dec6ec5ef1,5220,-45,eduroam,1576426702893,6663568761
24dec6ec5ef0,5220,-42,Welcome_KAIST,1576426702893,6663568757
24dec6ec5ee2,2412,-61,Welcome_1st_KAIST,1576426702893,6663568753
705dcc3e1366,2417,-54,iptime,1576426702893,6663568749
24dec6ec5ee1,2412,-60,eduroam,1576426702893,6663568747
24dec6ec5ee0,2412,-60,Welcome_KAIST,1576426702893,6663568742
705dcc3dc6c8,2417,-64,iptime,1576426702893,6663568738
88366c5842a0,5745,-80,MaturePolis Lab. 5G,1576426702893,6663568733
d8c7c8df08e1,2472,-94,Welcome_KAIST,1576426702893,6663568718
88366cd63883,5805,-73,cbe pc room 5G-1,1576426706726,6667397994
001a1e742292,5785,-76,Welcome_1st_KAIST,1576426706726,6667397991
001a1e742291,5785,-74,eduroam,1576426706726,6667397988
001a1e742290,5785,-74,Welcome_KAIST,1576426706726,6667397986
88366c7d4f56,5745,-76,SBML5G,1576426706726,6667397983
705dcc00c6b4,5745,-85,iptime5G,1576426706726,6667397980
909f335a8494,2472,-87,BIOMASS_24G,1576426706726,6667397977
d8c7c8de3922,2472,-93,Welcome_1st_KAIST,1576426706726,6667397975
d8c7c8df2e42,2472,-82,Welcome_1st_KAIST,1576426706726,6667397973
d8c7c8df2e41,2472,-84,Welcome_KAIST,1576426706726,6667397970
8625190c6644,2472,-92,DIRECT-IiM267x 287x Series,1576426706726,6667397967
d8c7c8de3921,2472,-93,Welcome_KAIST,1576426706726,6667397965
d8c7c8de3920,2472,-94,eduroam,1576426706726,6667397962
64e5995b627c,2472,-95,SWEET Lab,1576426706726,6667397959
64e599a088a0,2462,-79,iptime,1576426706726,6667397957
88366c5842a2,2457,-77,MaturePolis Lab.,1576426706726,6667397953
b252165200fe,2437,-82,DIRECT-fe-HP M280 LaserJet,1576426706726,6667397949
d8c7c8df2e52,5240,-84,Welcome_1st_KAIST,1576426706726,6667397948
d8c7c8df2e51,5240,-87,Welcome_KAIST,1576426706726,6667397945
d8c7c8df2e50,5240,-86,eduroam,1576426706726,6667397942
24dec6ec5ef2,5220,-55,Welcome_1st_KAIST,1576426706726,6667397940
24dec6ec5ef1,5220,-55,eduroam,1576426706726,6667397938
24dec6ec5ef0,5220,-53,Welcome_KAIST,1576426706726,6667397935
24dec6ec5ee2,2412,-51,Welcome_1st_KAIST,1576426706726,6667397933
24dec6ec5ee1,2412,-51,eduroam,1576426706726,6667397924
24dec6ec5ee0,2412,-51,Welcome_KAIST,1576426706726,6667397921
705dcc3e1366,2417,-56,iptime,1576426706726,6667397919
d8c7c8df1112,5180,-85,Welcome_1st_KAIST,1576426706726,6667397916
d8c7c8df1111,5180,-87,Welcome_KAIST,1576426706726,6667397914
d8c7c8df1110,5180,-84,eduroam,1576426706726,6667397911
f8e903c1227a,5180,-92,irap container-5ghz,1576426706726,6667397905
88366c7d4f54,2412,-67,SBML2.4G,1576426706726,6667397901
88366cd63882,5180,-80,cbe pc room 5G-2,1576426706726,6667397898
24dec6e33e72,5745,-85,Welcome_1st_KAIST,1576426706726,6667397895
24dec6e33e71,5745,-88,eduroam,1576426706726,6667397891
24dec6e33e70,5745,-86,Welcome_KAIST,1576426706726,6667397888
909f33598494,5745,-81,BIOMASS_50G,1576426706726,6667397883
d8c7c8defaa1,2472,-91,eduroam,1576426706726,6667397879
d8c7c8defaa0,2472,-91,Welcome_KAIST,1576426706726,6667397876
d8c7c8df08e2,2472,-92,Welcome_1st_KAIST,1576426706726,6667397871
d8c7c8defaa2,2472,-88,Welcome_1st_KAIST,1576426706726,6667397857
8625190c6644,2472,-86,DIRECT-IiM267x 287x Series,1576426710598,6671257978
88366cd63883,5805,-80,cbe pc room 5G-1,1576426710598,6671257975
001a1e742292,5785,-74,Welcome_1st_KAIST,1576426710598,6671257972
001a1e742291,5785,-74,eduroam,1576426710598,6671257969
001a1e742290,5785,-74,Welcome_KAIST,1576426710598,6671257966
24dec6e33e72,5745,-81,Welcome_1st_KAIST,1576426710598,6671257964
24dec6e33e71,5745,-82,eduroam,1576426710598,6671257961
24dec6e33e70,5745,-82,Welcome_KAIST,1576426710598,6671257958
88366c5842a0,5745,-75,MaturePolis Lab. 5G,1576426710598,6671257956
909f335a8494,2472,-86,BIOMASS_24G,1576426710598,6671257952
d8c7c8df2e42,2472,-78,Welcome_1st_KAIST,1576426710598,6671257950
d8c7c8df2e41,2472,-78,Welcome_KAIST,1576426710598,6671257947
d8c7c8df2e40,2472,-77,eduroam,1576426710598,6671257939
64e599ba264e,2472,-95,iptime,1576426710598,6671257936
d8c7c8de3922,2472,-95,Welcome_1st_KAIST,1576426710598,6671257934
d8c7c8de3921,2472,-94,Welcome_KAIST,1576426710598,6671257932
24dec6e33e60,2472,-91,Welcome_KAIST,1576426710598,6671257928
64e599a088a0,2462,-79,iptime,1576426710598,6671257925
561379308867,2437,-92,DIRECT-67-HP M377 LaserJet,1576426710598,6671257921
b252165200fe,2437,-81,DIRECT-fe-HP M280 LaserJet,1576426710598,6671257918
f8e903c12278,2437,-84,irap container-2.4ghz,1576426710598,6671257916
24dec6ec5ef2,5220,-64,Welcome_1st_KAIST,1576426710598,6671257913
24dec6ec5ef1,5220,-62,eduroam,1576426710598,6671257912
24dec6ec5ef0,5220,-58,Welcome_KAIST,1576426710598,6671257909
705dcc3e1366,2417,-54,iptime,1576426710598,6671257906
702c1f50ccdf,2412,-96,[air purifier] Samsung,1576426710598,6671257902
24dec6ec5ee1,2412,-62,eduroam,1576426710598,6671257900
24dec6ec5ee0,2412,-63,Welcome_KAIST,1576426710598,6671257898
88366c7d4f54,2412,-73,SBML2.4G,1576426710598,6671257894
f8e903c1227a,5180,-82,irap container-5ghz,1576426710598,6671257891
88366cd63882,5180,-75,cbe pc room 5G-2,1576426710598,6671257887
88366c7d4f56,5745,-76,SBML5G,1576426710598,6671257857
705dcc00c6b4,5745,-85,iptime5G,1576426710598,6671257851
d8c7c8de3920,2472,-94,eduroam,1576426710598,6671257845
64e5995b627c,2472,-95,SWEET Lab,1576426710598,6671257829
001a1e742292,5785,-87,Welcome_1st_KAIST,1576426714466,6675121304
001a1e742291,5785,-87,eduroam,1576426714466,6675121300
001a1e742290,5785,-87,Welcome_KAIST,1576426714466,6675121295
8625190c6644,2472,-84,DIRECT-IiM267x 287x Series,1576426714466,6675121291
88366c7d4f56,5745,-81,SBML5G,1576426714466,6675121285
d8c7c8de3921,2472,-93,Welcome_KAIST,1576426714466,6675121280
64e5995b627c,2472,-87,SWEET Lab,1576426714466,6675121277
d8c7c8df16e1,2472,-94,Welcome_KAIST,1576426714466,6675121270
d8c7c8df16e0,2472,-95,eduroam,1576426714466,6675121265
64e599ba264e,2472,-85,iptime,1576426714466,6675121260
64e5996ca9c4,2462,-87,PNEL,1576426714466,6675121256
64e599a088a0,2462,-83,iptime,1576426714466,6675121252
88366c5842a2,2457,-68,MaturePolis Lab.,1576426714466,6675121248
909f3363bc74,2452,-88,ppnel,1576426714466,6675121244
002666c4d564,2452,-88,iptime-MBELoffice,1576426714466,6675121238
f8e903c12278,2437,-76,irap container-2.4ghz,1576426714466,6675121235
64e599669a2c,2432,-91,4215,1576426714466,6675121231
705dcc150df4,2427,-79,BMND,1576426714466,6675121226
24dec6ec5ef2,5220,-67,Welcome_1st_KAIST,1576426714466,6675121221
24dec6ec5ef1,5220,-65,eduroam,1576426714466,6675121218
24dec6ec5ef0,5220,-66,Welcome_KAIST,1576426714466,6675121213
909f33bb2164,2417,-79,MASS_3101,1576426714466,6675121207
88366c7d4f54,2412,-68,SBML2.4G,1576426714466,6675121202
24dec6ec5ee2,2412,-73,Welcome_1st_KAIST,1576426714466,6675121198
24dec6ec5ee0,2412,-73,Welcome_KAIST,1576426714466,6675121191
88366cd63882,5180,-77,cbe pc room 5G-2,1576426714466,6675121187
f8e903c1227a,5180,-83,irap container-5ghz,1576426714466,6675121179
88366cd63883,5805,-80,cbe pc room 5G-1,1576426714466,6675121174
24dec6e33e72,5745,-81,Welcome_1st_KAIST,1576426714466,6675121169
24dec6e33e71,5745,-82,eduroam,1576426714466,6675121162
24dec6e33e70,5745,-82,Welcome_KAIST,1576426714466,6675121158
88366c5842a0,5745,-75,MaturePolis Lab. 5G,1576426714466,6675121150
909f335a8494,2472,-86,BIOMASS_24G,1576426714466,6675121141
d8c7c8df2e42,2472,-78,Welcome_1st_KAIST,1576426714466,6675121137
d8c7c8df2e41,2472,-78,Welcome_KAIST,1576426714466,6675121131
d8c7c8df2e40,2472,-77,eduroam,1576426714466,6675121112
8625190c6644,2472,-93,DIRECT-IiM267x 287x Series,1576426718336,6679001675
909f33a803d4,5805,-84,5107_5G,1576426718336,6679001672
88366cd63883,5805,-77,cbe pc room 5G-1,1576426718336,6679001669
001a1e742292,5785,-82,Welcome_1st_KAIST,1576426718336,6679001666
001a1e742291,5785,-83,eduroam,1576426718336,6679001663
001a1e742290,5785,-82,Welcome_KAIST,1576426718336,6679001660
88366c7d4f56,5745,-80,SBML5G,1576426718336,6679001656
d8c7c8df16e2,2472,-97,Welcome_1st_KAIST,1576426718336,6679001652
64e599ba264e,2472,-88,iptime,1576426718336,6679001648
64e5995b627c,2472,-92,SWEET Lab,1576426718336,6679001645
d8c7c8de3922,2472,-91,Welcome_1st_KAIST,1576426718336,6679001643
d8c7c8de3921,2472,-91,Welcome_KAIST,1576426718336,6679001640
d8c7c8de3920,2472,-92,eduroam,1576426718336,6679001637
d8c7c8df16e1,2472,-97,Welcome_KAIST,1576426718336,6679001634
0026661f3890,2462,-88,KJD,1576426718336,6679001631
86251933d94b,2462,-84,DIRECT-rYM267x 287x Series,1576426718336,6679001628
88366c5842a2,2457,-73,MaturePolis Lab.,1576426718336,6679001626
