calcAzimuth,gesture,stepLength,timeMillis
239.41289,0,0.65,1576393716350
228.19214,0,0.65,1576393717050
223.95898,0,0.65,1576393717880
236.185,0,0.65,1576393718600
240.75041,0,0.65,1576393719350
255.24005,0,0.65,1576393720080
252.93373,0,0.65,1576393720920
240.3458,0,0.65,1576393721720
241.7204,0,0.65,1576393722420
240.78882,0,0.65,1576393723130
237.54771,0,0.65,1576393724130
210.15576,0,0.325,1576393724940
186.39272,0,0.325,1576393725640
223.5122,0,0.325,1576393726430
121.75282,0,0.325,1576393727240
102.22746,0,0.65,1576393727920
94.730705,0,0.65,1576393728640
35.87083,0,0.65,1576393729400
53.737484,0,0.65,1576393730120
53.067223,0,0.65,1576393730830
54.34796,0,0.65,1576393731500
41.790363,0,0.65,1576393732250
118.810905,0,0.65,1576393732920
100.14642,0,0.65,1576393733650
221.7673,0,0.65,1576393734330
219.31801,0,0.65,1576393735330
207.16534,0,0.65,1576393736120
213.24167,0,0.65,1576393737070
219.75035,0,0.65,1576393737750
216.49602,0,0.65,1576393738450
223.28445,0,0.65,1576393739150
219.89023,0,0.65,1576393739850
214.081,0,0.65,1576393740490
216.98561,0,0.65,1576393741190
220.68295,0,0.65,1576393741820
218.83429,0,0.65,1576393742520
222.06392,0,0.65,1576393743260
220.4491,0,0.65,1576393743920
221.25652,0,0.65,1576393744510
89.60396,0,0.65,1576393748180
215.29837,0,0.325,1576393749000
186.70161,0,0.325,1576393749800
184.27188,0,0.65,1576393750700
158.11066,0,0.65,1576393751290
202.21924,0,0.65,1576393754090
194.54738,0,0.65,1576393754780
207.08401,0,0.65,1576393755500
204.507,0,0.65,1576393756120
205.71492,0,0.65,1576393756740
202.67006,0,0.65,1576393757440
192.55487,0,0.65,1576393758160
195.69722,0,0.65,1576393758780
206.3431,0,0.65,1576393759510
202.35081,0,0.65,1576393760250
189.92065,0,0.65,1576393760940
193.2631,0,0.65,1576393761600
160.48611,0,0.65,1576393762350
160.37996,0,0.65,1576393763050
159.17897,0,0.65,1576393763740
209.71817,0,0.65,1576393764440
184.44856,0,0.65,1576393765110
198.47794,0,0.65,1576393765840
208.60721,0,0.65,1576393766580
203.54257,0,0.65,1576393767240
224.34697,0,0.65,1576393767910
210.16553,0,0.65,1576393768570
208.66362,0,0.65,1576393769240
204.77284,0,0.65,1576393769880
206.71823,0,0.65,1576393770590
200.78828,0,0.65,1576393771260
203.75325,0,0.65,1576393771970
205.28044,0,0.65,1576393772570
204.51685,0,0.65,1576393773270
200.16125,0,0.65,1576393773950
202.33905,0,0.65,1576393774710
198.67628,0,0.65,1576393775350
209.57904,0,0.65,1576393776130
205.7545,0,0.65,1576393776800
207.09767,0,0.65,1576393777560
201.77483,0,0.65,1576393778260
152.44597,0,0.65,1576393779030
153.00427,0,0.65,1576393779750
200.24626,0,0.65,1576393780540
200.95717,0,0.65,1576393781160
203.55016,0,0.65,1576393781970
203.47906,0,0.65,1576393782620
191.61426,0,0.65,1576393783340
190.5225,0,0.65,1576393784060
196.49283,0,0.65,1576393784750
198.48538,0,0.65,1576393785480
193.39995,0,0.65,1576393786160
191.35336,0,0.65,1576393786840
156.50055,0,0.65,1576393787550
194.04703,0,0.65,1576393788250
208.55275,0,0.65,1576393788920
203.45464,0,0.65,1576393789600
197.4084,0,0.65,1576393790300
200.69678,0,0.65,1576393790960
200.04288,0,0.65,1576393791690
205.93929,0,0.65,1576393792410
196.75136,0,0.65,1576393793110
188.77966,0,0.65,1576393793760
200.61943,0,0.65,1576393794490
198.25356,0,0.65,1576393795140
202.42867,0,0.65,1576393795860
204.48175,0,0.65,1576393796540
202.57413,0,0.65,1576393797250
208.7394,0,0.65,1576393797940
211.23305,0,0.65,1576393798670
207.95439,0,0.65,1576393799340
206.72626,0,0.65,1576393800050
203.6941,0,0.65,1576393800700
193.42963,0,0.65,1576393801410
194.70331,0,0.65,1576393802030
200.5594,0,0.65,1576393802720
202.29811,0,0.65,1576393803430
202.58144,0,0.65,1576393804140
204.06519,0,0.65,1576393804800
198.57684,0,0.65,1576393805510
197.84149,0,0.65,1576393806220
190.90005,0,0.65,1576393806930
193.19562,0,0.65,1576393807580
196.77968,0,0.65,1576393808330
191.31151,0,0.65,1576393808980
203.33829,0,0.65,1576393809710
203.63382,0,0.65,1576393810380
195.51064,0,0.65,1576393811080
194.2809,0,0.65,1576393811790
198.00385,0,0.65,1576393812460
205.4783,0,0.65,1576393813140
113.96661,0,0.65,1576393813820
218.45863,0,0.65,1576393814480
114.49401,0,0.65,1576393815170
221.75188,0,0.65,1576393815810
78.15211,0,0.65,1576393816490
103.87808,0,0.65,1576393817140
113.18922,0,0.65,1576393817870
108.40655,0,0.65,1576393818560
104.698975,0,0.65,1576393819270
102.9097,0,0.65,1576393819990
103.924,0,0.65,1576393820700
103.416855,0,0.65,1576393821440
125.13165,0,0.65,1576393822210
153.44511,0,0.65,1576393822920
119.297295,0,0.65,1576393823620
136.3712,0,0.65,1576393824270
93.79488,0,0.65,1576393824960
108.36827,0,0.65,1576393825640
116.25706,0,0.65,1576393826330
117.64383,0,0.65,1576393827010
100.635056,0,0.65,1576393827720
90.0727,0,0.65,1576393828400
101.0405,0,0.65,1576393829160
108.90085,0,0.65,1576393829820
110.35947,0,0.65,1576393830520
115.48551,0,0.65,1576393831180
105.41636,0,0.65,1576393831900
100.8018,0,0.65,1576393832580
118.608116,0,0.65,1576393833330
125.25362,0,0.65,1576393834000
117.08906,0,0.65,1576393834710
115.03111,0,0.65,1576393835390
112.057816,0,0.65,1576393836070
110.97371,0,0.65,1576393836730
117.01538,0,0.65,1576393837440
113.994545,0,0.65,1576393838130
107.28603,0,0.65,1576393838870
110.64029,0,0.65,1576393839520
119.902374,0,0.65,1576393840200
115.27133,0,0.65,1576393840860
117.58685,0,0.65,1576393841560
116.42909,0,0.65,1576393842210
87.47095,0,0.65,1576393842880
101.95002,0,0.65,1576393843540
99.90046,0,0.65,1576393844310
100.92524,0,0.65,1576393844990
128.41536,0,0.65,1576393845710
114.670296,0,0.65,1576393846370
118.02593,0,0.65,1576393847080
116.348114,0,0.65,1576393847710
106.14181,0,0.65,1576393848430
119.588486,0,0.65,1576393849130
114.19326,0,0.65,1576393849940
116.89087,0,0.65,1576393850590
84.76266,0,0.65,1576393851300
100.82677,0,0.65,1576393851920
119.17172,0,0.65,1576393852650
109.999245,0,0.65,1576393853230
78.511765,0,0.65,1576393853920
94.2555,0,0.65,1576393854540
63.70867,0,0.65,1576393855240
78.982086,0,0.65,1576393855820
109.12127,0,0.65,1576393856520
94.05168,0,0.65,1576393857170
83.66064,0,0.65,1576393857810
88.856155,0,0.65,1576393858520
82.39702,0,0.65,1576393859170
100.30499,8,0.65,1576393859820
52.97108,8,0.65,1576393860510
76.63804,8,0.65,1576393861150
64.80456,8,0.65,1576393861870
70.7213,8,0.65,1576393862460
107.34624,8,0.65,1576393863160
221.57349,0,0.65,1576393863830
115.137375,0,0.65,1576393864840
183.6133,0,0.65,1576393866710
221.40877,0,0.65,1576393867320
68.524254,0,0.65,1576393867750
239.93091,0,0.65,1576393869180
30.823578,0,0.65,1576393870740
241.42752,0,0.65,1576393871400
203.29776,0,0.65,1576393872190
201.94827,0,0.65,1576393872830
190.54958,0,0.65,1576393873530
184.42024,0,0.325,1576393874340
124.880394,0,0.325,1576393874990
203.98772,0,0.65,1576393875690
77.651855,0,0.65,1576393876390
101.50388,0,0.65,1576393877020
113.06374,0,0.65,1576393877830
117.1329,0,0.65,1576393878460
115.09832,0,0.65,1576393879270
73.50282,0,0.65,1576393880030
91.34764,0,0.65,1576393880880
106.48583,0,0.65,1576393881730
69.85393,0,0.65,1576393882420
91.19379,0,0.65,1576393883390
106.98172,0,0.65,1576393884090
93.50682,0,0.65,1576393885880
53.17881,0,0.325,1576393886820
39.049355,0,0.325,1576393887540
21.252197,0,0.65,1576393888310
12.050393,0,0.65,1576393889160
44.331783,0,0.65,1576393890120
23.564806,0,0.65,1576393890850
17.257942,0,0.65,1576393891710
286.86163,0,0.65,1576393892690
9.420038,0,0.65,1576393893580
264.2516,0,0.65,1576393894310
34.915314,0,0.65,1576393895320
28.541494,0,0.65,1576393896020
37.485096,0,0.65,1576393896880
33.013294,0,0.65,1576393897610
35.249195,0,0.65,1576393897950
40.5751,0,0.65,1576393898850
37.912148,0,0.65,1576393899590
39.243626,0,0.65,1576393900490
36.161957,0,0.65,1576393901510
37.70279,0,0.65,1576393903150
34.1067,0,0.65,1576393904030
35.904747,0,0.65,1576393904950
181.80807,0,0.325,1576393906790
244.39658,0,0.325,1576393907770
183.0419,0,0.325,1576393908510
117.310455,0,0.65,1576393909560
209.86551,0,0.325,1576393910630
206.02798,0,0.325,1576393911390
99.74068,0,0.325,1576393912260
103.679794,0,0.65,1576393913270
74.313484,0,0.65,1576393914000
13.2409525,0,0.325,1576393914690
15.967171,0,0.325,1576393915480
28.463844,0,0.65,1576393916580
36.308136,0,0.65,1576393917200
38.829967,0,0.65,1576393918070
5.791503,0,0.65,1576393918950
15.935783,8,0.65,1576393919700
10.574646,8,0.325,1576393921980
301.43622,0,0.325,1576393925040
303.27826,0,0.65,1576393926430
46.354794,0,0.65,1576393927120
93.99895,0,0.13,1576393927780
214.90428,0,0.65,1576393928470
111.14382,0,0.65,1576393929270
103.44896,0,0.65,1576393929910
101.52107,0,0.65,1576393931300
94.18619,0,0.65,1576393932040
101.197556,0,0.65,1576393932710
115.89126,0,0.65,1576393933320
108.54441,0,0.65,1576393933970
76.498726,0,0.65,1576393934770
80.594345,0,0.65,1576393936010
54.113544,0,0.325,1576393936700
42.82928,0,0.65,1576393937910
11.158371,0,0.325,1576393939430
93.38722,8,0.325,1576393940140
77.39202,8,0.325,1576393941660
80.92529,8,0.65,1576393942590
30.591133,0,0.65,1576393944620
309.011,0,0.65,1576393946440
221.94171,0,0.65,1576393947040
211.19084,0,0.65,1576393947610
91.43708,0,0.65,1576393948220
13.355153,0,0.65,1576393948840
132.7737,0,0.65,1576393949470
158.60294,0,0.65,1576393950040
186.24033,0,0.65,1576393950710
195.37611,0,0.65,1576393951250
202.09225,0,0.65,1576393951880
205.57204,0,0.65,1576393952560
191.3161,0,0.65,1576393953220
191.93742,0,0.65,1576393953890
193.5968,0,0.65,1576393954610
190.63962,0,0.65,1576393955260
201.13054,0,0.65,1576393955950
202.0306,0,0.65,1576393956570
193.04173,0,0.65,1576393957250
184.5143,0,0.65,1576393957940
190.7006,0,0.65,1576393958630
189.7492,0,0.65,1576393959230
201.68413,0,0.65,1576393959930
203.00597,0,0.65,1576393960570
183.20349,0,0.65,1576393961290
183.97368,0,0.65,1576393961940
199.86766,0,0.65,1576393962550
199.88123,0,0.65,1576393963160
190.23982,0,0.65,1576393963890
193.40451,0,0.65,1576393964600
194.42967,0,0.65,1576393965230
205.50156,0,0.65,1576393965960
223.4784,0,0.65,1576393966660
128.65845,0,0.65,1576393967330
119.19413,0,0.65,1576393968030
120.23275,0,0.65,1576393968720
84.34884,0,0.65,1576393969460
102.93753,0,0.65,1576393970140
102.08035,0,0.65,1576393970840
47.397724,0,0.325,1576393971520
126.217735,0,0.65,1576393972170
115.00955,0,0.65,1576393972830
100.6644,0,0.65,1576393973480
100.613144,0,0.65,1576393974130
97.15499,0,0.65,1576393974760
95.82677,0,0.65,1576393975460
114.93668,0,0.65,1576393976920
110.745224,0,0.65,1576393977750
111.961296,0,0.65,1576393978780
111.35326,0,0.65,1576393979330
111.65728,0,0.65,1576393979860
115.99486,0,0.65,1576393980550
113.826065,0,0.65,1576393981180
99.99821,0,0.65,1576393981780
106.91214,0,0.65,1576393982390
103.45517,0,0.65,1576393983020
221.55911,0,0.65,1576393983850
84.35463,0,0.65,1576393984440
68.52877,0,0.65,1576393987150
124.48065,0,0.65,1576393987850
122.70467,0,0.65,1576393988540
219.0576,0,0.65,1576393989210
301.60968,0,0.65,1576393990800
40.867764,0,0.65,1576393991440
225.7533,0,0.325,1576393991910
243.74606,0,0.65,1576393992500
111.01677,0,0.65,1576393993090
66.2774,0,0.65,1576393993740
82.46304,0,0.65,1576393994420
87.61629,0,0.65,1576393995140
89.72639,0,0.65,1576393995840
88.871,0,0.65,1576393996520
91.17184,0,0.65,1576393997130
87.93645,0,0.65,1576393997810
80.288155,0,0.65,1576393998420
63.439674,0,0.65,1576393999100
55.30699,0,0.65,1576393999760
67.46839,0,0.65,1576394000490
61.38769,0,0.65,1576394001120
100.83872,0,0.65,1576394001820
113.11412,0,0.65,1576394002490
111.39769,0,0.65,1576394003170
109.07577,0,0.65,1576394003900
101.909,0,0.65,1576394004580
106.77974,0,0.65,1576394005200
109.564995,0,0.65,1576394005930
108.17237,0,0.65,1576394006620
108.86868,0,0.65,1576394007340
108.52052,0,0.65,1576394007970
120.14735,0,0.65,1576394008650
114.33394,0,0.65,1576394009400
124.36265,0,0.65,1576394010120
119.34829,0,0.65,1576394010750
75.1019,0,0.65,1576394011460
88.76364,0,0.65,1576394012090
80.277405,0,0.65,1576394012850
53.94597,0,0.65,1576394013500
65.45356,0,0.65,1576394014220
59.699764,0,0.65,1576394014880
115.08829,0,0.65,1576394015560
87.39403,0,0.65,1576394016220
113.89362,0,0.65,1576394016950
122.781586,0,0.65,1576394017620
111.22739,0,0.65,1576394018360
105.67254,0,0.65,1576394019000
106.97998,0,0.65,1576394019700
110.81738,0,0.65,1576394020390
107.122765,0,0.65,1576394021090
108.97007,0,0.65,1576394021680
105.87341,0,0.65,1576394022500
107.421745,0,0.65,1576394023120
87.053604,0,0.65,1576394023860
106.055084,0,0.65,1576394024480
98.53691,0,0.65,1576394025250
95.575294,0,0.65,1576394025920
91.08115,0,0.65,1576394026640
73.79261,0,0.65,1576394027280
63.561302,0,0.65,1576394028020
69.27093,0,0.65,1576394028700
78.78391,0,0.65,1576394029450
78.54941,0,0.65,1576394030090
76.07121,0,0.65,1576394030760
81.70111,0,0.65,1576394031400
27.682611,0,0.65,1576394032110
129.48434,0,0.65,1576394032690
218.52737,0,0.65,1576394034630
50.334145,0,0.65,1576394035900
75.44346,0,0.65,1576394040030
67.84578,0,0.65,1576394040610
68.020515,0,0.65,1576394041270
87.5233,0,0.65,1576394042160
285.79178,0,0.65,1576394042670
201.72726,0,0.65,1576394043100
192.95566,0,0.65,1576394043620
198.12318,0,0.65,1576394044210
195.53943,0,0.65,1576394044850
196.8313,0,0.65,1576394045410
196.18536,0,0.65,1576394046060
196.50833,0,0.65,1576394046670
196.34685,0,0.65,1576394047330
206.01683,0,0.65,1576394047940
201.18184,0,0.65,1576394048620
158.76581,0,0.65,1576394049160
117.270935,0,0.65,1576394049840
181.08449,0,0.65,1576394050470
194.40526,0,0.65,1576394051100
199.90512,0,0.65,1576394051670
200.05766,0,0.65,1576394052290
197.59767,0,0.65,1576394052890
192.42935,0,0.65,1576394053530
249.5078,0,0.65,1576394054130
225.23671,0,0.65,1576394054750
223.75111,0,0.65,1576394055370
181.263,0,0.65,1576394056010
202.50706,0,0.65,1576394056620
215.7543,0,0.65,1576394057260
209.10808,0,0.65,1576394057880
208.4398,0,0.65,1576394058520
193.2911,0,0.65,1576394059170
198.92682,0,0.65,1576394059860
219.44211,0,0.65,1576394060550
222.74588,0,0.65,1576394061190
224.89851,0,0.65,1576394061840
218.78241,0,0.65,1576394062530
224.43576,0,0.65,1576394063230
271.98456,0,0.325,1576394063760
36.139614,0,0.13,1576394064620
32.83084,0,0.325,1576394065190
22.906967,0,0.65,1576394065770
8.052433,0,0.65,1576394066320
5.4042983,0,0.65,1576394066920
16.069277,0,0.65,1576394067490
21.823975,0,0.65,1576394068090
13.184441,0,0.65,1576394068680
23.481236,0,0.65,1576394069250
30.276625,0,0.65,1576394069830
24.61648,0,0.65,1576394070420
17.106712,0,0.65,1576394071020
14.043415,0,0.65,1576394071630
27.44295,0,0.65,1576394072250
19.844767,0,0.65,1576394072860
25.131317,0,0.65,1576394073510
24.183105,0,0.65,1576394074120
22.388128,0,0.65,1576394074730
23.838223,0,0.65,1576394075320
21.135967,0,0.65,1576394076150
22.487095,0,0.65,1576394076930
21.811531,0,0.65,1576394077560
27.166624,0,0.65,1576394078180
24.489077,0,0.65,1576394078820
250.56255,0,0.65,1576394081150
44.849136,0,0.65,1576394081890
34.69013,0,0.65,1576394082580
44.123,0,0.65,1576394083220
241.90352,0,0.65,1576394083840
250.688,0,0.65,1576394086630
233.3648,0,0.65,1576394087350
251.60547,0,0.65,1576394087970
249.00526,0,0.65,1576394088640
244.93558,0,0.65,1576394089210
241.77179,0,0.65,1576394089910
235.39774,0,0.65,1576394090530
226.38118,0,0.65,1576394091260
229.8206,0,0.65,1576394091880
243.28499,0,0.65,1576394092580
302.9215,0,0.65,1576394093260
288.70755,0,0.65,1576394093950
290.894,0,0.65,1576394094580
296.70923,0,0.65,1576394095240
297.85284,0,0.65,1576394095930
266.1127,0,0.65,1576394096580
36.36305,0,0.65,1576394097220
292.45645,0,0.65,1576394097880
285.8705,0,0.65,1576394098530
266.62457,0,0.65,1576394099270
283.1689,0,0.65,1576394099910
276.03088,0,0.65,1576394100620
282.1171,0,0.65,1576394101250
291.31723,0,0.65,1576394101950
287.60822,0,0.65,1576394102590
241.86786,0,0.65,1576394103250
253.99901,0,0.65,1576394103840
247.93343,0,0.65,1576394104520
252.39911,0,0.65,1576394105140
242.85345,0,0.65,1576394105790
256.64523,0,0.65,1576394106370
265.46002,0,0.65,1576394107070
261.0526,0,0.65,1576394107720
287.117,0,0.65,1576394108370
274.0848,0,0.65,1576394108960
299.1192,0,0.65,1576394109630
286.60202,0,0.65,1576394110290
297.04837,0,0.65,1576394110990
300.30338,0,0.65,1576394111650
279.19577,0,0.65,1576394112360
276.44025,0,0.65,1576394113030
276.85684,0,0.65,1576394113710
274.0027,0,0.65,1576394114410
280.0701,0,0.65,1576394115110
288.51434,0,0.65,1576394115750
242.93289,0,0.65,1576394116450
259.2532,0,0.65,1576394117140
248.20964,0,0.65,1576394117820
247.40587,0,0.65,1576394118480
259.45413,0,0.65,1576394119120
307.00525,0,0.65,1576394119740
280.3538,0,0.65,1576394120460
275.6291,0,0.65,1576394121060
236.90173,0,0.65,1576394121790
256.2654,0,0.65,1576394122480
236.12056,0,0.65,1576394123120
243.44975,0,0.65,1576394123870
242.98946,0,0.65,1576394124520
252.87437,0,0.65,1576394125170
247.93192,0,0.65,1576394125920
1.8355664,0,0.65,1576394127900
191.15083,8,0.65,1576394129130
308.6079,8,0.65,1576394130340
16.869818,8,0.65,1576394130930
314.86847,0,0.65,1576394132510
301.8492,0,0.65,1576394134760
213.04163,0,0.65,1576394135310
313.65714,0,0.325,1576394135800
273.20032,0,0.65,1576394136370
277.33868,0,0.65,1576394137030
272.34366,0,0.65,1576394137700
249.14749,0,0.65,1576394138340
242.56143,0,0.65,1576394138980
250.29541,0,0.65,1576394139630
234.54007,0,0.65,1576394140310
223.98897,0,0.65,1576394140900
207.92847,0,0.65,1576394141530
205.42203,0,0.65,1576394142120
204.51425,0,0.65,1576394142750
209.93877,0,0.65,1576394143340
193.9325,0,0.65,1576394143950
200.44386,0,0.65,1576394144560
209.5154,0,0.65,1576394145250
205.30785,0,0.65,1576394145850
207.41162,0,0.65,1576394146500
194.32971,0,0.65,1576394147120
199.42346,0,0.65,1576394147770
192.55411,0,0.65,1576394148360
223.12186,0,0.65,1576394149000
196.3661,0,0.65,1576394149610
215.81691,0,0.65,1576394150230
205.46701,0,0.65,1576394150840
102.65621,0,0.65,1576394151460
214.91064,0,0.65,1576394152110
97.1013,0,0.65,1576394152730
213.98654,0,0.65,1576394153350
106.17176,0,0.65,1576394153980
184.0708,0,0.65,1576394154630
91.33587,0,0.65,1576394155280
213.76112,0,0.65,1576394155960
106.40532,0,0.65,1576394156590
222.996,0,0.65,1576394157180
86.7801,0,0.65,1576394157820
64.63313,0,0.65,1576394158390
62.085697,0,0.65,1576394159030
74.06896,0,0.65,1576394159690
69.574715,0,0.13,1576394161390
263.28348,0,0.13,1576394162010
266.09695,0,0.13,1576394162720
272.96524,0,0.65,1576394163310
283.2459,0,0.65,1576394163890
278.7567,0,0.65,1576394164490
288.84906,0,0.65,1576394165180
302.2326,0,0.65,1576394165840
295.54083,0,0.65,1576394166440
287.13837,0,0.325,1576394167050
294.32434,0,0.325,1576394167660
269.55435,0,0.325,1576394168250
248.9617,0,0.65,1576394168820
35.220715,0,0.325,1576394169400
295.23312,0,0.65,1576394170020
290.03848,0,0.65,1576394170680
288.03668,0,0.65,1576394171260
245.42154,0,0.65,1576394171830
11.858959,0,0.325,1576394172390
310.64697,0,0.65,1576394172950
336.92847,0,0.65,1576394173450
294.3708,0,0.65,1576394174050
315.64963,0,0.65,1576394174590
291.54944,0,0.65,1576394175220
303.59952,0,0.65,1576394175790
264.82043,0,0.65,1576394176430
284.21,0,0.65,1576394177040
290.31723,0,0.65,1576394177660
287.2636,0,0.65,1576394178210
291.17834,0,0.65,1576394178810
289.22098,0,0.65,1576394179460
290.19965,0,0.65,1576394180110
289.71033,0,0.65,1576394180770
289.955,0,0.65,1576394181420
289.83264,0,0.65,1576394182070
339.29443,0,0.65,1576394182700
340.9864,0,0.65,1576394183350
339.73584,0,0.65,1576394184010
339.10675,0,0.65,1576394184720
22.655695,0,0.65,1576394185400
25.02092,0,0.65,1576394186040
28.593283,0,0.65,1576394186710
29.351128,0,0.65,1576394187350
28.391985,0,0.65,1576394187990
32.21405,0,0.65,1576394188680
21.372137,0,0.65,1576394189340
13.142853,0,0.65,1576394189990
340.30807,0,0.65,1576394190600
341.88153,0,0.65,1576394191240
339.7652,0,0.65,1576394191860
338.07947,0,0.65,1576394192520
15.740817,0,0.65,1576394193120
18.829262,0,0.65,1576394193760
19.57178,0,0.65,1576394194390
17.964354,0,0.65,1576394194980
18.768066,0,0.65,1576394195580
29.795599,0,0.65,1576394196170
33.210636,0,0.65,1576394196850
23.911068,0,0.65,1576394197520
22.991802,0,0.65,1576394198140
23.762157,0,0.65,1576394198820
23.37698,0,0.65,1576394199500
337.57275,0,0.65,1576394200180
14.934582,0,0.65,1576394200840
15.016059,0,0.65,1576394201530
18.910719,0,0.65,1576394202160
20.160467,0,0.65,1576394202820
8.477166,0,0.65,1576394203440
8.258676,0,0.65,1576394204060
21.551003,0,0.65,1576394204730
19.629505,0,0.65,1576394205350
19.477858,0,0.65,1576394205950
24.000704,0,0.65,1576394206610
27.854134,0,0.65,1576394207310
12.1750765,0,0.65,1576394208050
40.97746,0,0.65,1576394208780
23.888927,0,0.65,1576394209500
297.0304,0,0.65,1576394210180
44.243248,0,0.65,1576394210840
26.227537,0,0.65,1576394211690
209.43217,0,0.65,1576394212280
236.61594,0,0.65,1576394213070
207.6542,0,0.65,1576394213820
308.6902,0,0.65,1576394214450
287.88965,0,0.65,1576394215050
6.024331,0,0.65,1576394215650
295.05792,0,0.65,1576394216690
279.69226,0,0.65,1576394217500
241.65971,0,0.65,1576394218110
40.628513,0,0.65,1576394218660
264.62683,0,0.65,1576394219290
258.88504,0,0.65,1576394219900
269.5875,0,0.65,1576394220560
264.23627,0,0.65,1576394221140
283.11957,0,0.65,1576394221830
273.67792,0,0.65,1576394222400
236.97804,0,0.65,1576394223040
255.32797,0,0.65,1576394223680
255.77934,0,0.65,1576394224250
255.55367,0,0.65,1576394224850
260.4561,0,0.65,1576394225500
283.91626,0,0.65,1576394226100
281.51993,0,0.65,1576394226770
275.44745,0,0.65,1576394227370
281.01114,0,0.65,1576394228040
290.57074,0,0.65,1576394228650
290.31076,0,0.65,1576394229330
287.5367,0,0.65,1576394229980
247.34007,0,0.65,1576394230640
267.4384,0,0.65,1576394231240
273.78757,0,0.65,1576394231920
270.61298,0,0.65,1576394232580
262.1187,0,0.65,1576394233260
285.10712,0,0.65,1576394233860
242.15753,0,0.65,1576394234530
270.10458,0,0.65,1576394235190
281.0387,0,0.65,1576394235880
275.57166,0,0.65,1576394236510
250.76733,0,0.65,1576394237190
273.2674,0,0.65,1576394237820
280.21774,0,0.65,1576394238510
280.60596,0,0.65,1576394239150
279.5803,0,0.65,1576394239800
283.42563,0,0.65,1576394240440
298.8047,0,0.65,1576394241110
291.11517,0,0.65,1576394241750
291.67734,0,0.65,1576394242380
291.39627,0,0.65,1576394243000
311.80786,0,0.65,1576394243690
311.17343,0,0.65,1576394244370
285.654,0,0.65,1576394245050
281.69794,0,0.65,1576394245690
294.05542,0,0.65,1576394246370
292.70316,0,0.65,1576394246990
285.89374,0,0.65,1576394247670
284.12723,0,0.65,1576394248290
288.605,0,0.65,1576394248900
286.36612,0,0.65,1576394249540
263.1064,0,0.65,1576394250210
280.01703,0,0.65,1576394250900
278.58197,0,0.65,1576394251550
279.50415,0,0.65,1576394252180
286.5216,0,0.65,1576394252850
288.02383,0,0.65,1576394253470
289.8576,0,0.65,1576394254120
295.1486,0,0.65,1576394254760
285.276,0,0.65,1576394255400
279.12927,0,0.65,1576394256040
295.9273,0,0.65,1576394256740
298.76944,0,0.65,1576394257410
279.33405,0,0.65,1576394258120
272.49283,0,0.65,1576394258720
269.16278,0,0.65,1576394259360
264.7207,0,0.65,1576394260010
270.6438,0,0.65,1576394260660
283.69687,0,0.65,1576394261260
293.62668,0,0.65,1576394262010
283.56796,0,0.65,1576394262670
273.77957,0,0.65,1576394263390
278.67377,0,0.65,1576394264020
299.02182,0,0.65,1576394264750
288.8478,0,0.65,1576394265440
275.95374,0,0.65,1576394266100
282.4008,0,0.65,1576394266750
265.02228,0,0.65,1576394267430
275.7247,0,0.65,1576394268060
260.9255,0,0.65,1576394268720
261.4187,0,0.65,1576394269370
272.5937,0,0.65,1576394270090
277.9457,0,0.65,1576394270780
274.69833,0,0.65,1576394271470
274.47308,0,0.65,1576394272080
281.0307,0,0.65,1576394272750
287.66766,0,0.65,1576394273440
290.64905,0,0.65,1576394274120
305.0568,0,0.65,1576394274810
286.53174,0,0.65,1576394275520
27.247925,0,0.65,1576394276200
31.525375,0,0.65,1576394276990
18.0062,0,0.65,1576394277650
18.132679,0,0.65,1576394278340
21.718227,0,0.65,1576394279030
20.068811,0,0.65,1576394279680
22.109018,0,0.65,1576394280380
19.055086,0,0.65,1576394281050
15.403949,0,0.65,1576394281700
20.456133,0,0.65,1576394282380
24.656061,0,0.65,1576394282990
26.284645,0,0.65,1576394283630
21.320225,0,0.65,1576394284310
23.386208,0,0.65,1576394285000
22.581387,0,0.65,1576394285660
19.232979,0,0.65,1576394286420
24.534039,0,0.65,1576394287090
17.043568,0,0.65,1576394287770
16.645655,0,0.65,1576394288490
26.522007,0,0.65,1576394289190
23.250483,0,0.65,1576394289850
4.998888,0,0.65,1576394290540
14.775944,0,0.65,1576394291200
9.887416,0,0.65,1576394291870
335.35464,0,0.65,1576394292490
332.5974,0,0.65,1576394293170
333.8017,0,0.65,1576394293820
12.73296,0,0.65,1576394294500
11.72194,0,0.65,1576394295160
12.227449,0,0.65,1576394295830
15.932128,0,0.65,1576394296470
28.680584,0,0.65,1576394297140
23.582615,0,0.65,1576394297780
20.455639,0,0.65,1576394298460
35.579918,0,0.65,1576394299090
28.017778,0,0.65,1576394299790
33.2488,0,0.65,1576394300410
19.76948,0,0.65,1576394301130
16.693727,0,0.65,1576394301770
15.118342,0,0.65,1576394302460
31.028936,0,0.65,1576394303120
33.638798,0,0.65,1576394303740
50.313396,8,0.65,1576394307340
95.64665,8,0.65,1576394308030
83.434265,8,0.65,1576394308760
108.68434,0,0.65,1576394309380
87.09295,0,0.65,1576394309990
251.91457,0,0.65,1576394311540
11.929679,0,0.65,1576394312160
72.16663,0,0.65,1576394312800
52.21444,0,0.65,1576394313460
96.45739,0,0.65,1576394314070
82.04776,0,0.65,1576394314790
89.545235,0,0.65,1576394316040
102.051445,0,0.65,1576394316570
95.79834,0,0.65,1576394317090
98.9249,0,0.65,1576394317610
