bssid,frequency,rss,ssid,timeMillis,timestamp
64e599ba264e,2472,-91,iptime,1574764623358,536041033
909f338f9166,2467,-92,NPIL2423,1574764623358,536041030
88366cd639dc,2462,-78,urbandesignlab2204,1574764623358,536041024
24dec6e32002,2432,-77,Welcome_1st_KAIST,1574764623358,536041022
24dec6e32001,2432,-77,eduroam,1574764623358,536041017
d8c7c8dc3a22,2412,-80,Welcome_1st_KAIST,1574764623358,536041003
d8c7c8de3932,5805,-65,Welcome_1st_KAIST,1574764627199,539877329
24dec6e34132,5805,-69,Welcome_1st_KAIST,1574764627199,539877327
d8c7c8de3931,5805,-65,Welcome_KAIST,1574764627199,539877325
d8c7c8de3930,5805,-65,eduroam,1574764627199,539877321
001a1e742292,5765,-82,Welcome_1st_KAIST,1574764627199,539877319
d8c7c8de3912,5765,-68,Welcome_1st_KAIST,1574764627199,539877317
d8c7c8de3911,5765,-65,Welcome_KAIST,1574764627199,539877313
d8c7c8df08f1,5765,-69,Welcome_KAIST,1574764627199,539877308
d8c7c8df08f0,5765,-70,eduroam,1574764627199,539877306
88366c5842a0,5745,-81,MaturePolis Lab. 5G,1574764627199,539877304
88366cd63880,2462,-78,cbe pc room 2.4GHZ,1574764627199,539877301
d8c7c8df0042,2472,-88,Welcome_1st_KAIST,1574764627199,539877299
d8c7c8df0041,2472,-87,Welcome_KAIST,1574764627199,539877296
d8c7c8df0040,2472,-91,eduroam,1574764627199,539877295
88366c5842a2,2457,-55,MaturePolis Lab.,1574764627199,539877293
d8c7c8df0a00,2452,-93,eduroam,1574764627199,539877289
64e599edbdd2,2447,-94,KAISTCONCRETE,1574764627199,539877287
b252165200fe,2437,-59,DIRECT-fe-HP M280 LaserJet,1574764627199,539877284
909f335f27e8,2432,-93,iptime,1574764627199,539877282
24dec6ec5ee2,2432,-74,Welcome_1st_KAIST,1574764627199,539877280
24dec6ec5ee1,2432,-73,eduroam,1574764627199,539877279
24dec6ec5ee0,2432,-72,Welcome_KAIST,1574764627199,539877276
88366c7065ce,2422,-72,mplab,1574764627199,539877272
24dec6ec5ef2,5220,-63,Welcome_1st_KAIST,1574764627199,539877270
24dec6ec5ef1,5220,-63,eduroam,1574764627199,539877268
24dec6ec5ef0,5220,-62,Welcome_KAIST,1574764627199,539877265
d8c7c8df0ab2,5200,-82,Welcome_1st_KAIST,1574764627199,539877262
d8c7c8df0ab1,5200,-81,Welcome_KAIST,1574764627199,539877260
d8c7c8df0ab0,5200,-82,eduroam,1574764627199,539877258
d8c7c8de3922,2412,-61,Welcome_1st_KAIST,1574764627199,539877256
d8c7c8de3921,2412,-61,Welcome_KAIST,1574764627199,539877254
d8c7c8de3920,2412,-60,eduroam,1574764627199,539877252
d8c7c8dc3a31,5200,-74,Welcome_KAIST,1574764627199,539877250
d8c7c8dc3a30,5200,-76,eduroam,1574764627199,539877248
d8c7c8dc3a21,2412,-73,Welcome_KAIST,1574764627199,539877246
d8c7c8dc3a22,2412,-72,Welcome_1st_KAIST,1574764627199,539877244
d8c7c8dc3a20,2412,-72,eduroam,1574764627199,539877240
88366cd63882,5180,-86,cbe pc room 5G-2,1574764627199,539877235
d8c7c8df08f2,5765,-82,Welcome_1st_KAIST,1574764627199,539877231
d8c7c8de3910,5765,-65,eduroam,1574764627199,539877229
88366c7065cc,5765,-88,mplab5g,1574764627199,539877222
24dec6e32e62,2472,-94,Welcome_1st_KAIST,1574764627199,539877217
24dec6e32e60,2472,-92,Welcome_KAIST,1574764627199,539877206
d8c7c8df0a12,5805,-91,Welcome_1st_KAIST,1574764631054,543742362
d8c7c8df0a11,5805,-92,Welcome_KAIST,1574764631054,543742360
d8c7c8df0a10,5805,-92,eduroam,1574764631054,543742357
d8c7c8de3932,5805,-77,Welcome_1st_KAIST,1574764631054,543742354
24dec6e34132,5805,-62,Welcome_1st_KAIST,1574764631054,543742351
24dec6e34131,5805,-60,eduroam,1574764631054,543742349
24dec6e34130,5805,-58,Welcome_KAIST,1574764631054,543742346
d8c7c8de3930,5805,-78,eduroam,1574764631054,543742344
d8c7c8df08f2,5765,-70,Welcome_1st_KAIST,1574764631054,543742341
d8c7c8df08f1,5765,-70,Welcome_KAIST,1574764631054,543742338
d8c7c8df08f0,5765,-68,eduroam,1574764631054,543742335
d8c7c8df09f2,5745,-84,Welcome_1st_KAIST,1574764631054,543742333
d8c7c8df09f1,5745,-83,Welcome_KAIST,1574764631054,543742330
d8c7c8df09f0,5745,-83,eduroam,1574764631054,543742328
88366c5842a0,5745,-88,MaturePolis Lab. 5G,1574764631054,543742322
d8c7c8df09e1,2472,-91,Welcome_KAIST,1574764631054,543742320
d8c7c8df0682,2472,-88,Welcome_1st_KAIST,1574764631054,543742317
d8c7c8df0681,2472,-88,Welcome_KAIST,1574764631054,543742311
d8c7c8df0680,2472,-88,eduroam,1574764631054,543742309
d8c7c8df09e2,2472,-92,Welcome_1st_KAIST,1574764631054,543742306
d8c7c8df0042,2472,-98,Welcome_1st_KAIST,1574764631054,543742304
d8c7c8df0041,2472,-95,Welcome_KAIST,1574764631054,543742301
d8c7c8df0040,2472,-97,eduroam,1574764631054,543742299
d8c7c8df09e0,2472,-88,eduroam,1574764631054,543742295
d8c7c8def921,2472,-97,Welcome_KAIST,1574764631054,543742293
909f335a5810,2472,-95,FAND4310_2G,1574764631054,543742288
88366c5842a2,2457,-73,MaturePolis Lab.,1574764631054,543742287
24dec6e34120,2432,-77,Welcome_KAIST,1574764631054,543742284
b252165200fe,2437,-77,DIRECT-fe-HP M280 LaserJet,1574764631054,543742281
64e59919937a,2432,-74,msestudyroom,1574764631054,543742279
24dec6ec5ee2,2432,-85,Welcome_1st_KAIST,1574764631054,543742276
88366c7065ce,2422,-75,mplab,1574764631054,543742273
24dec6ec5ef2,5220,-78,Welcome_1st_KAIST,1574764631054,543742272
24dec6ec5ef1,5220,-79,eduroam,1574764631054,543742269
24dec6ec5ef0,5220,-76,Welcome_KAIST,1574764631054,543742266
88366c6f1cd4,2417,-96,iptime,1574764631054,543742260
d8c7c8df0ab2,5200,-71,Welcome_1st_KAIST,1574764631054,543742258
d8c7c8df0ab1,5200,-71,Welcome_KAIST,1574764631054,543742254
d8c7c8df0ab0,5200,-72,eduroam,1574764631054,543742249
d8c7c8de3922,2412,-76,Welcome_1st_KAIST,1574764631054,543742247
d8c7c8df08e2,2412,-73,Welcome_1st_KAIST,1574764631054,543742245
d8c7c8de3920,2412,-76,eduroam,1574764631054,543742243
d8c7c8de3921,2412,-76,Welcome_KAIST,1574764631054,543742241
d8c7c8df0aa2,2412,-79,Welcome_1st_KAIST,1574764631054,543742238
d8c7c8df08e1,2412,-73,Welcome_KAIST,1574764631054,543742235
d8c7c8df08e0,2412,-76,eduroam,1574764631054,543742233
d8c7c8df0aa0,2412,-78,eduroam,1574764631054,543742227
d8c7c8de3931,5805,-65,Welcome_KAIST,1574764631054,543742224
001a1e742292,5765,-82,Welcome_1st_KAIST,1574764631054,543742221
d8c7c8de3912,5765,-68,Welcome_1st_KAIST,1574764631054,543742218
d8c7c8de3911,5765,-65,Welcome_KAIST,1574764631054,543742211
88366cd63880,2462,-78,cbe pc room 2.4GHZ,1574764631054,543742194
24dec6e34132,5805,-67,Welcome_1st_KAIST,1574764634943,547631941
24dec6e34131,5805,-67,eduroam,1574764634943,547631937
24dec6e34130,5805,-64,Welcome_KAIST,1574764634943,547631934
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1574764634943,547631931
d8c7c8de3931,5805,-83,Welcome_KAIST,1574764634943,547631929
d8c7c8de3930,5805,-83,eduroam,1574764634943,547631925
d8c7c8df08f2,5765,-56,Welcome_1st_KAIST,1574764634943,547631923
d8c7c8df08f1,5765,-55,Welcome_KAIST,1574764634943,547631920
d8c7c8df08f0,5765,-55,eduroam,1574764634943,547631916
88366c5842a0,5745,-92,MaturePolis Lab. 5G,1574764634943,547631911
d8c7c8df09f2,5745,-84,Welcome_1st_KAIST,1574764634943,547631908
d8c7c8df09f1,5745,-83,Welcome_KAIST,1574764634943,547631905
d8c7c8df09f0,5745,-84,eduroam,1574764634943,547631902
d8c7c8df09e2,2472,-92,Welcome_1st_KAIST,1574764634943,547631900
d8c7c8df09e1,2472,-92,Welcome_KAIST,1574764634943,547631896
d8c7c8df09e0,2472,-93,eduroam,1574764634943,547631894
d8c7c8df0682,2472,-84,Welcome_1st_KAIST,1574764634943,547631889
d8c7c8df0681,2472,-85,Welcome_KAIST,1574764634943,547631887
d8c7c8df0680,2472,-88,eduroam,1574764634943,547631884
909f338f9166,2467,-86,NPIL2423,1574764634943,547631880
d8c7c8df0a02,2452,-77,Welcome_1st_KAIST,1574764634943,547631876
909f331aba2e,2447,-77,mast1310,1574764634943,547631873
c4e984b93e46,2447,-87,TP-LINK_B93E46,1574764634943,547631870
64e59919937a,2432,-75,msestudyroom,1574764634943,547631867
24dec6e34122,2432,-77,Welcome_1st_KAIST,1574764634943,547631865
24dec6e34121,2432,-77,eduroam,1574764634943,547631860
24dec6e34120,2432,-76,Welcome_KAIST,1574764634943,547631857
88366c7065ce,2422,-78,mplab,1574764634943,547631851
24dec6ec5ef2,5220,-74,Welcome_1st_KAIST,1574764634943,547631849
24dec6ec5ef1,5220,-75,eduroam,1574764634943,547631847
24dec6ec5ef0,5220,-74,Welcome_KAIST,1574764634943,547631843
d8c7c8df08e2,2412,-73,Welcome_1st_KAIST,1574764634943,547631835
d8c7c8df08e1,2412,-72,Welcome_KAIST,1574764634943,547631833
d8c7c8df0ab2,5200,-65,Welcome_1st_KAIST,1574764634943,547631829
d8c7c8df0ab1,5200,-67,Welcome_KAIST,1574764634943,547631826
d8c7c8df0ab0,5200,-65,eduroam,1574764634943,547631821
d8c7c8de3922,2412,-75,Welcome_1st_KAIST,1574764634943,547631817
d8c7c8de3920,2412,-77,eduroam,1574764634943,547631813
d8c7c8de3921,2412,-76,Welcome_KAIST,1574764634943,547631811
d8c7c8dc3a22,2412,-85,Welcome_1st_KAIST,1574764634943,547631805
d8c7c8df0a12,5805,-91,Welcome_1st_KAIST,1574764634943,547631802
d8c7c8df0a11,5805,-92,Welcome_KAIST,1574764634943,547631798
d8c7c8df0a10,5805,-92,eduroam,1574764634943,547631791
d8c7c8df0042,2472,-98,Welcome_1st_KAIST,1574764634943,547631785
d8c7c8df0041,2472,-95,Welcome_KAIST,1574764634943,547631779
d8c7c8df0040,2472,-97,eduroam,1574764634943,547631763
d8c7c8df09f2,5745,-92,Welcome_1st_KAIST,1574764637067,549732371
d8c7c8df09f1,5745,-92,Welcome_KAIST,1574764637067,549732366
d8c7c8df09f0,5745,-88,eduroam,1574764637067,549732361
d8c7c8de3911,5765,-92,Welcome_KAIST,1574764637067,549732358
d8c7c8df0682,2472,-84,Welcome_1st_KAIST,1574764637067,549732353
d8c7c8df0681,2472,-86,Welcome_KAIST,1574764637067,549732348
d8c7c8df0680,2472,-85,eduroam,1574764637067,549732342
d8c7c8df09e2,2472,-92,Welcome_1st_KAIST,1574764637067,549732337
d8c7c8df09e1,2472,-88,Welcome_KAIST,1574764637067,549732332
d8c7c8df09e0,2472,-88,eduroam,1574764637067,549732328
909f338f9166,2467,-85,NPIL2423,1574764637067,549732321
d8c7c8df0a01,2452,-75,Welcome_KAIST,1574764637067,549732316
d8c7c8df0a02,2452,-76,Welcome_1st_KAIST,1574764637067,549732311
d8c7c8df0a00,2452,-75,eduroam,1574764637067,549732307
32cda798e95e,2452,-86,DIRECT-zSC470 Series,1574764637067,549732300
909f331aba2e,2447,-81,mast1310,1574764637067,549732295
c4e984b93e46,2447,-94,TP-LINK_B93E46,1574764637067,549732292
909f3398e042,2447,-73,13181318,1574764637067,549732286
24dec6e34121,2432,-77,eduroam,1574764637067,549732281
24dec6e34122,2432,-73,Welcome_1st_KAIST,1574764637067,549732276
24dec6e34120,2432,-72,Welcome_KAIST,1574764637067,549732272
64e59919937a,2432,-74,msestudyroom,1574764637067,549732266
d8c7c8df0692,5240,-85,Welcome_1st_KAIST,1574764637067,549732261
d8c7c8df0691,5240,-84,Welcome_KAIST,1574764637067,549732256
d8c7c8df0690,5240,-83,eduroam,1574764637067,549732249
88366c7065ce,2422,-77,mplab,1574764637067,549732243
24dec6ec5ef2,5220,-74,Welcome_1st_KAIST,1574764637067,549732240
24dec6ec5ef1,5220,-74,eduroam,1574764637067,549732235
24dec6ec5ef0,5220,-74,Welcome_KAIST,1574764637067,549732231
d8c7c8df0aa2,2412,-75,Welcome_1st_KAIST,1574764637067,549732226
d8c7c8df0ab2,5200,-66,Welcome_1st_KAIST,1574764637067,549732222
d8c7c8df0ab1,5200,-66,Welcome_KAIST,1574764637067,549732218
d8c7c8df0ab0,5200,-66,eduroam,1574764637067,549732212
d8c7c8df0aa0,2412,-76,eduroam,1574764637067,549732208
d8c7c8dc3a22,2412,-91,Welcome_1st_KAIST,1574764637067,549732205
d8c7c8df08e2,2412,-64,Welcome_1st_KAIST,1574764637067,549732200
d8c7c8df08e1,2412,-64,Welcome_KAIST,1574764637067,549732195
d8c7c8df08e0,2412,-64,eduroam,1574764637067,549732191
d8c7c8df0aa1,2412,-75,Welcome_KAIST,1574764637067,549732182
d8c7c8de3922,2412,-83,Welcome_1st_KAIST,1574764637067,549732178
24dec6e34132,5805,-67,Welcome_1st_KAIST,1574764637067,549732174
24dec6e34131,5805,-67,eduroam,1574764637067,549732168
24dec6e34130,5805,-64,Welcome_KAIST,1574764637067,549732162
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1574764637067,549732157
d8c7c8de3931,5805,-83,Welcome_KAIST,1574764637067,549732153
d8c7c8de3930,5805,-83,eduroam,1574764637067,549732146
d8c7c8df08f2,5765,-56,Welcome_1st_KAIST,1574764637067,549732142
d8c7c8df08f1,5765,-55,Welcome_KAIST,1574764637067,549732136
d8c7c8df08f0,5765,-55,eduroam,1574764637067,549732130
88366c5842a0,5745,-92,MaturePolis Lab. 5G,1574764637067,549732121
d8c7c8de3920,2412,-77,eduroam,1574764637067,549732115
d8c7c8de3921,2412,-76,Welcome_KAIST,1574764637067,549732096
00246c710552,5805,-93,Welcome_1st_KAIST,1574764640957,553610228
00246c710551,5805,-92,eduroam,1574764640957,553610225
d8c7c8df0a12,5805,-91,Welcome_1st_KAIST,1574764640957,553610222
d8c7c8df0a11,5805,-91,Welcome_KAIST,1574764640957,553610219
001a1e742292,5765,-92,Welcome_1st_KAIST,1574764640957,553610217
001a1e742291,5765,-93,eduroam,1574764640957,553610214
001a1e742290,5765,-91,Welcome_KAIST,1574764640957,553610209
d8c7c8df08f2,5765,-66,Welcome_1st_KAIST,1574764640957,553610207
d8c7c8df08f1,5765,-66,Welcome_KAIST,1574764640957,553610203
d8c7c8df08f0,5765,-65,eduroam,1574764640957,553610199
d8c7c8df09e2,2472,-87,Welcome_1st_KAIST,1574764640957,553610196
d8c7c8df09e1,2472,-91,Welcome_KAIST,1574764640957,553610193
d8c7c8df09e0,2472,-88,eduroam,1574764640957,553610191
909f335a5810,2472,-92,FAND4310_2G,1574764640957,553610189
d8c7c8df0682,2472,-83,Welcome_1st_KAIST,1574764640957,553610186
d8c7c8df0681,2472,-84,Welcome_KAIST,1574764640957,553610183
d8c7c8df0680,2472,-83,eduroam,1574764640957,553610179
909f338f9166,2467,-83,NPIL2423,1574764640957,553610174
d8c7c8df0a02,2452,-70,Welcome_1st_KAIST,1574764640957,553610172
d8c7c8df0a01,2452,-70,Welcome_KAIST,1574764640957,553610170
00266669ed24,2452,-86,FAND2312,1574764640957,553610167
d8c7c8df0a00,2452,-69,eduroam,1574764640957,553610163
32cda798e95e,2452,-91,DIRECT-zSC470 Series,1574764640957,553610159
c4e984b93e46,2447,-91,TP-LINK_B93E46,1574764640957,553610158
909f3398e042,2447,-77,13181318,1574764640957,553610154
64e59919937a,2432,-84,msestudyroom,1574764640957,553610150
24dec6e34122,2432,-76,Welcome_1st_KAIST,1574764640957,553610148
24dec6e34121,2432,-74,eduroam,1574764640957,553610145
24dec6ec5ee2,2432,-80,Welcome_1st_KAIST,1574764640957,553610143
24dec6ec5ee1,2432,-79,eduroam,1574764640957,553610137
d8c7c8df0692,5240,-87,Welcome_1st_KAIST,1574764640957,553610134
d8c7c8df0691,5240,-87,Welcome_KAIST,1574764640957,553610132
d8c7c8df0690,5240,-86,eduroam,1574764640957,553610128
24dec6ec5ef2,5220,-79,Welcome_1st_KAIST,1574764640957,553610125
24dec6ec5ef1,5220,-78,eduroam,1574764640957,553610120
24dec6ec5ef0,5220,-79,Welcome_KAIST,1574764640957,553610118
d8c7c8df08e0,2412,-63,eduroam,1574764640957,553610115
d8c7c8df0ab2,5200,-62,Welcome_1st_KAIST,1574764640957,553610112
d8c7c8df0ab1,5200,-62,Welcome_KAIST,1574764640957,553610109
d8c7c8df0ab0,5200,-63,eduroam,1574764640957,553610106
d8c7c8df08e2,2412,-63,Welcome_1st_KAIST,1574764640957,553610101
d8c7c8df08e1,2412,-63,Welcome_KAIST,1574764640957,553610099
d8c7c8df0aa2,2412,-67,Welcome_1st_KAIST,1574764640957,553610097
d8c7c8df0aa1,2412,-65,Welcome_KAIST,1574764640957,553610094
d8c7c8df0aa0,2412,-67,eduroam,1574764640957,553610090
d8c7c8de3932,5805,-86,Welcome_1st_KAIST,1574764640957,553610087
d8c7c8de3931,5805,-86,Welcome_KAIST,1574764640957,553610084
24dec6e34132,5805,-60,Welcome_1st_KAIST,1574764640957,553610081
24dec6e34131,5805,-61,eduroam,1574764640957,553610076
24dec6e34130,5805,-60,Welcome_KAIST,1574764640957,553610071
d8c7c8df0a10,5805,-84,eduroam,1574764640957,553610068
d8c7c8df09f2,5745,-92,Welcome_1st_KAIST,1574764640957,553610065
d8c7c8df09f1,5745,-92,Welcome_KAIST,1574764640957,553610059
d8c7c8df09f0,5745,-88,eduroam,1574764640957,553610056
d8c7c8de3911,5765,-92,Welcome_KAIST,1574764640957,553610050
909f331aba2e,2447,-81,mast1310,1574764640957,553610044
24dec6e34120,2432,-72,Welcome_KAIST,1574764640957,553610040
88366c7065ce,2422,-77,mplab,1574764640957,553610034
d8c7c8dc3a22,2412,-91,Welcome_1st_KAIST,1574764640957,553610031
d8c7c8de3922,2412,-83,Welcome_1st_KAIST,1574764640957,553610012
d8c7c8de3930,5805,-83,eduroam,1574764640957,550624782
88366c5842a0,5745,-92,MaturePolis Lab. 5G,1574764640957,550624776
d8c7c8de3920,2412,-77,eduroam,1574764640957,550624772
d8c7c8de3921,2412,-76,Welcome_KAIST,1574764640957,550624758
d8c7c8df0a12,5805,-78,Welcome_1st_KAIST,1574764644857,557521218
d8c7c8df0a11,5805,-79,Welcome_KAIST,1574764644857,557521213
d8c7c8df0a10,5805,-78,eduroam,1574764644857,557521210
d8c7c8df08f2,5765,-64,Welcome_1st_KAIST,1574764644857,557521206
d8c7c8df08f1,5765,-57,Welcome_KAIST,1574764644857,557521200
d8c7c8df08f0,5765,-62,eduroam,1574764644857,557521195
88366cd639dc,2462,-98,urbandesignlab2204,1574764644857,557521190
d8c7c8df0682,2472,-85,Welcome_1st_KAIST,1574764644857,557521185
d8c7c8df0681,2472,-86,Welcome_KAIST,1574764644857,557521181
d8c7c8df0680,2472,-85,eduroam,1574764644857,557521176
d8c7c8df09e2,2472,-83,Welcome_1st_KAIST,1574764644857,557521172
d8c7c8df09e0,2472,-84,eduroam,1574764644857,557521169
909f338f9166,2467,-71,NPIL2423,1574764644857,557521165
64e599c16ad8,2462,-91,NPIL2422,1574764644857,557521159
909f3398e042,2447,-69,13181318,1574764644857,557521154
32cda798e95e,2452,-79,DIRECT-zSC470 Series,1574764644857,557521151
d8c7c8df0a02,2452,-68,Welcome_1st_KAIST,1574764644857,557521146
d8c7c8df0a01,2452,-67,Welcome_KAIST,1574764644857,557521143
d8c7c8df0a00,2452,-66,eduroam,1574764644857,557521136
909f331aba2e,2447,-84,mast1310,1574764644857,557521133
24dec6e34121,2432,-68,eduroam,1574764644857,557521128
24dec6e34120,2432,-67,Welcome_KAIST,1574764644857,557521125
24dec6e34122,2432,-69,Welcome_1st_KAIST,1574764644857,557521120
d8c7c8df0692,5240,-86,Welcome_1st_KAIST,1574764644857,557521116
d8c7c8df0691,5240,-85,Welcome_KAIST,1574764644857,557521113
d8c7c8df0690,5240,-86,eduroam,1574764644857,557521107
88366c7065ce,2422,-74,mplab,1574764644857,557521103
24dec6ec5ef1,5220,-80,eduroam,1574764644857,557521098
24dec6ec5ef2,5220,-80,Welcome_1st_KAIST,1574764644857,557521095
24dec6ec5ef0,5220,-81,Welcome_KAIST,1574764644857,557521088
909f335bbfa8,2417,-94,Technician Office,1574764644857,557521083
d8c7c8df08e2,2412,-70,Welcome_1st_KAIST,1574764644857,557521079
d8c7c8df0aa2,2412,-65,Welcome_1st_KAIST,1574764644857,557521076
d8c7c8df0aa1,2412,-65,Welcome_KAIST,1574764644857,557521071
d8c7c8df0aa0,2412,-63,eduroam,1574764644857,557521068
d8c7c8de3922,2412,-87,Welcome_1st_KAIST,1574764644857,557521065
d8c7c8df0ab2,5200,-62,Welcome_1st_KAIST,1574764644857,557521060
d8c7c8de3921,2412,-88,Welcome_KAIST,1574764644857,557521056
d8c7c8df0ab1,5200,-60,Welcome_KAIST,1574764644857,557521053
d8c7c8df0ab0,5200,-61,eduroam,1574764644857,557521047
d8c7c8df08e1,2412,-67,Welcome_KAIST,1574764644857,557521043
d8c7c8df08e0,2412,-67,eduroam,1574764644857,557521036
00246c710552,5805,-93,Welcome_1st_KAIST,1574764644857,557521031
00246c710551,5805,-92,eduroam,1574764644857,557521023
001a1e742292,5765,-92,Welcome_1st_KAIST,1574764644857,557521018
001a1e742291,5765,-93,eduroam,1574764644857,557521013
001a1e742290,5765,-91,Welcome_KAIST,1574764644857,557521003
d8c7c8df09e1,2472,-91,Welcome_KAIST,1574764644857,557520991
909f335a5810,2472,-92,FAND4310_2G,1574764644857,557520974
24dec6e34132,5805,-65,Welcome_1st_KAIST,1574764648738,561408694
24dec6e34131,5805,-63,eduroam,1574764648738,561408688
d8c7c8df0a10,5805,-70,eduroam,1574764648738,561408684
d8c7c8df08f2,5765,-57,Welcome_1st_KAIST,1574764648738,561408681
d8c7c8df08f1,5765,-55,Welcome_KAIST,1574764648738,561408676
d8c7c8df08f0,5765,-55,eduroam,1574764648738,561408668
d8c7c8df09f1,5745,-75,Welcome_KAIST,1574764648738,561408662
d8c7c8df09f0,5745,-75,eduroam,1574764648738,561408658
d8c7c8df0682,2472,-82,Welcome_1st_KAIST,1574764648738,561408653
d8c7c8df0681,2472,-82,Welcome_KAIST,1574764648738,561408649
d8c7c8df0680,2472,-87,eduroam,1574764648738,561408644
d8c7c8df09e2,2472,-78,Welcome_1st_KAIST,1574764648738,561408639
d8c7c8df09e1,2472,-78,Welcome_KAIST,1574764648738,561408630
d8c7c8df09e0,2472,-79,eduroam,1574764648738,561408626
909f338f9166,2467,-70,NPIL2423,1574764648738,561408622
d8c7c8df0a02,2452,-65,Welcome_1st_KAIST,1574764648738,561408618
d8c7c8df0a01,2452,-63,Welcome_KAIST,1574764648738,561408615
d8c7c8df0a00,2452,-62,eduroam,1574764648738,561408609
909f3398e042,2447,-67,13181318,1574764648738,561408604
24dec6e34122,2432,-69,Welcome_1st_KAIST,1574764648738,561408600
24dec6e34121,2432,-69,eduroam,1574764648738,561408595
24dec6e34120,2432,-69,Welcome_KAIST,1574764648738,561408591
d8c7c8df0692,5240,-74,Welcome_1st_KAIST,1574764648738,561408587
d8c7c8df0691,5240,-77,Welcome_KAIST,1574764648738,561408584
d8c7c8df0690,5240,-76,eduroam,1574764648738,561408579
88366c7065ce,2422,-85,mplab,1574764648738,561408575
24dec6ec5ef2,5220,-82,Welcome_1st_KAIST,1574764648738,561408572
24dec6ec5ef1,5220,-81,eduroam,1574764648738,561408568
24dec6ec5ef0,5220,-81,Welcome_KAIST,1574764648738,561408563
909f335bbfa8,2417,-82,Technician Office,1574764648738,561408558
d8c7c8df0ab2,5200,-53,Welcome_1st_KAIST,1574764648738,561408553
d8c7c8df0ab1,5200,-54,Welcome_KAIST,1574764648738,561408549
d8c7c8df0ab0,5200,-55,eduroam,1574764648738,561408543
d8c7c8df0aa2,2412,-60,Welcome_1st_KAIST,1574764648738,561408540
d8c7c8df0aa1,2412,-60,Welcome_KAIST,1574764648738,561408535
d8c7c8df0aa0,2412,-60,eduroam,1574764648738,561408532
d8c7c8df08e2,2412,-74,Welcome_1st_KAIST,1574764648738,561408526
d8c7c8df08e1,2412,-73,Welcome_KAIST,1574764648738,561408522
d8c7c8df0a12,5805,-78,Welcome_1st_KAIST,1574764648738,561408518
d8c7c8df0a11,5805,-79,Welcome_KAIST,1574764648738,561408507
88366cd639dc,2462,-98,urbandesignlab2204,1574764648738,561408485
00246c710552,5805,-92,Welcome_1st_KAIST,1574764652596,565265736
00246c710551,5805,-93,eduroam,1574764652596,565265730
24dec6e34132,5805,-62,Welcome_1st_KAIST,1574764652596,565265725
24dec6e34131,5805,-61,eduroam,1574764652596,565265720
d8c7c8df0a10,5805,-73,eduroam,1574764652596,565265717
d8c7c8df08f2,5765,-57,Welcome_1st_KAIST,1574764652596,565265713
d8c7c8df08f1,5765,-53,Welcome_KAIST,1574764652596,565265708
d8c7c8df08f0,5765,-56,eduroam,1574764652596,565265704
d8c7c8df09f2,5745,-62,Welcome_1st_KAIST,1574764652596,565265698
d8c7c8df09f1,5745,-63,Welcome_KAIST,1574764652596,565265694
d8c7c8df09f0,5745,-60,eduroam,1574764652596,565265690
d8c7c8df0682,2472,-81,Welcome_1st_KAIST,1574764652596,565265685
d8c7c8df0681,2472,-81,Welcome_KAIST,1574764652596,565265681
d8c7c8df0680,2472,-84,eduroam,1574764652596,565265676
d8c7c8df09e2,2472,-69,Welcome_1st_KAIST,1574764652596,565265673
d8c7c8df09e1,2472,-68,Welcome_KAIST,1574764652596,565265669
d8c7c8df09e0,2472,-68,eduroam,1574764652596,565265665
909f338f9166,2467,-77,NPIL2423,1574764652596,565265661
64e599c16ad8,2462,-93,NPIL2422,1574764652596,565265656
32cda798e95e,2452,-80,DIRECT-zSC470 Series,1574764652596,565265653
d8c7c8df0a02,2452,-59,Welcome_1st_KAIST,1574764652596,565265648
d8c7c8df0a01,2452,-60,Welcome_KAIST,1574764652596,565265645
d8c7c8df0a00,2452,-60,eduroam,1574764652596,565265640
909f3398e042,2447,-61,13181318,1574764652596,565265635
24dec6ec5ee1,2432,-88,eduroam,1574764652596,565265631
24dec6ec5ee0,2432,-88,Welcome_KAIST,1574764652596,565265624
24dec6e34122,2432,-63,Welcome_1st_KAIST,1574764652596,565265621
24dec6e34121,2432,-63,eduroam,1574764652596,565265615
24dec6e34120,2432,-64,Welcome_KAIST,1574764652596,565265610
909f335bbfa8,2417,-82,Technician Office,1574764652596,565265607
d8c7c8df0692,5240,-77,Welcome_1st_KAIST,1574764652596,565265602
d8c7c8df0691,5240,-76,Welcome_KAIST,1574764652596,565265598
d8c7c8df0690,5240,-76,eduroam,1574764652596,565265594
88366c7065ce,2422,-85,mplab,1574764652596,565265590
24dec6ec5ef2,5220,-81,Welcome_1st_KAIST,1574764652596,565265586
24dec6ec5ef1,5220,-81,eduroam,1574764652596,565265582
24dec6ec5ef0,5220,-81,Welcome_KAIST,1574764652596,565265576
d8c7c8df0ab2,5200,-40,Welcome_1st_KAIST,1574764652596,565265571
d8c7c8df0ab1,5200,-39,Welcome_KAIST,1574764652596,565265569
d8c7c8df0ab0,5200,-40,eduroam,1574764652596,565265562
d8c7c8df0aa2,2412,-49,Welcome_1st_KAIST,1574764652596,565265557
d8c7c8df08e2,2412,-64,Welcome_1st_KAIST,1574764652596,565265553
d8c7c8df08e1,2412,-65,Welcome_KAIST,1574764652596,565265550
