calcAzimuth,gesture,stepLength,timeMillis
229.71106,0,0.65,1575215185630
247.29945,0,0.65,1575215186220
204.18239,0,0.65,1575215186820
127.93756,0,0.65,1575215187360
220.19621,0,0.65,1575215187960
241.38649,0,0.65,1575215188510
198.05109,0,0.65,1575215189060
219.7188,0,0.65,1575215189630
196.25165,8,0.65,1575215190220
210.23225,8,0.65,1575215190790
209.28677,8,0.65,1575215191370
207.84425,8,0.65,1575215191940
207.70418,8,0.65,1575215192480
185.38411,8,0.65,1575215193160
183.58868,8,0.65,1575215193630
273.7448,8,0.65,1575215194240
195.28246,8,0.65,1575215194810
259.16763,8,0.65,1575215195370
236.20863,8,0.65,1575215196000
196.35042,8,0.65,1575215196650
116.35683,8,0.65,1575215198740
234.05812,8,0.65,1575215199560
215.37953,8,0.65,1575215200870
80.579445,8,0.65,1575215201440
190.99146,0,0.325,1575215202530
201.54178,0,0.65,1575215203970
119.94582,0,0.65,1575215204440
182.4593,0,0.65,1575215205100
200.15756,0,0.65,1575215205640
218.19952,0,0.65,1575215206160
217.88637,0,0.65,1575215206700
218.04294,0,0.65,1575215207280
217.15642,0,0.65,1575215207920
215.47403,0,0.65,1575215208560
216.31523,0,0.65,1575215209070
215.89462,0,0.65,1575215209530
216.10493,0,0.65,1575215210050
215.99977,0,0.65,1575215210560
160.52235,0,0.65,1575215211080
158.74777,0,0.65,1575215211590
159.63507,0,0.65,1575215212130
115.28492,0,0.65,1575215212620
137.45999,0,0.65,1575215213150
101.85372,0,0.65,1575215213630
119.65686,0,0.65,1575215214170
100.42644,0,0.65,1575215214670
45.609398,0,0.65,1575215215230
113.74271,0,0.65,1575215215660
17.422525,0,0.65,1575215216170
128.33435,0,0.65,1575215216660
3.8510392,0,0.65,1575215217200
107.34778,0,0.65,1575215217710
26.337574,0,0.65,1575215218250
118.99062,0,0.65,1575215218730
29.057602,0,0.65,1575215219270
127.42492,0,0.65,1575215219750
39.988945,0,0.65,1575215220290
119.963875,0,0.65,1575215220790
24.155903,0,0.65,1575215221320
223.66484,0,0.65,1575215221820
61.31218,0,0.65,1575215222380
52.02311,0,0.65,1575215222930
98.37606,0,0.65,1575215223510
92.78122,0,0.65,1575215224040
90.06238,0,0.65,1575215224620
94.06109,0,0.65,1575215225090
102.60033,0,0.65,1575215225640
99.255226,0,0.65,1575215226180
102.04259,0,0.65,1575215226740
101.603226,0,0.65,1575215227270
91.99585,0,0.65,1575215227830
112.901764,0,0.65,1575215228370
96.21449,0,0.65,1575215228920
93.69387,0,0.65,1575215229430
94.95418,0,0.65,1575215229990
116.31635,0,0.65,1575215230520
86.41122,0,0.65,1575215231060
82.87109,0,0.65,1575215231590
84.64116,0,0.65,1575215232120
112.72544,0,0.65,1575215232670
98.6833,0,0.65,1575215233230
75.413345,0,0.65,1575215233760
111.0182,0,0.65,1575215234320
112.55954,0,0.65,1575215234870
111.78887,0,0.65,1575215235430
102.00714,0,0.65,1575215235980
89.95547,0,0.65,1575215236560
84.144165,0,0.65,1575215237120
82.46153,0,0.65,1575215237670
77.933105,0,0.65,1575215238220
80.19733,8,0.65,1575215238780
110.55031,8,0.65,1575215239320
95.37382,8,0.65,1575215239910
99.66825,8,0.65,1575215240430
97.521034,8,0.65,1575215240970
99.220856,8,0.65,1575215241500
86.5857,8,0.65,1575215242040
87.54143,8,0.65,1575215242570
85.17934,8,0.65,1575215243140
87.62625,8,0.65,1575215243700
79.77983,8,0.65,1575215244260
113.7939,8,0.65,1575215244810
83.89213,8,0.65,1575215245370
79.67875,8,0.65,1575215245910
78.11823,0,0.65,1575215246460
69.77603,0,0.65,1575215247010
81.803055,0,0.65,1575215247570
87.03849,0,0.65,1575215248120
84.42078,0,0.65,1575215248650
93.49794,0,0.65,1575215249260
69.49852,0,0.65,1575215249810
65.08243,0,0.65,1575215250340
82.74577,0,0.65,1575215250900
81.92043,0,0.65,1575215251450
81.95989,0,0.65,1575215252020
78.54452,0,0.65,1575215252520
65.07278,0,0.65,1575215253050
64.12401,0,0.65,1575215253550
67.4381,0,0.65,1575215254120
66.581505,0,0.65,1575215254670
70.161606,0,0.65,1575215255250
73.91325,0,0.65,1575215255780
91.23472,0,0.65,1575215256340
94.12957,0,0.65,1575215256890
92.682144,0,0.65,1575215257440
93.40585,0,0.65,1575215257940
66.15116,0,0.65,1575215258530
69.67991,0,0.65,1575215259060
38.373367,0,0.65,1575215259630
94.5212,0,0.65,1575215260170
66.44729,0,0.65,1575215260730
92.65473,0,0.65,1575215261270
79.55101,0,0.65,1575215261850
48.854805,0,0.65,1575215262380
11.547038,0,0.65,1575215262920
102.28327,0,0.65,1575215263480
3.517696,0,0.65,1575215264030
88.90212,0,0.65,1575215264570
9.3344555,0,0.65,1575215265100
82.07234,0,0.65,1575215265620
55.28443,0,0.65,1575215266160
50.332954,0,0.65,1575215266690
47.41433,0,0.65,1575215267230
49.130974,0,0.65,1575215267770
10.687957,0,0.65,1575215268320
32.136116,0,0.65,1575215268820
29.882816,0,0.65,1575215269380
17.030468,0,0.65,1575215269920
16.158627,0,0.65,1575215270530
24.75515,0,0.65,1575215271070
28.512413,0,0.65,1575215271640
24.977781,0,0.65,1575215272150
23.65826,0,0.65,1575215272710
30.58183,0,0.65,1575215273230
28.8335,0,0.65,1575215273790
18.673931,0,0.65,1575215274310
18.265392,0,0.65,1575215274890
22.940912,0,0.65,1575215275400
34.03622,0,0.65,1575215276000
27.548954,0,0.65,1575215276540
14.579848,0,0.65,1575215277110
12.085602,0,0.65,1575215277640
16.84801,0,0.65,1575215278190
20.03088,0,0.65,1575215278720
25.381882,0,0.65,1575215279250
22.636526,0,0.65,1575215279760
29.425505,0,0.65,1575215280310
28.604858,0,0.65,1575215280830
26.852846,0,0.65,1575215281350
18.321787,0,0.65,1575215281880
10.562899,0,0.65,1575215282420
9.792577,0,0.65,1575215282920
13.440762,0,0.65,1575215283530
20.215984,0,0.65,1575215284060
16.828373,0,0.65,1575215284560
18.522179,0,0.65,1575215284980
17.675276,0,0.65,1575215285540
18.098728,0,0.65,1575215286100
17.887001,0,0.65,1575215286660
17.992865,0,0.65,1575215287240
295.5006,0,0.65,1575215288280
90.17825,0,0.65,1575215289200
186.10896,0,0.65,1575215289940
194.43793,8,0.65,1575215290590
223.69106,8,0.65,1575215291250
245.97157,8,0.65,1575215291930
264.55237,8,0.65,1575215292840
76.57857,8,0.65,1575215293510
97.616165,8,0.325,1575215294200
222.88066,0,0.65,1575215295410
245.3067,0,0.65,1575215295770
191.52505,0,0.65,1575215296340
202.29128,0,0.65,1575215296990
82.473755,0,0.65,1575215297550
60.70556,0,0.65,1575215298150
54.580177,0,0.65,1575215298720
57.642868,0,0.65,1575215299310
76.13579,0,0.65,1575215299840
71.26075,0,0.65,1575215300440
70.39668,0,0.65,1575215300970
94.77692,0,0.65,1575215301540
89.13395,0,0.65,1575215302080
63.53739,0,0.65,1575215302610
38.269073,0,0.65,1575215303150
14.800756,0,0.65,1575215303710
26.534914,0,0.65,1575215304230
20.667835,0,0.65,1575215304790
71.00192,0,0.65,1575215305340
287.14972,0,0.65,1575215305850
19.496449,0,0.65,1575215306480
28.18351,0,0.65,1575215307000
23.83998,0,0.65,1575215307630
24.375093,0,0.65,1575215308130
24.107536,0,0.65,1575215308790
24.241316,0,0.65,1575215309300
24.174425,0,0.65,1575215310020
17.808746,0,0.65,1575215310620
5.8739095,0,0.65,1575215311310
84.18,0,0.65,1575215312280
61.75535,0,0.65,1575215313000
62.56027,0,0.65,1575215313600
48.645916,0,0.65,1575215314260
14.990596,0,0.65,1575215315210
252.57326,0,0.65,1575215315710
16.61935,0,0.65,1575215316310
304.35376,0,0.65,1575215316740
20.595396,0,0.65,1575215317350
16.32825,0,0.65,1575215317810
18.093662,0,0.65,1575215318410
22.420519,0,0.65,1575215318840
13.527772,0,0.65,1575215319470
20.255325,0,0.65,1575215319980
16.891548,0,0.65,1575215320550
18.573437,0,0.65,1575215321040
17.732492,0,0.65,1575215321580
62.519005,0,0.65,1575215322170
53.374054,8,0.65,1575215322740
130.40744,8,0.65,1575215323340
31.142784,8,0.65,1575215323860
220.83957,8,0.65,1575215324410
54.545753,8,0.65,1575215324960
76.70636,8,0.65,1575215325510
75.23481,8,0.65,1575215326080
113.21178,8,0.65,1575215326660
86.63662,8,0.65,1575215327220
67.36824,8,0.65,1575215327800
48.29325,8,0.65,1575215328410
75.01294,8,0.65,1575215329030
90.09739,8,0.65,1575215329570
88.16725,8,0.65,1575215330120
100.74591,0,0.65,1575215331770
77.30029,0,0.65,1575215332300
103.60552,0,0.65,1575215332960
100.06583,0,0.65,1575215333640
67.00757,0,0.65,1575215334140
76.30758,0,0.65,1575215334640
71.65758,0,0.65,1575215335030
211.5194,0,0.65,1575215335580
17.829084,0,0.65,1575215336110
87.75432,0,0.65,1575215336720
71.85031,0,0.65,1575215337230
73.46279,0,0.65,1575215337830
70.49651,0,0.65,1575215338380
74.54885,0,0.65,1575215338950
98.352905,0,0.65,1575215339490
111.38912,0,0.65,1575215340100
114.959885,0,0.65,1575215340670
109.12642,0,0.65,1575215341290
94.66339,0,0.65,1575215341830
95.4258,0,0.65,1575215342430
99.51635,0,0.65,1575215343000
97.41261,0,0.65,1575215343630
110.372444,0,0.65,1575215344220
110.00596,0,0.65,1575215344880
108.390144,0,0.65,1575215345490
94.17358,0,0.65,1575215346120
92.39343,0,0.65,1575215346720
90.092545,0,0.65,1575215347360
93.88654,0,0.65,1575215347960
110.580414,0,0.65,1575215348600
108.62338,0,0.65,1575215349180
87.87411,0,0.65,1575215349800
90.6129,0,0.65,1575215350380
106.283775,0,0.65,1575215350980
53.819138,0,0.65,1575215351570
117.60635,0,0.65,1575215352200
29.749104,0,0.65,1575215352890
37.37313,0,0.65,1575215353480
65.64457,0,0.65,1575215354230
67.05066,0,0.65,1575215354740
64.04453,0,0.65,1575215355260
67.0025,0,0.65,1575215355770
71.41579,0,0.65,1575215356320
69.23617,0,0.65,1575215356830
70.876564,0,0.65,1575215357400
77.17052,0,0.65,1575215357910
74.82026,0,0.65,1575215358500
59.249897,0,0.65,1575215359050
107.22563,0,0.65,1575215359700
87.18048,0,0.65,1575215360260
94.73325,0,0.65,1575215360840
52.910606,0,0.65,1575215361440
73.82193,0,0.65,1575215362100
89.88148,8,0.65,1575215362710
77.911865,8,0.65,1575215363380
86.43681,8,0.65,1575215363990
93.529755,8,0.65,1575215364680
114.24466,8,0.65,1575215365360
43.977764,8,0.65,1575215366170
82.62005,0,0.65,1575215366810
52.93659,0,0.325,1575215367520
199.84332,0,0.325,1575215368200
99.33212,0,0.65,1575215368840
106.84656,0,0.65,1575215369450
110.70093,0,0.65,1575215370070
108.77374,0,0.65,1575215370640
158.8788,8,0.65,1575215371260
158.56302,8,0.65,1575215371830
204.70944,8,0.65,1575215372460
222.30533,8,0.65,1575215373050
131.22833,8,0.65,1575215373640
114.78278,8,0.65,1575215374180
205.55911,8,0.65,1575215374920
279.8181,8,0.65,1575215375610
259.80005,8,0.65,1575215376160
239.28424,8,0.65,1575215376690
209.6599,8,0.65,1575215377170
224.47206,8,0.65,1575215377780
184.34598,8,0.65,1575215378360
204.40903,8,0.65,1575215378960
194.3775,8,0.65,1575215379510
199.39326,8,0.65,1575215380080
196.88538,8,0.65,1575215380630
198.13933,8,0.65,1575215381210
197.51236,8,0.65,1575215381730
188.43411,8,0.65,1575215382330
248.61057,0,0.65,1575215382950
260.88776,0,0.65,1575215383430
23.536835,0,0.65,1575215384000
259.93787,0,0.65,1575215384580
260.17535,0,0.65,1575215385170
261.995,0,0.65,1575215385780
285.3434,0,0.65,1575215386420
248.16026,0,0.65,1575215387010
273.0976,0,0.65,1575215387630
273.97415,0,0.65,1575215388200
273.53586,0,0.65,1575215388840
277.24554,0,0.65,1575215389420
275.39072,0,0.65,1575215390050
255.09128,0,0.65,1575215390640
265.241,8,0.65,1575215391300
277.2052,8,0.65,1575215391860
271.22308,8,0.65,1575215392500
271.01746,8,0.65,1575215393090
271.12027,8,0.65,1575215393650
277.69327,8,0.65,1575215394260
294.9113,0,0.65,1575215394930
298.65378,0,0.65,1575215395500
291.07782,0,0.65,1575215396180
294.8658,0,0.65,1575215396990
290.30255,0,0.65,1575215397610
279.6133,0,0.65,1575215398140
269.8436,0,0.65,1575215398780
2.9911733,0,0.65,1575215400060
52.091763,0,0.325,1575215406890
236.4084,0,0.325,1575215407540
299.50546,0,0.325,1575215408140
275.97577,0,0.65,1575215408720
247.55232,0,0.65,1575215409330
248.5392,0,0.65,1575215409920
26.383518,0,0.65,1575215410530
246.91173,0,0.65,1575215411080
275.03125,0,0.65,1575215411680
282.12466,0,0.65,1575215412220
278.57794,0,0.65,1575215412820
284.49606,0,0.65,1575215413340
281.53702,0,0.65,1575215413950
302.35376,0,0.65,1575215414470
291.94537,0,0.65,1575215415090
297.01395,0,0.65,1575215415650
294.47968,0,0.65,1575215416260
301.6228,0,0.65,1575215416800
298.05124,0,0.65,1575215417420
300.40472,0,0.65,1575215417970
299.22797,0,0.65,1575215418570
299.81635,0,0.65,1575215419150
299.52216,0,0.65,1575215419790
299.66925,0,0.65,1575215420380
299.5957,0,0.65,1575215421010
312.53845,0,0.65,1575215421610
306.06708,0,0.65,1575215422280
309.30276,0,0.65,1575215422920
307.68494,0,0.65,1575215423580
289.3963,0,0.65,1575215424180
298.54062,0,0.65,1575215424860
313.5451,0,0.65,1575215425460
306.04285,0,0.65,1575215426120
309.79398,0,0.65,1575215426730
307.91843,0,0.65,1575215427380
308.8562,0,0.65,1575215427960
308.3873,0,0.65,1575215428630
308.62177,0,0.65,1575215429230
333.55463,0,0.65,1575215429880
309.46707,0,0.65,1575215430490
321.51086,0,0.65,1575215431170
293.15414,0,0.65,1575215431740
307.33252,0,0.65,1575215432400
300.24332,0,0.65,1575215432980
303.7879,0,0.65,1575215433610
302.01562,0,0.65,1575215434190
302.90176,0,0.65,1575215434850
289.29846,0,0.65,1575215435470
296.1001,0,0.65,1575215436150
314.99982,0,0.65,1575215436760
305.54996,0,0.65,1575215437430
296.92737,0,0.65,1575215438070
301.23868,0,0.65,1575215438750
308.60278,0,0.65,1575215439340
304.92072,0,0.65,1575215440020
306.76175,0,0.65,1575215440740
301.05173,0,0.65,1575215441470
230.3338,0,0.65,1575215442130
86.23513,0,0.65,1575215443970
211.51248,0,0.65,1575215444600
293.23746,0,0.65,1575215446080
3.0650566,0,0.65,1575215446660
280.4564,0,0.65,1575215447230
246.96074,0,0.65,1575215447740
27.962015,0,0.65,1575215449370
19.918028,0,0.65,1575215450150
19.65153,0,0.65,1575215450910
15.951248,0,0.65,1575215451490
338.4171,0,0.65,1575215452030
338.23584,0,0.65,1575215452590
334.3537,0,0.65,1575215453140
17.53355,0,0.65,1575215453740
355.94363,0,0.65,1575215454400
39.086494,0,0.65,1575215455400
30.022228,0,0.65,1575215455920
16.548689,0,0.65,1575215456520
19.073822,0,0.65,1575215457100
17.696854,0,0.65,1575215457760
9.719708,0,0.65,1575215458340
17.951664,0,0.65,1575215458940
23.298553,0,0.65,1575215459520
14.929759,0,0.65,1575215460130
9.083802,0,0.65,1575215460750
13.304695,0,0.65,1575215461340
12.566126,0,0.65,1575215461940
14.70589,0,0.65,1575215462560
13.636008,0,0.65,1575215463160
19.210234,0,0.65,1575215463770
22.97265,0,0.65,1575215464400
31.382242,0,0.65,1575215464980
32.973953,0,0.65,1575215465590
17.291943,0,0.65,1575215466220
10.283235,0,0.65,1575215466780
9.658139,0,0.65,1575215467390
8.865295,0,0.65,1575215467970
7.8612156,0,0.65,1575215468530
10.559247,0,0.65,1575215469140
14.755032,0,0.65,1575215469760
8.402751,0,0.65,1575215470390
6.1537704,0,0.65,1575215470980
14.111964,0,0.65,1575215471610
13.434517,0,0.65,1575215472230
9.15615,0,0.65,1575215472860
14.820669,0,0.65,1575215473460
17.938309,0,0.65,1575215474050
12.18938,0,0.65,1575215474620
8.732591,0,0.65,1575215475230
13.068506,0,0.65,1575215475840
23.579742,0,0.65,1575215476390
6.7634397,0,0.65,1575215476940
53.338757,0,0.65,1575215477630
41.535263,0,0.65,1575215478220
23.267906,0,0.65,1575215478890
15.229713,0,0.65,1575215479530
1.6355853,0,0.65,1575215480190
22.62003,0,0.65,1575215480830
15.011886,0,0.65,1575215481960
26.397552,0,0.65,1575215482700
35.208168,0,0.65,1575215483490
23.17216,0,0.65,1575215484140
266.90494,0,0.65,1575215484700
19.34444,0,0.65,1575215485300
20.30137,0,0.65,1575215485910
13.382452,0,0.65,1575215486550
32.271755,0,0.65,1575215487150
26.832521,0,0.65,1575215487880
23.779345,0,0.65,1575215488460
32.339725,0,0.65,1575215489090
28.059536,0,0.65,1575215489660
20.676025,0,0.65,1575215490260
43.198788,0,0.65,1575215490880
48.488174,0,0.65,1575215491490
38.07238,0,0.65,1575215492080
30.712896,0,0.65,1575215492690
11.453297,0,0.65,1575215493280
4.811268,0,0.65,1575215493890
4.0595303,0,0.65,1575215494460
3.7772973,0,0.65,1575215495030
32.26127,0,0.65,1575215495630
36.525993,0,0.65,1575215496200
12.293017,0,0.65,1575215496780
9.252982,0,0.65,1575215497370
16.094646,0,0.65,1575215497940
23.282646,0,0.65,1575215498540
11.143208,0,0.65,1575215499140
5.0129805,0,0.65,1575215499740
18.126822,0,0.65,1575215500340
24.061783,0,0.65,1575215500950
28.40836,0,0.65,1575215501530
21.66793,0,0.65,1575215502130
25.810375,0,0.65,1575215502690
30.824993,0,0.65,1575215503290
16.299902,0,0.65,1575215503870
10.767025,0,0.65,1575215504450
5.421034,0,0.65,1575215505020
4.8072834,0,0.65,1575215505600
12.527221,0,0.65,1575215506200
16.921936,0,0.65,1575215506790
19.28091,0,0.65,1575215507380
16.379395,0,0.65,1575215507960
21.973196,0,0.65,1575215508560
32.36531,0,0.65,1575215509150
22.358788,0,0.65,1575215509780
11.136529,0,0.65,1575215510400
23.271889,0,0.65,1575215510990
26.831726,0,0.65,1575215511590
24.624313,0,0.65,1575215512170
22.781408,0,0.65,1575215512770
25.303324,0,0.65,1575215513360
23.12138,0,0.65,1575215513940
18.066021,0,0.65,1575215514570
26.307724,0,0.65,1575215515140
22.186872,0,0.65,1575215515750
17.298523,0,0.65,1575215516380
8.805733,0,0.65,1575215516970
11.223576,0,0.65,1575215517610
29.273483,0,0.65,1575215518220
23.809141,0,0.65,1575215518850
22.827946,0,0.65,1575215519440
27.478153,0,0.65,1575215520050
25.15305,0,0.65,1575215520660
6.6909394,0,0.65,1575215521310
24.410448,0,0.65,1575215521930
34.299187,0,0.65,1575215522550
32.564163,0,0.65,1575215523160
29.658722,0,0.65,1575215523800
24.6083,0,0.65,1575215524410
30.66817,0,0.65,1575215525030
27.638235,0,0.65,1575215525640
30.773672,0,0.65,1575215526270
29.205954,0,0.65,1575215526870
12.742765,0,0.65,1575215527460
23.562452,0,0.65,1575215528110
25.925411,0,0.65,1575215529270
15.588635,0,0.65,1575215529910
28.08868,0,0.65,1575215530480
42.552692,0,0.65,1575215531120
50.45946,0,0.65,1575215531700
47.31906,0,0.65,1575215532330
24.762836,0,0.65,1575215532960
24.393108,0,0.65,1575215533590
20.252829,0,0.65,1575215534210
15.27959,0,0.65,1575215534860
17.766209,0,0.65,1575215535460
0.73828757,0,0.65,1575215536070
47.09811,0,0.65,1575215536670
31.63633,0,0.65,1575215537280
7.934381,0,0.65,1575215537890
308.54565,0,0.65,1575215538500
336.61276,0,0.65,1575215539060
233.79176,0,0.65,1575215539670
22.203043,0,0.65,1575215540310
27.235308,0,0.65,1575215540920
16.200254,0,0.65,1575215541520
13.232792,0,0.65,1575215542110
25.301777,0,0.65,1575215542710
19.267284,0,0.65,1575215543290
2.3541508,0,0.65,1575215543840
9.09268,0,0.65,1575215544450
9.619835,0,0.65,1575215545030
9.356257,0,0.65,1575215545630
15.481262,0,0.65,1575215546190
17.70337,0,0.65,1575215546800
15.387065,0,0.65,1575215547340
16.545218,0,0.65,1575215547950
20.039629,0,0.65,1575215548540
18.292423,0,0.65,1575215549110
12.57951,0,0.65,1575215549690
15.4359665,0,0.65,1575215550310
7.5675645,0,0.65,1575215550890
11.501765,0,0.65,1575215551480
3.5954313,0,0.65,1575215552060
7.5485983,0,0.65,1575215552640
22.260527,0,0.65,1575215553210
14.904563,0,0.65,1575215553760
5.701066,0,0.65,1575215554360
10.3028145,0,0.65,1575215554940
17.362888,0,0.65,1575215555500
13.832851,0,0.65,1575215556050
24.970377,0,0.65,1575215556620
19.401613,0,0.65,1575215557240
0.099996634,0,0.65,1575215557790
9.750806,0,0.65,1575215558360
20.9628,0,0.65,1575215558920
15.356802,0,0.65,1575215559510
2.164757,0,0.65,1575215560070
8.760779,0,0.65,1575215560630
5.4627686,0,0.65,1575215561270
280.5111,0,0.65,1575215561860
233.257,0,0.325,1575215562440
56.887085,0,0.65,1575215563060
238.37451,0,0.65,1575215563640
10.212511,0,0.65,1575215564230
256.07925,0,0.65,1575215564780
251.65308,0,0.65,1575215565380
263.77655,0,0.65,1575215565960
257.7148,0,0.65,1575215566530
258.20605,0,0.65,1575215567120
257.96045,0,0.65,1575215567710
260.4161,0,0.65,1575215568280
259.18826,0,0.65,1575215568870
259.76636,0,0.65,1575215569420
259.47733,0,0.65,1575215570010
252.6754,0,0.65,1575215570600
256.07635,0,0.65,1575215571190
273.93698,0,0.65,1575215571780
265.00668,0,0.65,1575215572350
284.42606,0,0.65,1575215572920
274.71637,0,0.65,1575215573530
309.56396,0,0.65,1575215574110
292.14017,0,0.65,1575215574690
295.6277,0,0.65,1575215575310
293.88394,0,0.65,1575215575920
278.2779,0,0.65,1575215576500
286.0809,0,0.65,1575215577070
274.9322,0,0.65,1575215577650
280.50653,0,0.65,1575215578260
295.73853,0,0.65,1575215578810
288.12253,0,0.65,1575215579400
268.8886,0,0.65,1575215579960
278.50558,0,0.65,1575215580550
292.04846,0,0.65,1575215581170
285.27704,0,0.65,1575215581750
288.66275,0,0.65,1575215582350
286.96988,0,0.65,1575215582900
335.68228,0,0.65,1575215583510
16.185448,0,0.65,1575215584100
299.4569,0,0.65,1575215584660
308.51324,0,0.65,1575215585240
312.4944,0,0.65,1575215585830
310.5038,0,0.65,1575215586410
311.49908,0,0.65,1575215586980
311.00146,0,0.65,1575215587610
311.25027,0,0.65,1575215588190
311.12585,0,0.65,1575215588820
311.18808,0,0.65,1575215589390
311.15695,0,0.65,1575215589960
311.17252,0,0.65,1575215590530
311.16473,0,0.65,1575215591110
6.508492,0,0.65,1575215591700
9.257519,0,0.65,1575215592290
15.665207,0,0.65,1575215592840
14.885795,0,0.65,1575215593450
13.5242195,0,0.65,1575215594050
18.118809,0,0.65,1575215594650
17.347057,0,0.65,1575215595250
13.397269,0,0.65,1575215595830
10.336698,0,0.65,1575215596410
5.985795,0,0.65,1575215596980
16.000998,0,0.65,1575215597570
15.369792,0,0.65,1575215598150
44.545803,0,0.65,1575215598750
26.883892,0,0.65,1575215599310
16.28507,0,0.65,1575215599890
41.21543,0,0.65,1575215600520
46.504005,0,0.65,1575215601070
45.662815,0,0.65,1575215601700
21.882828,0,0.65,1575215602270
21.936768,0,0.65,1575215602850
20.82428,0,0.65,1575215603420
14.50673,8,0.65,1575215604020
18.44349,8,0.65,1575215604610
2.8579876,8,0.65,1575215605330
253.36688,8,0.65,1575215607030
7.0484986,0,0.65,1575215607650
6.0008707,0,0.65,1575215608290
0.2240492,0,0.65,1575215608890
12.127738,0,0.65,1575215609480
22.998093,0,0.65,1575215610110
17.562916,0,0.65,1575215610640
13.94865,0,0.65,1575215611170
15.755783,0,0.65,1575215611640
14.852217,0,0.65,1575215612160
15.304,0,0.65,1575215612630
18.622566,0,0.65,1575215613180
16.963284,0,0.65,1575215613710
339.11246,0,0.65,1575215614330
20.745438,0,0.65,1575215614850
21.386091,0,0.65,1575215615430
18.424032,0,0.65,1575215616010
23.34056,0,0.65,1575215616610
22.638954,0,0.65,1575215617170
16.296162,0,0.65,1575215617780
23.397276,0,0.65,1575215618350
22.429022,0,0.65,1575215618980
22.913149,0,0.65,1575215619560
3.5846515,0,0.65,1575215620210
22.28403,0,0.65,1575215620770
25.450058,0,0.65,1575215621380
25.701544,0,0.65,1575215621970
22.719751,0,0.65,1575215622580
20.065205,0,0.65,1575215623190
22.364956,8,0.65,1575215623820
24.735046,8,0.65,1575215624370
