calcAzimuth,gesture,stepLength,timeMillis
221.91475,0,0.65,1574353543760
15.502496,0,0.65,1574353544430
11.7921095,0,0.65,1574353545620
12.7664795,0,0.65,1574353546130
193.94463,0,0.65,1574353546770
9.087976,0,0.65,1574353547980
204.12682,0,0.65,1574353548500
192.74539,0,0.65,1574353549110
28.967157,0,0.65,1574353549680
196.2481,0,0.65,1574353550270
195.37242,0,0.65,1574353550830
232.35893,0,0.65,1574353551400
213.86568,0,0.65,1574353551980
223.1123,0,0.65,1574353552600
276.9602,0,0.65,1574353553160
265.09406,0,0.65,1574353553780
314.17474,0,0.65,1574353554280
288.08057,0,0.65,1574353554840
301.12766,0,0.65,1574353555410
287.27045,0,0.65,1574353555970
294.19907,0,0.65,1574353556580
260.54724,0,0.65,1574353557170
283.8789,0,0.65,1574353557790
300.889,0,0.65,1574353558460
288.00336,0,0.65,1574353559060
52.31032,0,0.65,1574353561250
239.85847,0,0.65,1574353561970
279.9834,0,0.65,1574353562580
258.38428,0,0.65,1574353563220
306.6289,0,0.65,1574353563940
293.5494,0,0.65,1574353565440
279.4166,0,0.65,1574353566160
275.50452,0,0.65,1574353566740
199.0243,0,0.65,1574353567370
218.28413,0,0.65,1574353567940
237.73009,0,0.65,1574353568550
55.309227,0,0.65,1574353569140
299.8969,0,0.65,1574353569780
278.90573,0,0.65,1574353570340
257.56424,0,0.65,1574353571000
220.04463,0,0.65,1574353572270
243.24954,0,0.325,1574353572820
77.46094,0,0.65,1574353573500
234.6398,0,0.65,1574353574000
238.95146,0,0.65,1574353574670
243.87416,0,0.65,1574353575200
228.57698,0,0.65,1574353575850
217.13611,0,0.65,1574353576400
223.95079,0,0.65,1574353577060
224.95305,0,0.65,1574353577640
213.71625,0,0.65,1574353578300
215.99307,0,0.65,1574353578880
235.95091,0,0.65,1574353579520
180.23232,0,0.65,1574353580070
186.69005,0,0.65,1574353580690
196.34158,0,0.65,1574353581260
215.36003,0,0.65,1574353581910
221.08284,0,0.65,1574353582480
204.09207,0,0.65,1574353583110
194.90314,0,0.65,1574353583690
194.07338,0,0.65,1574353584340
193.84737,0,0.65,1574353584920
205.74316,0,0.65,1574353585580
199.79526,0,0.65,1574353586150
196.75069,0,0.65,1574353586800
204.76059,0,0.65,1574353587360
196.33768,0,0.65,1574353587990
118.80995,0,0.65,1574353588540
5.839656,0,0.65,1574353589150
131.42268,0,0.65,1574353589680
202.78975,0,0.65,1574353590330
126.239136,0,0.65,1574353590860
214.72603,0,0.65,1574353591470
97.39063,0,0.65,1574353592020
200.63689,0,0.65,1574353592640
120.31687,0,0.65,1574353593190
200.02618,0,0.65,1574353593800
212.4724,0,0.65,1574353594410
54.22922,0,0.65,1574353595000
117.33733,0,0.65,1574353595570
50.295124,0,0.65,1574353596170
210.31207,0,0.65,1574353596730
199.59976,0,0.65,1574353597340
126.34672,0,0.65,1574353597920
127.87743,0,0.65,1574353598550
120.95529,0,0.65,1574353599080
124.41637,0,0.65,1574353599680
122.68583,0,0.65,1574353600270
123.551094,0,0.65,1574353600900
110.225296,0,0.65,1574353601470
116.8882,0,0.65,1574353602070
128.8324,0,0.65,1574353602590
122.8603,0,0.65,1574353603240
122.130974,0,0.65,1574353603780
122.495636,0,0.65,1574353604390
116.75863,0,0.65,1574353604960
120.82392,0,0.65,1574353605580
118.791275,0,0.65,1574353606120
100.14814,0,0.65,1574353606730
104.752335,0,0.65,1574353607290
102.45024,0,0.65,1574353607910
113.07582,0,0.65,1574353608460
107.49134,0,0.65,1574353609080
110.283585,0,0.65,1574353609660
58.877842,0,0.65,1574353610260
45.636486,0,0.65,1574353610860
18.27518,0,0.65,1574353611500
28.028088,0,0.65,1574353612150
71.63701,0,0.65,1574353612790
46.379555,0,0.65,1574353614670
36.154156,0,0.65,1574353615390
47.586254,0,0.65,1574353616080
41.870205,0,0.65,1574353616690
12.319071,0,0.65,1574353617240
9.215267,0,0.65,1574353617860
10.767169,0,0.65,1574353618410
274.46683,0,0.65,1574353619010
246.91391,0,0.65,1574353619570
273.8125,0,0.65,1574353620170
54.261833,0,0.65,1574353620740
61.016285,0,0.65,1574353621410
221.3504,0,0.65,1574353621970
33.452293,0,0.65,1574353622650
20.681578,0,0.65,1574353623900
26.681328,0,0.65,1574353624520
33.12159,0,0.65,1574353625130
93.8708,0,0.65,1574353625810
70.63046,0,0.65,1574353627010
22.801136,0,0.65,1574353628280
247.8011,0,0.65,1574353628860
49.98017,0,0.65,1574353629450
95.93569,0,0.65,1574353629990
215.96805,0,0.325,1574353630670
22.31467,0,0.65,1574353631250
195.0571,0,0.65,1574353631850
13.5794325,0,0.65,1574353632340
76.547935,0,0.65,1574353632910
199.2738,0,0.65,1574353634130
121.91319,0,0.65,1574353634650
8.405241,0,0.65,1574353635260
272.68604,0,0.65,1574353635720
194.9493,0,0.65,1574353636450
185.82066,0,0.65,1574353636910
193.80576,0,0.65,1574353637600
204.83588,0,0.65,1574353638040
204.61156,0,0.65,1574353638700
204.72371,0,0.65,1574353639190
216.06226,0,0.65,1574353639820
210.39299,0,0.65,1574353640340
213.22762,0,0.65,1574353640940
211.8103,0,0.65,1574353641490
216.94589,0,0.65,1574353642140
220.90086,0,0.65,1574353642630
220.20718,0,0.65,1574353643300
220.55403,0,0.65,1574353643790
220.3806,0,0.65,1574353644510
65.21785,0,0.65,1574353645530
87.27344,0,0.65,1574353646070
47.153595,0,0.325,1574353646780
56.575623,0,0.65,1574353647260
202.96033,0,0.65,1574353647740
13.925944,0,0.65,1574353648680
197.94656,0,0.65,1574353649660
199.2,0,0.65,1574353650070
198.57329,0,0.65,1574353650530
252.73822,0,0.65,1574353650940
225.65575,0,0.65,1574353651490
198.32059,0,0.65,1574353651840
211.98817,0,0.65,1574353652420
24.393902,0,0.65,1574353652940
39.991062,0,0.325,1574353653590
265.7881,0,0.13,1574353654120
254.36397,0,0.325,1574353655000
252.46233,0,0.65,1574353655510
240.61043,0,0.65,1574353655980
246.53638,0,0.65,1574353656450
250.94717,0,0.65,1574353656900
248.74178,0,0.65,1574353657400
234.67674,0,0.65,1574353657910
241.70926,0,0.65,1574353658460
208.658,0,0.65,1574353659020
225.18364,0,0.65,1574353659590
216.09341,0,0.65,1574353660180
220.63852,0,0.65,1574353660630
202.9453,0,0.65,1574353661150
208.6586,0,0.65,1574353661730
200.75592,0,0.325,1574353662330
108.207924,0,0.65,1574353662810
215.26671,0,0.65,1574353663430
35.71265,0,0.65,1574353663960
23.295528,0,0.65,1574353664570
100.17325,0,0.65,1574353665060
181.93796,0,0.65,1574353665630
40.826664,0,0.65,1574353666130
183.15385,0,0.65,1574353666770
201.21101,0,0.65,1574353667240
12.761276,0,0.65,1574353667900
215.24934,0,0.65,1574353668330
218.31114,0,0.65,1574353668960
209.43849,0,0.65,1574353669420
213.87482,0,0.65,1574353670040
208.51169,0,0.65,1574353670520
208.42273,0,0.65,1574353671130
208.46721,0,0.65,1574353671600
209.60654,0,0.65,1574353672200
209.03687,0,0.65,1574353672690
209.3217,0,0.65,1574353673310
209.17929,0,0.65,1574353673820
253.57074,0,0.65,1574353674410
231.37502,0,0.65,1574353674950
227.29016,0,0.65,1574353675530
1.047906,0,0.65,1574353676090
51.359592,0,0.65,1574353676680
210.09215,0,0.65,1574353677190
30.123302,0,0.65,1574353677800
35.432377,0,0.65,1574353678310
32.77784,0,0.65,1574353678880
10.746107,0,0.65,1574353679380
21.761972,0,0.65,1574353680000
32.55441,0,0.65,1574353680530
45.145653,0,0.65,1574353681160
38.850033,0,0.65,1574353681660
36.86767,0,0.65,1574353682280
18.579369,0,0.65,1574353682820
27.723518,0,0.65,1574353683430
7.8967824,0,0.65,1574353683980
17.81015,0,0.65,1574353685130
264.2237,0,0.65,1574353685750
5.854342,0,0.65,1574353686810
84.29907,0,0.65,1574353687440
19.835432,0,0.65,1574353687990
89.810326,0,0.65,1574353688580
192.4438,0,0.65,1574353689150
110.12798,0,0.65,1574353689610
110.00725,0,0.65,1574353690270
270.75925,0,0.65,1574353690760
81.07864,0,0.65,1574353691360
88.31079,0,0.65,1574353691950
84.69472,0,0.65,1574353693040
86.502754,0,0.65,1574353693640
25.516718,0,0.65,1574353694840
41.152733,0,0.65,1574353695940
25.339151,0,0.65,1574353696580
3.0658855,0,0.65,1574353697390
2.6843514,0,0.65,1574353698000
286.5283,0,0.65,1574353699140
4.3380632,0,0.65,1574353699770
6.0579596,0,0.65,1574353700550
14.641233,0,0.65,1574353701130
19.982655,0,0.65,1574353701630
24.777184,0,0.65,1574353702340
22.37992,0,0.65,1574353702900
23.578552,0,0.65,1574353703510
22.979237,0,0.65,1574353703980
80.00781,0,0.65,1574353704590
51.493523,0,0.65,1574353705200
68.69875,0,0.65,1574353705760
86.11082,0,0.65,1574353706350
77.404785,0,0.65,1574353707090
71.51912,0,0.65,1574353707710
74.46195,0,0.65,1574353708460
90.66015,0,0.65,1574353709110
82.56105,0,0.65,1574353709830
86.6106,0,0.65,1574353710500
84.58582,0,0.65,1574353711310
85.59821,0,0.65,1574353712050
85.09202,0,0.65,1574353712820
85.345116,0,0.65,1574353713450
17.71867,0,0.65,1574353714290
44.152126,0,0.325,1574353714920
301.03967,0,0.325,1574353715710
287.90497,0,0.325,1574353716350
278.0375,0,0.65,1574353717100
245.9476,0,0.325,1574353717800
242.1692,0,0.65,1574353718550
233.5262,0,0.65,1574353719170
254.44447,0,0.65,1574353719900
93.38371,0,0.325,1574353720530
230.879,0,0.65,1574353721270
257.98264,0,0.65,1574353722710
277.01102,0,0.65,1574353723340
230.40413,0,0.65,1574353724050
253.70758,0,0.65,1574353724680
214.08667,0,0.65,1574353725360
233.89713,0,0.65,1574353725980
196.22183,0,0.65,1574353726630
215.05948,0,0.65,1574353727200
186.93456,0,0.65,1574353727850
200.99702,0,0.65,1574353728410
194.75739,0,0.65,1574353728990
195.22032,0,0.65,1574353729610
205.26367,0,0.65,1574353730220
205.0781,0,0.65,1574353730830
202.91937,0,0.65,1574353731480
203.99873,0,0.65,1574353732080
203.45906,0,0.65,1574353732860
194.7088,0,0.65,1574353733570
200.79716,0,0.65,1574353734340
183.52513,0,0.65,1574353735050
118.81905,0,0.65,1574353735810
207.92252,0,0.65,1574353736440
233.84523,0,0.65,1574353736850
238.80232,0,0.65,1574353737380
221.37332,0,0.65,1574353738100
107.40342,0,0.65,1574353738970
85.51865,0,0.65,1574353739270
302.23236,0,0.65,1574353739900
105.517784,0,0.65,1574353740390
284.54733,0,0.65,1574353741050
90.092316,0,0.65,1574353741490
262.11652,0,0.65,1574353742170
245.85252,0,0.65,1574353742640
237.69713,0,0.65,1574353743270
241.77483,0,0.65,1574353743790
239.73598,0,0.65,1574353744440
240.7554,0,0.65,1574353744900
240.24568,0,0.65,1574353745520
240.96927,0,0.65,1574353746040
243.36314,0,0.65,1574353746710
242.1662,0,0.65,1574353747160
242.76468,0,0.65,1574353747820
206.37631,0,0.65,1574353748330
224.5705,0,0.65,1574353748970
215.4734,0,0.65,1574353749500
220.02194,0,0.65,1574353750150
217.74768,0,0.65,1574353750630
218.88481,0,0.65,1574353751300
218.31624,0,0.65,1574353751770
237.87135,0,0.65,1574353752430
228.0938,0,0.65,1574353752920
227.02725,0,0.65,1574353753520
223.56035,0,0.65,1574353754030
241.42563,0,0.65,1574353754670
232.493,0,0.65,1574353755160
238.57397,0,0.65,1574353755730
232.18991,0,0.65,1574353756910
197.85074,0,0.65,1574353757450
22.165047,0,0.65,1574353758060
20.157722,0,0.65,1574353758590
184.44984,0,0.65,1574353759180
200.67297,0,0.65,1574353759720
37.288757,0,0.65,1574353760320
54.085747,0,0.65,1574353760870
204.29175,0,0.65,1574353761510
231.98773,0,0.65,1574353762010
114.84968,0,0.65,1574353762630
38.022923,0,0.65,1574353763150
46.489243,0,0.65,1574353763790
204.80934,0,0.65,1574353764300
1.2952511,0,0.65,1574353764940
12.593749,0,0.65,1574353765460
6.9445,0,0.65,1574353766070
9.769124,0,0.65,1574353766560
21.312849,0,0.65,1574353767210
26.230139,0,0.65,1574353767810
191.36725,0,0.65,1574353768460
298.89423,0,0.65,1574353768940
35.223213,0,0.65,1574353769590
299.88443,0,0.65,1574353770760
299.63687,0,0.65,1574353771280
44.061752,0,0.65,1574353771840
189.80093,0,0.65,1574353772370
36.34345,0,0.65,1574353773040
28.428455,0,0.65,1574353773560
12.608712,0,0.65,1574353774180
19.851517,0,0.65,1574353774650
20.092974,0,0.65,1574353775300
12.112098,0,0.65,1574353775770
16.102535,0,0.65,1574353776400
291.0321,0,0.65,1574353777520
206.899,0,0.325,1574353778110
87.61403,0,0.65,1574353778690
191.26932,0,0.65,1574353779290
199.77441,0,0.65,1574353779860
196.7095,0,0.65,1574353780420
199.28604,0,0.65,1574353781020
202.47894,0,0.65,1574353781620
187.20673,0,0.65,1574353782770
191.64883,0,0.65,1574353783390
208.90385,0,0.65,1574353784470
223.1664,0,0.65,1574353785070
182.09555,0,0.65,1574353785820
192.20241,0,0.65,1574353786690
194.32631,0,0.65,1574353787470
217.62744,0,0.65,1574353788200
203.77293,0,0.65,1574353788840
78.04637,0,0.65,1574353789460
100.58639,0,0.65,1574353791110
201.52348,0,0.65,1574353791780
219.69887,0,0.65,1574353792340
77.109566,0,0.65,1574353793510
285.26123,0,0.65,1574353794150
58.226646,0,0.65,1574353794620
254.66536,0,0.65,1574353795220
263.0356,0,0.65,1574353795730
277.92566,0,0.65,1574353796280
278.84375,0,0.65,1574353796820
283.21518,0,0.65,1574353797440
285.9794,0,0.65,1574353797930
267.25818,0,0.65,1574353798550
272.0086,0,0.65,1574353799150
269.6334,0,0.65,1574353799780
282.158,0,0.65,1574353800390
275.18982,0,0.65,1574353800980
291.24405,0,0.65,1574353801620
305.3167,0,0.65,1574353802230
300.62213,0,0.65,1574353802810
303.52896,0,0.65,1574353803430
303.3527,0,0.65,1574353804040
299.44815,0,0.65,1574353804660
301.40042,0,0.65,1574353805260
300.4243,0,0.65,1574353805890
43.338684,0,0.65,1574353806580
248.02742,0,0.65,1574353807290
273.59232,0,0.65,1574353807940
282.7511,0,0.65,1574353808520
278.1717,0,0.65,1574353809150
280.4614,0,0.65,1574353809750
313.58514,0,0.65,1574353810340
297.0233,0,0.65,1574353811010
279.26596,0,0.65,1574353811660
288.14462,0,0.65,1574353812300
311.20422,0,0.65,1574353812940
287.44504,0,0.65,1574353813590
282.42474,0,0.65,1574353814340
271.46368,0,0.65,1574353815010
36.001907,0,0.65,1574353815660
29.193354,0,0.65,1574353816330
124.87176,0,0.65,1574353816910
293.55392,0,0.65,1574353817510
104.58194,0,0.65,1574353818100
109.654396,0,0.65,1574353818670
107.118164,0,0.65,1574353819270
108.386284,0,0.65,1574353819870
107.75223,0,0.65,1574353820450
108.06925,0,0.65,1574353821060
107.910736,0,0.65,1574353821650
293.9867,0,0.65,1574353822250
10.737984,0,0.65,1574353822870
41.66079,0,0.65,1574353823460
42.704033,0,0.65,1574353824100
96.61443,0,0.325,1574353825250
16.866562,0,0.325,1574353825780
54.621468,0,0.65,1574353826390
55.39668,0,0.65,1574353827020
77.247406,0,0.65,1574353827570
80.37182,0,0.65,1574353828160
84.45776,0,0.65,1574353828770
109.963585,0,0.65,1574353829410
117.12855,0,0.65,1574353829930
120.4998,0,0.65,1574353830450
100.53133,0,0.65,1574353831540
51.082546,0,0.65,1574353832330
269.64053,0,0.65,1574353832920
107.68688,0,0.65,1574353833520
48.050163,0,0.65,1574353834110
37.78224,0,0.65,1574353834900
14.02586,0,0.325,1574353835630
302.15668,0,0.325,1574353836430
244.08263,0,0.13,1574353837210
204.20117,0,0.325,1574353838020
190.97665,0,0.13,1574353838740
224.46721,0,0.325,1574353839470
221.65813,0,0.325,1574353840140
99.114845,0,0.65,1574353840840
102.91101,0,0.65,1574353841430
93.191345,0,0.65,1574353842150
103.659645,0,0.65,1574353844030
206.5509,0,0.65,1574353844560
208.03459,0,0.65,1574353845230
215.40674,0,0.65,1574353845720
215.14531,0,0.65,1574353846370
215.27603,0,0.65,1574353846840
215.21066,0,0.65,1574353847520
215.24335,0,0.65,1574353848030
215.227,0,0.65,1574353848670
215.23518,0,0.65,1574353849170
215.2311,0,0.65,1574353849740
253.47446,0,0.65,1574353850240
234.35277,0,0.65,1574353850880
243.91362,0,0.65,1574353851400
239.1332,0,0.65,1574353852000
239.85675,0,0.65,1574353852510
239.49496,0,0.65,1574353853120
242.75516,0,0.65,1574353853640
92.90511,0,0.65,1574353854260
217.84294,0,0.65,1574353854800
211.65462,0,0.65,1574353855400
0.28105047,0,0.65,1574353856530
246.92741,0,0.65,1574353857660
182.79492,0,0.65,1574353858190
204.54367,0,0.65,1574353858790
39.344112,0,0.65,1574353859360
230.39772,0,0.65,1574353860460
223.93422,0,0.65,1574353861040
203.41113,0,0.65,1574353861590
213.67267,0,0.65,1574353862200
208.5419,0,0.65,1574353862690
211.10728,0,0.65,1574353863320
309.94135,0,0.65,1574353863810
33.91578,0,0.65,1574353864470
38.913372,0,0.65,1574353864960
186.97244,0,0.65,1574353865600
94.50616,0,0.65,1574353866120
13.825849,0,0.65,1574353866720
310.7842,0,0.65,1574353867240
307.7118,0,0.65,1574353867850
111.92499,0,0.65,1574353868350
312.85968,0,0.65,1574353868960
311.57272,0,0.65,1574353869490
312.21622,0,0.65,1574353871200
311.89447,0,0.65,1574353871770
288.7558,0,0.65,1574353872490
259.48523,0,0.65,1574353873520
252.77498,0,0.65,1574353874120
248.80125,0,0.65,1574353874710
249.93478,0,0.65,1574353875210
250.79327,0,0.65,1574353875860
250.36403,0,0.65,1574353876330
304.456,0,0.65,1574353876940
263.81693,0,0.65,1574353877450
249.68004,0,0.65,1574353878080
244.71736,0,0.65,1574353878620
251.79782,0,0.65,1574353879190
187.04236,0,0.65,1574353879750
121.7096,0,0.65,1574353880360
194.36569,0,0.65,1574353880910
213.49213,0,0.65,1574353881570
29.717146,0,0.65,1574353882090
211.83092,0,0.65,1574353882780
212.24622,0,0.65,1574353883320
261.28125,0,0.65,1574353883920
238.05223,0,0.65,1574353884470
186.64182,0,0.65,1574353885110
202.18398,0,0.65,1574353885680
215.36362,0,0.65,1574353886400
208.77379,0,0.65,1574353886960
186.54994,0,0.65,1574353887600
130.98436,0,0.325,1574353888150
63.84383,0,0.65,1574353888740
132.78362,0,0.65,1574353889310
114.45187,0,0.65,1574353890480
4.36913,0,0.65,1574353891070
92.06269,0,0.65,1574353891600
66.51454,0,0.65,1574353892210
118.82239,0,0.65,1574353892800
95.77545,0,0.65,1574353893410
61.475235,0,0.65,1574353893970
63.709526,0,0.65,1574353894550
224.51602,0,0.325,1574353895140
121.27318,0,0.325,1574353895720
213.49673,0,0.65,1574353896320
185.93245,0,0.65,1574353896940
120.97265,0,0.65,1574353897550
200.97098,0,0.325,1574353898360
237.27736,0,0.65,1574353899020
204.7032,0,0.65,1574353899660
211.6729,0,0.65,1574353900310
238.15186,0,0.65,1574353901410
228.49557,0,0.65,1574353903710
233.32372,0,0.65,1574353904470
231.48325,0,0.65,1574353905140
232.40349,0,0.65,1574353905670
220.1276,0,0.65,1574353906260
197.64189,0,0.65,1574353907490
311.0567,0,0.65,1574353908080
28.364332,0,0.65,1574353909390
35.92808,0,0.325,1574353910020
7.95774,0,0.325,1574353910670
6.2072043,0,0.65,1574353911370
216.44235,0,0.65,1574353914510
62.480602,0,0.65,1574353915210
77.8118,0,0.65,1574353915760
82.751686,0,0.65,1574353916430
80.28174,0,0.65,1574353916900
80.84991,0,0.65,1574353917530
80.56583,0,0.65,1574353918100
116.64864,0,0.65,1574353918670
39.599796,0,0.65,1574353919240
27.076145,0,0.65,1574353919820
39.84812,0,0.65,1574353920410
28.120794,0,0.65,1574353920990
33.98446,0,0.65,1574353921600
31.052628,0,0.65,1574353922710
3.1072762,0,0.65,1574353923350
28.14511,0,0.65,1574353923970
60.71632,0,0.65,1574353924790
193.1979,0,0.65,1574353925960
41.52629,0,0.65,1574353926720
27.082006,0,0.325,1574353927290
31.95923,0,0.325,1574353927930
6.3423395,0,0.325,1574353928420
24.974154,0,0.65,1574353929020
28.123564,0,0.65,1574353929550
22.585468,0,0.65,1574353930130
28.943098,0,0.65,1574353930640
25.764282,0,0.65,1574353931270
27.353691,0,0.65,1574353931830
26.558987,0,0.65,1574353932330
26.956339,0,0.65,1574353932940
26.757662,0,0.65,1574353933610
26.857,0,0.65,1574353934120
26.807331,0,0.65,1574353934710
26.832167,0,0.65,1574353935240
26.819748,0,0.65,1574353935850
26.825958,0,0.65,1574353936380
26.822853,0,0.65,1574353937010
26.824406,0,0.65,1574353937510
26.82363,0,0.65,1574353938130
32.419693,0,0.65,1574353938660
22.955,0,0.65,1574353939270
27.687346,0,0.65,1574353939780
25.321173,0,0.65,1574353940380
32.407555,0,0.65,1574353940950
67.2153,0,0.65,1574353943310
16.240143,0,0.65,1574353943920
192.14601,0,0.65,1574353947640
260.7737,0,0.325,1574353948280
256.83496,0,0.65,1574353949330
259.8996,0,0.65,1574353950000
245.68329,0,0.65,1574353950620
286.0597,0,0.65,1574353951240
242.30121,0,0.65,1574353951910
267.40866,0,0.65,1574353952410
36.361523,0,0.65,1574353953770
280.0383,0,0.65,1574353954540
86.840355,0,0.65,1574353955090
268.14923,0,0.65,1574353955710
260.57928,0,0.65,1574353956260
295.13797,0,0.65,1574353956880
265.014,0,0.65,1574353957360
273.91284,0,0.65,1574353958000
211.33101,0,0.65,1574353958560
312.4655,0,0.65,1574353959130
22.85289,0,0.65,1574353959700
109.04786,0,0.65,1574353960260
254.45117,0,0.65,1574353960800
256.30374,0,0.65,1574353961420
13.575181,0,0.65,1574353961960
112.28492,0,0.65,1574353962580
87.13593,0,0.65,1574353963110
73.13099,0,0.65,1574353963720
54.794662,0,0.65,1574353964240
63.962826,0,0.65,1574353964840
59.378742,0,0.65,1574353965370
76.459,0,0.65,1574353965950
67.91887,0,0.65,1574353966430
85.68152,0,0.65,1574353967080
76.80019,0,0.65,1574353967570
66.32315,0,0.65,1574353968170
41.774677,0,0.65,1574353968690
100.20869,0,0.65,1574353969300
70.991684,0,0.65,1574353969820
28.872524,0,0.65,1574353970430
39.890022,0,0.65,1574353970940
37.04332,0,0.65,1574353971570
1.6896466,0,0.65,1574353972050
212.48572,0,0.65,1574353972650
224.21039,0,0.65,1574353973180
123.671135,0,0.65,1574353973790
292.5677,0,0.65,1574353974290
76.91132,0,0.65,1574353974870
88.60127,0,0.65,1574353975410
75.64447,0,0.65,1574353976010
77.56776,0,0.65,1574353976570
57.336006,0,0.65,1574353977180
67.45188,0,0.65,1574353977710
75.8247,0,0.65,1574353978280
81.29083,0,0.65,1574353978820
101.64544,0,0.65,1574353979430
91.46813,0,0.65,1574353979980
59.769627,0,0.65,1574353980560
66.473595,0,0.65,1574353981090
68.816895,0,0.65,1574353981680
89.26315,0,0.65,1574353982270
86.489296,0,0.65,1574353982810
86.60579,0,0.65,1574353983370
84.82274,0,0.65,1574353983930
84.329346,0,0.65,1574353984480
46.011826,0,0.65,1574353985080
65.170586,0,0.65,1574353985650
68.4067,0,0.65,1574353986210
89.96547,0,0.65,1574353986800
92.207054,0,0.65,1574353987370
91.08626,0,0.65,1574353987910
77.30972,0,0.65,1574353988500
104.49098,0,0.65,1574353989080
107.98439,0,0.65,1574353989650
98.41277,0,0.65,1574353990250
52.40914,0,0.65,1574353990840
80.661255,0,0.65,1574353991410
100.82732,0,0.65,1574353992000
83.924866,0,0.65,1574353992610
60.855705,0,0.65,1574353993210
91.67916,0,0.65,1574353993790
62.518032,0,0.65,1574353994400
43.40788,0,0.65,1574353994970
33.99866,0,0.65,1574353995530
26.161583,0,0.65,1574353996140
21.987366,0,0.65,1574353996770
62.26615,0,0.65,1574353997430
82.24528,0,0.65,1574354000020
88.377266,0,0.65,1574354000720
271.70065,0,0.65,1574354001240
90.58254,0,0.65,1574354001910
90.03122,0,0.65,1574354002400
85.17421,0,0.65,1574354003050
87.602715,0,0.65,1574354003520
77.37072,0,0.65,1574354004130
79.2149,0,0.65,1574354005350
84.590256,0,0.65,1574354006410
273.14514,0,0.65,1574354007010
12.488371,0,0.65,1574354008160
3.0651126,0,0.65,1574354008850
15.054271,0,0.65,1574354010120
26.375595,0,0.65,1574354011260
14.858924,0,0.65,1574354012030
244.92722,0,0.65,1574354012630
293.64676,0,0.65,1574354013240
314.54578,0,0.325,1574354013730
207.99013,0,0.325,1574354014320
20.989542,0,0.65,1574354014860
182.93231,0,0.65,1574354015460
198.8618,0,0.65,1574354015950
207.94565,0,0.65,1574354016630
203.40372,0,0.65,1574354017070
205.67468,0,0.65,1574354017690
204.5392,0,0.65,1574354018220
198.90723,0,0.65,1574354018800
195.82701,0,0.65,1574354019320
192.13045,0,0.65,1574354019890
193.97873,0,0.65,1574354020440
204.16418,0,0.65,1574354021030
199.07146,0,0.65,1574354021540
193.48837,0,0.65,1574354022200
250.31381,0,0.65,1574354022730
194.24509,0,0.65,1574354023320
42.966515,0,0.65,1574354023910
8.806773,0,0.65,1574354025700
292.8862,0,0.325,1574354026270
21.863716,0,0.65,1574354026860
252.36798,0,0.65,1574354027400
23.209433,0,0.65,1574354027980
22.873005,0,0.65,1574354028520
61.32331,0,0.65,1574354029100
63.874466,0,0.65,1574354029650
50.612225,0,0.65,1574354030240
43.66318,0,0.65,1574354030770
53.714844,0,0.65,1574354031410
48.68901,0,0.65,1574354031890
51.201927,0,0.65,1574354032440
49.94547,0,0.65,1574354032990
50.573696,0,0.65,1574354033580
50.259583,0,0.65,1574354034100
50.41664,0,0.65,1574354034710
50.33811,0,0.65,1574354035260
50.377377,0,0.65,1574354035830
50.357746,0,0.65,1574354036370
73.20038,0,0.65,1574354036960
61.77906,0,0.65,1574354037510
68.96977,0,0.65,1574354038080
309.31146,0,0.65,1574354038630
223.78564,0,0.325,1574354039230
9.452906,0,0.65,1574354039810
301.33075,0,0.65,1574354040430
223.33134,0,0.65,1574354041030
212.44861,0,0.65,1574354041710
269.34583,0,0.65,1574354042220
258.2049,0,0.325,1574354042880
254.3514,0,0.65,1574354054540
248.43712,0,0.65,1574354055200
260.43484,0,0.65,1574354055850
287.18005,0,0.325,1574354057140
41.65756,0,0.13,1574354058880
307.70367,7,0.13,1574354064320
289.2785,0,0.13,1574354099210
92.90627,0,0.65,1574354099900
48.889412,0,0.65,1574354100520
70.51006,0,0.325,1574354100970
68.11586,0,0.65,1574354101550
50.771233,0,0.65,1574354102020
43.89156,0,0.65,1574354102680
29.600021,0,0.65,1574354103130
1.0688099,0,0.65,1574354103740
3.6297643,0,0.325,1574354104220
293.23615,0,0.65,1574354104860
203.15794,0,0.65,1574354105850
227.68958,0,0.65,1574354106370
236.06168,0,0.65,1574354106920
286.62787,0,0.65,1574354107440
300.48102,0,0.65,1574354108020
292.8349,0,0.65,1574354108530
285.01318,0,0.65,1574354109140
291.8732,0,0.65,1574354109650
288.4432,0,0.65,1574354110220
308.7725,0,0.65,1574354110750
298.60785,0,0.65,1574354111330
312.7697,0,0.65,1574354111840
305.68878,0,0.65,1574354112440
301.20633,0,0.65,1574354112950
303.44754,0,0.65,1574354113530
302.32693,0,0.65,1574354114020
302.88724,0,0.65,1574354114610
277.98663,0,0.65,1574354115170
290.43695,0,0.65,1574354115740
285.7877,0,0.65,1574354116260
288.1123,0,0.65,1574354116860
282.9828,0,0.65,1574354117390
286.81042,0,0.65,1574354117980
284.8966,0,0.65,1574354118480
285.85352,0,0.65,1574354119100
285.37506,0,0.65,1574354119620
240.7604,0,0.65,1574354120210
263.06772,0,0.65,1574354120740
251.91406,0,0.65,1574354121360
257.4909,0,0.65,1574354121860
254.70248,0,0.65,1574354122460
256.09668,0,0.65,1574354122980
255.39958,0,0.65,1574354123580
255.74814,0,0.65,1574354124090
294.4738,0,0.65,1574354124660
