timeMillis,timeNanos,value
1574386474651,1293494309722734,1022.5654
1574386474706,1293494389722734,1022.563
1574386474785,1293494469722734,1022.5537
1574386474865,1293494549722734,1022.56055
1574386474945,1293494629722734,1022.56445
1574386475025,1293494709722734,1022.5615
1574386475105,1293494789722734,1022.5537
1574386475186,1293494869722734,1022.5576
1574386475266,1293494949722734,1022.562
1574386475345,1293495029722734,1022.5757
1574386475425,1293495109722734,1022.57227
1574386475506,1293495189722734,1022.57715
1574386475598,1293495269722734,1022.5698
1574386475665,1293495349722734,1022.56445
1574386475745,1293495429722734,1022.56396
1574386475825,1293495509722734,1022.56445
1574386475907,1293495589722734,1022.56885
1574386475986,1293495669722734,1022.56494
1574386476066,1293495749722734,1022.55566
1574386476146,1293495829722734,1022.55664
1574386476226,1293495909722734,1022.5591
1574386476306,1293495989722734,1022.5542
1574386476386,1293496069722734,1022.53955
1574386476466,1293496149722734,1022.53955
1574386476546,1293496229722734,1022.5371
1574386476626,1293496309722734,1022.5366
1574386476706,1293496389722734,1022.5449
1574386476786,1293496469722734,1022.54834
1574386476866,1293496549722734,1022.5464
1574386476946,1293496629722734,1022.5513
1574386477025,1293496709722734,1022.54736
1574386477107,1293496789722734,1022.54395
1574386477187,1293496869722734,1022.5537
1574386477266,1293496949722734,1022.5596
1574386477345,1293497029722734,1022.55273
1574386477426,1293497109722734,1022.53906
1574386477713,1293497189722734,1022.54785
1574386477713,1293497269722734,1022.54443
1574386477713,1293497349722734,1022.542
1574386477746,1293497429722734,1022.55615
1574386477826,1293497509722734,1022.56445
1574386477906,1293497589722734,1022.5596
1574386477985,1293497669722734,1022.54785
1574386478065,1293497749722734,1022.54736
1574386478146,1293497829722734,1022.5488
1574386478225,1293497909722734,1022.53955
1574386478306,1293497989722734,1022.5488
1574386478386,1293498069722734,1022.5425
1574386478465,1293498149722734,1022.5249
1574386478546,1293498229722734,1022.52686
1574386478625,1293498309722734,1022.5332
1574386478705,1293498389722734,1022.5405
1574386478786,1293498469722734,1022.5425
1574386478865,1293498549722734,1022.54004
1574386478945,1293498629722734,1022.5366
1574386479026,1293498709722734,1022.541
1574386479105,1293498789722734,1022.5386
1574386479185,1293498869722734,1022.5581
1574386479266,1293498949722734,1022.55273
1574386479345,1293499029722734,1022.5405
1574386479425,1293499109722734,1022.5386
1574386479505,1293499189722734,1022.5547
1574386479597,1293499269722734,1022.5454
1574386479665,1293499349722734,1022.55225
1574386479745,1293499429722734,1022.5596
1574386479825,1293499509722734,1022.5625
1574386479906,1293499589722734,1022.56104
1574386479986,1293499669722734,1022.56396
1574386480066,1293499749722734,1022.5581
1574386480146,1293499829722734,1022.562
1574386480226,1293499909722734,1022.5742
1574386480306,1293499989722734,1022.5737
1574386480386,1293500069722734,1022.56445
1574386480466,1293500149722734,1022.563
1574386480546,1293500229722734,1022.5674
1574386480626,1293500309722734,1022.5576
1574386480707,1293500389722734,1022.54834
1574386480786,1293500469722734,1022.5532
1574386480866,1293500549722734,1022.56836
1574386480946,1293500629722734,1022.5596
1574386481026,1293500709722734,1022.56836
1574386481106,1293500789722734,1022.5615
1574386481186,1293500869722734,1022.5664
1574386481266,1293500949722734,1022.5698
1574386481346,1293501029722734,1022.5542
1574386481426,1293501109722734,1022.5757
1574386481506,1293501189722734,1022.56494
1574386481612,1293501269722734,1022.541
1574386481666,1293501349722734,1022.5337
1574386481746,1293501429722734,1022.5591
1574386481827,1293501509722734,1022.5586
1574386481907,1293501589722734,1022.5703
1574386481985,1293501669722734,1022.5459
1574386482235,1293501749722734,1022.5581
1574386482236,1293501829722734,1022.56396
1574386482236,1293501909722734,1022.5488
1574386482306,1293501989722734,1022.55615
1574386482386,1293502069722734,1022.5371
1574386482466,1293502149722734,1022.5366
1574386482546,1293502229722734,1022.5464
1574386482625,1293502309722734,1022.5469
1574386482705,1293502389722734,1022.5469
1574386482785,1293502469722734,1022.5366
1574386482865,1293502549722734,1022.56494
1574386482945,1293502629722734,1022.5781
1574386483026,1293502709722734,1022.5591
1574386483105,1293502789722734,1022.5513
1574386483185,1293502869722734,1022.5449
1574386483265,1293502949722734,1022.53564
1574386483346,1293503029722734,1022.54443
1574386483425,1293503109722734,1022.5493
1574386483505,1293503189722734,1022.5552
1574386483597,1293503269722734,1022.5469
1574386483665,1293503349722734,1022.54346
1574386483746,1293503429722734,1022.5503
1574386483826,1293503509722734,1022.55615
1574386483905,1293503589722734,1022.56396
1574386483986,1293503669722734,1022.5508
1574386484066,1293503749722734,1022.5503
1574386484146,1293503829722734,1022.54785
1574386484226,1293503909722734,1022.5498
1574386484306,1293503989722734,1022.5508
1574386484386,1293504069722734,1022.54395
1574386484466,1293504149722734,1022.53906
1574386484546,1293504229722734,1022.5498
1574386484626,1293504309722734,1022.5469
1574386484706,1293504389722734,1022.54346
1574386484786,1293504469722734,1022.5425
1574386484866,1293504549722734,1022.5283
1574386484946,1293504629722734,1022.52734
1574386485026,1293504709722734,1022.541
1574386485106,1293504789722734,1022.5298
1574386485186,1293504869722734,1022.5332
1574386485266,1293504949722734,1022.53125
1574386485346,1293505029722734,1022.5156
1574386485426,1293505109722734,1022.52686
1574386485506,1293505189722734,1022.5332
1574386485604,1293505269722734,1022.5244
1574386485666,1293505349722734,1022.51855
1574386485746,1293505429722734,1022.52783
1574386485826,1293505509722734,1022.51807
1574386485907,1293505589722734,1022.5166
1574386485985,1293505669722734,1022.50635
1574386486066,1293505749722734,1022.50684
1574386486145,1293505829722734,1022.5039
1574386486225,1293505909722734,1022.49805
1574386486305,1293505989722734,1022.5
1574386486386,1293506069722734,1022.50195
1574386486465,1293506149722734,1022.48486
1574386486545,1293506229722734,1022.4927
1574386486741,1293506309722734,1022.4663
1574386486742,1293506389722734,1022.46387
1574386486786,1293506469722734,1022.45703
1574386486865,1293506549722734,1022.45215
1574386486945,1293506629722734,1022.4414
1574386487025,1293506709722734,1022.43506
1574386487105,1293506789722734,1022.4258
1574386487186,1293506869722734,1022.416
1574386487265,1293506949722734,1022.4092
1574386487345,1293507029722734,1022.39014
1574386487427,1293507109722734,1022.3833
1574386487505,1293507189722734,1022.36865
1574386487595,1293507269722734,1022.3511
1574386487665,1293507349722734,1022.3447
1574386487746,1293507429722734,1022.3203
1574386487826,1293507509722734,1022.3203
1574386487905,1293507589722734,1022.29346
1574386487986,1293507669722734,1022.27783
1574386488066,1293507749722734,1022.2671
1574386488146,1293507829722734,1022.2627
1574386488227,1293507909722734,1022.2446
1574386488306,1293507989722734,1022.2324
1574386488386,1293508069722734,1022.2163
1574386488467,1293508149722734,1022.19727
1574386488546,1293508229722734,1022.17334
1574386488626,1293508309722734,1022.1533
1574386488706,1293508389722734,1022.1382
1574386488786,1293508469722734,1022.14307
1574386488867,1293508549722734,1022.1133
1574386488946,1293508629722734,1022.10596
1574386489026,1293508709722734,1022.0869
1574386489106,1293508789722734,1022.0703
1574386489186,1293508869722734,1022.04443
1574386489266,1293508949722734,1022.03564
1574386489346,1293509029722734,1022.02
1574386489427,1293509109722734,1022.00635
1574386489506,1293509189722734,1021.9829
1574386489603,1293509269722734,1021.96924
1574386489666,1293509349722734,1021.9492
1574386489746,1293509429722734,1021.9253
1574386489826,1293509509722734,1021.90674
1574386489906,1293509589722734,1021.8965
1574386489986,1293509669722734,1021.89404
1574386490065,1293509749722734,1021.87305
1574386490145,1293509829722734,1021.8511
1574386490225,1293509909722734,1021.8579
1574386490306,1293509989722734,1021.84424
1574386490385,1293510069722734,1021.8154
1574386490466,1293510149722734,1021.813
1574386490545,1293510229722734,1021.7959
1574386490625,1293510309722734,1021.77
1574386490705,1293510389722734,1021.7627
1574386490787,1293510469722734,1021.7422
1574386490865,1293510549722734,1021.71826
1574386490945,1293510629722734,1021.7217
1574386491025,1293510709722734,1021.7041
1574386491213,1293510789722734,1021.6753
1574386491213,1293510869722734,1021.66113
1574386491266,1293510949722734,1021.6577
1574386491345,1293511029722734,1021.63525
1574386491425,1293511109722734,1021.6138
1574386491506,1293511189722734,1021.6084
1574386491597,1293511269722734,1021.5884
1574386491665,1293511349722734,1021.5718
1574386491745,1293511429722734,1021.5576
1574386491826,1293511509722734,1021.541
1574386491905,1293511589722734,1021.5122
1574386491986,1293511669722734,1021.5088
1574386492066,1293511749722734,1021.48486
1574386492146,1293511829722734,1021.46436
1574386492226,1293511909722734,1021.4502
1574386492306,1293511989722734,1021.4346
1574386492388,1293512069722734,1021.4263
1574386492467,1293512149722734,1021.4243
1574386492547,1293512229722734,1021.4165
1574386492627,1293512309722734,1021.3965
1574386492708,1293512389722734,1021.39307
1574386492786,1293512469722734,1021.3823
1574386492866,1293512549722734,1021.36914
1574386492945,1293512629722734,1021.3638
1574386493027,1293512709722734,1021.3462
1574386493106,1293512789722734,1021.3428
1574386493186,1293512869722734,1021.33936
1574386493266,1293512949722734,1021.3384
1574386493346,1293513029722734,1021.32324
1574386493426,1293513109722734,1021.3081
1574386493506,1293513189722734,1021.3071
1574386493611,1293513269722734,1021.28564
1574386493666,1293513349722734,1021.26904
1574386493746,1293513429722734,1021.26465
1574386493826,1293513509722734,1021.2549
1574386493907,1293513589722734,1021.24854
1574386493985,1293513669722734,1021.2466
1574386494067,1293513749722734,1021.2427
1574386494145,1293513829722734,1021.2295
1574386494225,1293513909722734,1021.23926
1574386494305,1293513989722734,1021.23535
1574386494385,1293514069722734,1021.2378
1574386494465,1293514149722734,1021.2451
1574386494546,1293514229722734,1021.23
1574386494625,1293514309722734,1021.2202
1574386494707,1293514389722734,1021.2212
1574386494785,1293514469722734,1021.2251
1574386494866,1293514549722734,1021.2207
1574386494946,1293514629722734,1021.22266
1574386495025,1293514709722734,1021.2217
1574386495106,1293514789722734,1021.2119
1574386495186,1293514869722734,1021.209
1574386495265,1293514949722734,1021.2202
1574386495345,1293515029722734,1021.2158
1574386495425,1293515109722734,1021.2173
1574386495625,1293515189722734,1021.2202
1574386495625,1293515269722734,1021.21484
1574386495666,1293515349722734,1021.21533
1574386495745,1293515429722734,1021.2129
1574386495825,1293515509722734,1021.20703
1574386495905,1293515589722734,1021.208
1574386495985,1293515669722734,1021.2095
1574386496066,1293515749722734,1021.2075
1574386496146,1293515829722734,1021.19385
1574386496226,1293515909722734,1021.2041
1574386496306,1293515989722734,1021.2031
1574386496387,1293516069722734,1021.21387
1574386496466,1293516149722734,1021.2007
1574386496546,1293516229722734,1021.21436
1574386496626,1293516309722734,1021.21094
1574386496706,1293516389722734,1021.2075
1574386496786,1293516469722734,1021.208
1574386496866,1293516549722734,1021.2002
1574386496946,1293516629722734,1021.20654
1574386497026,1293516709722734,1021.2173
1574386497106,1293516789722734,1021.2085
1574386497187,1293516869722734,1021.1997
1574386497266,1293516949722734,1021.2036
1574386497347,1293517029722734,1021.20264
1574386497426,1293517109722734,1021.1987
1574386497506,1293517189722734,1021.20557
1574386497606,1293517269722734,1021.2046
1574386497666,1293517349722734,1021.2114
1574386497746,1293517429722734,1021.2114
1574386497826,1293517509722734,1021.22266
1574386497906,1293517589722734,1021.21094
1574386497985,1293517669722734,1021.1968
1574386498065,1293517749722734,1021.1963
1574386498145,1293517829722734,1021.1953
1574386498225,1293517909722734,1021.1821
1574386498306,1293517989722734,1021.1875
1574386498386,1293518069722734,1021.1992
1574386498465,1293518149722734,1021.21387
1574386498545,1293518229722734,1021.21924
1574386498626,1293518309722734,1021.2158
1574386498705,1293518389722734,1021.18896
1574386498785,1293518469722734,1021.18066
1574386498865,1293518549722734,1021.19434
1574386498945,1293518629722734,1021.19824
1574386499025,1293518709722734,1021.20605
1574386499107,1293518789722734,1021.22314
1574386499185,1293518869722734,1021.228
1574386499266,1293518949722734,1021.2051
1574386499345,1293519029722734,1021.2163
1574386499426,1293519109722734,1021.1865
1574386499505,1293519189722734,1021.19336
1574386499602,1293519269722734,1021.19385
1574386499666,1293519349722734,1021.1909
1574386499745,1293519429722734,1021.2212
1574386499825,1293519509722734,1021.2344
1574386500002,1293519589722734,1021.2417
1574386500002,1293519669722734,1021.2114
1574386500066,1293519749722734,1021.1919
1574386500146,1293519829722734,1021.17334
1574386500226,1293519909722734,1021.16846
1574386500306,1293519989722734,1021.19824
1574386500386,1293520069722734,1021.208
1574386500466,1293520149722734,1021.2241
1574386500546,1293520229722734,1021.2012
1574386500626,1293520309722734,1021.2007
1574386500706,1293520389722734,1021.1748
1574386500787,1293520469722734,1021.2046
1574386500866,1293520549722734,1021.23486
1574386500946,1293520629722734,1021.2173
1574386501026,1293520709722734,1021.23047
1574386501106,1293520789722734,1021.2007
1574386501187,1293520869722734,1021.1704
1574386501266,1293520949722734,1021.1904
1574386501346,1293521029722734,1021.19385
1574386501427,1293521109722734,1021.2241
1574386501506,1293521189722734,1021.2427
1574386501608,1293521269722734,1021.23
1574386501666,1293521349722734,1021.2002
1574386501746,1293521429722734,1021.17236
1574386501826,1293521509722734,1021.1826
1574386501908,1293521589722734,1021.2129
1574386501987,1293521669785234,1021.2324
1574386502065,1293521749722734,1021.23145
1574386502145,1293521829722734,1021.20166
1574386502225,1293521909722734,1021.1714
1574386502305,1293521989722734,1021.19336
1574386502385,1293522069722734,1021.1953
1574386502465,1293522149722734,1021.21533
1574386502546,1293522229722734,1021.228
1574386502626,1293522309722734,1021.228
1574386502705,1293522389722734,1021.2173
1574386502785,1293522469722734,1021.21387
1574386502865,1293522549722734,1021.1841
1574386502945,1293522629722734,1021.2051
1574386503025,1293522709722734,1021.2212
1574386503105,1293522789722734,1021.2241
1574386503186,1293522869722734,1021.2212
1574386503265,1293522949722734,1021.1987
1574386503345,1293523029722734,1021.1948
1574386503425,1293523109722734,1021.1948
1574386503505,1293523189722734,1021.1997
1574386503605,1293523269722734,1021.2163
1574386503665,1293523349722734,1021.2324
1574386503746,1293523429722734,1021.2251
1574386503825,1293523509722734,1021.1953
1574386503905,1293523589722734,1021.18164
1574386503986,1293523669722734,1021.16797
1574386504066,1293523749722734,1021.19775
1574386504146,1293523829722734,1021.228
1574386504226,1293523909722734,1021.2207
1574386504306,1293523989722734,1021.1919
1574386504549,1293524069722734,1021.1616
1574386504549,1293524149722734,1021.18164
1574386504549,1293524229722734,1021.2095
1574386504626,1293524309722734,1021.22656
1574386504706,1293524389722734,1021.2329
1574386504787,1293524469722734,1021.208
1574386504866,1293524549722734,1021.19434
1574386504946,1293524629722734,1021.2173
1574386505028,1293524709722734,1021.2134
1574386505105,1293524789722734,1021.2095
1574386505185,1293524869722734,1021.2373
1574386505266,1293524949722734,1021.2246
1574386505346,1293525029722734,1021.23096
1574386505426,1293525109722734,1021.2012
1574386505506,1293525189722734,1021.1919
1574386505612,1293525269722734,1021.2002
1574386505665,1293525349722734,1021.21045
1574386505746,1293525429722734,1021.2388
1574386505827,1293525509722734,1021.24805
1574386505906,1293525589722734,1021.2178
1574386505986,1293525669722734,1021.188
1574386506065,1293525749722734,1021.16797
1574386506146,1293525829722734,1021.16943
1574386506226,1293525909722734,1021.1997
1574386506305,1293525989722734,1021.2207
1574386506385,1293526069722734,1021.22363
1574386506465,1293526149722734,1021.19336
1574386506546,1293526229722734,1021.18066
1574386506626,1293526309722734,1021.1929
1574386506706,1293526389722734,1021.1987
1574386506786,1293526469722734,1021.2251
1574386506866,1293526549722734,1021.2373
1574386506948,1293526629722734,1021.23145
1574386507108,1293526709722734,1021.20166
1574386507108,1293526789722734,1021.1782
1574386507185,1293526869722734,1021.18896
1574386507265,1293526949722734,1021.2007
1574386507345,1293527029722734,1021.23047
1574386507425,1293527109722734,1021.2251
1574386507506,1293527189722734,1021.2197
1574386507600,1293527269722734,1021.1948
1574386507665,1293527349722734,1021.21045
1574386507745,1293527429722734,1021.22217
1574386507825,1293527509722734,1021.2134
1574386507905,1293527589722734,1021.24023
1574386507986,1293527669722734,1021.2422
1574386508066,1293527749722734,1021.22656
1574386508146,1293527829722734,1021.2085
1574386508226,1293527909722734,1021.18604
1574386508306,1293527989722734,1021.1655
1574386508386,1293528069722734,1021.1958
1574386508466,1293528149722734,1021.2256
1574386508546,1293528229722734,1021.2261
1574386508626,1293528309722734,1021.2075
1574386508705,1293528389722734,1021.19824
1574386508786,1293528469722734,1021.16797
1574386508866,1293528549722734,1021.1699
1574386508946,1293528629722734,1021.1909
1574386509026,1293528709722734,1021.2212
1574386509106,1293528789722734,1021.2202
1574386509186,1293528869722734,1021.1904
1574386509266,1293528949722734,1021.1914
1574386509346,1293529029722734,1021.1831
1574386509426,1293529109722734,1021.17285
1574386509506,1293529189722734,1021.1924
1574386509615,1293529269722734,1021.22266
1574386509666,1293529349722734,1021.25244
1574386509746,1293529429722734,1021.22266
1574386509826,1293529509722734,1021.1924
1574386509906,1293529589722734,1021.1675
1574386509986,1293529669722734,1021.18555
1574386510065,1293529749722734,1021.2046
1574386510145,1293529829722734,1021.23486
1574386510225,1293529909722734,1021.2339
1574386510305,1293529989722734,1021.2036
1574386510386,1293530069722734,1021.1948
1574386510465,1293530149722734,1021.1719
1574386510545,1293530229722734,1021.1953
1574386510625,1293530309722734,1021.2256
1574386510705,1293530389722734,1021.22363
1574386510785,1293530469722734,1021.2417
1574386510866,1293530549722734,1021.2114
1574386510945,1293530629722734,1021.1885
1574386511058,1293530709722734,1021.20557
1574386511105,1293530789722734,1021.1992
1574386511185,1293530869722734,1021.2285
1574386511265,1293530949722734,1021.2339
1574386511346,1293531029722734,1021.2168
1574386511425,1293531109722734,1021.2041
1574386511506,1293531189722734,1021.1997
1574386511585,1293531269722734,1021.16943
1574386511666,1293531349722734,1021.18604
1574386511745,1293531429722734,1021.2163
1574386511825,1293531509722734,1021.2163
1574386511905,1293531589722734,1021.2261
1574386511986,1293531669722734,1021.21484
1574386512066,1293531749722734,1021.18945
1574386512146,1293531829722734,1021.17285
1574386512226,1293531909722734,1021.1875
1574386512306,1293531989722734,1021.2124
1574386512386,1293532069722734,1021.22705
1574386512466,1293532149722734,1021.21387
1574386512549,1293532229722734,1021.1836
1574386512625,1293532309722734,1021.1665
1574386512706,1293532389722734,1021.15186
1574386512787,1293532469722734,1021.18164
1574386512866,1293532549722734,1021.21094
1574386512947,1293532629722734,1021.21924
1574386513026,1293532709722734,1021.18896
1574386513106,1293532789722734,1021.18066
1574386513186,1293532869722734,1021.1709
1574386513266,1293532949722734,1021.1699
1574386513346,1293533029722734,1021.2002
1574386513425,1293533109722734,1021.23
1574386513507,1293533189722734,1021.2246
1574386513587,1293533269722734,1021.21484
1574386513666,1293533349722734,1021.1948
1574386513745,1293533429722734,1021.16504
1574386513826,1293533509722734,1021.1704
1574386513906,1293533589722734,1021.2007
1574386513986,1293533669722734,1021.2046
1574386514065,1293533749722734,1021.21484
1574386514145,1293533829722734,1021.18506
1574386514225,1293533909722734,1021.1792
1574386514305,1293533989722734,1021.1719
1574386514386,1293534069722734,1021.18555
1574386514465,1293534149722734,1021.2158
1574386514546,1293534229722734,1021.2212
1574386514625,1293534309722734,1021.2178
1574386514706,1293534389722734,1021.1968
1574386514785,1293534469722734,1021.1787
1574386514865,1293534549722734,1021.16846
1574386514986,1293534629722734,1021.1865
1574386515025,1293534709722734,1021.2168
1574386515105,1293534789722734,1021.2251
1574386515186,1293534869722734,1021.2251
1574386515265,1293534949722734,1021.1953
1574386515345,1293535029722734,1021.16504
1574386515426,1293535109722734,1021.17334
1574386515505,1293535189722734,1021.19727
1574386515586,1293535269722734,1021.22754
1574386515665,1293535349722734,1021.2178
1574386515746,1293535429722734,1021.21387
1574386515826,1293535509722734,1021.1919
1574386515905,1293535589722734,1021.1875
1574386515985,1293535669722734,1021.1753
1574386516066,1293535749722734,1021.1841
1574386516146,1293535829722734,1021.21387
1574386516225,1293535909722734,1021.23047
1574386516306,1293535989722734,1021.2197
1574386516386,1293536069722734,1021.1963
1574386516466,1293536149722734,1021.1709
1574386516546,1293536229722734,1021.17236
1574386516626,1293536309722734,1021.18506
1574386516706,1293536389722734,1021.20996
1574386516787,1293536469722734,1021.21924
1574386516867,1293536549722734,1021.20996
1574386516946,1293536629722734,1021.2046
1574386517027,1293536709722734,1021.1743
1574386517106,1293536789722734,1021.1577
1574386517186,1293536869722734,1021.1782
1574386517265,1293536949722734,1021.208
1574386517346,1293537029722734,1021.2344
1574386517426,1293537109722734,1021.2158
1574386517506,1293537189722734,1021.18604
1574386517586,1293537269722734,1021.16943
1574386517665,1293537349722734,1021.167
1574386517746,1293537429722734,1021.1846
1574386517826,1293537509722734,1021.21045
1574386517906,1293537589722734,1021.22266
1574386517987,1293537669722734,1021.23145
1574386518066,1293537749722734,1021.20166
1574386518146,1293537829722734,1021.2012
1574386518225,1293537909722734,1021.1743
1574386518305,1293537989722734,1021.19434
1574386518385,1293538069722734,1021.22363
1574386518465,1293538149722734,1021.23
1574386518545,1293538229722734,1021.2217
1574386518626,1293538309722734,1021.1919
1574386518705,1293538389722734,1021.1821
1574386518786,1293538469722734,1021.18555
1574386518900,1293538549722734,1021.1992
1574386518947,1293538629722734,1021.229
1574386519026,1293538709722734,1021.2329
1574386519105,1293538789722734,1021.2217
1574386519186,1293538869722734,1021.1968
1574386519265,1293538949722734,1021.1792
1574386519345,1293539029722734,1021.1699
1574386519426,1293539109722734,1021.19824
1574386519505,1293539189722734,1021.21875
1574386519585,1293539269722734,1021.2451
1574386519666,1293539349722734,1021.2178
1574386519745,1293539429722734,1021.1875
1574386519825,1293539509722734,1021.1631
1574386519905,1293539589722734,1021.17236
1574386519985,1293539669722734,1021.1787
1574386520065,1293539749722734,1021.2085
1574386520145,1293539829722734,1021.2163
1574386520226,1293539909722734,1021.21045
1574386520306,1293539989722734,1021.18896
1574386520387,1293540069722734,1021.1802
1574386520467,1293540149722734,1021.1499
1574386520546,1293540229722734,1021.1631
1574386520626,1293540309722734,1021.19336
1574386520706,1293540389722734,1021.22314
1574386520786,1293540469722734,1021.22705
1574386520866,1293540549722734,1021.1968
1574386520945,1293540629722734,1021.18506
1574386521026,1293540709722734,1021.1758
1574386521106,1293540789722734,1021.16943
1574386521186,1293540869722734,1021.1992
1574386521265,1293540949722734,1021.21875
1574386521347,1293541029722734,1021.2217
1574386521426,1293541109722734,1021.2051
1574386521506,1293541189722734,1021.1758
1574386521586,1293541269722734,1021.1543
1574386521666,1293541349722734,1021.1846
1574386521747,1293541429722734,1021.21436
1574386521826,1293541509722734,1021.2446
1574386521913,1293541589722734,1021.2295
1574386521986,1293541669722734,1021.1997
1574386522065,1293541749722734,1021.1787
1574386522145,1293541829722734,1021.1782
1574386522225,1293541909722734,1021.1675
1574386522305,1293541989722734,1021.18994
1574386522385,1293542069722734,1021.2202
1574386522465,1293542149722734,1021.2451
1574386522545,1293542229722734,1021.21533
1574386522626,1293542309722734,1021.188
1574386522705,1293542389722734,1021.1577
1574386522808,1293542469722734,1021.1738
1574386522866,1293542549722734,1021.2041
1574386522945,1293542629722734,1021.2339
1574386523025,1293542709722734,1021.2334
1574386523105,1293542789722734,1021.2031
1574386523185,1293542869722734,1021.17334
1574386523266,1293542949722734,1021.16943
1574386523345,1293543029722734,1021.19727
1574386523425,1293543109722734,1021.22705
1574386523507,1293543189722734,1021.228
1574386523586,1293543269722734,1021.23047
1574386523665,1293543349722734,1021.2007
1574386523746,1293543429722734,1021.1704
1574386523826,1293543509722734,1021.16504
1574386523906,1293543589722734,1021.1953
1574386523985,1293543669722734,1021.2251
1574386524065,1293543749722734,1021.2373
1574386524146,1293543829722734,1021.2075
1574386524226,1293543909722734,1021.1904
1574386524306,1293543989722734,1021.18506
1574386524386,1293544069722734,1021.16016
1574386524466,1293544149722734,1021.18164
1574386524546,1293544229722734,1021.2114
1574386524625,1293544309722734,1021.2095
1574386524706,1293544389722734,1021.2095
1574386524785,1293544469722734,1021.1797
1574386524866,1293544549722734,1021.1709
1574386524946,1293544629722734,1021.147
1574386525026,1293544709722734,1021.16406
1574386525106,1293544789722734,1021.19385
1574386525186,1293544869722734,1021.2241
1574386525267,1293544949722734,1021.2344
1574386525346,1293545029722734,1021.2041
1574386525426,1293545109722734,1021.1743
1574386525506,1293545189722734,1021.17676
1574386525586,1293545269722734,1021.1787
1574386525665,1293545349722734,1021.2075
1574386525746,1293545429722734,1021.2119
1574386525826,1293545509722734,1021.22314
1574386525906,1293545589722734,1021.19824
1574386525986,1293545669722734,1021.17334
1574386526066,1293545749722734,1021.14355
1574386526146,1293545829722734,1021.1699
1574386526226,1293545909722734,1021.19775
1574386526306,1293545989722734,1021.20557
1574386526386,1293546069722734,1021.22314
1574386526465,1293546149722734,1021.20166
1574386526546,1293546229722734,1021.20166
1574386526626,1293546309722734,1021.1714
1574386526705,1293546389722734,1021.15674
1574386526785,1293546469722734,1021.187
1574386526866,1293546549722734,1021.2168
1574386526945,1293546629722734,1021.2261
1574386527025,1293546709722734,1021.21875
1574386527105,1293546789722734,1021.1997
1574386527186,1293546869722734,1021.16943
1574386527265,1293546949722734,1021.1572
1574386527345,1293547029722734,1021.187
1574386527425,1293547109722734,1021.2173
1574386527505,1293547189722734,1021.2363
1574386527586,1293547269722734,1021.2363
1574386527665,1293547349722734,1021.20654
1574386527745,1293547429722734,1021.1763
1574386527826,1293547509722734,1021.1665
1574386527905,1293547589722734,1021.1821
1574386527985,1293547669722734,1021.21045
1574386528065,1293547749722734,1021.2124
1574386528146,1293547829722734,1021.2124
1574386528226,1293547909722734,1021.1992
1574386528307,1293547989722734,1021.17725
1574386528387,1293548069722734,1021.1587
1574386528466,1293548149722734,1021.1548
1574386528546,1293548229722734,1021.1782
1574386528628,1293548309722734,1021.208
1574386528706,1293548389722734,1021.2285
1574386528786,1293548469722734,1021.19824
1574386528866,1293548549722734,1021.1831
1574386528946,1293548629722734,1021.1704
1574386529026,1293548709722734,1021.15137
1574386529106,1293548789722734,1021.1738
1574386529188,1293548869722734,1021.2041
1574386529267,1293548949722734,1021.2114
1574386529346,1293549029722734,1021.2285
1574386529426,1293549109722734,1021.19824
1574386529506,1293549189722734,1021.16943
1574386529586,1293549269722734,1021.1572
1574386529666,1293549349722734,1021.17334
1574386529747,1293549429722734,1021.2031
1574386529826,1293549509722734,1021.1904
1574386529908,1293549589722734,1021.2124
1574386529986,1293549669722734,1021.1821
1574386530066,1293549749722734,1021.1577
1574386530145,1293549829722734,1021.147
1574386530225,1293549909722734,1021.16797
1574386530305,1293549989722734,1021.18555
1574386530385,1293550069722734,1021.20654
1574386530465,1293550149722734,1021.2241
1574386530591,1293550229722734,1021.2119
1574386530626,1293550309722734,1021.1904
1574386530706,1293550389722734,1021.1699
1574386530785,1293550469722734,1021.1553
1574386530866,1293550549722734,1021.18506
1574386530946,1293550629722734,1021.21533
1574386531025,1293550709722734,1021.2134
1574386531105,1293550789722734,1021.2168
1574386531185,1293550869722734,1021.2007
1574386531265,1293550949722734,1021.1909
1574386531345,1293551029722734,1021.1665
1574386531426,1293551109722734,1021.17725
1574386531505,1293551189722734,1021.1992
1574386531585,1293551269722734,1021.2251
1574386531665,1293551349722734,1021.2329
1574386531745,1293551429722734,1021.2207
1574386531826,1293551509722734,1021.19824
1574386531905,1293551589722734,1021.16895
1574386531986,1293551669722734,1021.16797
1574386532065,1293551749722734,1021.18896
1574386532145,1293551829722734,1021.2036
1574386532226,1293551909722734,1021.2261
1574386532306,1293551989722734,1021.21924
1574386532386,1293552069722734,1021.18945
1574386532467,1293552149722734,1021.1826
1574386532546,1293552229722734,1021.1787
1574386532636,1293552309722734,1021.17676
1574386532705,1293552389722734,1021.1914
1574386532786,1293552469722734,1021.209
1574386532866,1293552549722734,1021.21387
1574386532945,1293552629722734,1021.21387
1574386533026,1293552709722734,1021.187
1574386533107,1293552789722734,1021.1572
1574386533185,1293552869722734,1021.1792
1574386533266,1293552949722734,1021.209
1574386533346,1293553029722734,1021.209
1574386533426,1293553109722734,1021.2007
1574386533505,1293553189722734,1021.20654
1574386533586,1293553269722734,1021.18506
