calcAzimuth,gesture,stepLength,timeMillis
228.63834,8,0.65,1574966722200
183.45416,8,0.65,1574966723100
0.5380521,0,0.65,1574966723920
269.36288,0,0.65,1574966724550
260.1311,0,0.65,1574966725230
10.3419285,0,0.65,1574966730900
42.868107,0,0.65,1574966738650
180.80827,0,0.65,1574966775090
19.490427,0,0.65,1574966777660
211.82002,0,0.325,1574966779440
244.13205,0,0.325,1574966780600
40.162262,0,0.325,1574966781450
64.03582,8,0.325,1574966784100
66.53703,8,0.65,1574966784720
291.92047,8,0.65,1574966786370
182.9222,0,0.325,1574966787840
26.354622,0,0.65,1574966788390
220.49557,0,0.65,1574966789090
32.053444,0,0.65,1574966789770
49.14307,0,0.65,1574966790360
16.099613,0,0.65,1574966791090
41.732906,0,0.65,1574966791590
18.125313,0,0.325,1574966792350
194.74052,0,0.65,1574966792900
196.03952,0,0.65,1574966793530
208.45717,0,0.65,1574966794080
202.24835,0,0.65,1574966794690
205.35275,0,0.65,1574966795360
203.80055,8,0.65,1574966795930
204.57664,8,0.65,1574966796610
204.1886,8,0.65,1574966797160
107.78574,8,0.65,1574966797820
64.9542,8,0.65,1574966798380
69.60149,8,0.65,1574966798990
11.583203,8,0.65,1574966799600
42.32924,8,0.65,1574966800250
52.07636,8,0.325,1574966801490
31.964777,8,0.65,1574966802130
13.921114,8,0.65,1574966802690
28.601334,8,0.65,1574966803240
30.006054,8,0.65,1574966803870
35.00932,8,0.65,1574966804420
39.218422,8,0.65,1574966805040
38.644516,8,0.65,1574966805590
30.713863,8,0.65,1574966806220
23.126305,8,0.65,1574966806780
30.898525,8,0.65,1574966807450
22.964378,8,0.65,1574966808010
25.829315,8,0.65,1574966808650
27.174068,8,0.65,1574966809240
32.652256,8,0.65,1574966809860
35.733707,8,0.65,1574966810430
31.264627,8,0.65,1574966811070
25.392206,8,0.65,1574966811630
23.09149,8,0.65,1574966812270
23.708858,8,0.65,1574966812840
26.829767,8,0.65,1574966813500
26.001713,8,0.65,1574966814050
24.687204,8,0.65,1574966814680
28.783236,8,0.65,1574966815240
35.76502,0,0.65,1574966815860
30.572515,0,0.65,1574966816430
27.931738,0,0.65,1574966817050
33.4656,0,0.65,1574966817600
28.568884,0,0.65,1574966818220
38.277134,0,0.65,1574966818770
39.942936,0,0.65,1574966819390
28.433083,8,0.65,1574966819960
30.39128,8,0.65,1574966820630
39.997795,8,0.65,1574966821200
35.47227,8,0.65,1574966821830
39.902367,8,0.65,1574966822410
49.322086,8,0.65,1574966823100
38.642723,8,0.65,1574966823690
27.28149,8,0.65,1574966824330
27.784931,8,0.65,1574966824930
22.308004,8,0.65,1574966825600
22.457745,8,0.65,1574966826230
18.064095,8,0.65,1574966826900
12.147951,0,0.65,1574966827550
23.121487,0,0.65,1574966828250
39.204628,0,0.65,1574966828890
31.09558,0,0.65,1574966829580
29.523512,0,0.65,1574966830150
27.708492,0,0.65,1574966830820
27.848873,0,0.65,1574966831380
30.728306,8,0.65,1574966832040
30.817093,8,0.65,1574966832660
20.287636,8,0.65,1574966833300
24.366701,8,0.65,1574966833910
27.949059,8,0.65,1574966834590
26.248888,8,0.65,1574966835190
32.813934,0,0.65,1574966835860
35.54587,0,0.65,1574966836460
27.065876,0,0.65,1574966837100
25.85214,0,0.65,1574966837740
21.078588,0,0.65,1574966838390
16.352182,0,0.65,1574966838970
26.43714,8,0.65,1574966839610
31.777752,8,0.65,1574966840160
24.870213,8,0.65,1574966840820
337.22342,8,0.65,1574966841400
335.7138,8,0.65,1574966842060
337.00668,8,0.65,1574966842660
336.15256,8,0.65,1574966843290
333.56473,8,0.65,1574966843860
332.6496,8,0.65,1574966844540
336.9456,8,0.65,1574966845120
18.026527,8,0.65,1574966845750
29.158567,8,0.65,1574966846350
23.792564,8,0.65,1574966847030
26.475565,8,0.65,1574966847630
3.0122218,8,0.65,1574966848290
14.743894,8,0.65,1574966848830
12.307523,8,0.65,1574966849490
13.525708,8,0.65,1574966850090
337.0115,8,0.65,1574966850780
336.7878,8,0.65,1574966851370
337.24597,8,0.65,1574966851990
336.0844,8,0.65,1574966852620
11.191081,8,0.65,1574966853280
27.337873,8,0.65,1574966853920
25.954334,8,0.65,1574966854590
339.9791,8,0.65,1574966855230
339.57104,8,0.65,1574966855900
298.71613,8,0.65,1574966856510
319.1436,8,0.65,1574966857160
301.99188,8,0.65,1574966857750
331.8253,8,0.65,1574966858400
334.0235,8,0.65,1574966859070
9.441186,8,0.65,1574966859750
351.73236,8,0.65,1574966860390
1.8800068,8,0.65,1574966861040
356.80618,8,0.65,1574966861700
8.966968,8,0.65,1574966862400
2.8865728,8,0.65,1574966863040
12.012702,8,0.65,1574966863770
7.4496374,8,0.65,1574966864400
19.206379,8,0.65,1574966865190
13.328009,8,0.65,1574966865860
22.804832,8,0.65,1574966866570
18.06642,8,0.65,1574966867190
23.439169,8,0.65,1574966867900
20.752794,8,0.65,1574966868460
8.287466,8,0.65,1574966869130
14.52013,8,0.65,1574966869690
0.88601,8,0.65,1574966870420
332.96112,8,0.65,1574966871040
29.539434,0,0.65,1574966871750
22.376078,0,0.65,1574966872330
27.77746,0,0.65,1574966873060
31.606544,0,0.65,1574966873690
18.818588,0,0.65,1574966874380
335.85703,0,0.65,1574966875100
336.84576,0,0.65,1574966875650
5.723629,0,0.65,1574966876380
12.318757,0,0.65,1574966877010
9.021193,0,0.65,1574966877530
22.398203,0,0.65,1574966878260
16.090017,0,0.65,1574966880150
19.24411,0,0.65,1574966880950
20.305809,0,0.65,1574966881760
28.287535,0,0.65,1574966882330
21.18039,0,0.65,1574966882980
23.542,0,0.65,1574966883650
23.48302,0,0.65,1574966884320
19.245367,0,0.65,1574966885070
25.813719,0,0.65,1574966885750
22.364851,0,0.65,1574966886510
15.070721,0,0.65,1574966887230
22.95461,0,0.65,1574966887910
22.536034,0,0.65,1574966888650
19.059938,0,0.65,1574966889290
18.709772,0,0.65,1574966890090
9.092662,0,0.65,1574966891140
19.416033,0,0.65,1574966892330
14.254347,0,0.65,1574966893490
16.83519,0,0.65,1574966894340
15.544768,0,0.65,1574966894880
33.5445,0,0.65,1574966895480
18.20549,8,0.65,1574966896060
17.484098,8,0.65,1574966896750
8.47065,8,0.65,1574966897490
63.215477,8,0.65,1574966898370
55.382397,0,0.65,1574966900160
211.84303,0,0.65,1574966903290
2.5600026,8,0.65,1574966905450
239.40454,0,0.325,1574966908090
114.88979,0,0.325,1574966910220
193.1049,0,0.325,1574966911270
301.62372,0,0.65,1574966912320
198.14297,0,0.65,1574966919120
213.68735,0,0.65,1574966921280
223.87408,0,0.65,1574966922430
214.2084,0,0.65,1574966923290
217.40303,8,0.65,1574966924330
213.51395,8,0.65,1574966925010
205.67667,8,0.65,1574966927430
203.9326,8,0.65,1574966928110
206.15898,8,0.65,1574966928850
209.89981,8,0.65,1574966929550
209.99246,8,0.65,1574966930150
214.53543,8,0.65,1574966930910
198.16045,8,0.65,1574966931540
205.34563,0,0.65,1574966932200
207.46788,0,0.65,1574966932870
206.40675,0,0.65,1574966933460
206.93732,0,0.65,1574966934820
190.45044,0,0.65,1574966935370
198.69388,0,0.65,1574966938910
194.57216,0,0.65,1574966940680
20.520147,0,0.65,1574966941790
216.63657,0,0.65,1574966942460
107.95842,0,0.65,1574966943170
212.84698,0,0.65,1574966943830
112.23669,0,0.65,1574966944460
187.1421,0,0.65,1574966945690
192.11359,0,0.65,1574966946260
133.52715,0,0.65,1574966946900
162.82036,0,0.65,1574966947480
111.65876,0,0.65,1574966948050
108.73272,0,0.65,1574966949350
184.15083,0,0.65,1574966950070
200.95082,0,0.65,1574966950660
200.61395,0,0.65,1574966951360
200.78238,0,0.65,1574966951920
203.79063,8,0.65,1574966952560
202.28651,8,0.65,1574966953170
209.64984,8,0.65,1574966953830
205.96817,8,0.65,1574966954440
182.16072,8,0.65,1574966955130
153.37663,8,0.65,1574966955750
191.59526,8,0.65,1574966956410
205.74017,8,0.65,1574966956990
204.76454,8,0.65,1574966957630
205.25235,8,0.65,1574966958210
157.6608,8,0.65,1574966958910
157.14917,8,0.65,1574966959530
189.62578,0,0.65,1574966960170
173.38747,0,0.65,1574966960770
180.8001,0,0.65,1574966961460
151.52528,0,0.65,1574966961990
190.36986,0,0.65,1574966962670
162.51894,0,0.65,1574966963280
163.50352,0,0.65,1574966963960
119.479095,0,0.65,1574966964550
141.49132,0,0.65,1574966965240
130.4852,0,0.65,1574966965910
135.98825,0,0.65,1574966966590
116.27183,0,0.65,1574966967160
126.13004,0,0.65,1574966967850
128.33435,0,0.65,1574966968520
127.23219,0,0.65,1574966969200
103.6337,0,0.65,1574966969810
115.432945,0,0.65,1574966970440
109.533325,0,0.65,1574966971010
112.48313,0,0.65,1574966971650
110.05219,0,0.65,1574966972260
111.26766,0,0.65,1574966972920
117.9987,0,0.65,1574966973530
114.63319,0,0.65,1574966974240
156.80621,0,0.65,1574966974840
188.55122,0,0.65,1574966975550
121.54703,0,0.65,1574966976130
185.59613,0,0.65,1574966976800
159.6624,0,0.65,1574966977440
158.78883,0,0.65,1574966978040
157.60818,0,0.65,1574966978660
156.48805,0,0.65,1574966979360
201.59088,0,0.65,1574966979970
202.83478,0,0.65,1574966980650
200.63985,0,0.65,1574966981260
200.34521,0,0.65,1574966981900
199.72003,0,0.65,1574966982610
199.12396,0,0.65,1574966983310
152.48015,0,0.65,1574966983890
195.96289,0,0.65,1574966984540
200.47467,0,0.65,1574966985170
193.37427,0,0.65,1574966985880
201.97702,0,0.65,1574966986540
210.0613,0,0.65,1574966987270
206.01915,0,0.65,1574966987920
159.73543,0,0.65,1574966988650
200.90024,0,0.65,1574966989280
200.8165,0,0.65,1574966989950
195.87721,0,0.65,1574966990590
192.37209,0,0.65,1574966991340
193.75023,0,0.65,1574966991940
202.10785,0,0.65,1574966992600
203.64035,0,0.65,1574966993250
201.70407,0,0.65,1574966993930
190.65999,0,0.65,1574966994590
196.03,0,0.65,1574966995270
202.15752,0,0.65,1574966995880
192.56213,0,0.65,1574966996610
199.36234,0,0.65,1574966997220
207.50752,0,0.65,1574966997890
202.86502,0,0.65,1574966998540
188.08339,0,0.65,1574966999320
129.4166,0,0.65,1574967000680
111.69248,0,0.65,1574967001390
215.78748,0,0.65,1574967002140
110.395584,0,0.65,1574967002700
217.60452,0,0.65,1574967003460
90.63427,0,0.65,1574967004100
103.09947,0,0.65,1574967004870
96.45004,0,0.65,1574967005540
99.09247,0,0.65,1574967006340
104.68673,0,0.65,1574967007010
101.8896,0,0.65,1574967007700
80.69751,0,0.65,1574967008370
91.29356,0,0.65,1574967009130
97.41725,0,0.65,1574967009770
94.3554,0,0.65,1574967010480
83.362366,0,0.65,1574967011100
88.85889,0,0.65,1574967011740
86.96747,0,0.65,1574967012320
87.91318,0,0.65,1574967012970
74.9621,0,0.65,1574967013600
99.476845,0,0.65,1574967014260
94.45149,0,0.65,1574967014850
127.58036,0,0.65,1574967015560
103.47113,0,0.65,1574967016170
107.060165,0,0.65,1574967016870
110.896095,0,0.65,1574967017480
108.97813,0,0.65,1574967018170
70.81661,0,0.65,1574967018870
95.38389,0,0.65,1574967019550
93.58294,0,0.65,1574967020210
128.84485,0,0.65,1574967020960
106.25241,0,0.65,1574967021550
102.63693,0,0.65,1574967022240
103.149994,0,0.65,1574967022870
102.89346,0,0.65,1574967023600
111.297455,0,0.65,1574967024220
107.09546,0,0.65,1574967024920
73.073204,0,0.65,1574967025570
90.084335,0,0.65,1574967026240
69.97214,0,0.65,1574967026860
80.02824,0,0.65,1574967027560
101.83992,0,0.65,1574967028130
90.934074,0,0.65,1574967028790
95.305954,0,0.65,1574967029380
93.12002,0,0.65,1574967030070
84.065475,0,0.65,1574967030670
88.59274,0,0.65,1574967031370
92.1814,0,0.65,1574967031990
90.38707,0,0.65,1574967032680
99.403366,0,0.65,1574967033320
94.89522,0,0.65,1574967034020
98.755936,0,0.65,1574967034630
96.82558,0,0.65,1574967035350
92.77385,0,0.65,1574967035950
94.79971,0,0.65,1574967036680
92.10073,0,0.65,1574967037300
93.450226,0,0.65,1574967038030
87.34217,0,0.65,1574967038710
107.25158,0,0.65,1574967039380
104.98813,0,0.65,1574967039990
106.74802,0,0.65,1574967040730
103.494995,0,0.65,1574967041320
105.246155,0,0.65,1574967042050
72.27169,0,0.65,1574967042660
88.75892,0,0.65,1574967043330
76.955696,0,0.65,1574967043920
105.36192,0,0.65,1574967044630
107.19054,0,0.65,1574967045230
106.27623,0,0.65,1574967045920
88.39325,0,0.65,1574967046540
97.33474,0,0.65,1574967047220
70.29693,0,0.65,1574967047870
100.0963,0,0.65,1574967048570
110.55797,0,0.65,1574967049360
105.868904,0,0.65,1574967050030
104.532684,0,0.65,1574967050770
110.2254,0,0.65,1574967051440
103.38394,0,0.65,1574967052160
106.80467,8,0.65,1574967052920
115.370384,8,0.65,1574967053590
122.97559,8,0.65,1574967054360
109.59384,8,0.65,1574967055130
108.10497,8,0.65,1574967055790
108.830574,0,0.65,1574967056540
97.89577,0,0.65,1574967057210
104.581154,0,0.65,1574967057910
101.238464,0,0.65,1574967058620
85.39416,0,0.65,1574967059290
93.31631,0,0.65,1574967060040
89.35523,0,0.65,1574967061520
78.09625,0,0.65,1574967062240
52.676174,0,0.65,1574967063330
252.21548,8,0.65,1574967065800
201.20258,8,0.65,1574967066540
123.03748,8,0.325,1574967067510
96.663895,0,0.65,1574967068830
98.78612,0,0.65,1574967069560
100.296875,0,0.325,1574967070290
6.3974867,0,0.325,1574967070990
275.77338,0,0.65,1574967071440
76.55924,0,0.65,1574967072100
66.23118,0,0.65,1574967073020
238.94678,0,0.65,1574967073620
218.5727,0,0.65,1574967074260
77.870224,0,0.65,1574967075030
101.37955,0,0.65,1574967075630
299.10312,0,0.65,1574967076190
198.0528,8,0.65,1574967076750
290.24115,8,0.65,1574967077250
114.97222,8,0.65,1574967077790
206.24084,8,0.65,1574967078310
200.81906,8,0.65,1574967079000
193.59277,8,0.65,1574967080240
207.56348,8,0.65,1574967080880
202.04358,8,0.65,1574967081550
156.82855,8,0.65,1574967082190
201.06693,8,0.65,1574967082840
178.94774,8,0.65,1574967083450
184.53796,8,0.65,1574967084140
185.87741,8,0.65,1574967085310
185.20769,8,0.65,1574967085980
194.5239,8,0.65,1574967086570
208.48724,8,0.65,1574967087120
207.254,8,0.65,1574967087740
200.43614,8,0.65,1574967088270
204.26689,8,0.65,1574967088920
203.83624,8,0.65,1574967089450
195.33846,8,0.65,1574967090110
200.79852,8,0.65,1574967091450
110.5744,8,0.65,1574967092050
115.66568,8,0.65,1574967092720
112.138306,8,0.65,1574967093290
113.90199,8,0.65,1574967093950
124.37647,8,0.65,1574967094510
119.13923,8,0.65,1574967095170
80.41472,8,0.65,1574967095690
103.658585,8,0.65,1574967096330
115.25452,8,0.65,1574967096870
117.48143,8,0.65,1574967097470
102.57362,8,0.65,1574967098000
110.02753,8,0.65,1574967098630
108.13126,8,0.65,1574967099190
109.07939,8,0.65,1574967099810
115.854126,8,0.65,1574967100320
112.46676,0,0.65,1574967101140
89.02497,0,0.65,1574967101650
100.745865,0,0.65,1574967102180
106.117805,0,0.65,1574967102700
103.43184,0,0.65,1574967103280
102.35959,0,0.65,1574967103840
102.89571,0,0.65,1574967105100
185.3202,0,0.65,1574967105890
45.54518,0,0.325,1574967106780
184.71194,0,0.325,1574967107400
219.99542,0,0.65,1574967108940
52.100437,0,0.65,1574967110150
193.38391,0,0.325,1574967111610
99.12678,0,0.65,1574967112290
234.10913,0,0.65,1574967113650
206.82419,0,0.65,1574967115880
103.131,0,0.65,1574967116470
78.490875,0,0.65,1574967117010
79.6726,0,0.65,1574967117620
77.08704,0,0.65,1574967118300
111.455826,0,0.65,1574967118800
92.16326,0,0.65,1574967119500
101.80954,0,0.65,1574967120120
78.05062,0,0.65,1574967120830
89.930084,0,0.65,1574967121450
66.42188,0,0.65,1574967122130
85.509796,0,0.65,1574967122710
83.70024,0,0.65,1574967123350
81.638245,0,0.65,1574967123970
84.30202,0,0.65,1574967124600
224.78525,8,0.65,1574967125290
120.71096,8,0.65,1574967125880
217.07314,8,0.65,1574967126530
99.52083,8,0.65,1574967127210
110.99595,8,0.65,1574967127920
197.41747,0,0.65,1574967129190
111.48026,0,0.65,1574967129830
181.43419,0,0.65,1574967130550
154.76483,0,0.65,1574967131190
209.28104,0,0.65,1574967131880
182.02293,0,0.65,1574967132590
123.304474,0,0.65,1574967133300
102.166565,0,0.65,1574967134020
88.56885,0,0.65,1574967134760
87.93479,0,0.65,1574967135410
73.83531,0,0.65,1574967136070
52.83325,8,0.65,1574967136740
108.67407,8,0.65,1574967137430
95.76122,8,0.65,1574967138030
99.514046,8,0.65,1574967138690
111.847,8,0.65,1574967139370
120.22038,8,0.65,1574967140090
69.56246,0,0.65,1574967140810
84.071175,0,0.65,1574967142200
76.81682,0,0.65,1574967142900
85.98972,0,0.65,1574967143560
106.67421,0,0.65,1574967144280
114.33722,0,0.65,1574967144940
110.505714,0,0.65,1574967145720
123.45276,0,0.65,1574967146340
126.88107,0,0.65,1574967147130
104.45774,0,0.65,1574967147850
105.59597,0,0.65,1574967148610
48.464233,8,0.65,1574967149280
77.79382,8,0.65,1574967149970
37.434013,8,0.65,1574967150670
59.213253,8,0.65,1574967151380
67.170166,8,0.65,1574967151970
67.5394,8,0.65,1574967152680
61.382084,8,0.65,1574967153300
62.33798,8,0.65,1574967153980
62.02537,8,0.65,1574967154670
53.278194,8,0.65,1574967155300
43.47931,8,0.65,1574967156060
42.331367,8,0.65,1574967156680
55.024097,0,0.65,1574967157450
216.96614,0,0.325,1574967159520
223.65195,0,0.325,1574967160130
301.5405,0,0.325,1574967160560
9.510614,8,0.65,1574967161260
92.35123,8,0.65,1574967161840
188.05087,8,0.65,1574967162330
14.934056,8,0.65,1574967163070
301.00677,8,0.65,1574967166910
20.41031,8,0.65,1574967167520
222.53442,8,0.65,1574967168050
218.20677,8,0.65,1574967168660
78.736824,8,0.65,1574967170920
112.35382,8,0.325,1574967171700
47.77237,8,0.65,1574967172410
67.163345,8,0.65,1574967173160
59.277,8,0.65,1574967174060
45.389366,8,0.65,1574967174800
49.29767,8,0.65,1574967175560
52.827553,8,0.65,1574967176340
55.787106,0,0.65,1574967177070
54.414936,0,0.65,1574967177780
47.953236,0,0.65,1574967178410
48.45638,0,0.65,1574967179200
57.800323,0,0.65,1574967179880
76.90772,0,0.65,1574967180620
27.598846,8,0.65,1574967181380
52.253284,8,0.65,1574967182050
79.84832,8,0.65,1574967182750
72.426834,8,0.65,1574967183530
71.77733,8,0.65,1574967184360
63.469273,8,0.65,1574967185120
53.993343,8,0.65,1574967186050
65.135765,8,0.65,1574967186840
59.935852,8,0.65,1574967187740
75.05054,8,0.65,1574967190530
103.11384,8,0.325,1574967193800
199.87886,8,0.13,1574967195600
191.44823,8,0.13,1574967197370
236.65005,8,0.325,1574967198970
248.91324,8,0.65,1574967199690
250.0177,8,0.65,1574967200390
265.6005,8,0.65,1574967201160
263.8298,8,0.65,1574967201850
259.0581,8,0.65,1574967202700
261.19516,8,0.65,1574967203490
268.116,8,0.65,1574967204190
261.15573,8,0.65,1574967205030
305.7742,8,0.65,1574967205780
276.14362,8,0.65,1574967206550
268.41022,8,0.65,1574967207290
264.94235,8,0.65,1574967208020
308.89575,8,0.65,1574967208910
301.01572,8,0.65,1574967209680
295.69745,8,0.65,1574967210520
272.7145,8,0.65,1574967211290
275.01038,8,0.65,1574967211930
275.014,8,0.65,1574967212580
266.81967,8,0.65,1574967213330
225.13168,8,0.65,1574967214030
235.62741,8,0.65,1574967214730
244.83406,8,0.65,1574967215570
255.27626,8,0.65,1574967216390
250.05516,0,0.65,1574967217680
211.86421,0,0.65,1574967218320
234.8791,0,0.65,1574967218960
217.69534,0,0.65,1574967219740
238.62184,0,0.325,1574967220110
234.3766,0,0.65,1574967222300
257.72943,0,0.65,1574967231970
229.01611,0,0.325,1574967232730
295.13007,0,0.325,1574967234730
265.99344,0,0.65,1574967235470
301.50482,0,0.65,1574967236110
286.34293,0,0.65,1574967236740
290.4738,0,0.65,1574967237400
283.0643,0,0.65,1574967238030
280.84464,0,0.65,1574967238740
303.98456,0,0.65,1574967240050
266.3458,0,0.65,1574967240750
35.205585,0,0.65,1574967241520
284.44482,0,0.65,1574967242140
279.92004,0,0.65,1574967242860
268.02448,0,0.65,1574967243510
273.97226,0,0.65,1574967244240
295.06873,0,0.65,1574967244870
284.5205,0,0.65,1574967245580
264.94446,0,0.65,1574967246240
274.86945,0,0.65,1574967246950
269.90695,0,0.65,1574967247660
263.2654,0,0.65,1574967248320
234.89136,0,0.65,1574967249090
288.82684,0,0.65,1574967249830
272.82883,0,0.65,1574967250480
280.72266,0,0.65,1574967251180
297.70795,0,0.65,1574967251910
289.2153,0,0.65,1574967252560
301.19104,0,0.65,1574967253240
295.2032,0,0.65,1574967253900
334.89948,0,0.65,1574967254590
315.05133,0,0.65,1574967255290
324.9754,0,0.65,1574967255950
311.61066,0,0.65,1574967256610
318.29303,0,0.65,1574967257280
314.95184,0,0.65,1574967258010
293.56982,0,0.65,1574967258650
304.26083,0,0.65,1574967259360
279.8686,0,0.65,1574967259970
284.4259,0,0.65,1574967260720
282.14725,0,0.65,1574967261360
236.18948,0,0.65,1574967262020
241.08356,0,0.65,1574967262830
234.7241,0,0.65,1574967264110
256.43616,0,0.65,1574967264820
253.02625,8,0.65,1574967265530
261.51056,8,0.65,1574967266270
274.80225,8,0.65,1574967266910
276.17627,8,0.65,1574967267670
219.22632,8,0.65,1574967268400
247.7013,8,0.65,1574967269010
270.3296,0,0.65,1574967269760
302.2855,0,0.65,1574967270280
187.79169,0,0.65,1574967271560
80.54137,0,0.65,1574967273060
8.969836,0,0.65,1574967276940
209.9794,0,0.65,1574967279110
37.60069,0,0.65,1574967280590
51.868515,0,0.65,1574967281360
231.33868,0,0.65,1574967283150
15.0090475,0,0.325,1574967283690
281.39017,0,0.65,1574967284300
26.376217,0,0.65,1574967284930
289.316,0,0.65,1574967285470
5.7983837,0,0.65,1574967286130
10.942842,0,0.65,1574967286720
38.57771,0,0.65,1574967287570
250.86368,0,0.65,1574967288240
273.65884,0,0.65,1574967288950
283.5662,0,0.65,1574967289530
278.61252,0,0.65,1574967290190
264.83344,0,0.65,1574967290790
285.08554,0,0.65,1574967291520
285.89502,0,0.65,1574967292130
283.82642,0,0.65,1574967292790
277.54022,0,0.65,1574967293460
269.81097,0,0.65,1574967294140
272.75446,0,0.65,1574967294770
271.2827,0,0.65,1574967295490
264.08395,0,0.65,1574967296120
286.19257,0,0.65,1574967296800
286.05298,0,0.65,1574967297480
305.96332,0,0.65,1574967298200
95.90137,0,0.65,1574967299470
181.4055,0,0.65,1574967300060
4.9229984,0,0.65,1574967300630
15.674685,0,0.65,1574967301340
16.16775,0,0.65,1574967302110
338.48404,0,0.65,1574967302780
339.5537,0,0.65,1574967303440
17.26656,0,0.65,1574967304120
16.231358,0,0.65,1574967304790
21.85419,0,0.65,1574967305450
26.545132,0,0.65,1574967306150
27.115795,0,0.65,1574967306800
33.685005,0,0.65,1574967307500
28.138996,0,0.65,1574967308160
23.03533,0,0.65,1574967308820
15.9943905,0,0.65,1574967309490
18.265165,0,0.65,1574967310180
17.129778,0,0.65,1574967310710
335.6806,0,0.65,1574967311410
311.59802,0,0.65,1574967312020
34.261642,0,0.65,1574967312610
300.11237,0,0.65,1574967313270
302.98376,8,0.65,1574967313960
286.01505,8,0.65,1574967314630
40.66568,8,0.65,1574967315320
281.76413,8,0.325,1574967317070
181.18907,8,0.65,1574967319010
269.9565,8,0.65,1574967319710
24.842888,0,0.325,1574967321760
8.598057,0,0.65,1574967322570
123.79359,0,0.65,1574967323810
82.28583,0,0.65,1574967324270
180.98444,0,0.325,1574967324720
204.48691,0,0.65,1574967325370
216.12523,0,0.65,1574967326070
28.089903,0,0.65,1574967326930
282.25046,0,0.65,1574967328260
44.97682,0,0.65,1574967329600
254.0721,0,0.65,1574967330240
261.1167,0,0.65,1574967331000
257.5944,0,0.65,1574967332500
259.35553,0,0.65,1574967332980
258.47498,0,0.65,1574967333670
267.396,0,0.65,1574967334440
281.16223,0,0.65,1574967335150
273.59253,0,0.65,1574967335750
274.43777,0,0.65,1574967336460
275.0237,0,0.65,1574967337110
282.4941,0,0.65,1574967337850
237.81578,0,0.65,1574967338470
260.4459,0,0.65,1574967339160
272.06033,0,0.65,1574967339830
266.2531,0,0.65,1574967340540
293.84174,0,0.65,1574967342000
270.03534,0,0.65,1574967342710
265.7358,0,0.65,1574967343480
267.88556,0,0.65,1574967344860
267.0244,0,0.65,1574967345570
282.4571,0,0.65,1574967346380
279.141,0,0.65,1574967347050
282.88138,0,0.65,1574967347830
286.32986,0,0.65,1574967348560
284.60562,0,0.65,1574967349300
279.77524,0,0.65,1574967350010
296.37036,0,0.65,1574967350780
293.9838,0,0.65,1574967351460
289.3792,0,0.65,1574967352250
300.32327,0,0.65,1574967353010
294.85126,0,0.65,1574967353750
291.73938,0,0.65,1574967354480
293.905,0,0.65,1574967356230
296.39108,0,0.65,1574967356910
286.54718,0,0.65,1574967357660
293.12463,0,0.65,1574967358430
285.98315,0,0.65,1574967359080
289.5539,0,0.65,1574967359890
294.73834,0,0.65,1574967360630
299.25732,0,0.65,1574967361480
294.0522,0,0.65,1574967362180
295.75037,0,0.65,1574967363050
304.215,0,0.65,1574967363800
290.0142,0,0.65,1574967364640
271.73325,0,0.65,1574967365290
271.83408,0,0.65,1574967366110
277.64148,0,0.65,1574967366950
276.4476,0,0.65,1574967367720
275.48505,0,0.65,1574967368450
288.84253,0,0.65,1574967369210
282.16852,0,0.65,1574967369890
280.76028,0,0.65,1574967370690
277.97223,0,0.65,1574967371400
280.91452,0,0.65,1574967372110
282.35825,0,0.65,1574967372820
281.63638,0,0.65,1574967373530
248.78159,0,0.65,1574967374240
265.20898,0,0.65,1574967375080
280.3305,0,0.65,1574967375970
293.86536,0,0.65,1574967376630
237.74811,0,0.65,1574967377460
263.49484,0,0.65,1574967378200
269.87598,0,0.65,1574967378990
266.68542,0,0.65,1574967379710
260.20422,0,0.65,1574967380390
263.44482,0,0.65,1574967381190
295.14996,0,0.65,1574967381950
279.2974,0,0.65,1574967382750
276.95895,0,0.65,1574967383450
287.7905,0,0.65,1574967384220
234.67244,0,0.65,1574967385040
247.03189,0,0.65,1574967385710
253.67996,0,0.65,1574967386530
271.52747,0,0.65,1574967387230
268.5502,0,0.65,1574967387960
266.4954,0,0.65,1574967388810
274.44073,0,0.65,1574967389520
276.31995,0,0.65,1574967390290
276.32178,0,0.65,1574967391160
265.13782,0,0.65,1574967391860
257.83676,0,0.65,1574967392690
308.8522,0,0.65,1574967393460
289.28406,0,0.65,1574967394200
299.06815,0,0.65,1574967395010
275.17624,0,0.65,1574967395790
287.1222,0,0.65,1574967396570
340.58783,0,0.65,1574967397250
338.91882,0,0.65,1574967398050
15.035184,0,0.65,1574967398850
16.361208,0,0.65,1574967399530
21.14152,0,0.65,1574967400210
36.75244,0,0.65,1574967401010
29.666218,0,0.65,1574967401670
21.516882,0,0.65,1574967402470
19.173916,0,0.65,1574967403220
24.007805,0,0.65,1574967404030
30.179537,0,0.65,1574967404640
35.98548,0,0.65,1574967405360
33.082508,0,0.65,1574967405950
24.728952,0,0.65,1574967406730
38.48268,0,0.65,1574967407420
27.249897,0,0.65,1574967408090
302.39764,0,0.65,1574967408770
14.0189495,0,0.65,1574967409430
17.326687,8,0.65,1574967410090
1.1817836,8,0.65,1574967410780
334.83908,8,0.65,1574967411410
16.891987,8,0.65,1574967412110
12.964436,8,0.65,1574967412750
29.922024,8,0.65,1574967413440
37.446445,0,0.65,1574967414160
30.045465,0,0.65,1574967414820
306.76022,0,0.65,1574967415500
118.83332,0,0.65,1574967416200
