timeMillis,timeNanos,value
1574764729524,642237299478,1023.28906
1574764729724,642437299478,1023.31006
1574764729923,642637299478,1023.3135
1574764730124,642837299478,1023.29834
1574764730323,643037299478,1023.2998
1574764730523,643237299478,1023.30615
1574764730723,643437299478,1023.2881
1574764730923,643637299478,1023.3076
1574764731123,643837299478,1023.31006
1574764731323,644037299478,1023.3076
1574764731523,644237299478,1023.2954
1574764731723,644437299478,1023.3257
1574764731923,644637299478,1023.2993
1574764732123,644837299478,1023.3071
1574764732323,645037299478,1023.3208
1574764732523,645237299478,1023.3262
1574764732724,645437299478,1023.3003
1574764732923,645637299478,1023.3032
1574764733124,645837299478,1023.3052
1574764733323,646037299478,1023.30273
1574764733523,646237299478,1023.3008
1574764733723,646437299478,1023.34375
1574764733923,646637299478,1023.29346
1574764734123,646837299478,1023.29736
1574764734323,647037299478,1023.32764
1574764734523,647237299478,1023.2959
1574764734723,647437299478,1023.2988
1574764734923,647637299478,1023.3076
1574764735123,647837299478,1023.29834
1574764735323,648037299478,1023.29736
1574764735523,648237299478,1023.2959
1574764735724,648437299478,1023.312
1574764735923,648637299478,1023.31934
1574764736123,648837299478,1023.30615
1574764736323,649037299478,1023.31885
1574764736523,649237297915,1023.30176
1574764736724,649437297915,1023.30176
1574764736924,649637299478,1023.31055
1574764737123,649837299478,1023.29004
1574764737324,650037297915,1023.3052
1574764737524,650237299478,1023.31934
1574764737723,650437299478,1023.2949
1574764737923,650637299478,1023.29297
1574764738124,650837299478,1023.312
1574764738324,651037299478,1023.3081
1574764738523,651237299478,1023.3013
1574764738723,651437299478,1023.3159
1574764738923,651637299478,1023.31055
1574764739123,651837299478,1023.292
1574764739323,652037299478,1023.30225
1574764739523,652237299478,1023.313
1574764739724,652437299478,1023.28174
1574764739923,652637299478,1023.3008
1574764740123,652837299478,1023.3208
1574764740323,653037297915,1023.30566
1574764740524,653237299478,1023.3125
1574764740723,653437299478,1023.33154
1574764740923,653637299478,1023.3086
1574764741123,653837299478,1023.30615
1574764741324,654037299478,1023.3198
1574764741523,654237299478,1023.29834
1574764741724,654437299478,1023.2959
1574764741923,654637299478,1023.3091
1574764742124,654837299478,1023.30225
1574764742323,655037299478,1023.3042
1574764742523,655237299478,1023.31494
1574764742723,655437299478,1023.3218
1574764742924,655637299478,1023.3135
1574764743123,655837299478,1023.3125
1574764743323,656037299478,1023.3179
1574764743523,656237299478,1023.2876
1574764743724,656437299478,1023.2993
1574764743923,656637299478,1023.3154
1574764744123,656837299478,1023.29004
1574764744324,657037299478,1023.2988
1574764744524,657237299478,1023.31006
1574764744724,657437297915,1023.3037
1574764744923,657637299478,1023.29785
1574764745123,657837299478,1023.3008
1574764745324,658037301040,1023.31494
1574764745523,658237299478,1023.28906
1574764745723,658437299478,1023.31885
1574764745923,658637299478,1023.31836
1574764746124,658837299478,1023.2949
1574764746323,659037299478,1023.31494
1574764746526,659237299478,1023.31885
1574764746723,659437297915,1023.3047
1574764746923,659637299478,1023.31006
1574764747123,659837299478,1023.3164
1574764747323,660037299478,1023.3164
1574764747523,660237299478,1023.31445
1574764747723,660437299478,1023.33105
1574764747923,660637299478,1023.32275
1574764748123,660837297915,1023.3198
1574764748323,661037297915,1023.32324
1574764748525,661237299478,1023.3384
1574764748723,661437297915,1023.313
1574764748923,661637299478,1023.3169
1574764749123,661837299478,1023.3291
1574764749323,662037297915,1023.30176
1574764749523,662237299478,1023.2969
1574764749723,662437299478,1023.3174
1574764749923,662637299478,1023.28516
1574764750124,662837297915,1023.3086
1574764750324,663037297915,1023.3247
1574764750525,663237299478,1023.3296
1574764750723,663437299478,1023.3198
1574764750923,663637299478,1023.3301
1574764751123,663837299478,1023.3408
1574764751323,664037299478,1023.313
1574764751523,664237299478,1023.3218
1574764751724,664437299478,1023.3408
1574764751923,664637299478,1023.313
1574764752123,664837299478,1023.3047
1574764752324,665037297915,1023.31885
1574764752523,665237297915,1023.30225
1574764752724,665437299478,1023.3218
1574764752923,665637299478,1023.32764
1574764753124,665837361978,1023.3032
1574764753323,666037299478,1023.3125
1574764753524,666237299478,1023.3052
1574764753725,666437299478,1023.3257
1574764753923,666637299478,1023.33154
1574764754124,666837299478,1023.3091
1574764754323,667037299478,1023.3291
1574764754523,667237297915,1023.2881
1574764754724,667437297915,1023.31396
1574764754923,667637299478,1023.3169
1574764755123,667837297915,1023.33203
1574764755323,668037297915,1023.3086
1574764755523,668237299478,1023.3115
1574764755723,668437297915,1023.3218
1574764755923,668637299478,1023.31006
1574764756124,668837299478,1023.3164
1574764756323,669037299478,1023.32227
1574764756523,669237299478,1023.29785
1574764756724,669437299478,1023.30566
1574764756923,669637299478,1023.32227
1574764757123,669837299478,1023.3198
1574764757324,670037299478,1023.29346
1574764757523,670237299478,1023.3164
1574764757724,670437299478,1023.33057
1574764757923,670637299478,1023.29785
1574764758124,670837299478,1023.3179
1574764758324,671037299478,1023.31104
1574764758523,671237299478,1023.29346
1574764758739,671437299478,1023.313
1574764758923,671637299478,1023.3262
1574764759123,671837299478,1023.3281
1574764759323,672037299478,1023.3071
1574764759523,672237299478,1023.30225
1574764759723,672437299478,1023.32275
1574764759923,672637299478,1023.2993
1574764760123,672837299478,1023.3037
1574764760323,673037299478,1023.312
1574764760524,673237299478,1023.31445
1574764760723,673437299478,1023.3091
1574764760923,673637299478,1023.3164
1574764761124,673837299478,1023.3301
1574764761324,674037299478,1023.28955
1574764761528,674237299478,1023.3052
1574764761723,674437299478,1023.333
1574764761923,674637299478,1023.32715
1574764762123,674837299478,1023.3032
1574764762324,675037299478,1023.3384
1574764762523,675237299478,1023.30566
1574764762723,675437299478,1023.2959
1574764762923,675637299478,1023.31934
1574764763123,675837299478,1023.3208
1574764763323,676037299478,1023.31445
1574764763523,676237299478,1023.312
1574764763723,676437299478,1023.33887
1574764763923,676637299478,1023.31445
1574764764123,676837299478,1023.3159
1574764764323,677037299478,1023.31494
1574764764523,677237299478,1023.3013
1574764764723,677437299478,1023.31885
1574764764923,677637299478,1023.3423
1574764765124,677837299478,1023.32764
1574764765325,678037299478,1023.2954
1574764765523,678237299478,1023.30176
1574764765723,678437299478,1023.334
1574764765926,678637299478,1023.3042
1574764766123,678837299478,1023.3262
1574764766323,679037299478,1023.3203
1574764766534,679237299478,1023.3052
1574764766723,679437299478,1023.2993
1574764766923,679637299478,1023.31836
1574764767123,679837299478,1023.3159
1574764767323,680037299478,1023.3169
1574764767523,680237299478,1023.34863
1574764767723,680437299478,1023.355
1574764767923,680637299478,1023.36816
1574764768124,680837299478,1023.3721
1574764768323,681037299478,1023.36475
1574764768524,681237299478,1023.34717
1574764768723,681437299478,1023.3423
1574764768923,681637299478,1023.355
1574764769123,681837299478,1023.3545
1574764769324,682037299478,1023.355
1574764769523,682237299478,1023.354
1574764769723,682437299478,1023.38135
1574764769923,682637299478,1023.3535
1574764770123,682837299478,1023.3428
1574764770323,683037299478,1023.3511
1574764770525,683237299478,1023.33496
1574764770723,683437299478,1023.3364
1574764770924,683637299478,1023.34424
1574764771123,683837299478,1023.38135
1574764771323,684037299478,1023.3213
1574764771523,684237299478,1023.3423
1574764771723,684437299478,1023.36475
1574764771923,684637299478,1023.354
1574764772123,684837299478,1023.3638
1574764772323,685037299478,1023.333
1574764772523,685237299478,1023.3501
1574764772723,685437299478,1023.3345
1574764772923,685637299478,1023.3296
1574764773125,685837299478,1023.3174
1574764773323,686037299478,1023.353
1574764773523,686237299478,1023.34424
1574764773723,686437299478,1023.3374
1574764773923,686637299478,1023.3462
1574764774123,686837299478,1023.33887
1574764774323,687037299478,1023.3496
1574764774524,687237299478,1023.3828
1574764774723,687437299478,1023.3789
1574764774923,687637299478,1023.376
1574764775123,687837299478,1023.3789
1574764775324,688037299478,1023.3784
1574764775523,688237299478,1023.38965
1574764775723,688437299478,1023.355
1574764775923,688637299478,1023.4087
1574764776123,688837299478,1023.40625
1574764776323,689037315103,1023.3716
1574764776525,689237299478,1023.4092
1574764776724,689437299478,1023.4072
1574764776924,689637299478,1023.3716
1574764777124,689837299478,1023.3823
1574764777324,690037299478,1023.36426
1574764777524,690237299478,1023.36865
1574764777723,690437299478,1023.37256
1574764777923,690637299478,1023.3872
1574764778124,690837299478,1023.40674
1574764778323,691037299478,1023.3633
1574764778524,691237299478,1023.3804
1574764778723,691437299478,1023.40283
1574764778923,691637299478,1023.3716
1574764779123,691837299478,1023.3804
1574764779323,692037299478,1023.417
1574764779523,692237299478,1023.4053
1574764779723,692437299478,1023.38086
1574764779923,692637299478,1023.39404
1574764780123,692837297915,1023.3804
1574764780323,693037297915,1023.3999
1574764780524,693237297915,1023.4453
1574764780723,693437297915,1023.3794
1574764780925,693637299478,1023.4165
1574764781123,693837297915,1023.44385
1574764781324,694037297915,1023.40186
1574764781524,694237299478,1023.4551
1574764781723,694437297915,1023.4502
1574764781931,694637299478,1023.43115
1574764782123,694837299478,1023.47363
1574764782323,695037299478,1023.4038
1574764782523,695237299478,1023.46875
1574764782723,695437299478,1023.4414
1574764782924,695637299478,1023.46533
1574764783123,695837299478,1023.4717
1574764783323,696037297915,1023.4595
1574764783523,696237299478,1023.4336
1574764783723,696437299478,1023.4492
1574764783929,696637299478,1023.44727
1574764784151,696837299478,1023.4761
1574764784323,697037297915,1023.4575
1574764784523,697237297915,1023.47754
1574764784723,697437297915,1023.4624
1574764784930,697637299478,1023.4668
1574764785123,697837299478,1023.45996
1574764785325,698037299478,1023.4702
1574764785523,698237299478,1023.47705
1574764785723,698437297915,1023.4844
1574764785930,698637299478,1023.4741
1574764786123,698837299478,1023.5137
1574764786323,699037299478,1023.50635
1574764786524,699237299478,1023.4834
1574764786723,699437299478,1023.4961
1574764786927,699637299478,1023.5034
1574764787123,699837299478,1023.47363
1574764787324,700037297915,1023.4995
1574764787523,700237297915,1023.4863
1574764787723,700437299478,1023.4668
1574764787923,700637299478,1023.4961
1574764788123,700837297915,1023.5039
1574764788323,701037299478,1023.5044
1574764788523,701237297915,1023.48
1574764788723,701437299478,1023.49756
1574764788929,701637299478,1023.51465
1574764789123,701837297915,1023.50635
1574764789323,702037297915,1023.4951
1574764789524,702237297915,1023.50635
1574764789724,702437299478,1023.51074
1574764789929,702637299478,1023.50146
1574764790123,702837299478,1023.5117
1574764790323,703037299478,1023.5161
1574764790523,703237297915,1023.49756
1574764790722,703437299478,1023.50244
1574764790923,703637299478,1023.5127
1574764791123,703837299478,1023.5127
1574764791323,704037299478,1023.4946
1574764791523,704237297915,1023.4927
1574764791723,704437299478,1023.5112
1574764791923,704637299478,1023.4829
1574764792123,704837297915,1023.4834
1574764792323,705037297915,1023.5029
1574764792524,705237297915,1023.51416
1574764792724,705437299478,1023.4741
1574764792932,705637299478,1023.50635
1574764793123,705837297915,1023.4888
1574764793323,706037299478,1023.4888
1574764793524,706237297915,1023.4888
1574764793725,706437297915,1023.51074
1574764793935,706637299478,1023.5073
1574764794124,706837297915,1023.48096
1574764794323,707037299478,1023.4912
1574764794523,707237297915,1023.5127
1574764794723,707437299478,1023.48047
1574764794923,707637299478,1023.48486
1574764795123,707837297915,1023.501
1574764795323,708037297915,1023.5132
1574764795523,708237297915,1023.4697
1574764795724,708437297915,1023.49854
1574764795925,708637299478,1023.4844
1574764796123,708837297915,1023.48584
1574764796324,709037297915,1023.4888
1574764796523,709237297915,1023.50244
1574764796723,709437299478,1023.4951
1574764796936,709637299478,1023.49023
1574764797123,709837297915,1023.48584
1574764797324,710037297915,1023.5083
1574764797523,710237297915,1023.5088
1574764797723,710437299478,1023.4995
1574764797931,710637299478,1023.52637
1574764798123,710837299478,1023.49365
1574764798323,711037297915,1023.49365
1574764798523,711237297915,1023.5049
1574764798723,711437299478,1023.5122
1574764798927,711637299478,1023.4912
1574764799123,711837299478,1023.5132
1574764799323,712037297915,1023.5244
1574764799524,712237297915,1023.5161
1574764799723,712437299478,1023.5449
1574764799929,712637299478,1023.5259
1574764800123,712837297915,1023.5283
1574764800323,713037297915,1023.5303
1574764800523,713237297915,1023.50977
1574764800722,713437299478,1023.5176
1574764800939,713637299478,1023.5542
1574764801124,713837299478,1023.51855
1574764801324,714037299478,1023.4966
1574764801524,714237299478,1023.5132
1574764801723,714437299478,1023.54004
1574764801932,714637299478,1023.4912
1574764802123,714837299478,1023.4971
1574764802323,715037299478,1023.5376
1574764802523,715237299478,1023.49365
1574764802723,715437299478,1023.4961
1574764802927,715637299478,1023.5366
1574764803123,715837299478,1023.51953
1574764803323,716037299478,1023.4888
1574764803525,716237299478,1023.50977
1574764803723,716437299478,1023.53564
1574764803927,716637299478,1023.4956
1574764804123,716837297915,1023.50684
1574764804323,717037297915,1023.5376
1574764804523,717237297915,1023.47656
1574764804724,717437297915,1023.4961
1574764804940,717637299478,1023.4888
1574764805124,717837299478,1023.47266
1574764805324,718037297915,1023.4844
1574764805523,718237297915,1023.5054
1574764805723,718437299478,1023.5029
1574764805938,718637299478,1023.50586
1574764806123,718837299478,1023.5176
1574764806323,719037299478,1023.48145
1574764806523,719237299478,1023.48975
1574764806723,719437299478,1023.53613
1574764806938,719637299478,1023.49414
1574764807123,719837299478,1023.4966
1574764807323,720037299478,1023.53955
1574764807523,720237297915,1023.51465
1574764807723,720437299478,1023.4956
1574764807933,720637299478,1023.521
1574764808123,720837297915,1023.5176
1574764808323,721037297915,1023.4546
1574764808523,721237297915,1023.5127
1574764808723,721437299478,1023.5117
1574764808942,721637297915,1023.4961
1574764809123,721837297915,1023.5244
1574764809323,722037299478,1023.53467
1574764809523,722237297915,1023.4917
1574764809724,722437297915,1023.50244
1574764809941,722637297915,1023.50977
1574764810123,722837297915,1023.50586
1574764810324,723037299478,1023.51465
1574764810524,723237299478,1023.53613
1574764810723,723437299478,1023.49316
1574764810933,723637299478,1023.49414
1574764811123,723837299478,1023.5283
1574764811323,724037299478,1023.5083
1574764811538,724237299478,1023.4868
1574764811723,724437299478,1023.53613
1574764811935,724637297915,1023.4995
1574764812123,724837297915,1023.51074
1574764812323,725037297915,1023.5283
1574764812524,725237297915,1023.5005
1574764812724,725437299478,1023.49316
1574764812939,725637297915,1023.5293
1574764813123,725837297915,1023.5049
1574764813323,726037299478,1023.50684
1574764813523,726237299478,1023.5215
1574764813724,726437299478,1023.4878
1574764813948,726637297915,1023.49805
1574764814124,726837299478,1023.5083
1574764814324,727037299478,1023.49854
1574764814524,727237299478,1023.5044
1574764814723,727437299478,1023.5249
1574764814923,727637299478,1023.4961
1574764815123,727837299478,1023.4995
1574764815323,728037299478,1023.5283
1574764815523,728237299478,1023.5127
1574764815724,728437299478,1023.5503
1574764815942,728637299478,1023.5537
1574764816123,728837297915,1023.53174
1574764816323,729037299478,1023.4741
1574764816523,729237299478,1023.4917
1574764816724,729437299478,1023.54004
1574764816946,729637299478,1023.4834
1574764817123,729837299478,1023.49414
1574764817323,730037299478,1023.51855
1574764817523,730237299478,1023.49414
1574764817723,730437299478,1023.49365
1574764817923,730637299478,1023.5005
1574764818123,730837299478,1023.5
1574764818324,731037297915,1023.4907
1574764818523,731237297915,1023.5239
1574764818724,731437297915,1023.53906
1574764818923,731637297915,1023.5117
1574764819123,731837297915,1023.52295
1574764819369,732037299478,1023.5112
1574764819524,732237297915,1023.479
1574764819723,732437297915,1023.5156
1574764819923,732637299478,1023.5322
1574764820123,732837297915,1023.4995
1574764820323,733037299478,1023.5122
1574764820523,733237297915,1023.5469
1574764820723,733437299478,1023.5073
1574764820923,733637299478,1023.5137
1574764821123,733837297915,1023.53174
1574764821323,734037297915,1023.50244
1574764821523,734237297915,1023.5034
1574764821724,734437299478,1023.53076
1574764821924,734637299478,1023.49023
1574764822123,734837297915,1023.4946
1574764822283,734997299478,1023.5083
1574764822363,735077299478,1023.5366
1574764822443,735157299478,1023.55225
1574764822523,735237299478,1023.52246
1574764822604,735317297915,1023.5029
1574764822683,735397297915,1023.50244
1574764822763,735477299478,1023.4966
1574764822843,735557299478,1023.51465
1574764822923,735637297915,1023.52295
1574764823008,735717297915,1023.5283
1574764823084,735797299478,1023.5532
1574764823163,735877297915,1023.52344
1574764823386,735957299478,1023.49365
1574764823387,736037299478,1023.4717
1574764823404,736117299478,1023.4946
1574764823483,736197297915,1023.5054
1574764823563,736277297915,1023.5093
1574764823643,736357299478,1023.5215
1574764823723,736437297915,1023.5293
1574764823804,736517297915,1023.5171
1574764823884,736597297915,1023.4868
1574764823963,736677297915,1023.5054
1574764824043,736757297915,1023.4834
1574764824123,736837297915,1023.49365
1574764824206,736917297915,1023.50635
1574764824283,736997299478,1023.5034
1574764824363,737077299478,1023.522
1574764824443,737157299478,1023.5298
1574764824523,737237297915,1023.5
1574764824604,737317297915,1023.4785
1574764824684,737397299478,1023.46924
1574764824763,737477299478,1023.4888
1574764824843,737557297915,1023.5005
1574764824925,737637299478,1023.4966
1574764825003,737717299478,1023.5073
1574764825083,737797297915,1023.5166
1574764825163,737877299478,1023.48975
1574764825243,737957297915,1023.4878
1574764825323,738037297915,1023.49023
1574764825407,738117297915,1023.48096
1574764825483,738197297915,1023.4927
1574764825563,738277297915,1023.5029
1574764825643,738357297915,1023.5166
1574764825723,738437299478,1023.5469
1574764825804,738517297915,1023.5254
1574764825884,738597297915,1023.5176
1574764826007,738677299478,1023.4878
1574764826043,738757299478,1023.4868
1574764826123,738837299478,1023.49756
1574764826203,738917297915,1023.5166
1574764826283,738997299478,1023.5166
1574764826363,739077297915,1023.5205
1574764826443,739157297915,1023.49023
1574764826523,739237299478,1023.501
1574764826603,739317297915,1023.4844
1574764826683,739397299478,1023.51416
1574764826764,739477297915,1023.54443
1574764826844,739557297915,1023.5742
1574764826924,739637299478,1023.56006
1574764827003,739717299478,1023.5303
1574764827083,739797297915,1023.5
1574764827163,739877299478,1023.4956
1574764827243,739957297915,1023.50146
1574764827323,740037297915,1023.49854
1574764827404,740117297915,1023.4956
1574764827484,740197299478,1023.5156
1574764827563,740277299478,1023.52246
1574764827644,740357299478,1023.5073
1574764827723,740437299478,1023.48096
1574764827803,740517299478,1023.4873
1574764827884,740597299478,1023.4829
1574764828004,740677299478,1023.5054
1574764828048,740757297915,1023.50635
1574764828124,740837299478,1023.51807
1574764828204,740917297915,1023.5337
1574764828283,740997297915,1023.5166
1574764828363,741077297915,1023.4912
1574764828444,741157297915,1023.48145
1574764828524,741237297915,1023.5044
1574764828603,741317299478,1023.5137
1574764828684,741397297915,1023.5381
1574764828763,741477297915,1023.56494
1574764828843,741557297915,1023.5718
1574764828923,741637299478,1023.542
1574764829006,741717299478,1023.5156
1574764829084,741797297915,1023.5054
1574764829163,741877297915,1023.47754
1574764829243,741957299478,1023.47705
1574764829331,742037299478,1023.49805
1574764829403,742117297915,1023.4971
1574764829484,742197297915,1023.499
1574764829564,742277299478,1023.4907
1574764829644,742357297915,1023.49414
1574764829724,742437299478,1023.4761
1574764829803,742517297915,1023.45605
1574764829884,742597297915,1023.47363
1574764829996,742677299478,1023.5034
1574764830043,742757299478,1023.50684
1574764830123,742837299478,1023.5205
1574764830203,742917299478,1023.52246
1574764830283,742997297915,1023.5044
1574764830364,743077297915,1023.50586
1574764830444,743157297915,1023.48584
1574764830524,743237299478,1023.48486
1574764830603,743317299478,1023.4917
1574764830684,743397297915,1023.5088
1574764830763,743477297915,1023.52783
1574764830845,743557299478,1023.51953
1574764830925,743637299478,1023.49805
1574764831013,743717299478,1023.4712
1574764831083,743797299478,1023.48926
1574764831163,743877297915,1023.5034
1574764831243,743957297915,1023.5005
1574764831323,744037297915,1023.5122
1574764831403,744117297915,1023.4883
1574764831484,744197297915,1023.4917
1574764831563,744277297915,1023.48926
1574764831643,744357299478,1023.4839
1574764831723,744437297915,1023.50195
1574764831804,744517299478,1023.50684
1574764831883,744597299478,1023.5132
1574764831989,744677299478,1023.52734
1574764832043,744757297915,1023.5039
1574764832124,744837297915,1023.49023
1574764832203,744917299478,1023.5029
1574764832284,744997297915,1023.52783
1574764832363,745077297915,1023.5366
1574764832443,745157299478,1023.5283
1574764832523,745237299478,1023.5371
1574764832603,745317299478,1023.55273
1574764832683,745397297915,1023.52246
1574764832763,745477299478,1023.4927
1574764832843,745557297915,1023.4888
1574764832924,745637299478,1023.4922
1574764833004,745717299478,1023.51416
1574764833084,745797299478,1023.53955
1574764833181,745877299478,1023.5615
1574764833243,745957299478,1023.5615
1574764833324,746037297915,1023.53125
1574764833403,746117297915,1023.50146
1574764833483,746197297915,1023.4912
1574764833564,746277297915,1023.48047
1574764833644,746357297915,1023.48584
1574764833724,746437297915,1023.50635
1574764833803,746517299478,1023.5259
1574764833884,746597297915,1023.50586
1574764834020,746677299478,1023.5303
1574764834043,746757299478,1023.51465
1574764834125,746837299478,1023.5093
1574764834204,746917299478,1023.5005
1574764834286,746997299478,1023.5303
1574764834364,747077299478,1023.5493
1574764834443,747157299478,1023.56445
1574764834523,747237299478,1023.5342
1574764834603,747317299478,1023.5044
1574764834684,747397299478,1023.4917
1574764834763,747477299478,1023.5215
1574764834843,747557299478,1023.5332
1574764834923,747637299478,1023.5635
1574764835003,747717299478,1023.5884
1574764835083,747797299478,1023.5581
1574764835163,747877299478,1023.5283
1574764835243,747957299478,1023.49805
1574764835324,748037297915,1023.46826
1574764835403,748117297915,1023.4448
1574764835483,748197297915,1023.46484
1574764835563,748277299478,1023.4761
1574764835643,748357297915,1023.5029
1574764835724,748437299478,1023.5054
1574764835803,748517297915,1023.4863
1574764835887,748597299478,1023.48145
1574764835963,748677297915,1023.4863
1574764836043,748757297915,1023.4927
1574764836123,748837297915,1023.5073
1574764836203,748917297915,1023.50977
1574764836283,748997297915,1023.5078
1574764836363,749077297915,1023.49756
1574764836443,749157297915,1023.4834
1574764836524,749237297915,1023.49316
1574764836694,749317299478,1023.4839
1574764836695,749397299478,1023.4907
1574764836763,749477297915,1023.5049
1574764836843,749557299478,1023.53125
1574764836923,749637299478,1023.5615
1574764837003,749717297915,1023.53125
1574764837084,749797297915,1023.50146
1574764837163,749877297915,1023.47656
1574764837243,749957299478,1023.4712
1574764837324,750037297915,1023.48145
1574764837403,750117299478,1023.5112
1574764837483,750197299478,1023.49756
1574764837563,750277297915,1023.50195
1574764837643,750357297915,1023.478
1574764837723,750437297915,1023.5049
1574764837803,750517299478,1023.5156
1574764837884,750597299478,1023.5454
1574764838017,750677299478,1023.54004
1574764838043,750757299478,1023.5454
1574764838123,750837297915,1023.5332
1574764838203,750917297915,1023.5029
1574764838283,750997297915,1023.47314
1574764838363,751077297915,1023.4429
1574764838444,751157297915,1023.4321
1574764838524,751237297915,1023.4302
1574764838604,751317297915,1023.46045
1574764838683,751397297915,1023.49023
1574764838765,751477297915,1023.5049
1574764839062,751557297915,1023.4751
1574764839063,751637297915,1023.47656
1574764839063,751717299478,1023.4575
1574764839091,751797299478,1023.48193
1574764839163,751877297915,1023.50586
1574764839243,751957297915,1023.5029
1574764839325,752037297915,1023.5332
1574764839403,752117297915,1023.51416
1574764839483,752197297915,1023.4844
1574764839563,752277297915,1023.4585
1574764839643,752357297915,1023.46924
1574764839725,752437299478,1023.4956
1574764839803,752517297915,1023.5078
1574764839884,752597297915,1023.5176
1574764839963,752677299478,1023.53467
1574764840043,752757299478,1023.5283
1574764840123,752837297915,1023.49854
1574764840203,752917297915,1023.4883
1574764840283,752997297915,1023.5039
1574764840363,753077299478,1023.52734
1574764840443,753157297915,1023.5542
1574764840524,753237299478,1023.5659
1574764840603,753317297915,1023.5781
1574764840683,753397297915,1023.55273
1574764840763,753477297915,1023.52295
1574764840845,753557299478,1023.4927
1574764840927,753637299478,1023.50635
1574764841003,753717297915,1023.51074
1574764841083,753797299478,1023.50195
1574764841163,753877299478,1023.53174
1574764841244,753957297915,1023.53174
1574764841324,754037297915,1023.50195
1574764841404,754117297915,1023.4868
1574764841484,754197299478,1023.4868
1574764841564,754277297915,1023.4912
1574764841643,754357299478,1023.4878
1574764841723,754437297915,1023.48
1574764841803,754517297915,1023.51025
1574764841890,754597297915,1023.51025
1574764841980,754677299478,1023.48
1574764842044,754757299478,1023.4507
1574764842123,754837297915,1023.4697
1574764842203,754917297915,1023.4995
1574764842283,754997297915,1023.5093
1574764842363,755077297915,1023.5293
1574764842444,755157297915,1023.5083
1574764842523,755237297915,1023.478
1574764842603,755317297915,1023.45605
1574764842684,755397299478,1023.47656
1574764842763,755477297915,1023.50635
1574764842844,755557299478,1023.53125
1574764842924,755637299478,1023.5161
1574764843024,755717299478,1023.53613
1574764843083,755797299478,1023.50635
1574764843163,755877299478,1023.47656
1574764843243,755957299478,1023.44824
1574764843323,756037299478,1023.4702
1574764843423,756117299478,1023.5005
1574764843483,756197299478,1023.5166
1574764843563,756277299478,1023.5469
1574764843643,756357299478,1023.52783
1574764843724,756437299478,1023.49756
1574764843803,756517297915,1023.4829
1574764843884,756597299478,1023.4678
1574764844007,756677299478,1023.4795
1574764844043,756757299478,1023.5093
1574764844123,756837299478,1023.51807
1574764844204,756917299478,1023.53613
1574764844283,756997299478,1023.5327
1574764844364,757077299478,1023.50244
1574764844443,757157297915,1023.47266
1574764844523,757237297915,1023.46924
1574764844603,757317297915,1023.499
1574764844683,757397297915,1023.48584
1574764844764,757477297915,1023.5088
1574764844847,757557297915,1023.5122
1574764844924,757637299478,1023.501
1574764845003,757717299478,1023.4707
1574764845083,757797297915,1023.46436
1574764845163,757877299478,1023.46875
1574764845243,757957299478,1023.4951
1574764845324,758037297915,1023.5137
1574764845403,758117297915,1023.50146
1574764845483,758197297915,1023.5239
1574764845564,758277297915,1023.52246
1574764845643,758357297915,1023.4927
1574764845723,758437297915,1023.4624
1574764845803,758517299478,1023.4463
1574764845883,758597299478,1023.47656
1574764845969,758677299478,1023.49414
1574764846043,758757299478,1023.51074
1574764846123,758837299478,1023.5171
1574764846203,758917299478,1023.4956
1574764846283,758997299478,1023.4917
1574764846364,759077299478,1023.4966
1574764846443,759157299478,1023.4907
1574764846523,759237299478,1023.4868
1574764846603,759317299478,1023.4912
1574764846720,759397299478,1023.501
1574764846763,759477299478,1023.5137
1574764846843,759557299478,1023.5137
1574764846923,759637299478,1023.4839
1574764847004,759717299478,1023.47266
1574764847083,759797299478,1023.48535
1574764847163,759877299478,1023.4946
1574764847243,759957299478,1023.5249
1574764847323,760037299478,1023.5547
1574764847403,760117299478,1023.5342
1574764847483,760197299478,1023.5156
1574764847563,760277299478,1023.5176
1574764847643,760357299478,1023.5078
1574764847723,760437299478,1023.5161
1574764847803,760517299478,1023.52734
1574764847883,760597299478,1023.5254
1574764847964,760677299478,1023.50635
1574764848043,760757299478,1023.47656
1574764848123,760837299478,1023.45166
1574764848203,760917297915,1023.48193
1574764848283,760997297915,1023.5117
1574764848363,761077299478,1023.53174
1574764848443,761157299478,1023.53174
1574764848523,761237297915,1023.5215
1574764848604,761317299478,1023.4961
1574764848683,761397297915,1023.48
1574764848763,761477297915,1023.48
1574764848844,761557297915,1023.4863
1574764848923,761637297915,1023.50684
1574764849003,761717297915,1023.5112
1574764849083,761797299478,1023.5176
1574764849163,761877299478,1023.5405
1574764849243,761957299478,1023.51074
1574764849323,762037299478,1023.48047
1574764849404,762117299478,1023.4697
1574764849483,762197299478,1023.4873
1574764849563,762277299478,1023.48145
1574764849644,762357299478,1023.4995
1574764849724,762437299478,1023.51807
1574764849805,762517299478,1023.5093
1574764849883,762597299478,1023.4951
1574764849980,762677299478,1023.50146
1574764850043,762757297915,1023.4927
1574764850124,762837299478,1023.5054
1574764850204,762917299478,1023.5005
1574764850283,762997299478,1023.51953
1574764850363,763077299478,1023.51465
1574764850443,763157299478,1023.53467
1574764850523,763237299478,1023.51465
1574764850603,763317299478,1023.4951
1574764850683,763397299478,1023.478
1574764850763,763477299478,1023.479
1574764850844,763557299478,1023.4961
1574764850923,763637299478,1023.5044
1574764851004,763717299478,1023.52637
1574764851083,763797299478,1023.5415
