calcAzimuth,gesture,stepLength,timeMillis
49.402245,0,0.65,1574732658720
56.929935,0,0.65,1574732659350
55.053932,0,0.65,1574732659920
43.626038,0,0.65,1574732660540
42.233906,0,0.65,1574732661160
47.301456,0,0.65,1574732661740
44.03859,0,0.65,1574732662330
48.598858,0,0.65,1574732662920
59.18366,0,0.65,1574732663550
62.015,0,0.65,1574732664140
57.01648,0,0.65,1574732664750
60.566338,0,0.65,1574732665340
53.83536,0,0.65,1574732665930
48.109264,0,0.65,1574732666530
41.6003,0,0.65,1574732667130
35.814587,0,0.65,1574732667720
46.838024,0,0.65,1574732668290
54.649742,0,0.65,1574732668880
42.94075,0,0.65,1574732669450
41.325886,0,0.65,1574732670050
53.77113,0,0.65,1574732670640
49.33407,0,0.65,1574732671250
43.770573,0,0.65,1574732671840
42.307278,0,0.65,1574732672440
37.279945,0,0.65,1574732673030
44.986168,0,0.65,1574732673630
38.93281,0,0.65,1574732674240
37.734695,0,0.65,1574732674820
49.478195,0,0.65,1574732675410
40.31024,0,0.65,1574732676050
37.956486,0,0.65,1574732676630
40.96519,0,0.65,1574732677250
39.774784,0,0.65,1574732677810
32.726326,0,0.65,1574732678400
38.12223,0,0.65,1574732678990
50.7398,0,0.65,1574732679600
48.10857,0,0.65,1574732680180
32.483536,0,0.65,1574732680800
24.804049,0,0.65,1574732681410
37.53298,0,0.65,1574732682040
39.54059,0,0.65,1574732682690
27.372868,0,0.65,1574732683290
31.418222,0,0.65,1574732683930
26.937408,0,0.65,1574732684550
18.861164,0,0.65,1574732685190
23.99806,0,0.65,1574732685820
22.18936,0,0.65,1574732686490
22.25416,0,0.65,1574732687120
24.550459,0,0.65,1574732687810
21.191826,0,0.65,1574732688430
24.3942,0,0.65,1574732689080
25.324629,0,0.65,1574732689730
21.211517,0,0.65,1574732690390
26.735575,0,0.65,1574732691060
24.098763,0,0.65,1574732691760
20.919363,0,0.65,1574732692470
21.63363,0,0.65,1574732693170
30.925816,0,0.65,1574732693810
33.407013,0,0.65,1574732694510
29.570438,0,0.65,1574732695240
27.853628,0,0.65,1574732695970
23.714598,0,0.65,1574732696690
26.023937,0,0.65,1574732697390
23.081896,0,0.65,1574732698050
25.495872,0,0.65,1574732698760
35.107796,0,0.65,1574732699520
27.309658,0,0.65,1574732700160
18.26057,0,0.65,1574732700870
29.411943,0,0.65,1574732701510
32.967934,0,0.65,1574732702180
35.08681,0,0.65,1574732702830
23.679867,0,0.65,1574732703500
25.899784,0,0.65,1574732704170
32.041767,0,0.65,1574732704770
28.28039,0,0.65,1574732705460
5.902147,0,0.65,1574732706110
304.3925,0,0.65,1574732706760
11.392342,0,0.65,1574732707410
10.019793,0,0.65,1574732708080
331.9579,0,0.65,1574732708830
7.9321465,0,0.65,1574732709520
19.053434,8,0.65,1574732710170
300.70703,8,0.65,1574732710880
305.43237,8,0.65,1574732711590
246.25763,8,0.65,1574732712370
275.888,8,0.65,1574732712990
202.01321,8,0.65,1574732713660
218.53691,0,0.65,1574732714980
187.48804,0,0.65,1574732715690
235.01965,0,0.65,1574732716410
236.04462,0,0.65,1574732717160
287.78925,8,0.65,1574732717990
107.2534,8,0.65,1574732719690
180.24942,8,0.65,1574732720320
215.44026,8,0.65,1574732720980
278.6745,8,0.65,1574732721590
214.34714,0,0.65,1574732722240
238.16983,0,0.65,1574732722850
190.47806,0,0.65,1574732723480
188.37733,0,0.65,1574732724090
186.6887,0,0.65,1574732724710
194.28229,0,0.65,1574732725330
194.62564,0,0.65,1574732725960
212.06837,0,0.65,1574732726620
224.62369,0,0.65,1574732727270
220.3504,0,0.65,1574732727880
216.3396,0,0.65,1574732728510
209.85252,0,0.65,1574732729090
200.63573,0,0.65,1574732729720
199.11728,0,0.65,1574732730340
205.3072,0,0.65,1574732730930
192.5289,0,0.65,1574732731530
188.80208,0,0.65,1574732732160
191.32487,0,0.65,1574732732770
193.84381,0,0.65,1574732733390
201.60057,0,0.65,1574732733960
210.35646,0,0.65,1574732734620
215.43442,0,0.65,1574732735180
199.98715,0,0.65,1574732735830
257.85776,0,0.65,1574732736450
248.57133,0,0.65,1574732737070
252.06065,0,0.65,1574732737650
237.83061,0,0.65,1574732738280
238.78828,0,0.65,1574732738900
205.91902,0,0.65,1574732739490
229.4199,0,0.65,1574732740090
234.63853,0,0.65,1574732740710
234.3897,0,0.65,1574732741300
225.06589,0,0.65,1574732741950
202.95909,0,0.65,1574732742530
209.67502,0,0.65,1574732743140
197.49532,0,0.65,1574732743750
158.41307,0,0.65,1574732744340
157.51222,0,0.65,1574732744930
195.5649,0,0.65,1574732745520
201.79816,0,0.65,1574732746090
209.3299,0,0.65,1574732746760
207.96185,0,0.65,1574732747360
204.61469,0,0.65,1574732747980
198.94995,0,0.65,1574732748590
197.11072,0,0.65,1574732749220
199.62148,0,0.65,1574732749820
201.80945,0,0.65,1574732750440
200.66411,0,0.65,1574732751040
190.33443,0,0.65,1574732751690
189.18599,0,0.65,1574732752280
193.68407,0,0.65,1574732752930
193.82642,0,0.65,1574732753520
188.72665,0,0.65,1574732754160
191.61815,0,0.65,1574732754740
193.2682,0,0.65,1574732755380
190.75633,0,0.65,1574732755980
190.11911,0,0.65,1574732756640
192.53099,0,0.65,1574732757220
196.60155,0,0.65,1574732757880
210.04816,0,0.65,1574732758520
197.06564,0,0.65,1574732759150
189.34834,0,0.65,1574732759750
207.78574,0,0.65,1574732760370
228.76762,0,0.65,1574732760940
210.79312,0,0.65,1574732761600
184.4442,0,0.65,1574732762170
185.00188,0,0.65,1574732762780
191.1817,0,0.65,1574732763400
192.65968,0,0.65,1574732763990
195.84317,0,0.65,1574732764600
198.7634,0,0.65,1574732765270
190.66534,0,0.65,1574732765860
194.2583,0,0.65,1574732766530
196.48238,0,0.65,1574732767100
197.15602,0,0.65,1574732767720
193.37346,0,0.65,1574732768290
191.40146,0,0.65,1574732768940
190.76973,0,0.65,1574732769510
201.6182,0,0.65,1574732770150
205.53444,0,0.65,1574732770770
207.51178,0,0.65,1574732771410
203.54187,0,0.65,1574732772010
208.15958,0,0.65,1574732772680
109.150246,0,0.65,1574732773320
203.20216,0,0.65,1574732773940
202.26505,0,0.65,1574732774540
210.47195,0,0.65,1574732775180
216.42955,0,0.65,1574732775740
211.07904,0,0.65,1574732776360
211.48091,0,0.65,1574732776930
213.96454,0,0.65,1574732777540
213.84346,0,0.65,1574732778140
197.08093,0,0.65,1574732778790
189.80283,0,0.65,1574732779380
193.3485,0,0.65,1574732780030
194.9741,0,0.65,1574732780610
191.60223,0,0.65,1574732781250
195.76855,0,0.65,1574732781830
199.3556,0,0.65,1574732782470
193.20114,0,0.65,1574732783060
195.55083,0,0.65,1574732783700
187.85965,0,0.65,1574732784290
193.1346,0,0.65,1574732784930
200.70045,0,0.65,1574732785500
191.53961,0,0.65,1574732786150
197.29698,0,0.65,1574732786720
206.96823,0,0.65,1574732787350
194.34898,0,0.65,1574732787960
187.17218,0,0.65,1574732788620
192.14261,0,0.65,1574732789200
193.10927,0,0.65,1574732789840
186.32494,0,0.65,1574732790440
186.20581,0,0.65,1574732791070
187.70177,0,0.65,1574732791680
182.62343,0,0.65,1574732792330
197.59357,0,0.65,1574732792940
206.58223,0,0.65,1574732793580
209.97417,0,0.65,1574732794180
214.22827,0,0.65,1574732794820
226.04097,0,0.65,1574732795420
238.60826,0,0.65,1574732796040
250.67314,0,0.65,1574732796650
269.4834,0,0.65,1574732797260
260.07828,0,0.65,1574732797880
281.64392,0,0.65,1574732798490
294.08557,0,0.65,1574732799120
291.73633,0,0.65,1574732799740
292.91095,0,0.65,1574732800330
282.51678,0,0.65,1574732800930
287.71387,0,0.65,1574732801540
278.3645,8,0.65,1574732802220
283.03918,8,0.65,1574732802910
272.37302,8,0.65,1574732803570
277.7061,8,0.65,1574732804190
18.39467,8,0.65,1574732805060
11.8103695,8,0.65,1574732805880
26.371592,8,0.65,1574732806500
282.7548,8,0.65,1574732807170
293.174,8,0.65,1574732807790
277.77634,8,0.65,1574732808420
256.81818,8,0.65,1574732809030
257.45663,8,0.65,1574732809570
250.31772,8,0.65,1574732810100
29.595337,0,0.65,1574732811650
14.455707,0,0.65,1574732812360
263.20807,0,0.65,1574732813060
282.74277,0,0.65,1574732813680
290.15176,0,0.65,1574732814300
287.83206,0,0.65,1574732814940
293.32614,0,0.65,1574732815570
291.60864,0,0.65,1574732816250
304.21155,0,0.65,1574732817230
48.23503,0,0.65,1574732817830
212.6502,0,0.65,1574732818400
70.332596,0,0.65,1574732818860
284.79462,0,0.65,1574732819360
36.039562,0,0.65,1574732820020
305.17352,0,0.65,1574732820620
298.37164,0,0.65,1574732821170
258.979,0,0.65,1574732821780
263.85187,0,0.65,1574732822380
249.57365,0,0.65,1574732823010
237.6272,0,0.65,1574732823620
229.57088,0,0.65,1574732824230
226.6628,0,0.65,1574732824780
210.64758,0,0.65,1574732825350
261.02643,0,0.65,1574732825930
235.837,0,0.65,1574732826490
212.12038,0,0.65,1574732827060
214.15715,0,0.65,1574732827680
219.90538,0,0.65,1574732828260
225.77957,0,0.65,1574732828870
222.36827,0,0.65,1574732829480
221.18193,0,0.65,1574732830100
224.5984,0,0.65,1574732830690
222.83154,0,0.65,1574732831280
210.74147,0,0.65,1574732831870
213.32278,0,0.65,1574732832460
222.59299,0,0.65,1574732833080
223.62381,0,0.65,1574732833670
224.3085,0,0.65,1574732834260
225.59276,0,0.65,1574732834860
221.97696,0,0.65,1574732835500
236.89156,0,0.65,1574732836060
257.51212,0,0.65,1574732836660
200.67815,0,0.65,1574732837290
217.38419,0,0.65,1574732837860
216.68701,0,0.65,1574732838440
221.76492,0,0.65,1574732839030
248.13649,0,0.65,1574732839660
264.47382,0,0.65,1574732840230
260.4768,0,0.65,1574732840840
248.33907,0,0.65,1574732841420
234.86322,0,0.65,1574732842050
238.5558,0,0.65,1574732842630
237.15816,0,0.65,1574732843260
224.8745,0,0.65,1574732843860
231.26938,0,0.65,1574732844450
239.23805,0,0.65,1574732845050
221.55965,0,0.65,1574732845640
209.28767,0,0.65,1574732846210
206.2017,0,0.65,1574732846790
252.90793,0,0.65,1574732847410
244.58054,0,0.65,1574732848030
239.54214,0,0.65,1574732848620
216.57066,0,0.65,1574732849230
203.42827,0,0.65,1574732849800
198.85957,0,0.65,1574732850410
207.54704,0,0.65,1574732851010
220.66188,0,0.65,1574732851700
212.61238,0,0.65,1574732852330
195.16606,0,0.65,1574732852970
199.32726,0,0.65,1574732853570
128.59836,0,0.65,1574732854240
203.20093,0,0.65,1574732854850
134.41089,0,0.65,1574732855520
158.20226,0,0.65,1574732856120
156.95576,0,0.65,1574732856810
156.8918,0,0.65,1574732857400
201.98544,0,0.65,1574732858110
206.92545,0,0.65,1574732858780
161.99301,0,0.65,1574732859480
159.47859,0,0.65,1574732860130
205.4834,0,0.65,1574732860800
203.01332,0,0.65,1574732861460
202.26953,0,0.65,1574732862120
205.86728,0,0.65,1574732862780
196.73059,0,0.65,1574732863430
196.16809,0,0.65,1574732864060
160.26093,0,0.65,1574732864690
156.94061,0,0.65,1574732865280
198.99324,0,0.65,1574732865920
209.16544,0,0.65,1574732866520
212.30548,0,0.65,1574732867180
209.51262,0,0.65,1574732867800
202.98161,0,0.65,1574732868450
199.70306,0,0.65,1574732869050
201.54741,0,0.65,1574732869670
207.33421,0,0.65,1574732870360
204.38634,0,0.65,1574732870990
196.0311,0,0.65,1574732871610
201.19408,0,0.65,1574732872230
203.63226,0,0.65,1574732872870
197.14699,0,0.65,1574732873530
195.21439,0,0.65,1574732874160
200.15761,0,0.65,1574732874830
199.67108,0,0.65,1574732875530
203.80743,0,0.65,1574732876170
206.59282,0,0.65,1574732876900
189.04092,0,0.65,1574732877540
189.7072,0,0.65,1574732878230
196.60487,0,0.65,1574732878860
196.8746,0,0.65,1574732879470
193.69283,0,0.65,1574732880090
200.61589,0,0.65,1574732880800
203.67291,0,0.65,1574732881430
199.29417,0,0.65,1574732882070
189.8947,0,0.65,1574732882690
193.20187,0,0.65,1574732883380
206.2849,0,0.65,1574732884000
200.83755,0,0.65,1574732884620
196.53429,0,0.65,1574732885230
195.67938,0,0.65,1574732885900
201.96223,0,0.65,1574732886460
202.50214,0,0.65,1574732887080
196.1947,0,0.65,1574732887710
196.75342,0,0.65,1574732888380
196.86852,0,0.65,1574732889060
203.77821,0,0.65,1574732889720
208.90805,0,0.65,1574732890380
196.45876,0,0.65,1574732891010
194.67113,0,0.65,1574732891650
195.43568,0,0.65,1574732892300
200.08684,0,0.65,1574732892890
200.11304,0,0.65,1574732893530
185.70937,0,0.65,1574732894160
188.90167,0,0.65,1574732894810
202.4606,0,0.65,1574732895400
199.58969,0,0.65,1574732896070
190.71278,0,0.65,1574732896710
190.18405,0,0.65,1574732897320
198.6573,0,0.65,1574732897900
198.11313,0,0.65,1574732898530
199.33603,0,0.65,1574732899180
212.92122,0,0.65,1574732899790
206.12863,0,0.65,1574732900420
200.00787,0,0.65,1574732901050
206.99745,0,0.65,1574732901650
197.11131,0,0.65,1574732902280
198.00172,0,0.65,1574732902920
199.95872,0,0.65,1574732903580
198.98022,0,0.65,1574732904190
187.7137,0,0.65,1574732904780
197.3353,0,0.65,1574732905390
196.08313,0,0.65,1574732906010
155.699,0,0.65,1574732906590
194.58865,0,0.65,1574732907180
175.14383,0,0.65,1574732907830
204.07309,0,0.65,1574732908450
189.60846,0,0.65,1574732909080
191.81186,0,0.65,1574732909730
190.71016,0,0.65,1574732910310
191.261,0,0.65,1574732910900
190.98558,0,0.65,1574732911480
211.96936,0,0.65,1574732912110
201.47746,0,0.65,1574732912730
221.43822,0,0.65,1574732913340
211.45784,0,0.65,1574732913900
193.40543,0,0.65,1574732914450
202.43164,0,0.65,1574732915060
202.12846,0,0.65,1574732915690
202.28004,0,0.65,1574732916260
209.61034,0,0.65,1574732916800
205.94519,0,0.65,1574732917370
207.77777,0,0.65,1574732917940
206.86148,0,0.65,1574732918540
207.31963,0,0.65,1574732919110
207.09055,0,0.65,1574732919700
207.2051,0,0.65,1574732920300
44.28301,0,0.65,1574732920910
91.54535,0,0.65,1574732921480
1.0043598,0,0.65,1574732922080
27.634012,0,0.65,1574732922620
45.98942,0,0.65,1574732923200
57.029137,0,0.65,1574732923780
2.5407178,0,0.65,1574732924400
29.784925,0,0.65,1574732925010
22.120274,0,0.65,1574732925600
39.12876,0,0.65,1574732926200
43.80331,0,0.65,1574732926900
50.20254,0,0.65,1574732927500
29.653997,0,0.65,1574732928180
40.63978,0,0.65,1574732928860
20.475008,0,0.65,1574732929610
221.8818,0,0.65,1574732930600
213.7075,0,0.65,1574732932480
250.88385,0,0.65,1574732933150
108.985855,0,0.325,1574732934610
78.16615,0,0.325,1574732936220
40.41867,0,0.325,1574732936750
309.55908,0,0.65,1574732937350
92.386734,0,0.65,1574732937920
30.422731,0,0.65,1574732938550
224.45322,0,0.65,1574732939140
25.216906,0,0.65,1574732939760
41.601215,0,0.65,1574732940350
31.105,0,0.65,1574732940950
36.353107,0,0.65,1574732941570
14.281332,0,0.65,1574732942160
12.231203,0,0.65,1574732942790
21.00788,0,0.65,1574732943390
61.437927,0,0.65,1574732943990
51.566826,0,0.65,1574732944570
61.688984,0,0.65,1574732945170
59.707336,0,0.65,1574732945760
55.254288,0,0.65,1574732946370
62.235558,0,0.65,1574732946960
70.08089,0,0.65,1574732947570
73.44857,0,0.65,1574732948190
58.86476,0,0.65,1574732948770
77.6316,0,0.65,1574732949420
102.80232,0,0.65,1574732950020
106.62747,0,0.65,1574732950580
104.7149,0,0.65,1574732951240
110.31371,0,0.65,1574732951830
107.514305,0,0.65,1574732952450
72.277306,0,0.65,1574732953020
89.895805,0,0.65,1574732953650
94.46399,0,0.65,1574732954230
92.17989,0,0.65,1574732954860
99.07736,0,0.65,1574732955450
95.62863,0,0.65,1574732956110
92.88794,0,0.65,1574732956700
94.258286,0,0.65,1574732957370
86.2521,0,0.65,1574732958000
90.25519,0,0.65,1574732958620
129.14635,0,0.65,1574732959210
109.70077,0,0.65,1574732959870
108.39145,0,0.65,1574732960430
109.04611,0,0.65,1574732961080
83.98127,0,0.65,1574732961680
96.51369,0,0.65,1574732962330
72.58488,0,0.65,1574732962900
84.549286,0,0.65,1574732963570
79.87631,0,0.65,1574732964170
107.33762,0,0.65,1574732964800
104.92087,0,0.65,1574732965390
106.12924,0,0.65,1574732966040
98.88397,0,0.65,1574732966650
115.02799,0,0.65,1574732967300
112.674576,0,0.65,1574732967920
113.85128,0,0.65,1574732968550
106.28097,0,0.65,1574732969160
110.066124,0,0.65,1574732969810
122.701164,0,0.65,1574732970410
116.383644,8,0.65,1574732971070
99.231804,8,0.65,1574732971600
105.78866,8,0.65,1574732972250
90.193405,8,0.65,1574732972860
134.58565,8,0.65,1574732973490
112.38953,8,0.65,1574732974090
123.48759,8,0.65,1574732974690
117.93855,8,0.65,1574732975310
120.71307,8,0.65,1574732975890
60.755703,8,0.65,1574732976550
88.787254,8,0.65,1574732977180
85.13702,8,0.65,1574732977810
68.78086,8,0.65,1574732978420
71.264656,8,0.65,1574732979080
78.95267,8,0.65,1574732979710
45.266933,8,0.65,1574732980310
81.00941,8,0.65,1574732980930
8.071058,8,0.65,1574732981580
65.977295,8,0.325,1574732982170
289.19873,8,0.65,1574732982820
20.21173,8,0.65,1574732983430
284.05734,8,0.65,1574732984050
286.10352,8,0.65,1574732984640
279.2343,8,0.65,1574732985290
282.6689,8,0.65,1574732985890
276.35358,8,0.65,1574732986510
279.51126,0,0.65,1574732987110
282.99802,0,0.65,1574732987750
281.25464,0,0.65,1574732988350
278.114,0,0.65,1574732988950
279.68433,0,0.65,1574732989590
338.5614,0,0.65,1574732990190
342.7886,8,0.65,1574732990790
340.9429,8,0.65,1574732991450
35.90261,8,0.65,1574732992050
17.20967,8,0.65,1574732992700
10.295683,8,0.65,1574732993270
35.16661,8,0.65,1574732993900
32.334843,8,0.65,1574732994520
16.043758,0,0.65,1574732995120
24.969852,0,0.65,1574732995700
38.2641,0,0.65,1574732996330
25.071596,0,0.65,1574732996950
24.901184,0,0.65,1574732997600
17.799559,0,0.65,1574732998230
18.365215,8,0.65,1574732998900
16.87213,8,0.65,1574732999540
14.620265,8,0.65,1574733000200
17.64303,8,0.65,1574733000870
20.88174,8,0.65,1574733001530
27.342611,8,0.65,1574733002180
19.0027,0,0.65,1574733002880
14.262523,0,0.65,1574733003550
8.144259,0,0.65,1574733004220
17.352001,0,0.65,1574733004880
30.710539,0,0.65,1574733005530
53.83713,0,0.65,1574733006120
57.558712,0,0.65,1574733006730
87.38522,0,0.65,1574733007350
52.576675,0,0.65,1574733008040
69.98095,0,0.65,1574733008670
90.18766,0,0.65,1574733009270
86.41157,0,0.65,1574733009910
85.639984,0,0.65,1574733010570
76.81969,0,0.65,1574733011220
82.36806,0,0.65,1574733011880
79.59387,0,0.65,1574733012620
82.39583,0,0.65,1574733013330
103.798744,0,0.65,1574733014020
96.94145,0,0.65,1574733014670
97.32774,0,0.65,1574733015360
59.67717,0,0.65,1574733016020
85.0123,0,0.65,1574733016680
87.195274,0,0.65,1574733017380
83.452095,0,0.65,1574733018040
79.9877,0,0.65,1574733018700
126.37284,0,0.65,1574733019440
103.18027,0,0.65,1574733020100
82.71357,0,0.65,1574733020760
87.60594,0,0.65,1574733021450
93.94703,0,0.65,1574733022120
95.7124,0,0.65,1574733022780
78.972336,0,0.65,1574733023490
71.246216,0,0.65,1574733024120
81.75675,0,0.65,1574733024830
85.8501,0,0.65,1574733025490
89.72562,0,0.65,1574733026170
88.1625,0,0.65,1574733026830
134.58171,0,0.65,1574733027580
107.77166,0,0.65,1574733028230
92.101685,0,0.65,1574733028920
86.15849,0,0.65,1574733029640
91.612274,0,0.65,1574733030250
51.242588,0,0.65,1574733030920
67.764465,0,0.65,1574733031540
68.4397,0,0.65,1574733032200
112.75781,0,0.65,1574733032820
90.52359,0,0.65,1574733033470
85.17021,0,0.65,1574733034070
75.2124,0,0.65,1574733034730
65.65616,0,0.65,1574733035340
67.22189,0,0.65,1574733035980
116.73741,0,0.65,1574733036590
91.97965,0,0.65,1574733037250
65.81816,0,0.65,1574733037860
73.26323,0,0.65,1574733038500
76.12451,0,0.65,1574733039120
73.53784,0,0.65,1574733039780
64.45537,0,0.65,1574733040370
71.620804,0,0.65,1574733041050
81.49369,0,0.65,1574733041650
85.52403,0,0.65,1574733042310
98.48918,0,0.65,1574733042920
99.83409,8,0.65,1574733043580
90.88228,8,0.65,1574733044200
74.98047,8,0.65,1574733044860
116.50434,8,0.65,1574733045460
93.486206,8,0.65,1574733046080
91.97485,8,0.65,1574733046720
100.844406,0,0.65,1574733047390
109.88319,0,0.65,1574733048040
118.14285,0,0.65,1574733048720
89.075005,0,0.65,1574733049340
221.32916,0,0.65,1574733053680
268.24326,0,0.325,1574733054210
14.324303,0,0.325,1574733056740
190.30476,0,0.65,1574733058220
274.63922,0,0.65,1574733058860
248.34485,0,0.325,1574733059530
219.57936,0,0.65,1574733060180
211.85655,0,0.65,1574733060890
189.58388,0,0.65,1574733061590
182.2357,0,0.65,1574733062350
98.94511,0,0.325,1574733062960
84.38209,0,0.65,1574733063740
72.92185,0,0.65,1574733064390
60.795574,0,0.65,1574733065140
72.59889,0,0.65,1574733065790
59.979473,0,0.65,1574733066550
42.469677,0,0.65,1574733067290
52.800873,0,0.65,1574733068040
60.827366,0,0.65,1574733068880
68.17381,0,0.65,1574733069570
94.572845,0,0.65,1574733070380
81.37333,0,0.65,1574733071070
106.8891,0,0.65,1574733072840
222.22845,0,0.65,1574733073570
69.6355,0,0.65,1574733074410
92.73607,0,0.325,1574733075120
25.026455,0,0.325,1574733075780
81.98706,0,0.325,1574733076610
44.85701,0,0.65,1574733077360
24.05744,0,0.65,1574733078220
27.60803,0,0.65,1574733079010
20.68421,0,0.65,1574733079720
276.81702,0,0.65,1574733080470
291.67145,0,0.65,1574733081290
284.5005,0,0.65,1574733081950
285.44257,0,0.65,1574733082850
296.84872,0,0.65,1574733083600
289.43054,0,0.65,1574733084330
276.58887,0,0.65,1574733085180
272.17297,0,0.65,1574733085970
274.2863,0,0.65,1574733086610
278.6939,0,0.65,1574733087370
270.3038,0,0.65,1574733088150
258.37875,0,0.65,1574733088830
262.92548,0,0.65,1574733089510
284.4214,0,0.65,1574733090260
289.09314,0,0.65,1574733090970
313.40887,0,0.325,1574733091720
209.61612,0,0.325,1574733092480
234.34726,0,0.325,1574733093310
224.95387,0,0.65,1574733094090
197.6352,0,0.65,1574733094920
220.21701,0,0.65,1574733095680
191.06479,0,0.325,1574733096450
94.2413,0,0.65,1574733097200
184.35587,0,0.65,1574733098090
75.22526,0,0.65,1574733098780
80.664,0,0.65,1574733099580
77.39222,0,0.65,1574733100260
94.41105,0,0.65,1574733101140
103.55364,0,0.65,1574733101950
98.982346,0,0.65,1574733102800
48.76228,0,0.65,1574733103640
65.38315,0,0.65,1574733104470
92.43259,0,0.325,1574733105680
256.15436,0,0.13,1574733112820
305.60727,0,0.65,1574733115540
189.40875,0,0.325,1574733116210
37.468803,0,0.13,1574733116890
210.15033,0,0.65,1574733117620
105.34864,0,0.65,1574733118310
89.89976,0,0.65,1574733119200
77.85528,0,0.65,1574733119950
93.22661,0,0.65,1574733121520
120.281235,0,0.65,1574733122320
42.662457,0,0.325,1574733123040
35.657974,0,0.325,1574733123730
29.701775,0,0.325,1574733124530
1.4671977,0,0.65,1574733125150
39.841404,0,0.65,1574733125950
9.335059,0,0.325,1574733126700
298.384,0,0.65,1574733127470
297.35,0,0.65,1574733128150
242.94585,0,0.65,1574733128830
253.82166,0,0.65,1574733129520
252.02307,0,0.65,1574733130180
256.6348,0,0.65,1574733130830
262.27563,0,0.65,1574733131590
270.9294,8,0.65,1574733132230
273.52017,8,0.65,1574733133020
268.34943,8,0.65,1574733133660
254.84633,8,0.65,1574733134480
267.3003,8,0.65,1574733135330
24.93901,7,0.325,1574733136010
306.57364,7,0.65,1574733137270
3.0097842,7,0.65,1574733137720
17.053486,0,0.65,1574733140830
17.618105,0,0.65,1574733141410
300.6785,0,0.325,1574733141860
95.78114,0,0.13,1574733142360
193.6474,0,0.325,1574733146520
48.74117,0,0.65,1574733147160
114.806496,0,0.65,1574733147880
27.790339,0,0.65,1574733148500
54.193993,0,0.65,1574733149130
60.56407,0,0.65,1574733149770
109.49453,0,0.65,1574733150480
85.029305,0,0.65,1574733151150
69.80356,0,0.65,1574733151800
89.80933,8,0.65,1574733152480
81.85158,8,0.65,1574733153170
63.76467,8,0.65,1574733153790
117.68443,8,0.65,1574733154410
88.83451,8,0.65,1574733155040
72.31215,8,0.65,1574733155670
74.92338,8,0.65,1574733156370
89.960686,8,0.65,1574733157030
87.98971,8,0.65,1574733157790
88.9752,8,0.65,1574733158420
4.54139,0,0.65,1574733160320
201.10635,0,0.65,1574733163170
186.71928,0,0.65,1574733163730
202.23393,0,0.65,1574733164270
199.00652,0,0.65,1574733164790
255.02147,0,0.65,1574733165290
227.01399,0,0.65,1574733165800
95.800224,0,0.65,1574733166360
113.760796,0,0.65,1574733167030
126.917595,0,0.65,1574733167640
121.22633,0,0.65,1574733168260
213.30026,0,0.65,1574733168940
232.45871,0,0.65,1574733169530
220.27573,0,0.65,1574733170160
203.41623,0,0.65,1574733170900
197.66191,0,0.65,1574733171460
205.87999,0,0.65,1574733172130
197.95636,0,0.65,1574733172700
190.15593,0,0.65,1574733173340
206.09265,0,0.65,1574733173920
197.12807,0,0.65,1574733174550
199.37128,0,0.65,1574733175170
199.54913,0,0.65,1574733175780
193.83597,0,0.65,1574733176420
197.33318,0,0.65,1574733177000
192.10873,0,0.65,1574733177590
216.19743,0,0.65,1574733178200
204.90944,0,0.65,1574733178800
203.75005,0,0.65,1574733179410
99.8858,0,0.65,1574733180040
98.48369,0,0.65,1574733180630
97.57516,0,0.65,1574733181300
200.47636,0,0.65,1574733181890
83.690285,0,0.65,1574733182500
86.052765,0,0.65,1574733183080
82.544014,0,0.65,1574733183710
81.22591,0,0.65,1574733184360
87.84474,0,0.65,1574733184970
92.6459,0,0.65,1574733185600
90.304504,0,0.65,1574733186160
89.810936,0,0.65,1574733186770
80.347565,0,0.65,1574733187420
84.16474,0,0.65,1574733188080
93.70739,0,0.65,1574733188670
95.12069,0,0.65,1574733189300
104.27351,0,0.65,1574733190230
99.6971,0,0.65,1574733190690
116.94061,0,0.65,1574733191740
98.69416,8,0.65,1574733192320
105.84574,8,0.65,1574733192930
127.33608,8,0.65,1574733193610
116.59091,8,0.65,1574733194490
121.96349,8,0.65,1574733195110
78.22089,8,0.65,1574733195540
55.320168,8,0.65,1574733197230
30.699646,8,0.65,1574733197970
43.009907,8,0.65,1574733198750
102.578255,8,0.65,1574733199370
182.21407,8,0.65,1574733200090
132.42271,8,0.65,1574733204040
56.090477,0,0.65,1574733204720
77.485886,0,0.65,1574733205370
74.321075,0,0.65,1574733205990
67.03014,0,0.65,1574733206640
63.05721,0,0.65,1574733207330
55.371994,0,0.65,1574733207960
62.906208,0,0.65,1574733208680
76.60873,0,0.65,1574733209330
83.268585,0,0.65,1574733210000
80.23176,0,0.65,1574733210720
64.22954,0,0.65,1574733211390
62.41646,0,0.65,1574733212000
76.68828,0,0.65,1574733212690
86.63904,0,0.65,1574733213360
87.53802,0,0.65,1574733214000
86.84438,0,0.65,1574733214650
84.5204,0,0.65,1574733215300
80.4781,0,0.65,1574733216010
69.7115,0,0.65,1574733216650
119.92693,0,0.65,1574733217340
107.405525,0,0.65,1574733218010
113.66623,0,0.65,1574733218680
105.987724,0,0.65,1574733219400
109.82697,0,0.65,1574733220070
81.792656,0,0.65,1574733220750
95.809814,0,0.65,1574733221450
49.292946,0,0.65,1574733222150
74.54479,0,0.65,1574733222890
33.64631,0,0.65,1574733223540
