time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-11-26T10:40:25.342Z,36.36505813500522,127.36090191522494,62.28537267912179,10.0,302.10327,0.80124104,17,gps,1.3,1.5,2.0,,,,,99,
2019-11-26T10:40:25.342Z,36.36505813500522,127.36090191522494,62.28537267912179,10.0,302.10327,0.80124104,17,gps,1.3,1.5,2.0,,,,,99,
2019-11-26T10:40:26.342Z,36.36513756541027,127.36092500602311,66.6419323021546,17.0,286.78204,0.7684178,17,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:26.342Z,36.36513756541027,127.36092500602311,66.6419323021546,17.0,286.78204,0.7684178,26,gps,,,,,,,,99,
2019-11-26T10:40:27.342Z,36.36509279991207,127.36089185373929,65.49047316797078,7.0,284.87994,0.846372,26,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:27.342Z,36.36509279991207,127.36089185373929,65.49047316797078,7.0,284.87994,0.846372,26,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:29.000Z,36.365057018716385,127.36084533957182,69.53830096870661,20.0,299.22574,0.793714,28,gps,0.8,1.0,1.2,,,,,99,
2019-11-26T10:40:29.000Z,36.365057018716385,127.36084533957182,69.53830096870661,20.0,299.22574,0.793714,27,gps,0.8,1.0,1.2,,,,,99,
2019-11-26T10:40:30.000Z,36.36508565598933,127.36086781615984,69.56427163258195,20.0,291.27798,0.8625283,27,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:30.000Z,36.36508565598933,127.36086781615984,69.56427163258195,20.0,291.27798,0.8625283,27,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:31.000Z,36.365069816162446,127.36086130538177,64.30764063414193,20.0,283.89075,0.93110144,27,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:31.000Z,36.365069816162446,127.36086130538177,64.30764063414193,20.0,283.89075,0.93110144,27,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:32.000Z,36.365070576603465,127.36084751111306,65.60321432210876,20.0,274.8247,1.1727508,27,gps,,,,,,,,99,
2019-11-26T10:40:32.000Z,36.365070576603465,127.36084751111306,65.60321432210876,20.0,274.8247,1.1727508,27,gps,,,,,,,,99,
2019-11-26T10:40:33.000Z,36.36506248624053,127.36083857375137,65.56216229309914,20.0,281.58173,0.87140214,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:33.000Z,36.36506248624053,127.36083857375137,65.56216229309914,20.0,281.58173,0.87140214,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:34.000Z,36.36505794666584,127.36082542583088,66.29039002015102,20.0,308.36792,0.790101,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:34.000Z,36.36505794666584,127.36082542583088,66.29039002015102,20.0,308.36792,0.790101,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:35.000Z,36.365057169047134,127.36081209100942,67.360223761614,20.0,303.50754,0.9479743,28,gps,,,,,,,,99,
2019-11-26T10:40:35.000Z,36.365057169047134,127.36081209100942,67.360223761614,20.0,303.50754,0.9479743,28,gps,,,,,,,,99,
2019-11-26T10:40:36.000Z,36.365060318916086,127.36080226586294,67.58903418630355,20.0,298.62726,0.97319525,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:36.000Z,36.365060318916086,127.36080226586294,67.58903418630355,20.0,298.62726,0.97319525,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:37.000Z,36.3650626103421,127.36079327893891,67.7650760182189,20.0,291.12103,1.0391195,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:37.000Z,36.3650626103421,127.36079327893891,67.7650760182189,20.0,291.12103,1.0391195,28,gps,0.9,1.1,1.4,,,,,99,
2019-11-26T10:40:38.000Z,36.36506178459672,127.36078463464419,67.94085172060551,20.0,289.84338,1.0769802,28,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:38.000Z,36.36506178459672,127.36078463464419,67.94085172060551,20.0,289.84338,1.0769802,28,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:39.000Z,36.365067657148835,127.3607685964482,68.24356716143848,20.0,293.43988,0.8918539,27,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:39.000Z,36.365067657148835,127.3607685964482,68.24356716143848,20.0,293.43988,0.8918539,27,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:40.000Z,36.365062419656276,127.36074631999854,68.48166540528089,20.0,285.5821,0.8234188,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:40.000Z,36.365062419656276,127.36074631999854,68.48166540528089,20.0,285.5821,0.8234188,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:41.000Z,36.36506329473083,127.36073032536399,68.62320548814546,20.0,294.94034,1.201489,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:41.000Z,36.36506329473083,127.36073032536399,68.62320548814546,20.0,294.94034,1.201489,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:42.000Z,36.36507056784643,127.36071646367697,68.4595301659164,20.0,296.2709,1.0942103,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:42.000Z,36.36507056784643,127.36071646367697,68.4595301659164,20.0,296.2709,1.0942103,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:43.000Z,36.36507157160388,127.36070464796595,68.78007328135509,20.0,289.14328,0.77803344,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:43.000Z,36.36507157160388,127.36070464796595,68.78007328135509,20.0,289.14328,0.77803344,29,gps,,,,,,,,99,
2019-11-26T10:40:44.000Z,36.36508092108799,127.36069739252568,68.6685345597508,20.0,313.65628,1.0055636,29,gps,0.8,1.0,1.3,,,,,99,
2019-11-26T10:40:44.000Z,36.36508092108799,127.36069739252568,68.6685345597508,20.0,313.65628,1.0055636,29,gps,0.8,1.0,1.3,,,,,99,
2019-11-26T10:40:45.000Z,36.3650890374669,127.36068693835783,68.41246674485768,20.0,297.6901,0.9867116,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:45.000Z,36.3650890374669,127.36068693835783,68.41246674485768,20.0,297.6901,0.9867116,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:46.000Z,36.36509729757972,127.3606752455633,68.06693416374246,20.0,297.35004,1.0350219,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:46.000Z,36.36509729757972,127.3606752455633,68.06693416374246,20.0,297.35004,1.0350219,29,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:40:47.000Z,36.3650990378191,127.36066059497351,68.05495916254014,18.0,292.7838,0.8068619,29,gps,0.6,1.0,1.1,,,,,99,
2019-11-26T10:40:47.000Z,36.3650990378191,127.36066059497351,68.05495916254014,18.0,292.7838,0.8068619,29,gps,0.6,1.0,1.1,,,,,99,
2019-11-26T10:40:48.000Z,36.365103488790666,127.36065027193783,67.79357268348436,15.0,289.44257,0.70146996,30,gps,0.6,1.0,1.1,,,,,99,
2019-11-26T10:40:48.000Z,36.365103488790666,127.36065027193783,67.79357268348436,15.0,289.44257,0.70146996,30,gps,0.6,1.0,1.1,,,,,99,
2019-11-26T10:41:09.799Z,36.365103488672595,127.36065027152432,0.0,10.0,,0.0,11,gps,0.0,0.0,0.0,,,,,99,
2019-11-26T10:41:09.799Z,36.365103488672595,127.36065027152432,0.0,10.0,,0.0,11,gps,0.0,0.0,0.0,,,,,99,
2019-11-26T10:41:13.280Z,36.36518368757852,127.36052752435259,65.20578181184828,20.0,25.86199,1.3380833,24,gps,0.9,1.5,1.8,,,,,99,
2019-11-26T10:41:13.280Z,36.36518368757852,127.36052752435259,65.20578181184828,20.0,25.86199,1.3380833,24,gps,0.9,1.5,1.8,,,,,99,
2019-11-26T10:41:14.280Z,36.3653149910014,127.36049354172567,67.96588863804936,14.0,14.022924,0.4874131,26,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:41:14.280Z,36.3653149910014,127.36049354172567,67.96588863804936,14.0,14.022924,0.4874131,26,gps,0.7,1.0,1.2,,,,,99,
2019-11-26T10:41:15.280Z,36.365329615912906,127.36051708538027,65.15374370571226,12.0,6.9620314,0.53437716,26,gps,0.6,0.9,1.1,,,,,99,
2019-11-26T10:41:15.280Z,36.365329615912906,127.36051708538027,65.15374370571226,12.0,6.9620314,0.53437716,26,gps,0.6,0.9,1.1,,,,,99,
2019-11-26T10:51:52.000Z,36.36543672364538,127.36193596747084,92.76189335156232,64.0,237.4551,0.8022874,0,gps,1.1,2.8,3.0,,,,,97,
2019-11-26T10:51:52.000Z,36.36543672364538,127.36193596747084,92.76189335156232,64.0,237.4551,0.8022874,11,gps,1.1,2.8,3.0,,,,,97,
2019-11-26T10:51:53.000Z,36.3653954401964,127.36183793345992,97.36679594684392,20.0,0.0,0.52880365,11,gps,,,,,,,,97,
2019-11-26T10:51:53.000Z,36.3653954401964,127.36183793345992,97.36679594684392,20.0,0.0,0.52880365,11,gps,,,,,,,,97,
2019-11-26T10:51:54.000Z,36.365372319119814,127.36184183324251,97.36679594684392,20.0,0.0,0.37016255,13,gps,1.0,1.6,1.9,,,,,97,
2019-11-26T10:51:54.000Z,36.365372319119814,127.36184183324251,97.36679594684392,20.0,0.0,0.37016255,13,gps,1.0,1.6,1.9,,,,,97,
2019-11-26T10:51:55.000Z,36.365364275111354,127.36184016394321,97.36679594684392,20.0,0.0,0.2591138,13,gps,1.0,1.6,1.9,,,,,97,
2019-11-26T10:51:55.000Z,36.365364275111354,127.36184016394321,97.36679594684392,20.0,0.0,0.2591138,14,gps,1.0,1.4,1.7,,,,,97,
2019-11-26T10:51:56.000Z,36.36535042206494,127.3618643674565,97.36679594684392,20.0,0.0,0.18137965,15,gps,1.0,1.4,1.7,,,,,97,
2019-11-26T10:51:56.000Z,36.36535042206494,127.3618643674565,97.36679594684392,20.0,0.0,0.18137965,15,gps,1.0,1.4,1.7,,,,,97,
2019-11-26T10:51:57.000Z,36.36537020694454,127.36187934597034,97.36679594684392,20.0,0.0,0.12696575,15,gps,1.0,1.3,1.6,,,,,97,
2019-11-26T10:51:57.000Z,36.36537020694454,127.36187934597034,97.36679594684392,20.0,0.0,0.12696575,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:51:58.000Z,36.36537537232321,127.36188267544348,97.36679594684392,20.0,0.0,0.088876024,15,gps,0.9,1.3,1.6,,,,,97,
2019-11-26T10:51:58.000Z,36.36537537232321,127.36188267544348,97.36679594684392,20.0,0.0,0.088876024,15,gps,0.9,1.3,1.6,,,,,97,
2019-11-26T10:51:59.000Z,36.365369280458175,127.36185525815644,97.36679594684392,20.0,0.0,0.062213216,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:51:59.000Z,36.365369280458175,127.36185525815644,97.36679594684392,20.0,0.0,0.062213216,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:00.000Z,36.36536688302622,127.36185342364764,97.36679594684392,20.0,0.0,0.04354925,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:00.000Z,36.36536688302622,127.36185342364764,97.36679594684392,20.0,0.0,0.04354925,15,gps,,,,,,,,97,
2019-11-26T10:52:01.000Z,36.36537963400223,127.36187130017919,97.36679594684392,20.0,0.0,0.030484477,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:01.000Z,36.36537963400223,127.36187130017919,97.36679594684392,20.0,0.0,0.030484477,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:02.000Z,36.36538503867798,127.36187543611929,97.36679594684392,20.0,0.0,0.021339133,15,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:02.000Z,36.36538503867798,127.36187543611929,97.36679594684392,20.0,0.0,0.021339133,16,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:03.000Z,36.36538473947696,127.36188557313218,97.36679594684392,20.0,0.0,0.014937393,16,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:03.000Z,36.36538473947696,127.36188557313218,97.36679594684392,20.0,0.0,0.014937393,16,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:04.000Z,36.36540714134089,127.36190412369722,97.36679594684392,20.0,0.0,0.010456176,16,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:04.000Z,36.36540714134089,127.36190412369722,97.36679594684392,20.0,0.0,0.010456176,17,gps,0.9,1.2,1.5,,,,,97,
2019-11-26T10:52:05.000Z,36.365429910999794,127.36192197031309,97.36679594684392,20.0,0.0,0.007319323,18,gps,0.8,1.3,1.5,,,,,97,
2019-11-26T10:52:05.000Z,36.365429910999794,127.36192197031309,97.36679594684392,20.0,0.0,0.007319323,18,gps,0.8,1.3,1.5,,,,,97,
2019-11-26T10:52:06.000Z,36.365446060311626,127.36194233224543,97.36679594684392,20.0,0.0,0.005123526,19,gps,0.9,1.3,1.5,,,,,97,
2019-11-26T10:52:06.000Z,36.365446060311626,127.36194233224543,97.36679594684392,20.0,0.0,0.005123526,19,gps,0.9,1.3,1.5,,,,,97,
2019-11-26T10:52:07.000Z,36.36546788900436,127.36196139944333,97.36679594684392,20.0,0.0,0.0035864683,19,gps,0.9,1.3,1.5,,,,,97,
2019-11-26T10:52:07.000Z,36.36546788900436,127.36196139944333,97.36679594684392,20.0,0.0,0.0035864683,19,gps,0.9,1.3,1.5,,,,,97,
2019-11-26T10:52:08.000Z,36.36546769853362,127.36197191451662,97.36679594684392,20.0,0.0,0.0025105278,19,gps,0.8,1.2,1.5,,,,,97,
2019-11-26T10:52:08.000Z,36.36546769853362,127.36197191451662,97.36679594684392,20.0,0.0,0.0025105278,19,gps,0.8,1.2,1.5,,,,,97,
2019-11-26T10:52:09.000Z,36.365466695858295,127.36197916327036,97.36679594684392,20.0,0.0,0.0017573694,19,gps,0.8,1.2,1.5,,,,,97,
2019-11-26T10:52:09.000Z,36.365466695858295,127.36197916327036,97.36679594684392,20.0,0.0,0.0017573694,19,gps,0.8,1.2,1.5,,,,,97,
2019-11-26T10:52:10.000Z,36.365468130118344,127.36198856852656,97.36679594684392,20.0,0.0,0.0012301586,19,gps,0.9,1.5,1.8,,,,,97,
2019-11-26T10:52:10.000Z,36.365468130118344,127.36198856852656,97.36679594684392,20.0,0.0,0.0012301586,19,gps,0.9,1.5,1.8,,,,,97,
2019-11-26T10:52:11.000Z,36.36546673948137,127.36199404239692,97.36679594684392,20.0,0.0,8.6111104E-4,18,gps,0.9,1.5,1.8,,,,,97,
2019-11-26T10:52:11.000Z,36.36546673948137,127.36199404239692,97.36679594684392,20.0,0.0,8.6111104E-4,18,gps,0.9,1.5,1.8,,,,,97,
2019-11-26T10:52:12.000Z,36.36546232966414,127.36200229480269,97.36679594684392,20.0,0.0,6.027777E-4,18,gps,0.8,1.4,1.6,,,,,97,
2019-11-26T10:52:12.000Z,36.36546232966414,127.36200229480269,97.36679594684392,20.0,0.0,6.027777E-4,18,gps,0.8,1.4,1.6,,,,,97,
2019-11-26T10:52:13.000Z,36.36546169050886,127.36200349089808,97.36679594684392,20.0,0.0,4.219444E-4,18,gps,1.0,1.5,1.8,,,,,97,
2019-11-26T10:52:13.000Z,36.36546169050886,127.36200349089808,97.36679594684392,20.0,0.0,4.219444E-4,18,gps,1.0,1.5,1.8,,,,,97,
2019-11-26T10:52:14.000Z,36.365466077525205,127.36199528115897,97.36679594684392,20.0,0.0,2.9536107E-4,18,gps,1.0,1.5,1.8,,,,,97,
2019-11-26T10:52:14.000Z,36.365466077525205,127.36199528115897,97.36679594684392,20.0,0.0,2.9536107E-4,18,gps,1.0,1.5,1.8,,,,,97,
2019-11-26T10:57:54.799Z,36.36604099988193,127.3614259995865,0.0,24.0,,0.0,1,gps,0.0,0.0,0.0,,,,,95,
2019-11-26T10:57:54.799Z,36.36604099988193,127.3614259995865,0.0,24.0,,0.0,0,gps,0.0,0.0,0.0,,,,,95,
2019-11-26T10:58:04.583Z,36.36657267966927,127.36119974984953,65.94001200608909,50.0,175.4439,2.7943845,15,gps,1.1,2.0,2.2,,,,,95,
2019-11-26T10:58:04.583Z,36.36657267966927,127.36119974984953,65.94001200608909,50.0,175.4439,2.7943845,15,gps,1.1,2.0,2.2,,,,,95,
2019-11-26T10:58:05.583Z,36.36608922820135,127.3612749871253,42.17590395268053,20.0,172.7116,1.321153,16,gps,,,,,,,,95,
2019-11-26T10:58:05.583Z,36.36608922820135,127.3612749871253,42.17590395268053,20.0,172.7116,1.321153,16,gps,,,,,,,,95,
2019-11-26T10:58:06.583Z,36.36619481721293,127.36129127617717,40.58735422976315,20.0,195.21274,0.9224124,17,gps,0.9,1.3,1.6,,,,,95,
2019-11-26T10:58:06.583Z,36.36619481721293,127.36129127617717,40.58735422976315,20.0,195.21274,0.9224124,17,gps,0.9,1.3,1.6,,,,,95,
2019-11-26T10:58:08.000Z,36.36638939498205,127.36126163076274,41.95288348663598,20.0,213.61795,0.49234197,20,gps,0.9,1.2,1.5,,,,,95,
2019-11-26T10:58:08.000Z,36.36638939498205,127.36126163076274,41.95288348663598,20.0,213.61795,0.49234197,20,gps,,,,,,,,95,
2019-11-26T10:58:09.000Z,36.36622306930632,127.36125995966712,59.31895888969302,20.0,204.32478,0.15136431,20,gps,0.9,1.2,1.5,,,,,95,
2019-11-26T10:58:09.000Z,36.36622306930632,127.36125995966712,59.31895888969302,20.0,204.32478,0.15136431,20,gps,0.9,1.2,1.5,,,,,95,
2019-11-26T10:58:10.000Z,36.36624928571404,127.36131927553204,57.49309122003615,20.0,332.14648,0.95117295,20,gps,0.8,1.5,1.7,,,,,95,
2019-11-26T10:58:10.000Z,36.36624928571404,127.36131927553204,57.49309122003615,20.0,332.14648,0.95117295,20,gps,0.9,1.2,1.5,,,,,95,
2019-11-26T10:58:11.000Z,36.36626612420574,127.36129318318108,63.614776444457966,20.0,327.41498,0.5817765,20,gps,0.8,1.5,1.7,,,,,95,
2019-11-26T10:58:11.000Z,36.36626612420574,127.36129318318108,63.614776444457966,20.0,327.41498,0.5817765,21,gps,0.8,1.5,1.7,,,,,95,
2019-11-26T10:58:12.000Z,36.366254653383265,127.36128176675324,61.03933357465097,20.0,330.1501,0.9861556,21,gps,0.9,1.6,1.8,,,,,95,
2019-11-26T10:58:12.000Z,36.366254653383265,127.36128176675324,61.03933357465097,20.0,330.1501,0.9861556,22,gps,0.9,1.6,1.8,,,,,95,
2019-11-26T10:58:13.000Z,36.36625291291869,127.36125260351012,61.465644417284395,20.0,327.70612,0.87323046,23,gps,0.8,1.2,1.4,,,,,95,
2019-11-26T10:58:13.000Z,36.36625291291869,127.36125260351012,61.465644417284395,20.0,327.70612,0.87323046,23,gps,0.7,1.2,1.4,,,,,95,
2019-11-26T10:58:14.000Z,36.3662462842647,127.36124600629503,60.68844515746173,20.0,332.66528,0.7652597,23,gps,0.8,1.2,1.4,,,,,95,
2019-11-26T10:58:14.000Z,36.3662462842647,127.36124600629503,60.68844515746173,20.0,332.66528,0.7652597,23,gps,0.8,1.2,1.4,,,,,95,
2019-11-26T10:58:15.000Z,36.36623310589896,127.3612328904214,59.74129465035945,20.0,332.27524,0.69856125,24,gps,0.7,1.2,1.4,,,,,95,
2019-11-26T10:58:15.000Z,36.36623310589896,127.3612328904214,59.74129465035945,20.0,332.27524,0.69856125,24,gps,0.7,1.2,1.4,,,,,95,
