time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-11-29T03:39:05.000Z,36.36573801459251,127.36188388030656,76.23344559928137,4.0,314.198,0.9026817,12,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:06.000Z,36.36574202379776,127.36187621814074,76.22871153227004,4.0,322.9338,0.9534586,14,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:07.000Z,36.36574762486279,127.36186949546588,76.21621445348138,4.0,321.47723,0.98670554,12,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:08.000Z,36.3657545828897,127.3618629684799,76.22264414463422,4.0,321.19116,1.00703,9,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:09.000Z,36.365762441794885,127.36185627577669,76.23586205959816,5.0,321.3501,0.8568743,9,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:15.000Z,36.365762441676814,127.36185627536318,0.0,4.0,,0.0,3,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:25.000Z,36.365762441676814,127.36185627536318,0.0,4.0,,0.0,1,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:39:35.000Z,36.365762441676814,127.36185627536318,0.0,4.0,,0.0,1,gps,100.0,100.0,100.0,,,,,69,
2019-11-29T03:44:31.406Z,36.36561832694923,127.36082050408524,57.48313609417528,27.0,149.52977,0.8989524,23,gps,0.9,1.6,1.8,,,,,67,
2019-11-29T03:44:33.406Z,36.36553507735629,127.36082934830416,64.60598294623196,20.0,124.41816,0.7856576,23,gps,0.6,1.2,1.3,,,,,67,
2019-11-29T03:44:35.000Z,36.365461733393424,127.36075190854365,71.77524619642645,11.0,97.33117,0.9110789,23,gps,0.6,1.3,1.4,,,,,67,
2019-11-29T03:44:36.000Z,36.365521011375556,127.3608513971418,71.08692826423794,20.0,86.95326,0.85907096,23,gps,0.9,1.3,1.6,,,,,67,
2019-11-29T03:44:37.000Z,36.365527637734935,127.36085963933242,67.85263504790736,20.0,78.98515,0.9956208,23,gps,,,,,,,,67,
2019-11-29T03:44:38.000Z,36.36553301740548,127.36086246244436,66.82012128202291,20.0,73.989,0.70831525,24,gps,0.8,1.3,1.6,,,,,67,
2019-11-29T03:44:39.000Z,36.36554407153745,127.3608571400355,67.46149873006277,20.0,64.13206,0.69789904,24,gps,0.8,1.3,1.6,,,,,67,
2019-11-29T03:44:40.000Z,36.36554407155311,127.36085714004405,68.49148408608693,4.0,43.65852,0.8288193,24,gps,0.9,1.4,1.6,,,,,67,
2019-11-29T03:44:41.000Z,36.36555062835207,127.36085435878915,69.11366724809155,20.0,48.912548,0.93299586,24,gps,0.8,1.4,1.6,,,,,67,
2019-11-29T03:44:42.000Z,36.365555252782436,127.36085791092034,68.96434299768096,20.0,46.931732,0.8560778,24,gps,0.8,1.3,1.6,,,,,67,
2019-11-29T03:44:43.000Z,36.36556162299785,127.3608604322975,68.77308560840906,20.0,24.386778,0.7867838,24,gps,0.8,1.3,1.6,,,,,67,
2019-11-29T03:44:44.000Z,36.36556384108241,127.36086003772758,68.72010039414594,20.0,23.661337,0.9207496,24,gps,0.8,1.4,1.6,,,,,67,
2019-11-29T03:44:45.000Z,36.365565800659034,127.36086105281268,68.67070092253682,20.0,14.364725,1.0258182,24,gps,0.7,1.3,1.5,,,,,67,
2019-11-29T03:44:46.000Z,36.36556669057117,127.36086082054757,68.56539591283908,20.0,14.630365,0.9125917,24,gps,0.8,1.3,1.6,,,,,67,
2019-11-29T03:44:47.000Z,36.365567812979094,127.36085902270034,68.59373277551909,20.0,33.408623,0.8537212,24,gps,0.8,1.4,1.6,,,,,67,
2019-11-29T03:44:48.000Z,36.36556979147116,127.36085622873509,68.60571751971177,20.0,32.94579,0.8114858,24,gps,0.8,1.4,1.6,,,,,67,
2019-11-29T03:44:49.000Z,36.36557293954452,127.36085384715795,68.6030703811437,20.0,32.603107,0.74075955,24,gps,0.7,1.6,1.8,,,,,67,
2019-11-29T03:44:50.000Z,36.3655738357997,127.3608503540247,68.60493131224378,20.0,41.355015,0.8917639,23,gps,0.8,1.5,1.7,,,,,67,
2019-11-29T03:44:51.000Z,36.36557427137615,127.36084740757464,68.64421226499294,20.0,50.477283,0.8045631,20,gps,0.7,1.5,1.6,,,,,67,
2019-11-29T03:44:52.000Z,36.36557326397804,127.36084565515132,68.58294234385876,20.0,50.792374,0.65793246,20,gps,0.9,1.9,2.1,,,,,67,
2019-11-29T03:44:53.000Z,36.36557628753924,127.36084778992915,68.57922480891743,20.0,78.656815,0.55174,19,gps,1.0,2.3,2.5,,,,,67,
2019-11-29T03:44:54.000Z,36.365579134642395,127.36084843317597,68.57554911672716,20.0,109.58507,0.5576373,19,gps,1.0,2.0,2.2,,,,,67,
2019-11-29T03:44:55.000Z,36.36557619235906,127.36084369194265,68.57217885207882,20.0,124.27429,0.5498452,19,gps,1.5,2.1,2.6,,,,,67,
2019-11-29T03:44:56.000Z,36.3655754958123,127.36084077506946,68.56304955339718,20.0,122.40355,0.53961796,19,gps,3.8,3.6,5.2,,,,,67,
2019-11-29T03:44:57.000Z,36.36557578038342,127.36083820793952,68.56083297970889,20.0,136.07271,0.5502597,17,gps,2.2,2.6,3.4,,,,,67,
2019-11-29T03:45:03.000Z,36.36557578026535,127.36083820752602,0.0,15.0,,0.0,11,gps,100.0,100.0,100.0,,,,,67,
2019-11-29T03:45:13.000Z,36.36557578026535,127.36083820752602,0.0,15.0,,0.0,7,gps,2.0,3.7,4.2,,,,,67,
2019-11-29T03:45:23.000Z,36.36557578026535,127.36083820752602,0.0,15.0,,0.0,2,gps,2.0,3.7,4.2,,,,,67,
2019-11-29T03:45:33.000Z,36.36557578026535,127.36083820752602,0.0,15.0,,0.0,1,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:45:43.000Z,36.36571499988193,127.36095999958648,0.0,145.0,,0.0,0,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:45:53.000Z,36.36571499988193,127.36095999958648,0.0,145.0,,0.0,2,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:46:03.000Z,36.36571499988193,127.36095999958648,0.0,145.0,,0.0,1,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:46:13.000Z,36.36571499988193,127.36095999958648,0.0,145.0,,0.0,2,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:46:23.000Z,36.36567799988193,127.3609219995865,0.0,145.0,,0.0,2,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:46:33.000Z,36.36567799988193,127.3609219995865,0.0,145.0,,0.0,1,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:46:43.000Z,36.36567799988193,127.3609219995865,0.0,145.0,,0.0,6,gps,2.0,3.7,4.2,,,,,66,
2019-11-29T03:46:53.000Z,36.36567799988193,127.3609219995865,0.0,145.0,,0.0,11,gps,1.2,2.4,2.7,,,,,66,
2019-11-29T03:47:00.000Z,36.36588485098806,127.36143567186473,53.15523863211274,20.0,28.579393,2.0770025,11,gps,1.1,2.1,2.4,,,,,66,
2019-11-29T03:47:01.000Z,36.365862540516346,127.36135371603613,67.25153601092305,20.0,10.762607,0.69999176,12,gps,1.1,2.2,2.4,,,,,66,
2019-11-29T03:47:02.000Z,36.36584251999325,127.36136680133279,70.14998116310389,20.0,10.449866,0.56063306,12,gps,1.1,2.1,2.4,,,,,66,
2019-11-29T03:47:03.000Z,36.36589285357692,127.36139659611628,70.40235702776566,20.0,14.11935,0.5381263,12,gps,1.0,1.9,2.1,,,,,66,
2019-11-29T03:47:04.000Z,36.3659197639321,127.36139771826741,70.3778118298644,20.0,9.760208,0.515855,12,gps,1.0,1.9,2.2,,,,,66,
2019-11-29T03:47:05.000Z,36.36593406949395,127.36137871274704,71.24806284851493,20.0,2.5471663,0.49753854,12,gps,1.0,2.2,2.4,,,,,66,
2019-11-29T03:47:06.000Z,36.3659416513289,127.36137144219606,72.97811902679898,20.0,2.3691988,0.41409624,12,gps,1.0,1.9,2.1,,,,,66,
2019-11-29T03:47:07.000Z,36.36596536414305,127.36135560251935,75.20756758596735,20.0,0.18907762,0.35221368,12,gps,1.0,1.9,2.1,,,,,66,
2019-11-29T03:47:08.000Z,36.36598565633486,127.36134271159426,74.72025816419179,20.0,356.3296,0.38103005,12,gps,0.9,1.8,2.0,,,,,66,
2019-11-29T03:47:09.000Z,36.3659985441456,127.361332007095,72.03641118187286,20.0,355.92148,0.3988428,12,gps,0.9,1.8,2.0,,,,,66,
2019-11-29T03:47:10.000Z,36.36602009748479,127.3613195677813,70.16538078304983,20.0,355.1011,0.40851507,12,gps,0.9,1.8,2.0,,,,,66,
2019-11-29T03:47:11.000Z,36.36602694659128,127.36132543345298,70.28279866994627,20.0,354.96365,0.34633505,13,gps,0.9,1.9,2.1,,,,,66,
2019-11-29T03:47:12.000Z,36.366041553537926,127.36134183411887,67.34769392457488,20.0,350.37585,0.30232912,13,gps,0.8,1.6,1.8,,,,,66,
2019-11-29T03:47:13.000Z,36.36606847422216,127.36134120025008,65.72178091219158,20.0,1.5440642,0.33774054,13,gps,0.8,1.6,1.8,,,,,66,
2019-11-29T03:47:14.000Z,36.36608411785681,127.36133993116167,65.99600489694191,20.0,357.65417,0.36778507,14,gps,0.8,1.6,1.8,,,,,66,
2019-11-29T03:47:15.000Z,36.36609331688048,127.361332240947,66.64192672057435,20.0,355.6641,0.3948308,14,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:47:16.000Z,36.36610575703709,127.36133146928671,67.0523155716044,20.0,355.71808,0.3480873,15,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:47:17.000Z,36.36611073329864,127.36132867955253,67.21523125094197,20.0,352.7169,0.31013122,15,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:47:18.000Z,36.36612896162819,127.36134216334482,66.94668538443993,20.0,354.10638,0.34824982,15,gps,0.9,1.6,1.8,,,,,66,
2019-11-29T03:47:19.000Z,36.36614559967066,127.36135115221455,67.04598954960228,20.0,354.33368,0.37510675,15,gps,0.9,1.6,1.8,,,,,66,
2019-11-29T03:47:20.000Z,36.36615027519044,127.36135250870515,66.423776345824,20.0,353.7258,0.32702065,16,gps,0.9,1.6,1.8,,,,,66,
2019-11-29T03:47:21.000Z,36.36615394723987,127.36134985041667,65.25892490800106,20.0,353.01813,0.28735483,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:47:22.000Z,36.36615379345486,127.36134918524314,64.19520565664276,20.0,351.3129,0.33357066,17,gps,0.7,1.4,1.6,,,,,66,
2019-11-29T03:47:23.000Z,36.36615525664004,127.36134784573089,63.55576457856072,20.0,345.169,0.3725929,17,gps,0.9,1.5,1.7,,,,,66,
2019-11-29T03:47:24.000Z,36.366155830170875,127.36135032645198,63.391196728754274,20.0,340.56613,0.40762722,18,gps,0.9,1.4,1.7,,,,,66,
2019-11-29T03:47:25.000Z,36.36615578546473,127.36135013308214,63.913593403504436,20.0,336.80914,0.4358579,18,gps,0.9,1.4,1.7,,,,,66,
2019-11-29T03:47:26.000Z,36.36615931111457,127.36134880455872,65.48082662667126,20.0,329.6002,0.39628282,18,gps,0.9,1.5,1.7,,,,,66,
2019-11-29T03:47:27.000Z,36.366155998953644,127.36133447828216,65.26952894235357,20.0,325.77188,0.36610183,18,gps,0.8,1.3,1.6,,,,,66,
2019-11-29T03:47:28.000Z,36.366154959811226,127.36132998364499,65.68619031532269,20.0,321.40546,0.40089843,18,gps,0.8,1.3,1.6,,,,,66,
2019-11-29T03:47:29.000Z,36.3661523057938,127.36131850415225,65.43835782425082,20.0,320.22162,0.42666936,18,gps,0.9,1.4,1.6,,,,,66,
2019-11-29T03:47:30.000Z,36.36615377073085,127.36131176992134,65.12889859144528,20.0,318.81903,0.44007215,18,gps,0.9,1.4,1.6,,,,,66,
2019-11-29T03:47:31.000Z,36.36615204895971,127.36130758530892,65.06536566809712,20.0,313.42798,0.3772484,18,gps,0.8,1.3,1.5,,,,,66,
2019-11-29T03:47:32.000Z,36.366127729808845,127.36130043280616,65.6091951747897,20.0,309.217,0.32950878,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:33.000Z,36.36610941168485,127.36128753918115,65.35402455873758,20.0,306.56207,0.43082556,17,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:34.000Z,36.36609002216664,127.36127551903618,65.13412501644089,20.0,300.73566,0.5323506,17,gps,0.8,1.3,1.5,,,,,66,
2019-11-29T03:47:35.000Z,36.3660896575074,127.36126941474554,65.15500556173765,20.0,300.86148,0.6063673,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:36.000Z,36.366071578252516,127.36125905911801,64.91120914965937,20.0,297.2261,0.5644483,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:37.000Z,36.366070538333666,127.36125876708373,64.63133391819615,20.0,295.92218,0.5274304,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:38.000Z,36.366062073411165,127.36126093974814,64.80274275408306,20.0,295.6719,0.64252347,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:39.000Z,36.366046206100314,127.36125213526147,65.16928119068955,20.0,296.07715,0.7157062,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:40.000Z,36.36604026530805,127.36125123304836,65.22259262821046,20.0,296.5836,0.6458425,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:41.000Z,36.36603863744376,127.36124191073567,65.29457792057156,20.0,297.16232,0.6049356,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:42.000Z,36.36602783769376,127.36123180033394,65.29688961842069,20.0,297.75504,0.72529936,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:43.000Z,36.3660149763615,127.36122385113953,65.37000765947886,20.0,293.83994,0.8099359,18,gps,0.8,1.7,1.8,,,,,66,
2019-11-29T03:47:44.000Z,36.36599824596318,127.3612001981257,65.06733757643781,20.0,292.92792,0.7273798,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:45.000Z,36.365997609932805,127.3611855281686,63.760774788090686,20.0,296.4054,0.67757064,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:46.000Z,36.36597941146056,127.36117788213228,63.53770628034301,20.0,299.2511,0.81009364,18,gps,0.7,1.3,1.5,,,,,66,
2019-11-29T03:47:47.000Z,36.36598247527417,127.36116159638885,63.58006800694503,20.0,294.17395,0.8824738,18,gps,0.7,1.4,1.5,,,,,66,
2019-11-29T03:47:48.000Z,36.365977803930846,127.3611636237835,63.51587327226075,20.0,294.4262,0.773553,18,gps,0.8,1.4,1.6,,,,,66,
2019-11-29T03:47:49.000Z,36.36597142816681,127.36115909788359,63.394086740471224,20.0,299.6941,0.6947309,18,gps,0.7,1.4,1.6,,,,,66,
2019-11-29T03:47:50.000Z,36.3659736027836,127.36116429760582,63.24645236913668,20.0,297.8557,0.79890853,18,gps,0.7,1.4,1.5,,,,,66,
2019-11-29T03:47:51.000Z,36.36597077496796,127.36116062107612,63.12995357166666,20.0,301.7211,0.8773755,18,gps,0.7,1.4,1.5,,,,,66,
2019-11-29T03:47:52.000Z,36.365957335945154,127.36114739277251,62.78709087464799,20.0,301.43903,0.7771851,18,gps,0.7,1.4,1.5,,,,,66,
2019-11-29T03:47:53.000Z,36.365952275409434,127.36113443098967,62.5557968537242,20.0,307.24973,0.7222856,18,gps,0.7,1.4,1.5,,,,,66,
2019-11-29T03:47:54.000Z,36.36595391242585,127.36112587976076,62.325602380584655,20.0,307.9228,0.85645133,18,gps,0.7,1.5,1.7,,,,,66,
2019-11-29T03:47:55.000Z,36.365938429080806,127.36111198631984,62.13685676301249,20.0,308.4509,0.9533427,18,gps,0.7,1.4,1.6,,,,,66,
2019-11-29T03:47:56.000Z,36.365930458836125,127.36110254872331,61.6803248165913,20.0,309.69357,1.0263888,17,gps,0.7,1.4,1.5,,,,,66,
2019-11-29T03:47:57.000Z,36.36593239969844,127.36109960308119,61.57836139593606,20.0,310.01154,0.89458084,17,gps,0.8,1.7,1.9,,,,,66,
2019-11-29T03:47:58.000Z,36.365932978905,127.36109293778144,60.98388713567894,20.0,302.31802,0.8099014,17,gps,0.7,1.5,1.7,,,,,66,
2019-11-29T03:47:59.000Z,36.365933763770386,127.36108369866206,60.791467510266266,20.0,302.0563,0.9142913,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:48:00.000Z,36.36593676004799,127.36107881100678,60.69356456875756,20.0,302.01074,0.9797006,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:48:01.000Z,36.365943154219536,127.36108605460527,60.61308806972312,20.0,304.99255,0.86337584,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:48:02.000Z,36.36596213857888,127.36109055377659,60.46573994359365,20.0,307.175,0.79159284,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:48:03.000Z,36.36605440262199,127.36110160454264,60.118832515088684,20.0,308.04547,0.7353087,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:48:04.000Z,36.366090645621526,127.36110602995235,58.679415311876134,20.0,311.3635,0.7386487,17,gps,0.8,1.5,1.7,,,,,66,
2019-11-29T03:48:05.000Z,36.36616657585083,127.36112077359134,57.19927524403011,20.0,308.6173,0.7435372,18,gps,0.8,1.6,1.8,,,,,66,
