timeMillis,timeNanos,value
1575000024657,235937370530325,1027.2466
1575000024736,235937450530325,1027.2402
1575000024816,235937530530325,1027.2349
1575000024897,235937610530325,1027.2358
1575000024976,235937690530325,1027.249
1575000025057,235937770530325,1027.248
1575000025136,235937850530325,1027.2529
1575000025217,235937930530325,1027.2563
1575000025297,235938010530325,1027.2495
1575000025376,235938090528762,1027.2437
1575000025456,235938170530325,1027.2471
1575000025536,235938250530325,1027.25
1575000025616,235938330528762,1027.2588
1575000025697,235938410530325,1027.2505
1575000025776,235938490528762,1027.2456
1575000025856,235938570528762,1027.2407
1575000025936,235938650592825,1027.2539
1575000026016,235938730528762,1027.2485
1575000026096,235938810528762,1027.25
1575000026176,235938890528762,1027.248
1575000026256,235938970528762,1027.2451
1575000026336,235939050528762,1027.2534
1575000026416,235939130528762,1027.2524
1575000026496,235939210530325,1027.2539
1575000026576,235939290530325,1027.2539
1575000026657,235939370528762,1027.2559
1575000026736,235939450530325,1027.249
1575000026817,235939530530325,1027.2446
1575000026898,235939610530325,1027.2339
1575000026978,235939690530325,1027.2329
1575000027057,235939770528762,1027.2456
1575000027137,235939850528762,1027.2349
1575000027217,235939930528762,1027.2383
1575000027297,235940010530325,1027.2446
1575000027377,235940090528762,1027.2456
1575000027457,235940170528762,1027.2314
1575000027536,235940250530325,1027.2422
1575000027616,235940330530325,1027.2349
1575000027704,235940410530325,1027.2388
1575000027777,235940490530325,1027.2451
1575000027857,235940570530325,1027.2393
1575000027937,235940650530325,1027.2266
1575000028017,235940730530325,1027.2363
1575000028097,235940810530325,1027.2329
1575000028176,235940890530325,1027.2476
1575000028257,235940970528762,1027.2383
1575000028336,235941050530325,1027.2427
1575000028417,235941130530325,1027.2446
1575000028497,235941210530325,1027.2471
1575000028577,235941290530325,1027.2437
1575000028656,235941370530325,1027.2417
1575000028736,235941450530325,1027.2505
1575000028817,235941530530325,1027.2446
1575000028897,235941610530325,1027.2451
1575000028976,235941690530325,1027.2339
1575000029056,235941770530325,1027.2275
1575000029138,235941850530325,1027.2319
1575000029216,235941930530325,1027.2495
1575000029296,235942010530325,1027.2476
1575000029377,235942090530325,1027.25
1575000029458,235942170530325,1027.2456
1575000029536,235942250530325,1027.2393
1575000029616,235942330528762,1027.2266
1575000029697,235942410530325,1027.2417
1575000029776,235942490530325,1027.2495
1575000029856,235942570530325,1027.2358
1575000029937,235942650530325,1027.2524
1575000030016,235942730530325,1027.25
1575000030096,235942810530325,1027.2407
1575000030177,235942890530325,1027.228
1575000030256,235942970530325,1027.2329
1575000030336,235943050528762,1027.2354
1575000030416,235943130530325,1027.228
1575000030496,235943210528762,1027.2334
1575000030577,235943290530325,1027.2324
1575000030657,235943370528762,1027.229
1575000030737,235943450530325,1027.2285
1575000030819,235943530530325,1027.2334
1575000030896,235943610530325,1027.2417
1575000030976,235943690530325,1027.2373
1575000031057,235943770530325,1027.231
1575000031137,235943850530325,1027.2139
1575000031217,235943930530325,1027.2344
1575000031297,235944010530325,1027.228
1575000031377,235944090530325,1027.2217
1575000031457,235944170530325,1027.2119
1575000031537,235944250528762,1027.2324
1575000031617,235944330530325,1027.2324
1575000031711,235944410530325,1027.2207
1575000031776,235944490530325,1027.2397
1575000031857,235944570530325,1027.2163
1575000031937,235944650530325,1027.2075
1575000032016,235944730530325,1027.2241
1575000032096,235944810530325,1027.2202
1575000032191,235944890530325,1027.2217
1575000032257,235944970530325,1027.228
1575000032337,235945050530325,1027.231
1575000032417,235945130530325,1027.2251
1575000032497,235945210530325,1027.2222
1575000032577,235945290530325,1027.2173
1575000032656,235945370530325,1027.2246
1575000032736,235945450530325,1027.2354
1575000032816,235945530530325,1027.2329
1575000032896,235945610530325,1027.2412
1575000032976,235945690530325,1027.2451
1575000033056,235945770530325,1027.2383
1575000033136,235945850530325,1027.23
1575000033216,235945930530325,1027.2222
1575000033296,235946010530325,1027.228
1575000033376,235946090530325,1027.229
1575000033457,235946170530325,1027.2383
1575000033536,235946250530325,1027.2344
1575000033617,235946330530325,1027.2305
1575000033709,235946410530325,1027.2471
1575000033776,235946490530325,1027.2349
1575000033856,235946570530325,1027.2344
1575000033937,235946650528762,1027.2236
1575000034017,235946730528762,1027.231
1575000034096,235946810528762,1027.2402
1575000034176,235946890530325,1027.2397
1575000034257,235946970530325,1027.252
1575000034336,235947050528762,1027.251
1575000034416,235947130530325,1027.2373
1575000034496,235947210528762,1027.229
1575000034577,235947290528762,1027.2275
1575000034656,235947370528762,1027.2344
1575000034736,235947450530325,1027.2388
1575000034816,235947530530325,1027.2476
1575000034896,235947610530325,1027.2397
1575000034977,235947690530325,1027.2363
1575000035057,235947770530325,1027.2412
1575000035136,235947850530325,1027.2373
1575000035216,235947930530325,1027.2334
1575000035297,235948010530325,1027.2329
1575000035377,235948090530325,1027.2349
1575000035457,235948170530325,1027.2358
1575000035537,235948250530325,1027.2461
1575000035617,235948330530325,1027.2441
1575000035705,235948410530325,1027.2378
1575000035776,235948490530325,1027.2456
1575000035857,235948570530325,1027.2432
1575000035936,235948650530325,1027.2324
1575000036017,235948730530325,1027.2354
1575000036096,235948810530325,1027.2285
1575000036177,235948890530325,1027.2158
1575000036257,235948970530325,1027.2212
1575000036337,235949050530325,1027.2241
1575000036418,235949130530325,1027.2295
1575000036496,235949210530325,1027.229
1575000036577,235949290530325,1027.2593
1575000036657,235949370530325,1027.2671
1575000036736,235949450530325,1027.2793
1575000036816,235949530530325,1027.2788
1575000036896,235949610530325,1027.2559
1575000036976,235949690530325,1027.2339
1575000037056,235949770530325,1027.2593
1575000037136,235949850530325,1027.2407
1575000037217,235949930530325,1027.2339
1575000037296,235950010530325,1027.2319
1575000037376,235950090530325,1027.227
1575000037457,235950170530325,1027.23
1575000037537,235950250530325,1027.2314
1575000037616,235950330530325,1027.2441
1575000037702,235950410530325,1027.2563
1575000037776,235950490530325,1027.2559
1575000037856,235950570530325,1027.248
1575000037936,235950650530325,1027.2432
1575000038016,235950730528762,1027.23
1575000038096,235950810528762,1027.2363
1575000038176,235950890530325,1027.23
1575000038256,235950970530325,1027.2354
1575000038336,235951050528762,1027.2358
1575000038416,235951130528762,1027.2534
1575000038496,235951210530325,1027.2437
1575000038576,235951290530325,1027.2134
1575000038657,235951370528762,1027.2212
1575000038736,235951450530325,1027.2192
1575000038816,235951530528762,1027.2393
1575000038897,235951610528762,1027.2695
1575000038977,235951690528762,1027.2705
1575000039057,235951770528762,1027.2432
1575000039137,235951850530325,1027.2188
1575000039217,235951930528762,1027.2202
1575000039297,235952010528762,1027.2246
1575000039376,235952090528762,1027.2266
1575000039457,235952170530325,1027.231
1575000039537,235952250530325,1027.2207
1575000039618,235952330530325,1027.2251
1575000039705,235952410530325,1027.2388
1575000039777,235952490530325,1027.2437
1575000039857,235952570530325,1027.2344
1575000039968,235952650530325,1027.2173
1575000040017,235952730530325,1027.2231
1575000040097,235952810530325,1027.1992
1575000040177,235952890530325,1027.1958
1575000040256,235952970530325,1027.2202
1575000040337,235953050530325,1027.2266
1575000040417,235953130530325,1027.2305
1575000040496,235953210530325,1027.2378
1575000040576,235953290530325,1027.2378
1575000040657,235953370530325,1027.2266
1575000040737,235953450530325,1027.231
1575000040816,235953530530325,1027.2407
1575000040896,235953610530325,1027.2354
1575000040976,235953690530325,1027.2295
1575000041056,235953770530325,1027.2354
1575000041136,235953850530325,1027.2212
1575000041216,235953930530325,1027.2183
1575000041296,235954010530325,1027.2134
1575000041376,235954090530325,1027.227
1575000041456,235954170530325,1027.2354
1575000041536,235954250530325,1027.231
1575000041618,235954330530325,1027.2246
1575000041710,235954410530325,1027.23
1575000041777,235954490528762,1027.2363
1575000041857,235954570528762,1027.2266
1575000041936,235954650528762,1027.2183
1575000042016,235954730528762,1027.2344
1575000042097,235954810530325,1027.2388
1575000042176,235954890528762,1027.2397
1575000042256,235954970528762,1027.251
1575000042336,235955050528762,1027.2446
1575000042416,235955130530325,1027.2422
1575000042496,235955210528762,1027.2476
1575000042577,235955290528762,1027.2393
1575000042656,235955370528762,1027.252
1575000042736,235955450528762,1027.2446
1575000042817,235955530528762,1027.2412
1575000042897,235955610530325,1027.2471
1575000042976,235955690530325,1027.2534
1575000043057,235955770528762,1027.2529
1575000043137,235955850528762,1027.25
1575000043217,235955930530325,1027.2612
1575000043296,235956010530325,1027.2559
1575000043376,235956090530325,1027.2402
1575000043458,235956170530325,1027.2266
1575000043540,235956250530325,1027.2363
1575000043617,235956330530325,1027.2471
1575000043715,235956410530325,1027.2671
1575000043777,235956490530325,1027.2749
1575000043864,235956570530325,1027.2847
1575000043937,235956650530325,1027.315
1575000044017,235956730530325,1027.2871
1575000044098,235956810530325,1027.2573
1575000044177,235956890530325,1027.2339
1575000044257,235956970530325,1027.2236
1575000044337,235957050530325,1027.2534
1575000044416,235957130530325,1027.2642
1575000044497,235957210530325,1027.2573
1575000044577,235957290530325,1027.248
1575000044657,235957370530325,1027.2422
1575000044736,235957450530325,1027.2319
1575000044816,235957530530325,1027.2231
1575000044896,235957610530325,1027.2197
1575000044976,235957690530325,1027.2412
1575000045056,235957770530325,1027.2407
1575000045136,235957850530325,1027.2388
1575000045217,235957930530325,1027.231
1575000045296,235958010530325,1027.2183
1575000045376,235958090530325,1027.2173
1575000045456,235958170530325,1027.2051
1575000045536,235958250530325,1027.2227
1575000045616,235958330530325,1027.2363
1575000045708,235958410530325,1027.2417
1575000045776,235958490530325,1027.2471
1575000045856,235958570530325,1027.2563
1575000045966,235958650530325,1027.251
1575000046016,235958730530325,1027.2412
1575000046096,235958810530325,1027.2212
1575000046176,235958890530325,1027.2329
1575000046256,235958970530325,1027.2305
1575000046337,235959050528762,1027.2388
1575000046416,235959130530325,1027.2437
1575000046497,235959210528762,1027.2373
1575000046576,235959290530325,1027.2251
1575000046658,235959370528762,1027.2319
1575000046736,235959450528762,1027.23
1575000046818,235959530528762,1027.23
1575000046897,235959610530325,1027.2285
1575000046977,235959690528762,1027.2275
1575000047058,235959770528762,1027.23
1575000047137,235959850530325,1027.2441
1575000047216,235959930530325,1027.2446
1575000047296,235960010530325,1027.2261
1575000047377,235960090530325,1027.2246
1575000047458,235960170530325,1027.2231
1575000047536,235960250530325,1027.2251
1575000047617,235960330530325,1027.2373
1575000047720,235960410530325,1027.2397
1575000047777,235960490530325,1027.2471
1575000047856,235960570530325,1027.2422
1575000047937,235960650530325,1027.2407
1575000048017,235960730530325,1027.2446
1575000048097,235960810530325,1027.2471
1575000048177,235960890530325,1027.2417
1575000048257,235960970530325,1027.2505
1575000048337,235961050530325,1027.2524
1575000048416,235961130530325,1027.2451
1575000048497,235961210530325,1027.2344
1575000048577,235961290530325,1027.2378
1575000048657,235961370530325,1027.2305
1575000048736,235961450530325,1027.2222
1575000048817,235961530530325,1027.2236
1575000048896,235961610530325,1027.2339
1575000048976,235961690530325,1027.228
1575000049056,235961770530325,1027.2466
1575000049136,235961850528762,1027.2441
1575000049216,235961930528762,1027.2529
1575000049296,235962010528762,1027.2441
1575000049376,235962090528762,1027.2427
1575000049456,235962170528762,1027.2407
1575000049536,235962250528762,1027.2378
1575000049616,235962330528762,1027.2451
1575000049715,235962410530325,1027.2524
1575000049806,235962490530325,1027.2549
1575000049856,235962570528762,1027.2495
1575000049936,235962650528762,1027.2397
1575000050016,235962730528762,1027.2563
1575000050096,235962810528762,1027.2783
1575000050176,235962890528762,1027.2622
1575000050257,235962970528762,1027.2705
1575000050336,235963050528762,1027.2715
1575000050416,235963130528762,1027.2759
1575000050496,235963210528762,1027.2646
1575000050577,235963290530325,1027.2764
1575000050656,235963370528762,1027.2505
1575000050737,235963450528762,1027.2324
1575000050817,235963530528762,1027.2422
1575000050896,235963610528762,1027.2354
1575000050976,235963690528762,1027.2373
1575000051057,235963770528762,1027.2368
1575000051137,235963850528762,1027.2388
1575000051216,235963930528762,1027.2446
1575000051297,235964010528762,1027.2559
1575000051377,235964090528762,1027.2549
1575000051458,235964170528762,1027.2466
1575000051537,235964250528762,1027.2397
1575000051617,235964330528762,1027.2461
1575000051720,235964410530325,1027.248
1575000051777,235964490528762,1027.2471
1575000051857,235964570528762,1027.2524
1575000051937,235964650530325,1027.2456
1575000052016,235964730528762,1027.2573
1575000052097,235964810528762,1027.2412
1575000052177,235964890528762,1027.2417
1575000052257,235964970528762,1027.2432
1575000052344,235965050528762,1027.252
1575000052417,235965130530325,1027.2812
1575000052497,235965210528762,1027.2959
1575000052576,235965290530325,1027.2979
1575000052656,235965370528762,1027.3027
1575000052737,235965450530325,1027.2725
1575000052817,235965530530325,1027.2427
1575000052896,235965610530325,1027.228
1575000052976,235965690530325,1027.2368
1575000053057,235965770530325,1027.2671
1575000053136,235965850528762,1027.2749
1575000053216,235965930530325,1027.2515
1575000053296,235966010528762,1027.2212
1575000053378,235966090528762,1027.2339
1575000053457,235966170528762,1027.2266
1575000053536,235966250528762,1027.2563
1575000053642,235966330530325,1027.2705
1575000053712,235966410528762,1027.2607
1575000053776,235966490528762,1027.2598
1575000053856,235966570528762,1027.2393
1575000053937,235966650528762,1027.2397
1575000054016,235966730528762,1027.248
1575000054096,235966810528762,1027.2344
1575000054176,235966890528762,1027.2251
1575000054256,235966970528762,1027.2373
1575000054336,235967050528762,1027.2266
1575000054416,235967130528762,1027.2334
1575000054496,235967210528762,1027.2363
1575000054576,235967290530325,1027.2446
1575000054656,235967370528762,1027.2422
1575000054737,235967450530325,1027.252
1575000054817,235967530528762,1027.2456
1575000054897,235967610528762,1027.2422
1575000054977,235967690528762,1027.2559
1575000055057,235967770528762,1027.2622
1575000055136,235967850528762,1027.2856
1575000055217,235967930528762,1027.2671
1575000055297,235968010528762,1027.2686
1575000055376,235968090528762,1027.2588
1575000055472,235968170528762,1027.2544
1575000055537,235968250528762,1027.2412
1575000055617,235968330528762,1027.2402
1575000055721,235968410528762,1027.2373
1575000055777,235968490528762,1027.2451
1575000055858,235968570528762,1027.2695
1575000055936,235968650528762,1027.292
1575000056016,235968730528762,1027.3052
1575000056097,235968810528762,1027.2754
1575000056177,235968890528762,1027.2588
1575000056257,235968970528762,1027.249
1575000056337,235969050528762,1027.2344
1575000056417,235969130528762,1027.2305
1575000056496,235969210528762,1027.23
1575000056577,235969290530325,1027.2236
1575000056657,235969370528762,1027.2339
1575000056737,235969450530325,1027.2417
1575000056817,235969530528762,1027.2568
1575000056896,235969610528762,1027.2583
1575000056976,235969690528762,1027.2593
1575000057057,235969770528762,1027.2402
1575000057136,235969850528762,1027.2451
1575000057216,235969930528762,1027.2476
1575000057296,235970010528762,1027.2651
1575000057376,235970090528762,1027.2578
1575000057493,235970170530325,1027.2627
1575000057536,235970250528762,1027.2334
1575000057616,235970330528762,1027.2471
1575000057714,235970410528762,1027.2524
1575000057776,235970490528762,1027.2437
1575000057856,235970570528762,1027.2437
1575000057936,235970650528762,1027.2495
1575000058016,235970730528762,1027.2632
1575000058096,235970810528762,1027.2671
1575000058176,235970890528762,1027.2612
1575000058256,235970970528762,1027.2896
1575000058337,235971050528762,1027.2896
1575000058416,235971130528762,1027.2593
1575000058496,235971210528762,1027.2676
1575000058576,235971290530325,1027.2773
1575000058657,235971370528762,1027.3076
1575000058736,235971450528762,1027.3354
1575000058816,235971530528762,1027.3057
1575000058897,235971610528762,1027.2754
1575000058977,235971690530325,1027.2476
1575000059056,235971770528762,1027.2422
1575000059137,235971850528762,1027.2461
1575000059217,235971930528762,1027.2632
1575000059297,235972010528762,1027.2612
1575000059376,235972090528762,1027.2598
1575000059457,235972170528762,1027.248
1575000059537,235972250528762,1027.231
1575000059617,235972330530325,1027.2339
1575000059697,235972410528762,1027.2559
1575000059777,235972490528762,1027.2534
1575000059856,235972570528762,1027.2505
1575000059938,235972650528762,1027.2441
1575000060017,235972730528762,1027.2529
1575000060097,235972810530325,1027.2427
1575000060176,235972890528762,1027.2563
1575000060257,235972970528762,1027.2559
1575000060337,235973050528762,1027.2368
1575000060417,235973130528762,1027.2417
1575000060496,235973210528762,1027.248
1575000060578,235973290530325,1027.2427
1575000060657,235973370528762,1027.2534
1575000060737,235973450530325,1027.2441
1575000060816,235973530528762,1027.2383
1575000060897,235973610528762,1027.249
1575000060976,235973690528762,1027.2402
1575000061056,235973770528762,1027.2349
1575000061136,235973850528762,1027.2461
1575000061216,235973930528762,1027.2515
1575000061326,235974010528762,1027.2495
1575000061376,235974090530325,1027.2593
1575000061457,235974170528762,1027.2656
1575000061537,235974250528762,1027.2573
1575000061616,235974330528762,1027.2539
1575000061697,235974410528762,1027.2427
1575000061776,235974490530325,1027.2417
1575000061856,235974570528762,1027.2432
1575000061936,235974650528762,1027.2578
1575000062016,235974730528762,1027.2598
1575000062097,235974810528762,1027.2622
1575000062176,235974890528762,1027.2627
1575000062257,235974970528762,1027.2642
1575000062336,235975050528762,1027.2681
1575000062416,235975130528762,1027.2402
1575000062496,235975210530325,1027.2573
1575000062576,235975290528762,1027.2505
1575000062657,235975370528762,1027.2583
1575000062737,235975450528762,1027.2627
1575000062817,235975530528762,1027.2598
1575000062898,235975610528762,1027.2632
1575000062976,235975690528762,1027.2744
1575000063056,235975770528762,1027.2632
1575000063137,235975850528762,1027.2588
1575000063217,235975930528762,1027.2554
1575000063296,235976010528762,1027.2466
1575000063377,235976090528762,1027.2593
1575000063457,235976170528762,1027.2725
1575000063536,235976250528762,1027.2646
1575000063617,235976330528762,1027.2705
1575000063697,235976410528762,1027.2739
1575000063777,235976490528762,1027.2437
1575000063856,235976570528762,1027.2563
1575000063936,235976650528762,1027.2539
1575000064017,235976730528762,1027.2524
1575000064096,235976810528762,1027.2583
1575000064177,235976890528762,1027.2588
1575000064257,235976970528762,1027.2666
1575000064337,235977050528762,1027.2778
1575000064416,235977130528762,1027.2974
1575000064496,235977210528762,1027.2866
1575000064577,235977290530325,1027.2705
1575000064657,235977370528762,1027.248
1575000064739,235977450530325,1027.2324
1575000064817,235977530528762,1027.2476
1575000064898,235977610528762,1027.2603
1575000064977,235977690530325,1027.2705
1575000065056,235977770528762,1027.2798
1575000065136,235977850528762,1027.2637
1575000065216,235977930528762,1027.2544
1575000065296,235978010530325,1027.2422
1575000065376,235978090528762,1027.252
1575000065461,235978170528762,1027.2544
1575000065537,235978250528762,1027.2407
1575000065616,235978330528762,1027.2573
1575000065696,235978410528762,1027.2876
1575000065777,235978490528762,1027.2969
1575000065857,235978570528762,1027.3071
1575000065937,235978650528762,1027.3232
1575000066016,235978730528762,1027.3354
1575000066096,235978810528762,1027.3267
1575000066176,235978890528762,1027.3203
1575000066256,235978970528762,1027.3008
1575000066336,235979050528762,1027.2886
1575000066416,235979130528762,1027.2759
1575000066496,235979210528762,1027.2861
1575000066576,235979290528762,1027.272
1575000066656,235979370528762,1027.2739
1575000066736,235979450528762,1027.248
1575000066817,235979530528762,1027.2178
1575000066897,235979610528762,1027.2007
1575000066976,235979690528762,1027.2188
1575000067058,235979770528762,1027.2241
1575000067137,235979850528762,1027.2324
1575000067217,235979930528762,1027.2363
1575000067320,235980010530325,1027.2573
1575000067377,235980090528762,1027.2622
1575000067457,235980170528762,1027.2646
1575000067537,235980250528762,1027.2588
1575000067617,235980330530325,1027.2568
1575000067697,235980410528762,1027.2612
1575000067776,235980490530325,1027.2563
1575000067856,235980570528762,1027.2515
1575000067938,235980650528762,1027.2612
1575000068017,235980730528762,1027.2563
1575000068097,235980810528762,1027.2627
1575000068177,235980890528762,1027.2666
1575000068257,235980970528762,1027.2627
1575000068336,235981050528762,1027.2617
1575000068416,235981130528762,1027.2563
1575000068497,235981210528762,1027.2573
1575000068577,235981290530325,1027.2676
1575000068658,235981370528762,1027.2822
1575000068736,235981450530325,1027.2817
1575000068817,235981530528762,1027.2993
1575000068897,235981610528762,1027.3066
1575000068976,235981690528762,1027.3369
1575000069056,235981770528762,1027.3506
1575000069136,235981850528762,1027.3354
1575000069216,235981930528762,1027.3267
1575000069296,235982010528762,1027.3271
1575000069376,235982090528762,1027.2974
1575000069456,235982170528762,1027.2671
1575000069536,235982250530325,1027.2593
1575000069616,235982330530325,1027.2632
1575000069696,235982410528762,1027.2764
1575000069776,235982490528762,1027.2847
1575000069857,235982570528762,1027.2847
1575000069936,235982650528762,1027.2974
1575000070016,235982730528762,1027.312
1575000070096,235982810528762,1027.3218
1575000070177,235982890528762,1027.31
1575000070257,235982970528762,1027.3271
1575000070336,235983050528762,1027.3413
1575000070416,235983130528762,1027.3364
1575000070496,235983210528762,1027.3169
1575000070576,235983290530325,1027.2871
1575000070656,235983370528762,1027.2656
1575000070736,235983450528762,1027.2607
1575000070816,235983530528762,1027.2578
1575000070896,235983610530325,1027.2666
1575000070977,235983690528762,1027.2739
1575000071057,235983770528762,1027.2822
1575000071161,235983850530325,1027.3052
1575000071216,235983930528762,1027.3232
1575000071297,235984010528762,1027.3071
1575000071377,235984090528762,1027.2964
1575000071457,235984170528762,1027.2773
1575000071537,235984250530325,1027.2686
1575000071617,235984330530325,1027.2739
1575000071696,235984410528762,1027.29
1575000071776,235984490528762,1027.2852
1575000071857,235984570528762,1027.2861
1575000071937,235984650528762,1027.2856
1575000072017,235984730530325,1027.2876
1575000072097,235984810528762,1027.2935
1575000072177,235984890528762,1027.2871
1575000072256,235984970528762,1027.2866
1575000072336,235985050528762,1027.2861
1575000072417,235985130528762,1027.2891
1575000072499,235985210528762,1027.294
1575000072578,235985290528762,1027.29
1575000072657,235985370528762,1027.291
1575000072742,235985450530325,1027.2783
1575000072816,235985530528762,1027.2866
1575000072896,235985610528762,1027.2842
1575000072976,235985690528762,1027.2944
1575000073057,235985770528762,1027.3091
1575000073137,235985850528762,1027.3291
1575000073245,235985930530325,1027.3076
1575000073296,235986010528762,1027.3076
1575000073376,235986090528762,1027.3037
1575000073456,235986170528762,1027.2944
1575000073536,235986250528762,1027.2891
1575000073617,235986330528762,1027.2905
1575000073696,235986410528762,1027.2959
1575000073776,235986490528762,1027.2974
1575000073856,235986570528762,1027.3042
1575000073936,235986650528762,1027.3013
1575000074016,235986730528762,1027.2949
1575000074097,235986810528762,1027.3003
1575000074177,235986890528762,1027.3105
1575000074256,235986970528762,1027.2964
1575000074336,235987050528762,1027.2817
1575000074416,235987130528762,1027.2915
1575000074496,235987210530325,1027.293
1575000074576,235987290528762,1027.2861
1575000074656,235987370528762,1027.3037
1575000074736,235987450530325,1027.31
1575000074816,235987530528762,1027.2964
1575000074897,235987610528762,1027.3091
1575000074977,235987690528762,1027.2993
1575000075056,235987770528762,1027.3091
1575000075136,235987850528762,1027.3062
1575000075217,235987930530325,1027.313
1575000075297,235988010528762,1027.2964
1575000075377,235988090528762,1027.2817
1575000075459,235988170528762,1027.2886
1575000075537,235988250528762,1027.2935
1575000075616,235988330528762,1027.2861
1575000075696,235988410528762,1027.2915
1575000075777,235988490530325,1027.2871
1575000075858,235988570528762,1027.2827
1575000075937,235988650528762,1027.2861
1575000076017,235988730528762,1027.2969
1575000076097,235988810528762,1027.3022
1575000076177,235988890528762,1027.2974
1575000076256,235988970530325,1027.3032
1575000076337,235989050528762,1027.3228
1575000076417,235989130528762,1027.3325
1575000076497,235989210528762,1027.3262
1575000076577,235989290530325,1027.3047
1575000076657,235989370528762,1027.2964
1575000076744,235989450530325,1027.2998
1575000076816,235989530528762,1027.3013
1575000076897,235989610528762,1027.3008
1575000076976,235989690528762,1027.3267
1575000077107,235989770528762,1027.3384
1575000077136,235989850530325,1027.3398
1575000077217,235989930528762,1027.3584
1575000077296,235990010528762,1027.3438
1575000077376,235990090528762,1027.3315
1575000077456,235990170528762,1027.3335
1575000077537,235990250530325,1027.3628
1575000077616,235990330528762,1027.3535
1575000077696,235990410528762,1027.3501
1575000077776,235990490528762,1027.3364
1575000077858,235990570528762,1027.3296
1575000077936,235990650530325,1027.3398
1575000078017,235990730528762,1027.3433
1575000078097,235990810528762,1027.3486
1575000078177,235990890528762,1027.3452
1575000078257,235990970528762,1027.3594
1575000078337,235991050528762,1027.3364
1575000078417,235991130528762,1027.3262
1575000078496,235991210530325,1027.3218
1575000078576,235991290530325,1027.335
1575000078657,235991370528762,1027.3423
1575000078737,235991450528762,1027.3457
1575000078816,235991530528762,1027.3438
1575000078897,235991610528762,1027.3516
1575000078978,235991690528762,1027.3525
1575000079056,235991770528762,1027.3428
1575000079138,235991850528762,1027.3438
1575000079217,235991930528762,1027.3511
1575000079296,235992010528762,1027.3477
1575000079376,235992090528762,1027.3438
1575000079457,235992170528762,1027.3462
1575000079538,235992250530325,1027.3472
1575000079616,235992330530325,1027.3481
1575000079698,235992410528762,1027.3433
1575000079776,235992490528762,1027.3457
1575000079857,235992570528762,1027.3452
1575000079936,235992650530325,1027.3379
1575000080017,235992730528762,1027.3384
1575000080097,235992810528762,1027.3516
1575000080177,235992890528762,1027.3481
1575000080256,235992970530325,1027.3345
1575000080337,235993050528762,1027.3452
1575000080417,235993130528762,1027.3428
1575000080497,235993210528762,1027.3379
1575000080577,235993290528762,1027.3462
1575000080657,235993370528762,1027.3511
1575000080742,235993450530325,1027.3589
1575000080816,235993530528762,1027.3457
1575000080897,235993610528762,1027.3477
1575000080998,235993690530325,1027.3442
1575000081058,235993770528762,1027.3325
1575000081136,235993850528762,1027.3315
1575000081217,235993930528762,1027.3379
1575000081297,235994010528762,1027.3408
1575000081376,235994090528762,1027.3359
1575000081456,235994170528762,1027.3418
1575000081536,235994250528762,1027.3394
1575000081616,235994330528762,1027.3359
1575000081696,235994410528762,1027.3398
1575000081776,235994490528762,1027.3511
1575000081856,235994570528762,1027.3467
1575000081937,235994650528762,1027.353
1575000082016,235994730528762,1027.3506
1575000082096,235994810528762,1027.3433
1575000082176,235994890528762,1027.3428
1575000082256,235994970530325,1027.3491
1575000082336,235995050528762,1027.3491
1575000082416,235995130528762,1027.3467
1575000082497,235995210528762,1027.3564
1575000082576,235995290528762,1027.3511
1575000082656,235995370528762,1027.3442
1575000082737,235995450530325,1027.3389
1575000082816,235995530528762,1027.3403
1575000082897,235995610528762,1027.3491
1575000082977,235995690528762,1027.3447
1575000083058,235995770528762,1027.3389
1575000083161,235995850530325,1027.3403
1575000083217,235995930528762,1027.3394
1575000083296,235996010528762,1027.3481
1575000083376,235996090528762,1027.3369
1575000083457,235996170528762,1027.3267
1575000083537,235996250528762,1027.3438
1575000083618,235996330528762,1027.3413
1575000083697,235996410528762,1027.3359
1575000083777,235996490530325,1027.3501
1575000083857,235996570528762,1027.3472
1575000083937,235996650528762,1027.3525
1575000084018,235996730528762,1027.3398
1575000084096,235996810528762,1027.3389
1575000084178,235996890528762,1027.3481
1575000084257,235996970528762,1027.3403
1575000084337,235997050528762,1027.3369
1575000084417,235997130530325,1027.3413
1575000084498,235997210528762,1027.3477
1575000084577,235997290530325,1027.352
1575000084656,235997370530325,1027.3379
1575000084751,235997450530325,1027.3306
1575000084817,235997530530325,1027.3223
1575000084897,235997610530325,1027.3203
1575000084976,235997690528762,1027.3223
1575000085056,235997770530325,1027.3369
1575000085137,235997850528762,1027.3354
1575000085216,235997930530325,1027.3447
1575000085296,235998010528762,1027.3374
1575000085377,235998090528762,1027.3433
1575000085456,235998170528762,1027.3408
1575000085536,235998250530325,1027.3506
1575000085616,235998330528762,1027.3623
1575000085696,235998410528762,1027.352
1575000085776,235998490528762,1027.3638
1575000085856,235998570528762,1027.3633
1575000085937,235998650528762,1027.3745
1575000086017,235998730528762,1027.356
1575000086096,235998810528762,1027.3579
1575000086176,235998890528762,1027.3623
1575000086257,235998970528762,1027.3613
1575000086337,235999050528762,1027.3579
1575000086417,235999130528762,1027.3652
1575000086497,235999210530325,1027.3545
1575000086576,235999290528762,1027.3564
1575000086658,235999370528762,1027.3574
1575000086744,235999450530325,1027.3579
1575000086817,235999530528762,1027.3613
1575000086896,235999610528762,1027.3667
1575000086976,235999690528762,1027.376
1575000087057,235999770528762,1027.356
