timeMillis,timeNanos,x,y,z
1576422956650,2917352980623,0.47513413,0.12805149,9.851565
1576422956660,2917362980623,0.4758045,0.12539871,9.850944
1576422956669,2917372980623,0.47168645,0.12992854,9.861458
1576422956679,2917382980623,0.47080538,0.120543264,9.854496
1576422956690,2917392980623,0.4790223,0.13242808,9.852083
1576422956700,2917402980623,0.48642516,0.12840582,9.863881
1576422956711,2917412980623,0.48730624,0.14392982,9.851565
1576422956720,2917422980623,0.4819911,0.14122917,9.845963
1576422956729,2917432980623,0.49480486,0.13516705,9.859131
1576422956740,2917442980623,0.48522806,0.14014699,9.862828
1576422956751,2917452980623,0.4911082,0.13157575,9.869885
1576422956760,2917462982186,0.4854675,0.12808022,9.865452
1576422956770,2917472982186,0.47681963,0.12106999,9.858806
1576422956784,2917482980623,0.482537,0.12378023,9.8664
1576422956790,2917492980623,0.4903804,0.12182656,9.855875
1576422956801,2917502980623,0.48610914,0.12876974,9.865395
1576422956810,2917512980623,0.48911625,0.14415011,9.869417
1576422956820,2917522980623,0.48809153,0.13374968,9.8670225
1576422956830,2917532982186,0.48386815,0.13427642,9.873813
1576422956839,2917542980623,0.4906581,0.13806881,9.871916
1576422956851,2917552980623,0.49386635,0.13037865,9.862177
1576422956863,2917562980623,0.476676,0.12476664,9.880372
1576422956869,2917572982186,0.47954902,0.118647054,9.864207
1576422956880,2917582980623,0.4830254,0.12210429,9.862004
1576422956890,2917592980623,0.47776774,0.1263085,9.859619
1576422956900,2917602980623,0.47436798,0.13016795,9.866831
1576422956909,2917612980623,0.48090893,0.12257355,9.863173
1576422956919,2917622980623,0.49155834,0.13585658,9.885659
1576422956929,2917632980623,0.4998423,0.14129621,9.859169
1576422956940,2917642982186,0.4948815,0.14718594,9.84943
1576422956949,2917652980623,0.48495033,0.14252204,9.863192
1576422956959,2917662980623,0.48464388,0.12192232,9.863986
1576422956969,2917672980623,0.4908592,0.1348989,9.873219
1576422956980,2917682980623,0.48639646,0.119250394,9.861832
1576422956992,2917692980623,0.475929,0.12537955,9.8499565
1576422957000,2917702980623,0.48288175,0.13389334,9.849248
1576422957009,2917712980623,0.47657064,0.14098975,9.882575
1576422957020,2917722980623,0.48870444,0.132294,9.864225
1576422957030,2917732980623,0.49088797,0.13663231,9.868278
1576422957039,2917742980623,0.49061024,0.13418064,9.867549
1576422957049,2917752980623,0.48659757,0.14368083,9.8652115
1576422957060,2917762982186,0.47621632,0.13600023,9.855128
1576422957069,2917772980623,0.4815889,0.12665327,9.8594
1576422957080,2917782980623,0.4760439,0.12516886,9.840974
1576422957089,2917792982186,0.47892654,0.121060416,9.861123
1576422957099,2917802980623,0.47191632,0.12592544,9.853174
1576422957110,2917812982186,0.4857548,0.13151829,9.854563
1576422957120,2917822980623,0.4983866,0.13645035,9.865021
1576422957129,2917832980623,0.4874786,0.14296257,9.867568
1576422957140,2917842982186,0.48189536,0.12946886,9.852092
1576422957149,2917852980623,0.49338752,0.13306016,9.847294
1576422957160,2917862982186,0.5008383,0.13987884,9.863221
1576422957170,2917872982186,0.48050672,0.12673946,9.856047
1576422957180,2917882980623,0.47971183,0.12179783,9.85711
1576422957189,2917892982186,0.471878,0.12473791,9.846021
1576422957200,2917902980623,0.47568,0.1309341,9.867855
1576422957209,2917912980623,0.48407885,0.11861833,9.864723
1576422957220,2917922982186,0.48497906,0.12813768,9.854381
1576422957229,2917932980623,0.47216532,0.12785037,9.844124
1576422957239,2917942982186,0.47705907,0.12967953,9.870796
1576422957249,2917952980623,0.49263096,0.13388376,9.865586
1576422957260,2917962980623,0.48320737,0.13574165,9.854956
1576422957269,2917972982186,0.49265966,0.14238797,9.8758135
1576422957279,2917982980623,0.48431826,0.13260046,9.873927
1576422957290,2917992982186,0.48680827,0.12937307,9.856766
1576422957300,2918002980623,0.4840118,0.13413276,9.86006
1576422957310,2918012982186,0.4658446,0.11750741,9.854735
1576422957320,2918022980623,0.47261542,0.11835976,9.862493
1576422957330,2918033010311,0.47876373,0.14090356,9.844737
1576422957339,2918042980623,0.49353117,0.13019669,9.8650875
1576422957349,2918052980623,0.4816751,0.13220783,9.862243
1576422957359,2918062980623,0.4805833,0.12885594,9.855626
1576422957369,2918072980623,0.4789361,0.12570517,9.868478
1576422957379,2918082980623,0.48882896,0.12833878,9.863728
1576422957416,2918092980623,0.49509218,0.12681608,9.880669
1576422957416,2918102980623,0.47455952,0.13723564,9.868957
1576422957416,2918112982186,0.4784764,0.1201985,9.854265
1576422957419,2918122982186,0.48744032,0.11872367,9.871888
1576422957429,2918132980623,0.4746361,0.13204502,9.850695
1576422957439,2918142982186,0.48482585,0.1282909,9.855243
1576422957449,2918152980623,0.50012,0.121721216,9.8587675
1576422957460,2918162980623,0.47311342,0.1351479,9.86099
1576422957469,2918172980623,0.49063897,0.13971603,9.854333
1576422957479,2918182980623,0.48260403,0.13890201,9.8619175
1576422957489,2918192980623,0.48507482,0.12762053,9.867042
1576422957500,2918202980623,0.48738283,0.13742718,9.8632965
1576422957509,2918212980623,0.47651318,0.13549267,9.866937
1576422957520,2918222980623,0.49197972,0.13169068,9.8630295
1576422957530,2918232980623,0.49634674,0.13400826,9.8555975
1576422957540,2918242980623,0.48619533,0.13808799,9.858048
1576422957550,2918252980623,0.46693638,0.13016795,9.858202
1576422957560,2918262980623,0.4865688,0.11495041,9.871428
1576422957569,2918272980623,0.47626418,0.13426682,9.864686
1576422957579,2918282980623,0.4904666,0.1354735,9.848617
1576422957589,2918292980623,0.48692316,0.12820472,9.852648
1576422957599,2918302980623,0.4849695,0.14596969,9.856335
1576422957609,2918312980623,0.48999733,0.120112315,9.858824
1576422957619,2918322980623,0.48734453,0.13478398,9.859246
1576422957630,2918332980623,0.47576618,0.13074256,9.854419
1576422957639,2918342980623,0.4907922,0.12010274,9.862943
1576422957649,2918352980623,0.4698094,0.13645035,9.859801
1576422957659,2918362980623,0.48588887,0.14580688,9.877423
1576422957669,2918372980623,0.4905815,0.14353718,9.864696
1576422957680,2918382980623,0.49517837,0.1388637,9.855405
1576422957689,2918392980623,0.49795565,0.12574348,9.8590355
1576422957699,2918402980623,0.48432785,0.13161406,9.860846
1576422957709,2918412980623,0.48969087,0.13953407,9.857885
1576422957719,2918422980623,0.47658977,0.14356592,9.864398
1576422957731,2918432980623,0.48132074,0.14808616,9.853261
1576422957744,2918442980623,0.47599605,0.13624924,9.865068
1576422957750,2918452982186,0.47785395,0.13119267,9.854036
1576422957759,2918462980623,0.48197195,0.13927549,9.848625
1576422957769,2918472980623,0.48184744,0.13755168,9.860597
1576422957780,2918482982186,0.47926173,0.1344009,9.858308
1576422957790,2918492980623,0.48753607,0.1333283,9.858097
1576422957799,2918502982186,0.48119622,0.12844414,9.864082
1576422957809,2918512980623,0.494508,0.13181517,9.858557
1576422957820,2918522982186,0.48920244,0.13034992,9.858423
1576422957829,2918532980623,0.48999733,0.1282526,9.850091
1576422957839,2918542982186,0.4756896,0.12378023,9.856393
1576422957849,2918552980623,0.47967353,0.12380896,9.86731
1576422957861,2918562980623,0.48642516,0.13794433,9.868363
1576422957869,2918572980623,0.48528552,0.12749603,9.861516
1576422957881,2918582982186,0.47935748,0.11968136,9.862932
1576422957890,2918592980623,0.48181874,0.12897086,9.862952
1576422957900,2918602982186,0.47800717,0.116856195,9.868411
1576422957909,2918612980623,0.49006435,0.14212939,9.8744545
1576422957920,2918622982186,0.49159664,0.14155477,9.857684
1576422957929,2918632982186,0.47926173,0.12934434,9.855319
1576422957939,2918642980623,0.48745948,0.12594458,9.860185
1576422957950,2918652982186,0.49614564,0.12741941,9.8646755
1576422957960,2918662980623,0.47919467,0.13067552,9.85509
1576422957970,2918672982186,0.4752299,0.12591586,9.85508
1576422957980,2918682982186,0.47734633,0.123129,9.862607
1576422957989,2918692980623,0.47670472,0.14368083,9.848367
1576422958000,2918702982186,0.48581225,0.1277546,9.867692
1576422958009,2918712980623,0.48504612,0.12473791,9.865951
1576422958020,2918722980623,0.49069643,0.13515747,9.875574
1576422958029,2918732980623,0.48441404,0.14350845,9.851719
1576422958039,2918742980623,0.4872009,0.13292608,9.85914
1576422958049,2918752982186,0.48314032,0.1360194,9.862301
1576422958060,2918762982186,0.47512454,0.1331655,9.8587675
1576422958069,2918772980623,0.4921617,0.12900917,9.861985
1576422958079,2918782980623,0.47138,0.12553278,9.860309
1576422958089,2918792980623,0.48697105,0.13723564,9.859839
1576422958100,2918802980623,0.48115793,0.12049539,9.858824
1576422958109,2918812980623,0.48387775,0.12760137,9.859457
1576422958121,2918822982186,0.49340668,0.13894989,9.8657875
1576422958129,2918832980623,0.49294698,0.1216446,9.864924
1576422958139,2918842982186,0.47466487,0.13022542,9.8639965
1576422958149,2918852980623,0.4808802,0.1305989,9.859208
1576422958159,2918862980623,0.49087837,0.13398911,9.861774
1576422958169,2918872980623,0.49295655,0.13465948,9.858595
1576422958179,2918882980623,0.49096456,0.12265974,9.847218
1576422958189,2918892980623,0.48878106,0.14444697,9.857062
1576422958199,2918902980623,0.4923628,0.13354857,9.859093
1576422958210,2918912980623,0.48339888,0.13236105,9.859706
1576422958219,2918922980623,0.48609,0.1384136,9.855655
1576422958229,2918932980623,0.48435658,0.13170983,9.859045
1576422958239,2918942980623,0.48713386,0.13212162,9.857435
1576422958249,2918952980623,0.48829263,0.11548671,9.852974
1576422958260,2918962980623,0.49278417,0.13012007,9.873448
1576422958269,2918972980623,0.4897196,0.11765107,9.855721
1576422958279,2918982980623,0.4901793,0.13333787,9.857598
1576422958290,2918992980623,0.48147398,0.12912409,9.8624735
1576422958300,2919002980623,0.4861666,0.13668019,9.860539
1576422958309,2919012980623,0.48602295,0.11604217,9.86413
1576422958319,2919022980623,0.489959,0.1260595,9.849401
1576422958329,2919033007186,0.4850174,0.13010092,9.856479
1576422958339,2919042980623,0.49223828,0.1377911,9.854027
1576422958349,2919052980623,0.4819528,0.12091676,9.858039
1576422958359,2919062980623,0.47768155,0.14256035,9.857522
1576422958369,2919072980623,0.48347554,0.1389882,9.859131
1576422958379,2919082980623,0.4923915,0.12590627,9.866265
1576422958400,2919092982186,0.48210603,0.13261005,9.858728
1576422958400,2919102982186,0.48136863,0.122880004,9.852121
1576422958409,2919112980623,0.496816,0.13627796,9.858681
1576422958419,2919122980623,0.49774498,0.12672031,9.871504
1576422958429,2919132980623,0.4740328,0.12328223,9.8571205
1576422958439,2919142980623,0.47884992,0.1302733,9.866036
1576422958449,2919152980623,0.48767972,0.13086706,9.870671
1576422958459,2919162980623,0.48544833,0.13004346,9.863133
1576422958469,2919172980623,0.48874277,0.13554054,9.85689
1576422958479,2919182980623,0.48886725,0.13678554,9.84423
1576422958489,2919192980623,0.47271118,0.13172898,9.850532
1576422958499,2919202980623,0.4806312,0.13438176,9.86142
1576422958509,2919212980623,0.47316128,0.13474567,9.86144
1576422958519,2919222980623,0.4946708,0.13149913,9.854238
1576422958529,2919232980623,0.47746128,0.14506948,9.863613
1576422958540,2919242980623,0.4797693,0.13545436,9.858662
1576422958549,2919252980623,0.4805546,0.1314321,9.858834
1576422958559,2919262980623,0.49245855,0.13858597,9.882278
1576422958570,2919272980623,0.48481625,0.12674904,9.854036
1576422958580,2919282980623,0.48109087,0.13354857,9.848836
1576422958589,2919292980623,0.48642516,0.13587573,9.862722
1576422958599,2919302980623,0.47146618,0.12330139,9.860022
1576422958610,2919312980623,0.4803822,0.12781206,9.863163
1576422958620,2919322980623,0.4877755,0.11986331,9.849056
1576422958630,2919332980623,0.48746905,0.14273272,9.840954
1576422958656,2919342982186,0.4883214,0.13267708,9.860213
1576422958656,2919352982186,0.47686753,0.1301488,9.860318
1576422958659,2919362982186,0.49341622,0.14035769,9.8540745
1576422958669,2919372980623,0.48003745,0.12053369,9.855837
1576422958679,2919382982186,0.4847205,0.12785037,9.854218
1576422958689,2919392980623,0.4851323,0.12497733,9.855233
1576422958699,2919402980623,0.4997082,0.13261005,9.851393
1576422958710,2919412980623,0.4708916,0.13008177,9.858728
1576422958719,2919422980623,0.48043966,0.13246639,9.878093
1576422958729,2919432980623,0.4846343,0.12922943,9.878294
1576422958744,2919442980623,0.48045883,0.12884636,9.854707
1576422958752,2919452982186,0.4895951,0.13028288,9.855463
1576422958759,2919462980623,0.48849377,0.13177685,9.87704
1576422958770,2919472982186,0.4879096,0.14092271,9.860931
1576422958780,2919482980623,0.48539087,0.13711114,9.864762
1576422958789,2919492982186,0.47530648,0.12505394,9.857034
1576422958799,2919502980623,0.49646166,0.14423628,9.871945
1576422958811,2919512980623,0.47812206,0.1405205,9.870115
1576422958820,2919522980623,0.4800183,0.14347014,9.840954
1576422958830,2919532980623,0.48415545,0.13528197,9.862042
1576422958839,2919542980623,0.4764653,0.12712254,9.856698
1576422958850,2919552980623,0.49154878,0.13632585,9.853098
1576422958862,2919562980623,0.48598465,0.12890382,9.856153
1576422958870,2919572980623,0.48635814,0.1402236,9.864398
1576422958880,2919582980623,0.48065037,0.12281297,9.84898
1576422958889,2919592982186,0.48651135,0.12629893,9.86843
1576422958900,2919602980623,0.4927267,0.13481271,9.865049
1576422958910,2919612982186,0.48310202,0.11893436,9.8615055
1576422958920,2919622980623,0.47587153,0.1300339,9.860491
1576422958929,2919632982186,0.4846343,0.13776235,9.857322
1576422958939,2919642982186,0.46950296,0.13470736,9.8466625
1576422958949,2919652980623,0.49057192,0.12890382,9.8558655
1576422958959,2919662980623,0.49580088,0.12517844,9.856996
1576422958969,2919672980623,0.4802673,0.12736195,9.856718
1576422958979,2919682982186,0.48837885,0.124622986,9.835937
1576422958989,2919692980623,0.4833223,0.12117534,9.855444
1576422959000,2919702980623,0.49948794,0.12876974,9.855396
1576422959009,2919712982186,0.49290866,0.12761095,9.846729
1576422959019,2919722980623,0.48092806,0.13694833,9.854572
1576422959029,2919732982186,0.49451756,0.13657485,9.853816
1576422959039,2919742982186,0.48287216,0.13615346,9.866706
1576422959049,2919752980623,0.49313852,0.14074075,9.85507
1576422959060,2919762982186,0.48383945,0.13753252,9.8642645
1576422959069,2919772980623,0.48774678,0.14433207,9.8624735
1576422959080,2919782982186,0.49994764,0.14660177,9.8639
1576422959089,2919792980623,0.491951,0.1331272,9.856114
1576422959100,2919802980623,0.49081135,0.123579115,9.866122
1576422959109,2919812982186,0.48974833,0.13016795,9.853586
1576422959119,2919822980623,0.4897579,0.13976392,9.858365
1576422959129,2919832982186,0.4922766,0.12386642,9.864571
1576422959140,2919842980623,0.4814644,0.12791741,9.866371
1576422959149,2919852980623,0.48131114,0.12761095,9.862914
1576422959159,2919862980623,0.4836862,0.12977532,9.855291
1576422959169,2919872980623,0.4963755,0.14580688,9.867281
1576422959179,2919882980623,0.47659937,0.15180197,9.867099
1576422959189,2919892980623,0.49869305,0.13124056,9.852924
1576422959199,2919902980623,0.4819145,0.14039598,9.849937
1576422959209,2919912980623,0.48734453,0.13747507,9.856029
1576422959219,2919922980623,0.48485458,0.12976573,9.865413
1576422959229,2919932980623,0.48767015,0.12079227,9.852562
1576422959239,2919942980623,0.49157748,0.11734461,9.846901
1576422959249,2919952980623,0.48489287,0.12559025,9.85076
1576422959259,2919962980623,0.4798076,0.13150871,9.860903
1576422959269,2919972980623,0.48178044,0.13606727,9.845447
1576422959279,2919982980623,0.4775379,0.13507129,9.867731
1576422959289,2919992980623,0.4739849,0.12647131,9.843713
1576422959299,2920002982186,0.4815793,0.13921803,9.871418
1576422959309,2920012980623,0.4778731,0.13273454,9.864063
1576422959319,2920022980623,0.4817038,0.13454455,9.869473
1576422959329,2920033010311,0.47229937,0.14123875,9.851911
1576422959340,2920042980623,0.47512454,0.12935393,9.848904
1576422959349,2920052980623,0.4796448,0.13220783,9.855606
1576422959359,2920062980623,0.47502878,0.13641204,9.862033
1576422959369,2920072980623,0.49263096,0.13385503,9.868468
1576422959380,2920082980623,0.47911808,0.13170025,9.867866
1576422959413,2920092980623,0.4825657,0.13677596,9.841127
1576422959413,2920102982186,0.49102202,0.11746911,9.859955
1576422959413,2920112982186,0.47939578,0.11664551,9.86118
1576422959420,2920122982186,0.48954722,0.13358688,9.860395
1576422959429,2920132980623,0.50020623,0.11861833,9.859323
1576422959439,2920142980623,0.47444457,0.13544478,9.848999
1576422959449,2920152980623,0.48152184,0.1253604,9.854726
1576422959459,2920162980623,0.48151228,0.12785995,9.872625
1576422959469,2920172980623,0.49604028,0.12758222,9.871868
1576422959480,2920182980623,0.48225924,0.11677958,9.842017
1576422959489,2920192980623,0.48708597,0.11623371,9.860213
1576422959500,2920202980623,0.4945367,0.1417559,9.86073
1576422959509,2920212980623,0.48709556,0.13476484,9.86594
1576422959520,2920222980623,0.48548663,0.12957421,9.845628
1576422959530,2920232980623,0.4843949,0.14759775,9.866084
1576422959540,2920242980623,0.49057192,0.13631627,9.847936
1576422959549,2920252980623,0.4964138,0.13784856,9.851163
1576422959560,2920262980623,0.4978982,0.12996684,9.863317
1576422959569,2920272980623,0.49591577,0.13087665,9.874618
1576422959580,2920282980623,0.4789361,0.12285128,9.868305
1576422959589,2920292980623,0.48475882,0.13500424,9.8557415
1576422959599,2920302980623,0.48344678,0.13279201,9.851307
1576422959610,2920312980623,0.48639646,0.12667242,9.870767
1576422959620,2920322980623,0.47876373,0.1306851,9.841318
1576422959629,2920332980623,0.47671428,0.1294497,9.848865
1576422959639,2920342980623,0.49287036,0.13800178,9.860089
1576422959649,2920352980623,0.48494077,0.1345637,9.860741
1576422959660,2920362980623,0.47804546,0.13469778,9.865365
1576422959670,2920372980623,0.49559018,0.13736972,9.874731
1576422959679,2920382980623,0.4835713,0.11444284,9.867482
1576422959689,2920392980623,-0.1954722,-0.29788658,8.850282
1576422959700,2920402980623,0.94550854,0.5125794,11.201896
1576422959711,2920412980623,1.0461513,0.02723644,10.510833
1576422959720,2920422980623,0.6827784,0.20675367,9.724606
1576422959729,2920432980623,0.09950302,0.341643,9.616263
1576422959740,2920442980623,0.24049276,-0.03575022,10.176661
1576422959751,2920452980623,0.18448761,0.19207244,9.908259
1576422959760,2920462982186,0.35405454,0.30493513,9.938839
1576422959769,2920472982186,0.26097757,0.17485334,9.822711
1576422959780,2920482980623,0.26024014,0.10746135,9.789766
1576422959790,2920492982186,0.28975585,0.10037451,9.915213
1576422959800,2920503043123,0.3726527,0.08263827,9.848481
1576422959809,2920512980623,0.31722215,0.18598159,9.917991
1576422959820,2920522980623,0.28842467,0.18848114,9.838522
1576422959829,2920532980623,0.24600902,0.14969507,9.887755
1576422959840,2920542980623,0.24833618,0.12731408,9.844058
1576422959849,2920552980623,0.34817436,0.13561715,9.94175
1576422959860,2920562980623,0.021748928,0.08294473,9.412602
1576422959870,2920572982186,0.67169803,0.11419385,10.506398
1576422959879,2920582980623,0.18347245,-0.31984618,8.219027
1576422959889,2920592982186,1.0593672,0.1454334,10.90648
1576422959900,2920602980623,0.7832487,0.14065455,8.959074
1576422959910,2920612982186,0.75821495,0.07756256,9.958568
1576422959920,2920622980623,0.7814483,0.11172303,9.747695
1576422959931,2920632982186,0.63157123,0.0842376,9.818717
1576422959940,2920642980623,-0.11018116,-0.075637616,10.042163
1576422959949,2920652980623,0.35097083,0.058140792,9.868985
1576422959959,2920662982186,0.82398844,-0.0710216,9.861296
1576422959969,2920672980623,0.60601074,-0.2875053,9.851709
1576422959980,2920682980623,0.99217635,-0.21210712,9.622431
1576422959990,2920692980623,1.0962763,-0.26392722,9.607826
1576422960000,2920702980623,0.7086454,-0.43077436,10.610499
1576422960009,2920712982186,0.12557109,-0.2120305,10.047497
1576422960020,2920722980623,-0.9074216,0.26571807,9.894613
1576422960030,2920732982186,-1.2773737,0.7705211,10.038083
1576422960040,2920742982186,-0.36278862,1.1623945,9.857896
1576422960050,2920752980623,0.5135371,0.89123684,9.84241
1576422960059,2920762982186,0.45832682,0.4017949,9.911965
1576422960069,2920772980623,0.3345849,-0.12764926,9.894604
1576422960080,2920782980623,0.41036618,-0.47610137,9.924531
1576422960090,2920792980623,0.27472028,-0.7500076,9.923344
1576422960100,2920802980623,-0.07397125,-0.6698593,9.905693
1576422960109,2920812980623,-0.5204707,-0.59846425,9.848185
1576422960120,2920822980623,-0.58928007,-0.41340202,9.892449
1576422960129,2920832982186,-0.4118793,-0.23719835,9.843032
1576422960140,2920842980623,-0.032858025,-0.10497138,9.846231
1576422960149,2920852982186,0.2190982,-0.11710519,9.954995
1576422960159,2920862980623,1.0320637,0.122343704,10.1890335
1576422960170,2920872980623,0.03706224,-0.6865804,9.595414
1576422960180,2920882980623,-0.048563987,-0.96212435,9.794641
1576422960189,2920892982186,0.5247133,-1.2252376,9.639573
1576422960201,2920902980623,1.3127887,-0.96197104,9.689324
1576422960209,2920912982186,1.5043918,-0.7835168,9.875258
1576422960220,2920922980623,1.174423,-0.7579947,9.725343
1576422960230,2920932982186,1.4444411,-0.43924025,9.098053
1576422960239,2920942980623,1.0786166,-0.0052385135,11.621551
1576422960249,2920952982186,0.42096767,0.16255672,10.421874
1576422960259,2920962980623,-0.25326824,0.5703084,9.635915
1576422960270,2920972980623,-0.9225721,0.6752606,9.982604
1576422960280,2920982982186,-1.5084237,0.10643663,9.9575615
1576422960289,2920992982186,-1.3346524,-0.5312063,9.653861
1576422960300,2921002980623,-0.7352115,-0.6641803,10.104566
1576422960309,2921012982186,-0.10227072,-0.6360532,9.688108
1576422960319,2921022980623,0.91189396,-0.48213476,9.61701
1576422960329,2921033010311,1.4793102,-0.05320874,9.945801
1576422960339,2921042980623,1.7549403,0.21704875,9.578818
1576422960349,2921052980623,1.7789685,0.27521825,9.708143
1576422960360,2921062980623,1.5318198,0.45289677,10.149787
1576422960369,2921072980623,1.2478962,0.45138365,9.727038
1576422960380,2921082980623,0.73404306,0.23253444,9.917645
1576422960413,2921092980623,0.35777035,-0.25049096,9.943369
1576422960413,2921102982186,0.15559438,-0.81323373,9.768717
1576422960413,2921112980623,0.21317972,-1.3994396,9.946452
1576422960420,2921122982186,0.3780253,-1.4280934,9.889087
1576422960429,2921132980623,0.6307572,-1.0221134,9.74691
1576422960439,2921142982186,0.7788146,-0.22772688,9.891204
1576422960449,2921152980623,0.96788955,0.15202223,9.8352375
1576422960460,2921162980623,0.85743064,0.20285593,9.946404
1576422960470,2921172980623,0.91248775,0.053045932,9.981771
1576422960479,2921182980623,0.8270435,0.012038046,9.929023
1576422960489,2921192980623,0.9428654,0.017506404,9.817443
1576422960500,2921202980623,1.1256483,-0.001982399,9.918096
1576422960509,2921212980623,1.2508076,0.16932751,10.417067
1576422960520,2921222980623,1.43677,0.3383869,10.456187
1576422960529,2921232980623,1.7280294,0.5100224,10.201158
1576422960540,2921242980623,2.0405014,0.69677013,10.163797
1576422960550,2921252980623,2.534253,0.6891757,10.0309
1576422960560,2921262980623,3.029192,0.69940376,10.255276
1576422960569,2921272980623,3.3505418,0.7566348,10.510038
1576422960579,2921282980623,3.6193914,0.8613763,11.086217
1576422960589,2921292980623,4.018984,1.0567719,11.599361
1576422960600,2921302980623,4.442403,1.2163599,11.8499
1576422960609,2921312980623,4.902808,1.5036736,11.747036
1576422960619,2921322980623,5.110347,1.6108477,11.380962
1576422960629,2921332980623,5.2955337,1.7437737,11.143764
1576422960640,2921342980623,5.4594502,1.8489845,10.929684
1576422960649,2921352980623,6.0114865,1.9024326,10.7482605
1576422960663,2921362980623,6.6459975,2.0583048,10.502012
1576422960669,2921372980623,7.264975,2.1720486,10.32759
1576422960679,2921382980623,7.606915,2.2106142,10.052277
1576422960689,2921392980623,7.730207,2.0524151,9.724097
1576422960700,2921402980623,7.908613,1.935712,9.481163
1576422960709,2921412980623,8.032154,1.8662899,9.351388
1576422960720,2921422980623,7.9489894,1.8266035,9.164698
1576422960729,2921432980623,7.55022,1.6762763,8.728187
1576422960740,2921442980623,7.185507,1.5481004,8.467832
1576422960750,2921452980623,6.9389234,1.458969,8.212216
1576422960761,2921462980623,6.8645787,1.5368668,7.6994176
1576422960769,2921472980623,6.997744,1.478477,7.3401723
1576422960780,2921482982186,7.3225985,1.3803052,6.6969748
1576422960790,2921492980623,7.4460535,1.4851521,5.756705
1576422960800,2921502982186,7.397681,1.3453403,4.963199
1576422960810,2921512980623,7.37553,1.0574328,4.6408916
1576422960820,2921522980623,7.2063074,0.8425292,4.6456513
1576422960830,2921532982186,7.1066513,0.6335632,4.8293157
1576422960840,2921542980623,6.529122,-0.21685721,5.1819434
1576422960851,2921552982186,7.4081197,0.9944077,4.518424
1576422960859,2921562980623,7.7211857,1.6981498,4.271524
1576422960869,2921572980623,7.9191093,1.9206382,3.501635
1576422960882,2921582980623,7.6170473,1.5512224,3.12745
1576422960890,2921592980623,7.1911955,1.2619741,3.399527
1576422960900,2921602980623,7.021667,0.70514023,2.5835545
1576422960909,2921612980623,6.9561424,0.65397143,2.5652912
1576422960920,2921622982186,7.312572,0.9327139,2.2475235
1576422960929,2921632980623,8.015739,1.2430216,2.0803123
1576422960940,2921642982186,8.378987,1.3306686,2.1056237
1576422960949,2921652982186,8.313847,1.2708039,2.1704588
1576422960959,2921662982186,8.408867,1.3849212,2.3116114
1576422960969,2921672980623,8.964638,0.9283182,1.9887867
1576422960980,2921682982186,8.620084,0.97867304,3.0943332
1576422960990,2921692982186,7.866341,1.8680519,3.857672
1576422960999,2921702980623,8.461511,2.1736765,4.107674
1576422961009,2921712982186,8.904525,2.2313864,4.6474805
1576422961020,2921722982186,9.160043,2.178235,4.7355876
1576422961029,2921732980623,9.119619,1.8657439,4.8891134
1576422961039,2921742982186,9.241811,1.7949138,5.0257936
1576422961049,2921752980623,9.508611,1.8628517,5.1781316
1576422961059,2921762980623,9.765901,2.0149984,5.262465
1576422961069,2921772980623,9.867568,2.2308407,5.3530807
1576422961080,2921782980623,10.017053,2.4867136,5.256307
1576422961089,2921792980623,10.238813,2.755458,5.2186127
1576422961099,2921802982186,10.4007,3.057769,5.44928
1576422961111,2921812980623,10.459491,3.29423,5.70272
1576422961122,2921822982186,10.37897,3.2311475,5.8299484
1576422961130,2921832980623,10.1226845,3.1632864,6.0018134
1576422961139,2921842980623,9.561302,3.0774496,6.147994
1576422961149,2921852982186,9.075643,2.9384134,6.4476614
1576422961159,2921862980623,8.756161,2.8762598,6.2741494
1576422961169,2921872982186,8.450479,2.9268255,5.987056
1576422961180,2921882982186,8.067301,2.8761735,5.7133794
1576422961189,2921892980623,7.678808,2.7079186,5.691477
1576422961200,2921902982186,7.530109,2.5662203,5.6529016
1576422961210,2921912980623,7.614768,2.5714302,5.3457446
1576422961221,2921922980623,7.7561026,2.5691795,5.0213685
1576422961229,2921932982186,7.898481,2.5124655,4.770361
1576422961239,2921942980623,7.8946214,2.3175297,5.446368
1576422961249,2921952982186,8.103788,2.08444,5.790214
1576422961260,2921962982186,8.401588,2.3328528,6.0173373
1576422961269,2921972980623,8.521931,2.5581853,5.993022
1576422961280,2921982980623,8.281917,2.7407002,5.7564654
1576422961289,2921992980623,7.6904826,2.6286707,5.4101872
1576422961300,2922002980623,6.9158335,2.0277548,4.9136777
1576422961310,2922012980623,6.827267,2.2763495,4.0240784
1576422961320,2922022980623,7.2215734,2.6100914,3.5534167
1576422961329,2922033007186,7.7692704,2.7907774,3.206947
1576422961340,2922042980623,8.223125,2.876959,2.9570882
1576422961349,2922052980623,8.628827,2.8473284,2.975102
1576422961360,2922062980623,9.063748,2.7595568,3.2971509
1576422961370,2922072980623,9.193648,2.4414537,3.5223782
1576422961380,2922082980623,8.971294,2.2587667,3.5580137
1576422961419,2922092980623,8.935333,2.253394,3.184815
1576422961419,2922102980623,9.177148,2.3710642,2.354592
1576422961419,2922112982186,9.263807,2.422731,1.6302694
1576422961420,2922122982186,9.255515,2.5969524,-0.033039983
1576422961429,2922132980623,9.316614,2.7010906,-2.2116678
1576422961439,2922142980623,9.50905,2.4600613,-2.3684976
