calcAzimuth,gesture,stepLength,timeMillis
6.183912,0,0.65,1576391096980
23.91567,0,0.65,1576391097570
26.414867,8,0.65,1576391098260
304.69247,8,0.65,1576391099000
37.831505,8,0.65,1576391099630
275.49472,8,0.65,1576391100310
305.99673,8,0.65,1576391101840
34.253838,0,0.65,1576391102370
27.966702,0,0.65,1576391104020
24.667902,0,0.65,1576391104720
273.63327,0,0.65,1576391105300
19.703571,0,0.65,1576391105900
251.6232,0,0.65,1576391107370
213.90105,0,0.65,1576391108070
283.668,0,0.65,1576391108680
260.8142,0,0.65,1576391109370
314.5832,0,0.65,1576391109940
295.14975,0,0.65,1576391110620
292.36572,0,0.65,1576391111190
289.31903,0,0.65,1576391111880
280.84628,0,0.65,1576391112450
274.02734,0,0.65,1576391113130
278.3427,0,0.65,1576391113720
296.77048,0,0.65,1576391114430
298.6412,0,0.65,1576391115040
300.07236,0,0.65,1576391115710
299.35678,0,0.65,1576391116360
268.87225,0,0.65,1576391116990
279.21268,0,0.65,1576391117580
283.99854,0,0.65,1576391118260
281.60562,0,0.65,1576391118840
279.66678,0,0.65,1576391119490
283.6264,0,0.65,1576391120130
270.0531,0,0.65,1576391120820
281.80957,0,0.65,1576391121420
275.93134,0,0.65,1576391122100
278.87045,0,0.65,1576391122720
278.23166,0,0.65,1576391123410
283.97522,0,0.65,1576391124050
265.4943,0,0.65,1576391124660
267.48013,0,0.65,1576391125260
281.55896,0,0.65,1576391125980
284.93597,0,0.65,1576391126520
279.3832,0,0.65,1576391127200
279.8294,0,0.65,1576391127830
296.29675,0,0.65,1576391128490
288.06308,0,0.65,1576391129110
292.1799,0,0.65,1576391129730
290.1215,0,0.65,1576391130290
281.7221,0,0.65,1576391130930
285.92178,0,0.65,1576391131470
273.70166,0,0.65,1576391132110
279.8117,0,0.65,1576391132720
249.75085,0,0.65,1576391133360
271.27588,0,0.65,1576391133950
279.21994,0,0.65,1576391134610
283.4117,0,0.65,1576391135170
276.9811,0,0.65,1576391135830
280.1964,0,0.65,1576391136420
278.58878,0,0.65,1576391137020
279.3926,0,0.65,1576391137680
263.44934,0,0.65,1576391138250
281.26978,0,0.65,1576391138870
282.17865,0,0.65,1576391139460
276.56354,0,0.65,1576391140130
273.47192,0,0.65,1576391140710
278.40094,0,0.65,1576391141330
279.31436,0,0.65,1576391141990
284.92776,0,0.65,1576391142550
246.32117,0,0.65,1576391143170
265.62448,0,0.65,1576391143770
260.0085,0,0.65,1576391144390
280.63275,0,0.65,1576391144950
275.70044,0,0.65,1576391145590
314.50925,0,0.65,1576391146170
295.10486,0,0.65,1576391146820
308.80444,0,0.65,1576391147400
301.95465,0,0.65,1576391148020
265.9691,0,0.65,1576391148580
226.95117,0,0.65,1576391149200
38.1269,0,0.65,1576391149760
249.08466,0,0.65,1576391150360
274.12207,0,0.65,1576391150920
274.03046,0,0.65,1576391151540
274.07626,0,0.65,1576391152110
240.92102,0,0.65,1576391152730
257.49866,0,0.65,1576391153290
240.6726,0,0.65,1576391153920
249.08563,0,0.65,1576391154500
282.37112,0,0.65,1576391155130
265.72836,0,0.65,1576391155700
243.23616,0,0.65,1576391156360
272.87698,0,0.65,1576391156950
237.4294,0,0.65,1576391157510
255.15318,0,0.65,1576391158080
297.063,0,0.65,1576391158760
44.55726,0,0.65,1576391159370
313.39313,0,0.65,1576391160050
19.920488,0,0.65,1576391160670
298.79993,0,0.65,1576391161320
302.44824,0,0.65,1576391161900
300.62408,0,0.65,1576391162550
301.53616,0,0.65,1576391163110
301.0801,0,0.65,1576391163790
301.30814,0,0.65,1576391164430
301.19412,0,0.65,1576391165070
301.25113,0,0.65,1576391165630
301.22263,0,0.65,1576391166240
301.23688,0,0.65,1576391166810
306.46533,0,0.65,1576391167490
303.8511,0,0.65,1576391167960
341.40176,0,0.65,1576391168600
15.3961,0,0.65,1576391169150
29.741035,0,0.65,1576391169790
27.27872,0,0.65,1576391170350
28.509878,0,0.65,1576391170940
25.460901,0,0.65,1576391171510
26.98539,0,0.65,1576391172140
30.883179,0,0.65,1576391172670
28.934284,0,0.65,1576391173320
27.688839,0,0.65,1576391173820
28.311562,0,0.65,1576391174410
21.466578,0,0.65,1576391174910
24.88907,0,0.65,1576391175490
21.958393,0,0.65,1576391176030
11.6295595,0,0.65,1576391176620
10.177166,0,0.65,1576391177220
10.903363,0,0.65,1576391177750
25.160776,0,0.65,1576391178280
17.467485,0,0.65,1576391178880
11.951786,0,0.65,1576391179450
14.709636,0,0.65,1576391180050
0.31653234,0,0.65,1576391180620
336.79712,0,0.65,1576391181220
28.877298,0,0.65,1576391181830
15.569673,0,0.65,1576391182490
63.06241,8,0.325,1576391184710
111.74111,8,0.325,1576391186040
94.73405,0,0.65,1576391186680
106.215866,0,0.65,1576391187390
44.946507,0,0.65,1576391188990
242.93988,0,0.65,1576391189580
27.905212,0,0.65,1576391190230
73.680405,0,0.65,1576391190910
54.478622,0,0.65,1576391191500
63.955204,0,0.65,1576391192130
73.90918,0,0.65,1576391192840
116.20169,0,0.65,1576391193780
312.62177,0,0.65,1576391194370
197.4693,0,0.65,1576391194960
193.8331,0,0.65,1576391195490
208.697,0,0.65,1576391196030
83.089325,0,0.65,1576391196710
221.84424,0,0.65,1576391197250
84.50665,0,0.65,1576391197830
208.25412,0,0.65,1576391198360
97.19193,0,0.65,1576391198980
211.94077,0,0.65,1576391199570
205.7229,0,0.65,1576391200300
41.76331,0,0.65,1576391200690
70.443344,0,0.65,1576391201290
196.23207,0,0.65,1576391201860
103.49211,0,0.65,1576391202500
193.93256,0,0.65,1576391203050
111.67596,0,0.65,1576391203700
185.40471,0,0.65,1576391204260
95.17855,0,0.65,1576391204870
190.77959,0,0.65,1576391205440
98.62028,0,0.65,1576391206060
202.8186,0,0.65,1576391206620
