timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites
1574999326496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.1261022852583538,0.2646644778547645,0.2297508571442403,2.181545333462421,2.8891041028664457,2.822804778428717,1.4974489443370096,0.8967861185797634,0.887354855989194,,,,,,,,,9.0,24.0
1574999326996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.875598086038404,0.2036669610876354,0.10885842433467653,3.9982525232469555,2.6154344012983253,3.151868382977439,1.2386869429199476,0.878668878379992,0.8609942829137052,,,,,,,,,9.0,24.0
1574999327496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7097455525301732,0.12134686791632447,0.2338996217229044,2.880021509351836,3.547962089510002,3.290224391192853,1.117776316744499,0.877522382376572,0.8933652178105609,,,,,,,,,9.0,24.0
1574999327996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2566756315329113,0.29689855872906373,0.26914736482917456,2.6648510126904097,3.002803730276605,2.9090249399756716,1.6321194451259418,0.9079993478910311,0.9004494076051167,,,,,,,,,9.0,24.0
1574999328496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1577570683748806,0.2580521139298921,0.16336117842683387,3.032316601809499,2.6278229362580396,2.920423186100788,1.4694276411911165,0.894279558814983,0.8724872098186507,,,,,,,,,9.0,23.0
1574999328996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8943232917723626,0.12040902643346987,0.17988669771811214,5.599902203798895,3.1488444188788356,3.3072301142824645,1.26520349397798,0.8655560894199338,0.8845597713750617,,,,,,,,,9.0,23.0
1574999329496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9439478895730685,0.23248717138105865,0.24075840958337824,2.611025922516774,3.340216625765473,2.995301037533648,1.2585503776022053,0.893606222910761,0.8910507118249337,-65.0,-78.0,-92.0,8.355727485873496,-55.0,-83.22222222222223,-93.0,10.792086721411627,8.0,23.0
1574999329996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0130498464232605,0.36961050619771824,0.23779016568314743,3.274870650048051,2.472696215802313,3.224466004855085,1.3317439606252908,0.9317854556789497,0.8929821128199382,-65.0,-78.0,-92.0,8.355727485873496,-55.0,-83.22222222222223,-93.0,10.792086721411627,8.0,23.0
1574999330496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.4057128434768236,0.239522128939539,0.2075731189043358,5.228582854255187,2.4558283992497283,2.9057975681660526,1.876405829116829,0.8907222235186607,0.8845397817997055,,,,,,,,,9.0,24.0
1574999330996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2934597423574718,0.4912452319271144,0.26385264612552595,3.59241469780022,3.745074714562042,3.0371432328304193,0.9141366848068497,1.0211170441676218,0.9019174657135438,,,,,,,,,9.0,24.0
1574999331496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.48621825142694053,0.304272435070706,0.2869656937938192,2.4617021785260325,3.4842403578101417,3.281237917874689,0.9779737723480607,0.9219278251709621,0.91534980828011,,,,,,,,,9.0,24.0
1574999331996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.439734347594098,0.24907574480982148,0.22948104560964208,3.1885220598948916,3.006489800359796,2.8083821470395485,0.9619534441625436,0.8928895058919727,0.8874150535070119,,,,,,,,,9.0,24.0
1574999332496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.26390085598993723,0.21384752897298218,0.12469626788383499,3.369124596670958,2.615767232759327,3.215815036239603,0.9020457563907986,0.8812167688356717,0.8650093433120897,,,,,,,,,9.0,24.0
1574999332996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.1539878336643062,0.11037442312214492,0.15080517580127523,2.714985507685469,3.213871134759659,3.4280128006974615,0.868451388525584,0.8674388775817902,0.8736958777933979,,,,,,,,,9.0,24.0
1574999333496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.1953134512906403,0.18818984024789415,0.21527916995182614,3.089224559447962,2.385617678945637,3.1301165681091265,0.9005426394128806,0.873999081478395,0.8854804585781105,-55.0,-76.66666666666667,-92.0,12.092238098144703,-51.0,-82.73076923076923,-93.0,11.284971941302128,9.0,24.0
1574999333996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7101121644082058,0.30247943773108726,0.16861987594675715,2.2169193978840718,2.6563380429525276,3.437658465512345,1.0992618204179547,0.913162742205262,0.8777825360888146,-55.0,-76.66666666666667,-92.0,12.092238098144703,-51.0,-82.73076923076923,-93.0,11.284971941302128,9.0,24.0
1574999334496.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.4242196046171707,0.49316095243101926,0.19248977158788452,3.8303408145805924,3.2508989862681936,3.0154184465708767,2.342414734307845,1.0622520459345863,0.8791758268300848,,,,,,,,,9.0,24.0
1574999334996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0355111945913462,0.37073192034407815,0.13948978114607993,4.07681128122998,3.0216805015227526,2.8759873014593906,1.441482646836019,0.9395816667008993,0.8650666196851985,,,,,,,,,9.0,24.0
1574999335496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8059291888029051,0.4944432106426853,0.16318865425344947,3.5051185420208952,3.064359329155754,3.249276325215372,1.2061808217714207,1.0288882027692183,0.8851456993957018,,,,,,,,,9.0,24.0
1574999335996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3995018822027343,0.2288713539743288,0.15737050042113593,3.9470757296042103,3.642740758989436,3.072375585065269,1.8758411373960708,0.9154814123427238,0.8686271651403763,,,,,,,,,9.0,24.0
1574999336496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.1096843021593608,0.312732204136019,0.17772756383769556,4.541082364683787,3.3770910915173156,2.9513784999558306,1.5209352881749556,0.9194571092336488,0.8736068194529462,,,,,,,,,4.0,22.0
1574999336996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.703399703177791,0.32961974860525384,0.15447423278622335,2.775031346973247,3.2682069028289527,3.004810703915013,1.086613805851695,0.922465088128911,0.8674445449250305,,,,,,,,,4.0,22.0
1574999337496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.881492519464655,0.16937750954088576,0.15518904204728126,2.237589542400222,4.121256586818689,2.9890844239802066,1.2167332139159062,0.8896986374537867,0.8674760803379514,-54.0,-70.85714285714286,-86.0,14.681655915058196,-54.0,-77.88235294117646,-88.0,11.328684846266171,11.0,22.0
1574999337996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6956914453363676,0.23335681602623576,0.15720977344464301,3.7651292060006205,2.713923506042142,2.9741933606542243,1.0917614554348298,0.8880004084018304,0.8676616055733021,-54.0,-70.85714285714286,-86.0,14.681655915058196,-54.0,-77.88235294117646,-88.0,11.328684846266171,11.0,22.0
1574999338496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5985147781782344,0.11811447890028186,0.13918637716143234,2.861915857151985,3.8246716213694745,2.98676215071061,1.03456839003602,0.8695530189063665,0.8642162931823749,,,,,,,,,12.0,22.0
1574999338996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5587805164069631,0.18351682806112013,0.12164717392011787,3.758618370485873,2.442205994425299,3.1158991906716125,1.0328278447392214,0.8721998895321389,0.8612603901722445,,,,,,,,,12.0,22.0
1574999339496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9200784408391145,0.2607455880980432,0.17909070471925168,2.981278675940338,2.940263667545639,3.080803954632664,1.2646567522859369,0.9044627122430627,0.8748974538383861,,,,,,,,,13.0,22.0
1574999339996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0900830357060889,0.20719462051887796,0.1821500953372602,2.4337044267110843,3.3092541487773066,2.90787048737812,1.3828845377488819,0.8884583133919512,0.8736421903324344,,,,,,,,,13.0,22.0
1574999340496.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.4540254212738573,0.17702585743189705,0.1609140965302225,6.056332606659482,2.9157885233862033,3.104660333678226,2.595035188843863,0.8722556297055349,0.8692582311572271,,,,,,,,,15.0,22.0
1574999340996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8509456081543917,0.23003754291453368,0.1606809105464632,2.147129440471952,2.0316340925597474,2.9350009819358456,1.1821338207169476,0.884470850167052,0.8684258272284667,-58.0,-77.875,-96.0,15.901552597152266,-47.0,-77.63157894736842,-95.0,13.777214317452946,15.0,22.0
1574999341496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.190536366784438,0.34366545201413484,0.15687045626718413,3.338908583878828,4.358180929888065,2.9105489805220444,1.5010211253952848,0.9657317648160287,0.8682125033434471,-58.0,-77.875,-96.0,15.901552597152266,-47.0,-77.63157894736842,-95.0,13.777214317452946,16.0,22.0
1574999341996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0231003518722683,0.36007184641986345,0.13486405502947924,3.2022972008855244,1.972807624125382,2.94116752486326,1.3523903781123694,0.9286985667833066,0.8640897263752398,,,,,,,,,16.0,22.0
1574999342496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0543765728292471,0.9111885625242367,0.16847300628576192,2.9842794323226474,3.528617051931707,3.350615272579595,1.3520368320310303,1.2485355876614268,0.8745931895856852,,,,,,,,,16.0,22.0
1574999342996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.5750440933966923,0.4124907175209747,0.2534477768703877,4.309666009631555,3.7642560892108734,2.873443775194659,2.035206471740884,0.959358120409421,0.8936457878685079,,,,,,,,,16.0,22.0
1574999343496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6988963523550699,0.4429363169159599,0.18859723623896085,2.128489029093885,2.682581047736142,2.8451403077106656,1.0951385100063888,0.960125860722758,0.8751990776240687,,,,,,,,,16.0,22.0
1574999343996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.785331634922053,0.4019238010004729,0.11686507410916777,3.3251591723047254,2.648635703220842,3.0168783743163234,1.1583303464653245,0.9518902284124485,0.8612359750004743,,,,,,,,,16.0,22.0
1574999344496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6577362695430432,0.4693734103694433,0.22078658597632322,2.442909060211324,3.175665251261392,3.054188267090285,1.0686476203482491,1.0097879343049125,0.8879142583001555,,,,,,,,,17.0,22.0
1574999344996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.1314729264899526,0.42399382716397055,0.19373479557650677,5.069071677256347,3.1409359973095845,3.209649128680674,1.8717307861870076,0.9717343871933468,0.879170866137702,-53.0,-75.4,-97.0,17.007057358637912,-48.0,-80.08695652173913,-95.0,13.68246431998545,17.0,22.0
1574999345496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.4623412175846412,0.3256484734710205,0.25528917350496216,2.4583370110877802,2.8486978363701074,2.804670711557182,0.9730514301046896,0.9179807480070242,0.8945856707502459,-53.0,-75.4,-97.0,17.007057358637912,-48.0,-80.08695652173913,-95.0,13.68246431998545,17.0,22.0
1574999345996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9269051638875193,0.43776861188210875,0.21424382217495885,2.608679054588746,2.9871633316854838,2.8298385598290126,1.2435028473617913,0.9601843081511422,0.885130429510155,,,,,,,,,17.0,22.0
1574999346496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9288509992805816,0.442635839030245,0.1479455379920097,2.841040966975759,2.4033379036197413,2.823763576049828,1.2760737379671439,0.963623215961389,0.8828500688405279,,,,,,,,,16.0,22.0
1574999346996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5552740944941197,0.6229982296780993,0.19580211665695252,4.712711025865235,3.0843554554663553,3.2068705990514736,1.0370568532698483,1.0815148047795085,0.889319721202827,,,,,,,,,16.0,22.0
1574999347496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5503133455706359,0.6519819624092996,0.31430408957300643,3.5357688648589978,3.0049576179472517,3.6357627888200463,1.0159548117769308,1.0791439895525492,0.928964970739652,,,,,,,,,16.0,22.0
1574999347996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3541593821387469,0.46339796165111596,0.3564740579796476,2.7013073820539235,4.4054784057225165,2.7989232237159207,0.9276973950346844,0.9964598253678706,0.9291882975024875,,,,,,,,,16.0,22.0
1574999348496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2980496639462438,0.35494870975329496,0.19754373696666294,1.8791796643641352,2.9058673851524497,3.3761505312317204,0.9072272787237726,0.9283243075024104,0.8819263051553986,,,,,,,,,16.0,22.0
1574999348996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0656596735860604,0.18050060308403987,0.20064652380965223,2.9706311342217098,2.8299769407363993,2.8339059941587634,1.367459288586279,0.8753752021230434,0.880045738233162,-45.0,-75.1,-97.0,20.280285994038643,-44.0,-76.52631578947368,-92.0,14.819505002929617,16.0,22.0
1574999349496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1782797744969002,0.15087565580487924,0.18133036508124506,3.953079803507186,3.3517557682344234,3.272633342721061,1.5307719779579292,0.8856412413839184,0.8794579633803221,-45.0,-75.1,-97.0,20.280285994038643,-44.0,-76.52631578947368,-92.0,14.819505002929617,17.0,22.0
1574999349996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6367838719446289,0.24864272847169655,0.2766918681077872,2.1441868622525604,3.329282790304943,3.0287789349914065,1.0600748295251046,0.900610490614057,0.9031455034414044,,,,,,,,,17.0,22.0
1574999350496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.5649380933819785,0.28411492124322,0.2724541197832209,5.067239426115798,3.1281217269641264,2.999590980094496,2.3963320024685135,0.9069409068576503,0.9031583937370312,,,,,,,,,17.0,21.0
1574999350996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7604565323448657,0.2807578813108759,0.1527813803460939,2.8684580774484734,2.7610419724550974,2.913742320634882,1.1420421937521419,0.9024966861360565,0.8708136241324718,,,,,,,,,17.0,21.0
1574999351496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8212680916393508,0.2563694723937213,0.20288774001647492,2.4594598234587357,2.957256729849196,3.2674818311726797,1.2216236991089635,0.903556842230679,0.8944180346452019,,,,,,,,,18.0,21.0
1574999351996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3516052093824322,0.1221479554158238,0.2554594407008616,4.52433464388723,3.281707963106525,3.172064017625806,1.9123128207788433,0.8692294863285172,0.8980293765052038,,,,,,,,,18.0,21.0
1574999352496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.35540852876095824,0.26554558980703,0.31293729183151636,2.7234941149620404,3.367901996867554,3.082522083736284,0.9369252556102414,0.9021284441148765,0.9157735598430395,,,,,,,,,20.0,20.0
1574999352996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9876874789394867,0.32107571319384565,0.3363516221392842,3.079056204844343,2.9833232038255546,2.8841319595315356,1.3109332967685872,0.9172782844292228,0.9238510947126451,-45.0,-78.3,-97.0,12.783192089615177,-39.0,-75.5,-92.0,14.161360021094684,20.0,20.0
1574999353496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6580589180498424,0.28275581824387597,0.18870136315962324,2.268697946278236,2.5923487983413755,3.1723936439427685,1.0792218034316712,0.9024442760902419,0.8810644794285761,-45.0,-78.3,-97.0,12.783192089615177,-39.0,-75.5,-92.0,14.161360021094684,20.0,20.0
1574999353996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9770209095908385,0.18702711276542197,0.14940612326000105,3.7459355251458892,3.045915670629765,3.2953200450056888,1.2867323307541252,0.8899570233908605,0.8738519045978419,,,,,,,,,20.0,20.0
1574999354496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0331588079126437,0.16822906000802604,0.26883618128897724,3.8083716203086433,3.2622610846146647,3.308656476948802,1.350632441010612,0.8851240439083057,0.9031966971632747,,,,,,,,,20.0,18.0
1574999354996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9070049025084864,0.3222421979135857,0.27335812794723413,2.1546421120686867,3.2595836526398596,2.9741174935694907,1.2197299669972452,0.9205673111089328,0.9050527198015149,,,,,,,,,20.0,18.0
1574999355496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.445166174684588,0.2967849874069461,0.2581088939846401,3.9464707494085265,2.8746430215686036,2.876594068274456,1.840285908974215,0.9078774711398755,0.8990482699625872,,,,,,,,,20.0,19.0
1574999355996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7977866185296265,0.20013361061234713,0.12740349492594172,2.8963840699635717,2.7042181876461027,3.1423089304521823,1.2015683267365285,0.8802017910039065,0.8737819389894607,,,,,,,,,20.0,19.0
1574999356496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1137962473691894,0.16743779722920685,0.2694882936044065,3.2685301740621417,3.08137932055032,3.524366325744039,1.3970205655334802,0.8900595142657843,0.9059800358744939,-38.0,-63.25,-87.0,19.96089927833914,-36.0,-74.63636363636364,-88.0,13.930168225002149,20.0,19.0
1574999356996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.4212787445172015,0.2763504131104049,0.4308923815554851,4.510391129090799,3.3623760459036944,3.1005381517889816,1.8581247350036978,0.914197638037956,0.9587349195831386,-38.0,-63.25,-87.0,19.96089927833914,-36.0,-74.63636363636364,-88.0,13.930168225002149,20.0,19.0
1574999357496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9556647362284114,0.3388527923605271,0.2601042567045884,2.60072318419095,3.062793254239546,2.9507414048899037,1.280267357113897,0.9223092106689,0.9013219936639244,,,,,,,,,20.0,20.0
1574999357996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7791356443656673,0.30268855132564626,0.24245941628318052,3.130227486012885,2.960123627267317,2.915422765009052,1.1767350194661035,0.9099528613769962,0.9005655596791992,,,,,,,,,20.0,20.0
1574999358496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7637713356568109,0.18384187785609984,0.15559112410888223,3.0306646937576107,2.693575774560246,3.3527993695577423,1.178209646514239,0.8752755457285784,0.8867157365403564,,,,,,,,,20.0,19.0
1574999358996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1788426476914973,0.14293740268247568,0.31219360617408054,3.261386975718737,3.1969872041701266,3.520060076439885,1.462568505190694,0.8869427572350569,0.9264498179511019,,,,,,,,,20.0,19.0
1574999359496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1528295046535304,0.22327452077490764,0.39488734743961174,3.819095301832486,3.3134703839846544,2.852768603536812,1.4912878889415762,0.8909459016576816,0.9424809881390735,,,,,,,,,20.0,19.0
1574999359996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.259241559350329,0.27036427778240363,0.24448888513108075,2.8419575850399874,2.9718140434019746,3.165680274969495,1.599273351001966,0.9006928538769197,0.899552432545925,,,,,,,,,20.0,19.0
1574999360496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0888274288336603,0.26685320872556795,0.21932353107638458,3.199690526234663,2.86183980906658,3.0209453683497443,1.753254535838875,0.8986072427806138,0.9006390476078647,-47.0,-65.14285714285714,-84.0,15.150941238357543,-47.0,-75.08333333333333,-94.0,13.082802537003387,20.0,19.0
1574999360996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8959037000190799,0.18631733483962185,0.18322180288592435,2.704702730001074,2.8024792177668525,3.359907506827004,1.2708198364281253,0.8768192236449042,0.8981939793451093,-47.0,-65.14285714285714,-84.0,15.150941238357543,-47.0,-75.08333333333333,-94.0,13.082802537003387,20.0,19.0
1574999361496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2682199439894677,0.16141881884366896,0.2850004771591719,3.9773342579794537,3.0199578555164157,3.3899821701694304,1.5806307944587463,0.8871332380985856,0.9125325507638932,,,,,,,,,20.0,19.0
1574999361996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0672896764592381,0.21487346482257183,0.3595834637459596,3.1426633680706826,3.2886640507290443,3.3090446921580927,1.3588527622503597,0.8938611747003661,0.9369492235337219,,,,,,,,,20.0,19.0
1574999362496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1357628671804867,0.3170965429443585,0.29052022392380883,2.9657337829033246,3.2056853173020863,3.071633192566529,1.474207038955625,0.918117240676723,0.9178847447317373,,,,,,,,,20.0,18.0
1574999362996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1183993032323627,0.30280297077524676,0.24531289740918663,3.254494617443835,2.916798543789305,3.065670795744901,1.4627863722872403,0.9100309604741118,0.905634335196696,,,,,,,,,20.0,18.0
1574999363496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.016197724219901,0.1688030771450937,0.17303035774288905,3.0237413102184894,2.7140705028431253,3.5568594521637436,1.3637226962222462,0.8710110048298877,0.8981995259836304,,,,,,,,,20.0,18.0
1574999363996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.4284269289754863,0.1774102862317835,0.4222475926133526,5.4294899340067975,3.262690437418148,3.1816798486719273,1.9123839255277684,0.8926959276755634,0.9620056770723122,,,,,,,,,20.0,18.0
1574999364496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1056965930548832,0.23080849571337148,0.3202437140456055,2.336158225820674,3.251717012292648,2.9714855619755944,1.4216066938551337,0.890403888709559,0.9181295526614022,-51.0,-69.125,-94.0,16.174343108763335,-48.0,-77.53846153846153,-94.0,12.042331646292173,20.0,18.0
1574999364996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3557954578684888,0.3131313823153879,0.24072211767928633,3.722465077273644,2.8869427960491976,2.9291706228450787,1.6938388665794353,0.9142604833739685,0.898930888235189,-51.0,-69.125,-94.0,16.174343108763335,-48.0,-77.53846153846153,-94.0,12.042331646292173,20.0,18.0
1574999365496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0537927931998619,0.22977477953715114,0.11702738459719655,4.070079058028627,2.6969037294518543,3.1558035154640276,1.3825767594037295,0.8869063770677904,0.872977703540718,,,,,,,,,20.0,18.0
1574999365996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8022669073016323,0.11663480575839055,0.3109724107027475,2.739057175504634,3.404020834439762,3.3977481651938235,1.1614387023109864,0.8747077869458029,0.9234204489917271,,,,,,,,,20.0,18.0
1574999366496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1782332359242507,0.2977785605677344,0.32667711651987763,3.5556861475794608,3.1811532846046897,2.9410897764011343,1.572253469639299,0.9103054731847419,0.9219872657706167,,,,,,,,,20.0,20.0
1574999366996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.122202521229929,0.3251622363983449,0.2414974670722179,2.919962602537074,2.8271546620945585,3.112603738112922,1.404486842762802,0.9162622598383958,0.8942066937002562,,,,,,,,,20.0,20.0
1574999367496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.5364256923135415,0.265754238539749,0.16872082117633586,3.960974243003883,2.5035081945808217,3.2214201957883377,2.201113002755298,0.8979664476191294,0.8787572750408009,,,,,,,,,20.0,20.0
1574999367996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9189777334886319,0.1797321371053491,0.23789587965246242,5.261160638558177,3.0684338707334184,3.221030954361402,1.3659482611897271,0.8887791428438548,0.8973232701130414,-60.0,-79.44444444444444,-94.0,11.412576991207853,-55.0,-76.1304347826087,-91.0,9.852407994456225,20.0,20.0
1574999368496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8728520518889206,0.24776363075037824,0.21005584907752986,3.167693401581361,3.606777205951722,3.0689604550066427,1.2119380592855906,0.907501799737065,0.8845579852192397,-60.0,-79.44444444444444,-94.0,11.412576991207853,-55.0,-76.1304347826087,-91.0,9.852407994456225,20.0,20.0
1574999368996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.053436909886525,0.3453186370088735,0.17556652600992928,2.7376216543404888,2.9521771175196454,2.9659092562236244,1.36754942435799,0.9270907656532584,0.8765232251808038,,,,,,,,,20.0,20.0
1574999369496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.070434384790951,0.3384859413253674,0.21344102100835413,3.687232408479055,2.8913586161467006,3.017042190116416,1.4230383932028396,0.925203639592184,0.8949585406847733,,,,,,,,,20.0,20.0
1574999369996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9225497450864334,0.3584215412860941,0.1368996418117361,2.691837255028996,2.9222267492702176,3.1045521471039814,1.237759308106427,0.9306584881422882,0.8699880505872606,,,,,,,,,20.0,20.0
1574999370496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0270202602706915,0.16305410213168955,0.2039250886824914,3.0761021597696843,2.925563240390921,3.3943473462562292,1.3260596867314285,0.8919964509038592,0.8869411826788756,,,,,,,,,20.0,20.0
1574999370996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1636765031743095,0.3568006183046242,0.24846418032865236,3.84310812222881,3.6025019956353024,3.1049758600320154,1.4675565589493527,0.9440795384150024,0.8941570200715654,,,,,,,,,20.0,20.0
1574999371496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8384187093119316,0.3650418114304002,0.267459952950157,3.3075516165601364,2.7674051115720784,3.0916117051907337,1.1782318189003367,0.9351224131038443,0.9029291452671597,,,,,,,,,20.0,21.0
1574999371996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6453599734389042,0.4425397118489551,0.26221506815920254,3.031683208521221,2.853927205672513,2.8670887291319733,1.0784793660181642,0.9629108188674358,0.8978130626063199,-61.0,-80.5,-93.0,12.114041439585717,-56.0,-77.5,-93.0,11.473883387938018,20.0,21.0
1574999372496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5554517866831616,0.332906666277659,0.13253326314194197,2.8946177218311733,3.020886117790221,3.0588858722084207,1.0143415240942966,0.9239924368037792,0.8726151078937003,-61.0,-80.5,-93.0,12.114041439585717,-56.0,-77.5,-93.0,11.473883387938018,20.0,21.0
1574999372996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.42714872272945487,0.18315984378396902,0.1974877093875443,1.911240834243666,3.4487850742381903,3.482416446221974,0.9602631619959215,0.905544128563552,0.8884956542297281,,,,,,,,,20.0,21.0
1574999373496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1623445748961443,0.23461607526560244,0.316604111357794,4.591424472340263,3.720179385733079,2.894074297869977,1.5311778908510822,0.9028386021437903,0.9142150713396213,,,,,,,,,20.0,20.0
1574999373996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.28225127595345556,0.35383777380073006,0.20559892435011407,2.4703662276808003,3.097254362054816,2.878971980635894,0.9026511575452218,0.9286471426840307,0.8828631180088895,,,,,,,,,20.0,20.0
1574999374496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.38116994810362675,0.3089809382042249,0.13477548591680213,2.5621561608194763,2.796556039298081,3.027486266970781,0.9474315014079896,0.9111058901361008,0.8726904172588267,,,,,,,,,20.0,20.0
