timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites
1576422246185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5806150587811109,0.41429008268778006,0.1437762661555376,2.1791631196542647,2.5758111441282447,3.175434945227584,0.978704432671955,0.9208707430090549,0.8245569181238094,,,,,,,,,14.0,9.0
1576422246685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8011479004820689,0.33617712256199256,0.2354277094606292,4.567328647345271,3.4540211689617677,3.0245264406624512,1.2456952126860057,0.9094960916519769,0.838730256716151,,,,,,,,,14.0,9.0
1576422247185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5258843579776257,0.4746652218942804,0.26059340211762333,2.6571267226934117,2.8279123923854845,2.6949595271183355,0.9481314748918227,0.9181468587918059,0.8452968925673805,,,,,,,,,13.0,8.0
1576422247685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5444333239259223,0.4210959046654692,0.23033293527424667,3.176065967883421,2.5515807427786905,2.720184807098049,0.9834235068732803,0.8959436921337655,0.8385683108048896,,,,,,,,,13.0,8.0
1576422248185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4464031161792697,0.2920746306204869,0.11694862227197954,4.898739567259972,2.334649149399015,2.9597561429317722,1.0187284864061847,0.8576714092215137,0.8213119356884985,,,,,,,,,20.0,8.0
1576422248685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5699267073093167,0.3847993879441729,0.26349105456484173,2.3971530735346978,2.9312214068313596,3.0951664050277774,0.9646657722591216,0.9389942677800887,0.8494771090563193,-48.0,-78.44827586206897,-97.0,12.896367323040884,-46.0,-76.0909090909091,-92.0,14.196379470930067,20.0,8.0
1576422249185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6399383068050444,0.4722778719646775,0.29976403245577515,3.674866705160959,3.297087397474651,2.6588962785001913,1.0525311763353087,0.9327876693272603,0.8554776120993591,-48.0,-78.44827586206897,-97.0,12.896367323040884,-46.0,-76.0909090909091,-92.0,14.196379470930067,20.0,9.0
1576422249685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.33151499637768994,0.4234997532659375,0.22040739935738365,2.614462068896758,2.504970094780547,2.5608800110455068,0.8744817784178724,0.8987731695728565,0.8334788102249776,,,,,,,,,20.0,9.0
1576422250185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4495050342319332,0.4890929305929154,0.1119744904240363,2.4576113466376257,2.303178699609749,3.033314652689417,0.9419727866119946,0.9250041726165791,0.8207588699896408,,,,,,,,,12.0,8.0
1576422250685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6469716701842263,0.42034106915245945,0.2202686413604721,5.628055985643379,3.1339022889889887,3.1229509274401694,1.1381739235392325,0.9541457641582555,0.8372053218063911,,,,,,,,,12.0,8.0
1576422251185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7973939998675572,0.5147874265014034,0.28262691939583573,2.516616866131893,2.9822072782241387,2.7935315598503005,1.0757781426379824,0.9382138382336099,0.8519035072124914,,,,,,,,,12.0,7.0
1576422251685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9218626320257151,0.4348142605445186,0.23778466051567432,2.716872290293388,2.666922449617769,2.6608854791301377,1.1658258217002786,0.9018466425437003,0.8377538533908315,,,,,,,,,12.0,7.0
1576422252185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.1881414322775281,0.33414932050686563,0.1254679104852343,4.593226477343158,2.128790580300881,2.81653822354334,0.8949497637675675,0.8693830100277842,0.8186050114155984,,,,,,,,,20.0,7.0
1576422252685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6417916122666103,0.5665708136823366,0.2342661621280729,2.295729938542937,3.101064071347202,3.2684812437956237,0.9953160846866118,1.0092664523602597,0.8452299717795645,-49.0,-77.96666666666667,-98.0,13.179487428913498,-51.0,-77.63636363636364,-92.0,10.106458126750866,20.0,7.0
1576422253185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.983825874796359,0.5935132945389872,0.3365188805938878,3.863504847486772,3.244291802606016,2.668324522425595,1.2544692106281103,0.9817372937142937,0.8666482774529388,-49.0,-77.96666666666667,-98.0,13.179487428913498,-51.0,-77.63636363636364,-92.0,10.106458126750866,14.0,7.75
1576422253685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3798931351818483,0.433565849600183,0.2634728497033827,2.3384730114446013,2.4976551580058453,2.576774567351522,0.8961991245361075,0.9026282807199791,0.846080861175331,,,,,,,,,14.0,7.75
1576422254185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4732873357354742,0.48332122392616206,0.11846772832619443,2.176826821352911,2.5400138325316046,2.9099429900466633,0.9945787033975875,0.9235048135970751,0.8194510094114821,,,,,,,,,14.0,8.0
1576422254685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8823061400044337,0.28656675427292444,0.18734662693639884,4.42192164855315,3.1882819781812595,3.054694731271527,1.1725013120114272,0.8810999140681649,0.83122640791719,,,,,,,,,14.0,8.0
1576422255185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5151252679943132,0.5550670633278659,0.28077729695005893,2.411995063587818,3.1227732304575406,3.087841710469554,0.9331983521001876,0.9597753554922974,0.852821663797749,,,,,,,,,15.0,9.0
1576422255685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7250417911759581,0.5447025953858932,0.4457270157620689,3.4080379447792617,3.0069433719812646,2.528449042987442,1.04778084361538,0.9482612453613494,0.9073660045814886,,,,,,,,,15.0,9.0
1576422256185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4011277856857441,0.3793872370439249,0.24820849749727109,2.1905121277172297,2.452305055725126,2.6252322631198504,0.8917809068570833,0.882158678059314,0.8450318107981059,,,,,,,,,20.0,9.75
1576422256685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.46844878795285505,0.26146999117694714,0.16809275793516748,2.370435110579077,2.4003414203145823,3.024052275443924,0.9686825674846842,0.8521268451316975,0.843357442296407,-54.0,-75.16,-97.0,11.033331319234458,-50.0,-76.32,-88.0,10.05870767047139,20.0,9.75
1576422257185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9278462104329445,0.3360803367592352,0.31521224747185445,3.9986078549665582,3.467185645797726,3.066405202455891,1.2354078259681747,0.9326090379636139,0.8720418527882835,-54.0,-75.16,-97.0,11.033331319234458,-50.0,-76.32,-88.0,10.05870767047139,14.0,10.0
1576422257685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4620153860784603,0.5342464533673806,0.25193430315994714,2.7979554834229083,2.89770121034442,2.8287525835113674,0.9319758310901654,0.9461078086196002,0.8457747764100007,,,,,,,,,14.0,10.0
1576422258185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7601181906962925,0.47957751892065653,0.24279839434522704,2.4766241384504384,2.8454518234264525,2.761197189866278,1.0574663185657913,0.9197954712468163,0.8403851744144465,,,,,,,,,15.0,10.0
1576422258685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7002991685154767,0.33774008790183835,0.16979868709325935,3.1026830805660848,2.560310110963815,2.7290696231447864,1.0442345308061103,0.8724441361241909,0.8276106338391788,,,,,,,,,15.0,10.0
1576422259185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4097541240250112,0.19423923607448693,0.18026184130185877,2.2431719260236154,3.0350757475391945,3.242944739551851,0.9191003170600562,0.8584503524253148,0.8283285788926856,,,,,,,,,15.0,11.0
1576422259685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6375295570970162,0.32329932185482263,0.32789935890198146,3.455106194405277,3.3436501082090895,2.6470122129739457,1.0528960822375442,0.8761425799692381,0.8637685868632853,,,,,,,,,15.0,11.0
1576422260185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.29758966783563806,0.3377348282534304,0.20239080303172996,2.9967799763899734,2.095347145533285,2.9807247253306626,0.8611915660661822,0.866038072311491,0.8303184580454084,-55.0,-73.96153846153847,-98.0,11.53416586704564,-54.0,-69.76470588235294,-88.0,10.137463493890639,15.0,12.0
1576422260685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.13353767966610303,0.20793292346743872,0.1845726852929806,3.4610416166526425,3.479199066705855,2.630997931374817,0.8352275891967429,0.8402476689249382,0.8272585576790755,-55.0,-73.96153846153847,-98.0,11.53416586704564,-54.0,-69.76470588235294,-88.0,10.137463493890639,15.0,12.0
1576422261185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.14415442952587296,0.43525250612334004,0.3470104766911527,3.4697394002073123,1.7278201318168034,3.274743835905098,0.8263059450443987,0.8991035328602162,0.8793154996752612,,,,,,,,,15.0,12.75
1576422261685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2781241899577185,1.0995836351532562,0.3351975559650365,3.212337424257887,4.80753753909779,2.6979983914472463,0.8716981148252281,1.3810165977319186,0.8731891054261431,,,,,,,,,15.0,12.75
1576422262185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.36362253430219077,0.35339040838039154,0.19262107167639003,2.0520760720906446,3.395615978664954,2.930792208698161,0.8835897012810994,0.8806028078236882,0.832246879520539,,,,,,,,,4.0,13.0
1576422262685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0309314473573639,0.20661088786510282,0.16057769088180168,2.6202472793366023,2.6478099072365917,3.1305336391462637,1.2946201859400948,0.8293585601709386,0.8216849097001048,,,,,,,,,4.0,13.0
1576422263185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.441421382749304,0.17025085747214042,0.16309383298980767,2.7179379647041606,2.263213964061171,2.915706343959037,0.9352658239258264,0.8185384760603642,0.8198021562485096,,,,,,,,,16.0,14.0
1576422263685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.3036886476179435,0.20134523700216847,0.2058551033582475,3.3290387198042226,3.3693534470298996,2.861408101288617,1.687036608280338,0.844857352910922,0.830920541019569,,,,,,,,,16.0,14.0
1576422264185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8919907825007324,0.31716494482421403,0.2182802250125439,2.9147444221716565,2.6468623486344613,2.619490601669189,1.1474752998204742,0.8609093499017417,0.8328351559903817,-55.0,-74.0,-98.0,9.62005480989867,-58.0,-79.43478260869566,-94.0,11.06041153002955,4.0,14.0
1576422264685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8665492554741591,0.20575571526718014,0.10479549614281404,2.838722888175349,2.6469187587218395,2.8172656419631243,1.1323654818188258,0.8292596268863293,0.8090869740417519,-55.0,-74.0,-98.0,9.62005480989867,-58.0,-79.43478260869566,-94.0,11.06041153002955,4.0,14.0
1576422265185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8779605823394714,0.1483046713101036,0.19719240072746008,4.243266793611274,3.0895120847027044,2.808280429146983,1.1433509396527237,0.8357753006812545,0.8306147814344387,,,,,,,,,4.0,13.0
1576422265685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2714274752362652,0.26829534665358795,0.2528669815571699,2.9571180857312833,3.103711557962013,2.9388553087093947,0.8494426966132077,0.8508359029413313,0.8483509947560536,,,,,,,,,4.0,13.0
1576422266185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2707123388756874,0.3502592721597114,0.2698168934102251,2.960105266403149,2.5868373401528175,2.712234998359419,0.8504441714873836,0.8725343215213319,0.848787958931956,,,,,,,,,4.0,14.0
1576422266685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3086423263239244,0.23380787454413385,0.13927743348944832,1.726950154751541,2.592923862713296,2.7298275804761647,0.8576766403875807,0.8383954710299201,0.8276789398275574,,,,,,,,,4.0,14.0
1576422267185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.044496897026376,0.3203780749127097,0.3864022402173556,2.1929388266273686,3.3613045753717694,2.969718915048719,1.360187717879861,0.8937794582166546,0.9398840662371954,,,,,,,,,4.0,15.0
1576422267685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1170769228798079,0.16058393275422422,0.15046724532025202,3.5605232686215293,2.861177003207478,2.7956812588784246,1.5168942846189497,0.8189118217089216,0.8173508793452308,,,,,,,,,4.0,15.0
1576422268185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.1665253511700457,0.15736786183396956,0.12254456969892481,5.019737711925886,2.447623591161223,3.3136483050577024,1.862005568337704,0.8156209637920274,0.8133477265343034,-58.0,-77.95652173913044,-96.0,10.204339489817087,-61.0,-78.53333333333333,-88.0,9.047037575299933,4.0,15.0
1576422268685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1628156682528235,0.24725711309307333,0.21905862981356047,2.2197399256013624,2.856295889558239,2.5574294216999323,1.3717455098728584,0.844310290414224,0.8323494084119601,-58.0,-77.95652173913044,-96.0,10.204339489817087,-61.0,-78.53333333333333,-88.0,9.047037575299933,4.0,15.0
1576422269185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.2088576663448005,0.2467575609683811,0.11586332043153755,3.5650749718223347,1.9283796350103946,2.8266127553511438,2.193559916664996,0.838556788753892,0.816413758393511,,,,,,,,,4.0,17.0
1576422269685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.1734398735306741,0.4170648589400933,0.21972200487427312,3.04546866362219,2.7614426345716017,3.3006180209907283,1.4857252653824677,0.9408784063736165,0.8456049229598668,,,,,,,,,4.0,17.0
1576422270185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.1362870718335993,0.644061446560922,0.31830834161808597,4.301770417728643,3.3785142145590665,2.7227808344669713,1.5509286709443484,1.0044803132617233,0.862178952145472,,,,,,,,,4.0,18.0
1576422270685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8876929300125409,0.49478927901106934,0.23480101275306267,2.2593876034378555,2.5341014462859572,2.320102744536501,1.144213168574805,0.9249772118955326,0.8364559926645081,,,,,,,,,4.0,18.0
1576422271185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6860561901673763,0.5612483157014696,0.1785450125809595,2.8813570386206364,2.2340979942750137,3.1385266777662664,1.164891463734054,0.9547848028200396,0.8511394133985876,,,,,,,,,20.0,19.0
1576422271685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.729746361693827,0.5535926082063398,0.18169940190365932,4.440520995722638,3.096624820057655,3.1131130519034365,1.061701735217547,1.03442694410004,0.8274911683822264,-55.0,-83.3,-95.0,10.696261028976433,-68.0,-76.0,-82.0,5.3718844791323335,20.0,19.0
1576422272185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.48023629841532084,0.5963905216943512,0.24578136018781135,2.4461246121251907,3.04982251279217,2.914831157240329,0.91963849840097,0.973640914314651,0.8436692152384337,-55.0,-83.3,-95.0,10.696261028976433,-68.0,-76.0,-82.0,5.3718844791323335,20.0,20.0
1576422272685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5777161905582057,0.49071038882586,0.2909689712707249,3.018993814668841,2.746850951963609,2.7499139208201284,0.9849154281192547,0.9240611876257226,0.8567028835817557,,,,,,,,,20.0,20.0
1576422273185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2546757963802731,0.31298215885929526,0.1303138145256903,3.4488071599847414,2.0252474894219663,2.8228019856783972,0.8719345693411571,0.858894771760053,0.8165021539176271,,,,,,,,,20.0,22.0
1576422273685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4191677544517793,0.4208990159722111,0.2712337943887245,1.9757846779749457,3.4918535602710925,2.9843550889560158,0.8980717269219333,0.9353727457804208,0.8566350190519763,,,,,,,,,20.0,22.0
1576422274185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9567344111184382,0.4750200185445785,0.20243807416005996,5.002704794622355,2.9153303256631697,2.736522331294423,1.3067940601324812,0.9234556931554275,0.8289029083154206,,,,,,,,,20.0,22.0
1576422274685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6264951505852936,0.30256550439870356,0.21782673169206324,2.0337876930919654,2.86446539493939,3.412063127875263,0.9890355531015962,0.862828862784772,0.836910999148402,,,,,,,,,20.0,22.0
1576422275185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.929614962670128,0.4315251762875608,0.3685567123495791,4.0702035099769365,2.888278355719622,2.4435275290787426,1.245622253163488,0.9139032579118361,0.8764742873014836,,,,,,,,,20.0,22.0
1576422275685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6867165393529829,0.4510671959156102,0.24738026195518528,2.6355007878254892,2.8662372978338313,2.7869452320042,1.0561758484209895,0.9165515820473077,0.8470468578839362,-68.0,-86.15,-98.0,8.21751178885677,-68.0,-78.57142857142857,-83.0,5.576920370269467,20.0,22.0
1576422276185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1816459700219446,0.23515662615555477,0.1976729793339507,3.771111102959803,2.4260329568604453,3.068404083203766,1.3943429118513393,0.8622237237160573,0.8590876777444764,-68.0,-86.15,-98.0,8.21751178885677,-68.0,-78.57142857142857,-83.0,5.576920370269467,20.0,22.0
1576422276685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5631781143488609,0.24331625757228906,0.2465586142169009,2.8894328091296058,3.6221410459532857,3.230749871098405,0.9974130635208217,0.8812382452079781,0.85442836793141,,,,,,,,,20.0,22.0
1576422277185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6574336695816452,0.494327220333945,0.341185105156738,2.2060283618439893,2.971443215043811,2.8519249748600664,1.0081434669877862,0.9386945695772375,0.8748115741872318,,,,,,,,,20.0,25.0
1576422277685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1925890910111403,0.4078836403058106,0.2593826645145794,3.434434011942453,2.62119986964687,2.656907367031618,1.4976976791002097,0.8944475590664979,0.8461586638695009,,,,,,,,,20.0,25.0
1576422278185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.3496929927095893,0.408583332474509,0.1384455969027792,3.6886607622648993,3.022369875934237,2.9320664409471036,1.8049672939171573,0.8962400068987216,0.8230575753484779,,,,,,,,,20.0,26.0
1576422278685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9541762153691077,0.3364981424609679,0.15572831102602966,3.458978964236212,2.375457666933749,3.1517333417538813,1.2587596365759268,0.8857472013672447,0.8254263085643122,,,,,,,,,20.0,26.0
1576422279185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4686780497201493,0.4023943660493163,0.24087156344000243,2.8896707674515705,3.098951141355479,2.9947406594646675,1.005901841872417,0.9549332648276728,0.8422139386735191,-73.0,-86.65,-97.0,7.920069444139995,-65.0,-77.11111111111111,-86.0,7.964427083314411,20.0,26.0
1576422279685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.122028437283388,0.2688121920897987,0.2652786295066609,4.207068755536085,3.698449939342079,2.793227841196338,1.4923522297259801,0.8787687313085515,0.8487277283785114,-73.0,-86.65,-97.0,7.920069444139995,-65.0,-77.11111111111111,-86.0,7.964427083314411,20.0,26.0
1576422280185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5381190381049141,0.5397759459372664,0.2188664558078242,2.684391216969828,2.8953531448532392,2.739021367706149,0.9532377900056,0.9495242040643057,0.8352043064951834,,,,,,,,,20.0,26.0
1576422280685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0955025972390449,0.4488064008814464,0.21132452709897426,4.460686363661358,2.85255129707031,2.7983032405769155,1.5085349666926904,0.9073986360738301,0.8393881547712324,,,,,,,,,20.0,26.0
1576422281185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5321892043881365,0.26205183179298475,0.1308497080215709,3.264130501899922,2.372443056609214,3.0637407965788266,0.9638087856715418,0.8496133286081132,0.8230872522697342,,,,,,,,,19.0,26.0
1576422281685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5270547300219396,0.3275366152258942,0.27098240550903374,2.2182761127222452,2.886836332969554,3.0508263937209286,0.9513514660073232,0.9184181843010408,0.8503344889405687,,,,,,,,,19.0,26.0
1576422282185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8155609013049748,0.24940094388524414,0.29230129318455106,4.294557072074475,3.113583626092096,2.903798845780955,1.1630892028543376,0.877496360325501,0.8561747817367771,,,,,,,,,18.0,26.0
1576422282685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.46337481130218494,0.442965384530057,0.23506287481205426,2.5725631162085083,3.103276738019847,2.836585839465191,0.9200659817853274,0.910695364758487,0.8392076390686746,,,,,,,,,18.0,26.0
1576422283185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8071190073349515,0.46174331185032536,0.29899888312745987,3.5338715270632166,2.9749520230253155,2.749619973620832,1.1249853476338807,0.9137255841130879,0.8583139635160394,-68.0,-82.85,-98.0,8.995971320541212,-70.0,-80.0,-88.0,5.948496901286525,18.0,27.0
1576422283685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5112225973066395,0.4082877893452307,0.13127261708681423,2.5515895364906895,2.3262196269362923,2.83123962119459,0.9550228053398832,0.892865186012866,0.8194540421975627,-68.0,-82.85,-98.0,8.995971320541212,-70.0,-80.0,-88.0,5.948496901286525,18.0,27.0
1576422284185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.47379616360723814,0.5396626146345272,0.23095052306318498,3.071248558115045,2.5202478882196293,2.896794227188589,0.9988782485546241,0.9589185479925626,0.8482050138215763,,,,,,,,,17.0,27.0
1576422284685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5208967411410155,0.2989710753256005,0.19503327689961464,5.187999330500482,3.5628222691010616,3.1287793340985357,1.065779187873513,0.8987848231701624,0.8294798247538535,,,,,,,,,17.0,27.0
1576422285185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7994741660362187,0.35439229831609953,0.36211460328556766,2.334264987557303,3.1224619033885253,2.8237686764032373,1.0776237290122475,0.8827087403039116,0.8791410660448558,,,,,,,,,16.0,27.0
1576422285685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6175794106229111,0.29680203299602864,0.30901268054587955,3.2402874292983803,3.1883877556822298,2.8256600364109707,0.9925631513669951,0.8601695415956081,0.8630528685725621,,,,,,,,,16.0,27.0
1576422286185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.4839208176226705,0.309498318654995,0.16201894218582602,2.568080687445253,2.3472608187714683,2.826125703313865,0.932477636601922,0.8593649164673999,0.8226269080989222,,,,,,,,,16.0,27.0
1576422286685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.48253266659087424,0.3059689579509769,0.13772636799513518,3.216658070870768,2.6604249236956914,3.033360890565141,0.9888488094095471,0.8756898893298518,0.8214581126662527,,,,,,,,,16.0,27.0
1576422287185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.15670473382337535,0.32741958764810575,0.2288746975423388,3.599855404540941,2.897398296959581,2.8560440454025855,0.8431764188238517,0.8958901373551608,0.8368942287719309,-66.0,-83.65,-95.0,9.280490288772464,-73.0,-82.5,-94.0,5.538824011337734,15.0,27.0
1576422287685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2773966083792517,0.2886827248465865,0.23238755511048578,2.865223628380129,3.1185430172116075,2.9930410516327925,0.8536308614547248,0.8633655332423051,0.8399468775176883,-66.0,-83.65,-95.0,9.280490288772464,-73.0,-82.5,-94.0,5.538824011337734,15.0,27.0
1576422288185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.41583309059608653,0.2841919653329051,0.23185656694550083,2.568404477442917,3.156401781812256,2.9022206470441514,0.8983420730358084,0.8558349522609616,0.8385178610230927,,,,,,,,,14.0,27.0
1576422288685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3302346082119023,0.30087043245930795,0.21622874751320076,2.859192731526642,2.3638313685345507,2.911394138968861,0.8778647431561593,0.8563028667981154,0.836068347583163,,,,,,,,,14.0,27.0
1576422289185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2015747393089349,0.20007676682571646,0.13447583263482202,2.7105774666285254,2.8975503442484882,3.0289157961449704,0.8475475224688183,0.8429139342361703,0.8227463446929035,,,,,,,,,12.0,27.0
1576422289685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6749237139984529,0.1222491003155069,0.1939946305637351,4.6064765322756145,3.2541366541718784,3.0926910508943726,1.1711375542521452,0.8227441794274837,0.8318577169217531,,,,,,,,,12.0,27.0
1576422290185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.40109613313902037,0.47152435114414193,0.2510962159177955,2.8101675493725518,3.0373522430285553,2.8788716543068333,0.8915286061904912,0.9229125047037353,0.8452675598462877,,,,,,,,,11.0,26.0
1576422290685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2579646277875379,0.32199796957305377,0.22926597125342663,2.9489186790302226,2.9738168474033184,2.70116190845889,0.8552798976735111,0.8635447295834774,0.836483333754979,-74.0,-86.47826086956522,-99.0,7.318051327798603,-69.0,-80.78571428571429,-91.0,7.173150049500781,11.0,26.0
1576422291185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.29038894362715767,0.2806949925491807,0.15654911027470814,2.676947446246022,2.2392570388029567,2.9231810916323187,0.8664746926372546,0.851139075674511,0.8232979386677789,-74.0,-86.47826086956522,-99.0,7.318051327798603,-69.0,-80.78571428571429,-91.0,7.173150049500781,10.0,26.0
1576422291685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.28600700470429524,0.3486605420660662,0.16878283788648127,2.499681793022081,2.6141585864337324,3.0662036772644927,0.8749440724017019,0.9092728993549427,0.836620164210925,,,,,,,,,10.0,26.0
1576422292185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.40111816201946243,0.26567512791507386,0.22974990279701707,4.1618176403413205,3.3401817150983084,3.088497587635123,0.9683320934423864,0.8899828117268349,0.8391579806305367,,,,,,,,,9.0,26.75
1576422292685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3928292602423634,0.4101709199988436,0.28106727542267346,2.6687267227587785,2.9767285135371053,2.7803940036716384,0.8875870899973549,0.8952182346389767,0.853760925829498,-73.0,-86.23529411764706,-99.0,7.491402222977752,-70.0,-82.2,-91.0,5.706137047074842,9.0,26.75
1576422293185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3076357545078349,0.5056792627918291,0.23730121080034505,2.955767813545669,2.6445590560654937,2.8295398790535975,0.8701405046289473,0.9291024090820935,0.843032499583434,-73.0,-86.23529411764706,-99.0,7.491402222977752,-70.0,-82.2,-91.0,5.706137047074842,8.0,27.0
1576422293685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.2561052762672068,0.28772234570704835,0.11788330496479389,3.9500566552467316,2.23847856630292,3.0989344168712654,0.9159051830417839,0.8535318532791085,0.8133693544304956,,,,,,,,,8.0,27.0
1576422294185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.44660380233669505,0.5320594926097354,0.23286866450418353,2.703198625200187,3.2910408420943345,2.913681101103934,0.908350930421531,0.9705197494214108,0.8376334300652731,,,,,,,,,7.0,27.0
