timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites
1576422919433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,1.1599457902194614,0.3844573183235663,0.2697495689136616,3.7780114853814126,3.4692189109147566,2.825296778414293,1.3885309621972277,0.9163320749917016,0.8476867699822905,-69.0,-85.46666666666667,-98.0,10.984028809543831,-64.0,-73.53846153846153,-92.0,8.580975241467286,17.0,27.0
1576422919933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,1.6016946178624785,0.39294594558235957,0.24548826264863327,4.593963547967584,2.7801636780481522,2.6875952190735664,2.024130070746802,0.8904578396427462,0.8407861845846134,,,,,,,,,17.0,27.0
1576422920433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,1.0004168586483941,0.5951487757364742,0.17343989980329902,4.376983864757254,2.267554751729337,2.8261939095788513,1.3002904491387828,0.9706043590393402,0.8238788256270353,,,,,,,,,16.0,27.0
1576422920933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.17680407206542115,0.2786772998253853,0.12321718917611323,4.211335379595024,2.788350120175974,2.783851724400135,0.8455756400496676,0.8631303406488986,0.8144341654925544,,,,,,,,,16.0,27.0
1576422921433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.22688508953328315,0.480963069027688,0.184785641081259,2.5468908853875774,4.372041147691725,2.9552375203008596,0.835592843525878,0.9850981920355097,0.8268170447581981,,,,,,,,,16.0,28.0
1576422921933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3173059107916872,0.5946128069668427,0.20109623301184126,2.8013868666475923,2.7975138348202795,2.7246917784463816,0.8646108057301931,0.9732265036208754,0.828875282670867,,,,,,,,,16.0,28.0
1576422922433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.24345012813558875,0.44176606486188813,0.16834637506170547,2.5891632273307104,2.3265857631487066,2.7209988273464334,0.8417947340261687,0.907931484111026,0.8217409497447403,-67.0,-83.88235294117646,-97.0,9.922537347112597,-61.0,-75.11764705882354,-87.0,9.106444731075811,16.0,29.0
1576422922933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.4930757132093057,0.6800883806504687,0.13461553350844524,2.1237752729268218,2.8589365721384583,2.957425783093561,0.9274465267363895,1.0392538145842245,0.81689762476012,-67.0,-83.88235294117646,-97.0,9.922537347112597,-61.0,-75.11764705882354,-87.0,9.106444731075811,16.0,29.0
1576422923433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.255212536127196,0.16643052871092118,0.16873813881072425,3.682817463079115,3.5573151485150007,2.9835665205836284,0.8664875149878057,0.8378539600129218,0.8217017761837739,,,,,,,,,16.0,29.0
1576422923933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.24345505209587798,0.4556248894388728,0.2100278450093139,2.8354449392543746,2.7340824956280287,2.669045969595024,0.840987733318156,0.9173096169650989,0.8310270283368636,,,,,,,,,16.0,29.0
1576422924433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.17099282398049503,0.3260846003658086,0.14449826977269045,2.2134364473786188,2.333172918404964,2.913259906998782,0.8274624826363419,0.8724773169645058,0.8163456243480779,,,,,,,,,17.0,29.0
1576422924933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.47507223771612855,0.4692687259453119,0.15703051281679836,3.977561106767664,3.4004675829142013,2.842595942378199,0.9382823430122338,0.966512239122145,0.8182713018180151,,,,,,,,,17.0,29.0
1576422925433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3920730789444551,0.181408431303116,0.1607263036008183,2.9964271024542186,3.046297455714467,2.8738436844501063,0.8882894563875992,0.8351471334420201,0.8192117046742372,,,,,,,,,4.0,28.0
1576422925933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.49569025358203533,0.17569335092132646,0.1701987663694196,2.498113578074518,2.07421270898588,2.980502803250109,0.9267321977523655,0.826963546593023,0.8222294226584034,,,,,,,,,4.0,28.0
1576422926433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.346164001474382,0.5157560583398157,0.22113256264793188,2.6584014694252924,2.7017616555663477,2.6810328296957726,0.8787049476308757,0.9530282633313998,0.8336515176204244,-60.0,-83.52380952380952,-95.0,10.81717790685171,-65.0,-76.6,-88.0,7.973288740120562,4.0,28.0
1576422926933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.4403496772039041,0.3906004324867644,0.1537202449239659,3.362720848222182,2.9551203572715448,2.84670146668382,0.9704304385446246,0.8957614548615729,0.817829570905947,-60.0,-83.52380952380952,-95.0,10.81717790685171,-65.0,-76.6,-88.0,7.973288740120562,4.0,28.0
1576422927433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3191264391846683,0.2805343104440053,0.14818187317972226,2.7185197329864788,2.5092073437376126,3.0235434508811374,0.867118844196242,0.8567574122801623,0.8180717076141968,,,,,,,,,19.0,27.0
1576422927933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.26671624215410045,0.46710831299211497,0.2029157288608632,1.9741284910967394,3.6172123174075463,2.741073229377415,0.8460289130356546,0.9376925112455633,0.8291623157057639,,,,,,,,,19.0,27.0
1576422928433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.37895970597529516,0.4618354473503117,0.16982739587769477,4.027645558836636,2.7470936243649846,2.740796326828585,0.9918609616154732,0.9285585694612661,0.8212030795423669,-50.0,-81.88,-96.0,12.894401886089947,-65.0,-77.28571428571429,-85.0,6.474439539214091,20.0,27.0
1576422928933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3821774491455366,0.39544279301977686,0.12434482588181592,2.997158498963346,2.7222466270776926,2.8571464344981496,0.9129423662346446,0.9299904519743243,0.8126076025886204,-50.0,-81.88,-96.0,12.894401886089947,-65.0,-77.28571428571429,-85.0,6.474439539214091,20.0,27.0
1576422929433.0,1.570706870180951,0.7853534350904755,0.7853534350904755,1.1495006567332422,0.9547367475876363,0.14155142128836934,7.499484071873149,3.5692023017582537,3.0590509801712202,2.0762128001185527,1.262466739698347,0.816858045005523,,,,,,,,,20.0,25.0
1576422929933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.38092085722857205,0.7483049021927859,0.21100293354026764,3.407537131060128,3.8359636953489638,2.735609260797493,0.8895546971991191,1.0665306983190983,0.8315709502502622,,,,,,,,,20.0,25.0
1576422930433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.23972644018913725,0.5358876615763047,0.19844230201256224,2.3234907176406225,3.171918411893849,2.7614880448210166,0.8383905759500134,0.9522509490394183,0.8290608570338002,,,,,,,,,20.0,25.0
1576422930933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.24474135522469226,0.3103306081602869,0.15393023796604025,2.4852457526743685,3.1369181315023114,2.9042105221274617,0.8666988032893045,0.8721237179846731,0.8184881547494575,,,,,,,,,20.0,25.0
1576422931433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.4131597886934277,0.17958714765915768,0.1549837846945498,3.1421006934872127,1.931441482178054,2.9919280554678864,0.8991724346999694,0.8220045712342379,0.8186116526559136,,,,,,,,,4.0,25.0
1576422931933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.37713097815250574,1.0585340934098408,0.2093696604316346,3.3698465006122924,3.2957077315214263,2.7038370322259304,0.8923513026225502,1.2717575603402853,0.8307612449085201,,,,,,,,,4.0,25.0
1576422932433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.2928869856194476,0.6975553669087857,0.15496955962690456,3.2786481880560765,2.1276477102780142,2.6776009844806032,0.8740494419639155,1.0235977952888542,0.8178131816842081,-53.0,-81.6774193548387,-96.0,11.571341397062284,-53.0,-79.14285714285714,-92.0,11.63036139259864,4.0,25.0
1576422932933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.22698784603819805,1.4418298082693741,0.12273571141865178,3.092150523170756,3.2201231618980013,2.9283895230791592,0.8504996200346223,1.697931495848869,0.816039966122332,-53.0,-81.6774193548387,-96.0,11.571341397062284,-53.0,-79.14285714285714,-92.0,11.63036139259864,4.0,25.0
1576422933433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.29730227399515313,0.2503382875285616,0.1919357484346358,2.333132890730151,3.33812172377204,2.9538396456348286,0.854092256562242,0.8831637624079133,0.8277199949954637,,,,,,,,,4.0,24.0
1576422933933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.28270815817403494,0.5857522032135553,0.20985120276606112,2.848463164299146,3.5868185960668404,2.870691580054851,0.8556687983221595,0.9772433641845191,0.8319745528775484,,,,,,,,,4.0,24.0
1576422934433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.25039377714375255,0.5038874078027595,0.21501725035117927,2.6916222280398774,2.6408961941013054,2.646924222263635,0.8463377657043075,0.9336936340742438,0.8323267064139769,,,,,,,,,4.0,23.0
1576422934933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.23870229812092525,0.4882541697173001,0.15280776616793976,2.5270565159545875,3.0851482552291314,2.8369096253898554,0.8454219211630841,0.9389984686126325,0.8185095096571179,,,,,,,,,4.0,23.0
1576422935433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.21843779895163132,0.6572734806101002,0.1350304872962612,2.3624748036545093,3.8723676577325046,2.693034666320982,0.8412918837872428,1.092897663556881,0.8153049506474078,,,,,,,,,4.0,23.0
1576422935933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.9645292704087873,0.3703782373943125,0.13781802591295597,3.5058645577042644,2.1587113074123123,3.023932255001198,1.2277141290293547,0.8895013712747548,0.8175792472541024,,,,,,,,,4.0,23.0
1576422936433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.8927617391772646,1.1846880359204603,0.21517736098870108,3.9984224747642343,3.2719851627471854,2.893879216826798,1.194961378268989,1.4473241479317087,0.833039141885479,-44.0,-73.71428571428571,-96.0,12.739675024422372,-51.0,-76.5909090909091,-94.0,13.21727207073137,4.0,23.0
1576422936933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.42015041796132274,0.4281158307540062,0.22148289637613292,2.395728193810937,3.845328868561908,2.779543117077108,0.897482924632192,0.955783223640195,0.834144249163778,-44.0,-73.71428571428571,-96.0,12.739675024422372,-51.0,-76.5909090909091,-94.0,13.21727207073137,4.0,23.0
1576422937433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.7507906174918277,0.8457587655432257,0.2130377959288993,3.7371533290586982,2.65376355966783,2.7041413929643845,1.0667494361171073,1.1098414966092285,0.8324389575046408,,,,,,,,,4.0,23.0
1576422937933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.5279673480925564,0.5864892203846448,0.1803876306080044,2.663504717209814,2.7786256782667396,2.739166056100972,0.9461668236332377,0.9981419282122703,0.8259107100655092,,,,,,,,,4.0,23.0
1576422938433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.2427117325770189,0.6719998434322878,0.11380392988630059,2.2969107674962177,2.4856976434142295,2.951515454975782,0.8576117321841001,1.0293535322953244,0.812829585666116,,,,,,,,,4.0,23.0
1576422938933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.8568797655021656,0.8813189428838271,0.16925786255686698,3.7591474538474654,2.821609338810923,2.9602835412505857,1.2556159245871386,1.203023736013893,0.8220456203651615,,,,,,,,,4.0,23.0
1576422939433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.5641126961391043,1.1463735745565213,0.21716555461711692,2.7822510175880084,3.533723812361734,2.747289151765878,0.9749669453393572,1.3759677582678909,0.8330924288002408,,,,,,,,,4.0,20.0
1576422939933.0,1.570706870180951,0.7853534350904755,0.7853534350904755,1.2881353598452823,0.8895071278729559,0.16674530472751203,4.025749736797705,2.6335849865860674,2.68614847262062,1.730180719689451,1.140983873011501,0.8199685743917842,-50.0,-76.05555555555556,-98.0,13.036155799340975,-46.0,-69.57142857142857,-88.0,13.610470159373028,4.0,20.0
1576422940433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.5513444887431912,0.7877692733080996,0.14308671153351807,3.028627795623185,3.1442357752794834,2.7570743078495514,0.9625055116247772,1.0938253073537558,0.8201394631641027,-50.0,-76.05555555555556,-98.0,13.036155799340975,-46.0,-69.57142857142857,-88.0,13.610470159373028,4.0,16.0
1576422940933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.19194681498108282,0.7219231985406036,0.14130717585107447,2.064300891854516,3.2974705546166008,2.95906529862211,0.8291822267527769,1.0461498229319395,0.8206327863398764,,,,,,,,,4.0,16.0
1576422941433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.4199259196821645,0.21758376628356516,0.15411349796785337,3.4130659016386997,3.676761789448739,2.8001096503437504,0.9133292929166894,0.8633423809548927,0.8176103634451901,,,,,,,,,4.0,16.0
1576422941933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3331085038561614,0.2004251829381033,0.13915961147936542,2.8426627235401223,2.571390736932233,2.9098325634057804,0.8684694965482779,0.8282211061426592,0.81484485706711,,,,,,,,,4.0,16.0
1576422942433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.23313448266110515,0.26134446624580293,0.17678768906857215,3.9756864926282427,2.9235506626063534,2.8603408413300238,0.8604831958097239,0.8658885655114722,0.8231223678809123,,,,,,,,,4.0,14.0
1576422942933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.28719667816987304,0.48341361789420345,0.18237046983395988,2.521755342006283,3.630519344129412,2.762662058793464,0.8546612236584157,0.9529675397381935,0.8246818911800807,,,,,,,,,4.0,14.0
1576422943433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.16084764983007074,0.5242354817060848,0.14680702107998783,3.7579143083159985,2.1551578531421245,2.7363692054201922,0.8367881841858362,0.9377652499305517,0.8162168070740802,,,,,,,,,4.0,12.0
1576422943933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.2675132844004373,0.5382150912509006,0.1379977729092933,2.1339980763855633,3.7885374955108433,2.94139107700808,0.8456727240096961,1.0017731205791478,0.8159302506179693,-57.0,-83.55555555555556,-98.0,13.31758329019789,-66.0,-74.3076923076923,-87.0,6.329231517145912,4.0,12.0
1576422944433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.21821106149041689,0.14960559495146003,0.16200517606547615,2.5918920068708875,3.4402071227762607,2.8511204178759217,0.8349794734254509,0.8219119911724266,0.8194836754683363,-57.0,-83.55555555555556,-98.0,13.31758329019789,-66.0,-74.3076923076923,-87.0,6.329231517145912,4.0,11.0
1576422944933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3217826420755499,0.3494954435653761,0.16306312368796727,2.5070415952103278,2.3349461301532153,2.778954112726164,0.8654433818637942,0.872861493184439,0.8196632757136502,,,,,,,,,4.0,11.0
1576422945433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.33457266581998996,0.27271601500008225,0.13193854222676127,3.085900948049187,2.357552562753415,2.972561455142717,0.8855388943294302,0.8673478207010992,0.8138003060982247,,,,,,,,,4.0,11.0
1576422945933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.42897148350685216,0.8323035782578623,0.20433347990351675,1.994579245737159,3.6741667319534344,2.8853587132366916,0.9173166261644686,1.1342991048192315,0.8302598649719597,,,,,,,,,4.0,11.0
1576422946433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,1.104284589247593,0.677869068937251,0.2025163084439087,3.7005629208732116,2.6333369414574688,2.748588834756568,1.3988972652576475,1.0186514172956487,0.8296136382031155,,,,,,,,,4.0,11.0
1576422946933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,1.2651287508391418,0.9079882417501866,0.15220313575678268,5.009900826734516,2.680751377013142,2.6394491275018246,1.5098996958998783,1.1642399016900735,0.8167950468926143,,,,,,,,,4.0,11.0
1576422947433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3161869544848612,1.4209700688302234,0.132834514582691,3.1558786592352406,3.51210050436944,3.10240099116876,0.8713733123611822,1.7088499897885692,0.817039765049446,,,,,,,,,4.0,10.0
1576422947933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.39227340300440383,0.7903374639315327,0.2293556249651185,2.9198357644890165,3.4208637731521794,2.8126186942204447,0.9043137631009122,1.0971143320790648,0.8368886816099109,-59.0,-85.63157894736842,-98.0,9.969482520043432,-67.0,-78.11111111111111,-87.0,6.208317797643997,4.0,10.0
1576422948433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.3446518699564423,1.0349745484665716,0.22221867113797023,2.6318945494127495,3.0359833986303877,2.8039738594211614,0.8763476359278028,1.2456599385288172,0.8349759151849577,-59.0,-85.63157894736842,-98.0,9.969482520043432,-67.0,-78.11111111111111,-87.0,6.208317797643997,20.0,11.0
1576422948933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.5890161682186994,0.7603694249087739,0.13005891062380392,4.81131438111539,2.1874105810140794,3.7710959277341853,1.0109785372802065,1.0720916239292906,0.819976625991548,,,,,,,,,20.0,11.0
1576422949433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.8401409119670422,0.9452907072910004,0.21967177910888938,3.5697147522730917,3.1255030350988537,4.812887130644948,1.126502075941761,1.186419601370445,0.8556378680142367,,,,,,,,,20.0,11.0
1576422949933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.23876696565662697,0.5839619320821895,0.15457992179104943,5.0371366350699205,6.264905513901043,2.84962861865889,0.9089073057534631,1.1324053044843947,0.8179111855052118,,,,,,,,,20.0,11.0
1576422950433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.152411506733949,0.1561205624146802,0.1529013455778937,2.8609282267313896,3.088973902420681,2.8336018251187736,0.8175043081653232,0.8215110312440373,0.8173023891665404,,,,,,,,,20.0,10.0
1576422950933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.1521159848140078,0.16229764173324776,0.1528636503112415,2.8609628352674683,2.8843268697656557,2.8333361367855954,0.8173201878159198,0.8203070629181065,0.8172947358605166,,,,,,,,,20.0,10.0
1576422951433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15358117881778938,0.14961407298730747,0.1528195139510479,2.8369674209366886,2.9146671912142326,2.833759116946022,0.817508696056481,0.8173926478417933,0.8172870706598284,-53.0,-86.73333333333333,-98.0,11.53814928352415,-67.0,-75.25,-82.0,5.651327277728657,20.0,10.0
1576422951933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15290796565086745,0.15754090937425516,0.15294522970959018,2.835550932038313,2.8752177194345094,2.8326148848513677,0.8173054559828841,0.8189414244385593,0.8173073097738858,-53.0,-86.73333333333333,-98.0,11.53814928352415,-67.0,-75.25,-82.0,5.651327277728657,20.0,10.0
1576422952433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.1508702925633519,0.15629530429665678,0.15280410923117546,2.832370156842327,2.921184725771444,2.8338682419930277,0.8168604280102569,0.8185428291675124,0.8172834710372805,,,,,,,,,20.0,10.8
1576422952933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15043127246076202,0.15592667836622656,0.15278636479394528,2.892086885592958,3.0615419661614145,2.8332149133086397,0.8171460832377677,0.8198608249353162,0.8172749474576211,,,,,,,,,20.0,10.8
1576422953433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15550700935043915,0.1579416235570392,0.15282572703320094,2.8592261268243746,3.0920874450848554,2.833026022808613,0.8180545423021709,0.8207204000386056,0.8172839577921504,,,,,,,,,20.0,11.0
1576422953933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15380979857635746,0.15629747402128652,0.15278727759089947,2.8419741291339373,2.898630932023794,2.8336780788184375,0.8175818366474535,0.818707504692892,0.8172783348718189,,,,,,,,,20.0,11.0
1576422954433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15342366243453906,0.15950138462693197,0.15281688138810695,2.828857626378267,2.908587920843511,2.833414444909541,0.8174188837093258,0.8195228694506984,0.8172826496701034,,,,,,,,,20.0,11.0
1576422954933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15302382672525225,0.15361491232321445,0.15293954358091935,2.8938193524190794,3.2048750515521034,2.8353994102855538,0.8176907174450588,0.82063676480824,0.8173208576613002,-57.0,-82.78571428571429,-97.0,11.0594405143206,-71.0,-76.75,-82.0,4.264680527307995,20.0,11.0
1576422955433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.25986014618648334,0.7151187605834891,0.15285675284361258,3.630384557735643,5.190614634329142,2.8327943781278475,0.8832301872411832,1.1556703304987783,0.8173000820636921,-57.0,-82.78571428571429,-97.0,11.0594405143206,-71.0,-76.75,-82.0,4.264680527307995,20.0,11.0
1576422955933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.20092061319605553,0.3895983658600418,0.1530321432853875,3.5275901248020065,4.780697518249747,2.8322184129465384,0.8548789740036812,1.001802126952588,0.817333606077535,,,,,,,,,20.0,11.0
1576422956433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15261546828236294,0.15486588977616747,0.15283673306043902,2.845344222656299,2.983446051076379,2.834050617300893,0.8174380993891568,0.8194501172472983,0.8172907648836188,,,,,,,,,20.0,11.0
1576422956933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15375089777929535,0.15187802557593894,0.15300912793199048,2.8394823532099815,2.8998335600140046,2.834182312717863,0.8174956034300729,0.8178304341298568,0.8173303725841433,,,,,,,,,20.0,11.0
1576422957433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.1537991288390857,0.1549512563600758,0.15303210167342407,2.828508709570463,2.843305055310834,2.833247446578136,0.8175367165801286,0.8179599820128448,0.8173317412887948,,,,,,,,,20.0,11.0
1576422957933.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15151538920972352,0.1433046156205869,0.15289700206696225,2.8384442130590544,2.8842099397118877,2.833598775968171,0.8170477156868203,0.8156555302889983,0.8173021537678724,,,,,,,,,20.0,11.0
1576422958433.0,0.7853534350904755,0.7853534350904755,0.7853534350904755,0.15178908570865685,0.15598153367238818,0.1528693922243895,2.847766086284135,2.8191434563423434,2.8331864183236295,0.8171237246581795,0.8180504834268357,0.8172929265500147,,,,,,,,,20.0,11.0
