,timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites,label
821,1574764914787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.002385123733021,0.960559456064948,1.0278990602141176,2.2705398477288523,1.863847445724068,1.6853939471676078,0.6690509416280058,0.655657653926067,0.6700672726670194,,,,,,,,,,,OUT
822,1574764915287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1236352350767882,1.1652594682340065,1.116545045302387,1.5895098997782628,1.7508204476583085,1.786144943675865,0.7155846216926721,0.7275539615142682,0.7099741620070674,,,,,,,,,,,OUT
823,1574764915787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.311822140979402,1.2451940994619195,1.1339110507910064,1.85463260661034,1.8870303040343104,1.572742405463531,0.8076772821021848,0.7709210143593407,0.7214055988642923,,,,,,,,,,,OUT
824,1574764916287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.2081101661521008,1.23946352643842,1.0456801282241068,1.8987996781848395,1.4431826312427778,1.5552077180366937,0.7597033668781016,0.7745458852551743,0.6837741063560397,,,,,,,,,,,OUT
825,1574764916787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1153518977069241,1.0554083124539364,0.984168517373478,1.479078667758218,1.8977240996211284,1.896776377353568,0.7149197900938348,0.6866871242504162,0.658344380943766,-66.0,-83.16666666666667,-94.0,6.4700163145938925,-82.0,-85.3125,-93.0,2.8222054762189086,,,OUT
826,1574764917287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.3472104822857196,0.9654443984068266,1.0932760642320103,2.3274380621819124,1.9506363434127996,1.6505544883303491,0.8343725157896954,0.6503008180932254,0.6976806936457871,-66.0,-83.16666666666667,-94.0,6.4700163145938925,-82.0,-85.3125,-93.0,2.8222054762189086,,,OUT
827,1574764917787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1517739262171525,1.1344204767140598,1.1154262836252655,1.5904003068179255,1.787848606684679,1.6969187692152188,0.7318927793852286,0.7166049662228366,0.7119638560670176,,,,,,,,,,,OUT
828,1574764918287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1019853243426403,1.0973707922586875,1.0667910133757283,1.9634587683083145,1.7428350452085215,1.5172266243658292,0.7035507773175093,0.7049873748479304,0.6920106327615737,,,,,,,,,,,OUT
829,1574764918787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1432226815310946,1.0891783201300165,1.0062012764082828,1.8151105381326091,1.543758752340137,1.7584254527209466,0.7271015237061991,0.7022086136745461,0.6676692533159173,-76.0,-83.81481481481481,-94.0,5.463935883232599,-82.0,-87.1764705882353,-96.0,4.133582609590792,,,OUT
830,1574764919287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.0026191895618188,0.9914636072930946,1.0139037829411894,1.5747524159060855,1.7448904318042715,1.734366918984708,0.6645242565243302,0.6612874205975084,0.6675994139462095,-76.0,-83.81481481481481,-94.0,5.463935883232599,-82.0,-87.1764705882353,-96.0,4.133582609590792,,,IN
831,1574764919787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.200978090262598,1.0112068169245507,1.037180611601515,1.6866768557569516,1.7080980401640233,1.6319140574856148,0.7460567045163292,0.6670319291528892,0.6778535475172396,,,,,,,,,,,IN
832,1574764920287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.0022187750698652,1.0900176617213952,1.0471868621565237,2.137073674728033,1.522940194852152,1.594067332715885,0.6688196218975293,0.7014858976275048,0.6837084280600696,,,,,,,,,,,IN
833,1574764920787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,0.9999469297503132,0.9947335879750356,1.0115928596598125,1.9099172560339064,1.7179438261811026,1.736908189184598,0.6665416459087211,0.663266741659578,0.6683006329022507,,,,,,,,,,,IN
834,1574764921287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1790928885277203,1.0477391719329603,1.0625848393086643,1.4781487100342172,1.712951352982856,1.7556778869017182,0.744329580155782,0.6803874823288759,0.6875218754297915,,,,,,,,,,,IN
835,1574764921787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.0429119665288171,1.0220240794335171,1.0771214882409792,2.455425236242305,1.717334387260606,1.5669080175208794,0.7115998687446018,0.6730956603903674,0.6945027812352189,,,,,,,,,,,IN
836,1574764922287.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.1028737379650335,1.039815050963369,1.009764995290473,1.5606219080339339,1.6051763845056517,1.7320702430532626,0.7072608562486711,0.6790642324837876,0.6676013688453865,,,,,,,,,,,IN
837,1574764922787.0,0.42101938611475015,0.42101938611475015,0.42101938611475015,1.0482091401274811,1.063476283045658,1.135306216121507,2.0265389061866608,1.7745763056430377,1.6292626942968678,0.684093372795375,0.6874557953676705,0.7221871991995973,-73.0,-85.95833333333331,-97.0,6.82201807059726,-75.0,-86.29411764705883,-96.0,5.788067907670594,,,IN
