timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites
1576425586871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.3662526883755797,0.5064642936408886,0.40353701770115025,2.6799284288352703,2.790155997870944,3.0604835684549494,1.6450996295462,0.9322365114292748,0.9058805933644946,,,,,,,,,13.0,30.0
1576425587371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.996106460030718,0.41832458642468306,0.3399393732084633,3.080732047576739,2.7995080659500347,2.8075207778158817,1.316245246635116,0.8951481186493541,0.8741787565683833,,,,,,,,,12.0,30.0
1576425587871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.114480325844232,0.534983834522993,0.3918003123767537,2.730246394824149,2.662190683353987,2.9053419691121576,1.4425277611752356,0.9472142286387307,0.8992214578615815,,,,,,,,,12.0,30.0
1576425588371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.142716367837593,0.5614219415747864,0.18377370608782295,2.422513827356321,2.681235029951504,2.8052134420513033,1.353058449386289,0.9612509299597551,0.8420415488703498,,,,,,,,,12.0,30.0
1576425588871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.7809184045091457,0.411308259683386,0.2530224070412298,6.513035994822868,2.4068933521335327,2.932810240870142,2.8098315195135264,0.9168419321483712,0.8708604640759197,-69.0,-87.52173913043478,-97.0,8.412565990269718,-62.0,-77.17647058823529,-91.0,10.124142921561004,12.0,30.0
1576425589371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.1774555406274314,0.49344913028072884,0.2589888313620094,2.166021541654308,2.923655847490608,3.170346253839679,1.3924675387048462,0.9835194444671883,0.8502555541898597,-69.0,-87.52173913043478,-97.0,8.412565990269718,-62.0,-77.17647058823529,-91.0,10.124142921561004,11.0,30.0
1576425589871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.8056715580087976,0.44230724941252697,0.3037262233856251,4.595024890890796,3.1820856086907083,2.9133431769808973,2.48023682070423,0.9208308175030185,0.8578948063021644,,,,,,,,,11.0,30.0
1576425590371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9624883088572964,0.5064483020703057,0.3240192978566942,2.1609993011075908,2.6650029195072893,2.773761654428187,1.1964764536593788,0.9295588623352778,0.870630176887799,,,,,,,,,10.0,30.0
1576425590871.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.4656107920253292,0.4617643565964947,0.20397012164903178,4.224154714146805,2.1623922611824877,2.959117187953112,1.8454041614458956,0.9104264657240846,0.8337816690595503,,,,,,,,,10.0,30.0
1576425591371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.4341607277826902,0.2972022556861489,0.1380257708818712,3.896691023845787,2.512317732733507,3.171096674417132,1.7316823533446677,0.8945311632179436,0.8260084435641932,,,,,,,,,10.0,30.0
1576425591871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.60791977461051,0.46207614776761907,0.20560999445942663,2.6686795812824204,3.9614800695227936,2.640723380665096,0.9757469868969694,0.9475594812060842,0.8309319752049735,,,,,,,,,10.0,30.0
1576425592371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.6226618908233829,0.20070036980638273,0.15308485300941543,1.8066287728772195,3.3458804837649154,2.784497415605231,0.9819151640569773,0.8335525658361529,0.8178763770835046,,,,,,,,,9.0,30.0
1576425592871.0,2.350822491386036,0.7836074971286786,0.7836074971286786,1.2024194518700893,0.22064481341858871,0.15185045626771268,3.031913480485463,3.106791188291665,3.075709712333026,2.204846051558678,0.8398637519132266,0.8185818475596689,-67.0,-86.94444444444444,-96.0,10.008175670266462,-69.0,-80.55555555555556,-87.0,6.202349216423494,9.0,30.0
1576425593371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.2628873258573277,0.4375685922057644,0.21633340329011233,2.643410263782445,2.941401173358979,2.893442541811768,1.7008575712495242,0.905759967418703,0.8340132647612821,-67.0,-86.94444444444444,-96.0,10.008175670266462,-69.0,-80.55555555555556,-87.0,6.202349216423494,9.0,30.0
1576425593871.0,3.1344299885147144,0.7836074971286786,0.7836074971286786,1.3274928050242356,0.42030524486214244,0.31684033366399506,4.515368822750529,2.7729213551860754,2.588539417223608,3.1138845592155957,0.898831590047765,0.8671241103331816,,,,,,,,,9.0,30.0
1576425594371.0,2.350822491386036,0.7836074971286786,0.7836074971286786,1.420533090853336,0.37478632676017726,0.14944443542825575,4.522034102689167,2.857982078511492,2.824472240366566,2.616635984005077,0.8839723174690701,0.8232699399034804,,,,,,,,,8.0,29.0
1576425594871.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.2787267093794392,0.37651786752354244,0.21910951844900753,3.3967500106617026,3.2836905411802215,2.798076075257113,1.6055899609587327,0.8917395970223848,0.8631817238108888,,,,,,,,,8.0,29.0
1576425595371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9804857866640694,0.34981288914572933,0.35728544946947877,4.640951940964352,2.8551207445392452,3.222207530362001,1.51662885886195,0.8940914799855012,0.909801742086793,,,,,,,,,8.0,29.0
1576425595871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.5441676498705025,0.2962671782548226,0.37806969100140736,4.007003095137676,2.5639643854463423,3.201405205404866,1.0415462789102956,0.9084590074676635,0.8968565230342186,,,,,,,,,8.0,29.0
1576425596371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.6194982153287163,0.6987026774347004,0.3963467818526313,2.796486200263709,3.502996820622943,2.6701978660706347,1.0037043489856599,1.0554985016306724,0.8878170114744502,-71.0,-89.1,-97.0,7.798931550753176,-56.0,-77.38888888888889,-88.0,9.280438740160754,7.0,29.0
1576425596871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.0377780695274759,0.4583591313438423,0.30718600116817724,3.2936579125309104,3.0728048084464072,3.16785185471314,1.4014361815067997,0.9368656809295893,0.8665170834801964,-71.0,-89.1,-97.0,7.798931550753176,-56.0,-77.38888888888889,-88.0,9.280438740160754,7.0,29.0
1576425597371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.3986034068630693,0.3387505138013867,0.28516215022249847,3.016562892206728,3.103829772385981,3.0689694257753506,1.9970506666747727,0.8773415225344023,0.85425056850122,,,,,,,,,6.0,29.0
1576425597871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.3820468133070365,0.4932981618846906,0.33808826909690354,3.057168983073961,3.065486663183832,2.886267561996613,1.639637297687833,0.9333185982071253,0.8695201080783038,,,,,,,,,6.0,29.0
1576425598371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.0077126522155613,0.4313737977813962,0.29430234206626854,3.027831874840645,2.741794579636419,2.9802601776885895,1.2477778010504226,0.9016976845640544,0.8565805551997836,,,,,,,,,6.0,29.0
1576425598871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.055808046803062,0.4083627260748712,0.32129903117998815,3.4037291426297984,2.8604503594123813,2.555889249553372,1.3675265042674252,0.8942549729906847,0.8636408043035785,,,,,,,,,6.0,29.0
1576425599371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.6009751336866924,0.5143818852503287,0.12029489951025166,3.4967831839669703,2.0870508007614275,2.818525325916721,1.994339580454957,0.9309719109097179,0.8188881395708619,,,,,,,,,5.0,29.0
1576425599871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.602760150791665,0.9511608139169037,0.3017226918902865,4.038186517740659,3.3413076458288358,3.3508067783774353,2.3834238905857736,1.199411586146148,0.8869815227971545,,,,,,,,,5.0,29.0
1576425600371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.7771394754418326,0.4739691269984284,0.3402674976015138,2.4122580809276566,2.725588633873191,2.8787854724877815,1.1259431366600252,0.9164326405559273,0.8707780284914618,-69.0,-87.76190476190476,-97.0,9.556372901815246,-60.0,-75.63157894736842,-91.0,10.152575645803745,5.0,29.0
1576425600871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9392103817332517,0.5426487272554112,0.33823163505409937,2.647886302410085,3.018799108135128,2.4941931345220754,1.2226653352316608,0.9470553159797316,0.8676817539373521,-69.0,-87.76190476190476,-97.0,9.556372901815246,-60.0,-75.63157894736842,-91.0,10.152575645803745,5.0,29.0
1576425601371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.8344603912781058,0.5651752290129013,0.283190677002394,2.4667643031060433,1.8055697568548663,2.7068921623188213,1.1580274482772903,0.951930479354299,0.8597779276797148,,,,,,,,,4.0,29.0
1576425601871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.0507656774881544,0.8401685523375007,0.13999421628185224,4.047963093704515,3.7659591517466198,3.0029826954233068,1.268485896094576,1.173041174217218,0.8346974406745244,,,,,,,,,4.0,29.0
1576425602371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.3035318917581933,0.22116147069030803,0.29055481875138084,4.497499567695326,3.557803402726349,2.8152560073635144,0.880194238971571,0.8392340198534372,0.8543198950755417,,,,,,,,,5.0,28.0
1576425602871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.27833346543825743,0.363593341997902,0.291150741456386,2.7997267768616885,2.4865116585505325,2.8932607978091127,0.8507988788694342,0.8750265380555488,0.8575934799825943,,,,,,,,,5.0,28.0
1576425603371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2278760711084234,0.3089730056898821,0.21241047893910028,1.9130975256334373,2.417553111558359,3.1564249155233512,0.8349470004589306,0.8575655019828053,0.8381566531434855,,,,,,,,,5.0,27.0
1576425603871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.7118381003315046,0.45668181403413394,0.15304294566867901,2.7122550651727213,3.4472327538903906,2.9897623127376147,1.0438991400122837,0.9281354182948229,0.8189684435990985,,,,,,,,,5.0,27.0
1576425604371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.40786261007920926,0.19464249045224413,0.17822913481520736,4.953482769126294,3.467330665065625,2.5707707649563503,0.9329041413351311,0.8348302780376982,0.8209023476345169,-61.0,-84.21052631578948,-97.0,10.267880155167688,-53.0,-76.71428571428571,-92.0,12.14649805359497,6.0,27.0
1576425604871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.38892312595281453,0.31002681699267065,0.39869682317922367,3.6748988694390334,3.1220831651217478,2.3333393793728843,0.8971191644630445,0.870718125398148,0.8880655876829766,-61.0,-84.21052631578948,-97.0,10.267880155167688,-53.0,-76.71428571428571,-92.0,12.14649805359497,6.0,27.0
1576425605371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2972703188892593,0.4034085748202446,0.19844397634492755,2.5501249659815435,2.855229242961897,4.000781314459995,0.8571699890231077,0.8960898837200535,0.8493859825682895,,,,,,,,,6.0,27.0
1576425605871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.274796592163794,0.5090204991267047,0.32304941954549543,1.8867658495520443,2.253652984752689,3.613982420719588,0.8530655325956287,0.9312597642053709,0.8725309048915587,,,,,,,,,6.0,27.0
1576425606371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.1333209675176381,0.3437018765637843,0.2827592239870472,3.022292864595653,3.999119735065985,2.4886414079876142,1.636769591228903,0.8829081812596711,0.849705361984583,-62.0,-83.6,-97.0,9.123595782365635,-53.0,-77.26086956521739,-92.0,11.799843003024671,7.0,27.0
1576425606871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.3150315643370718,0.38749178271256746,0.12144313740379986,2.5081604858224167,2.349972798521695,3.083671902998299,0.8733688649456355,0.8833060941065897,0.8193790156681674,-62.0,-83.6,-97.0,9.123595782365635,-53.0,-77.26086956521739,-92.0,11.799843003024671,7.0,27.0
1576425607371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.0447363997335335,0.17451928435818104,0.16123421952842323,4.792979112824827,2.716289226761775,3.0630393800849447,2.018338152070924,0.842764299398275,0.8226812909859395,,,,,,,,,8.0,27.0
1576425607871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2239473682632205,0.25297321605983586,0.3359662906723555,4.13146972896482,3.894983179241502,2.7020818150016086,0.8560178773874462,0.880928528148094,0.86678890789637,-58.0,-83.47368421052632,-97.0,9.416494045599102,-60.0,-79.96153846153847,-94.0,10.15828865520009,8.0,27.0
1576425608371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2846504495493846,0.3725190770289541,0.2634902088485839,2.7935553504260264,2.6812952157335403,2.6770060591754645,0.8519169809434004,0.8784407155678995,0.8445155270171842,-58.0,-83.47368421052632,-97.0,9.416494045599102,-60.0,-79.96153846153847,-94.0,10.15828865520009,9.0,27.0
1576425608871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2833339157487732,0.3498524848052438,0.13891498120058726,2.061079405222992,2.605675426741767,3.0609966755930165,0.8505956168920312,0.8708569466378735,0.8177636938480279,,,,,,,,,9.0,27.0
1576425609371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.5775415174366212,0.2915327985512589,0.15098560349809195,2.132594241042949,3.3336858041573127,2.8096744721540032,0.9665851368640725,0.8597632752317564,0.8252753726460437,,,,,,,,,4.0,26.2
1576425609871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9416010604919276,0.16327108590795167,0.2919540857127155,2.3392000707270024,3.2854857907222432,2.5201365075686923,1.2035112345011334,0.8321083293170072,0.8559522456087533,-55.0,-81.29411764705883,-98.0,11.630409966383782,-46.0,-78.04,-92.0,12.935161382835545,4.0,26.2
1576425610371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.5928895818809556,0.20861007039985383,0.18271210945975072,3.4894630121801273,2.5861856087456396,3.6561696015031604,2.137468720123762,0.8283994318797336,0.8306931527754705,-55.0,-81.29411764705883,-98.0,11.630409966383782,-46.0,-78.04,-92.0,12.935161382835545,4.0,26.0
1576425610871.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.0985102123576547,0.28076801677948726,0.29247781495613395,2.542471445381288,2.5987075228900736,2.741433373970588,1.4064772635524656,0.8508659892664391,0.852476585111809,,,,,,,,,4.0,26.0
1576425611371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.740108466906154,0.27548249789896306,0.13799971472396522,3.429976796354889,2.3084963518563772,2.684372865965792,1.1769351057480713,0.8473815312157738,0.8159970434186764,,,,,,,,,4.0,26.0
1576425611871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.8190894482917442,0.2680473069624813,0.19316786013410303,3.7659584181257144,2.601072494794307,2.764992695150371,1.1510255482052254,0.8694420595885719,0.843944020890465,-55.0,-80.28571428571429,-98.0,12.437052388280895,-46.0,-79.55555555555556,-93.0,12.272623352430289,4.0,26.0
1576425612371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9750624674719134,0.27532080735390485,0.2801883450015988,2.0800043554636978,2.96044744258907,3.1022325252397263,1.2205229322037137,0.8945145979539211,0.8671779579801501,-52.0,-80.21428571428571,-98.0,12.589745854475066,-46.0,-78.9074074074074,-93.0,12.302165600561912,4.0,26.0
1576425612871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.0087974102089257,0.4192951401417144,0.2792753242406361,4.52810750501211,2.609221881450311,3.0366725182533267,1.2854310777919358,0.8997382162146559,0.8499677838338278,-52.0,-80.14285714285714,-98.0,12.740208992401499,-46.0,-78.25925925925925,-93.0,12.297523365815762,4.0,26.0
1576425613371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9688511954904578,0.43872030877624635,0.36956843594882527,2.448167500196886,3.4174867469974157,2.801926755167784,1.203718836523297,0.9158801593334489,0.8787914521331314,,,,,,,,,4.0,24.0
1576425613871.0,2.350822491386036,0.7836074971286786,0.7836074971286786,1.5141903872306834,0.3636359096219755,0.2962237873747411,4.6614027394503506,3.167201245453333,2.6392260851802147,2.1873215343521886,0.8822465373456074,0.8550823730604753,,,,,,,,,4.0,24.0
1576425614371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.4729606857110213,0.40572792633880084,0.24542332786524146,3.956244557941895,2.273207525814366,2.611199874251249,0.9645406506857007,0.8892054012545431,0.845450906389874,,,,,,,,,4.0,24.0
1576425614871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.3602322847904215,0.36882403071506364,0.2548859962080948,3.0821341214060882,2.368950436915187,2.830209349887252,0.9137538841113075,0.8832987667745081,0.8755994776909817,,,,,,,,,4.0,24.0
1576425615371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.18552972965379289,0.573559245110598,0.13236360044913528,3.0564849963715255,2.5769635974772016,3.151728424740825,0.8502402153422169,1.0387075209289376,0.8326628268816364,,,,,,,,,4.0,24.0
1576425615871.0,0.7836074971286786,1.5672149942573572,0.7836074971286786,0.17275788118044666,1.301593221135097,0.25982132994103874,3.1617262871775313,3.6759533067057086,2.9617535828023636,0.8378822950343792,1.980045823516692,0.8547927333534705,-52.0,-79.52380952380952,-98.0,11.635819277104346,-45.0,-76.77777777777777,-93.0,11.554487130093927,4.0,24.0
1576425616371.0,0.7836074971286786,1.5672149942573572,0.7836074971286786,0.38390401448098344,1.2069389605819671,0.17841767346758475,2.767463100822323,4.25351747432486,3.445905815008533,0.8864274675692546,2.014889034369003,0.8363370675571863,-52.0,-79.52380952380952,-98.0,11.635819277104346,-45.0,-76.77777777777777,-93.0,11.554487130093927,4.0,23.0
1576425616871.0,0.7836074971286786,1.5672149942573572,0.7836074971286786,0.24833583206004872,1.532861365427805,0.31541902915562703,3.2784685209524644,3.295312205912852,2.654004443930076,0.8442508346002325,2.1690632884791263,0.8652506880850888,,,,,,,,,4.0,23.0
1576425617371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.449125424987754,1.341365408288478,0.8157387092878636,2.2285983726215624,4.81196656307384,3.660517834068557,0.9060231722816643,1.8354735345866684,1.137095008693784,,,,,,,,,4.0,23.0
1576425617871.0,0.7836074971286786,1.5672149942573572,0.7836074971286786,0.14097354860518657,1.3027475134288857,0.28493149649284305,3.064509493295251,3.030912308308346,2.868051747109279,0.8186475710824109,1.5688744085492596,0.8552970005862172,,,,,,,,,4.0,23.0
1576425618371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.20550698114463983,0.9616797799449216,0.15064962871284443,2.9098982778270797,2.376887860998525,2.8839112762102843,0.8411435101355885,1.2548152646265387,0.822665607861957,,,,,,,,,4.0,23.0
1576425618871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.19092504197298257,1.1983800332732144,0.10478508811556513,2.095622466757488,2.6392360633436285,3.086741546985726,0.8256643494498751,1.479335686046762,0.8182423656768772,,,,,,,,,4.0,23.0
1576425619371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.41844485247407176,1.128911019408015,0.4074121771925153,3.6757009863727834,3.0619872831336186,2.975180286904623,0.9508805650445645,1.378681196278623,0.9008092650710333,,,,,,,,,4.0,22.0
1576425619871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.45246045795378625,0.9727389610796897,0.3172061856882993,2.395116813016133,2.8931580226288665,3.059965347539192,0.9060690302807807,1.2060123321943816,0.861973410020869,-47.0,-73.66666666666667,-84.0,10.799176923368845,-43.0,-71.47619047619048,-88.0,13.775820942157512,4.0,22.0
1576425620371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.48697329829510105,1.0308142154774962,0.40131673858260153,3.222549140282001,2.903251697429002,2.546264295951596,0.9305394671897732,1.2678525627491684,0.8877412319483245,-47.0,-73.66666666666667,-84.0,10.799176923368845,-43.0,-71.47619047619048,-88.0,13.775820942157512,4.0,22.0
1576425620871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.32879930672063,0.6963397931777998,0.2757876611017862,2.3391474643330166,2.7736089711119742,2.488209823941149,0.8631698963681527,1.0262337654145912,0.8506178414129535,,,,,,,,,4.0,22.0
1576425621371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.20322061059161656,0.8461165795811751,0.1705730248803363,2.7147811798227575,2.690007464057706,2.848909303118132,0.8475112932735696,1.1116865930761959,0.8397360027564155,,,,,,,,,4.0,21.0
1576425621871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2589987981193048,0.9603554553259626,0.30100093074831946,3.189531158732206,2.3587925611900387,2.8782008383421256,0.8587235098679324,1.1880691416004139,0.8691350410806145,,,,,,,,,4.0,21.0
1576425622371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.2839039362833072,0.8629423844824432,0.298493529093311,2.4948263559731685,2.542707392422877,3.2464295535071717,0.8510566784560135,1.1819679730056538,0.8593511779474489,,,,,,,,,4.0,21.0
1576425622871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.3667716672198415,1.1475188533963294,0.3876634260138708,2.6198061422608285,3.8010030763921336,2.930342206171725,0.882873033741587,1.387266778197925,0.8849043691451314,,,,,,,,,4.0,21.0
1576425623371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.4998717557618044,0.6632734047670356,0.31484488428070595,2.6418526434666845,2.8014338270947308,2.6998098492918063,0.9590822379037449,1.0065626298111243,0.8612159439806324,-38.0,-70.4,-85.0,12.065377463359086,-45.0,-70.95238095238095,-86.0,12.453632824262243,4.0,19.0
1576425623871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.5685378668429136,0.8398632454202704,0.23347036620304867,2.2586294454917812,2.953140106445814,2.726322600290308,0.9650931015578474,1.1081100072170627,0.841848580583665,-38.0,-70.4,-85.0,12.065377463359086,-45.0,-70.95238095238095,-86.0,12.453632824262243,4.0,19.0
1576425624371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.4141257277176393,0.6410760478576546,0.14209256618162303,4.36106075484136,2.2503933153258067,2.820977967756403,1.799462883027692,0.9898815625162545,0.8277987186442425,,,,,,,,,4.0,17.0
1576425624871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.7615890858206914,0.620467383724059,0.2579584476050693,3.307305116041931,2.6507801351615554,2.9650469684124765,1.0763368148343606,1.0351385608534422,0.8486128376633645,,,,,,,,,4.0,17.0
1576425625371.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.40855294354473,0.63704357695807,0.3899720020317904,3.683989483846317,3.9189053691170974,2.8753840476073265,1.941536785027851,1.0573436541669767,0.8871534868411802,,,,,,,,,4.0,15.4
1576425625871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9618416056934123,0.5449627764761351,0.28738352974022596,2.9064053250225372,2.9993160361881555,2.767309007127677,1.201764161266417,0.949094573640538,0.8522155653330172,,,,,,,,,4.0,15.4
1576425626371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9006829048456574,0.5602614067907357,0.33175795720229795,2.873653296627811,2.6412864791482673,2.6518253885014524,1.2166961159717253,0.9519332237842372,0.8666879761376042,,,,,,,,,,
1576425626871.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,0.9873710717978065,0.4252215717795042,0.2229991725724518,4.443550308559584,2.1880721671349876,2.7288853180147994,1.4111510607431983,0.8983371304470492,0.8404134810621513,,,,,,,,,,
1576425627371.0,0.7836074971286786,0.7836074971286786,0.7836074971286786,1.1467932017062092,0.490337960822469,0.1790172017210166,2.4588015518441124,2.404280684855673,3.058867104481947,1.3584130040664677,0.9729938694182625,0.8440445877585092,-40.0,-71.75,-92.0,14.135504943227179,-42.0,-72.45833333333333,-96.0,15.008273181445256,,
1576425627871.0,1.5672149942573572,0.7836074971286786,0.7836074971286786,1.2455570691033075,0.5916569543701559,0.3842245491403488,3.0461047634705385,3.3816332121330137,2.925247417100448,1.5884801389170213,1.0391394955241955,0.8908809443494629,-40.0,-71.75,-92.0,14.135504943227179,-42.0,-72.45833333333333,-96.0,15.008273181445256,,
