,timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites,label
1003,1574999175496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3087821964784846,0.1583753446958278,0.16611401068918644,2.669234084055767,2.9240118933299044,3.0675713457408147,0.9106576953975092,0.8681329893602043,0.8702510351403236,-71.0,-82.5,-93.0,9.617692030835672,-75.0,-76.0,-77.0,0.8164965809277259,,,IN
1004,1574999175996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.14951575094839972,0.17133801012869987,0.18357044121759916,3.622779493806529,3.1675877430331405,2.9398812773195626,0.8696449381246476,0.8723815988238997,0.8740644185458608,,,,,,,,,,,IN
1005,1574999176496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.1667380388618885,0.19860905956979535,0.1655679000918431,4.0432435297866975,2.7930386023265394,2.9083801061902586,0.8795555874038457,0.8840101776756297,0.870299284515976,,,,,,,,,,,IN
1006,1574999176996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2663918495605686,0.27185124858121545,0.14777949049435007,2.9923751910877883,2.8586680960384525,3.1591149534010583,0.900064096500464,0.9044076464352424,0.8667979738582201,,,,,,,,,,,IN
1007,1574999177496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2816127506073599,0.15163185035989027,0.2426347131357723,1.5782832975239842,3.709847844558736,3.0720444726685305,0.8994240536059072,0.8724587172561343,0.8937953991363888,,,,,,,,,,,IN
1008,1574999177996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8565549531750491,0.2453951396669977,0.2283352011224593,2.5999836790691337,2.9535860554773885,2.9154887526273487,1.2570794530537908,0.8933443164349534,0.8895509579101788,,,,,,,,,,,IN
1009,1574999178496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0671645733910549,0.15487134777326814,0.1679558755270696,3.4110755967354724,3.360650613010937,3.175322197085613,1.3945903491779876,0.8716142861400011,0.8734835881596471,-70.0,-87.6,-95.0,9.221713506718805,-73.0,-76.0,-78.0,2.160246899469287,,,IN
1010,1574999178996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5738686450177388,0.20413235285521367,0.20358945420483052,3.5406347499126354,2.912089773821238,2.777271132601934,1.0252786394216395,0.8801335107420316,0.8795879490930908,-70.0,-87.6,-95.0,9.221713506718805,-73.0,-76.0,-78.0,2.160246899469287,,,IN
1011,1574999179496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2743753018549924,0.17357783580345862,0.14514314931797515,3.18496796891904,2.6395137688872903,3.4547281124657947,0.9122214820021576,0.8709876437850262,0.8697767147980546,,,,,,,,,,,IN
1012,1574999179996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9697861417208784,0.22029593419544735,0.2552030434663602,2.6989134236554717,3.1674175917446217,2.843737221952422,1.3114656856901283,0.8927912462011364,0.8952440195958792,,,,,,,,,,,IN
1013,1574999180496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.27319694243825576,0.3100140541740164,0.18454965713198787,4.542036345194843,3.0269064793136637,3.2709491455642463,0.9401616394168044,0.9252577350402204,0.8781471825996148,,,,,,,,,,,IN
1014,1574999180996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.31299150839000434,0.3620256290056432,0.2422321911410201,2.3402285571854757,3.5454292725665897,2.7071684223142745,0.9228368215061834,0.9393353546541824,0.8910084119774212,,,,,,,,,,,IN
1015,1574999181496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7671587074548947,0.21670000863952305,0.10516789430240396,2.817698643807731,3.2971571599096663,3.298186628341472,1.1637446442365793,0.8900742057260459,0.8593137199147622,,,,,,,,,,,IN
1016,1574999181996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0642954080359943,0.20649523500992653,0.16520214508295555,3.447839609602943,2.6113587661194884,3.028469392640836,1.3834729687485747,0.8791726635039059,0.8702026148734755,,,,,,,,,,,IN
1017,1574999182496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6142464340587087,0.13264640520779572,0.20225994087712287,2.4763621374754985,3.431969149845568,2.871814301582121,1.0438366480640453,0.8723717977829248,0.8788306675534747,-72.0,-85.0,-95.0,8.55235974119758,-64.0,-68.33333333333333,-71.0,3.0912061651652345,,,IN
1018,1574999182996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1781362138321214,0.18269098688592494,0.15561624350630487,3.904696180361997,3.2648955878269232,2.8285101652181184,1.4667170824277598,0.8783459759542844,0.8666078887666473,-72.0,-85.0,-95.0,8.55235974119758,-64.0,-68.33333333333333,-71.0,3.0912061651652345,,,IN
1019,1574999183496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.24962612694409575,0.14499662357668533,0.17557746481827788,3.0247366732310588,2.7909447554100004,3.3477407626767874,0.8968278129876565,0.8650026840378787,0.8746193642073798,,,,,,,,,145.0,2.0,IN
1020,1574999183996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.37528407345165976,0.20474215327431444,0.2989515965702245,3.5083634562524857,3.3437368489102908,2.820350484267286,0.9399273452322402,0.8922602926186369,0.9081631725681372,,,,,,,,,145.0,2.0,IN
1021,1574999184496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3723562308489709,0.25596438322820203,0.2191378726493461,3.3070588814708013,2.9284538103367455,2.8154944118075065,0.9363472372345036,0.8950129786578143,0.8852047876172549,,,,,,,,,,,IN
1022,1574999184996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2184151767784088,0.17602761355147808,0.15487247116388292,2.4699014653807727,3.1324878591754417,3.1771712870407605,0.8823182618354414,0.8729123197497562,0.8702392496808481,,,,,,,,,,,IN
1023,1574999185496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.220336845097998,0.11721697824240747,0.15158777284584593,3.624565439519772,3.3505492534364656,2.8518009732646696,0.9028120816865304,0.8616593323274414,0.8680633432941728,,,,,,,,,,,IN
1024,1574999185996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3516186520913019,0.1459537111792331,0.4114558700804997,2.872278055128864,3.2220277473612677,2.115692573071724,0.9269533270357244,0.8674979379194281,0.9458045409461898,,,,,,,,,,,IN
1025,1574999186496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.16047824681549588,0.1457382200208451,0.3076787331998887,2.8640843786603862,2.9060432280637323,3.7521019584458815,0.8678958207388209,0.8647509504500805,0.939390662616212,-66.0,-76.83333333333333,-87.0,10.172129679778086,-57.0,-77.55555555555556,-93.0,12.22121207946896,,,IN
1026,1574999186996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.18211244006709165,0.17367291222196415,0.1966264025701024,2.9334108569346533,2.7556725823870902,3.790948213223133,0.8749527033701261,0.8711084304745087,0.8970826856815782,-66.0,-76.83333333333333,-87.0,10.172129679778086,-57.0,-77.55555555555556,-93.0,12.22121207946896,,,IN
1027,1574999187496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.18169117269852614,0.17999010354346956,0.23531767641095114,3.1278644359593337,2.462170562017188,3.4400972399059135,0.8752164101112463,0.8724828722454943,0.8933148680132962,,,,,,,,,,,IN
1028,1574999187996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.23336671692207364,0.2162723439552856,0.29940982614098866,2.813768694981165,2.3387460379635585,3.1537265039310074,0.8943076096955849,0.8868161437075136,0.9293597769798556,,,,,,,,,,,IN
1029,1574999188496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.332236641557405,0.1332188050845064,0.2331102974221602,1.9750158173063048,3.825311389989205,3.384518287847837,0.943185450934978,0.8790813521765919,0.9003694433248333,,,,,,,,,,,IN
1030,1574999188996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.0212986680670082,0.4145512099958478,0.29230389783451693,5.649033019753131,3.601102463386137,2.9001363695231497,2.0508765947942207,0.9581916239489924,0.9089353208132848,,,,,,,,,,,IN
1031,1574999189496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7346796511550767,0.47883201694156696,0.3760605632651513,2.4279212305955,3.1144028622133035,2.511537802888503,1.1125650159926126,0.9763483967914091,0.9345106357685744,,,,,,,,,,,IN
1032,1574999189996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7258570317712203,0.3717240394495317,0.12918275734320567,3.1875815946483024,2.6722144367473577,3.3574138664278124,1.2226599090619807,0.9324445163807736,0.8752095417132755,-54.0,-72.46153846153847,-92.0,12.658930472597563,-47.0,-71.58333333333333,-84.0,12.426170859207685,,,IN
1033,1574999190496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9732284366497298,0.11618632751324932,0.2574130599862628,5.396272624009807,3.044310276644508,3.1930416546126064,1.3200135898369971,0.8627914903513505,0.9038547483117012,-54.0,-72.46153846153847,-92.0,12.658930472597563,-47.0,-71.58333333333333,-84.0,12.426170859207685,,,IN
1034,1574999190996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5195963569374272,0.4736323716186074,0.2538734295852761,2.0283376825325066,3.6318389157395528,2.9957153070298337,0.993508190018524,0.9790550543629666,0.8964538348877044,,,,,,,,,,,IN
1035,1574999191496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3028442233178554,0.4919458116079919,0.4017634921331266,4.1061605402209285,2.9291633155918464,3.182594557653572,2.1724534021980606,0.9809493768811304,0.9517594468090956,,,,,,,,,,,IN
1036,1574999191996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.4880335302607986,0.2876551665070171,0.43889464067084705,2.5643105053620467,2.232439407587561,2.836940569092089,1.0164928560051358,0.9018091385224531,0.9638453839789441,,,,,,,,,,,IN
1037,1574999192496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.967860131082553,0.2074043907602341,0.21813995607282435,2.549819624857918,3.0679152105418765,3.272564655006365,1.2781952980397566,0.9143168360084412,0.9147108744157376,,,,,,,,,,,IN
1038,1574999192996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0931583129901763,0.1961868096141756,0.5063174351928524,4.498485321590893,2.6224648132486137,3.1449331626153145,1.4442385017869266,0.8860142504459286,0.9998095819071184,,,,,,,,,,,IN
1039,1574999193496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9379617926557058,0.5328943157108788,0.3850832778663055,3.1190857000051535,3.866313149303428,2.9763795945105143,1.2755743456125292,1.0160437839361731,0.9389677728531834,,,,,,,,,145.0,1.0,IN
1040,1574999193996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3891052616677077,0.6295031955819053,0.38827469064736825,2.576487934758469,2.6817899256543685,3.316776632553358,0.9444964978324372,1.0464867876706176,0.9450675956868032,-44.0,-70.72222222222223,-92.0,15.662430475346465,-38.0,-65.92857142857143,-92.0,16.67103684201301,145.0,1.0,IN
1041,1574999194496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5870377749893322,0.5223231806482279,0.4754771876241995,3.589252587905316,3.5289683562862413,2.6037642886484704,1.0474798460976569,1.00579667013243,0.9747905127485886,-44.0,-70.72222222222223,-92.0,15.662430475346465,-38.0,-65.92857142857143,-92.0,16.67103684201301,,,IN
1042,1574999194996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6110712373858492,0.5510037538690384,0.32377881159399463,2.0493031232494934,3.0370121628496425,3.21527331223769,1.0370121336538298,1.0111043648443487,0.9429841522382979,,,,,,,,,,,IN
1043,1574999195496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.4637847400341482,0.1445872443519175,0.2471873653805046,3.1789187768171336,3.208915548728395,2.8842711878113625,1.8230777512912382,0.8762637132555487,0.9062602286443436,,,,,,,,,,,IN
1044,1574999195996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3737765686445351,0.15167709515684008,0.5292146766433876,4.056836577440548,3.703295740794603,3.071442658027177,1.869362683463425,0.8822497711907674,1.0103554085707258,,,,,,,,,,,IN
1045,1574999196496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6530927608613323,0.2915000545263033,0.3438892748727103,3.030400881822658,2.9425216523679203,2.8322733863620297,1.1141138436783895,0.9057078077406816,0.9267404421270428,,,,,,,,,,,IN
1046,1574999196996.0,3.330978300875166,0.8327445752187915,0.8327445752187915,1.6258897284895215,0.2116012781431896,0.29656656443788604,3.3310658497688226,3.0283550936597163,3.1065490540445473,2.3297828701977146,0.8828533209492158,0.9165585813519952,,,,,,,,,,,IN
1047,1574999197496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3164517523005401,0.3131397886461093,0.25052409335029746,3.5802723819800115,2.6636115416577817,2.988145142678016,1.9474733272148612,0.9149106899102724,0.9022190100797732,,,,,,,,,,,IN
1048,1574999197996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1545836695721832,0.2546879052276022,0.2525053686566188,2.829860220355345,2.9843701525903867,3.1910834592134973,1.4993761874841145,0.9096952277350556,0.9068655381578432,-50.0,-73.5,-96.0,12.386148177164145,-40.0,-72.62962962962962,-94.0,14.272865081706744,,,IN
1049,1574999198496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.971861751068124,0.14571255692884366,0.36469687396364703,2.532960385778875,3.1490354143966197,3.220024424476596,1.2776066260451615,0.8770686032373164,0.9456203656422908,-50.0,-73.5,-96.0,12.386148177164145,-40.0,-72.62962962962962,-94.0,14.272865081706744,,,IN
1050,1574999198996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.6671091789747032,0.3446481869522919,0.3328082123434276,3.4082403024644097,3.2957508870094965,2.8772556699416967,2.369148540367348,0.9287662158896898,0.9235520159971466,,,,,,,,,,,IN
1051,1574999199496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3174917371948758,0.35767527913915714,0.21472592689397813,2.664776574803964,3.0744613001155607,2.9903815108783784,1.7036568301073496,0.9300927597945876,0.8857023704746046,,,,,,,,,,,IN
1052,1574999199996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0309818220810179,0.3939343228055875,0.2288505873201851,2.6367617333251614,2.7315522817541447,3.095313089415565,1.340436364955787,0.9410206164674754,0.894237487420367,,,,,,,,,,,IN
1053,1574999200496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8446141543321418,0.19909201390546846,0.1562397062459069,3.0756259496350724,3.053040482417228,2.921128757805409,1.2082573548180349,0.8819262109752198,0.8761577442841371,,,,,,,,,,,IN
1054,1574999200996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8745283927435302,0.1364378571959005,0.21201388577488145,3.204298461868144,2.9377796405406915,3.6525570762075694,1.2466976778622978,0.8692675044609113,0.8968625310077354,,,,,,,,,,,IN
1055,1574999201496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7260549316478924,0.21643845201945952,0.3775097818833813,3.4504571363796344,3.2775621738315506,2.9986614179970648,1.1326602806014832,0.8883833906750368,0.9387492725160684,-54.0,-74.22727272727273,-96.0,12.507931368033564,-47.0,-75.0,-94.0,12.484473115254696,,,IN
1056,1574999201996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7751570750475915,0.2463832760642524,0.21886275630990032,2.604194530793794,3.2005041529362925,3.116752968122892,1.1452899763433169,0.8942223099146305,0.8898680798164008,-54.0,-74.22727272727273,-96.0,12.507931368033564,-47.0,-75.0,-94.0,12.484473115254696,,,IN
1057,1574999202496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9254949332837236,0.2965504441524293,0.3152538756901433,3.248522938793218,3.05007808843282,2.80822225215772,1.2771396528047996,0.9084113779704306,0.9238828957429892,,,,,,,,,,,IN
1058,1574999202996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1399820587608187,0.3490423648177189,0.3506652169137225,3.5877058044885266,2.8003571636739384,2.9414096559750207,1.4458764026079651,0.9256250062299649,0.9464973978688106,,,,,,,,,,,IN
1059,1574999203496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8196686268024242,0.22388799614492966,0.2849415829013621,3.0684270045952022,2.769639503154751,3.1387775897590364,1.1754084447131383,0.8897659412399187,0.9388302933022687,,,,,,,,,145.0,6.0,IN
1060,1574999203996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.45796960546675897,0.14671838761499642,0.32614278163187155,2.4338314947680666,3.0360161812744177,3.4560133433595412,0.991318137809464,0.8822557463548952,0.940228170043026,,,,,,,,,145.0,6.0,IN
1061,1574999204496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9505805060657578,0.2685283785520113,0.43785192868117306,5.485826108888523,3.18098268791184,2.940441781279091,1.3069164526992443,0.9144232572406223,0.9640367487849092,,,,,,,,,,,IN
1062,1574999204996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6323423048008179,0.3811111010369251,0.31630109361024045,2.186397235307612,3.2016944900657833,3.4592044751919104,1.0567659781053862,0.9401434256568147,0.9256776980312356,,,,,,,,,,,IN
1063,1574999205496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2567849414328116,0.3969656066847403,0.5315069826340455,4.1850684568459835,3.0217446379741397,2.953137160146164,1.8164017738931555,0.9440355888889158,1.0061568216108163,-68.0,-81.0,-96.0,8.349508112115691,-61.0,-77.0909090909091,-88.0,9.926590053117165,,,IN
1064,1574999205996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5963178419129423,0.3079251980563655,0.2588814651211338,2.5396192095437526,2.8307363986718608,2.7664307773768413,1.0533608110170054,0.9115603146530928,0.8999301020011766,-68.0,-81.0,-96.0,8.349508112115691,-61.0,-77.0909090909091,-88.0,9.926590053117165,,,IN
1065,1574999206496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0485509495476115,0.26688367147509745,0.2244227471587316,3.3429521935054027,2.867623856837027,3.06717173462888,1.3736428625915666,0.9020460106858988,0.9201257654618544,,,,,,,,,,,IN
1066,1574999206996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0605347024709575,0.17495254837747487,0.23691725794575236,3.546474454130215,2.8537537528588457,3.4129320582700253,1.3768004104544247,0.885993191166413,0.9288547480474378,,,,,,,,,,,IN
1067,1574999207496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6750269828268647,0.2074179898015348,0.3568682651604668,3.447474394790538,3.1602642792721114,3.3074650518846345,1.132017859006229,0.8934750189437644,0.9333543192698396,,,,,,,,,,,IN
1068,1574999207996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2065421780040342,0.3122653331840729,0.4064706006147347,3.1446619777510065,3.3413295496772166,3.0038425886305893,1.6399038156399164,0.9186286889055779,0.946979593086713,,,,,,,,,,,IN
1069,1574999208496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8227747669833794,0.3714268663468767,0.3225802583573111,3.2706283344711222,2.947482782711707,2.7998166265537447,1.289743238305699,0.933858924186985,0.9175868936132041,,,,,,,,,,,IN
1070,1574999208996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0619612404294971,0.3208288997637207,0.2756122893344991,2.822868762427329,2.878096119398664,2.9984750608231585,1.396924708980705,0.9155128424905143,0.9185453023823787,,,,,,,,,,,IN
1071,1574999209496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0346027025300422,0.23863063745938715,0.17121219525327386,2.9906590609541817,2.643966171127892,3.2813786638593183,1.3846199670192745,0.8924651372780601,0.9007877801836472,-73.0,-85.12,-96.0,7.865468835358766,-64.0,-76.0,-88.0,7.681145747868607,,,IN
1072,1574999209996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9682932041442466,0.18424516741595956,0.3121365390291368,4.147739458020615,2.9136017909559637,3.363593670664917,1.3364779301634409,0.9032417273288464,0.928492904079075,-73.0,-85.12,-96.0,7.865468835358766,-64.0,-76.0,-88.0,7.681145747868607,,,IN
1073,1574999210496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0108040098700777,0.3038428498542151,0.4458346961341758,3.1616108840474384,3.348229272202873,3.121112513014474,1.3684887807275181,0.9287465008716588,0.9673111218709496,,,,,,,,,,,IN
1074,1574999210996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9534106310978564,0.4019705611300234,0.3582939260844529,3.7112156204518754,3.1408160373508567,3.0296204817889527,1.2829893545234297,0.9472859167093504,0.9313107565325508,,,,,,,,,,,IN
1075,1574999211496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0157143516056444,0.3564740750259341,0.4718984295258198,2.7678574308691504,2.939090856269228,3.0348946537053942,1.322271426514919,0.9280783780925546,0.9797862330431916,,,,,,,,,,,IN
1076,1574999211996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9322875343354842,0.3072602880730953,0.23992624361703305,3.1600393826582542,2.7121635010053433,2.8189467789275477,1.3335115954499497,0.9105176641405986,0.8948005830098453,,,,,,,,,,,IN
1077,1574999212496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2807588530765512,0.2347404481079824,0.17711209689978175,3.744688199594359,2.9603575334479637,3.055429960117884,1.7362125425423485,0.8948687821699981,0.8979583947266515,,,,,,,,,,,IN
1078,1574999212996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9524123380640956,0.13500076945086628,0.29881562879036777,2.7976539473920354,3.0040434969324203,3.4309983424132766,1.3197265585692577,0.8786580388532264,0.92510736899739,,,,,,,,,,,IN
1079,1574999213496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0554174883566632,0.26196096137979863,0.3720910795169812,5.613748141287363,3.2143014378372765,3.1496295245449497,1.6709664424094135,0.9099750172057636,0.9385534144475988,-71.0,-85.70833333333333,-96.0,7.9607326226226744,-67.0,-75.44444444444444,-93.0,8.008483156574396,145.0,11.0,IN
1080,1574999213996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.955698914583842,0.2856021481851417,0.3895273635522465,2.9923764299715554,3.3068784013757275,3.0840576618013866,1.3152800007991348,0.9082027932153028,0.9422895004677488,-71.0,-85.70833333333333,-96.0,7.9607326226226744,-67.0,-75.44444444444444,-93.0,8.008483156574396,145.0,11.0,IN
1081,1574999214496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9206358566889372,0.3395793123131274,0.3105961658545863,3.1262740700577436,2.9351577368929864,2.714332612917065,1.2939619026935767,0.9227482816249974,0.91245613510628,,,,,,,,,,,IN
1082,1574999214996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0184540984531705,0.3182345287734706,0.2547594339275285,3.060814768127116,2.7750996204062077,3.037907835541577,1.3707222866039814,0.9142311930707032,0.9132071889916644,,,,,,,,,,,IN
1083,1574999215496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8276004709273419,0.22126288492736496,0.16957728463737234,2.8950654971495444,2.7980117489251115,3.190758498745533,1.2583405703579924,0.8923891396810795,0.900844110997304,-63.0,-78.57142857142857,-96.0,8.957951660909075,-66.0,-76.41176470588233,-93.0,8.852110572721937,,,IN
1084,1574999215996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.164354573505044,0.17959809944846705,0.3038835618850934,3.68479256987787,3.022286802693029,3.482187836782955,1.4793999574043857,0.9033490335748036,0.9262164681790336,-63.0,-78.57142857142857,-96.0,8.957951660909075,-66.0,-76.41176470588233,-93.0,8.852110572721937,,,IN
1085,1574999216496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8920897640594814,0.2152574469813182,0.37937689978441175,3.3329578020514474,3.179246918163788,3.338447311951902,1.2726005161668223,0.8972390950967812,0.9432198895526324,,,,,,,,,,,IN
1086,1574999216996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6665434127070301,0.3410720907757471,0.3697068414961136,3.3933014572681803,3.2980043975762947,3.0255332115222435,1.0932121267980324,0.9271780093174696,0.935295171288476,,,,,,,,,,,IN
1087,1574999217496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9985322099111084,0.3695928500394815,0.3691714928148,3.6793534194847606,3.037779976077712,3.017298720481012,1.3334844953353493,0.9332333475577049,0.9353445744624236,,,,,,,,,,,IN
1088,1574999217996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6886980256969308,0.36859244804416375,0.2700579109990691,2.15795514358356,2.7916781109687756,2.7505312548398573,1.0999427403882929,0.9329186152930179,0.902546278994392,,,,,,,,,,,IN
1089,1574999218496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9375810940318468,0.3096293881858505,0.22559255630583,3.1873812043433927,2.8915373292548607,3.026531785752,1.32101537624525,0.9171058308688902,0.9211567179319672,,,,,,,,,,,IN
1090,1574999218996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8192577431987552,0.18975646759325804,0.2013203735261125,2.7090665477172022,2.795871034037676,3.4153305691216502,1.1913813805832711,0.8877806366407244,0.9171598255368576,,,,,,,,,,,IN
1091,1574999219496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6857789197152929,0.1854819639976695,0.23465202183662645,2.8566329417007945,3.062065164153949,3.4127545256429217,1.0825484583114426,0.903773652348878,0.8961304710827347,-63.0,-79.78125,-96.0,8.480618989053806,-60.0,-75.88461538461539,-93.0,8.872285817155676,,,IN
1092,1574999219996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3734593511891695,0.2012518082018729,0.3698347234729377,4.286248980685243,3.4161968899352435,3.22112901026956,1.9405546627950316,0.8926523666041795,0.9368846469006936,-63.0,-79.78125,-96.0,8.480618989053806,-60.0,-75.88461538461539,-93.0,8.872285817155676,,,IN
1093,1574999220496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9889073917730494,0.37313906793742224,0.33076004434374395,3.115494759420512,3.1029303069864738,2.9375091763027297,1.3114713032409924,0.9350408948074672,0.9230323667542678,,,,,,,,,20.0,11.0,IN
1094,1574999220996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0329206652120941,0.40968739558150813,0.44248711996257,2.9535672721903032,2.8075083669134955,2.979733741705766,1.366223162750304,0.9480686302706964,0.97367441060682,,,,,,,,,20.0,11.0,IN
1095,1574999221496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8790150538874685,0.2487947943029482,0.2149930194292796,2.720129138780996,2.8024128767641723,2.9724424984332223,1.2751648137859366,0.8948599332626459,0.8965905855219398,,,,,,,,,20.0,12.0,IN
1096,1574999221996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0268041001238244,0.19856761161916608,0.2683482545371687,4.3014689919054785,3.121484360079924,3.0373138608665338,1.3717272872024924,0.8920194259347135,0.9134227138596174,,,,,,,,,20.0,12.0,IN
1097,1574999222496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9447442332398936,0.19854052122402627,0.2834296233980601,2.803958461860096,3.2511236629574003,3.42260926686526,1.2726849798149642,0.8908412311054645,0.9106136083122992,,,,,,,,,20.0,12.0,IN
1098,1574999222996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3157463064456645,0.3526984737692781,0.3056693315067989,2.695351622870465,3.076964206125944,2.992814651297463,1.6604596396870526,0.9285433319509868,0.9173584482270998,,,,,,,,,20.0,12.0,IN
