,timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites,label
10,1574385257822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.4223529865283182,0.5815767198166969,0.32845228956633005,6.007556605302844,3.5488703953832714,2.5129967832391165,1.9214159905056372,0.9742672384984016,0.8629921785674509,,,,,,,,,20.0,25.0,OUT
11,1574385258322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7205600131554025,0.6013365776300513,0.3679101889952184,1.8986073800824064,2.795628014182055,2.541297374835172,1.03146706252513,0.9735681790361416,0.8898012913815831,,,,,,,,,20.0,26.0,OUT
12,1574385258822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8776437371550653,0.4520423325290854,0.15446834673316798,2.424101287878023,2.4960483555694895,3.0363242637383823,1.1350967210683776,0.9115863768331552,0.8310676547197999,,,,,,,,,20.0,26.0,OUT
13,1574385259322.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.3993371368370318,0.6855625040200217,0.2320295053736304,3.3457410511919314,2.7695860883334933,2.7532680841508848,1.8140402140927692,1.0198355285099971,0.8401143283424173,,,,,,,,,20.0,27.0,OUT
14,1574385259822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8556574655126007,0.3130843870056554,0.2359540174465162,2.7239704035306325,2.5420127402228263,3.037070159410752,1.1464428608870612,0.874042952926663,0.8380267089202845,,,,,,,,,20.0,27.0,OUT
15,1574385260322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9692588404866525,0.4471183866774063,0.2749999092820896,5.406428110684612,3.251449941870433,2.8022666699530454,1.377094352595607,0.9253587767482716,0.8460738220675424,,,,,,,,,20.0,27.0,OUT
16,1574385260822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8995016879141825,0.44443372036762696,0.26698815827951794,2.18797464779324,2.945418776116008,2.501167469458271,1.152849665878359,0.9057948904962072,0.8433337133219716,-66.0,-85.52380952380952,-95.0,6.122705965883973,-92.0,-93.5,-95.0,1.118033988749895,20.0,27.0,OUT
17,1574385261322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9653213963831364,0.5264695272961072,0.2368144719166742,2.8053278554284917,2.2511786565128715,2.569326453503165,1.2719777309200195,0.9358002584450512,0.8416085233525318,-66.0,-85.52380952380952,-95.0,6.122705965883973,-92.0,-93.5,-95.0,1.118033988749895,20.0,27.0,OUT
18,1574385261822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.27155235412497,0.753503503639033,0.18565612774779608,4.058159638791237,2.3813703697165183,2.9854898591622763,1.8439718604139144,1.0491798896441749,0.8434977091212821,,,,,,,,,20.0,27.0,OUT
19,1574385262322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4927895193948634,0.5495373042469054,0.2466800668124268,2.3177743906044515,3.4752383649446066,3.0361265241374804,0.9264933422428652,0.9848914524390208,0.8411504251014674,,,,,,,,,20.0,27.0,OUT
20,1574385262822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8262119769266383,0.4926543217483115,0.2795010173405443,5.767563746187152,3.8106217496079773,2.8372170562088503,1.3813752016261769,0.9370562394253824,0.8483825130681587,,,,,,,,,20.0,27.0,OUT
21,1574385263322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4268043426466038,0.5813812692307913,0.2591922022682669,2.216748388077753,1.953896624975906,2.5534798998707293,0.9005485396424326,0.9605648747021032,0.8408590793730584,,,,,,,,,20.0,27.0,OUT
22,1574385263822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4658389938611417,0.7158726987342943,0.18800635722268952,2.7964153424212688,4.551880050781467,2.6282137049614778,0.9232684449799552,1.1333454043540436,0.8301281316614298,,,,,,,,,20.0,27.0,OUT
23,1574385264322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.3758062264128407,0.5130776885852019,0.13337308732385053,4.031509756149255,2.2279898196342645,2.9583686207815747,0.9128396735892202,0.9338387644386696,0.8293494269047174,,,,,,,,,20.0,27.0,OUT
24,1574385264822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.3906075783213532,0.5118887818431029,0.2616442260132618,1.5705947709171877,2.077094585124476,3.1626390434811222,0.8832043054349602,0.967239682639896,0.8505274076806962,-78.0,-86.19230769230771,-93.0,4.835917149265092,-86.0,-89.4,-95.0,3.292415526630865,20.0,27.0,OUT
25,1574385265322.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,0.9982916502839704,1.1631091052884277,0.3644722888985126,5.7921117221379115,5.066979126437053,2.8602881359526604,1.6508286586992904,1.5024000512508966,0.875057077842279,-78.0,-86.19230769230771,-93.0,4.835917149265092,-86.0,-89.4,-95.0,3.292415526630865,20.0,27.0,OUT
26,1574385265822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7752220261150757,0.4918557833859437,0.3965103644410744,1.8791101751857195,2.0656749265422905,2.606749801217193,1.0725102490269538,0.9214791674578808,0.8853068606196927,,,,,,,,,20.0,27.0,OUT
27,1574385266322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4792121559384401,0.4871134069099668,0.2654701158435792,2.4332275044002984,4.771613655472403,2.5384754085151897,0.9298819809656038,0.9452566365144393,0.8437376214158492,,,,,,,,,20.0,27.0,OUT
28,1574385266822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9855214390388478,0.5217153426161226,0.1726225908615725,2.7237618411651963,2.300657069051414,2.7702760663287163,1.2860226979377505,0.9334101675822272,0.8423589870872812,,,,,,,,,20.0,27.0,OUT
29,1574385267322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4612435285153147,0.25698197205864304,0.18642289613445726,1.871581975546804,2.4940250550184127,3.0320281568886935,0.9172030693068512,0.8619947092001673,0.8421318503381938,,,,,,,,,18.0,27.0,OUT
30,1574385267822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.2699959178349602,0.5387695709893028,0.2709921303287536,5.328940011733538,4.055379329995072,3.0111491931126717,1.8154188912215616,0.9672846580193094,0.8461577514882448,,,,,,,,,18.0,27.0,OUT
31,1574385268322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6085959085898134,0.3684984710828733,0.29635483605678176,2.020022881244889,2.4267472095112343,2.4309814070969447,0.9810536296832231,0.8749001723015615,0.8515840434447798,,,,,,,,,17.0,27.0,OUT
32,1574385268822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6111107653920822,0.25254930118929314,0.16928654836256984,2.52758687651774,2.399577848920314,2.8476031822631875,1.0823187650513977,0.83969451724757,0.8235857936591541,,,,,,,,,17.0,27.0,OUT
33,1574385269322.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.0760333565373796,0.3528630931913661,0.20565529258670992,4.736496496090715,2.8462833247682777,3.052901216504308,1.8061215756189957,0.8869735601138478,0.8314836456284016,-71.0,-84.45454545454545,-94.0,4.793245936896025,-77.0,-85.41666666666667,-94.0,5.5446420583799245,15.0,27.0,OUT
34,1574385269822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5560001551787517,0.3959357354310172,0.3791050916549749,2.387200677044365,3.1174607576317843,2.733010465548261,0.9486918201175544,0.8981657588970235,0.8797270531803767,-71.0,-84.45454545454545,-94.0,4.793245936896025,-77.0,-85.41666666666667,-94.0,5.5446420583799245,15.0,27.0,OUT
35,1574385270322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6268723791371094,0.3964586691887145,0.24844272584486515,2.8974484173930413,3.1312846249145068,2.6095050483711155,1.0081116645789945,0.8885880622132977,0.8382518795309255,,,,,,,,,14.0,27.0,OUT
36,1574385270822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.0089671920573415,0.3773155951254014,0.1847409038935724,2.390150005218934,2.425554599436598,2.7326523888355934,1.2270179463986486,0.8780483392544546,0.8322454070777062,,,,,,,,,14.0,27.0,OUT
37,1574385271322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9341289796494978,0.17862885809111134,0.1429077359945945,2.9614460472117883,3.0269990580119033,3.1676666615476585,1.2374927335623458,0.8415827761681894,0.8287807910683913,,,,,,,,,13.0,27.0,OUT
38,1574385271822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.3534089895536527,0.1699148709101894,0.27475426126291225,4.213241120702176,2.876188048812524,3.197614985964678,1.6735572390246791,0.8413543408007622,0.8500740258288298,,,,,,,,,13.0,27.0,OUT
39,1574385272322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.416604722069461,0.5621844571511517,0.36509684552900906,2.47802971018198,3.0813258316341288,2.6017841285961656,0.9062714276420704,0.9565928997946338,0.873875898916125,,,,,,,,,11.0,27.0,OUT
40,1574385272822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5675753503960242,0.486400138711298,0.2062453185787028,2.8399382802609705,2.6050469745033102,2.689983588495589,0.9739852530663028,0.9190215002886296,0.8274877279567305,,,,,,,,,11.0,27.0,OUT
41,1574385273322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.1597932251815306,0.4939877797410691,0.1598722391044934,2.9953316639403567,2.633143378086978,2.833690358385625,1.405557819654568,0.9230915622044032,0.8191636582557438,-67.0,-87.04761904761904,-96.0,6.834619092574916,-80.0,-85.08333333333333,-92.0,3.200477394945253,10.0,27.0,OUT
42,1574385273822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5525387905274547,0.17362065490227055,0.19472328807735054,2.24963702069146,3.0696306180462405,3.0243100258447297,0.9569285737092964,0.8429602036487926,0.8256516613182204,-67.0,-87.04761904761904,-96.0,6.834619092574916,-80.0,-85.08333333333333,-92.0,3.200477394945253,10.0,27.0,OUT
43,1574385274322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.4589230290805784,0.3123278343223485,0.20265752369287388,5.95791275490268,3.1339237416103884,2.841396740801971,1.915859333426365,0.8608366193026421,0.8265519102680078,,,,,,,,,9.0,27.0,OUT
44,1574385274822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4130140699300202,0.41419698400359095,0.1959819099237711,2.485559012273918,2.5414084036647338,2.708836508952308,0.9063495092037858,0.8916615952302995,0.8253307759622368,,,,,,,,,9.0,27.0,OUT
45,1574385275322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5610280974430671,0.2894168290273261,0.14841098260686125,3.0466684023389603,3.0768072500577097,2.7733052098381443,0.9859394198077384,0.8551574899586014,0.8168689881413087,,,,,,,,,8.0,27.0,OUT
46,1574385275822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.0753723544107974,0.21607543281334324,0.1666695273815561,3.0912051759504062,2.5088139662758286,3.0517559820249605,1.281547591881454,0.8294099280670122,0.8239682893236548,,,,,,,,,8.0,27.0,OUT
47,1574385276322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.708439024505452,0.2474324966659975,0.21491593215509824,2.4485955207790857,3.340323196399712,3.0547029692930763,1.0329282596162552,0.8614175335647439,0.8320529209151503,,,,,,,,,7.0,28.0,OUT
48,1574385276822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.105795562901135,0.3031184918990188,0.2608525113607897,2.9485084850256986,3.2123083813029125,2.710343003426395,1.4150234308616156,0.8576193665621669,0.8423875590632207,,,,,,,,,7.0,28.0,OUT
49,1574385277322.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.4187425030562533,0.34189275657363005,0.2235280070707476,4.731902079514764,2.5825150309096183,2.6603117190190564,1.7679532957966633,0.8661941653584855,0.8323138054971723,,,,,,,,,7.0,28.0,OUT
50,1574385277822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7751878538896381,0.2306013816576177,0.11507056367546965,3.155349096202248,2.617008699365136,2.8791553075564336,1.0666422297441636,0.8348605221281166,0.815148483263452,-76.0,-87.41176470588233,-96.0,5.911691541835817,-77.0,-83.8,-88.0,4.019950248448357,7.0,28.0,OUT
51,1574385278322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9460111551474606,0.1930583529393558,0.14787309827192294,2.756511110761687,2.736573905218956,3.058788802587892,1.2075447753836646,0.8314739233988703,0.8193318842974441,-76.0,-87.41176470588233,-96.0,5.911691541835817,-77.0,-83.8,-88.0,4.019950248448357,6.0,28.0,OUT
52,1574385278822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8414303625450412,0.2278592515858191,0.223997014197298,2.1574274562582296,2.7645348939296293,3.0234966500628637,1.125650202187665,0.8383140000791128,0.8337159672841961,,,,,,,,,6.0,28.0,OUT
53,1574385279322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.1317549439769905,0.2406659587263036,0.2872281513439643,6.214442166932807,2.8813991733188886,2.8255306837837963,1.4462972523305693,0.8384532483337213,0.8515019415571955,,,,,,,,,6.0,28.0,OUT
54,1574385279822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5042273982271963,0.376578874215101,0.26566117560571584,1.9058141661653532,2.464880656075386,2.7201215047913934,0.9270253947321654,0.8790468532208167,0.8458245072065245,,,,,,,,,6.0,28.0,OUT
55,1574385280322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8836027629838946,0.30420700637529363,0.11733249933589802,2.7484874436596645,2.6600613344564317,2.885541612761333,1.1317574222227464,0.8559850636042193,0.8093666840268319,,,,,,,,,7.0,27.0,OUT
56,1574385280822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.3771865789808971,0.14883417992320244,0.16497102622797175,3.4290725319288757,2.91455226551835,2.9359524159193398,0.8883494110112684,0.8259355825318112,0.8186311314811033,,,,,,,,,7.0,27.0,OUT
57,1574385281322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4326469578214102,0.2430455606636958,0.2021290234319691,2.346473478717832,3.2588133138432736,3.0153050292836636,0.9089488021163588,0.8429141930148901,0.828530414309046,,,,,,,,,7.0,27.0,OUT
58,1574385281822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.3238790760531536,0.3104395844894121,0.2639102575855485,3.799523695615044,3.0752140144831244,2.6878126834064573,1.5520343394677338,0.8594480406031565,0.8461563029536179,,,,,,,,,7.0,27.0,OUT
59,1574385282322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9595024432253406,0.3093646933958995,0.1370932125996502,3.1007761766593886,2.262783350058111,2.964429566184063,1.2350426319190253,0.8545115586051781,0.8132128219797946,-71.0,-84.21739130434783,-94.0,5.610212130679973,-75.0,-79.66666666666667,-87.0,5.022173057773122,7.0,28.0,OUT
60,1574385282822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7300232914591969,0.11917227870991352,0.10936215815880666,2.5802263928226794,2.933205078069817,2.859608193113953,1.0497801460220622,0.8227256924617695,0.8070000425480927,-71.0,-84.21739130434783,-94.0,5.610212130679973,-75.0,-79.66666666666667,-87.0,5.022173057773122,7.0,28.0,OUT
61,1574385283322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.0695773584508086,0.12946199007015854,0.1804328480273936,2.758984887426095,2.911609310664665,2.9503893683313693,1.271710355915046,0.8180626191761241,0.8225094685369289,,,,,,,,,7.0,28.0,OUT
62,1574385283822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.0710904999867006,0.2810519620222594,0.2131954838357973,4.260318972523637,2.877500237252912,2.8069060746122663,1.3845118241708922,0.8485239703507048,0.8294636806665414,,,,,,,,,7.0,28.0,OUT
63,1574385284322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.4830908001246922,0.2863012278975344,0.2259774364228614,2.518491224415316,3.063095737349993,2.781057006252895,0.9326981394165268,0.8518190426287003,0.8336351877584229,,,,,,,,,6.0,27.0,OUT
64,1574385284822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.5766461649698822,0.28492925440834244,0.1802704421317213,4.406557674237627,2.6479643221641105,2.801723600101625,2.0035723125228158,0.8495428597934896,0.8254979562124571,,,,,,,,,6.0,27.0,OUT
65,1574385285322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7430597562569154,0.22488105732304187,0.13133238609789985,3.1198677208869205,2.5443553548302127,2.8623753205913136,1.0655947468682028,0.8330077640187132,0.8142685192425152,,,,,,,,,7.0,27.0,OUT
66,1574385285822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9080479176031986,0.13941362993828935,0.15406266444840366,3.0453979918789615,2.7005074521352292,3.0188183458504154,1.184463126409657,0.8277006954243331,0.8197059398528913,,,,,,,,,7.0,27.0,OUT
67,1574385286322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.1718069034205558,0.21891823577298666,0.2361503202655994,3.5101627164685465,2.9753896547320213,2.9284022313469333,1.4402519469587078,0.8439843702199801,0.8379096115849674,-69.0,-83.6111111111111,-95.0,7.1967499523426,-72.0,-80.8,-91.0,5.464430436925699,7.0,27.0,OUT
68,1574385286822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6378860432897202,0.16555801269975035,0.23567735894196346,2.615049356877688,2.99748076709837,2.9051327412421357,1.0172603122769113,0.8247483615122772,0.8357324136960491,-69.0,-83.6111111111111,-95.0,7.1967499523426,-72.0,-80.8,-91.0,5.464430436925699,7.0,27.0,OUT
69,1574385287322.0,3.129314381601493,0.7823285954003731,0.7823285954003731,1.8538660475170003,0.2953811448274285,0.22857272470278525,4.761971018970517,2.84444383571238,2.7747997934489863,2.960253827716825,0.8527633911628112,0.8335270322365231,,,,,,,,,7.0,27.0,OUT
70,1574385287822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.2615400836551596,0.31751465041525345,0.2323946078630978,3.4908032112624587,3.0573751058095135,2.6145601387155057,1.8661473472623065,0.8628887498202745,0.8341774950947829,,,,,,,,,7.0,27.0,OUT
71,1574385288322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.972249057802566,0.2512510830146068,0.1371469907080602,2.6404093792095757,2.4113852201299464,2.8617725884914944,1.1968922276777818,0.8383217871842225,0.8146777942797313,,,,,,,,,7.0,27.0,OUT
72,1574385288822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7281372094499462,0.22231193281903586,0.1296667001420195,2.849919447849653,2.6745785088489042,2.949665872811272,1.08303089477383,0.8514594986260429,0.8131382938233133,,,,,,,,,7.0,27.0,OUT
73,1574385289322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.40014850365317306,0.16305051823918024,0.18412521343139587,2.318051658383021,3.0115594140489907,3.0294513905015386,0.9052164435906864,0.8384438789428341,0.8237143920661826,,,,,,,,,8.0,27.0,OUT
74,1574385289822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.0319829539673708,0.3758146835219009,0.2283115458199803,6.373316009122805,2.7802903643441343,2.877772480969241,2.0543017023149153,0.8789914145381891,0.8336356836912521,,,,,,,,,8.0,27.0,OUT
75,1574385290322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.3942193703590677,0.3473705956706317,0.2943833632189073,2.099060389097712,3.2301699079666477,2.7215696943071603,0.8890026095320016,0.8730554114076132,0.8524399783571626,,,,,,,,,8.0,27.0,OUT
76,1574385290822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6601148926909381,0.3082581466949204,0.24111393566976946,1.9225345013889492,2.4447130616398507,2.6637226282885047,1.0148435032441423,0.8552473075769287,0.8389286590912787,-74.0,-82.6206896551724,-95.0,6.4080433998242325,-69.0,-83.14814814814815,-93.0,7.204441550330339,8.0,27.0,OUT
77,1574385291322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9493874859246432,0.30749729158631545,0.1326510122613156,2.8169084038971346,2.912164298699598,2.669335889412165,1.256949484423386,0.8695232221030477,0.8200404622416873,-74.0,-82.6206896551724,-95.0,6.4080433998242325,-69.0,-83.14814814814815,-93.0,7.204441550330339,8.0,27.0,OUT
78,1574385291822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.9816022331820492,0.246693765488098,0.1937575773374472,3.3497966143464364,2.389054369114046,3.1089604115989937,1.2403125070886578,0.8450609975302757,0.8386129290190226,,,,,,,,,8.0,27.0,OUT
79,1574385292322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.8466708763213528,0.2227778994778044,0.3250370204398807,2.2429062088466263,3.176905150943772,2.9321570899051506,1.1052384148060792,0.8610694554534,0.8657513704552712,,,,,,,,,8.0,27.0,OUT
80,1574385292822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.465273222534734,0.17820547096339234,0.32107763687852714,7.473029309312872,3.0934665327535886,2.8685187639482885,2.0131954310129534,0.8243001118736063,0.8609098891650793,,,,,,,,,8.0,27.0,IN
81,1574385293322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6147415474137731,0.3916020029806409,0.2571061336193164,3.5021690336685984,2.533480864491922,2.614299037379458,0.986002371609586,0.8828817371355927,0.8408455191469576,,,,,,,,,9.0,27.0,IN
82,1574385293822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5965328173094636,0.27339322343129674,0.13045598861240068,2.3646644839262154,2.481833411251877,3.1226272475545094,0.9691526046829744,0.8451649812804795,0.8136167754106179,,,,,,,,,9.0,27.0,IN
83,1574385294322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.712143204480824,0.11661821764744225,0.1804878683336228,3.2941310865530626,3.802207708196788,2.766438134160505,1.2131333155679875,0.8174197932140779,0.8217927972849257,,,,,,,,,10.0,27.0,IN
84,1574385294822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,1.1330610635546974,0.2578743242080675,0.13449007015263512,4.183479071892105,2.3777702894777386,2.8219863558680265,1.4147893238271938,0.8400618214158796,0.8111869098440487,-68.0,-77.92307692307692,-88.0,5.1658871970402505,-64.0,-82.58695652173913,-95.0,9.453722724193666,10.0,27.0,IN
85,1574385295322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6562630581500962,0.14672712606441304,0.19934017866253514,2.1005690732870845,3.0688848127851336,3.125159560507398,1.0029387580462428,0.8256805144622433,0.8280183548839473,-68.0,-77.92307692307692,-88.0,5.1658871970402505,-64.0,-82.58695652173913,-95.0,9.453722724193666,12.0,27.0,IN
86,1574385295822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.2044780429474784,0.2404079493120552,0.29130340899453755,5.665771589156747,3.236763537822493,2.8474174154960856,1.6944249503781306,0.8463802325940218,0.8518428764745463,,,,,,,,,12.0,27.0,IN
87,1574385296322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.6648716229672573,0.3634518729087999,0.26571746696154785,1.9908579928254695,2.900566495292772,2.6992348365274013,1.0078138008720428,0.8749038826732403,0.843857285646062,,,,,,,,,13.0,27.0,IN
88,1574385296822.0,1.5646571908007465,0.7823285954003731,0.7823285954003731,1.1124289052668157,0.3500236314110121,0.2012426487617739,3.4494750113986816,2.8423077700636457,2.5981692437028694,1.4331816268870905,0.8705376955305701,0.8276645850616324,,,,,,,,,13.0,27.0,IN
89,1574385297322.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.5901087792421039,0.25050681545872944,0.1409963027295292,3.9153882930701296,2.4032908330337928,2.8390944146668105,1.00142011419229,0.8380282010717075,0.8237561760014749,,,,,,,,,14.0,27.0,IN
90,1574385297822.0,0.7823285954003731,0.7823285954003731,0.7823285954003731,0.7045026114441925,0.1806127832014888,0.1591949252307549,2.5165745459805753,2.3319566291730576,3.3184402310681,1.0289919963451726,0.8391241940488242,0.8249939337551345,,,,,,,,,14.0,27.0,IN
