bssid,frequency,rss,ssid,timeMillis,timestamp
909f331aba2e,2447,-98,mast1310,1576423086359,3047044222
64e599edbdd2,2447,-74,KAISTCONCRETE,1576423086359,3047044219
b252165200fe,2437,-81,DIRECT-fe-HP M280 LaserJet,1576423086359,3047044217
24dec6e34132,5240,-87,Welcome_1st_KAIST,1576423086359,3047044212
24dec6e34131,5240,-91,eduroam,1576423086359,3047044209
24dec6e34130,5240,-91,Welcome_KAIST,1576423086359,3047044201
24dec6ec5ef2,5220,-53,Welcome_1st_KAIST,1576423086359,3047044198
24dec6ec5ef1,5220,-53,eduroam,1576423086359,3047044195
24dec6ec5ef0,5220,-53,Welcome_KAIST,1576423086359,3047044193
24dec6ec5ee2,2412,-66,Welcome_1st_KAIST,1576423086359,3047044191
24dec6ec5ee1,2412,-65,eduroam,1576423086359,3047044185
705dcc3dc6c8,2417,-74,iptime,1576423086359,3047044183
88366cd63882,5180,-77,cbe pc room 5G-2,1576423086359,3047044181
909f33a803d4,5805,-85,5107_5G,1576423086359,3047044176
64e5995b627c,2472,-86,SWEET Lab,1576423086359,3047044171
d8c7c8df16e2,2472,-95,Welcome_1st_KAIST,1576423086359,3047044166
8625190c6644,2472,-91,DIRECT-IiM267x 287x Series,1576423086359,3047044159
24dec6e32000,2472,-93,Welcome_KAIST,1576423086359,3047044151
88366c5842a2,2457,-97,MaturePolis Lab.,1576423086359,3047044133
88366cd63883,5805,-74,cbe pc room 5G-1,1576423090174,3050862041
001a1e742292,5785,-79,Welcome_1st_KAIST,1576423090174,3050862038
001a1e742291,5785,-80,eduroam,1576423090174,3050862035
001a1e742290,5785,-77,Welcome_KAIST,1576423090174,3050862033
24dec6e33e72,5745,-88,Welcome_1st_KAIST,1576423090174,3050862031
24dec6e33e71,5745,-91,eduroam,1576423090174,3050862029
24dec6e33e70,5745,-91,Welcome_KAIST,1576423090174,3050862026
88366c7d4f56,5745,-74,SBML5G,1576423090174,3050862024
d8c7c8de3922,2472,-91,Welcome_1st_KAIST,1576423090174,3050862021
d8c7c8de3921,2472,-88,Welcome_KAIST,1576423090174,3050862019
d8c7c8de3920,2472,-88,eduroam,1576423090174,3050862017
64e599ba264e,2472,-83,iptime,1576423090174,3050862015
d8c7c8df2e40,2472,-96,eduroam,1576423090174,3050862014
8625190c6644,2472,-92,DIRECT-IiM267x 287x Series,1576423090174,3050862011
d8c7c8df2e41,2472,-94,Welcome_KAIST,1576423090174,3050862009
88366c5842a2,2457,-62,MaturePolis Lab.,1576423090174,3050862006
b85510df244a,2462,-82,Samsung_2.4G,1576423090174,3050862002
86251933d94b,2462,-77,DIRECT-rYM267x 287x Series,1576423090174,3050861999
b252165200fe,2437,-80,DIRECT-fe-HP M280 LaserJet,1576423090174,3050861995
d8c7c8df0050,5220,-92,eduroam,1576423090174,3050861993
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576423090174,3050861991
24dec6ec5ef1,5220,-61,eduroam,1576423090174,3050861988
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576423090174,3050861986
24dec6ec5ee2,2412,-68,Welcome_1st_KAIST,1576423090174,3050861984
24dec6ec5ee1,2412,-68,eduroam,1576423090174,3050861980
705dcc3e1366,2417,-56,iptime,1576423090174,3050861976
24dec6ec5ee0,2412,-66,Welcome_KAIST,1576423090174,3050861973
88366c7d4f54,2412,-67,SBML2.4G,1576423090174,3050861969
88366cd63882,5180,-74,cbe pc room 5G-2,1576423090174,3050861967
24dec6e31e92,5805,-94,Welcome_1st_KAIST,1576423090174,3050861949
24dec6e31e91,5805,-94,eduroam,1576423090174,3050861946
24dec6e31e90,5805,-93,Welcome_KAIST,1576423090174,3050861940
909f33bb2166,5745,-88,MASS_3101_5G,1576423090174,3050861934
d8c7c8df2e42,2472,-94,Welcome_1st_KAIST,1576423090174,3050861930
24dec6e33e61,2472,-96,eduroam,1576423090174,3050861927
909f335a8494,2472,-92,BIOMASS_24G,1576423090174,3050861912
8625190c6644,2472,-84,DIRECT-IiM267x 287x Series,1576423094006,3054690182
88366cd63883,5805,-71,cbe pc room 5G-1,1576423094006,3054690179
001a1e742292,5785,-80,Welcome_1st_KAIST,1576423094006,3054690177
001a1e742291,5785,-79,eduroam,1576423094006,3054690175
001a1e742290,5785,-79,Welcome_KAIST,1576423094006,3054690172
d8c7c8df08f1,5765,-91,Welcome_KAIST,1576423094006,3054690170
d8c7c8df08f0,5765,-95,eduroam,1576423094006,3054690165
88366c7d4f56,5745,-79,SBML5G,1576423094006,3054690164
88366c5842a0,5745,-67,MaturePolis Lab. 5G,1576423094006,3054690159
d8c7c8df2e42,2472,-86,Welcome_1st_KAIST,1576423094006,3054690157
d8c7c8df2e41,2472,-86,Welcome_KAIST,1576423094006,3054690154
909f335a8494,2472,-92,BIOMASS_24G,1576423094006,3054690150
64e599ba264e,2472,-84,iptime,1576423094006,3054690147
b85510df244a,2462,-96,Samsung_2.4G,1576423094006,3054690145
d8c7c8de3922,2472,-92,Welcome_1st_KAIST,1576423094006,3054690143
d8c7c8de3921,2472,-92,Welcome_KAIST,1576423094006,3054690139
d8c7c8de3920,2472,-92,eduroam,1576423094006,3054690137
64e599a088a0,2462,-81,iptime,1576423094006,3054690131
909f3363bc74,2452,-85,ppnel,1576423094006,3054690129
64e599edbdd2,2447,-82,KAISTCONCRETE,1576423094006,3054690126
705dcc3e1366,2417,-77,iptime,1576423094006,3054690123
24dec6ec5ef2,5220,-64,Welcome_1st_KAIST,1576423094006,3054690121
24dec6ec5ef1,5220,-64,eduroam,1576423094006,3054690117
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576423094006,3054690115
24dec6ec5ee2,2412,-72,Welcome_1st_KAIST,1576423094006,3054690113
24dec6ec5ee1,2412,-72,eduroam,1576423094006,3054690110
24dec6ec5ee0,2412,-71,Welcome_KAIST,1576423094006,3054690108
88366c7d4f54,2412,-63,SBML2.4G,1576423094006,3054690104
d8c7c8df1112,5180,-93,Welcome_1st_KAIST,1576423094006,3054690102
d8c7c8df1111,5180,-91,Welcome_KAIST,1576423094006,3054690100
d8c7c8df1110,5180,-88,eduroam,1576423094006,3054690095
88366cd63882,5180,-80,cbe pc room 5G-2,1576423094006,3054690093
24dec6e33e72,5745,-88,Welcome_1st_KAIST,1576423094006,3054690090
24dec6e33e71,5745,-91,eduroam,1576423094006,3054690085
24dec6e33e70,5745,-91,Welcome_KAIST,1576423094006,3054690081
d8c7c8df2e40,2472,-96,eduroam,1576423094006,3054690069
88366cd63883,5805,-72,cbe pc room 5G-1,1576423097838,3058515433
001a1e742292,5785,-72,Welcome_1st_KAIST,1576423097838,3058515431
001a1e742291,5785,-72,eduroam,1576423097838,3058515427
001a1e742290,5785,-72,Welcome_KAIST,1576423097838,3058515424
e8fcaff99fc6,5765,-92,GC-B107-5G-2,1576423097838,3058515420
909f33598494,5745,-92,BIOMASS_50G,1576423097838,3058515415
88366c7d4f56,5745,-72,SBML5G,1576423097838,3058515412
d8c7c8de3922,2472,-93,Welcome_1st_KAIST,1576423097838,3058515409
d8c7c8de3921,2472,-93,Welcome_KAIST,1576423097838,3058515404
d8c7c8de3920,2472,-95,eduroam,1576423097838,3058515402
d8c7c8df2e40,2472,-82,eduroam,1576423097838,3058515399
d8c7c8df2e42,2472,-83,Welcome_1st_KAIST,1576423097838,3058515395
d8c7c8df2e41,2472,-83,Welcome_KAIST,1576423097838,3058515391
909f335a8494,2472,-81,BIOMASS_24G,1576423097838,3058515388
b85510df244a,2462,-85,Samsung_2.4G,1576423097838,3058515384
64e599a088a0,2462,-72,iptime,1576423097838,3058515378
88366c5842a2,2457,-77,MaturePolis Lab.,1576423097838,3058515375
561379308867,2437,-88,DIRECT-67-HP M377 LaserJet,1576423097838,3058515370
24dec6e34130,5240,-92,Welcome_KAIST,1576423097838,3058515368
d8c7c8df2e52,5240,-88,Welcome_1st_KAIST,1576423097838,3058515364
d8c7c8df2e51,5240,-88,Welcome_KAIST,1576423097838,3058515362
d8c7c8df2e50,5240,-88,eduroam,1576423097838,3058515357
705dcc3e1366,2417,-57,iptime,1576423097838,3058515354
24dec6ec5ef2,5220,-60,Welcome_1st_KAIST,1576423097838,3058515351
24dec6ec5ef1,5220,-60,eduroam,1576423097838,3058515347
24dec6ec5ef0,5220,-54,Welcome_KAIST,1576423097838,3058515323
24dec6ec5ee2,2412,-64,Welcome_1st_KAIST,1576423097838,3058515320
24dec6ec5ee1,2412,-63,eduroam,1576423097838,3058515317
24dec6ec5ee0,2412,-63,Welcome_KAIST,1576423097838,3058515314
88366c7d4f54,2412,-74,SBML2.4G,1576423097838,3058515308
88366cd63882,5180,-75,cbe pc room 5G-2,1576423097838,3058515305
8625190c6644,2472,-84,DIRECT-IiM267x 287x Series,1576423097838,3058515300
d8c7c8df08f1,5765,-91,Welcome_KAIST,1576423097838,3058515295
d8c7c8df08f0,5765,-95,eduroam,1576423097838,3058515290
88366c5842a0,5745,-67,MaturePolis Lab. 5G,1576423097838,3058515283
64e599ba264e,2472,-84,iptime,1576423097838,3058515260
88366cd63883,5805,-61,cbe pc room 5G-1,1576423101698,3062362104
001a1e742292,5785,-65,Welcome_1st_KAIST,1576423101698,3062362100
001a1e742291,5785,-64,eduroam,1576423101698,3062362095
001a1e742290,5785,-64,Welcome_KAIST,1576423101698,3062362091
88366c7d4f56,5745,-66,SBML5G,1576423101698,3062362088
909f33598494,5745,-80,BIOMASS_50G,1576423101698,3062362081
d8c7c8defaa1,2472,-87,eduroam,1576423101698,3062362075
d8c7c8defaa0,2472,-92,Welcome_KAIST,1576423101698,3062362069
d8c7c8de3921,2472,-84,Welcome_KAIST,1576423101698,3062362065
d8c7c8df2e42,2472,-82,Welcome_1st_KAIST,1576423101698,3062362062
d8c7c8df2e41,2472,-82,Welcome_KAIST,1576423101698,3062362056
d8c7c8df2e40,2472,-81,eduroam,1576423101698,3062362053
d8c7c8de3920,2472,-85,eduroam,1576423101698,3062362050
d8c7c8defaa2,2472,-91,Welcome_1st_KAIST,1576423101698,3062362044
d8c7c8de3922,2472,-84,Welcome_1st_KAIST,1576423101698,3062362040
64e599a088a0,2462,-73,iptime,1576423101698,3062362034
561379308867,2437,-79,DIRECT-67-HP M377 LaserJet,1576423101698,3062362030
b252165200fe,2437,-74,DIRECT-fe-HP M280 LaserJet,1576423101698,3062362024
d8c7c8df2e51,5240,-85,Welcome_KAIST,1576423101698,3062362019
d8c7c8df2e50,5240,-86,eduroam,1576423101698,3062362014
705dcc3dc6c8,2417,-62,iptime,1576423101698,3062362007
705dcc3e1366,2417,-61,iptime,1576423101698,3062362003
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576423101698,3062362000
24dec6ec5ef1,5220,-61,eduroam,1576423101698,3062361995
24dec6ec5ef0,5220,-47,Welcome_KAIST,1576423101698,3062361991
24dec6ec5ee2,2412,-57,Welcome_1st_KAIST,1576423101698,3062361988
24dec6ec5ee1,2412,-60,eduroam,1576423101698,3062361983
24dec6ec5ee0,2412,-60,Welcome_KAIST,1576423101698,3062361980
d8c7c8df1112,5180,-88,Welcome_1st_KAIST,1576423101698,3062361976
d8c7c8df1111,5180,-88,Welcome_KAIST,1576423101698,3062361971
d8c7c8df1110,5180,-88,eduroam,1576423101698,3062361964
88366c7d4f54,2412,-63,SBML2.4G,1576423101698,3062361957
88366cd63882,5180,-75,cbe pc room 5G-2,1576423101698,3062361952
e8fcaff99fc6,5765,-92,GC-B107-5G-2,1576423101698,3062361943
909f335a8494,2472,-81,BIOMASS_24G,1576423101698,3062361920
88366cd63883,5805,-69,cbe pc room 5G-1,1576423105559,3066230672
001a1e742292,5785,-63,Welcome_1st_KAIST,1576423105559,3066230669
001a1e742291,5785,-65,eduroam,1576423105559,3066230666
001a1e742290,5785,-63,Welcome_KAIST,1576423105559,3066230664
88366c7d4f56,5745,-73,SBML5G,1576423105559,3066230660
24dec6e33e72,5745,-69,Welcome_1st_KAIST,1576423105559,3066230657
24dec6e33e70,5745,-72,Welcome_KAIST,1576423105559,3066230652
909f33598494,5745,-80,BIOMASS_50G,1576423105559,3066230647
909f335a8494,2472,-81,BIOMASS_24G,1576423105559,3066230643
d8c7c8de3922,2472,-91,Welcome_1st_KAIST,1576423105559,3066230641
64e599a088a0,2462,-95,iptime,1576423105559,3066230637
909f335a5810,2472,-92,FAND4310_2G,1576423105559,3066230633
d8c7c8df2e41,2472,-76,Welcome_KAIST,1576423105559,3066230630
24dec6e33e61,2472,-94,eduroam,1576423105559,3066230626
d8c7c8de3921,2472,-92,Welcome_KAIST,1576423105559,3066230622
d8c7c8de3920,2472,-91,eduroam,1576423105559,3066230616
d8c7c8defaa2,2472,-85,Welcome_1st_KAIST,1576423105559,3066230613
d8c7c8defaa1,2472,-84,eduroam,1576423105559,3066230610
d8c7c8defaa0,2472,-85,Welcome_KAIST,1576423105559,3066230605
d8c7c8df2e42,2472,-75,Welcome_1st_KAIST,1576423105559,3066230602
d8c7c8df2e40,2472,-75,eduroam,1576423105559,3066230598
00089f85e7ac,2442,-83,abc,1576423105559,3066230594
561379308867,2437,-81,DIRECT-67-HP M377 LaserJet,1576423105559,3066230591
24dec6ec5ef2,5220,-46,Welcome_1st_KAIST,1576423105559,3066230588
24dec6ec5ef1,5220,-45,eduroam,1576423105559,3066230584
24dec6ec5ef0,5220,-42,Welcome_KAIST,1576423105559,3066230581
24dec6ec5ee0,2412,-53,Welcome_KAIST,1576423105559,3066230579
705dcc3e1366,2417,-54,iptime,1576423105559,3066230577
705dcc3dc6c8,2417,-63,iptime,1576423105559,3066230572
88366c7d4f54,2412,-65,SBML2.4G,1576423105559,3066230569
24dec6ec5ee1,2412,-54,eduroam,1576423105559,3066230564
88366cd63882,5180,-74,cbe pc room 5G-2,1576423105559,3066230548
d8c7c8de3932,5805,-92,Welcome_1st_KAIST,1576423109404,3070070158
d8c7c8de3931,5805,-92,Welcome_KAIST,1576423109404,3070070156
d8c7c8de3930,5805,-91,eduroam,1576423109404,3070070152
001a1e742292,5785,-72,Welcome_1st_KAIST,1576423109404,3070070150
001a1e742291,5785,-71,eduroam,1576423109404,3070070146
001a1e742290,5785,-72,Welcome_KAIST,1576423109404,3070070143
d8c7c8df08f2,5765,-87,Welcome_1st_KAIST,1576423109404,3070070139
24dec6e33e72,5745,-77,Welcome_1st_KAIST,1576423109404,3070070136
24dec6e33e71,5745,-77,eduroam,1576423109404,3070070132
24dec6e33e70,5745,-77,Welcome_KAIST,1576423109404,3070070129
909f33598494,5745,-77,BIOMASS_50G,1576423109404,3070070126
d8c7c8df2e41,2472,-83,Welcome_KAIST,1576423109404,3070070122
d8c7c8df2e40,2472,-84,eduroam,1576423109404,3070070119
d8c7c8defaa2,2472,-86,Welcome_1st_KAIST,1576423109404,3070070116
d8c7c8defaa1,2472,-85,eduroam,1576423109404,3070070114
909f335a8494,2472,-72,BIOMASS_24G,1576423109404,3070070110
909f335a5810,2472,-86,FAND4310_2G,1576423109404,3070070107
d8c7c8defaa0,2472,-87,Welcome_KAIST,1576423109404,3070070103
24dec6e33e61,2472,-94,eduroam,1576423109404,3070070100
d8c7c8de3922,2472,-93,Welcome_1st_KAIST,1576423109404,3070070098
d8c7c8de3920,2472,-94,eduroam,1576423109404,3070070095
d8c7c8df2e42,2472,-81,Welcome_1st_KAIST,1576423109404,3070070092
64e599a088a0,2462,-71,iptime,1576423109404,3070070088
64e59919937a,2432,-84,msestudyroom,1576423109404,3070070084
561379308867,2437,-79,DIRECT-67-HP M377 LaserJet,1576423109404,3070070081
d8c7c8df2e52,5240,-81,Welcome_1st_KAIST,1576423109404,3070070077
d8c7c8df2e51,5240,-82,Welcome_KAIST,1576423109404,3070070074
d8c7c8df2e50,5240,-82,eduroam,1576423109404,3070070070
24dec6ec5ef2,5220,-42,Welcome_1st_KAIST,1576423109404,3070070067
24dec6ec5ef1,5220,-43,eduroam,1576423109404,3070070063
24dec6ec5ef0,5220,-39,Welcome_KAIST,1576423109404,3070070060
705dcc3e1366,2417,-49,iptime,1576423109404,3070070057
88366c7d4f54,2412,-70,SBML2.4G,1576423109404,3070070054
24dec6ec5ee2,2412,-51,Welcome_1st_KAIST,1576423109404,3070070052
24dec6ec5ee1,2412,-51,eduroam,1576423109404,3070070049
24dec6ec5ee0,2412,-50,Welcome_KAIST,1576423109404,3070070044
88366cd63882,5180,-74,cbe pc room 5G-2,1576423109404,3070070041
d8c7c8df1112,5180,-83,Welcome_1st_KAIST,1576423109404,3070070036
88366cd63883,5805,-69,cbe pc room 5G-1,1576423109404,3070070031
88366c7d4f56,5745,-73,SBML5G,1576423109404,3070070027
d8c7c8de3921,2472,-92,Welcome_KAIST,1576423109404,3070070003
88366cd63883,5805,-77,cbe pc room 5G-1,1576423113238,3073912562
001a1e742292,5785,-67,Welcome_1st_KAIST,1576423113238,3073912559
001a1e742291,5785,-67,eduroam,1576423113238,3073912555
001a1e742290,5785,-66,Welcome_KAIST,1576423113238,3073912552
88366c7d4f56,5745,-85,SBML5G,1576423113238,3073912550
24dec6e33e72,5745,-74,Welcome_1st_KAIST,1576423113238,3073912547
24dec6e33e71,5745,-74,eduroam,1576423113238,3073912543
24dec6e33e70,5745,-72,Welcome_KAIST,1576423113238,3073912541
909f33598494,5745,-74,BIOMASS_50G,1576423113238,3073912537
d8c7c8df2e42,2472,-79,Welcome_1st_KAIST,1576423113238,3073912533
d8c7c8df2e41,2472,-79,Welcome_KAIST,1576423113238,3073912530
d8c7c8df2e40,2472,-79,eduroam,1576423113238,3073912528
d8c7c8defaa1,2472,-86,eduroam,1576423113238,3073912526
909f335a5810,2472,-86,FAND4310_2G,1576423113238,3073912524
d8c7c8defaa2,2472,-86,Welcome_1st_KAIST,1576423113238,3073912520
d8c7c8defaa0,2472,-85,Welcome_KAIST,1576423113238,3073912516
24dec6e33e61,2472,-88,eduroam,1576423113238,3073912513
d8c7c8de3922,2472,-93,Welcome_1st_KAIST,1576423113238,3073912506
d8c7c8de3921,2472,-92,Welcome_KAIST,1576423113238,3073912501
d8c7c8de3920,2472,-92,eduroam,1576423113238,3073912498
24dec6e33e62,2472,-85,Welcome_1st_KAIST,1576423113238,3073912493
909f335a8494,2472,-70,BIOMASS_24G,1576423113238,3073912489
aa2bb97f7708,2462,-94,AndroidHotspot6543,1576423113238,3073912487
64e599a088a0,2462,-79,iptime,1576423113238,3073912482
561379308867,2437,-77,DIRECT-67-HP M377 LaserJet,1576423113238,3073912480
da5de24aecb1,2437,-75,DIRECT-b1-HP M252 LaserJet,1576423113238,3073912475
d8c7c8df2e52,5240,-78,Welcome_1st_KAIST,1576423113238,3073912471
d8c7c8df2e51,5240,-78,Welcome_KAIST,1576423113238,3073912468
d8c7c8df2e50,5240,-78,eduroam,1576423113238,3073912464
705dcc3dc6c8,2417,-75,iptime,1576423113238,3073912460
24dec6ec5ef2,5220,-37,Welcome_1st_KAIST,1576423113238,3073912457
24dec6ec5ef1,5220,-36,eduroam,1576423113238,3073912454
24dec6ec5ef0,5220,-34,Welcome_KAIST,1576423113238,3073912451
24dec6ec5ee2,2412,-46,Welcome_1st_KAIST,1576423113238,3073912449
24dec6ec5ee1,2412,-46,eduroam,1576423113238,3073912445
24dec6ec5ee0,2412,-45,Welcome_KAIST,1576423113238,3073912440
88366cd63882,5180,-78,cbe pc room 5G-2,1576423113238,3073912438
d8c7c8df1112,5180,-79,Welcome_1st_KAIST,1576423113238,3073912432
d8c7c8de3932,5805,-92,Welcome_1st_KAIST,1576423113238,3073912429
d8c7c8de3931,5805,-92,Welcome_KAIST,1576423113238,3073912425
d8c7c8de3930,5805,-91,eduroam,1576423113238,3073912421
d8c7c8df08f2,5765,-87,Welcome_1st_KAIST,1576423113238,3073912404
d8c7c8de3931,5805,-94,Welcome_KAIST,1576423117097,3077752660
88366cd63883,5805,-74,cbe pc room 5G-1,1576423117097,3077752656
001a1e742292,5785,-69,Welcome_1st_KAIST,1576423117097,3077752653
001a1e742291,5785,-69,eduroam,1576423117097,3077752649
001a1e742290,5785,-69,Welcome_KAIST,1576423117097,3077752645
d8c7c8df08f2,5765,-92,Welcome_1st_KAIST,1576423117097,3077752642
24dec6e33e72,5745,-77,Welcome_1st_KAIST,1576423117097,3077752639
24dec6e33e71,5745,-75,eduroam,1576423117097,3077752635
24dec6e33e70,5745,-75,Welcome_KAIST,1576423117097,3077752631
909f33598494,5745,-65,BIOMASS_50G,1576423117097,3077752627
64e599a088a0,2462,-91,iptime,1576423117097,3077752567
909f335a5810,2472,-91,FAND4310_2G,1576423117097,3077752565
d8c7c8df2e41,2472,-81,Welcome_KAIST,1576423117097,3077752563
d8c7c8defaa2,2472,-88,Welcome_1st_KAIST,1576423117097,3077752559
d8c7c8defaa1,2472,-88,eduroam,1576423117097,3077752557
d8c7c8defaa0,2472,-88,Welcome_KAIST,1576423117097,3077752553
d8c7c8df2e42,2472,-81,Welcome_1st_KAIST,1576423117097,3077752551
d8c7c8df2e40,2472,-77,eduroam,1576423117097,3077752548
24dec6e33e62,2472,-67,Welcome_1st_KAIST,1576423117097,3077752543
24dec6e33e61,2472,-68,eduroam,1576423117097,3077752541
20a6cd24b9d2,5320,-94,Welcome_1st_KAIST,1576423117097,3077752538
20a6cd24b9d1,5320,-94,eduroam,1576423117097,3077752535
20a6cd24b9d0,5320,-94,Welcome_KAIST,1576423117097,3077752532
909f331aba2e,2447,-93,mast1310,1576423117097,3077752529
561379308867,2437,-69,DIRECT-67-HP M377 LaserJet,1576423117097,3077752526
d8c7c8def6f2,5240,-91,Welcome_1st_KAIST,1576423117097,3077752522
d8c7c8def6f1,5240,-91,eduroam,1576423117097,3077752519
d8c7c8def6f0,5240,-91,Welcome_KAIST,1576423117097,3077752516
d8c7c8df2e52,5240,-80,Welcome_1st_KAIST,1576423117097,3077752513
d8c7c8df2e51,5240,-79,Welcome_KAIST,1576423117097,3077752509
d8c7c8df2e50,5240,-80,eduroam,1576423117097,3077752506
d8c7c8df0472,5240,-81,Welcome_1st_KAIST,1576423117097,3077752499
d8c7c8df0471,5240,-79,Welcome_KAIST,1576423117097,3077752496
d8c7c8df0470,5240,-83,eduroam,1576423117097,3077752492
24dec6ec5ef2,5220,-39,Welcome_1st_KAIST,1576423117097,3077752490
24dec6ec5ef1,5220,-37,eduroam,1576423117097,3077752485
24dec6ec5ef0,5220,-38,Welcome_KAIST,1576423117097,3077752482
705dcc3dc6c8,2417,-66,iptime,1576423117097,3077752479
705dcc3e1366,2417,-53,iptime,1576423117097,3077752477
88366c88adf8,2412,-94,ooem,1576423117097,3077752472
24dec6ec5ee2,2412,-44,Welcome_1st_KAIST,1576423117097,3077752470
24dec6ec5ee1,2412,-44,eduroam,1576423117097,3077752466
24dec6ec5ee0,2412,-44,Welcome_KAIST,1576423117097,3077752463
d8c7c8df1112,5180,-75,Welcome_1st_KAIST,1576423117097,3077752459
d8c7c8df1111,5180,-72,Welcome_KAIST,1576423117097,3077752455
d8c7c8df1110,5180,-76,eduroam,1576423117097,3077752449
88366c7d4f56,5745,-85,SBML5G,1576423117097,3077752444
d8c7c8de3922,2472,-93,Welcome_1st_KAIST,1576423117097,3077752439
909f335a8494,2472,-70,BIOMASS_24G,1576423117097,3077752422
d8c7c8df2ef2,5805,-87,Welcome_1st_KAIST,1576423120963,3081626241
d8c7c8df2ef1,5805,-88,Welcome_KAIST,1576423120963,3081626239
d8c7c8df2ef0,5805,-88,eduroam,1576423120963,3081626235
d8c7c8defab2,5785,-87,Welcome_1st_KAIST,1576423120963,3081626232
d8c7c8defab1,5785,-84,eduroam,1576423120963,3081626228
001a1e742292,5785,-77,Welcome_1st_KAIST,1576423120963,3081626225
001a1e742291,5785,-74,eduroam,1576423120963,3081626222
88366c5842a0,5745,-86,MaturePolis Lab. 5G,1576423120963,3081626220
24dec6e33e72,5745,-72,Welcome_1st_KAIST,1576423120963,3081626218
24dec6e33e71,5745,-74,eduroam,1576423120963,3081626215
24dec6e33e70,5745,-74,Welcome_KAIST,1576423120963,3081626212
909f33598494,5745,-68,BIOMASS_50G,1576423120963,3081626209
d8c7c8df2e41,2472,-75,Welcome_KAIST,1576423120963,3081626207
d8c7c8df2e40,2472,-76,eduroam,1576423120963,3081626205
d8c7c8defaa1,2472,-88,eduroam,1576423120963,3081626203
24dec6e33e62,2472,-87,Welcome_1st_KAIST,1576423120963,3081626200
24dec6e33e61,2472,-87,eduroam,1576423120963,3081626198
d8c7c8de3922,2472,-95,Welcome_1st_KAIST,1576423120963,3081626196
d8c7c8de3920,2472,-95,eduroam,1576423120963,3081626194
909f335a5810,2472,-86,FAND4310_2G,1576423120963,3081626192
d8c7c8df2e42,2472,-75,Welcome_1st_KAIST,1576423120963,3081626189
d8c7c8de3921,2472,-96,Welcome_KAIST,1576423120963,3081626186
d8c7c8defaa2,2472,-88,Welcome_1st_KAIST,1576423120963,3081626180
909f335a8494,2472,-74,BIOMASS_24G,1576423120963,3081626177
20a6cd24b9d2,5320,-87,Welcome_1st_KAIST,1576423120963,3081626175
20a6cd24b9d1,5320,-87,eduroam,1576423120963,3081626172
20a6cd24b9d0,5320,-87,Welcome_KAIST,1576423120963,3081626168
64e599a088a0,2462,-81,iptime,1576423120963,3081626166
88366cd7d5c2,2452,-97,iptime,1576423120963,3081626164
00089f85e7ac,2442,-72,abc,1576423120963,3081626159
b252165200fe,2437,-78,DIRECT-fe-HP M280 LaserJet,1576423120963,3081626156
561379308867,2437,-74,DIRECT-67-HP M377 LaserJet,1576423120963,3081626154
d8c7c8df0472,5240,-82,Welcome_1st_KAIST,1576423120963,3081626151
d8c7c8df0471,5240,-83,Welcome_KAIST,1576423120963,3081626149
d8c7c8df0470,5240,-83,eduroam,1576423120963,3081626146
705dcc3e1366,2417,-71,iptime,1576423120963,3081626144
d8c7c8df2e52,5240,-78,Welcome_1st_KAIST,1576423120963,3081626140
d8c7c8df2e51,5240,-75,Welcome_KAIST,1576423120963,3081626137
d8c7c8df2e50,5240,-76,eduroam,1576423120963,3081626133
24dec6ec5ef2,5220,-55,Welcome_1st_KAIST,1576423120963,3081626131
24dec6ec5ef1,5220,-56,eduroam,1576423120963,3081626128
24dec6ec5ef0,5220,-52,Welcome_KAIST,1576423120963,3081626126
286d97539bfc,2412,-96,[air purifier] Samsung,1576423120963,3081626123
d8c7c8def6e2,2412,-95,Welcome_1st_KAIST,1576423120963,3081626119
24dec6ec5ee2,2412,-48,Welcome_1st_KAIST,1576423120963,3081626117
24dec6ec5ee1,2412,-48,eduroam,1576423120963,3081626111
d8c7c8df1112,5180,-78,Welcome_1st_KAIST,1576423120963,3081626109
24dec6ec5ee0,2412,-49,Welcome_KAIST,1576423120963,3081626105
909f332501bc,5180,-94,FAND4310_Bridge,1576423120963,3081626100
d8c7c8df1111,5180,-76,Welcome_KAIST,1576423120963,3081626097
d8c7c8df1110,5180,-76,eduroam,1576423120963,3081626092
d8c7c8de3931,5805,-94,Welcome_KAIST,1576423120963,3081626089
88366cd63883,5805,-74,cbe pc room 5G-1,1576423120963,3081626084
001a1e742290,5785,-69,Welcome_KAIST,1576423120963,3081626081
d8c7c8df08f2,5765,-92,Welcome_1st_KAIST,1576423120963,3081626076
d8c7c8defaa0,2472,-88,Welcome_KAIST,1576423120963,3081626060
00089f85e7a8,5805,-74,abc_5G,1576423124827,3085493454
88366cd63883,5805,-80,cbe pc room 5G-1,1576423124827,3085493449
d8c7c8defab2,5785,-88,Welcome_1st_KAIST,1576423124827,3085493446
d8c7c8defab1,5785,-88,eduroam,1576423124827,3085493442
d8c7c8defab0,5785,-93,Welcome_KAIST,1576423124827,3085493436
001a1e742292,5785,-82,Welcome_1st_KAIST,1576423124827,3085493433
001a1e742291,5785,-82,eduroam,1576423124827,3085493429
001a1e742290,5785,-80,Welcome_KAIST,1576423124827,3085493425
