timeMillis,timeNanos,value
1576423275460,3236167440623,1022.76465
1576423275540,3236247440623,1022.7456
1576423275620,3236327440623,1022.7456
1576423275700,3236407440623,1022.76416
1576423275780,3236487440623,1022.7627
1576423275860,3236567440623,1022.7705
1576423275940,3236647440623,1022.77344
1576423276020,3236727440623,1022.7505
1576423276100,3236807440623,1022.7446
1576423276180,3236887440623,1022.73096
1576423276260,3236967440623,1022.7388
1576423276340,3237047440623,1022.749
1576423276420,3237127440623,1022.76904
1576423276500,3237207440623,1022.7822
1576423276580,3237287440623,1022.7822
1576423276660,3237367440623,1022.75195
1576423276741,3237447440623,1022.73975
1576423276820,3237527440623,1022.73535
1576423276902,3237607440623,1022.76416
1576423276984,3237687440623,1022.76953
1576423277061,3237767440623,1022.7798
1576423277140,3237847440623,1022.7759
1576423277220,3237927440623,1022.772
1576423277300,3238007440623,1022.7632
1576423277381,3238087440623,1022.7466
1576423277460,3238167440623,1022.74023
1576423277541,3238247440623,1022.7505
1576423277620,3238327442186,1022.7622
1576423277700,3238407440623,1022.76074
1576423277780,3238487440623,1022.7793
1576423277861,3238567440623,1022.7578
1576423277940,3238647440623,1022.7344
1576423278020,3238727440623,1022.7246
1576423278100,3238807440623,1022.7368
1576423278181,3238887442186,1022.7544
1576423278260,3238967440623,1022.7417
1576423278341,3239047440623,1022.7544
1576423278421,3239127440623,1022.7544
1576423278500,3239207440623,1022.728
1576423278580,3239287440623,1022.7334
1576423278660,3239367440623,1022.73
1576423278740,3239447440623,1022.75195
1576423278820,3239527440623,1022.75244
1576423278901,3239607440623,1022.76514
1576423278981,3239687440623,1022.7656
1576423279060,3239767440623,1022.751
1576423279140,3239847440623,1022.73975
1576423279220,3239927440623,1022.72754
1576423279300,3240007440623,1022.7373
1576423279382,3240087440623,1022.75195
1576423279460,3240167440623,1022.749
1576423279540,3240247440623,1022.7627
1576423279620,3240327440623,1022.7627
1576423279700,3240407440623,1022.7324
1576423279780,3240487440623,1022.7295
1576423279861,3240567440623,1022.7251
1576423279940,3240647440623,1022.7363
1576423280020,3240727440623,1022.73
1576423280100,3240807440623,1022.751
1576423280180,3240887440623,1022.78076
1576423280261,3240967440623,1022.751
1576423280340,3241047440623,1022.72705
1576423280420,3241127440623,1022.7256
1576423280500,3241207440623,1022.7246
1576423280581,3241287440623,1022.74756
1576423280660,3241367440623,1022.7505
1576423280740,3241447440623,1022.772
1576423280820,3241527440623,1022.7783
1576423280900,3241607440623,1022.74854
1576423280981,3241687440623,1022.75244
1576423281061,3241767440623,1022.7285
1576423281140,3241847440623,1022.74023
1576423281220,3241927440623,1022.76953
1576423281301,3242007440623,1022.7837
1576423281380,3242087440623,1022.7925
1576423281460,3242167440623,1022.78516
1576423281540,3242247440623,1022.7573
1576423281621,3242327440623,1022.7329
1576423281700,3242407440623,1022.7334
1576423281780,3242487440623,1022.7544
1576423281860,3242567440623,1022.77783
1576423281941,3242647440623,1022.7822
1576423282020,3242727440623,1022.7881
1576423282100,3242807440623,1022.76855
1576423282180,3242887440623,1022.7388
1576423282260,3242967440623,1022.73486
1576423282341,3243047440623,1022.7334
1576423282438,3243127442186,1022.7363
1576423282500,3243207440623,1022.76025
1576423282580,3243287440623,1022.7749
1576423282661,3243367440623,1022.7822
1576423282740,3243447440623,1022.7549
1576423282820,3243527440623,1022.7246
1576423282900,3243607440623,1022.72754
1576423282980,3243687440623,1022.73
1576423283060,3243767440623,1022.75977
1576423283140,3243847440623,1022.77734
1576423283220,3243927440623,1022.79346
1576423283300,3244007440623,1022.7954
1576423283380,3244087440623,1022.7656
1576423283460,3244167440623,1022.7368
1576423283540,3244247440623,1022.7339
1576423283622,3244327440623,1022.7407
1576423283700,3244407440623,1022.7593
1576423283780,3244487440623,1022.7803
1576423283860,3244567440623,1022.8042
1576423283940,3244647440623,1022.791
1576423284020,3244727440623,1022.76074
1576423284100,3244807440623,1022.73096
1576423284180,3244887440623,1022.7163
1576423284261,3244967440623,1022.73486
1576423284340,3245047440623,1022.75684
1576423284421,3245127440623,1022.7676
1576423284500,3245207440623,1022.76953
1576423284580,3245287440623,1022.74854
1576423284660,3245367440623,1022.7456
1576423284740,3245447440623,1022.7383
1576423284821,3245527440623,1022.7388
1576423284900,3245607440623,1022.74854
1576423284981,3245687440623,1022.76904
1576423285061,3245767440623,1022.7925
1576423285140,3245847440623,1022.7925
1576423285220,3245927440623,1022.7627
1576423285300,3246007440623,1022.7324
1576423285380,3246087440623,1022.72314
1576423285461,3246167440623,1022.7529
1576423285540,3246247440623,1022.7788
1576423285620,3246327440623,1022.76904
1576423285700,3246407440623,1022.76416
1576423285780,3246487440623,1022.7583
1576423285860,3246567442186,1022.7446
1576423285940,3246647440623,1022.74854
1576423286021,3246727440623,1022.7378
1576423286101,3246807440623,1022.7612
1576423286180,3246887440623,1022.7744
1576423286305,3246967440623,1022.792
1576423286340,3247047440623,1022.78955
1576423286420,3247127440623,1022.7593
1576423286500,3247207440623,1022.7295
1576423286581,3247287440623,1022.73145
1576423286660,3247367440623,1022.75635
1576423286742,3247447440623,1022.77734
1576423286820,3247527440623,1022.79834
1576423286900,3247607440623,1022.79736
1576423286980,3247687440623,1022.7671
1576423287060,3247767440623,1022.7373
1576423287140,3247847440623,1022.7417
1576423287220,3247927440623,1022.7412
1576423287300,3248007440623,1022.7617
1576423287380,3248087440623,1022.7583
1576423287460,3248167440623,1022.7803
1576423287540,3248247440623,1022.791
1576423287621,3248327442186,1022.76074
1576423287700,3248407440623,1022.7422
1576423287780,3248487440623,1022.7407
1576423287860,3248567440623,1022.7676
1576423287942,3248647440623,1022.7578
1576423288021,3248727440623,1022.7666
1576423288100,3248807440623,1022.7822
1576423288180,3248887440623,1022.7661
1576423288261,3248967440623,1022.7363
1576423288340,3249047440623,1022.7661
1576423288420,3249127440623,1022.7583
1576423288500,3249207440623,1022.7671
1576423288580,3249287440623,1022.7622
1576423288660,3249367440623,1022.77246
1576423288740,3249447440623,1022.77
1576423288820,3249527440623,1022.73975
1576423288900,3249607440623,1022.7295
1576423288980,3249687442186,1022.7114
1576423289060,3249767442186,1022.729
1576423289141,3249847440623,1022.7588
1576423289220,3249927440623,1022.7832
1576423289301,3250007440623,1022.79004
1576423289380,3250087440623,1022.78125
1576423289460,3250167440623,1022.75146
1576423289541,3250247440623,1022.7544
1576423289620,3250327442186,1022.7471
1576423289700,3250407440623,1022.749
1576423289780,3250487440623,1022.7505
1576423289861,3250567442186,1022.7676
1576423289940,3250647440623,1022.76855
1576423290020,3250727440623,1022.7539
1576423290121,3250807442186,1022.72754
1576423290180,3250887440623,1022.7178
1576423290260,3250967440623,1022.7207
1576423290340,3251047440623,1022.7373
1576423290422,3251127440623,1022.7378
1576423290500,3251207440623,1022.7412
1576423290580,3251287440623,1022.771
1576423290660,3251367440623,1022.749
1576423290741,3251447440623,1022.7495
1576423290820,3251527440623,1022.7549
1576423290900,3251607440623,1022.78516
1576423290980,3251687442186,1022.7549
1576423291060,3251767440623,1022.7529
1576423291140,3251847440623,1022.76025
1576423291220,3251927442186,1022.7407
1576423291300,3252007440623,1022.75977
1576423291380,3252087440623,1022.7446
1576423291460,3252167440623,1022.7573
1576423291540,3252247440623,1022.78516
1576423291620,3252327442186,1022.8003
1576423291700,3252407442186,1022.78516
1576423291780,3252487440623,1022.7554
1576423291860,3252567440623,1022.7251
1576423291941,3252647440623,1022.71094
1576423292020,3252727440623,1022.71045
1576423292100,3252807440623,1022.7378
1576423292180,3252887440623,1022.7676
1576423292260,3252967440623,1022.7915
1576423292340,3253047440623,1022.7886
1576423292420,3253127440623,1022.77246
1576423292500,3253207440623,1022.7534
1576423292580,3253287440623,1022.7261
1576423292660,3253367440623,1022.73096
1576423292740,3253447440623,1022.7583
1576423292820,3253527440623,1022.7632
1576423292900,3253607440623,1022.77637
1576423292980,3253687440623,1022.7715
1576423293060,3253767440623,1022.7412
1576423293140,3253847440623,1022.73926
1576423293220,3253927440623,1022.7241
1576423293300,3254007440623,1022.7505
1576423293380,3254087440623,1022.7637
1576423293460,3254167440623,1022.79346
1576423293540,3254247440623,1022.8213
1576423293620,3254327442186,1022.7915
1576423293700,3254407440623,1022.7612
1576423293780,3254487440623,1022.73145
1576423293870,3254567440623,1022.751
1576423293994,3254647440623,1022.78076
1576423294020,3254727440623,1022.7754
1576423294100,3254807440623,1022.77344
1576423294180,3254887440623,1022.74854
1576423294260,3254967440623,1022.73486
1576423294340,3255047440623,1022.73486
1576423294420,3255127440623,1022.7295
1576423294501,3255207440623,1022.7407
1576423294580,3255287440623,1022.7671
1576423294660,3255367440623,1022.772
1576423294741,3255447440623,1022.76074
1576423294820,3255527440623,1022.73047
1576423294900,3255607440623,1022.70557
1576423294980,3255687440623,1022.70654
1576423295060,3255767440623,1022.72705
1576423295140,3255847440623,1022.7363
1576423295220,3255927440623,1022.7627
1576423295300,3256007440623,1022.7876
1576423295380,3256087440623,1022.7573
1576423295460,3256167440623,1022.73047
1576423295540,3256247440623,1022.7451
1576423295620,3256327442186,1022.751
1576423295700,3256407442186,1022.7505
1576423295780,3256487440623,1022.7671
1576423295860,3256567440623,1022.76904
1576423295940,3256647440623,1022.78564
1576423296020,3256727440623,1022.75586
1576423296100,3256807440623,1022.7451
1576423296180,3256887440623,1022.72217
1576423296260,3256967440623,1022.75
1576423296340,3257047440623,1022.7573
1576423296420,3257127440623,1022.76904
1576423296500,3257207440623,1022.77295
1576423296580,3257287440623,1022.7544
1576423296661,3257367440623,1022.7378
1576423296740,3257447440623,1022.72314
1576423296820,3257527440623,1022.7427
1576423296900,3257607440623,1022.7422
1576423296980,3257687440623,1022.7612
1576423297060,3257767440623,1022.791
1576423297140,3257847440623,1022.79346
1576423297220,3257927440623,1022.7637
1576423297301,3258007440623,1022.7334
1576423297381,3258087440623,1022.7295
1576423297461,3258167440623,1022.7529
1576423297540,3258247440623,1022.75684
1576423297626,3258327442186,1022.7676
1576423297700,3258407442186,1022.7705
1576423297782,3258487440623,1022.7905
1576423297860,3258567440623,1022.76025
1576423297940,3258647440623,1022.73047
1576423298020,3258727440623,1022.72705
1576423298100,3258807440623,1022.729
1576423298180,3258887440623,1022.74365
1576423298261,3258967440623,1022.7583
1576423298340,3259047440623,1022.7837
1576423298420,3259127440623,1022.76904
1576423298500,3259207440623,1022.76953
1576423298580,3259287440623,1022.73926
1576423298660,3259367440623,1022.73047
1576423298740,3259447440623,1022.76025
1576423298822,3259527442186,1022.7539
1576423298900,3259607440623,1022.7783
1576423298980,3259687440623,1022.7837
1576423299060,3259767440623,1022.7539
1576423299140,3259847440623,1022.7334
1576423299221,3259927442186,1022.7256
1576423299300,3260007440623,1022.7446
1576423299380,3260087440623,1022.749
1576423299461,3260167440623,1022.7656
1576423299540,3260247440623,1022.7588
1576423299620,3260327442186,1022.7456
1576423299700,3260407442186,1022.7388
1576423299780,3260487440623,1022.7251
1576423299860,3260567440623,1022.7505
1576423299940,3260647440623,1022.7617
1576423300020,3260727440623,1022.7666
1576423300100,3260807440623,1022.7803
1576423300180,3260887440623,1022.7637
1576423300260,3260967440623,1022.7339
1576423300340,3261047440623,1022.7261
1576423300420,3261127440623,1022.72656
1576423300500,3261207440623,1022.7544
1576423300581,3261287440623,1022.7749
1576423300660,3261367440623,1022.7993
1576423300740,3261447440623,1022.8013
1576423300820,3261527440623,1022.8013
1576423300900,3261607440623,1022.79785
1576423300980,3261687440623,1022.7676
1576423301060,3261767440623,1022.74805
1576423301140,3261847440623,1022.729
1576423301220,3261927440623,1022.7466
1576423301301,3262007440623,1022.7588
1576423301381,3262087440623,1022.7676
1576423301460,3262167440623,1022.7373
1576423301540,3262247440623,1022.73047
1576423301636,3262327442186,1022.729
1576423301715,3262407442186,1022.7339
1576423301780,3262487440623,1022.749
1576423301860,3262567440623,1022.7793
1576423301941,3262647440623,1022.7788
1576423302020,3262727440623,1022.749
1576423302100,3262807440623,1022.71875
1576423302180,3262887440623,1022.6953
1576423302261,3262967440623,1022.7256
1576423302340,3263047440623,1022.7529
1576423302420,3263127440623,1022.76416
1576423302501,3263207440623,1022.79443
1576423302580,3263287504686,1022.7842
1576423302661,3263367440623,1022.7617
1576423302741,3263447440623,1022.7612
1576423302820,3263527440623,1022.7539
1576423302900,3263607440623,1022.75195
1576423302980,3263687440623,1022.75684
1576423303060,3263767440623,1022.78076
1576423303141,3263847440623,1022.792
1576423303220,3263927440623,1022.78613
1576423303300,3264007440623,1022.75586
1576423303380,3264087440623,1022.7261
1576423303460,3264167440623,1022.7295
1576423303540,3264247440623,1022.7363
1576423303620,3264327442186,1022.7417
1576423303700,3264407442186,1022.76953
1576423303780,3264487440623,1022.7866
1576423303860,3264567440623,1022.76514
1576423303941,3264647440623,1022.7578
1576423304020,3264727440623,1022.7334
1576423304100,3264807440623,1022.7451
1576423304180,3264887440623,1022.7461
1576423304260,3264967440623,1022.7544
1576423304340,3265047440623,1022.7612
1576423304420,3265127440623,1022.77295
1576423304500,3265207440623,1022.7427
1576423304580,3265287440623,1022.7295
1576423304660,3265367440623,1022.71387
1576423304740,3265447440623,1022.7344
1576423304820,3265527442186,1022.7368
1576423304900,3265607440623,1022.7612
1576423304980,3265687440623,1022.77
1576423305062,3265767440623,1022.7827
1576423305140,3265847440623,1022.75244
1576423305220,3265927440623,1022.74365
1576423305301,3266007440623,1022.72363
1576423305381,3266087440623,1022.7075
1576423305460,3266167440623,1022.7031
1576423305570,3266247442186,1022.7251
1576423305620,3266327442186,1022.7197
1576423305701,3266407442186,1022.7085
1576423305780,3266487440623,1022.72705
1576423305860,3266567442186,1022.7197
1576423305940,3266647440623,1022.7095
1576423306020,3266727440623,1022.70557
1576423306100,3266807440623,1022.7168
1576423306180,3266887440623,1022.73193
1576423306260,3266967440623,1022.71436
1576423306340,3267047440623,1022.72656
1576423306420,3267127440623,1022.72656
1576423306500,3267207440623,1022.7041
1576423306580,3267287440623,1022.70166
1576423306660,3267367440623,1022.6992
1576423306743,3267447440623,1022.709
1576423306820,3267527440623,1022.6929
1576423306900,3267607440623,1022.68994
1576423306980,3267687440623,1022.7012
1576423307060,3267767440623,1022.69775
1576423307140,3267847440623,1022.7197
1576423307220,3267927440623,1022.6997
1576423307300,3268007440623,1022.7085
1576423307380,3268087440623,1022.71826
1576423307460,3268167440623,1022.7456
1576423307540,3268247440623,1022.7754
1576423307623,3268327442186,1022.78564
1576423307700,3268407440623,1022.81055
1576423307780,3268487440623,1022.8091
1576423307861,3268567440623,1022.7788
1576423307940,3268647440623,1022.77246
1576423308020,3268727440623,1022.74756
1576423308100,3268807440623,1022.73584
1576423308180,3268887440623,1022.7383
1576423308260,3268967440623,1022.72754
1576423308340,3269047440623,1022.73486
1576423308420,3269127440623,1022.7383
1576423308500,3269207440623,1022.7446
1576423308580,3269287440623,1022.7534
1576423308660,3269367440623,1022.7456
1576423308740,3269447440623,1022.7549
1576423308820,3269527440623,1022.7373
1576423308900,3269607440623,1022.73486
1576423308980,3269687440623,1022.73193
1576423309060,3269767440623,1022.74365
1576423309140,3269847440623,1022.7627
1576423309220,3269927440623,1022.7588
1576423309301,3270007442186,1022.7422
1576423309436,3270087440623,1022.74414
1576423309460,3270167442186,1022.74316
1576423309540,3270247440623,1022.74805
1576423309630,3270327440623,1022.7549
1576423309700,3270407442186,1022.7676
1576423309780,3270487440623,1022.7573
1576423309860,3270567440623,1022.75635
1576423309940,3270647440623,1022.73535
1576423310020,3270727440623,1022.75635
1576423310100,3270807440623,1022.7866
1576423310181,3270887442186,1022.7617
1576423310260,3270967442186,1022.7461
1576423310340,3271047440623,1022.74805
1576423310420,3271127440623,1022.76416
1576423310500,3271207440623,1022.77295
1576423310580,3271287440623,1022.77246
1576423310661,3271367440623,1022.7783
1576423310743,3271447440623,1022.76416
1576423310820,3271527440623,1022.7588
1576423310901,3271607440623,1022.74854
1576423310980,3271687442186,1022.7446
1576423311060,3271767442186,1022.7583
1576423311141,3271847442186,1022.75635
1576423311220,3271927440623,1022.76074
1576423311300,3272007440623,1022.76953
1576423311380,3272087440623,1022.76953
1576423311460,3272167440623,1022.75586
1576423311540,3272247440623,1022.7671
1576423311623,3272327442186,1022.7876
1576423311700,3272407442186,1022.7632
1576423311780,3272487440623,1022.76416
1576423311860,3272567440623,1022.7339
1576423311940,3272647440623,1022.7173
1576423312021,3272727440623,1022.72314
1576423312100,3272807440623,1022.73145
1576423312180,3272887440623,1022.7427
1576423312260,3272967440623,1022.75586
1576423312340,3273047440623,1022.75195
1576423312420,3273127440623,1022.7539
1576423312500,3273207440623,1022.76953
1576423312580,3273287440623,1022.7954
1576423312660,3273367440623,1022.8164
1576423312741,3273447440623,1022.83203
1576423312820,3273527442186,1022.83203
1576423312900,3273607440623,1022.8296
1576423312980,3273687442186,1022.8135
1576423313060,3273767442186,1022.791
1576423313140,3273847440623,1022.7886
1576423313261,3273927440623,1022.79443
1576423313300,3274007440623,1022.80176
1576423313381,3274087440623,1022.81836
1576423313461,3274167440623,1022.8081
1576423313540,3274247440623,1022.80615
1576423313636,3274327442186,1022.8179
1576423313700,3274407440623,1022.8379
1576423313780,3274487440623,1022.8345
1576423313860,3274567442186,1022.8242
1576423313940,3274647440623,1022.8291
1576423314020,3274727440623,1022.83203
1576423314100,3274807440623,1022.83496
1576423314180,3274887442186,1022.8374
1576423314260,3274967440623,1022.83984
1576423314340,3275047440623,1022.8423
1576423314420,3275127440623,1022.8491
1576423314500,3275207440623,1022.84033
1576423314580,3275287440623,1022.8374
1576423314660,3275367442186,1022.8506
1576423314741,3275447440623,1022.86475
1576423314821,3275527442186,1022.8799
1576423314900,3275607442186,1022.88086
1576423314981,3275687442186,1022.86865
1576423315060,3275767440623,1022.84814
1576423315140,3275847442186,1022.8364
1576423315221,3275927440623,1022.8491
1576423315301,3276007442186,1022.8657
1576423315380,3276087440623,1022.8755
1576423315460,3276167440623,1022.88477
1576423315540,3276247440623,1022.855
1576423315625,3276327442186,1022.84375
1576423315700,3276407440623,1022.8491
1576423315781,3276487442186,1022.86865
1576423315860,3276567442186,1022.8828
1576423315940,3276647442186,1022.88184
1576423316020,3276727440623,1022.8721
1576423316100,3276807442186,1022.85645
1576423316180,3276887440623,1022.8677
1576423316261,3276967440623,1022.8779
1576423316340,3277047440623,1022.896
1576423316420,3277127440623,1022.9248
1576423316500,3277207440623,1022.9136
1576423316580,3277287440623,1022.8838
1576423316660,3277367440623,1022.8716
1576423316740,3277447440623,1022.88086
1576423316820,3277527440623,1022.89355
1576423316902,3277607440623,1022.88525
1576423316980,3277687440623,1022.8999
1576423317103,3277767442186,1022.89795
1576423317140,3277847442186,1022.87305
1576423317220,3277927440623,1022.8745
1576423317300,3278007440623,1022.8916
1576423317380,3278087440623,1022.897
1576423317461,3278167440623,1022.91895
1576423317540,3278247440623,1022.9131
1576423317639,3278327442186,1022.8911
1576423317701,3278407442186,1022.8779
1576423317780,3278487440623,1022.88965
1576423317860,3278567440623,1022.8965
1576423317940,3278647440623,1022.89307
1576423318020,3278727440623,1022.896
1576423318101,3278807440623,1022.90186
1576423318181,3278887442186,1022.8867
1576423318260,3278967442186,1022.8862
1576423318340,3279047442186,1022.91064
1576423318420,3279127442186,1022.89307
1576423318500,3279207440623,1022.895
1576423318580,3279287440623,1022.8999
1576423318660,3279367440623,1022.89844
1576423318741,3279447440623,1022.9048
1576423318820,3279527442186,1022.9072
1576423318900,3279607440623,1022.8862
1576423318980,3279687440623,1022.8794
1576423319061,3279767440623,1022.8955
1576423319140,3279847440623,1022.89746
1576423319220,3279927440623,1022.8828
1576423319300,3280007440623,1022.88965
1576423319380,3280087440623,1022.8955
1576423319460,3280167440623,1022.8906
1576423319540,3280247440623,1022.8965
1576423319626,3280327442186,1022.897
1576423319700,3280407440623,1022.8872
1576423319781,3280487442186,1022.8921
1576423319860,3280567442186,1022.9043
1576423319940,3280647440623,1022.91064
1576423320020,3280727440623,1022.90967
1576423320100,3280807442186,1022.9072
1576423320180,3280887442186,1022.8906
1576423320260,3280967440623,1022.8667
1576423320341,3281047440623,1022.8623
1576423320420,3281127440623,1022.875
1576423320500,3281207440623,1022.8823
1576423320580,3281287440623,1022.8789
1576423320660,3281367440623,1022.8701
1576423320740,3281447440623,1022.8843
1576423320820,3281527440623,1022.8887
1576423320928,3281607440623,1022.89453
1576423320980,3281687440623,1022.9004
1576423321061,3281767440623,1022.91455
1576423321141,3281847440623,1022.92236
1576423321220,3281927440623,1022.9077
1576423321300,3282007440623,1022.895
1576423321380,3282087440623,1022.89355
1576423321460,3282167440623,1022.89844
1576423321540,3282247440623,1022.89404
1576423321639,3282327440623,1022.8882
1576423321700,3282407440623,1022.88525
1576423321781,3282487440623,1022.8877
1576423321861,3282567440623,1022.8999
1576423321943,3282647440623,1022.8989
1576423322020,3282727440623,1022.89307
1576423322101,3282807440623,1022.897
1576423322182,3282887440623,1022.89307
1576423322261,3282967440623,1022.9121
1576423322341,3283047442186,1022.9087
1576423322421,3283127440623,1022.89404
1576423322500,3283207440623,1022.8745
1576423322580,3283287440623,1022.8745
1576423322660,3283367440623,1022.8862
1576423322740,3283447440623,1022.8926
1576423322821,3283527440623,1022.917
1576423322900,3283607440623,1022.9126
1576423322981,3283687440623,1022.8887
1576423323060,3283767440623,1022.8882
1576423323140,3283847442186,1022.88184
1576423323220,3283927440623,1022.8823
1576423323300,3284007440623,1022.89355
1576423323380,3284087440623,1022.9038
1576423323460,3284167440623,1022.9155
1576423323541,3284247440623,1022.9048
1576423323636,3284327442186,1022.8906
1576423323700,3284407440623,1022.8672
1576423323784,3284487442186,1022.8784
1576423323860,3284567440623,1022.8916
1576423323940,3284647440623,1022.9038
1576423324020,3284727440623,1022.9116
1576423324101,3284807442186,1022.92676
1576423324180,3284887440623,1022.9048
1576423324260,3284967442186,1022.89355
1576423324340,3285047440623,1022.8911
1576423324420,3285127440623,1022.88965
1576423324500,3285207440623,1022.8965
1576423324580,3285287440623,1022.91504
1576423324660,3285367440623,1022.91064
1576423324741,3285447440623,1022.9033
1576423324820,3285527440623,1022.88184
1576423324900,3285607440623,1022.89014
1576423324981,3285687442186,1022.89307
1576423325060,3285767442186,1022.90283
1576423325141,3285847442186,1022.8999
1576423325220,3285927440623,1022.90283
1576423325300,3286007440623,1022.90137
1576423325381,3286087440623,1022.8882
1576423325460,3286167440623,1022.8887
1576423325540,3286247440623,1022.88477
1576423325637,3286327442186,1022.8921
1576423325700,3286407440623,1022.9082
1576423325782,3286487440623,1022.90625
1576423325860,3286567440623,1022.9077
1576423325942,3286647440623,1022.90137
1576423326020,3286727440623,1022.9004
1576423326100,3286807440623,1022.8999
1576423326180,3286887440623,1022.9155
1576423326260,3286967440623,1022.90576
1576423326340,3287047442186,1022.9131
1576423326420,3287127440623,1022.9092
1576423326501,3287207440623,1022.9004
1576423326580,3287287440623,1022.88477
1576423326660,3287367440623,1022.8882
1576423326741,3287447440623,1022.89014
1576423326822,3287527440623,1022.9048
1576423326902,3287607440623,1022.8999
1576423326980,3287687440623,1022.90234
1576423327060,3287767442186,1022.897
1576423327142,3287847440623,1022.90674
1576423327222,3287927442186,1022.9092
1576423327300,3288007440623,1022.9116
1576423327380,3288087440623,1022.9082
1576423327461,3288167440623,1022.92334
1576423327540,3288247440623,1022.9287
1576423327632,3288327442186,1022.90283
1576423327700,3288407442186,1022.90576
1576423327781,3288487440623,1022.896
1576423327860,3288567440623,1022.8916
1576423327940,3288647440623,1022.90283
1576423328020,3288727440623,1022.916
1576423328100,3288807442186,1022.8999
1576423328180,3288887440623,1022.89307
1576423328260,3288967440623,1022.8906
1576423328340,3289047440623,1022.8872
1576423328420,3289127440623,1022.88916
1576423328500,3289207440623,1022.90186
1576423328580,3289287440623,1022.9087
1576423328660,3289367442186,1022.9155
1576423328740,3289447440623,1022.8877
1576423328821,3289527440623,1022.88916
1576423328900,3289607442186,1022.8921
1576423328980,3289687440623,1022.9009
1576423329060,3289767440623,1022.90186
1576423329142,3289847442186,1022.917
1576423329220,3289927440623,1022.9077
1576423329300,3290007440623,1022.90576
1576423329380,3290087440623,1022.8965
1576423329460,3290167440623,1022.8994
1576423329540,3290247440623,1022.91064
1576423329650,3290327440623,1022.91406
1576423329701,3290407442186,1022.9282
1576423329783,3290487440623,1022.92236
1576423329860,3290567440623,1022.93066
1576423329940,3290647440623,1022.91455
1576423330020,3290727440623,1022.9121
1576423330100,3290807440623,1022.9165
1576423330180,3290887440623,1022.9092
1576423330261,3290967440623,1022.9053
1576423330340,3291047440623,1022.92334
1576423330420,3291127440623,1022.91455
1576423330500,3291207440623,1022.90234
1576423330580,3291287440623,1022.89746
1576423330660,3291367440623,1022.89795
1576423330740,3291447440623,1022.90576
1576423330821,3291527440623,1022.91406
1576423330900,3291607440623,1022.9204
1576423330981,3291687440623,1022.9214
1576423331061,3291767440623,1022.90576
1576423331141,3291847440623,1022.90234
1576423331220,3291927440623,1022.90137
1576423331300,3292007440623,1022.91016
1576423331380,3292087440623,1022.91504
1576423331460,3292167440623,1022.93164
1576423331540,3292247440623,1022.93506
1576423331620,3292327440623,1022.92285
1576423331700,3292407442186,1022.90967
1576423331780,3292487442186,1022.9004
1576423331860,3292567440623,1022.895
1576423331940,3292647440623,1022.9204
1576423332020,3292727440623,1022.92334
1576423332100,3292807442186,1022.9258
1576423332180,3292887442186,1022.938
1576423332260,3292967440623,1022.9165
1576423332340,3293047440623,1022.90576
1576423332420,3293127440623,1022.89307
1576423332500,3293207440623,1022.8999
1576423332580,3293287440623,1022.90576
1576423332660,3293367440623,1022.9121
1576423332740,3293447440623,1022.9292
1576423332820,3293527442186,1022.9155
1576423332900,3293607440623,1022.90674
1576423332980,3293687440623,1022.9116
1576423333060,3293767440623,1022.91846
1576423333140,3293847440623,1022.93945
1576423333220,3293927440623,1022.9404
1576423333300,3294007440623,1022.95215
1576423333380,3294087440623,1022.92676
1576423333460,3294167440623,1022.92773
1576423333540,3294247440623,1022.9287
1576423333646,3294327440623,1022.91895
1576423333700,3294407442186,1022.92725
1576423333781,3294487442186,1022.9297
1576423333860,3294567440623,1022.9419
1576423333943,3294647440623,1022.9424
1576423334020,3294727440623,1022.9287
1576423334100,3294807440623,1022.9038
1576423334180,3294887440623,1022.90234
1576423334260,3294967440623,1022.9287
1576423334342,3295047440623,1022.92773
1576423334420,3295127440623,1022.9302
1576423334500,3295207440623,1022.9297
1576423334580,3295287440623,1022.92334
1576423334660,3295367442186,1022.9121
1576423334741,3295447440623,1022.9033
1576423334820,3295527440623,1022.9087
1576423334900,3295607440623,1022.91064
1576423334981,3295687440623,1022.92676
1576423335060,3295767442186,1022.9409
1576423335141,3295847440623,1022.91797
1576423335220,3295927440623,1022.91113
1576423335300,3296007440623,1022.89844
1576423335380,3296087440623,1022.91504
1576423335460,3296167440623,1022.91895
1576423335540,3296247440623,1022.92676
1576423335620,3296327440623,1022.9219
1576423335700,3296407442186,1022.9136
1576423335780,3296487442186,1022.916
1576423335861,3296567442186,1022.9072
1576423335940,3296647440623,1022.9243
1576423336020,3296727440623,1022.9292
1576423336101,3296807440623,1022.9404
1576423336180,3296887442186,1022.9697
1576423336260,3296967440623,1022.99023
1576423336340,3297047440623,1022.95996
1576423336420,3297127440623,1022.9302
1576423336500,3297207440623,1022.90625
1576423336580,3297287440623,1022.9248
1576423336660,3297367442186,1022.9458
1576423336740,3297447440623,1022.9424
1576423336820,3297527440623,1022.9458
1576423336901,3297607440623,1022.93164
1576423336980,3297687440623,1022.9199
1576423337060,3297767440623,1022.9453
1576423337140,3297847442186,1022.9468
1576423337220,3297927440623,1022.959
1576423337300,3298007440623,1022.98096
1576423337380,3298087440623,1022.9507
1576423337460,3298167440623,1022.9287
1576423337540,3298247440623,1022.9282
1576423337620,3298327440623,1022.9429
1576423337701,3298407442186,1022.9253
