timeMillis,timeNanos,x,y,z
1576423285224,3245922980623,-0.20809999,3.9018998,8.9945
1576423285243,3245942980623,-0.0034999999,3.8806,9.0061
1576423285264,3245962980623,0.1546,3.8701,9.0093
1576423285283,3245982980623,0.2357,3.872,9.0067
1576423285304,3246002980623,0.2489,3.8820999,9.002
1576423285325,3246022980623,0.2226,3.8878999,9.000199
1576423285345,3246042980623,0.16659999,3.8653,9.0111
1576423285365,3246062980623,0.0955,3.7939,9.0425
1576423285385,3246082980623,0.0376,3.6741,9.092199
1576423285404,3246102980623,0.0109,3.5284998,9.149799
1576423285424,3246122980623,0.0173,3.3957999,9.1999
1576423285445,3246142980623,0.0459,3.3104,9.2308
1576423285464,3246162980623,0.0828,3.2826998,9.2404995
1576423285485,3246182980623,0.0967,3.3091,9.2309
1576423285504,3246202980623,0.0614,3.3853,9.2036
1576423285524,3246222980623,-0.0162,3.5135999,9.155499
1576423285545,3246242980623,-0.1046,3.6753,9.0912
1576423285563,3246262980623,-0.1889,3.8221,9.029099
1576423285585,3246282980623,-0.2644,3.9246998,8.9831
1576423285610,3246302982186,-0.3152,3.9968,8.9496
1576423285623,3246322980623,-0.3202,4.0647,8.918799
1576423285645,3246342980623,-0.3213,4.1356997,8.886
1576423285665,3246362980623,-0.3854,4.1798,8.8628
1576423285685,3246382980623,-0.4791,4.1791997,8.8585
1576423285704,3246402980623,-0.49249998,4.1714,8.8615
1576423285725,3246422980623,-0.4098,4.1851997,8.8592
1576423285750,3246442980623,-0.3014,4.2342,8.840199
1576423285765,3246462980623,-0.24859999,4.3097,8.8053
1576423285784,3246482980623,-0.29389998,4.3896,8.7644
1576423285803,3246502980623,-0.42139998,4.446,8.7307
1576423285825,3246522980623,-0.562,4.4537997,8.7188
1576423285843,3246542982186,-0.6489,4.3944,8.7428
1576423285864,3246562982186,-0.65459996,4.2773,8.8003
1576423285885,3246582980623,-0.6083,4.1416,8.8682995
1576423285905,3246602980623,-0.5513,4.0392,8.9191
1576423285925,3246622980623,-0.5068,4.0077,8.9359
1576423285945,3246642980623,-0.49679998,4.0406,8.921599
1576423285965,3246662980623,-0.5259,4.0976,8.894
1576423285984,3246682980623,-0.5765,4.1295,8.875999
1576423286006,3246702980623,-0.6101,4.1099,8.8829
1576423286024,3246722980623,-0.6056,4.0401,8.9151
1576423286043,3246742980623,-0.565,3.939,8.9629
1576423286064,3246762980623,-0.5093,3.8314998,9.0127
1576423286083,3246782980623,-0.4552,3.7433999,9.0525
1576423286104,3246802980623,-0.4276,3.6838999,9.0782995
1576423286125,3246822980623,-0.45909998,3.6369998,9.0956
1576423286145,3246842980623,-0.5286,3.5830998,9.1132
1576423286164,3246862980623,-0.5869,3.5249,9.132299
1576423286185,3246882980623,-0.61259997,3.4764998,9.1491995
1576423286205,3246902980623,-0.61359996,3.4494998,9.1593
1576423286224,3246922980623,-0.62369996,3.4327998,9.1649
1576423286245,3246942980623,-0.6805,3.386,9.1783
1576423286305,3246962980623,-0.7459,3.3074,9.201799
1576423286305,3246982982186,-0.7126,3.2584999,9.2219
1576423286305,3247002982186,-0.5432,3.2896,9.2224
1576423286323,3247022980623,-0.334,3.3974,9.1932
1576423286344,3247042980623,-0.21599999,3.5398998,9.142799
1576423286364,3247062980623,-0.235,3.6675,9.0919
1576423286385,3247082980623,-0.2865,3.7584,9.0532
1576423286405,3247102980623,-0.2776,3.8139,9.0303
1576423286424,3247122980623,-0.2175,3.8514,9.016
1576423286444,3247142980623,-0.124299996,3.8727999,9.0086
1576423286465,3247162980623,-0.0022,3.8490999,9.0196
1576423286485,3247182980623,0.14289999,3.7756,9.0494995
1576423286504,3247202980623,0.2776,3.6901999,9.0815
1576423286524,3247222982186,0.36409998,3.6151,9.1087
1576423286544,3247242982186,0.4001,3.5491,9.132999
1576423286563,3247262980623,0.3913,3.4824998,9.158999
1576423286584,3247282980623,0.3583,3.4161,9.1854
1576423286618,3247302980623,0.3166,3.3486998,9.2116995
1576423286624,3247322982186,0.2865,3.2854,9.2354
1576423286643,3247342980623,0.294,3.2468,9.248799
1576423286664,3247362980623,0.3319,3.2487998,9.2469
1576423286685,3247382980623,0.3681,3.2849,9.232699
1576423286705,3247402980623,0.3813,3.3358,9.2139
1576423286725,3247422980623,0.3701,3.3815,9.1977
1576423286745,3247442980623,0.3437,3.4134,9.1869
1576423286764,3247462980623,0.318,3.4331,9.1805
1576423286784,3247482980623,0.3028,3.445,9.1765995
1576423286805,3247502980623,0.2941,3.4563,9.1726
1576423286824,3247522980623,0.2879,3.4747999,9.1658
1576423286843,3247542980623,0.2628,3.4931,9.159599
1576423286864,3247562980623,0.1875,3.5101,9.155
1576423286883,3247582980623,0.1129,3.5612,9.1364
1576423286904,3247602980623,0.1314,3.6782,9.0897
1576423286925,3247622980623,0.23869999,3.8367999,9.0217
1576423286945,3247642980623,0.3636,3.9886,8.9514
1576423286965,3247662980623,0.427,4.0917997,8.901899
1576423286987,3247682980623,0.4059,4.1288,8.885799
1576423287005,3247702980623,0.297,4.0987997,8.903999
1576423287024,3247722980623,0.14559999,4.0298,8.939199
1576423287045,3247742980623,0.0019999999,3.9443998,8.9783
1576423287064,3247762980623,-0.0889,3.8590999,9.0149
1576423287085,3247782980623,-0.0969,3.7924,9.043099
1576423287104,3247802980623,-0.0447,3.7508998,9.0608
1576423287123,3247822980623,0.0138,3.7249,9.0716
1576423287143,3247842980623,0.029199999,3.6973999,9.0828
1576423287165,3247862980623,0.005,3.6622,9.097099
1576423287185,3247882980623,-0.0267,3.6232998,9.112599
1576423287205,3247902982186,-0.0323,3.5811,9.1293
1576423287225,3247922980623,-0.0106,3.5430999,9.1441
1576423287244,3247942980623,0.0198,3.5196,9.1532
1576423287265,3247962980623,0.0393,3.5163,9.1544
1576423287284,3247982980623,0.0341,3.5242,9.1514
1576423287304,3248002980623,0.0033,3.5288,9.1497
1576423287324,3248022980623,-0.0319,3.5207,9.1528
1576423287343,3248042980623,-0.0457,3.4989,9.160999
1576423287365,3248062980623,-0.060799997,3.4568,9.1769
1576423287387,3248082980623,-0.1047,3.3899999,9.2014
1576423287403,3248102982186,-0.199,3.3102999,9.2288
1576423287425,3248122980623,-0.3435,3.2401,9.249499
1576423287443,3248142980623,-0.514,3.2013,9.255099
1576423287464,3248162980623,-0.66459996,3.2050998,9.2442
1576423287485,3248182980623,-0.7197,3.2638,9.2195
1576423287506,3248202980623,-0.6225,3.3799,9.1847
1576423287525,3248222980623,-0.42069998,3.534,9.138
1576423287545,3248242980623,-0.2365,3.6964998,9.0801
1576423287565,3248262980623,-0.153,3.8374999,9.0233
1576423287584,3248282980623,-0.1841,3.9304,8.9826
1576423287621,3248302982186,-0.2554,3.9594998,8.9681
1576423287627,3248322982186,-0.2631,3.9262998,8.9824
1576423287645,3248342980623,-0.1652,3.8456998,9.0196
1576423287665,3248362980623,-0.0014,3.75,9.061299
1576423287683,3248382980623,0.15269999,3.6732,9.0914
1576423287704,3248402980623,0.2522,3.6341999,9.1048
1576423287725,3248422980623,0.2794,3.629,9.1061
1576423287745,3248442980623,0.24689999,3.6316998,9.106
1576423287765,3248462980623,0.1819,3.6195,9.1124
1576423287785,3248482980623,0.1165,3.5791,9.129399
1576423287804,3248502980623,0.0787,3.5124,9.1556
1576423287823,3248522980623,0.081099994,3.4334998,9.1855
1576423287844,3248542980623,0.108899996,3.3614,9.2118
1576423287864,3248562980623,0.1419,3.3188999,9.2268
1576423287885,3248582980623,0.1804,3.3249,9.224
1576423287904,3248602980623,0.2147,3.3751,9.205
1576423287923,3248622980623,0.2201,3.4427,9.1798
1576423287945,3248642980623,0.18519999,3.498,9.159599
1576423287965,3248662980623,0.1265,3.5135,9.154699
1576423287985,3248682980623,0.0716,3.4819999,9.1673
1576423288005,3248702988436,0.034199998,3.4229,9.189799
1576423288025,3248722980623,0.019,3.3673,9.2102995
1576423288045,3248742980623,0.0058999998,3.3346999,9.222199
1576423288065,3248762980623,-0.0742,3.3069,9.2319
1576423288085,3248782980623,-0.2355,3.2642999,9.2444
1576423288104,3248802980623,-0.3302,3.2266998,9.2546
1576423288125,3248822980623,-0.2884,3.2099998,9.2618
1576423288144,3248842980623,-0.1215,3.1994,9.269199
1576423288165,3248862980623,0.059,3.1671,9.2809
1576423288185,3248882980623,0.1495,3.0674999,9.3133
1576423288203,3248902982186,0.1021,2.9064999,9.365399
1576423288225,3248922980623,-0.0213,2.7172,9.4226
1576423288243,3248942980623,-0.092,2.5956,9.4564
1576423288264,3248962980623,-0.144,2.5976,9.4552
1576423288284,3248982980623,-0.1978,2.7228,9.4189
1576423288305,3249002980623,-0.2355,2.8906999,9.3679
1576423288325,3249022980623,-0.25059998,3.0217,9.326099
1576423288345,3249042980623,-0.2568,3.0746999,9.308599
1576423288365,3249062980623,-0.27789998,3.0542998,9.3147
1576423288384,3249082980623,-0.3205,2.9928,9.3331995
1576423288405,3249102980623,-0.37379998,2.9143999,9.3561
1576423288423,3249122980623,-0.4375,2.8263,9.3803
1576423288445,3249142980623,-0.4863,2.7388,9.4038
1576423288465,3249162980623,-0.5108,2.6604,9.425
1576423288483,3249182980623,-0.5178,2.5999,9.4415
1576423288504,3249202980623,-0.5259,2.5535,9.4537
1576423288525,3249222980623,-0.566,2.5066,9.4639
1576423288545,3249242980623,-0.6457,2.4541,9.4726
1576423288566,3249262980623,-0.7265,2.4143999,9.4769
1576423288585,3249282980623,-0.7563,2.4197,9.4732
1576423288618,3249302982186,-0.701,2.4793,9.4621
1576423288624,3249322982186,-0.6162,2.5555,9.4477
1576423288645,3249342982186,-0.6254,2.6008,9.4347
1576423288664,3249362980623,-0.6767,2.6076,9.429299
1576423288684,3249382980623,-0.77709997,2.5686998,9.4321995
1576423288704,3249402982186,-0.8035,2.5381,9.4383
1576423288725,3249422980623,-0.72099996,2.5727,9.435599
1576423288745,3249442980623,-0.5724,2.6845999,9.414599
1576423288763,3249462980623,-0.4174,2.8671,9.3688
1576423288786,3249482980623,-0.3208,3.0922,9.300799
1576423288806,3249502980623,-0.4034,3.2942,9.2279
1576423288828,3249522980623,-0.5536,3.4513,9.162499
1576423288845,3249542982186,-0.59349996,3.5693,9.1146
1576423288865,3249562980623,-0.5219,3.6441998,9.089399
1576423288885,3249582980623,-0.3809,3.6906998,9.0776
1576423288904,3249602980623,-0.2183,3.7177,9.071899
1576423288926,3249622980623,-0.0761,3.7264,9.0707
1576423288944,3249642980623,-0.0058,3.7208,9.073299
1576423288965,3249662980623,-0.0075999997,3.7071998,9.078899
1576423288985,3249682982186,-0.0537,3.6827,9.088699
1576423289003,3249702983748,-0.107499994,3.6413,9.104899
1576423289025,3249722982186,-0.1437,3.5844,9.1269
1576423289044,3249742982186,-0.1758,3.5161998,9.1529
1576423289066,3249762982186,-0.225,3.4485,9.1775
1576423289085,3249782982186,-0.2895,3.3950999,9.1956
1576423289103,3249802980623,-0.35099998,3.3665,9.203899
1576423289125,3249822980623,-0.3956,3.3683999,9.2015
1576423289145,3249842980623,-0.39209998,3.4002,9.189899
1576423289165,3249862980623,-0.3454,3.4585998,9.17
1576423289185,3249882982186,-0.3039,3.5372,9.141399
1576423289205,3249902982186,-0.3157,3.6297,9.1046
1576423289224,3249922980623,-0.38329998,3.7291,9.0618
1576423289243,3249942980623,-0.4434,3.8172998,9.0222
1576423289265,3249962980623,-0.48369998,3.8581,9.0028
1576423289283,3249982980623,-0.51879996,3.8365,9.01
1576423289304,3250002980623,-0.5112,3.7903998,9.03
1576423289323,3250022980623,-0.4394,3.7847998,9.036099
1576423289345,3250042980623,-0.33249998,3.8600998,9.0088
1576423289365,3250062980623,-0.26,3.997,8.9513
1576423289385,3250082980623,-0.2638,4.1393,8.8863
1576423289405,3250102980623,-0.3119,4.2337,8.840099
1576423289424,3250122980623,-0.36569998,4.2472,8.8316
1576423289445,3250142980623,-0.4215,4.1816998,8.8603
1576423289464,3250162980623,-0.4712,4.0724998,8.9085
1576423289484,3250182980623,-0.48589998,3.9661,8.9556
1576423289506,3250202980623,-0.4547,3.8994,8.9865
1576423289524,3250222980623,-0.39699998,3.8844998,8.9957
1576423289545,3250242980623,-0.355,3.9011998,8.9902
1576423289564,3250262980623,-0.354,3.9146998,8.9844
1576423289585,3250282980623,-0.3812,3.9097998,8.9854
1576423289618,3250302980623,-0.4168,3.8976,8.9890995
1576423289624,3250322982186,-0.42549998,3.8888,8.992499
1576423289645,3250342982186,-0.41099998,3.8715,9.0006
1576423289665,3250362980623,-0.38329998,3.8497,9.0112
1576423289685,3250382980623,-0.3362,3.8416998,9.0164995
1576423289704,3250402980623,-0.2662,3.8539999,9.013599
1576423289725,3250422980623,-0.192,3.8676999,9.0096
1576423289744,3250442980623,-0.1266,3.8697999,9.0098
1576423289764,3250462980623,-0.1121,3.8869998,9.0027
1576423289784,3250482980623,-0.1301,3.9062,8.9941
1576423289804,3250502980623,-0.1413,3.9189,8.9883995
1576423289825,3250522980623,-0.1557,3.8966,8.9979
1576423289843,3250542982186,-0.1654,3.8413,9.0213995
1576423289864,3250562982186,-0.1792,3.7696998,9.0513
1576423289885,3250582980623,-0.22389999,3.7041998,9.0773
1576423289905,3250602982186,-0.3057,3.6318,9.104199
1576423289925,3250622980623,-0.3301,3.5774,9.1248
1576423289945,3250642980623,-0.2635,3.5802999,9.1258
1576423289965,3250662980623,-0.19139999,3.6488998,9.1005
1576423289984,3250682980623,-0.19049999,3.7417,9.062699
1576423290004,3250702980623,-0.2575,3.7956,9.0386
1576423290024,3250722980623,-0.3333,3.7775998,9.0437
1576423290043,3250742980623,-0.392,3.7043,9.0716
1576423290065,3250762980623,-0.3534,3.6345,9.101399
1576423290083,3250782980623,-0.2726,3.5844,9.124
1576423290121,3250802982186,-0.23869999,3.5335,9.1448
1576423290123,3250822982186,-0.2552,3.4989998,9.157599
1576423290145,3250842980623,-0.303,3.5186,9.1486
1576423290165,3250862980623,-0.35279998,3.5942998,9.1173
1576423290185,3250882980623,-0.39029998,3.6983,9.0741
1576423290205,3250902980623,-0.4669,3.7682,9.041699
1576423290224,3250922980623,-0.5962,3.7619,9.036699
1576423290245,3250942980623,-0.7028,3.7310998,9.0418
1576423290264,3250962980623,-0.7895,3.7296999,9.0352
1576423290284,3250982980623,-0.833,3.7910998,9.0057
1576423290305,3251002980623,-0.8272,3.8876,8.965
1576423290323,3251022980623,-0.8066,4.005,8.9151
1576423290344,3251042980623,-0.7222,4.1524,8.8546
1576423290365,3251062980623,-0.678,4.298,8.7884
1576423290384,3251082980623,-0.64169997,4.4364,8.722099
1576423290405,3251102980623,-0.6119,4.5554,8.6628
1576423290424,3251122980623,-0.5506,4.6580997,8.6121
1576423290445,3251142980623,-0.4008,4.7377996,8.576799
1576423290465,3251162980623,-0.2234,4.7655997,8.5679
1576423290485,3251182980623,-0.0515,4.7009997,8.6062
1576423290504,3251202980623,0.1696,4.575,8.672299
1576423290525,3251222980623,0.43989998,4.4964,8.703899
1576423290544,3251242980623,0.79359996,4.5442,8.6539
1576423290565,3251262980623,1.2104,4.6767,8.5342
1576423290584,3251282980623,1.5999,4.7925997,8.404799
1576423290615,3251302980623,1.9107,4.8624997,8.299
1576423290623,3251322982186,2.1452,4.8943,8.2227
1576423290643,3251342982186,2.3316,4.8898,8.1744995
1576423290664,3251362980623,2.4957,4.8563,8.146
1576423290685,3251382980623,2.6259,4.8138,8.130199
1576423290707,3251402980623,2.7149,4.8027997,8.1075
1576423290725,3251422980623,2.7705998,4.8292,8.0729
1576423290748,3251442980623,2.8209,4.8691998,8.0313
1576423290764,3251462980623,2.8651,4.904,7.9944
1576423290784,3251482980623,2.8927999,4.9347,7.9655
1576423290805,3251502980623,2.9025998,4.9684997,7.9409
1576423290824,3251522980623,2.8968,4.9755,7.9385996
1576423290845,3251542980623,2.8646998,4.9424996,7.9708
1576423290863,3251562980623,2.8514,4.9175,7.9909997
1576423290883,3251582980623,2.8423998,4.9216,7.9916997
1576423290904,3251602980623,2.813,4.9435,7.9886
1576423290923,3251622980623,2.7579,4.9637,7.9953
1576423290945,3251642982186,2.6697,4.9625998,8.0258
1576423290964,3251662982186,2.5681,4.9357,8.0755
1576423290984,3251682982186,2.5058,4.8943996,8.12
1576423291003,3251702980623,2.4858,4.8521,8.1515
1576423291025,3251722980623,2.4599,4.8043,8.1876
1576423291044,3251742980623,2.3945,4.7430997,8.242499
1576423291064,3251762980623,2.2898998,4.6667,8.3155
1576423291083,3251782980623,2.1368,4.5699,8.4095
1576423291104,3251802980623,1.9727999,4.4595,8.5082
1576423291123,3251822980623,1.8737999,4.3786,8.5724
1576423291144,3251842980623,1.7975999,4.3469,8.6047
1576423291164,3251862980623,1.6523,4.3515997,8.6315
1576423291183,3251882980623,1.4121,4.331,8.684299
1576423291203,3251902982186,1.0911,4.2395997,8.7752
1576423291223,3251922982186,0.7302,4.0968,8.8799
1576423291244,3251942980623,0.4355,3.9448998,8.9676
1576423291264,3251962980623,0.25239998,3.8128998,9.0315
1576423291284,3251982980623,0.195,3.707,9.0769
1576423291304,3252002980623,0.227,3.5956,9.1208
1576423291324,3252022982186,0.3114,3.4487,9.1749
1576423291344,3252042982186,0.461,3.248,9.2416
1576423291364,3252062980623,0.65059996,2.9982,9.3143
1576423291384,3252082980623,0.7816,2.7254,9.3878
1576423291403,3252102980623,0.8157,2.4698,9.455299
1576423291425,3252122980623,0.78239995,2.2607,9.5103
1576423291443,3252142980623,0.6871,2.1048,9.5534
1576423291463,3252162980623,0.52669996,2.0033,9.5852995
1576423291485,3252182980623,0.325,1.9425,9.6068
1576423291506,3252202980623,0.1184,1.9086,9.6182995
1576423291524,3252222980623,-0.038799997,1.885,9.6236
1576423291545,3252242980623,-0.14209999,1.8575,9.627999
1576423291563,3252262980623,-0.2172,1.8283,9.632199
1576423291583,3252282980623,-0.2608,1.8037,9.635799
1576423291618,3252302982186,-0.3137,1.7861999,9.6375
1576423291624,3252322982186,-0.4025,1.7879,9.6338
1576423291643,3252342980623,-0.49969998,1.8032,9.6264
1576423291665,3252362980623,-0.5579,1.8258,9.6189995
1576423291683,3252382980623,-0.5998,1.849,9.6119995
1576423291704,3252402982186,-0.7147,1.8776,9.598599
1576423291728,3252422982186,-0.923,1.9333999,9.569699
1576423291745,3252442980623,-1.0983,2.0316,9.5308
1576423291763,3252462980623,-1.1501,2.1848,9.4907
1576423291785,3252482980623,-1.0531,2.3834,9.4541
1576423291804,3252502980623,-0.8179,2.6090999,9.4177
1576423291824,3252522980623,-0.5485,2.8453,9.3687
1576423291844,3252542980623,-0.3839,3.0784,9.3029995
1576423291864,3252562980623,-0.40629998,3.2621,9.2392
1576423291884,3252582980623,-0.5318,3.3669,9.1951
1576423291904,3252602980623,-0.6143,3.4167,9.171599
1576423291923,3252622980623,-0.5895,3.4441998,9.1629
1576423291944,3252642980623,-0.466,3.4740999,9.1587
1576423291963,3252662980623,-0.2976,3.5066,9.153399
1576423291985,3252682980623,-0.13939999,3.5286,9.1487
1576423292003,3252702980623,-0.065,3.5419998,9.1442995
1576423292023,3252722980623,-0.0918,3.5623999,9.1362
1576423292045,3252742980623,-0.123799995,3.623,9.111899
1576423292065,3252762980623,-0.1312,3.7212,9.0722
1576423292084,3252782980623,-0.1008,3.8281999,9.0279
1576423292104,3252802980623,-0.0244,3.9243,8.9871
1576423292125,3252822980623,0.072399996,3.9938,8.9562
1576423292144,3252842980623,0.1647,4.0225,8.9421
1576423292165,3252862980623,0.2391,4.0204997,8.9414
1576423292184,3252882980623,0.297,4.0143,8.9424
1576423292204,3252902980623,0.3346,4.0102997,8.9428
1576423292225,3252922980623,0.3382,3.9963,8.948999
1576423292243,3252942980623,0.31689999,3.9733999,8.9599
1576423292264,3252962980623,0.2768,3.9489,8.972099
1576423292284,3252982980623,0.2129,3.9204,8.9862995
1576423292305,3253002980623,0.13949999,3.8799,9.0053
1576423292325,3253022980623,0.1024,3.8509,9.0183
1576423292345,3253042980623,0.1232,3.8579,9.014999
1576423292365,3253062980623,0.1601,3.9057999,8.9938
1576423292383,3253082980623,0.15169999,3.9745,8.963799
1576423292403,3253102980623,0.0786,4.0322,8.9389
1576423292424,3253122980623,-0.0316,4.0621,8.9257
1576423292445,3253142980623,-0.108799994,4.0671997,8.9227
1576423292463,3253162980623,-0.089899994,4.0512,8.9302
1576423292483,3253182980623,0.0243,4.0143,8.9473
1576423292504,3253202980623,0.18869999,3.9624,8.9685
1576423292523,3253222980623,0.3362,3.9113,8.9865
1576423292544,3253242980623,0.41669998,3.8746998,8.999
1576423292565,3253262982186,0.4213,3.853,9.0081
1576423292585,3253282980623,0.37469998,3.8388999,9.0162
1576423292614,3253302980623,0.3032,3.8223,9.0259
1576423292625,3253322982186,0.24569999,3.7935,9.0398
1576423292644,3253342982186,0.2236,3.7391999,9.063
1576423292664,3253362980623,0.2512,3.6636999,9.092999
1576423292684,3253382980623,0.31059998,3.5974,9.1175995
1576423292704,3253402982186,0.3836,3.5795999,9.1219
1576423292727,3253422982186,0.4479,3.6232,9.1017
1576423292743,3253442980623,0.48659998,3.7122998,9.0637
1576423292763,3253462980623,0.4951,3.8112,9.0220995
1576423292784,3253482980623,0.4854,3.8869,8.9903
1576423292805,3253502980623,0.47779998,3.9215,8.975699
1576423292825,3253522980623,0.47829998,3.915,8.978499
1576423292844,3253542980623,0.49789998,3.8843,8.9907
1576423292865,3253562980623,0.5096,3.8411,9.0086
1576423292885,3253582980623,0.4727,3.7777,9.0374
1576423292904,3253602980623,0.4215,3.7226999,9.062699
1576423292925,3253622980623,0.4359,3.7263,9.0605
1576423292945,3253642980623,0.5391,3.8072,9.021299
1576423292964,3253662980623,0.64089996,3.9311,8.9613
1576423292984,3253682980623,0.66359997,4.0541,8.904699
1576423293005,3253702980623,0.5826,4.1426997,8.8695
1576423293024,3253722980623,0.4391,4.1843,8.8582
1576423293043,3253742980623,0.31309998,4.1854,8.8631
1576423293063,3253762980623,0.2586,4.1628,8.8754
1576423293084,3253782980623,0.2904,4.1368,8.8866
1576423293105,3253802980623,0.3859,4.1246,8.888599
1576423293125,3253822980623,0.4865,4.1296,8.8814
1576423293145,3253842980623,0.5348,4.1475997,8.8702
1576423293164,3253862980623,0.505,4.1672,8.8628
1576423293184,3253882980623,0.4037,4.1797,8.8621
1576423293205,3253902980623,0.2751,4.1858,8.8640995
1576423293224,3253922980623,0.1777,4.1888,8.8652
1576423293243,3253942980623,0.14469999,4.1924,8.8640995
1576423293264,3253962980623,0.1705,4.1951,8.8623
1576423293283,3253982980623,0.21519999,4.1947,8.8615
1576423293304,3254002980623,0.2547,4.1947,8.860499
1576423293323,3254022980623,0.26999998,4.1953998,8.8597
1576423293345,3254042980623,0.2522,4.1867,8.8644
1576423293364,3254062980623,0.2306,4.1616,8.876699
1576423293385,3254082980623,0.2356,4.1233,8.8945
1576423293405,3254102980623,0.2629,4.0812,8.9131
1576423293424,3254122980623,0.3037,4.0448,8.9284
1576423293445,3254142980623,0.3418,4.0189,8.9387
1576423293464,3254162980623,0.3566,4.0021,8.9457
1576423293484,3254182980623,0.3673,3.9854,8.9527
1576423293504,3254202980623,0.4154,3.9887,8.9491
1576423293523,3254222980623,0.5042,4.0317,8.9253
1576423293544,3254242980623,0.5855,4.097,8.8905
1576423293563,3254262980623,0.61039996,4.1485,8.8649
1576423293585,3254282980623,0.6033,4.1665,8.8569
1576423293620,3254302980623,0.61939996,4.1614,8.8582
1576423293624,3254322982186,0.6859,4.1618,8.8531
1576423293645,3254342980623,0.7956,4.1801,8.8352995
1576423293665,3254362980623,0.9209,4.2002,8.8136
1576423293684,3254382980623,1.0253,4.2057,8.799399
1576423293704,3254402980623,1.0867,4.1994,8.7951
1576423293725,3254422980623,1.1075,4.192,8.796
1576423293745,3254442980623,1.0931,4.1872,8.800099
1576423293765,3254462980623,1.0412999,4.171,8.814099
1576423293784,3254482980623,0.96379995,4.1296,8.842299
1576423293803,3254502980623,0.91859996,4.0526,8.8827
1576423293824,3254522980623,0.9084,3.9520998,8.9289
1576423293843,3254542980623,0.93659997,3.8523,8.9695
1576423293870,3254562980623,0.9874,3.7877998,8.9915
1576423293885,3254582980623,1.0387,3.7768,8.9903
1576423293905,3254602980623,1.0662,3.8174999,8.9699
1576423293994,3254622980623,1.0612999,3.885,8.9415
1576423293994,3254642980623,1.0333999,3.9441998,8.918799
1576423293994,3254662982186,0.9966,3.9750998,8.9092
1576423293994,3254682982186,0.9686,3.9703,8.9144
1576423294007,3254702980623,0.96819997,3.9406,8.9277
1576423294024,3254722980623,0.95909995,3.9002998,8.9463
1576423294043,3254742980623,0.87759995,3.8434,8.9793
1576423294064,3254762980623,0.7349,3.7703998,9.0229
1576423294083,3254782980623,0.6092,3.748,9.0416
1576423294104,3254802980623,0.56659997,3.8028998,9.0213995
1576423294123,3254822980623,0.5907,3.9041998,8.9765
1576423294145,3254842980623,0.612,3.9875,8.9383
1576423294165,3254862980623,0.5873,4.0204997,8.9251995
1576423294185,3254882980623,0.4996,4.0116997,8.9345
1576423294204,3254902980623,0.3786,3.9875998,8.9513
1576423294225,3254922980623,0.2677,3.9599998,8.9675
1576423294245,3254942980623,0.1937,3.9422,8.9772
1576423294264,3254962980623,0.18259999,3.952,8.9731
1576423294285,3254982980623,0.2367,3.9859,8.9569
1576423294304,3255002980623,0.30769998,4.0257,8.9369
1576423294323,3255022980623,0.3372,4.0643,8.9183
1576423294344,3255042980623,0.30069998,4.0989,8.9038
1576423294364,3255062980623,0.20979999,4.1310997,8.8914995
1576423294386,3255082980623,0.114999995,4.1626,8.8786
1576423294405,3255102980623,0.0685,4.1868,8.8675995
1576423294424,3255122980623,0.0848,4.1956997,8.863299
1576423294445,3255142980623,0.1318,4.1944,8.863299
1576423294465,3255162980623,0.18249999,4.1986,8.860499
1576423294485,3255182980623,0.21509999,4.2158,8.8516
1576423294504,3255202980623,0.2059,4.2394,8.8405
1576423294524,3255222980623,0.17029999,4.2585,8.8321
1576423294544,3255242980623,0.1416,4.2781997,8.823
1576423294565,3255262980623,0.1322,4.3006997,8.8122
1576423294584,3255282980623,0.1354,4.3197,8.802899
1576423294622,3255302980623,0.1688,4.3192997,8.8025
1576423294625,3255322982186,0.198,4.2745,8.8238
1576423294643,3255342980623,0.1935,4.1739,8.8719
1576423294665,3255362980623,0.2048,4.084,8.9134
1576423294685,3255382980623,0.29709998,4.0819,8.9117
1576423294705,3255402980623,0.44689998,4.1814,8.8592
1576423294725,3255422980623,0.534,4.3261,8.784599
1576423294745,3255442980623,0.49769998,4.4473,8.726
1576423294764,3255462980623,0.4028,4.5176997,8.6947
1576423294784,3255482980623,0.3432,4.5401,8.6855
1576423294804,3255502980623,0.3635,4.5285,8.6908
1576423294824,3255522980623,0.44799998,4.4962,8.7036
1576423294843,3255542982186,0.5503,4.4558,8.7185
1576423294864,3255562980623,0.6361,4.4244,8.7286
1576423294883,3255582980623,0.67899996,4.4179,8.7287
1576423294904,3255602980623,0.6768,4.4407,8.717299
1576423294923,3255622980623,0.6554,4.4786997,8.6995
1576423294945,3255642980623,0.6353,4.5016,8.689099
1576423294965,3255662980623,0.6333,4.4823,8.6992
1576423294985,3255682980623,0.6455,4.4200997,8.7301
1576423295005,3255702980623,0.6658,4.3424,8.7675
1576423295025,3255722980623,0.6859,4.2795,8.7969
1576423295045,3255742980623,0.6965,4.2535,8.808599
1576423295064,3255762980623,0.6989,4.2753,8.7979
1576423295084,3255782980623,0.69549996,4.3324,8.7702
1576423295103,3255802980623,0.6845,4.3986,8.738
1576423295123,3255822980623,0.668,4.4445,8.7161
1576423295143,3255842980623,0.6494,4.4543,8.7123995
1576423295163,3255862980623,0.631,4.4333997,8.7244
1576423295184,3255882980623,0.622,4.4056997,8.7390995
1576423295205,3255902982186,0.62729996,4.3929,8.7452
