timeMillis,timeNanos,x,y,z
1576423277763,3238462980623,117.64,-22.449999,0.11
1576423277784,3238482980623,116.89,-23.529999,0.42999998
1576423277803,3238502980623,116.509995,-24.6,0.31
1576423277823,3238522980623,116.46,-25.31,-0.13
1576423277843,3238542980623,116.64,-25.51,-0.51
1576423277864,3238562980623,116.7,-25.38,-0.51
1576423277883,3238582980623,116.399994,-25.109999,-0.11
1576423277903,3238602980623,115.78,-24.88,0.51
1576423277923,3238622980623,115.0,-24.779999,1.06
1576423277946,3238642980623,114.22,-24.82,1.3399999
1576423277963,3238662980623,113.6,-24.97,1.37
1576423277984,3238682980623,113.21,-25.119999,1.29
1576423278003,3238702980623,112.99,-25.15,1.1999999
1576423278023,3238722980623,112.829994,-25.01,1.13
1576423278043,3238742980623,112.579994,-24.66,1.06
1576423278063,3238762980623,112.189995,-24.21,0.98999995
1576423278083,3238782980623,111.72,-23.81,0.93
1576423278103,3238802980623,111.159996,-23.57,0.94
1576423278123,3238822980623,110.6,-23.6,1.0699999
1576423278143,3238842980623,110.09,-23.869999,1.1999999
1576423278163,3238862980623,109.759995,-24.24,1.23
1576423278183,3238882982186,109.549995,-24.57,1.23
1576423278203,3238902980623,109.45,-24.81,1.25
1576423278223,3238922980623,109.31,-24.91,1.09
1576423278244,3238942980623,108.97,-24.98,0.71
1576423278264,3238962980623,108.649994,-25.019999,0.35999998
1576423278283,3238982980623,108.579994,-24.92,0.17
1576423278303,3239002980623,108.579994,-24.68,-0.089999996
1576423278323,3239022980623,108.27,-24.56,-0.41
1576423278344,3239042980623,107.54,-24.96,-0.65999997
1576423278363,3239062980623,106.92,-25.9,-0.77
1576423278385,3239082980623,107.049995,-26.97,-0.96
1576423278403,3239102980623,107.869995,-27.8,-1.3
1576423278423,3239122980623,108.95,-28.199999,-1.8299999
1576423278443,3239142980623,110.03,-28.189999,-2.4199998
1576423278463,3239162980623,110.82,-27.98,-2.8899999
1576423278483,3239182980623,111.28,-27.8,-3.27
1576423278504,3239202980623,111.59,-27.81,-3.51
1576423278565,3239222980623,111.939995,-28.01,-3.61
1576423278565,3239242982186,112.549995,-28.21,-3.6
1576423278565,3239262982186,113.329994,-28.289999,-3.57
1576423278588,3239282980623,114.07,-28.25,-3.6299999
1576423278610,3239302982186,114.64,-28.14,-3.81
1576423278623,3239322980623,115.02,-28.07,-4.02
1576423278643,3239342980623,115.329994,-28.05,-4.19
1576423278663,3239362980623,115.63,-28.07,-4.2599998
1576423278684,3239382980623,115.909996,-28.119999,-4.15
1576423278706,3239402980623,116.1,-28.23,-3.8899999
1576423278723,3239422980623,116.21,-28.349998,-3.6499999
1576423278743,3239442980623,116.29,-28.42,-3.62
1576423278763,3239462980623,116.39,-28.32,-3.84
1576423278784,3239482980623,116.509995,-28.09,-4.12
1576423278804,3239502980623,116.64,-27.83,-4.23
1576423278823,3239522980623,116.78,-27.55,-4.27
1576423278843,3239542982186,116.92,-27.23,-4.39
1576423278864,3239562982186,116.99,-26.859999,-4.5099998
1576423278884,3239582980623,117.159996,-26.42,-4.49
1576423278904,3239602980623,117.46999,-25.81,-4.35
1576423278923,3239622980623,117.409996,-25.199999,-4.3399997
1576423278944,3239642980623,116.7,-25.01,-4.37
1576423278963,3239662980623,115.79,-25.3,-4.23
1576423278984,3239682980623,115.09,-25.74,-4.04
1576423279004,3239702980623,114.68,-25.99,-3.99
1576423279025,3239722980623,114.46,-25.97,-4.06
1576423279043,3239742980623,114.24,-25.74,-4.08
1576423279064,3239762980623,113.869995,-25.51,-3.8799999
1576423279083,3239782980623,113.43,-25.32,-3.3999999
1576423279103,3239802982186,112.95,-25.17,-2.87
1576423279122,3239822980623,112.38,-25.08,-2.52
1576423279144,3239842980623,111.829994,-25.08,-2.37
1576423279163,3239862982186,111.45,-25.17,-2.33
1576423279184,3239882980623,111.259995,-25.25,-2.32
1576423279203,3239902980623,111.159996,-25.24,-2.3
1576423279223,3239922980623,111.04,-25.05,-2.25
1576423279244,3239942980623,110.74,-24.769999,-2.1499999
1576423279263,3239962980623,110.32,-24.51,-2.0
1576423279283,3239982980623,109.85,-24.4,-1.88
1576423279303,3240002980623,109.45,-24.5,-1.8399999
1576423279323,3240022980623,109.229996,-24.72,-1.9
1576423279344,3240042980623,109.18,-24.949999,-2.02
1576423279363,3240062980623,109.24,-25.08,-2.18
1576423279384,3240082980623,109.32,-25.119999,-2.28
1576423279403,3240102980623,109.31,-25.13,-2.29
1576423279423,3240122980623,109.229996,-25.14,-2.26
1576423279443,3240142980623,109.17,-25.119999,-2.35
1576423279463,3240162980623,109.14,-25.019999,-2.51
1576423279483,3240182980623,109.21,-24.85,-2.59
1576423279503,3240202980623,109.47,-24.55,-2.6799998
1576423279523,3240222980623,109.759995,-24.06,-2.9399998
1576423279543,3240242980623,109.67,-23.68,-3.21
1576423279563,3240262980623,109.24,-23.73,-3.1499999
1576423279583,3240282980623,108.77,-24.21,-2.8
1576423279619,3240302982186,108.72,-24.84,-2.6
1576423279624,3240322980623,109.049995,-25.39,-2.78
1576423279643,3240342980623,109.57,-25.73,-3.36
1576423279663,3240362980623,110.18,-25.869999,-4.02
1576423279683,3240382980623,110.79,-25.869999,-4.52
1576423279703,3240402980623,111.35,-25.769999,-4.73
1576423279723,3240422980623,111.829994,-25.68,-4.68
1576423279743,3240442980623,112.28,-25.66,-4.47
1576423279763,3240462980623,112.81,-25.71,-4.21
1576423279784,3240482980623,113.45,-25.75,-4.14
1576423279803,3240502980623,114.11,-25.72,-4.36
1576423279823,3240522980623,114.72,-25.64,-4.81
1576423279843,3240542980623,115.24,-25.56,-5.2599998
1576423279863,3240562980623,115.75,-25.5,-5.5499997
1576423279883,3240582980623,116.27,-25.439999,-5.65
1576423279903,3240602980623,116.7,-25.41,-5.52
1576423279923,3240622980623,116.96999,-25.48,-5.2
1576423279943,3240642980623,117.13,-25.66,-4.85
1576423279963,3240662980623,117.24,-25.83,-4.72
1576423279983,3240682980623,117.32,-25.89,-4.96
1576423280003,3240702988436,117.399994,-25.8,-5.3199997
1576423280023,3240722980623,117.42,-25.609999,-5.49
1576423280043,3240742980623,117.46,-25.359999,-5.5
1576423280063,3240762980623,117.46999,-25.019999,-5.6099997
1576423280083,3240782980623,117.38,-24.609999,-5.83
1576423280103,3240802980623,117.25,-24.17,-6.0499997
1576423280123,3240822980623,117.1,-23.66,-6.2999997
1576423280143,3240842980623,116.74,-23.18,-6.56
1576423280163,3240862980623,116.09,-22.97,-6.46
1576423280183,3240882980623,115.31,-23.25,-5.7999997
1576423280204,3240902980623,114.68,-23.82,-5.13
1576423280223,3240922980623,114.17,-24.38,-4.89
1576423280243,3240942980623,113.799995,-24.74,-4.95
1576423280263,3240962980623,113.619995,-24.84,-4.92
1576423280285,3240982980623,113.479996,-24.769999,-4.5699997
1576423280303,3241002980623,113.22,-24.64,-3.99
1576423280323,3241022980623,112.77,-24.5,-3.48
1576423280346,3241042980623,112.259995,-24.34,-3.1599998
1576423280363,3241062980623,111.75,-24.189999,-2.99
1576423280383,3241082980623,111.31,-24.06,-2.81
1576423280403,3241102980623,110.939995,-23.92,-2.56
1576423280423,3241122980623,110.54,-23.73,-2.32
1576423280444,3241142980623,110.11,-23.46,-2.12
1576423280463,3241162980623,109.659996,-23.1,-1.99
1576423280482,3241182980623,109.119995,-22.66,-1.92
1576423280503,3241202980623,108.509995,-22.26,-1.8199999
1576423280523,3241222980623,107.869995,-22.01,-1.62
1576423280543,3241242980623,107.32,-21.99,-1.36
1576423280564,3241262980623,106.95,-22.13,-1.17
1576423280583,3241282980623,106.72,-22.32,-1.0699999
1576423280619,3241302982186,106.549995,-22.49,-1.05
1576423280625,3241322982186,106.409996,-22.58,-1.04
1576423280643,3241342980623,106.25,-22.57,-1.01
1576423280664,3241362980623,105.939995,-22.48,-0.98999995
1576423280683,3241382980623,105.59,-22.39,-1.06
1576423280704,3241402980623,105.35,-22.41,-1.18
1576423280723,3241422980623,105.38,-22.56,-1.36
1576423280743,3241442980623,105.67,-22.689999,-1.78
1576423280762,3241462980623,105.97,-22.72,-2.36
1576423280783,3241482980623,105.93,-22.89,-2.57
1576423280803,3241502980623,105.75,-23.41,-2.22
1576423280825,3241522980623,105.909996,-24.26,-1.62
1576423280843,3241542980623,106.63,-25.24,-1.37
1576423280863,3241562980623,107.579994,-26.039999,-1.6899999
1576423280883,3241582980623,108.409996,-26.359999,-2.47
1576423280903,3241602980623,108.979996,-26.119999,-3.24
1576423280923,3241622980623,109.259995,-25.5,-3.57
1576423280944,3241642980623,109.34,-24.81,-3.4199998
1576423280963,3241662980623,109.07,-24.46,-3.1399999
1576423280984,3241682980623,108.63,-24.63,-3.11
1576423281005,3241702980623,108.43,-25.13,-3.36
1576423281024,3241722980623,108.61,-25.65,-3.78
1576423281043,3241742980623,109.13,-26.0,-4.2599998
1576423281064,3241762980623,109.89,-25.99,-4.77
1576423281083,3241782980623,110.7,-25.56,-5.3199997
1576423281103,3241802980623,111.299995,-24.93,-5.74
1576423281123,3241822980623,111.61,-24.33,-5.8799996
1576423281143,3241842980623,111.659996,-23.859999,-5.7599998
1576423281163,3241862980623,111.52,-23.609999,-5.5299997
1576423281183,3241882980623,111.38,-23.539999,-5.3599997
1576423281203,3241902980623,111.39,-23.519999,-5.3199997
1576423281223,3241922980623,111.52,-23.43,-5.42
1576423281243,3241942980623,111.619995,-23.269999,-5.5499997
1576423281263,3241962980623,111.67,-23.16,-5.5899997
1576423281283,3241982980623,111.799995,-23.119999,-5.67
1576423281304,3242002980623,112.049995,-23.07,-5.94
1576423281323,3242022980623,112.34,-22.93,-6.3599997
1576423281343,3242042980623,112.6,-22.689999,-6.64
1576423281363,3242062980623,112.77,-22.41,-6.71
1576423281383,3242082980623,112.689995,-22.18,-6.62
1576423281403,3242102980623,112.1,-22.23,-6.27
1576423281424,3242122980623,111.229996,-22.689999,-5.5299997
1576423281443,3242142980623,110.399994,-23.439999,-4.72
1576423281464,3242162980623,109.82,-24.25,-4.2999997
1576423281483,3242182980623,109.479996,-24.93,-4.33
1576423281503,3242202980623,109.35,-25.449999,-4.5
1576423281523,3242222980623,109.21,-25.849998,-4.49
1576423281543,3242242980623,108.92,-26.25,-4.08
1576423281564,3242262980623,108.56,-26.63,-3.37
1576423281583,3242282980623,108.21,-26.97,-2.56
1576423281617,3242302980623,107.92,-27.279999,-1.92
1576423281623,3242322980623,107.729996,-27.58,-1.55
1576423281644,3242342980623,107.68,-27.89,-1.35
1576423281663,3242362980623,107.77,-28.099998,-1.16
1576423281683,3242382980623,107.92,-28.109999,-0.96
1576423281703,3242402980623,108.009995,-27.83,-0.77
1576423281724,3242422980623,107.96,-27.269999,-0.65
1576423281744,3242442980623,107.74,-26.56,-0.58
1576423281763,3242462980623,107.36,-25.91,-0.51
1576423281783,3242482980623,106.93,-25.49,-0.42999998
1576423281803,3242502980623,106.619995,-25.39,-0.26
1576423281823,3242522980623,106.54,-25.519999,-0.089999996
1576423281843,3242542980623,106.68,-25.71,-0.07
1576423281863,3242562980623,106.89,-25.81,-0.29999998
1576423281883,3242582980623,107.02,-25.81,-0.66999996
1576423281903,3242602980623,107.11,-25.76,-1.01
1576423281923,3242622980623,107.28,-25.66,-1.24
1576423281943,3242642980623,107.549995,-25.51,-1.37
1576423281963,3242662980623,107.89,-25.35,-1.4499999
1576423281984,3242682980623,108.299995,-25.199999,-1.67
1576423282003,3242702980623,108.71,-25.08,-2.1599998
1576423282025,3242722980623,109.06,-25.08,-2.69
1576423282043,3242742980623,109.39,-25.35,-2.9099998
1576423282063,3242762980623,109.84,-26.01,-2.79
1576423282083,3242782980623,110.75,-26.93,-2.54
1576423282104,3242802980623,112.06,-27.72,-2.58
1576423282124,3242822980623,113.53,-28.18,-2.9199998
1576423282145,3242842980623,114.979996,-28.23,-3.54
1576423282163,3242862980623,116.18,-27.949999,-4.2999997
1576423282183,3242882980623,117.2,-27.43,-4.96
1576423282203,3242902982186,118.11,-26.72,-5.3199997
1576423282224,3242922980623,118.96999,-25.89,-5.25
1576423282243,3242942980623,119.77,-24.97,-4.8599997
1576423282263,3242962980623,120.46,-24.13,-4.19
1576423282283,3242982980623,120.89,-23.439999,-3.6299999
1576423282303,3243002980623,121.04,-22.869999,-3.47
1576423282323,3243022980623,121.2,-22.39,-3.6699998
1576423282344,3243042980623,121.439995,-21.949999,-3.98
1576423282363,3243062980623,121.67,-21.55,-4.16
1576423282383,3243082980623,121.78,-21.189999,-4.11
1576423282438,3243102982186,121.75,-20.88,-3.87
1576423282438,3243122982186,121.57,-20.63,-3.58
1576423282443,3243142982186,121.31,-20.42,-3.4299998
1576423282463,3243162982186,120.979996,-20.22,-3.59
1576423282483,3243182980623,120.7,-20.029999,-3.9599998
1576423282504,3243202980623,120.59,-19.89,-4.15
1576423282523,3243222980623,120.67,-19.82,-4.08
1576423282543,3243242980623,120.88,-19.72,-4.0899997
1576423282563,3243262980623,121.049995,-19.6,-4.31
1576423282584,3243282980623,121.03,-19.609999,-4.5299997
1576423282613,3243302982186,120.93,-19.83,-4.64
1576423282623,3243322982186,120.93,-20.17,-4.7
1576423282643,3243343044686,120.85,-20.6,-4.58
1576423282663,3243362980623,120.64,-21.18,-4.0699997
1576423282683,3243382980623,120.399994,-21.83,-3.1899998
1576423282706,3243402980623,120.24,-22.43,-2.25
1576423282723,3243422980623,120.13,-22.789999,-1.61
1576423282744,3243442980623,119.979996,-22.769999,-1.35
1576423282763,3243462980623,119.619995,-22.35,-1.36
1576423282783,3243482980623,118.96999,-21.76,-1.23
1576423282803,3243502980623,118.009995,-21.22,-0.68
1576423282823,3243522980623,116.88,-20.82,0.07
1576423282843,3243542980623,115.79,-20.5,0.71999997
1576423282863,3243562980623,114.77,-20.25,1.0799999
1576423282883,3243582980623,113.99,-20.08,1.26
1576423282903,3243602980623,113.479996,-19.93,1.37
1576423282923,3243622980623,113.09,-19.74,1.51
1576423282943,3243642980623,112.619995,-19.43,1.63
1576423282963,3243662980623,111.99,-19.02,1.65
1576423282983,3243682980623,111.24,-18.619999,1.64
1576423283003,3243702980623,110.509995,-18.369999,1.77
1576423283025,3243722980623,109.93,-18.369999,2.05
1576423283043,3243742980623,109.61,-18.619999,2.3799999
1576423283063,3243762980623,109.46,-19.039999,2.58
1576423283083,3243782980623,109.46,-19.52,2.54
1576423283104,3243802980623,109.56,-19.98,2.32
1576423283123,3243822980623,109.79,-20.32,2.03
1576423283143,3243842980623,110.14,-20.47,1.88
1576423283163,3243862980623,110.509995,-20.43,1.9399999
1576423283183,3243882980623,110.869995,-20.289999,2.19
1576423283203,3243902982186,111.25,-20.15,2.4099998
1576423283224,3243922980623,111.59,-20.01,2.21
1576423283243,3243942980623,111.77,-19.92,1.67
1576423283263,3243962980623,111.81,-20.1,1.43
1576423283283,3243982980623,111.95,-20.619999,1.76
1576423283303,3244002980623,112.299995,-21.34,2.26
1576423283323,3244022980623,112.82,-22.05,2.3999999
1576423283343,3244042980623,113.399994,-22.609999,2.09
1576423283363,3244062980623,114.0,-22.939999,1.4599999
1576423283388,3244082980623,114.659996,-23.029999,0.68
1576423283403,3244102980623,115.42,-22.96,0.03
1576423283423,3244122980623,116.25,-22.84,-0.32999998
1576423283443,3244142980623,117.079994,-22.71,-0.35
1576423283463,3244162980623,117.81,-22.63,-0.07
1576423283483,3244182980623,118.49,-22.63,0.29999998
1576423283506,3244202980623,119.25,-22.619999,0.59999996
1576423283523,3244222980623,120.11,-22.49,0.76
1576423283543,3244242980623,120.939995,-22.199999,0.69
1576423283563,3244262980623,121.56,-21.869999,0.47
1576423283583,3244282980623,122.009995,-21.63,0.29999998
1576423283622,3244302982186,122.34,-21.48,0.26999998
1576423283623,3244322980623,122.549995,-21.33,0.32
1576423283643,3244342980623,122.61,-21.189999,0.39
1576423283664,3244362980623,122.549995,-21.09,0.42999998
1576423283683,3244382980623,122.399994,-21.0,0.26
1576423283703,3244402980623,122.21999,-20.84,-0.19
1576423283723,3244422980623,122.119995,-20.6,-0.7
1576423283743,3244442980623,122.079994,-20.359999,-1.0
1576423283763,3244462980623,122.07,-20.15,-1.15
1576423283783,3244482980623,122.07,-19.97,-1.31
1576423283803,3244502980623,122.009995,-19.779999,-1.51
1576423283824,3244522980623,121.869995,-19.539999,-1.81
1576423283843,3244542980623,121.659996,-19.22,-2.1699998
1576423283864,3244562980623,121.299995,-18.97,-2.22
1576423283883,3244582980623,120.75,-19.039999,-1.5999999
1576423283903,3244602980623,120.1,-19.539999,-0.47
1576423283923,3244622980623,119.45,-20.35,0.39
1576423283943,3244642980623,118.89,-21.23,0.41
1576423283963,3244662980623,118.579994,-21.93,-0.22999999
1576423283983,3244682980623,118.67,-22.3,-0.75
1576423284003,3244702982186,118.979996,-22.289999,-0.58
1576423284028,3244722980623,118.909996,-22.029999,0.049999997
1576423284043,3244742980623,118.27,-21.75,0.82
1576423284063,3244762980623,117.399994,-21.529999,1.4699999
1576423284083,3244782980623,116.54,-21.439999,1.8499999
1576423284103,3244802980623,115.93,-21.5,1.9
1576423284123,3244822980623,115.56,-21.64,1.6899999
1576423284143,3244842980623,115.32,-21.66,1.39
1576423284163,3244862980623,115.079994,-21.41,1.11
1576423284183,3244882980623,114.71,-20.859999,0.91999996
1576423284203,3244902980623,114.159996,-20.18,0.81
1576423284224,3244922980623,113.45,-19.55,0.81
1576423284243,3244942980623,112.6,-19.189999,0.96
1576423284264,3244962980623,111.77,-19.23,1.27
1576423284283,3244982980623,111.14,-19.59,1.53
1576423284303,3245002980623,110.81,-20.02,1.54
1576423284323,3245022980623,110.71,-20.32,1.3199999
1576423284343,3245042980623,110.729996,-20.369999,1.09
1576423284363,3245062980623,110.72,-20.24,0.97999996
1576423284385,3245082980623,110.6,-20.07,1.03
1576423284404,3245102980623,110.369995,-20.02,1.14
1576423284423,3245122980623,110.18,-20.029999,0.93
1576423284443,3245142980623,110.07,-19.92,0.31
1576423284463,3245162980623,109.85,-19.77,-0.34
1576423284483,3245182980623,109.409996,-19.93,-0.42999998
1576423284503,3245202980623,108.93,-20.57,0.19
1576423284523,3245222980623,108.75,-21.56,0.96
1576423284543,3245242980623,109.149994,-22.609999,1.28
1576423284563,3245262980623,109.89,-23.449999,0.94
1576423284584,3245282980623,110.7,-23.9,0.08
1576423284608,3245302982186,111.56,-23.96,-0.77
1576423284624,3245322980623,112.49,-23.769999,-1.22
1576423284646,3245342980623,113.329994,-23.49,-1.17
1576423284663,3245362980623,113.899994,-23.279999,-0.83
1576423284683,3245382980623,114.259995,-23.24,-0.47
1576423284703,3245402980623,114.6,-23.39,-0.35999998
1576423284727,3245422980623,115.09,-23.619999,-0.59999996
1576423284743,3245442980623,115.799995,-23.779999,-1.0699999
1576423284763,3245462980623,116.649994,-23.779999,-1.54
1576423284783,3245482980623,117.5,-23.63,-1.8499999
1576423284803,3245502980623,118.18,-23.4,-1.92
1576423284823,3245522980623,118.619995,-23.15,-1.8399999
1576423284843,3245542980623,118.799995,-22.939999,-1.74
1576423284863,3245562980623,118.829994,-22.769999,-1.7099999
1576423284884,3245582980623,118.81,-22.67,-1.74
1576423284904,3245602980623,118.78,-22.6,-1.92
1576423284923,3245622980623,118.81,-22.48,-2.23
1576423284943,3245642980623,118.909996,-22.279999,-2.57
1576423284963,3245662980623,119.06,-22.01,-2.86
1576423284983,3245682980623,119.259995,-21.67,-3.04
1576423285004,3245702980623,119.399994,-21.289999,-3.1699998
1576423285023,3245722980623,119.409996,-20.81,-3.4299998
1576423285043,3245742980623,119.27,-20.199999,-3.8799999
1576423285064,3245762980623,118.95,-19.71,-4.0
1576423285083,3245782980623,118.409996,-19.699999,-3.33
1576423285103,3245802980623,117.759995,-20.31,-2.18
1576423285123,3245822980623,117.21999,-21.38,-1.3199999
1576423285143,3245842980623,116.909996,-22.51,-1.31
1576423285164,3245862980623,116.92,-23.33,-1.9499999
1576423285184,3245882980623,117.229996,-23.66,-2.5
1576423285203,3245902980623,117.63,-23.619999,-2.24
1576423285224,3245922980623,117.78,-23.449999,-1.2099999
1576423285243,3245942980623,117.38,-23.31,-0.02
1576423285264,3245962980623,116.619995,-23.24,0.9
1576423285283,3245982980623,115.78,-23.26,1.37
1576423285303,3246002980623,115.1,-23.32,1.4499999
1576423285323,3246022980623,114.6,-23.359999,1.3
1576423285344,3246042980623,114.21,-23.21,0.96999997
1576423285363,3246062980623,113.78,-22.76,0.55
1576423285383,3246082980623,113.18,-22.0,0.21
1576423285404,3246102980623,112.329994,-21.08,0.06
1576423285424,3246122980623,111.149994,-20.25,0.099999994
1576423285443,3246142980623,109.71,-19.72,0.26
1576423285464,3246162980623,108.34,-19.55,0.48
1576423285483,3246182980623,107.259995,-19.72,0.56
1576423285504,3246202980623,106.53,-20.189999,0.35
1576423285523,3246222980623,105.99,-20.99,-0.089999996
1576423285543,3246242980623,105.77,-22.01,-0.61
1576423285563,3246262980623,106.04,-22.939999,-1.1
1576423285583,3246282980623,106.649994,-23.6,-1.54
1576423285610,3246302982186,107.27,-24.06,-1.8399999
1576423285623,3246322980623,107.81,-24.5,-1.87
1576423285643,3246342980623,108.329994,-24.949999,-1.87
1576423285663,3246362980623,108.909996,-25.24,-2.25
1576423285683,3246382980623,109.31,-25.25,-2.8
1576423285704,3246402980623,109.189995,-25.199999,-2.87
1576423285724,3246422980623,108.909996,-25.279999,-2.3899999
1576423285750,3246442980623,108.86,-25.59,-1.76
1576423285763,3246462980623,109.259995,-26.07,-1.4499999
1576423285783,3246482980623,109.939995,-26.599998,-1.7099999
1576423285803,3246502980623,110.77,-26.98,-2.46
1576423285823,3246522980623,111.71,-27.05,-3.28
1576423285843,3246542982186,112.75,-26.68,-3.79
1576423285863,3246562982186,113.75,-25.92,-3.82
1576423285883,3246582980623,114.439995,-25.029999,-3.55
1576423285903,3246602980623,114.72,-24.359999,-3.22
1576423285923,3246622980623,114.77,-24.15,-2.96
1576423285943,3246642980623,114.939995,-24.359999,-2.8999999
1576423285963,3246662980623,115.43,-24.73,-3.07
1576423285984,3246682980623,116.259995,-24.939999,-3.37
1576423286003,3246702980623,117.299995,-24.82,-3.56
1576423286024,3246722980623,118.25,-24.369999,-3.54
1576423286043,3246742980623,118.88,-23.72,-3.3
1576423286064,3246762980623,119.06,-23.029999,-2.97
1576423286083,3246782980623,118.899994,-22.46,-2.6599998
1576423286103,3246802980623,118.59,-22.08,-2.49
1576423286123,3246822980623,118.32,-21.789999,-2.6799998
1576423286143,3246842980623,118.17,-21.46,-3.08
1576423286164,3246862980623,118.13,-21.1,-3.4299998
1576423286183,3246882980623,118.14,-20.8,-3.58
1576423286205,3246902980623,118.17,-20.63,-3.58
1576423286223,3246922980623,118.21999,-20.529999,-3.6399999
1576423286244,3246942980623,118.32,-20.24,-3.97
1576423286305,3246962980623,118.24,-19.76,-4.36
1576423286305,3246982982186,117.81,-19.46,-4.16
1576423286305,3247002982186,117.14,-19.63,-3.1699998
1576423286323,3247022980623,116.38,-20.279999,-1.9499999
1576423286344,3247042980623,115.77,-21.16,-1.26
1576423286363,3247062980623,115.38,-21.96,-1.37
1576423286383,3247082980623,115.31,-22.539999,-1.67
1576423286403,3247102980623,115.43,-22.89,-1.62
1576423286423,3247122980623,115.329994,-23.13,-1.27
1576423286443,3247142980623,115.0,-23.26,-0.71999997
1576423286463,3247162980623,114.64,-23.109999,-0.01
1576423286483,3247182980623,114.159996,-22.64,0.83
1576423286504,3247202980623,113.479996,-22.109999,1.62
1576423286524,3247222982186,112.82,-21.64,2.12
1576423286543,3247242982186,112.32,-21.23,2.33
1576423286563,3247262980623,111.92,-20.81,2.28
1576423286583,3247282980623,111.439995,-20.4,2.09
1576423286618,3247302980623,110.89,-19.97,1.8499999
1576423286623,3247322982186,110.259995,-19.58,1.67
1576423286643,3247342980623,109.57,-19.34,1.7099999
1576423286663,3247362980623,108.799995,-19.35,1.93
1576423286683,3247382980623,108.13,-19.58,2.1499999
1576423286704,3247402980623,107.68,-19.9,2.22
1576423286723,3247422980623,107.47,-20.18,2.1599998
1576423286743,3247442980623,107.36,-20.38,2.0
1576423286763,3247462980623,107.159996,-20.5,1.8499999
1576423286783,3247482980623,106.869995,-20.57,1.76
1576423286803,3247502980623,106.619995,-20.64,1.7099999
1576423286823,3247522980623,106.549995,-20.76,1.68
1576423286843,3247542980623,106.689995,-20.869999,1.53
1576423286863,3247562980623,106.869995,-20.97,1.09
1576423286882,3247582980623,106.829994,-21.289999,0.65
1576423286903,3247602980623,106.71,-22.029999,0.76
1576423286923,3247622980623,106.89,-23.029999,1.39
1576423286943,3247642980623,107.52,-24.01,2.12
1576423286963,3247662980623,108.49,-24.68,2.49
1576423286983,3247682980623,109.52,-24.92,2.37
1576423287003,3247702980623,110.399994,-24.71,1.73
1576423287023,3247722980623,111.119995,-24.26,0.84999996
1576423287043,3247742980623,111.84,-23.71,0.01
1576423287063,3247762980623,112.54,-23.17,-0.51
1576423287084,3247782980623,113.22,-22.75,-0.56
1576423287104,3247802980623,113.85,-22.48,-0.26
1576423287123,3247822980623,114.439995,-22.32,0.08
1576423287143,3247842980623,114.96,-22.15,0.17
1576423287163,3247862980623,115.43,-21.92,0.02
1576423287183,3247882980623,115.86,-21.68,-0.14999999
1576423287203,3247902982186,116.29,-21.41,-0.17999999
1576423287223,3247922980623,116.63,-21.18,-0.06
1576423287243,3247942980623,116.79,-21.029999,0.11
1576423287263,3247962980623,116.75,-21.01,0.22
1576423287283,3247982980623,116.659996,-21.06,0.19
1576423287303,3248002980623,116.619995,-21.09,0.01
1576423287323,3248022980623,116.7,-21.029999,-0.17999999
1576423287343,3248042980623,116.829994,-20.9,-0.26
1576423287363,3248062980623,116.939995,-20.64,-0.35
1576423287383,3248082980623,116.95,-20.22,-0.61
1576423287402,3248102982186,116.77,-19.73,-1.16
1576423287423,3248122980623,116.479996,-19.3,-2.0
1576423287442,3248142980623,116.189995,-19.08,-3.0
1576423287463,3248162980623,115.979996,-19.119999,-3.8799999
1576423287483,3248182980623,115.77,-19.49,-4.2
1576423287503,3248202980623,115.5,-20.199999,-3.6299999
1576423287523,3248222980623,115.229996,-21.14,-2.45
1576423287544,3248242980623,114.93,-22.15,-1.38
1576423287563,3248262980623,114.7,-23.029999,-0.89
1576423287583,3248282980623,114.549995,-23.63,-1.0699999
1576423287621,3248302982186,114.53,-23.82,-1.49
1576423287627,3248322982186,114.6,-23.609999,-1.53
1576423287643,3248342980623,114.549995,-23.09,-0.96
1576423287663,3248362980623,114.11,-22.48,0.0
1576423287682,3248382980623,113.29,-22.0,0.89
1576423287703,3248402980623,112.32,-21.75,1.4699999
1576423287723,3248422980623,111.509995,-21.72,1.63
1576423287743,3248442980623,111.04,-21.74,1.4399999
1576423287763,3248462980623,110.77,-21.66,1.06
1576423287783,3248482980623,110.509995,-21.4,0.68
1576423287803,3248502980623,110.13,-20.98,0.45999998
1576423287823,3248522980623,109.64,-20.49,0.47
1576423287843,3248542980623,109.06,-20.039999,0.63
1576423287863,3248562980623,108.409996,-19.779999,0.82
1576423287883,3248582980623,107.799995,-19.82,1.05
1576423287903,3248602980623,107.409996,-20.13,1.25
1576423287923,3248622980623,107.29,-20.55,1.28
1576423287943,3248642980623,107.34,-20.9,1.0799999
1576423287963,3248662980623,107.479996,-20.99,0.72999996
1576423287983,3248682980623,107.56,-20.789999,0.41
1576423288003,3248702988436,107.45,-20.42,0.19999999
1576423288023,3248722980623,107.189995,-20.08,0.11
1576423288043,3248742980623,106.99,-19.88,0.03
1576423288063,3248762980623,107.03,-19.699999,-0.42999998
1576423288083,3248782980623,107.079994,-19.439999,-1.37
1576423288103,3248802980623,106.939995,-19.22,-1.92
1576423288123,3248822980623,106.54,-19.109999,-1.68
1576423288143,3248842980623,106.259995,-19.039999,-0.71
