timeMillis,timeNanos,x,y,z
1576423316480,3277183831623,0.27467993,-0.5706878,0.110426985
1576423316500,3277203831623,0.2894803,-0.6538876,0.19244
1576423316519,3277223831623,0.13576916,-0.6207089,0.3035651
1576423316540,3277243831623,-0.033737216,-0.415336,0.4059985
1576423316559,3277263831623,-0.055466563,-0.13624041,0.4413763
1576423316580,3277283831623,0.1234995,0.06499606,0.37709585
1576423316599,3277303831623,0.36487854,0.17697638,0.21249384
1576423316629,3277323833186,0.37063813,0.12847368,-0.066636674
1576423316640,3277343831623,0.21378538,-0.00424115,-0.30773646
1576423316660,3277363831623,0.119572505,-0.10529571,-0.38960984
1576423316680,3277383831623,0.1571669,-0.23352505,-0.40165263
1576423316700,3277403833186,0.29433233,-0.39826667,-0.46071455
1576423316720,3277423831623,0.4325624,-0.50487137,-0.5808456
1576423316740,3277443831623,0.48125708,-0.4131718,-0.6411467
1576423316761,3277463831623,0.4440292,-0.14803882,-0.6135705
1576423316780,3277483831623,0.37440804,0.0062482785,-0.54869664
1576423316800,3277503833186,0.367322,-0.06766641,-0.6404835
1576423316820,3277523831623,0.5695009,-0.33101913,-0.91273737
1576423316839,3277543831623,0.82299256,-0.5307023,-1.1993728
1576423316860,3277563833186,0.86615455,-0.49958304,-1.3962284
1576423316881,3277583831623,0.5596922,-0.31700414,-1.3357702
1576423316900,3277603831623,-0.26689574,0.15364133,-0.9792693
1576423316920,3277623831623,-0.97488856,0.7590262,-0.74534285
1576423316940,3277643831623,-0.7391818,0.91144586,-0.5601285
1576423316960,3277663831623,-0.22085397,0.4982217,-0.52300537
1576423316980,3277683831623,-0.047839474,-0.1362753,-0.65020496
1576423317002,3277703831623,-0.23445007,-0.67162013,-0.7005054
1576423317020,3277723831623,-0.48605675,-0.8595223,-0.67539006
1576423317042,3277743833186,-0.5507561,-0.7964461,-0.6247755
1576423317103,3277763833186,-0.3908665,-0.689597,-0.6384764
1576423317103,3277783833186,-0.16111134,-0.55372316,-0.6800326
1576423317103,3277803833186,0.008395034,-0.3517013,-0.69588023
1576423317120,3277823831623,0.084665924,-0.06529277,-0.6531895
1576423317140,3277843833186,0.11335913,0.16210619,-0.5318716
1576423317161,3277863831623,0.13131857,0.17303194,-0.353499
1576423317180,3277883831623,0.1882163,0.09149016,-0.17790142
1576423317200,3277903833186,0.33267722,-0.00827286,-0.080704026
1576423317220,3277923831623,0.44429103,-0.1147554,-0.0628144
1576423317240,3277943831623,0.37648496,-0.09122836,-0.041277036
1576423317260,3277963831623,0.16948892,0.07105235,0.0028972465
1576423317280,3277983831623,-0.015149458,0.15222761,0.09313077
1576423317300,3278003831623,-0.18373081,-0.03778638,0.15039502
1576423317320,3278023831623,-0.38571775,-0.19469148,0.16095427
1576423317340,3278043831623,-0.4699299,0.007574729,0.050387654
1576423317360,3278063831623,-0.43762386,0.44701374,-0.082117744
1576423317380,3278083831623,-0.3101101,0.7283608,-0.07030186
1576423317400,3278103831623,-0.04668756,0.43729225,0.044034656
1576423317420,3278123831623,0.02310816,0.0522028,0.21088813
1576423317440,3278143831623,-0.23157029,0.049008846,0.42266637
1576423317460,3278163831623,-0.51576227,0.16580628,0.59217274
1576423317480,3278183831623,-0.5641602,0.15767305,0.5959427
1576423317500,3278203831623,-0.3230779,-0.02560398,0.5043129
1576423317520,3278223831623,-0.0077143554,-0.3617195,0.35075882
1576423317540,3278243831623,0.13336061,-0.64715064,0.2146755
1576423317560,3278263831623,0.08684758,-0.71174526,0.1581792
1576423317580,3278283831623,-0.04431391,-0.53649676,0.14784685
1576423317600,3278303831623,-0.1478992,-0.2862689,0.18217747
1576423317639,3278323833186,-0.1969604,-0.09941395,0.25111797
1576423317640,3278343833186,-0.2170666,-0.06387905,0.2526713
1576423317660,3278363831623,-0.28743827,-0.10403907,0.1192758
1576423317680,3278383831623,-0.3032335,-0.13697344,-0.0257087
1576423317700,3278403833186,-0.29349455,-0.16043067,-0.14273302
1576423317720,3278423831623,-0.34463271,-0.0916996,-0.22910938
1576423317740,3278443831623,-0.41584215,0.06070255,-0.32129768
1576423317760,3278463831623,-0.44729298,0.21957988,-0.39786527
1576423317780,3278483831623,-0.29780552,0.08197811,-0.4476246
1576423317801,3278503831623,-0.027872909,-0.36348227,-0.47959903
1576423317825,3278523831623,0.15774286,-0.6178116,-0.4613778
1576423317840,3278543833186,0.18516198,-0.52441907,-0.4079358
1576423317860,3278563831623,0.16510814,-0.27082273,-0.34625587
1576423317880,3278583833186,0.16962855,-0.090757124,-0.30056316
1576423317900,3278603833186,0.13870132,-0.07358308,-0.27522096
1576423317919,3278623833186,0.030787608,-0.1081406,-0.2749417
1576423317940,3278643831623,-0.035377823,-0.17100736,-0.33231068
1576423317961,3278663831623,0.008744099,-0.239337,-0.46544442
1576423317980,3278683833186,0.04017748,-0.14325662,-0.6076189
1576423318000,3278703831623,-0.097930424,0.26193902,-0.594337
1576423318020,3278723831623,-0.18538888,0.54065067,-0.45198792
1576423318040,3278743833186,0.09358455,0.19966567,-0.39379865
1576423318060,3278763833186,0.59894466,-0.49970523,-0.61397195
1576423318080,3278783831623,0.891008,-1.1745542,-0.95258325
1576423318101,3278803831623,0.72314227,-1.4080443,-1.1794063
1576423318120,3278823833186,0.3596949,-1.1783764,-1.2982981
1576423318140,3278843833186,0.088715084,-0.6388429,-1.3631196
1576423318160,3278863833186,-0.19900244,-0.08641125,-1.4051995
1576423318181,3278883833186,-0.48363075,0.34471998,-1.3985323
1576423318200,3278903833186,-0.6372895,0.6572212,-1.3265026
1576423318220,3278923833186,-0.553409,0.62980205,-1.2042947
1576423318240,3278943833186,-0.1998402,0.068364546,-1.0737964
1576423318259,3278963833186,0.14390239,-0.66607,-1.0109122
1576423318282,3278983833186,0.19441223,-1.1983256,-1.055802
1576423318300,3279003833186,0.09475392,-1.2903743,-1.1731579
1576423318320,3279023833186,0.06159267,-0.9990788,-1.2966051
1576423318340,3279043833186,0.08932595,-0.5215742,-1.3538693
1576423318360,3279063833186,0.15694001,-0.0970054,-1.3019284
1576423318380,3279083833186,0.2221106,0.04759513,-1.1460705
1576423318399,3279103831623,0.14355333,-0.02963569,-0.89949036
1576423318420,3279123833186,-0.020228365,-0.19360937,-0.6645865
1576423318440,3279143831623,-0.10252064,-0.31738812,-0.48165852
1576423318460,3279163831623,-0.025481807,-0.3524518,-0.38774234
1576423318480,3279183831623,0.06218608,-0.20680407,-0.35615188
1576423318500,3279203831623,0.09557423,-0.012845623,-0.34465018
1576423318520,3279223831623,0.08267625,0.0045029493,-0.2956937
1576423318540,3279243831623,-0.024818582,-0.06138323,-0.23050563
1576423318560,3279263831623,-0.18083356,-0.019966567,-0.1441991
1576423318580,3279283831623,-0.22188371,0.009250245,-0.07021459
1576423318600,3279303831623,-0.26024604,0.1293987,0.018832102
1576423318646,3279323831623,-0.39189622,0.3352603,0.18669787
1576423318647,3279343833186,-0.4021064,0.2701595,0.41870448
1576423318660,3279363831623,-0.11383037,-0.18060666,0.4933522
1576423318679,3279383831623,0.26296875,-0.45893434,0.4419872
1576423318700,3279403833186,0.43477896,-0.27026424,0.36370915
1576423318719,3279423831623,0.3666064,0.16414821,0.29345965
1576423318741,3279443831623,0.2777168,0.31731832,0.2846632
1576423318761,3279463831623,0.23347269,0.21141173,0.41050145
1576423318780,3279483833186,0.16556193,0.006492625,0.59534925
1576423318800,3279503833186,0.039409533,-0.21940534,0.71160567
1576423318820,3279523833186,-0.026511552,-0.36468655,0.690173
1576423318840,3279543831623,-0.004537856,-0.3232175,0.58204985
1576423318860,3279563831623,0.028204521,-0.122783914,0.46848127
1576423318880,3279583831623,-0.0017976891,0.07845255,0.40667915
1576423318900,3279603831623,-0.15734144,0.22437952,0.3983714
1576423318920,3279623831623,-0.37273252,0.32316515,0.43167228
1576423318941,3279643831623,-0.5799729,0.39734167,0.4715356
1576423318959,3279663831623,-0.68252844,0.4392819,0.48837802
1576423318980,3279683831623,-0.60974824,0.44809583,0.4198215
1576423319003,3279703831623,-0.3302163,0.33908257,0.30730012
1576423319020,3279723831623,0.034540065,0.058485985,0.20450023
1576423319040,3279743831623,0.24928537,-0.12164945,0.16571902
1576423319060,3279763831623,0.3112969,-0.16849409,0.16598082
1576423319080,3279783831623,0.30354765,-0.18695967,0.14978416
1576423319102,3279803831623,0.2681175,-0.1081057,0.13288938
1576423319120,3279823831623,0.21404718,-0.008848819,0.114790305
1576423319140,3279843831623,0.1592962,0.005654867,0.10197959
1576423319159,3279863831623,0.07209955,0.0019373155,0.08285078
1576423319180,3279883831623,0.0056723203,-0.05623451,0.058590703
1576423319199,3279903833186,0.010855948,-0.23636994,-8.5521134E-4
1576423319220,3279923831623,-0.038798667,-0.39032543,-0.0792554
1576423319240,3279943833186,-0.22238985,-0.22575834,-0.08824385
1576423319261,3279963833186,-0.27639034,0.116937056,-0.06956882
1576423319280,3279983831623,0.013648475,0.037384953,-0.105976395
1576423319300,3280003831623,0.4002389,-0.3832394,-0.31504938
1576423319320,3280023833186,0.5607394,-0.66057223,-0.6855304
1576423319340,3280043833186,0.46204102,-0.5935516,-0.9601056
1576423319360,3280063831623,0.29323277,-0.2789909,-1.0445795
1576423319380,3280083831623,0.113481306,0.046041787,-0.986495
1576423319400,3280103831623,-0.05518731,0.121789075,-0.9004328
1576423319420,3280123831623,-0.14405948,-0.04935791,-0.867673
1576423319439,3280143831623,-0.05708972,-0.3152239,-0.8871683
1576423319460,3280163831623,0.1288751,-0.45006806,-0.89760536
1576423319479,3280183831623,0.24963444,-0.46390852,-0.8954761
1576423319500,3280203831623,0.2538058,-0.40835467,-0.89559823
1576423319519,3280223831623,0.18050195,-0.28091073,-0.8937831
1576423319540,3280243831623,0.08599237,-0.091751955,-0.8562062
1576423319560,3280263831623,0.050108403,0.048048913,-0.7815759
1576423319579,3280283831623,0.02555162,0.091664694,-0.6913075
1576423319600,3280303831623,0.044244096,0.034854226,-0.5659579
1576423319626,3280323833186,0.090512775,-0.04096288,-0.44889867
1576423319640,3280343833186,0.1820553,-0.14631096,-0.35854298
1576423319660,3280363833186,0.25516713,-0.23120376,-0.2805617
1576423319680,3280383831623,0.20650735,-0.1319818,-0.19435987
1576423319700,3280403831623,0.07361799,0.09023352,-0.10978121
1576423319719,3280423831623,-0.049131017,0.15700983,-0.053948127
1576423319740,3280443831623,-0.10798352,0.04834562,-0.045570545
1576423319760,3280463831623,-0.079482295,-0.10093239,-0.07134906
1576423319781,3280483833186,-0.14222687,0.017383479,-0.021450097
1576423319799,3280503831623,-0.20764183,0.11205014,0.087790065
1576423319820,3280523831623,-0.15224507,-0.010210176,0.1579523
1576423319840,3280543833186,-0.19622737,-0.0871792,0.30721286
1576423319860,3280563833186,-0.25199065,-0.15842354,0.46621236
1576423319880,3280583831623,-0.10925761,-0.2681175,0.5601809
1576423319900,3280603831623,0.010489428,-0.23560199,0.56292105
1576423319920,3280623831623,-0.017348573,-0.086812675,0.46045277
1576423319940,3280643831623,-0.09119345,-0.006038839,0.30239573
1576423319960,3280663831623,0.0034906585,-0.1306728,0.19362682
1576423319980,3280683833186,0.17193238,-0.31557298,0.17207201
1576423319999,3280703833186,0.20521581,-0.42153192,0.22645646
1576423320020,3280723831623,0.12346459,-0.36093408,0.31257102
1576423320040,3280743831623,0.077178456,-0.26145032,0.34081045
1576423320061,3280763831623,0.17420131,-0.20008455,0.29778808
1576423320080,3280783831623,0.28251645,-0.07864454,0.26380652
1576423320100,3280803833186,0.24153611,0.06354744,0.28876472
1576423320120,3280823833186,0.08489282,0.11217231,0.3352952
1576423320140,3280843831623,-0.08967502,0.13789846,0.3689277
1576423320160,3280863833186,-0.2038719,0.24582963,0.33878586
1576423320180,3280883833186,-0.21886429,0.41097268,0.19139281
1576423320200,3280903833186,-0.063425265,0.35192817,0.023945916
1576423320220,3280923833186,0.16578883,0.14186037,-0.010279989
1576423320240,3280943831623,0.266983,-0.13910274,-0.08354891
1576423320260,3280963831623,0.25481808,-0.31253612,-0.11896164
1576423320279,3280983831623,0.27574456,-0.2589196,-0.14411184
1576423320300,3281003831623,0.30415854,-0.08979719,-0.11931071
1576423320320,3281023831623,0.2794272,0.053948127,-0.08323475
1576423320340,3281043831623,0.15648621,0.13590878,-0.07483972
1576423320359,3281063831623,0.027628561,0.108926,-0.14458308
1576423320380,3281083831623,-0.02417281,-0.028955013,-0.25132743
1576423320400,3281103831623,-0.082606435,-0.15266395,-0.36980036
1576423320420,3281123831623,-0.28897417,0.00418879,-0.42106068
1576423320440,3281143831623,-0.53024846,0.44725809,-0.26539478
1576423320460,3281163831623,-0.31412435,0.6152111,-0.0049916417
1576423320480,3281183831623,0.29667106,0.09040806,0.1418429
1576423320500,3281203831623,0.6435378,-0.6684611,-0.026022859
1576423320519,3281223831623,0.5450489,-1.0430262,-0.2950479
1576423320540,3281243831623,0.29401818,-0.7504392,-0.39196604
1576423320559,3281263831623,0.098750725,-0.055274576,-0.34166566
1576423320580,3281283831623,-0.10876892,0.59034014,-0.2730742
1576423320599,3281303831623,-0.32522464,0.96584773,-0.2133316
1576423320633,3281323831623,-0.49876273,0.95841265,-0.10168288
1576423320640,3281343831623,-0.5621007,0.6048962,0.04574508
1576423320660,3281363831623,-0.47739992,0.13746212,0.13072516
1576423320680,3281383831623,-0.30941197,-0.26932177,0.09583603
1576423320700,3281403833186,-0.17427112,-0.44181263,-0.03775147
1576423320720,3281423831623,-0.11116002,-0.3803596,-0.20064305
1576423320740,3281443831623,-0.07731809,-0.21902137,-0.3500956
1576423320760,3281463831623,-0.057805303,0.043458696,-0.43781585
1576423320781,3281483833186,-0.08731882,0.2918365,-0.41685444
1576423320800,3281503831623,-0.13791592,0.41565016,-0.29260445
1576423320820,3281523831623,-0.17245598,0.33695325,-0.048310712
1576423320839,3281543831623,-0.20710076,0.14927801,0.18495254
1576423320860,3281563831623,-0.18128735,0.018936822,0.32562608
1576423320882,3281583831623,-0.08306022,0.03396411,0.39479348
1576423320928,3281603831623,-0.041852996,0.23715533,0.44416884
1576423320928,3281623833186,-0.08751081,0.43324307,0.5108579
1576423320940,3281643831623,-0.055571284,0.43221334,0.50492376
1576423320960,3281663831623,0.016528267,0.27394688,0.46513024
1576423320980,3281683831623,0.008499754,0.20601867,0.40123373
1576423321000,3281703831623,0.011239921,0.1428203,0.35789722
1576423321020,3281723831623,-0.04707153,0.17804104,0.35850808
1576423321040,3281743831623,-0.31579986,0.47160542,0.5145754
1576423321061,3281763831623,-0.37713075,0.48441613,0.7681543
1576423321079,3281783831623,0.044593163,0.021345377,0.859819
1576423321100,3281803831623,0.5154481,-0.3605501,0.6851814
1576423321119,3281823831623,0.668304,-0.3003886,0.44484952
1576423321141,3281843831623,0.52057934,0.0707382,0.28244662
1576423321161,3281863833186,0.37468728,0.37889352,0.2580993
1576423321180,3281883833186,0.3377212,0.5296202,0.39767328
1576423321200,3281903833186,0.33896038,0.44193482,0.64762187
1576423321220,3281923831623,0.17076302,0.18271852,0.89907146
1576423321240,3281943831623,-0.06887069,-0.084910266,0.9909805
1576423321260,3281963833186,-0.12699015,-0.13095206,0.95595175
1576423321280,3281983831623,-0.057927478,0.017051866,0.85161597
1576423321300,3282003831623,-0.032306045,0.24022712,0.75134677
1576423321320,3282023831623,-0.122050874,0.39901718,0.7024776
1576423321340,3282043831623,-0.239337,0.37058577,0.68338364
1576423321360,3282063831623,-0.28743827,0.28445375,0.6336767
1576423321380,3282083831623,-0.23996532,0.2173284,0.53803265
1576423321400,3282103831623,-0.15582299,0.14777702,0.4222824
1576423321420,3282123831623,-0.03415609,0.108873636,0.31930798
1576423321440,3282143831623,0.103271134,0.073391095,0.25665066
1576423321460,3282163831623,0.21547835,-2.0943952E-4,0.22544418
1576423321480,3282183831623,0.29825932,-0.109292515,0.18414968
1576423321500,3282203831623,0.3496069,-0.11103784,0.13215633
1576423321520,3282223831623,0.33449236,-0.10606366,0.0792554
1576423321540,3282243831623,0.25136232,-0.108384944,0.07169812
1576423321560,3282263831623,0.095033176,-0.07087782,0.06799803
1576423321580,3282283831623,-0.07072074,-0.11608185,0.046251226
1576423321600,3282303831623,-0.08803441,-0.27602383,-0.048101272
1576423321639,3282323831623,-0.07433357,-0.31632346,-0.16166985
1576423321640,3282343833186,-0.08148942,-0.053197637,-0.18774506
1576423321661,3282363831623,0.072500974,0.1513375,-0.10883873
1576423321680,3282383831623,0.34241614,-0.013543755,-0.13278465
1576423321700,3282403831623,0.44251078,-0.27623326,-0.29112092
1576423321720,3282423831623,0.3101101,-0.30354765,-0.33150783
1576423321740,3282443831623,0.10662217,-0.11749557,-0.2665467
1576423321760,3282463831623,-0.056164697,0.046949357,-0.17671458
1576423321780,3282483831623,-0.18469074,0.07773697,-0.19404571
1576423321801,3282503831623,-0.26417303,0.013927727,-0.25602233
1576423321820,3282523833186,-0.28441885,-0.100146994,-0.2825688
1576423321840,3282543831623,-0.2252522,-0.18160151,-0.25481808
1576423321860,3282563831623,-0.13805555,-0.12604767,-0.18774506
1576423321880,3282583831623,-0.07298967,0.042812925,-0.12618731
1576423321900,3282603831623,-0.101124376,0.23146556,-0.06600835
1576423321921,3282623831623,-0.16224581,0.36028832,0.0029146997
1576423321942,3282643831623,-0.18079865,0.32627186,0.051539574
1576423321959,3282663831623,-0.11400491,0.16339773,0.092886426
1576423321980,3282683831623,3.1415926E-4,-0.011082841,0.13522811
1576423322000,3282703833186,0.06871361,-0.08979719,0.15629423
1576423322020,3282723831623,0.12627457,-0.058608156,0.13472196
1576423322043,3282743833186,0.16343263,0.052185345,0.074612826
1576423322060,3282763833186,0.0824668,0.22745131,0.04145157
1576423322082,3282783831623,-0.07122689,0.38240165,0.040299654
1576423322101,3282803831623,-0.14987142,0.37662458,0.040282197
1576423322120,3282823831623,-0.13849187,0.23237313,-0.008028515
1576423322140,3282843833186,-0.16311847,0.22930136,-0.03944444
1576423322160,3282863831623,-0.25492278,0.41135666,-0.021310471
1576423322182,3282883831623,-0.3556981,0.5396035,-0.02677335
1576423322200,3282903833186,-0.44233623,0.5461484,0.02316052
1576423322220,3282923831623,-0.4786042,0.45636868,0.19870573
1576423322240,3282943831623,-0.3190811,0.1471138,0.43029347
1576423322261,3282963831623,0.12081169,-0.2694963,0.5161288
1576423322280,3282983831623,0.43676865,-0.3231826,0.39978513
1576423322301,3283003831623,0.4490383,-0.07731809,0.19861847
1576423322320,3283023833186,0.3528881,0.21551326,0.034801867
1576423322341,3283043833186,0.27396435,0.26357964,0.096202545
1576423322360,3283063831623,0.12583824,0.087720245,0.39229766
1576423322380,3283083831623,-0.043860123,-0.23375195,0.7075041
1576423322399,3283103831623,-0.17116444,-0.4439943,0.7869341
1576423322421,3283123831623,-0.19504054,-0.4576428,0.6769608
1576423322440,3283143831623,-0.11985176,-0.31094787,0.4056669
1576423322460,3283163831623,0.013473942,-0.13098696,0.17301449
1576423322479,3283183831623,0.06054547,-0.020996312,0.10089748
1576423322500,3283203831623,-0.07120943,0.03913028,0.1412146
1576423322520,3283223894123,-0.2878746,0.105662234,0.2209936
1576423322540,3283243831623,-0.45441392,0.1346696,0.23411846
1576423322560,3283263831623,-0.43978807,0.2024931,0.20446531
1576423322580,3283283831623,-0.23568927,0.17526597,0.14587462
1576423322600,3283303831623,-0.032358404,0.103777274,0.08213519
1576423322638,3283323831623,0.08094837,0.033527777,0.045570545
1576423322640,3283343833186,0.124773584,-0.022305308,0.03960152
1576423322660,3283363831623,0.2011492,-0.054105207,0.04618141
1576423322680,3283383831623,0.2546959,-0.045134213,0.03556981
1576423322700,3283403831623,0.24125686,-0.004555309,0.004939282
1576423322720,3283423831623,0.13873622,0.07241371,-0.03853687
1576423322740,3283443831623,-0.06476917,0.14126694,-0.0763407
1576423322760,3283463831623,-0.21514674,0.08075638,-0.130411
1576423322780,3283483831623,-0.1182286,-0.14060372,-0.27157325
1576423322800,3283503831623,0.050684363,-0.19551179,-0.4024729
1576423322821,3283523831623,0.0048171086,0.12330751,-0.39283872
1576423322840,3283543831623,0.013072516,0.30145326,-0.3085742
1576423322860,3283563831623,0.27876398,0.17502162,-0.255778
1576423322880,3283583831623,0.58320177,-0.04038692,-0.3673569
1576423322900,3283603831623,0.46924922,-0.15687019,-0.48357838
1576423322920,3283623831623,0.063442715,-0.06489134,-0.51192254
1576423322940,3283643831623,-0.2793225,0.17215927,-0.5265833
1576423322960,3283663831623,-0.40358993,0.2962871,-0.5066342
1576423322981,3283683831623,-0.39449677,0.22417009,-0.4974014
1576423323000,3283703837873,-0.2573488,0.047577675,-0.4853237
1576423323020,3283723831623,-0.09227556,-0.07087782,-0.459423
1576423323040,3283743831623,0.011903145,-0.20748474,-0.4636118
1576423323059,3283763831623,0.09998991,-0.26975808,-0.5196194
1576423323080,3283783831623,0.20999801,-0.21130702,-0.56930894
1576423323100,3283803833186,0.20467477,-0.010349803,-0.59632665
1576423323120,3283823833186,0.075764745,0.20329595,-0.5552241
1576423323140,3283843833186,0.013648475,0.23228587,-0.4515516
1576423323160,3283863831623,0.060161497,0.124354705,-0.32161182
1576423323180,3283883831623,0.1388235,-0.022218041,-0.18523179
1576423323199,3283903831623,0.14193018,-0.10562733,-0.107477374
1576423323220,3283923831623,0.14966199,-0.14580481,-0.0771261
1576423323240,3283943831623,0.18430677,-0.093218036,-0.06148795
1576423323261,3283963831623,0.1600816,0.082205005,-0.053407077
1576423323280,3283983831623,0.07567748,0.22965042,-0.037175514
1576423323300,3284003831623,0.03190462,0.18149678,-0.043336526
1576423323320,3284023831623,-0.004782202,0.06586873,-0.058328904
1576423323339,3284043831623,-0.013404129,0.027820548,-0.11482521
1576423323360,3284063831623,-0.019233529,0.18383554,-0.1627345
1576423323380,3284083831623,-0.0099832835,0.3201632,-0.14627604
1576423323400,3284103831623,0.15632914,0.17388715,-0.13095206
1576423323419,3284123831623,0.23547982,0.028501227,0.12199851
1576423323439,3284143831623,0.20685643,-0.12974778,0.5423611
1576423323460,3284163831623,0.10751228,-0.29384363,0.840376
1576423323479,3284183831623,-0.08299041,-0.25752333,0.9118996
1576423323500,3284203833186,-0.2926219,-0.057176985,0.72398
1576423323519,3284223833186,-0.31848767,0.11543608,0.40919244
1576423323540,3284243831623,-0.07093018,0.17819811,0.16896532
1576423323559,3284263831623,0.24459045,0.16566665,0.07543313
1576423323579,3284283831623,0.2708053,0.21881193,0.04852015
1576423323600,3284303831623,0.13950416,-0.09508554,0.07476991
1576423323636,3284323833186,0.020176006,-0.19118336,0.103515476
1576423323640,3284343833186,0.02776819,-0.21322687,0.12739158
1576423323659,3284363833186,0.033684853,-0.17339846,0.12735668
1576423323680,3284383831623,0.016929694,-0.113149695,0.14433873
1576423323700,3284403831623,-0.06443755,-0.035133477,0.16475908
1576423323719,3284423831623,-0.18177605,0.031991884,0.13318607
1576423323740,3284443831623,-0.28023008,0.17029178,0.04605924
1576423323761,3284463831623,-0.2898992,0.36423275,-0.07719591
1576423323783,3284483833186,-0.12618731,0.41400954,-0.19298105
1576423323800,3284503831623,0.14369296,0.04888667,-0.252043
1576423323820,3284523831623,0.31714377,-0.2094046,-0.23253022
1576423323840,3284543831623,0.3217689,-0.35129988,-0.18140952
1576423323860,3284563831623,0.30400145,-0.32073915,-0.15236725
1576423323880,3284583831623,0.29031807,-0.20312142,-0.11234684
1576423323900,3284603831623,0.14444345,-0.08148942,-0.07918559
1576423323920,3284623831623,-4.363323E-4,-0.08346164,-0.071157075
1576423323940,3284643831623,-0.03052581,-0.19971803,-0.089360856
1576423323960,3284663831623,0.047001716,-0.31309462,-0.14097025
1576423323980,3284683831623,0.09213593,-0.30672416,-0.23874359
1576423324001,3284703831623,-0.04707153,-0.19914207,-0.24336872
1576423324020,3284723831623,-0.15617207,-0.030019663,-0.1540253
1576423324040,3284743831623,0.06853908,-0.011815879,-0.062063906
1576423324060,3284763833186,0.3267431,-0.21012019,-0.12821189
1576423324079,3284783831623,0.3055897,-0.28729865,-0.2271546
1576423324101,3284803833186,0.07255334,-0.23460716,-0.24979152
1576423324120,3284823831623,-0.2091777,-0.1773429,-0.2708402
1576423324140,3284843833186,-0.28291786,-0.009826204,-0.28406978
1576423324160,3284863833186,-0.18538888,0.07337364,-0.2893756
1576423324180,3284883831623,-0.03345796,-0.103882,-0.28047442
1576423324200,3284903831623,0.06525786,-0.33803537,-0.29777062
1576423324220,3284923831623,0.14379768,-0.41341615,-0.31192523
1576423324240,3284943831623,0.19250982,-0.3462384,-0.32693508
1576423324260,3284963833186,0.13103932,-0.24858725,-0.33456215
1576423324280,3284983831623,0.03630285,-0.095452055,-0.29464647
1576423324300,3285003831623,0.07496189,0.12985249,-0.19812977
1576423324320,3285023831623,0.101054564,0.20877628,-0.090268426
1576423324340,3285043831623,0.06005678,0.13203415,0.018465584
1576423324359,3285063833186,0.038257618,0.021345377,0.1413193
1576423324380,3285083831623,0.08859291,-0.039845865,0.25099578
1576423324400,3285103831623,0.13494886,-0.016004669,0.29270917
1576423324420,3285123831623,0.13952161,0.14042918,0.2957286
1576423324440,3285143831623,0.1237962,0.27138126,0.268484
1576423324460,3285163831623,0.0803375,0.22026055,0.26206118
1576423324480,3285183831623,-0.01733112,0.045954518,0.2666514
1576423324500,3285203831623,-0.19704767,0.073234014,0.31150636
1576423324519,3285223831623,-0.37451276,0.17090264,0.37917277
1576423324540,3285243831623,-0.41210714,0.10728539,0.35014796
1576423324560,3285263831623,-0.43781585,0.11294025,0.30496138
1576423324580,3285283831623,-0.4399277,0.19139281,0.37910298
1576423324599,3285303831623,-0.17217673,0.054733526,0.43781585
1576423324638,3285323831623,0.15945327,-0.121946156,0.40137336
1576423324640,3285343833186,0.2602635,-0.0011693706,0.358159
1576423324660,3285363831623,0.18327703,0.18537141,0.3307399
1576423324680,3285383831623,0.08461356,0.2311514,0.34653512
1576423324700,3285403831623,0.08032005,0.122958444,0.4849572
1576423324733,3285423833186,0.045605455,-0.0145735,0.6632949
1576423324741,3285443831623,-0.047717303,-0.1267458,0.76110315
1576423324767,3285463831623,-0.05469862,-0.22266911,0.73399824
1576423324782,3285483833186,-0.0030892328,-0.21111503,0.5848947
1576423324800,3285503831623,0.07094763,-0.10056587,0.3861192
1576423324820,3285523831623,0.07553785,0.069184855,0.2690076
1576423324840,3285543831623,-0.032847095,0.17739527,0.2526713
1576423324860,3285563831623,-0.20427333,0.20797344,0.30841714
1576423324880,3285583831623,-0.3511428,0.20521581,0.33381167
1576423324899,3285603831623,-0.39507273,0.23689353,0.31588715
1576423324922,3285623831623,-0.28012535,0.26502824,0.29583332
1576423324940,3285643831623,-0.06913249,0.21722367,0.22750367
1576423324960,3285663833186,0.17179276,0.033056535,0.1579872
1576423324981,3285683833186,0.29300588,-0.10951941,0.13632767
1576423325000,3285703831623,0.31970942,-0.11739085,0.1128879
1576423325020,3285723831623,0.29091147,0.0029670596,0.104353234
1576423325040,3285743831623,0.21006782,0.09976302,0.1094845
1576423325060,3285763833186,0.08798204,0.060318578,0.1248085
1576423325079,3285783831623,-0.07358308,-0.018430676,0.113394044
1576423325101,3285803833186,-0.2380629,-0.055850536,0.07600909
1576423325122,3285823833186,-0.2711718,-0.16109389,-0.005742133
1576423325141,3285843833186,-0.23485151,-0.20867157,-0.08059931
1576423325160,3285863833186,-0.3125012,-0.14461797,-0.08943067
1576423325180,3285883831623,-0.2414663,0.029181905,-0.06979571
1576423325200,3285903831623,0.13072516,-0.0062831854,-0.15887733
1576423325220,3285923831623,0.37140608,-0.15165167,-0.3468493
1576423325240,3285943831623,0.30309388,-0.17631316,-0.38950512
1576423325260,3285963831623,0.12472123,-0.10801843,-0.361161
1576423325280,3285983831623,-0.004537856,-0.029548423,-0.35952038
1576423325300,3286003831623,-0.07958701,-0.013526302,-0.4362625
1576423325319,3286023831623,-0.10266027,-0.07604399,-0.4958306
