timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,satellites,label
1576422156933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.0032047021329644,2.186294464122597,2.1773578849360997,7.386478328048289,10.645798501036285,11.166270737092958,3.0166978072020876,3.900419169464023,4.226446351089286,,,,,,,,,19.25,NO
1576422158433.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.4640602608359052,1.6843983795467776,2.2019633799314944,7.9708003183199,5.899339817000269,8.055880129457853,5.337192498661028,2.680022809098511,4.025680599971769,-43.0,-78.30434782608695,-94.0,10.423363316873242,-62.0,-75.72,-93.0,9.493239699912774,19.916666666666668,NO
1576422159933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.0083778853446574,2.106781083039885,2.3482933273258735,10.223249506067202,9.986771998471903,9.322045646728778,3.517701477881658,3.2305433017612097,4.530970261320668,-43.0,-78.30434782608695,-94.0,10.423363316873242,-62.0,-75.72,-93.0,9.493239699912774,20.0,NO
1576422161433.0,1.562524258404405,0.7812621292022025,1.562524258404405,2.119216314969287,1.6784493445822735,2.331895369687272,7.638753756961613,9.814626057695449,9.197246859659522,3.0302828063698044,2.5089338840328694,4.450335999874837,,,,,,,,,19.333333333333332,NO
1576422162933.0,1.562524258404405,1.562524258404405,6.25009703361762,2.101463669829069,2.0612968373711595,2.4770874648680588,8.066216311208077,8.126772817129613,7.9089890260745,3.302490649542817,3.416390702482022,5.465095420490193,-49.0,-79.3913043478261,-94.0,8.72646713931012,-59.0,-72.65,-92.0,9.4195275890036,19.0,NO
1576422164433.0,1.562524258404405,1.562524258404405,1.562524258404405,2.138943456197064,1.7728976097941427,1.8808491126571358,6.894433754439799,10.1363299318546,9.324602923692442,3.319914514458431,3.208245431805199,3.338516498683259,-49.0,-79.3913043478261,-94.0,8.72646713931012,-59.0,-72.65,-92.0,9.4195275890036,18.416666666666668,NO
1576422165933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.3571857316555485,1.8567402538323343,1.8553256683241584,9.44213248675258,7.422781324999961,6.025921258653252,3.8963763480223967,2.6282575488682394,2.535591007378011,-60.0,-79.8076923076923,-96.0,11.101002140379492,-61.0,-75.375,-91.0,9.191538228174869,18.083333333333332,NO
1576422167433.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.265697427691904,1.6123558948214307,2.066115609408289,6.499901534663574,5.0900847443415165,8.699200013638244,3.5624928924227652,2.270888842874236,3.3952417077325516,-60.0,-79.8076923076923,-96.0,11.101002140379492,-61.0,-75.375,-91.0,9.191538228174869,17.666666666666668,NO
1576422168933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.837398634166949,1.7051576085898679,1.6794201323863929,6.299536405050886,9.346687805319021,8.190977872735868,2.772004801340427,2.897838727716428,2.9149419709964324,,,,,,,,,17.0,NO
1576422170433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.712369350141811,1.9109976109490836,2.163398897640589,5.8954678864952985,5.44704506881766,8.195117365942082,2.8023289766212676,3.2242068011732608,3.3062902770863087,-56.0,-80.56,-97.0,12.43890670436916,-57.0,-73.47619047619048,-93.0,9.343289150732465,15.333333333333334,NO
1576422171933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.5056561250772285,1.6765280452351947,1.6082894888735382,6.089358104321963,10.259847220967078,9.16987567051181,1.9888870818042916,2.9079529456859117,2.6729898392188853,-56.0,-80.56,-97.0,12.43890670436916,-57.0,-73.47619047619048,-93.0,9.343289150732465,15.0,NO
1576422173433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8601020652516198,1.7160748834920065,1.864494059707313,6.363548824508168,10.908160791154693,6.266295281272686,2.5119362150511053,3.350997240104954,2.968216969293517,-44.0,-80.33333333333333,-97.0,14.854853303438128,-58.0,-74.71428571428571,-93.0,10.395250092700797,15.0,NO
1576422174933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.2308015114278974,1.3952838169066986,1.3939556240013231,8.026637044135763,5.849351014462182,7.9655497614169635,4.02179512017474,2.300767453177981,2.4117041357915467,-44.0,-80.33333333333333,-97.0,14.854853303438128,-58.0,-74.71428571428571,-93.0,10.395250092700797,14.75,NO
1576422176433.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.1264699372125264,1.4977531100409063,2.03621303045779,10.372438704815574,9.647853153849402,11.55914950755233,3.8018424659745045,2.503616301647278,4.130908441265078,,,,,,,,,12.75,NO
1576422177933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8149714121696365,1.612908870534298,1.9472621898113323,7.259366421634918,7.046629107085851,6.920046399657367,2.8554399993394193,2.3406857786998674,3.327415027323786,-58.0,-81.81481481481481,-97.0,12.150406294188462,-59.0,-78.8529411764706,-92.0,11.021722810088365,11.5,NO
1576422179433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.9542238838304038,1.4830027694867722,1.8299238950847376,5.5696147466880275,6.318866364448383,6.468702258934638,2.637912796286387,2.1120710787225065,3.003740897482925,-58.0,-81.81481481481481,-97.0,12.150406294188462,-59.0,-78.8529411764706,-92.0,11.021722810088365,9.5,NO
1576422180933.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.0404292025159574,1.3662482636810613,1.7219055684974924,11.303727694737187,5.20913461772713,9.374052825916284,3.946294038636124,2.0301886065322865,2.9383391932006564,-65.0,-83.22222222222223,-99.0,9.765143352319924,-62.0,-78.36666666666666,-91.0,10.215946140987409,8.666666666666666,NO
1576422182433.0,5.468834904415417,1.562524258404405,1.562524258404405,2.4318525589001467,1.3420323127847662,2.160985145873595,6.088211906219341,5.688197079071191,8.818539419054348,4.888729139748321,2.143666207506678,4.6753333329494335,-65.0,-83.22222222222223,-99.0,9.765143352319924,-62.0,-78.36666666666666,-91.0,10.215946140987409,8.0,NO
1576422183933.0,5.468834904415417,1.562524258404405,1.562524258404405,2.2174116353076934,1.3407895865402186,1.9132586254510084,6.632408819307428,7.690863765967232,5.445709592553282,4.355900847371178,2.35533943427609,3.294248882604093,-65.0,-81.26086956521739,-99.0,9.269948601256822,-64.0,-77.6842105263158,-91.0,9.755174775627912,7.75,NO
1576422185433.0,7.031359162819823,1.562524258404405,1.562524258404405,2.3475571711768137,1.7817392421081002,2.3036692878361835,9.77043855461012,9.526752946932755,12.489697340866126,5.135252614921633,2.8606236327232537,4.5746477964694146,-65.0,-81.26086956521739,-99.0,9.269948601256822,-64.0,-77.6842105263158,-91.0,9.755174775627912,7.416666666666667,NO
1576422186933.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.019246478142852,1.635644364037598,2.14711387628077,7.013308759659884,7.6825178678853705,6.284374439838422,3.217163269528049,2.4386408740336245,3.7507240512314746,-67.0,-83.95833333333333,-96.0,9.440511844645336,-60.0,-73.04761904761905,-93.0,9.628708020320772,8.0,NO
1576422188433.0,2.3437863876066074,1.562524258404405,1.562524258404405,1.777426768599773,1.6019877769396298,1.9000242009743928,5.572100979340001,8.936124790981799,6.2798488242109824,2.4331143086098463,2.558693982799587,2.7352938975912093,-67.0,-83.95833333333333,-96.0,9.440511844645336,-60.0,-73.04761904761905,-93.0,9.628708020320772,9.333333333333334,NO
1576422189933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.802621588604977,1.2245055024861116,1.8559477936127446,4.705898265257097,4.695559989562942,9.479544293954287,2.3846329918637483,1.949810611878753,3.1562115451638535,,,,,,,,,9.916666666666666,NO
1576422191433.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.1313382595993815,1.6278877212516611,1.8253024619914042,11.582305307252637,10.009946246045175,6.700258861615613,4.051347558001749,2.8374037875935065,2.7185030048055494,-63.0,-81.25,-95.0,10.735871113767553,-56.0,-74.8076923076923,-92.0,13.144227252264457,10.916666666666666,NO
1576422192933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.0812548045326844,1.4575573654355662,1.5488587226252888,5.685866109228507,5.275816884033661,6.214992961264518,3.3758784549965823,2.2210139277121077,2.4842263305102965,-63.0,-81.25,-95.0,10.735871113767553,-56.0,-74.8076923076923,-92.0,13.144227252264457,11.0,NO
1576422194433.0,1.562524258404405,1.562524258404405,1.562524258404405,2.072224471052327,1.5543059024093218,1.9057976108019723,7.734707249746167,10.025990400210718,7.514401430835325,3.022978108970883,2.768922217477014,2.945304028935139,,,,,,,,,11.0,NO
1576422195933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8563576828604218,1.8610299511311539,2.310158215468102,7.790330570094913,7.251803906083479,12.019098374413975,2.7881768538051164,2.7297199566035313,4.922079649409921,-62.0,-76.70370370370371,-95.0,10.441423256238213,-49.0,-73.34482758620689,-93.0,13.963686555192108,11.333333333333334,NO
1576422197433.0,0.7812621292022025,1.562524258404405,4.687572775213215,1.5934449041098473,1.6763480234359696,2.362097778097667,7.800427721298896,5.366043871688515,10.767452194555148,2.030470531395803,2.3142561404701967,4.570869795457465,-62.0,-76.70370370370371,-95.0,10.441423256238213,-49.0,-73.34482758620689,-93.0,13.963686555192108,11.75,NO
1576422198933.0,2.3437863876066074,1.562524258404405,1.562524258404405,1.469815828492149,1.0190355083842741,1.842463888363109,8.30360613077181,9.768783273311746,8.661322810186874,2.66569593316141,2.191264327193809,2.6686857724469646,-53.0,-72.44,-98.0,11.1214387558445,-40.0,-66.91304347826087,-85.0,14.367575340746352,11.083333333333334,NO
1576422200433.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.2057371177280083,0.8870035360856231,1.6345042017220677,5.345632490163695,7.1215999422942895,7.562877946623383,3.2034971903819764,2.016057700774207,2.7403804727299823,-53.0,-72.44,-98.0,11.1214387558445,-40.0,-66.91304347826087,-85.0,14.367575340746352,10.0,NO
1576422201933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.9372854316307224,1.5220992505609707,1.6034148969136013,8.97278652188653,4.719633309175397,6.702947310012643,3.204815486915607,2.233316432655896,2.6814292421630164,,,,,,,,,10.0,NO
1576422203433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.7869581459582478,1.3970772529079738,2.149382061101095,7.451403646084297,8.34537662741507,10.509346060676698,3.3734790204201652,2.228594741494231,3.899280179429208,-44.0,-72.5,-98.0,14.594519519326424,-46.0,-65.6875,-95.0,13.47088875130368,10.0,NO
1576422204933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8943456784806598,1.6656773001233331,2.1438561791774244,6.564728102251819,8.887011051261755,6.553265061708162,2.844679855841338,2.5946098787860747,3.4981622798284064,-44.0,-72.5,-98.0,14.594519519326424,-46.0,-65.6875,-95.0,13.47088875130368,10.0,NO
1576422206433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8071311469626785,1.6931649836132205,1.9573019758014358,5.10416982732661,9.336584393758047,8.842168573030534,2.2729271601963217,2.8759907575352117,3.3740833586512737,-57.0,-74.48275862068965,-95.0,12.386368173437399,-52.0,-74.54166666666667,-93.0,13.054306973392174,10.0,NO
1576422207933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.7043952664911783,1.8643981993356322,1.5960224268183971,6.579404931627751,11.434710839392098,6.944169923103506,2.264942467762457,3.4423660616985723,2.623998880697575,-57.0,-74.48275862068965,-95.0,12.386368173437399,-52.0,-74.54166666666667,-93.0,13.054306973392174,9.75,NO
1576422209433.0,5.468834904415417,1.562524258404405,1.562524258404405,1.9660662396162016,1.495829913370856,1.729797120205682,6.693690705327228,6.797829226390017,9.517380769656064,5.178368537684292,2.294833828912649,3.4886041251700606,,,,,,,,,9.416666666666666,NO
1576422210933.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8929383995151559,1.4360142559613962,1.6513868419063624,5.899396366078945,8.579663054054063,5.555904414228408,3.261321473823006,2.2694938664621054,2.7183770689861007,-52.0,-73.375,-96.0,12.992986890370256,-47.0,-73.8076923076923,-93.0,14.15849630968908,9.666666666666666,NO
1576422212433.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.1847915424374538,1.6997916291241162,1.655546328172224,10.694967485334066,8.996682895806435,6.805647378432931,4.004144516223367,2.8427209916036724,2.6326569090056373,-52.0,-73.375,-96.0,12.992986890370256,-47.0,-73.8076923076923,-93.0,14.15849630968908,10.666666666666666,NO
1576422213933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.0463588195796394,1.6716011210849815,1.9468203588849853,6.339750461552932,5.9389942503868856,9.225259792487545,3.354331013298351,2.392221510937558,3.471268324778513,-45.0,-70.21052631578948,-96.0,14.526125094095379,-48.0,-70.28571428571429,-84.0,12.032269536711752,11.333333333333334,NO
1576422215433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8790138107423453,1.532663722028005,1.9317029012696423,5.468043217062892,6.273249194610168,6.032134406995193,2.846347766927415,2.2754513054936094,3.183544772731045,-45.0,-70.21052631578948,-96.0,14.526125094095379,-48.0,-70.28571428571429,-84.0,12.032269536711752,12.666666666666666,NO
1576422216933.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.466492129570597,1.6460486901808016,1.5553917938395134,12.66963774372169,9.82146826900361,5.823801518848975,4.9235749345455355,2.924345090776207,2.457794259837355,,,,,,,,,13.0,NO
1576422218433.0,4.687572775213215,1.562524258404405,1.562524258404405,2.2043827240202076,1.4323831674423118,1.4268171761485768,6.919494837297973,6.7394922644603374,7.701470984342104,4.602381615459049,2.331419046638779,2.459058999379256,-41.0,-70.0909090909091,-94.0,16.028126105265112,-47.0,-67.93333333333334,-88.0,15.951872060113265,13.0,NO
1576422219933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.0779841844302713,1.434459167254099,1.7888413850959686,5.913386922448679,9.338757821872546,6.631597531382359,3.8277145542985886,2.536842036898358,2.9826298454669096,-41.0,-70.0909090909091,-94.0,16.028126105265112,-47.0,-67.93333333333334,-88.0,15.951872060113265,12.666666666666666,NO
1576422221433.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.1240369825023246,1.8028136707622313,1.9203372972448705,10.125077076745685,9.167356392054536,6.364182901158545,3.377597372016878,2.959016389999758,3.5126769874557526,-51.0,-70.61904761904762,-91.0,12.885858585050626,-47.0,-68.83333333333333,-92.0,14.758236871508586,12.0,NO
1576422222933.0,1.562524258404405,1.562524258404405,1.562524258404405,1.7509731603656897,1.1856471848243708,1.9418713102512912,5.934744455950659,5.396808148347943,9.046731585949118,2.3159639883279772,1.9581435507928209,3.51079240734997,-51.0,-70.61904761904762,-91.0,12.885858585050626,-47.0,-68.83333333333333,-92.0,14.758236871508586,12.0,NO
1576422224433.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.2270265740173403,1.4220368973399429,1.9252617273046342,7.128452197808413,7.667182217855368,5.905093034140747,3.5398759147446803,2.3812740930248726,2.9120688112949056,,,,,,,,,12.0,NO
1576422225933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.2733347011597953,1.530697567632759,1.78002647440174,11.680661323245495,8.212081343386794,7.172648487021625,4.438942912371711,2.6329230052083616,2.819233517195258,-53.0,-73.08695652173913,-97.0,15.958950176538558,-46.0,-66.14285714285714,-84.0,11.413382764213639,12.0,NO
1576422227433.0,2.3437863876066074,1.562524258404405,1.562524258404405,2.2585901682134804,1.3327878169777216,1.4978638328441138,7.922730164124848,5.551016092413988,6.890617617962318,4.8393918965158855,2.274920629673086,2.4732252285352976,-53.0,-73.08695652173913,-97.0,15.958950176538558,-46.0,-66.14285714285714,-84.0,11.413382764213639,12.0,NO
1576422228933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.109674796354304,1.533406334641933,1.8701607443117305,7.681586573933711,7.046419537281948,12.17980907036322,3.8076505440678736,2.2005678943574987,3.700348578173011,,,,,,,,,11.666666666666666,NO
1576422230433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.8395322233917115,1.6352463546036788,2.0367226653596395,5.859548652404654,8.411397907823499,7.869298131300068,2.4453023991857803,2.606420020264046,3.691880127847704,-55.0,-71.85,-94.0,13.76326632743841,-47.0,-66.5,-83.0,11.34995280040532,11.0,NO
1576422231933.0,2.3437863876066074,1.562524258404405,1.562524258404405,1.9430900722356101,1.4168821460266017,1.6522998356820362,6.906403562595571,8.832207693925225,6.141665086000524,2.7026782383528425,2.396175712519679,2.62657550091443,-55.0,-71.85,-94.0,13.76326632743841,-47.0,-66.5,-83.0,11.34995280040532,11.0,NO
1576422233433.0,0.7812621292022025,1.562524258404405,1.562524258404405,1.854787685805618,1.5535419057555082,1.821560980862139,5.393359958152568,10.231178519738139,8.11134347293883,2.5379026484365785,2.707515864234753,3.248707413209579,-48.0,-75.08,-96.0,15.312530816295522,-42.0,-74.5909090909091,-92.0,15.907857095013519,10.5,NO
1576422234933.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.2125556975564558,1.2551462131011428,1.9561899885541627,6.120794038852522,5.55050881756251,8.547177391325894,3.7173235637616715,2.155805524196775,3.384543625431551,-48.0,-75.08,-96.0,15.312530816295522,-42.0,-74.5909090909091,-92.0,15.907857095013519,9.833333333333334,NO
1576422236433.0,6.25009703361762,1.562524258404405,1.562524258404405,2.144774565356439,1.4243935882503445,1.7639571403160523,6.651080254297203,9.142415262492321,7.37916203344382,4.437303636124238,2.5650785221506878,2.8087405144922104,,,,,,,,,9.0,NO
1576422237933.0,1.562524258404405,1.562524258404405,1.562524258404405,2.2507152040252993,1.610732789704097,2.3193193737362137,8.1221104883796,8.626632861460832,13.177223304083737,3.989813816337926,2.3979556023048088,4.884137994216553,-45.0,-73.14285714285714,-97.0,16.657004001708266,-39.0,-76.04545454545455,-93.0,15.90447985125081,8.666666666666666,NO
1576422239433.0,0.7812621292022025,1.562524258404405,1.562524258404405,2.0067000123096475,1.5155213940126895,2.3922100709327028,5.448336324818853,7.372212642209609,10.942907248379733,2.6986535758542636,2.2524111794034596,5.236775534784485,-45.0,-73.14285714285714,-97.0,16.657004001708266,-39.0,-76.04545454545455,-93.0,15.90447985125081,8.0,NO
