timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,satellites,label
1576420195856.0,2.343746290053571,1.5624975267023806,1.5624975267023806,1.9691520292718823,1.5794565627734045,1.8233533677752374,8.981366415693175,7.453447577957894,5.641526303113612,2.9150733786363765,2.648373871032693,2.430594749888238,-61.0,-82.46153846153847,-93.0,10.307692307692308,-55.0,-79.91304347826087,-94.0,10.83839007569354,24.0,OI
1576420197356.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.8347918905432823,1.7601762276695687,1.2523927837170021,10.938009267676224,12.31368919697471,8.855006103833128,3.029174456602497,3.019491710779274,1.7296705744306413,-61.0,-82.46153846153847,-93.0,10.307692307692308,-55.0,-79.91304347826087,-94.0,10.83839007569354,23.666666666666668,NO
1576420198856.0,1.5624975267023806,4.687492580107142,1.5624975267023806,2.166778595240029,2.7265709921207613,1.7998304439236663,8.996129488833787,13.311270494529133,5.128602366561169,3.509535685495514,5.869292394757993,2.7137738217779583,-59.0,-79.05555555555556,-93.0,10.595975243365977,-49.0,-77.52173913043478,-87.0,11.251548937686957,23.333333333333332,NO
1576420200356.0,4.687492580107142,3.9062438167559517,3.1249950534047612,2.363015383846667,1.889965254869292,2.3594054606673898,8.35445406622164,7.947222585773427,8.92323148345625,3.8736193028762886,3.5993646391871463,3.9600503249174266,-59.0,-79.05555555555556,-93.0,10.595975243365977,-49.0,-77.52173913043478,-87.0,11.251548937686957,22.333333333333332,NO
1576420201856.0,1.5624975267023806,1.5624975267023806,1.5624975267023806,2.2838656742114383,2.5061471247862714,1.9719875458520733,8.48210935128146,13.542115970553251,9.825733740206504,4.67512951607677,5.751952225631553,3.3946030779400767,-56.0,-76.9,-93.0,12.247040458821063,-47.0,-77.10344827586206,-92.0,11.739543630870738,21.666666666666668,NO
1576420203356.0,3.1249950534047612,1.5624975267023806,3.9062438167559517,2.066975022604131,1.9348396835458752,2.193423430649589,6.92305285740822,6.7315908456363,6.303173176472645,4.191193226259409,3.102277663267192,3.8213588539723657,-56.0,-76.9,-93.0,12.247040458821063,-47.0,-77.10344827586206,-92.0,11.739543630870738,20.666666666666668,NO
1576420204856.0,2.343746290053571,1.5624975267023806,1.5624975267023806,2.4028004186391745,2.2428587029953215,2.5962759882288995,10.981518518794571,10.162275708533157,10.045183271732455,5.326194691292475,3.978534201177694,5.24545201918334,,,,,,,,,20.0,NO
1576420206356.0,3.1249950534047612,4.687492580107142,1.5624975267023806,2.1176801367542843,2.025802426579502,2.119753385433719,9.501242119229575,8.583638756815462,8.100685884998764,3.8538407818995855,3.926929306275597,3.6294322791345173,-54.0,-75.0,-87.0,10.954451150103322,-45.0,-72.71428571428571,-93.0,13.980063550311504,17.0,NO
1576420207856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.6754601553960247,1.859678376182188,2.3032082635401325,7.360209508642244,5.825694210871733,10.560708807291347,2.532223002564547,3.204339613631896,4.944991559451748,-54.0,-75.0,-87.0,10.954451150103322,-45.0,-72.71428571428571,-93.0,13.980063550311504,16.0,NO
1576420209356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.5083531883025203,2.11634231502125,2.9528116209667137,10.97549833275759,10.143767500411636,16.680346893276393,2.7447943325826984,4.1610398499564925,9.044988137343768,,,,,,,,,,NO
1576420210856.0,0.7812487633511903,1.5624975267023806,3.1249950534047612,1.7829453101023798,1.7569494056360042,2.4188948232155956,8.94132614439278,6.237328325664451,10.54171369939545,2.633659370474706,2.852078893404599,5.698029583867305,-52.0,-79.73333333333333,-91.0,10.884035199420397,-52.0,-75.05882352941177,-94.0,13.334919167514748,,NO
1576420212356.0,2.343746290053571,0.7812487633511903,2.343746290053571,2.4179468043744077,1.7397034207518425,1.8339494206277365,12.108899893552243,7.704072798430974,5.741452388548302,5.134705107834443,2.5209847770632496,3.0169504721733844,-52.0,-79.73333333333333,-91.0,10.884035199420397,-52.0,-75.05882352941177,-94.0,13.334919167514748,7.0,NO
1576420213856.0,1.5624975267023806,0.7812487633511903,0.7812487633511903,2.1369723259231006,1.6957451058873152,2.1849431694631027,11.61831619190776,9.039589576618809,8.050793707243361,3.655913638119933,2.2944853444384283,3.3250514872794086,-57.0,-83.5,-97.0,12.083045973594572,-64.0,-82.25,-94.0,9.739310379419411,7.0,NO
1576420215356.0,0.7812487633511903,0.7812487633511903,1.5624975267023806,2.0544497259340835,1.4011706909447645,2.2370512132902247,12.270396496261654,8.536690308119296,12.257675009738781,3.4603697388707713,2.251288106235116,4.602455073270636,-57.0,-83.5,-97.0,12.083045973594572,-64.0,-82.25,-94.0,9.739310379419411,,NO
1576420216856.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.734665317755819,1.7673601519200626,2.5181995399356762,9.39324487067437,7.807000738942669,10.060213542559602,2.370846628657023,2.2477104564371553,5.155877625416952,,,,,,,,,,NO
1576420218356.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.2510634196410761,1.79809612866821,1.8992147704451932,8.167371283969242,8.627778804964828,7.975720816776152,1.8897817649893338,2.4394875154785316,2.6855874307044885,-64.0,-83.92307692307692,-97.0,11.131808467778882,-67.0,-77.1,-94.0,7.647875521999557,,NO
1576420219856.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.5049005143244727,0.9478142048843611,2.1240552926926712,10.528342117242715,10.646757061545813,9.083244458567071,2.5331402880236706,1.9721468994312226,3.6886685018821477,-64.0,-83.92307692307692,-97.0,11.131808467778882,-67.0,-77.1,-94.0,7.647875521999557,,NO
1576420221356.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.6237728335311483,0.8571722311928868,2.2967855887093367,7.923999597592658,7.655838910036556,8.999305065403131,2.100012725446328,1.5202343109286403,4.965783393525441,-62.0,-86.375,-98.0,11.472112926571112,-65.0,-78.9090909090909,-92.0,9.848438228327884,,NO
1576420222856.0,0.7812487633511903,0.7812487633511903,1.5624975267023806,1.6959371703179382,2.3563991646104196,1.813190952300539,9.41263760378346,11.5995954058818,9.225522754862014,2.371816905017985,3.9106421205171045,3.0344143140814666,-62.0,-86.375,-98.0,11.472112926571112,-65.0,-78.9090909090909,-92.0,9.848438228327884,6.0,NO
1576420224356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.2938045915840062,1.1156514413361696,1.3863716991691049,8.474519452320568,4.926007994538283,8.281222039014176,1.734598309799619,1.5721485317454236,2.2376350711991977,,,,,,,,,6.0,NO
1576420225856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.6751246166334774,1.559567369543144,1.6847479975673543,10.680312545807368,8.908727532004251,9.316631015332554,2.857654953806551,2.651816446636634,2.890819605119557,-66.0,-81.6,-98.0,11.001818031580052,-70.0,-79.91666666666667,-95.0,9.08715515928329,,NO
1576420227356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.0969778082710238,1.5625543738431946,1.9786465780269373,5.535466999734333,6.947465369351854,5.816424638335765,3.15378277221938,2.2945281041637218,3.401136578023441,-66.0,-81.6,-98.0,11.001818031580052,-70.0,-79.91666666666667,-95.0,9.08715515928329,,NO
1576420228856.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.0265586049325788,0.7830868400753096,1.7946534211074168,8.707819225235204,5.3101604207980895,5.7658567739943685,1.567997562163651,1.3048282929527784,2.9687335835259736,-53.0,-80.28571428571429,-96.0,12.360239083613296,-62.0,-71.5,-80.0,7.0710678118654755,,NO
1576420230356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.268956731657704,1.7970050585957282,2.3637231340345974,11.118461954002273,5.515150459518223,11.608595358231863,3.820981294443348,2.3918530727591327,5.00234281546877,-53.0,-80.28571428571429,-96.0,12.360239083613296,-62.0,-71.5,-80.0,7.0710678118654755,,NO
1576420231856.0,1.5624975267023806,0.7812487633511903,2.343746290053571,3.187404291760255,2.550199522812846,3.1303703003102927,16.202173522487794,12.680636436328625,15.49177597149957,9.18426972513065,5.129385595180416,8.633636734805085,,,,,,,,,,NO
1576420233356.0,0.7812487633511903,3.1249950534047612,1.5624975267023806,2.230195686844202,2.310189907597191,2.5882121160605625,9.263720218718255,8.826199215017828,10.8901874000599,3.958332505475794,4.579289856443868,5.100300381472779,-53.0,-80.33333333333333,-94.0,11.981467170407619,-61.0,-78.75,-93.0,11.417274922969431,2.6666666666666665,NO
1576420234856.0,0.7812487633511903,0.7812487633511903,3.1249950534047612,1.0550820587108454,1.4963183845032908,2.4140229231160024,9.33667197398837,8.493306540288964,9.033204888833886,1.9098141087448464,2.0823563283365023,5.307331498310308,-53.0,-80.33333333333333,-94.0,11.981467170407619,-61.0,-78.75,-93.0,11.417274922969431,2.6666666666666665,NO
1576420236356.0,1.5624975267023806,1.5624975267023806,3.9062438167559517,2.296638115692142,1.8404728319855652,2.0381142681571105,10.275210402405754,8.90147195988008,7.889534365591968,4.122141336809244,2.6050430741896022,4.67481450850293,-57.0,-85.0,-98.0,11.75629730466993,-67.0,-81.83333333333333,-93.0,10.015266125049077,,NO
1576420237856.0,5.4687413434583325,1.5624975267023806,5.4687413434583325,2.6471440319855266,1.7669016988471953,2.2656559092251896,12.298162907323949,7.759774471243976,8.586560212239108,5.672182273217567,2.537779948295025,4.848842379040805,-57.0,-85.0,-98.0,11.75629730466993,-67.0,-81.83333333333333,-93.0,10.015266125049077,,NO
1576420239356.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.853114902084185,1.5377416241935349,2.3996854512396437,10.22523402455326,7.780965274978547,9.561165689855898,3.2824873412311084,2.298716808477276,4.904424936947969,,,,,,,,,,NO
1576420240856.0,3.1249950534047612,0.7812487633511903,3.1249950534047612,2.1341524834015795,2.142782931179072,2.47238750310824,10.156046706940218,12.926446272442124,11.664356527096512,3.6794095300988974,4.3352176282473955,4.5557666505241645,-50.0,-84.38461538461539,-98.0,15.662490525694043,-68.0,-81.58333333333333,-93.0,8.291143199556714,,NO
1576420242356.0,0.7812487633511903,0.7812487633511903,4.687492580107142,2.3291847323639425,1.6096597073810577,3.180607056652626,12.777662377145484,9.147774046753808,16.31960272887532,4.5515556273219335,2.7387178092403803,9.825321136503268,-50.0,-84.38461538461539,-98.0,15.662490525694043,-68.0,-81.58333333333333,-93.0,8.291143199556714,6.0,NO
1576420243856.0,3.9062438167559517,0.7812487633511903,5.4687413434583325,2.6011469206702804,1.8743557358445027,3.2211762732584264,11.484296660153513,11.397400096969928,15.666695266120534,5.917678537743379,3.20441502070044,10.004555259714857,,,,,,,,,6.0,NO
1576420245356.0,3.1249950534047612,0.7812487633511903,3.1249950534047612,2.22337370927184,2.254576489374356,2.5075607630353556,10.43808354571731,11.606205321336416,12.130285707267934,4.803370188241609,4.259004285123756,5.813319929128301,-54.0,-83.27777777777777,-95.0,9.954371209315006,-66.0,-80.5,-91.0,9.349688051837166,,NO
1576420246856.0,0.7812487633511903,0.7812487633511903,1.5624975267023806,1.651646514730345,2.0119984900218886,2.9651044133687683,8.145713280177445,12.266863714224405,13.69439352739956,2.4971532703690063,3.579611649548627,7.477453441061399,-54.0,-83.27777777777777,-95.0,9.954371209315006,-66.0,-80.5,-91.0,9.349688051837166,,NO
1576420248356.0,0.7812487633511903,0.7812487633511903,5.4687413434583325,1.7697276335708063,2.3021035790426185,2.8143856104568665,8.339314885572763,12.71281177887436,11.630840528661208,2.527764323848045,4.494189623011955,7.093798682829584,-57.0,-82.93333333333334,-97.0,11.698812855252546,-65.0,-80.58333333333333,-92.0,10.05367539205881,,NO
1576420249856.0,0.7812487633511903,1.5624975267023806,2.343746290053571,1.9807035891369573,1.9400996640940722,2.2174066706940883,8.295668616023072,9.775220690938738,10.915477033906537,2.976399110488342,2.984692612231627,4.189221134589725,-57.0,-82.93333333333334,-97.0,11.698812855252546,-65.0,-80.58333333333333,-92.0,10.05367539205881,,NO
1576420251356.0,0.7812487633511903,1.5624975267023806,3.1249950534047612,1.9104301955747585,2.110548936426811,2.2987438619713063,8.401220597242986,7.780029385984027,11.15956098517269,3.0777042191471606,3.2275205329785184,5.620889425095202,,,,,,,,,,NO
1576420252856.0,0.7812487633511903,3.1249950534047612,1.5624975267023806,2.2934152334391578,1.9233643721890925,2.1495928824929376,8.491422474719323,6.355986082744089,13.549024846016284,3.883674674092278,3.8000884836792177,5.370960849486847,-61.0,-80.66666666666667,-94.0,10.64998695878179,-53.0,-77.18181818181819,-91.0,12.840406265295941,7.0,NO
1576420254356.0,1.5624975267023806,0.7812487633511903,5.4687413434583325,1.908496828151841,1.8906103461879322,2.042644662202194,6.152589701930835,7.608168120026787,10.131006537476685,2.73638099019736,2.552095217752334,4.068083581127275,-61.0,-80.66666666666667,-94.0,10.64998695878179,-53.0,-77.18181818181819,-91.0,12.840406265295941,7.0,NO
1576420255856.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.3309260638372222,1.1962978351977012,1.6293792373406784,6.033916709961174,10.323163425383258,5.272410443935952,1.6607537184895338,1.8857122497977932,2.2799894820633297,-57.0,-79.0,-92.0,10.099504938362077,-54.0,-77.0909090909091,-91.0,10.569721295496056,,NO
1576420257356.0,2.343746290053571,0.7812487633511903,2.343746290053571,2.2323205230365804,1.7583515261324514,1.9519601278378147,9.155158442307183,8.464252776763974,9.075317466947507,3.8192229457419056,2.5963925109057904,3.487481953368748,-57.0,-79.0,-92.0,10.099504938362077,-54.0,-77.0909090909091,-91.0,10.569721295496056,,NO
1576420258856.0,0.7812487633511903,0.7812487633511903,1.5624975267023806,1.6574387238962136,1.6106214109281285,1.9670293953935878,7.687346936499533,9.351934961955534,6.593970167249051,2.2836932624379984,2.2870827546117853,3.0204992060543914,,,,,,,,,,NO
1576420260356.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.8976668385850606,1.4694753781464158,1.9694028400135504,6.7736233886744,8.87368227006645,7.228277291903965,2.668552233979941,2.0245677892815768,3.0544280515407256,-50.0,-78.94444444444444,-96.0,12.942059866197765,-42.0,-71.0,-91.0,15.31747368204039,,NO
1576420261856.0,3.1249950534047612,1.5624975267023806,1.5624975267023806,2.4364001106731576,1.9581128113298283,1.6035078527999906,9.426057321430326,8.851554002739457,5.864081860704483,4.322158334354816,3.0186593138512974,2.364773142379751,-50.0,-78.94444444444444,-96.0,12.942059866197765,-42.0,-71.0,-91.0,15.31747368204039,,NO
1576420263356.0,5.4687413434583325,1.5624975267023806,3.9062438167559517,3.7973289414133475,1.905652780804375,2.87178208696523,20.28316160053195,12.414741724897452,14.27079956072464,15.845069487833104,3.502164555297744,7.757430026359811,-34.0,-77.66666666666667,-95.0,14.775569712111285,-38.0,-66.2,-80.0,12.237646832622682,4.0,NO
1576420264856.0,2.343746290053571,1.5624975267023806,1.5624975267023806,1.925912777471677,2.9689835171059933,1.954319777815993,8.963249493152903,14.359094115039937,12.088498782961448,3.64405182786041,7.147541928222974,3.8238842347778235,-34.0,-77.66666666666667,-95.0,14.775569712111285,-38.0,-66.2,-80.0,12.237646832622682,4.0,NO
1576420266356.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.3852818024907678,1.6099635264364316,2.1628784660967644,6.309824497410233,10.99641585052153,11.552527740871273,1.883508904348638,2.499510253549087,3.824429308878936,,,,,,,,,,NO
1576420267856.0,0.7812487633511903,0.7812487633511903,0.7812487633511903,1.9752687931174866,1.691055905609543,2.2206762813962353,13.479421885287463,11.709314057748053,9.937702857496781,4.202098412034235,2.897836176458083,3.8789268966637107,-42.0,-77.57894736842105,-95.0,14.726688231248321,-50.0,-71.19047619047619,-92.0,14.208042818264012,,NO
1576420269356.0,2.343746290053571,1.5624975267023806,1.5624975267023806,2.3909269311071326,1.569847983330859,2.1515420219579253,9.799771052469161,8.221852708462468,9.621878136724268,4.578361367624222,2.2137074425373657,4.659809186970656,-42.0,-77.57894736842105,-95.0,14.726688231248321,-50.0,-71.19047619047619,-92.0,14.208042818264012,,NO
1576420270856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,0.9659786005940738,1.9026513315063824,2.366000806843449,10.216031074777664,10.1155766222284,11.732022990805044,1.8263294506383478,3.3502749750534933,5.525061962310904,-52.0,-75.72727272727273,-95.0,13.837307338502143,-54.0,-75.0,-92.0,13.407087677791923,,NO
1576420272356.0,5.4687413434583325,1.5624975267023806,1.5624975267023806,2.3555694940345324,1.780126778909036,2.0250189347349874,10.659253889859533,8.113545963163633,9.383775938822756,5.2470030116070765,2.90165585267051,3.460320726410345,-52.0,-75.72727272727273,-95.0,13.837307338502143,-54.0,-75.0,-92.0,13.407087677791923,4.0,NO
1576420273856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.4837723537976366,1.6122553704607518,2.1346725585205535,9.992777164398705,8.351735020368375,10.305155507652447,4.884021483300915,2.910873852790523,4.456332976940215,,,,,,,,,4.0,NO
1576420275356.0,2.343746290053571,1.5624975267023806,1.5624975267023806,2.831996008223617,2.175729646356345,1.7638018783430036,11.963850329157305,12.037423903639045,9.921841830226732,6.746196746194955,4.840393018322531,3.7561644969564285,-47.0,-78.33333333333333,-97.0,13.686976778431873,-59.0,-72.72222222222223,-91.0,12.022227356745669,,NO
1576420276856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.8077445162719377,2.079999507411385,2.2659593727332004,8.53372510608678,9.815067667296523,11.070467075725743,2.761722931284836,3.7843212490586606,4.442954014785293,-47.0,-78.33333333333333,-97.0,13.686976778431873,-59.0,-72.72222222222223,-91.0,12.022227356745669,,NO
1576420278356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.2222528238662216,2.4269989107613306,2.47626904144421,9.92047494494288,11.718456905156811,8.61642226700526,4.677256668534556,4.626192290032101,4.603232628100388,,,,,,,,,,NO
1576420279856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.360747865871721,2.0249774429107763,1.8569692999660437,9.95234197055127,8.708295235579607,7.230381350676607,4.502416067101017,3.336825208097174,2.963612785453151,-49.0,-77.12,-97.0,13.697649433388198,-52.0,-69.82352941176471,-85.0,9.966032275081115,,NO
1576420281356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.187993862085255,1.580643524160291,2.2217113219997966,6.809341067972788,9.618895613809551,10.806903106961288,1.8991176066224684,2.9381571717130384,4.044362868885226,-49.0,-77.12,-97.0,13.697649433388198,-52.0,-69.82352941176471,-85.0,9.966032275081115,,NO
1576420282856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.6020478017646074,2.4385391643628602,2.544158121254487,9.218354281455742,11.457657795561081,10.76625661394919,2.4486933635042605,4.2350578229613065,5.550859606700442,-52.0,-72.9375,-92.0,13.948426210508481,-54.0,-73.42105263157895,-94.0,12.084421417561948,4.0,NO
1576420284356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.240183943408405,1.7998690979786698,1.5574648897801,10.111969611393105,10.13833422183631,7.971020896779706,2.0427291243868337,2.783047204856554,2.2416478138096725,-52.0,-72.9375,-92.0,13.948426210508481,-54.0,-73.42105263157895,-94.0,12.084421417561948,4.0,NO
1576420285856.0,2.343746290053571,1.5624975267023806,1.5624975267023806,2.083326448386519,1.931863044350559,1.5808630364695335,12.535686089725695,10.285378627171383,6.469364143281676,4.250096047737767,2.948759389252259,2.2268339535997295,,,,,,,,,,NO
1576420287356.0,0.7812487633511903,0.7812487633511903,2.343746290053571,1.4986635169557052,1.6582529981413205,1.8430771148708025,8.992613170876933,6.161575582610329,8.611554526219608,2.2323351268148452,2.0009138634293895,3.2095323928297286,-39.0,-66.0,-93.0,18.7197374828968,-57.0,-74.43478260869566,-92.0,11.359064899344649,,NO
1576420288856.0,2.343746290053571,0.7812487633511903,1.5624975267023806,2.2519214116951836,1.4372066929924645,2.3252595924364514,9.89982259711872,7.6307430859914085,12.668437874595128,4.542007331199537,1.998214422793963,5.260665668909333,-39.0,-66.0,-93.0,18.7197374828968,-57.0,-74.43478260869566,-92.0,11.359064899344649,,NO
1576420290356.0,0.7812487633511903,2.343746290053571,1.5624975267023806,1.734423297422749,2.7416480255619655,2.182194056507533,10.202631994854384,14.820525399740974,12.517489980271012,2.69611900894381,6.878995965386798,4.490152096160823,-47.0,-68.21428571428571,-86.0,12.422206908991491,-56.0,-73.45454545454545,-92.0,12.46350043026463,,NO
1576420291856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.5698879438926805,1.9334919708494152,3.0421983361717584,10.346097785804197,11.505192066977582,16.057699428423135,4.746944959857017,3.4047537990890615,8.771536429829748,-47.0,-68.21428571428571,-86.0,12.422206908991491,-56.0,-73.45454545454545,-92.0,12.46350043026463,,NO
1576420293356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.2372746490891005,1.8495701503845496,1.8698717935909541,13.322438347475492,13.22895154542403,11.078998118625355,4.3568726845068495,3.9326931227665187,3.276723065948145,,,,,,,,,2.0,NO
1576420294856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,2.367510852249135,1.7896531709770853,2.4318009647564205,13.47158154013999,8.190943985784582,10.032317836870014,4.93917202499592,2.6627534975831106,4.904096247440178,-48.0,-73.10526315789474,-97.0,14.990855938633162,-45.0,-71.55555555555556,-92.0,13.965124108221332,2.0,NO
1576420296356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.3448163643842512,1.8725768640356482,1.748116454702185,7.338410565256687,8.102371326622766,11.981862128553551,1.7573281661500468,2.835501021517596,3.533820485293945,-48.0,-73.10526315789474,-97.0,14.990855938633162,-45.0,-71.55555555555556,-92.0,13.965124108221332,,NO
1576420297856.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.6006964899339493,1.7106448117784085,1.384456273996297,5.6734053470472885,9.614407137667595,8.292449415114355,1.9422539125956455,2.7851286010403546,2.3717558686729054,,,,,,,,,,NO
1576420299356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.8983485737677623,1.4605484560043802,1.9185635276704158,11.04608223381674,7.120991444487353,9.979788571239713,3.5201345766298404,2.3783286952787654,3.4717517549326042,-50.0,-73.84210526315789,-99.0,16.493262285885862,-48.0,-70.75,-94.0,13.1296420362476,,NO
1576420300856.0,0.7812487633511903,0.7812487633511903,2.343746290053571,1.440615901278703,2.0428977823032977,1.2697722203489519,7.609460592086777,7.440690722682708,8.264791818908991,1.8979236462267766,2.845133193741121,2.3676226562020557,-50.0,-73.84210526315789,-99.0,16.493262285885862,-48.0,-70.75,-94.0,13.1296420362476,,NO
1576420302356.0,0.7812487633511903,1.5624975267023806,1.5624975267023806,1.4143548988012653,1.3595878599032192,1.7364968032684351,6.705410797410218,6.259026253431723,7.952525396677687,2.2754853995507767,1.9288730192204255,2.945066684694728,-54.0,-74.9047619047619,-99.0,13.125419764370575,-47.0,-70.22222222222223,-87.0,14.163943093313291,0.0,NO
