timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,satellites,label
1574385318607.0,2.343758287248863,0.7812527624162877,1.5625055248325754,1.9083968130025035,2.0361553586898604,2.1936449108470013,5.343811722404257,6.713778343620488,10.032425281186583,2.6436934897962594,3.021860737808622,4.13069668562583,-55.0,-67.33333333333333,-82.0,6.871842709362768,-55.0,-78.32954545454545,-95.0,9.80227430811698,,NO
1574385320107.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,1.9026582433624633,1.9837180238153507,1.909920340853574,7.266190808636131,9.456963278225208,6.925445228751675,2.724342463105267,3.047099582595458,2.9335177605255707,,,,,,,,,5.0,NO
1574385321607.0,1.5625055248325754,1.5625055248325754,1.5625055248325754,1.7534630694475124,1.461320522096649,1.5882102908789308,8.965086651687004,6.8034374600837415,9.51971316193543,2.453100988596637,2.14314881420737,2.7687637531378364,-51.0,-72.84848484848484,-88.0,8.542660192168558,-49.0,-77.61818181818182,-93.0,11.011549158771125,5.0,NO
1574385323107.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,2.7117866843174294,1.9786540900559781,1.977774241627225,12.388703939679337,6.789037557396584,7.0317922983926096,5.7977140753644365,2.6958920703120017,3.1821928712454466,-51.0,-72.84848484848484,-88.0,8.542660192168558,-49.0,-77.61818181818182,-93.0,11.011549158771125,,NO
1574385324607.0,2.343758287248863,1.5625055248325754,1.5625055248325754,2.3954137776487823,2.016456884323485,2.0191206460275333,11.274136153297743,8.910370864163145,8.02018673319877,4.969039916300084,2.9589001840202473,3.681087386581347,,,,,,,,,,NO
1574385326107.0,1.5625055248325754,0.7812527624162877,1.5625055248325754,2.2968243053182844,1.436722502158149,1.9877354712355584,10.160903107855388,7.179975528130632,7.6237942950950215,3.8834195260055893,1.9897368929096235,3.6643338179068694,-57.0,-77.74358974358974,-97.0,8.29184940775702,-53.0,-77.46341463414635,-93.0,11.733000283701811,,NO
1574385327607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,2.1138942153222464,1.7593042423943925,1.7524817802042436,12.111513463213234,8.266576479809698,8.854505230362752,3.8883939336247537,2.693497853395513,3.1008077530508027,-57.0,-77.74358974358974,-97.0,8.29184940775702,-53.0,-77.46341463414635,-93.0,11.733000283701811,,NO
1574385329107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.9374954752908629,1.6277601194474116,1.8822439576537808,7.039603639860107,7.380971591856655,9.717479105218219,2.8222709257593452,2.214369744727517,3.418003150227358,,,,,,,,,,NO
1574385330607.0,1.5625055248325754,1.5625055248325754,1.5625055248325754,2.2796773179404854,1.6541080830122619,1.8480009413179868,11.386513073469942,8.557957519205745,7.210945526802075,3.9179853889451786,2.4150396298839563,3.3162263292668355,-55.0,-72.12903225806451,-86.0,9.160722381305227,-46.0,-73.975,-92.0,12.172689719203394,5.0,NO
1574385332107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.4230549434425608,1.2935898777178814,1.457269597269186,6.173362331182062,5.720564239944284,6.534337905424147,1.9127036376452675,2.1022241443538325,2.7940964308961007,-55.0,-72.12903225806451,-86.0,9.160722381305227,-46.0,-73.975,-92.0,12.172689719203394,5.0,NO
1574385333607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.9712189707422387,1.7964253952920182,1.9961915793508513,12.253081558079513,6.765095241728799,7.118229031671292,4.324927596707868,2.890016413382953,4.226889032547998,,,,,,,,,,NO
1574385335107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.8123060158039577,2.006210464102914,2.067098918423184,10.75206648354007,11.984970780053263,10.954007228808068,4.029525474756923,4.257259576359558,4.0590321040867705,-50.0,-72.44827586206897,-96.0,14.717070095632561,-41.0,-73.03030303030303,-95.0,14.362165888161915,,NO
1574385336607.0,0.7812527624162877,3.125011049665151,3.9062638120814386,1.9818370352662904,1.900390152192721,2.01967681956341,7.717834712942005,6.246949417611151,8.381039039943133,3.144229134777359,2.9260036347106735,3.8783403230977265,-50.0,-72.44827586206897,-96.0,14.717070095632561,-41.0,-73.03030303030303,-95.0,14.362165888161915,,NO
1574385338107.0,1.5625055248325754,1.5625055248325754,1.5625055248325754,2.4603238063239985,1.3947241742340821,1.6341837379930797,12.336781589898564,8.787109894547967,6.999758462277625,4.950443994005644,2.5288902966720843,2.418982668495033,,,,,,,,,,NO
1574385339607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.729661320374448,2.1039118056609354,1.6718177270760024,8.997379288886556,10.017556402300203,4.788126056709619,2.613014894627227,3.4126186889712136,2.343860192932656,-53.0,-77.77777777777777,-94.0,10.104393372790806,-61.0,-75.80952380952381,-92.0,9.974343504445352,,NO
1574385341107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.6979765910017577,1.3828534967737973,1.7138800924097728,8.041554975619741,6.6735732661865415,5.198967494352927,2.1950056245013,1.866399577449836,2.624556856773318,-53.0,-77.77777777777777,-94.0,10.104393372790806,-61.0,-75.80952380952381,-92.0,9.974343504445352,9.0,NO
1574385342607.0,1.5625055248325754,1.5625055248325754,1.5625055248325754,2.1404871639480207,1.8714736991757792,1.9390388889657895,7.692445308481541,6.946817731972461,6.629940222436758,3.3595818580300096,2.844103867597334,3.354929815133894,,,,,,,,,9.0,NO
1574385344107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,2.304465378642234,1.5202846926392863,1.9212595194183555,10.176486587429542,7.674258001901761,6.132367826062699,4.540287454209515,2.070565780605818,3.087921436820717,-57.0,-78.10344827586206,-97.0,9.527979948682566,-56.0,-82.97222222222223,-93.0,9.050740028402561,16.0,NO
1574385345607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.9932057126598943,1.4646712228991787,2.147340029315672,11.368932109764947,7.31397071446253,9.71764905137995,3.373276102086554,2.131685032605166,4.2126051261168485,-57.0,-78.10344827586206,-97.0,9.527979948682566,-56.0,-82.97222222222223,-93.0,9.050740028402561,17.0,NO
1574385347107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.31810010681198,1.8426713753126207,1.796288510834417,6.421432158908552,10.168940711899078,10.821539970697277,1.921640039206667,3.2233135889638573,3.34052093936811,,,,,,,,,19.666666666666668,NO
1574385348607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,2.3457774984334185,1.8580207301068132,1.760770662458214,11.108314189181057,11.521045375919908,9.879119914317556,4.660120071450591,3.6897002194513147,3.3094635046817813,-59.0,-79.73076923076923,-95.0,8.405848203701316,-72.0,-84.96875,-94.0,5.892179005894169,20.666666666666668,OI
1574385350107.0,1.5625055248325754,0.7812527624162877,3.125011049665151,1.5448144221360525,1.976791352146516,2.1018420666676803,6.633225473070003,9.616172251579746,7.239532709009744,2.088508342700548,2.795529313412926,3.4944450558797584,-59.0,-79.73076923076923,-95.0,8.405848203701316,-72.0,-84.96875,-94.0,5.892179005894169,22.333333333333332,OI
1574385351607.0,1.5625055248325754,0.7812527624162877,1.5625055248325754,1.6550941448848322,1.1666058599646671,1.7944147760001734,10.388604031902323,7.005242002720705,5.79871887728685,2.7182004126238484,1.6225658181609532,2.8719674848283505,,,,,,,,,23.666666666666668,NO
1574385353107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.7178554024032293,1.6099746706544522,1.7425540338117778,9.691545708980328,7.475468130486162,5.90724967468744,2.4239819692315634,2.3018100381708324,2.795339218286589,-71.0,-83.0,-94.0,6.362090102803518,-79.0,-87.04545454545455,-93.0,5.5960803874211225,25.0,NO
1574385354607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.4533204282356864,2.199105081122166,2.2864567090599586,8.59932981119779,8.76122171696217,11.846925286059214,2.4495753748358933,3.800142256611804,4.453764873241217,-71.0,-83.0,-94.0,6.362090102803518,-79.0,-87.04545454545455,-93.0,5.5960803874211225,25.333333333333332,NO
1574385356107.0,0.7812527624162877,3.125011049665151,1.5625055248325754,2.434028179526981,2.0641099635557993,1.707755485753119,10.156962779036105,7.080516310376292,7.198698450556488,5.155819915847547,3.137883721282953,2.876642447207995,-71.0,-84.875,-92.0,5.543859215384171,-80.0,-83.88888888888889,-93.0,3.57287448684745,26.0,NO
1574385357607.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,1.6634083442098004,1.5929989830982174,2.2916166548839105,8.25215708448678,6.591670747642509,9.006328190693514,2.258963082490488,2.2436739558603045,4.096605376522434,-71.0,-84.875,-92.0,5.543859215384171,-80.0,-83.88888888888889,-93.0,3.57287448684745,26.0,NO
1574385359107.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,1.3979702081716714,1.5565991676177537,1.9370035663070269,6.370137857464544,7.808204489354977,8.695419609485521,1.9296640605546234,2.1399486053418606,3.1557851451777017,,,,,,,,,26.0,NO
1574385360607.0,0.7812527624162877,2.343758287248863,1.5625055248325754,2.06735539375045,2.263873230377151,1.4010804643035744,6.536329623389337,9.926918170797535,5.881697028130186,4.023165465276766,3.8396328742924615,2.4921768708664707,-74.0,-84.61904761904762,-94.0,5.987894060806913,-77.0,-82.71428571428571,-92.0,4.681705602335411,26.0,NO
1574385362107.0,0.7812527624162877,1.5625055248325754,2.343758287248863,1.423464343695756,1.4017739842606929,1.876284712710693,8.160528087410842,6.320831044921578,9.932783881303997,1.9569316210432892,2.0666002821491736,3.5933280201750772,-74.0,-84.61904761904762,-94.0,5.987894060806913,-77.0,-82.71428571428571,-92.0,4.681705602335411,26.0,NO
1574385363607.0,1.5625055248325754,1.5625055248325754,1.5625055248325754,1.7476346437903518,1.1906456658484632,1.772900374670569,7.2775643094153555,7.217715907042627,6.428949159031183,2.621361789192528,2.3087793991283294,2.651850469382966,,,,,,,,,26.0,NO
1574385365107.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,2.0871510412950123,1.762628187956319,1.9263227320944267,9.980032296269941,7.28140036980849,9.540463338888207,3.3148334974274074,2.347132066410331,3.570799098454259,-67.0,-81.6875,-95.0,7.88763866756078,-79.0,-82.0,-91.0,4.47213595499958,26.0,NO
1574385366607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,2.229600661419255,1.5492026009147057,2.2655355650489386,10.64424467871395,6.613878461378054,10.112140221866246,3.7150314195311025,2.228238117832732,3.903574302234101,-67.0,-81.6875,-95.0,7.88763866756078,-79.0,-82.0,-91.0,4.47213595499958,26.0,NO
1574385368107.0,0.7812527624162877,4.687516574497726,2.343758287248863,2.097608922685401,2.3868381774605374,2.0093586366609277,6.414750898366136,8.073477427227106,7.429048666852521,4.105266163947658,4.499573357055057,4.147637589298246,,,,,,,,,26.666666666666668,NO
1574385369607.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,1.6601904059502004,1.5381768870369306,1.9318485815945707,7.439144666504247,6.146633361905319,9.074346492984883,2.2454981134455476,2.0452030699104227,3.7122186902767296,-71.0,-82.66666666666667,-95.0,7.909207011803115,-84.0,-87.75,-94.0,3.2691742076555053,27.0,NO
1574385371107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.8492812136460703,1.918660413878951,2.0859840281630024,5.720046596808594,7.535572182944304,7.4875647296766195,2.619379350644747,3.258783322883673,3.39480893653999,-71.0,-82.66666666666667,-95.0,7.909207011803115,-84.0,-87.75,-94.0,3.2691742076555053,27.0,NO
1574385372607.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,2.2593004636773166,1.6613625702379058,2.1265108746949593,7.96368177562809,6.446149995716639,10.52497094948792,3.926518615395848,2.4904499135546097,3.938835370624029,,,,,,,,,27.0,NO
1574385374107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,1.9204628712381064,1.9071727008977082,2.0618923983640847,5.820243359375552,6.51217641284417,6.331896016565104,2.7255224296154847,2.7322598181688345,4.3035033416051425,-63.0,-81.8,-92.0,6.44980619863884,-72.0,-84.25,-94.0,6.007287241342801,27.0,NO
1574385375607.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,1.6910884036525347,1.7078747026880718,1.8023253475968233,10.179747856277203,8.031981431172126,7.827265984940042,2.765836542272389,2.4426180796548778,2.64122249105492,-63.0,-81.8,-92.0,6.44980619863884,-72.0,-84.25,-94.0,6.007287241342801,27.0,NO
1574385377107.0,0.7812527624162877,1.5625055248325754,1.5625055248325754,2.115835144186848,1.7144224363627676,1.6610213923033774,8.165454792491346,9.750698070620572,7.412920210756427,3.320357727553178,3.082716859034562,2.890819928451078,,,,,,,,,27.0,NO
1574385378607.0,0.7812527624162877,0.7812527624162877,1.5625055248325754,1.5423178290641895,1.9967653546094903,2.1347728009989746,8.59202808438434,6.646792613505541,7.112564456626632,2.3807096069339067,2.747916139216526,3.6338319386662,-70.0,-81.81481481481481,-95.0,7.443799492976176,-70.0,-83.31818181818181,-95.0,7.067122107055535,27.0,NO
