timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,satellites,label
1576426437118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.466840456723279,1.9138269638057634,2.3623142816740206,8.033556449923006,8.048038435682406,13.226808429001437,2.2822290875681235,2.9992398264159386,5.084685511604038,-70.0,-83.77777777777777,-97.0,11.428791884998924,-65.0,-73.5,-84.0,6.800735254367722,26.0,OI
1576426438618.0,0.7812533758200542,1.5625067516401083,3.1250135032802167,1.3230677140520075,1.7249129667787595,1.8670591030810724,8.925026628447949,7.34045051811114,6.407808600693354,1.9773903609049521,2.731965659802473,3.6294232840371623,-70.0,-83.77777777777777,-97.0,11.428791884998924,-65.0,-73.5,-84.0,6.800735254367722,26.333333333333332,OI
1576426440118.0,1.5625067516401083,0.7812533758200542,6.250027006560433,3.322861141217637,1.9650693977676545,3.410138104594932,20.228188698712838,11.769020994506304,20.744658677183025,12.502623252315633,3.30635957319381,14.143722469310207,,,,,,,,,27.0,NO
1576426441618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.5389259121514638,1.8331035875269353,1.8967236041655544,7.550341463593606,12.262235241449517,10.597467306282962,2.066888314302319,3.3976248835208094,2.9231591560051835,-81.0,-88.83333333333333,-98.0,7.602996485304695,-72.0,-78.66666666666667,-82.0,4.714045207910316,27.0,NO
1576426443118.0,1.5625067516401083,1.5625067516401083,1.5625067516401083,2.4726287105828937,1.6589381017567504,1.7566647590626197,8.767573578204974,9.362949147554618,5.226379308755236,4.9929009017257755,2.7515035949129643,2.5060701423984084,-81.0,-90.88888888888889,-98.0,6.8141102695386495,-72.0,-81.66666666666667,-87.0,5.055250296034368,27.0,NO
1576426444618.0,2.3437601274601625,3.906266879100271,2.3437601274601625,2.6527730337651905,2.2476047504242276,1.6127797524700862,13.128769292212246,11.675289878476818,6.498544672983256,6.153816276126535,4.628835408715047,2.8794055463608745,-82.0,-91.91666666666667,-98.0,6.12995831053433,-80.0,-84.66666666666667,-87.0,3.2998316455372216,27.0,NO
1576426446118.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,2.1330312331213843,1.633983122541137,1.8438028559563386,9.603725988713522,6.39143793646999,5.046729400697034,3.4774497141843104,2.3707096088764614,3.0793126943566054,,,,,,,,,27.0,NO
1576426447618.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,2.0284318004651336,1.5733434640772777,2.0951808124815474,9.11143811631568,8.825470664385119,7.078292774136887,3.824550608463727,2.7174125072176385,3.6653287104453334,-82.0,-91.1,-98.0,6.315853069855251,-83.0,-85.0,-87.0,1.632993161855452,27.0,NO
1576426449118.0,6.250027006560433,1.5625067516401083,1.5625067516401083,2.1315062203750177,1.9379043289181546,1.876382556955853,9.451562711500134,9.903893898530894,5.860467903473977,5.477233528158057,3.429948040529478,3.0247080032351628,-82.0,-91.1,-98.0,6.315853069855251,-83.0,-85.0,-87.0,1.632993161855452,27.666666666666668,NO
1576426450618.0,6.250027006560433,1.5625067516401083,1.5625067516401083,2.1747278518551365,1.699055996783114,1.7017053420729311,7.8659828757509,5.573310604447791,6.272127416554686,5.444598176232892,2.895663308614434,2.6708172098009384,-87.0,-90.8,-96.0,3.1874754901018454,-87.0,-91.0,-94.0,2.5495097567963922,28.0,NO
1576426452118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.2785288397065204,1.753031195116964,2.2680832393164323,8.36532842322712,10.438889473680998,11.354635779869692,3.7888573415558255,2.866670385327245,4.1636128731912745,-87.0,-90.8,-96.0,3.1874754901018454,-87.0,-91.0,-94.0,2.5495097567963922,28.0,NO
1576426453618.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.8450141511917426,1.593087778965972,1.8292841117068446,5.7477722069270305,4.668395894405457,5.30477026076204,2.7406891357012024,2.3692688398601267,3.019690660217098,-79.0,-86.33333333333333,-93.0,4.242640687119285,-85.0,-90.5,-94.0,3.3541019662496847,28.0,NO
1576426455118.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.682991381643483,1.5981567656201559,1.9846346104109545,9.257414846333754,9.99659137879522,5.208328208871628,3.3591804774932332,2.812039782194367,3.055488239224238,-79.0,-86.33333333333333,-93.0,4.242640687119285,-85.0,-90.5,-94.0,3.3541019662496847,28.0,NO
1576426456618.0,2.3437601274601625,1.5625067516401083,3.1250135032802167,2.1533145142828234,1.6770601877314173,1.9188455726941522,10.608384124741015,4.785187974645381,8.466948219365205,4.617749714525294,2.7655545659479293,3.4300334131047028,-79.0,-87.63636363636364,-97.0,4.772510817602432,-67.0,-83.0,-91.0,8.648699324175862,28.0,NO
1576426458118.0,2.3437601274601625,3.1250135032802167,1.5625067516401083,2.1016712203057244,1.6575183439021233,1.8491640024737197,6.314842211955872,5.615990231735192,5.290915979779391,3.926326045433503,3.040454420475534,2.9256604427944155,-79.0,-87.63636363636364,-97.0,4.772510817602432,-67.0,-83.0,-91.0,8.648699324175862,28.0,NO
1576426459618.0,3.1250135032802167,1.5625067516401083,1.5625067516401083,2.3941938394461864,1.7859292809787177,1.9685451908109395,8.462472113778796,6.738287779828098,12.206171641495972,4.421318881625155,2.526619193955985,3.9192570146097134,-85.0,-90.07692307692308,-97.0,4.047060442451048,-67.0,-84.57142857142857,-93.0,7.871415607974806,28.0,NO
1576426461118.0,2.3437601274601625,1.5625067516401083,3.1250135032802167,2.0374363866132725,1.713625475849183,2.0473787941999797,5.454983254340208,7.92702400317269,4.986593838726645,3.388803047482914,2.6880256585524847,3.631846966582795,-85.0,-90.07692307692308,-97.0,4.047060442451048,-67.0,-84.57142857142857,-93.0,7.871415607974806,28.0,NO
1576426462618.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.8363449370390432,1.5553590202542573,2.089998201471226,5.349971907105219,6.198184764615678,5.013317443087582,2.9007020399119496,2.5048360464618127,3.5419374190937125,,,,,,,,,28.0,NO
1576426464118.0,2.3437601274601625,1.5625067516401083,3.1250135032802167,2.1834594904264883,1.511953538201604,2.1127817154151973,9.840989096953667,5.0884248360282855,6.109635663082602,4.325424677794067,2.3243570710403865,3.701942935202541,-85.0,-91.625,-95.0,3.276335605520289,-83.0,-85.55555555555556,-91.0,2.362254625052144,28.0,NO
1576426465618.0,2.3437601274601625,0.7812533758200542,3.1250135032802167,1.8775967302688918,1.5756531720242242,1.8946291802377195,5.854063122519574,5.860210514313327,7.866731844510918,2.543454594930302,2.323846344205625,3.0745145121551767,-85.0,-91.625,-95.0,3.276335605520289,-83.0,-85.55555555555556,-91.0,2.362254625052144,28.0,NO
1576426467118.0,2.3437601274601625,2.3437601274601625,1.5625067516401083,2.2809764182927927,1.8320758104879662,1.7105552962675599,7.821584782207369,7.17790316002809,6.436103181143703,4.513931337432955,3.2617411158300924,2.6751067549200656,-84.0,-93.0,-101.0,4.898979485566356,-83.0,-85.8,-93.0,3.655133376499413,28.0,NO
1576426468618.0,1.5625067516401083,1.5625067516401083,1.5625067516401083,2.4213438583801405,1.9172339115871724,1.7495307612939126,11.101770163514121,9.90635794651289,9.976290899265873,4.598245278766738,3.061853615599727,3.1729640988157013,-84.0,-93.0,-101.0,4.898979485566356,-83.0,-85.8,-93.0,3.655133376499413,28.0,NO
