bssid,frequency,rss,ssid,timeMillis,timestamp
002666d5f680,2417,-67,kohyoung,1574386340783,1293360355683
00246c7e0542,2412,-71,Welcome_1st_KAIST,1574386340783,1293360355679
00246c7dfd22,2412,-75,Welcome_1st_KAIST,1574386340783,1293360355675
00246c7e0541,2412,-71,eduroam,1574386340783,1293360355669
00246c7dfd21,2412,-75,eduroam,1574386340783,1293360355663
88366cc03c1c,5785,-92,N1 102-2 5G,1574386340783,1293360355645
00246c7def72,5805,-57,Welcome_1st_KAIST,1574386345194,1293364773664
00246c7def71,5805,-57,eduroam,1574386345194,1293364773662
00246c7def70,5805,-57,Welcome_KAIST,1574386345194,1293364773657
00246c7e0552,5805,-69,Welcome_1st_KAIST,1574386345194,1293364773655
00246c7e0551,5805,-70,eduroam,1574386345194,1293364773651
00246c7e0550,5805,-71,Welcome_KAIST,1574386345194,1293364773646
00246c78e7b2,5765,-65,Welcome_1st_KAIST,1574386345194,1293364773640
00246c78e7b1,5765,-66,eduroam,1574386345194,1293364773637
00246c78e7b0,5765,-65,Welcome_KAIST,1574386345194,1293364773634
909f33658b5e,5745,-64,siit_02_5g,1574386345194,1293364773631
00246c7df7d2,5240,-78,Welcome_1st_KAIST,1574386345194,1293364773627
00246c7df7d1,5240,-77,eduroam,1574386345194,1293364773625
00246c7df7d0,5240,-79,Welcome_KAIST,1574386345194,1293364773621
00246c7e0172,5220,-57,Welcome_1st_KAIST,1574386345194,1293364773618
00246c7e0171,5220,-57,eduroam,1574386345194,1293364773615
00246c7e0170,5220,-57,Welcome_KAIST,1574386345194,1293364773612
00246c7dff72,5200,-70,Welcome_1st_KAIST,1574386345194,1293364773609
00246c7dff71,5200,-70,eduroam,1574386345194,1293364773605
00246c7dff70,5200,-70,Welcome_KAIST,1574386345194,1293364773603
00246c7df232,5200,-74,Welcome_1st_KAIST,1574386345194,1293364773600
00246c7df231,5200,-75,eduroam,1574386345194,1293364773597
00246c7df230,5200,-75,Welcome_KAIST,1574386345194,1293364773593
00246c7df892,5200,-82,Welcome_1st_KAIST,1574386345194,1293364773586
00246c7df891,5200,-84,eduroam,1574386345194,1293364773583
00246c7df890,5200,-83,Welcome_KAIST,1574386345194,1293364773577
9c1c12d165f1,5180,-87,eduroam,1574386345194,1293364773574
9c1c12d165f0,5180,-84,Welcome_KAIST,1574386345194,1293364773570
00246c7df172,5180,-94,Welcome_1st_KAIST,1574386345194,1293364773568
00246c7df171,5180,-95,eduroam,1574386345194,1293364773565
00246c7df170,5180,-93,Welcome_KAIST,1574386345194,1293364773563
9c1c12d165f2,5180,-85,Welcome_1st_KAIST,1574386345194,1293364773558
00246c7df092,5180,-80,Welcome_1st_KAIST,1574386345194,1293364773556
00246c7df091,5180,-81,eduroam,1574386345194,1293364773553
00246c7df090,5180,-79,Welcome_KAIST,1574386345194,1293364773551
00246c7df7c2,2472,-74,Welcome_1st_KAIST,1574386345194,1293364773548
00246c7df7c1,2472,-75,eduroam,1574386345194,1293364773544
00246c7df7c0,2472,-74,Welcome_KAIST,1574386345194,1293364773538
00246c7dff81,2472,-71,eduroam,1574386345194,1293364773535
00246c78e7a1,2472,-69,eduroam,1574386345194,1293364773531
00246c78e7a0,2472,-70,Welcome_KAIST,1574386345194,1293364773528
00246c7dff82,2472,-74,Welcome_1st_KAIST,1574386345194,1293364773525
00246c7dff80,2472,-73,Welcome_KAIST,1574386345194,1293364773522
00246c78e7a2,2472,-69,Welcome_1st_KAIST,1574386345194,1293364773519
88366cc03c1e,2467,-70,N1 102-2 2.4G,1574386345194,1293364773514
0aaed68c67f1,2462,-65,나만쓸거야,1574386345194,1293364773510
00089f705496,2462,-74,Crestron_Hall,1574386345194,1293364773506
00089f707f5e,2462,-69,Crestron_3.0,1574386345194,1293364773504
106f3f29131a,2462,-72,Twosomeplace,1574386345194,1293364773499
204e7f9578d4,2447,-62,WIFI Receiver1,1574386345194,1293364773496
00246c7def60,2432,-48,Welcome_KAIST,1574386345194,1293364773493
125badce8df3,2437,-87,DIRECT-f3-HP M254 LaserJet,1574386345194,1293364773491
00246c7def61,2432,-47,eduroam,1574386345194,1293364773487
00246c7def62,2432,-48,Welcome_1st_KAIST,1574386345194,1293364773483
909f33bb7390,2422,-93,N22_602_2G,1574386345194,1293364773480
00246c7dfd22,2412,-83,Welcome_1st_KAIST,1574386345194,1293364773477
00246c7dfd21,2412,-84,eduroam,1574386345194,1293364773475
00246c7dfd20,2412,-84,Welcome_KAIST,1574386345194,1293364773472
00246c7e0541,2412,-63,eduroam,1574386345194,1293364773469
00246c7e0540,2412,-63,Welcome_KAIST,1574386345194,1293364773467
00246c7e0542,2412,-63,Welcome_1st_KAIST,1574386345194,1293364773464
00246c7df621,2412,-93,eduroam,1574386345194,1293364773454
00246c7df620,2412,-93,Welcome_KAIST,1574386345194,1293364773446
88366ce1441e,5745,-95,iids5G,1574386345194,1293364773443
88366c0c9050,5745,-92,,1574386345194,1293364773438
00246c7dfd32,5745,-92,Welcome_1st_KAIST,1574386345194,1293364773433
00246c7dfd31,5745,-92,eduroam,1574386345194,1293364773429
00246c7dfd30,5745,-92,Welcome_KAIST,1574386345194,1293364773423
00246c7dff92,5745,-80,Welcome_1st_KAIST,1574386345194,1293364773420
00246c7dff91,5745,-81,eduroam,1574386345194,1293364773415
00246c7dff90,5745,-80,Welcome_KAIST,1574386345194,1293364773401
00246c7e0552,5805,-80,Welcome_1st_KAIST,1574386349568,1293369196617
00246c7e0551,5805,-79,eduroam,1574386349568,1293369196613
00246c7e0550,5805,-79,Welcome_KAIST,1574386349568,1293369196610
00246c7def72,5805,-62,Welcome_1st_KAIST,1574386349568,1293369196606
00246c7def71,5805,-62,eduroam,1574386349568,1293369196603
00246c7def70,5805,-59,Welcome_KAIST,1574386349568,1293369196599
00246c7a8ed2,5785,-96,Welcome_1st_KAIST,1574386349568,1293369196596
00246c7a8ed1,5785,-94,Welcome_KAIST,1574386349568,1293369196593
00246c7a8ed0,5785,-93,eduroam,1574386349568,1293369196591
909f3365b6c2,5785,-93,,1574386349568,1293369196585
00246c78e7b2,5765,-76,Welcome_1st_KAIST,1574386349568,1293369196583
00246c78e7b1,5765,-71,eduroam,1574386349568,1293369196578
00246c78e7b0,5765,-72,Welcome_KAIST,1574386349568,1293369196575
909f33658b5e,5745,-73,siit_02_5g,1574386349568,1293369196572
9c1c12d16972,5240,-84,Welcome_1st_KAIST,1574386349568,1293369196561
9c1c12d16971,5240,-83,eduroam,1574386349568,1293369196558
9c1c12d16970,5240,-85,Welcome_KAIST,1574386349568,1293369196555
00246c7e0172,5220,-62,Welcome_1st_KAIST,1574386349568,1293369196552
00246c7e0171,5220,-60,eduroam,1574386349568,1293369196550
00246c7e0170,5220,-63,Welcome_KAIST,1574386349568,1293369196546
00246c7df232,5200,-80,Welcome_1st_KAIST,1574386349568,1293369196544
00246c7dff72,5200,-67,Welcome_1st_KAIST,1574386349568,1293369196541
00246c7dff71,5200,-67,eduroam,1574386349568,1293369196538
00246c7dff70,5200,-66,Welcome_KAIST,1574386349568,1293369196535
00246c7df231,5200,-82,eduroam,1574386349568,1293369196532
00246c7df230,5200,-78,Welcome_KAIST,1574386349568,1293369196527
d8c7c8df1152,5180,-93,Welcome_1st_KAIST,1574386349568,1293369196517
d8c7c8df1151,5180,-95,Welcome_KAIST,1574386349568,1293369196513
9c1c12d165f2,5180,-83,Welcome_1st_KAIST,1574386349568,1293369196512
9c1c12d165f1,5180,-81,eduroam,1574386349568,1293369196507
00246c7df170,5180,-88,Welcome_KAIST,1574386349568,1293369196503
9c1c12d165f0,5180,-84,Welcome_KAIST,1574386349568,1293369196501
00246c7df092,5180,-88,Welcome_1st_KAIST,1574386349568,1293369196498
00246c7df091,5180,-92,eduroam,1574386349568,1293369196494
00246c7df090,5180,-86,Welcome_KAIST,1574386349568,1293369196491
9c1c12d16960,2472,-79,Welcome_KAIST,1574386349568,1293369196488
00246c7a8ec2,2472,-80,Welcome_1st_KAIST,1574386349568,1293369196485
00246c7a8ec1,2472,-80,Welcome_KAIST,1574386349568,1293369196480
00246c78e7a2,2472,-65,Welcome_1st_KAIST,1574386349568,1293369196473
00246c78e7a1,2472,-65,eduroam,1574386349568,1293369196469
00246c7dff82,2472,-72,Welcome_1st_KAIST,1574386349568,1293369196467
00246c7dff81,2472,-73,eduroam,1574386349568,1293369196464
00246c7dff80,2472,-71,Welcome_KAIST,1574386349568,1293369196461
00246c78e7a0,2472,-68,Welcome_KAIST,1574386349568,1293369196457
88366c0c9052,2467,-70,,1574386349568,1293369196455
88366cc03c1e,2467,-72,N1 102-2 2.4G,1574386349568,1293369196451
00089f705496,2462,-72,Crestron_Hall,1574386349568,1293369196448
0aaed68c67f1,2462,-71,나만쓸거야,1574386349568,1293369196443
00089f707f5e,2462,-77,Crestron_3.0,1574386349568,1293369196440
00089f1c0ab0,2462,-79,iptime,1574386349568,1293369196436
204e7f9578d4,2447,-69,WIFI Receiver1,1574386349568,1293369196432
000f003e59d9,2437,-81,IROAD_T8S2_3E59D9,1574386349568,1293369196430
00246c7def61,2432,-40,eduroam,1574386349568,1293369196427
88366ce1441c,2437,-88,iids,1574386349568,1293369196422
00246c7def60,2432,-40,Welcome_KAIST,1574386349568,1293369196418
00246c7def62,2432,-40,Welcome_1st_KAIST,1574386349568,1293369196416
00246c7e0822,2432,-82,Welcome_1st_KAIST,1574386349568,1293369196413
002666d5f680,2417,-67,kohyoung,1574386349568,1293369196406
00246c7e0541,2412,-72,eduroam,1574386349568,1293369196403
9c1c12d165e2,2412,-70,Welcome_1st_KAIST,1574386349568,1293369196391
9c1c12d165e1,2412,-71,eduroam,1574386349568,1293369196386
00246c7dfd21,2412,-84,eduroam,1574386349568,1293369196382
00246c7e0542,2412,-66,Welcome_1st_KAIST,1574386349568,1293369196378
00246c7e0540,2412,-69,Welcome_KAIST,1574386349568,1293369196364
00246c7e0552,5805,-82,Welcome_1st_KAIST,1574386353854,1293373493747
00246c7e0551,5805,-83,eduroam,1574386353854,1293373493743
00246c7def72,5805,-67,Welcome_1st_KAIST,1574386353854,1293373493739
00246c7def71,5805,-66,eduroam,1574386353854,1293373493737
00246c7def70,5805,-65,Welcome_KAIST,1574386353854,1293373493732
00246c7e0550,5805,-83,Welcome_KAIST,1574386353854,1293373493729
00246c7a8ed2,5785,-94,Welcome_1st_KAIST,1574386353854,1293373493726
00246c7a8ed1,5785,-92,Welcome_KAIST,1574386353854,1293373493723
00246c7a8ed0,5785,-92,eduroam,1574386353854,1293373493718
909f3365b6c2,5785,-92,,1574386353854,1293373493712
00246c78e7b2,5765,-83,Welcome_1st_KAIST,1574386353854,1293373493709
00246c78e7b1,5765,-83,eduroam,1574386353854,1293373493704
00246c78e7b0,5765,-81,Welcome_KAIST,1574386353854,1293373493701
909f3365532e,5745,-93,iptime5G,1574386353854,1293373493688
00246c7e0172,5220,-61,Welcome_1st_KAIST,1574386353854,1293373493684
00246c7e0171,5220,-63,eduroam,1574386353854,1293373493681
00246c7e0170,5220,-62,Welcome_KAIST,1574386353854,1293373493676
00246c7dff72,5200,-75,Welcome_1st_KAIST,1574386353854,1293373493673
00246c7dff71,5200,-73,eduroam,1574386353854,1293373493669
00246c7dff70,5200,-74,Welcome_KAIST,1574386353854,1293373493665
00246c7df232,5200,-79,Welcome_1st_KAIST,1574386353854,1293373493663
00246c7df231,5200,-80,eduroam,1574386353854,1293373493656
9c1c12d165f2,5180,-78,Welcome_1st_KAIST,1574386353854,1293373493653
9c1c12d165f1,5180,-77,eduroam,1574386353854,1293373493651
9c1c12d165f0,5180,-80,Welcome_KAIST,1574386353854,1293373493648
00246c7df092,5180,-94,Welcome_1st_KAIST,1574386353854,1293373493645
00246c7df091,5180,-92,eduroam,1574386353854,1293373493302
00246c7df090,5180,-94,Welcome_KAIST,1574386353854,1293373493300
00246c7df172,5180,-82,Welcome_1st_KAIST,1574386353854,1293373493295
00246c7df171,5180,-81,eduroam,1574386353854,1293373493288
00246c7df170,5180,-81,Welcome_KAIST,1574386353854,1293373493282
9c1c12d16962,2472,-81,Welcome_1st_KAIST,1574386353854,1293373493278
00246c78e7a1,2472,-72,eduroam,1574386353854,1293373493273
9c1c12d16960,2472,-80,Welcome_KAIST,1574386353854,1293373493271
00246c7a8ec0,2472,-77,eduroam,1574386353854,1293373493266
00246c7a8ec2,2472,-79,Welcome_1st_KAIST,1574386353854,1293373493263
00246c7a8ec1,2472,-79,Welcome_KAIST,1574386353854,1293373493259
00089f705496,2462,-70,Crestron_Hall,1574386353854,1293373493255
9c1c12d16961,2472,-80,eduroam,1574386353854,1293373493250
00246c78e7a2,2472,-72,Welcome_1st_KAIST,1574386353854,1293373493248
88366c0c9052,2467,-72,,1574386353854,1293373493245
88366cc03c1e,2467,-74,N1 102-2 2.4G,1574386353854,1293373493237
106f3f29131a,2462,-74,Twosomeplace,1574386353854,1293373493234
00089f707f5e,2462,-74,Crestron_3.0,1574386353854,1293373493232
0aaed68c67f1,2462,-72,나만쓸거야,1574386353854,1293373493229
88366cc1e042,2457,-91,mclab01,1574386353854,1293373493225
909f33d7b3b0,2462,-88,arachne,1574386353854,1293373493220
909f33668b5e,2447,-69,siit_02,1574386353854,1293373493217
204e7f9578d4,2447,-77,WIFI Receiver1,1574386353854,1293373493214
00246c7def62,2432,-51,Welcome_1st_KAIST,1574386353854,1293373493211
00246c7def61,2432,-51,eduroam,1574386353854,1293373493206
000f003e59d9,2437,-84,IROAD_T8S2_3E59D9,1574386353854,1293373493202
00246c7def60,2432,-53,Welcome_KAIST,1574386353854,1293373493199
88366c24b9fc,2417,-74,sally,1574386353854,1293373493194
002666d5f680,2417,-80,kohyoung,1574386353854,1293373493188
9c1c12d165e2,2412,-74,Welcome_1st_KAIST,1574386353854,1293373493184
00246c7dfd21,2412,-84,eduroam,1574386353854,1293373493179
9c1c12d165e1,2412,-75,eduroam,1574386353854,1293373493176
9c1c12d165e0,2412,-74,Welcome_KAIST,1574386353854,1293373493169
00246c7e0542,2412,-68,Welcome_1st_KAIST,1574386353854,1293373493167
00246c7e0541,2412,-71,eduroam,1574386353854,1293373493163
00246c7e0540,2412,-71,Welcome_KAIST,1574386353854,1293373493156
909f33658b5e,5745,-73,siit_02_5g,1574386353854,1293373493139
00246c7def72,5805,-70,Welcome_1st_KAIST,1574386358151,1293377792369
00246c7def71,5805,-71,eduroam,1574386358151,1293377792363
00246c7def70,5805,-70,Welcome_KAIST,1574386358151,1293377792359
00246c7e0551,5805,-91,eduroam,1574386358151,1293377792354
00246c7e0550,5805,-93,Welcome_KAIST,1574386358151,1293377792352
00246c7a8ed0,5785,-88,eduroam,1574386358151,1293377792350
00246c78e7b2,5765,-85,Welcome_1st_KAIST,1574386358151,1293377792347
00246c78e7b1,5765,-87,eduroam,1574386358151,1293377792343
00246c78e7b0,5765,-86,Welcome_KAIST,1574386358151,1293377792339
909f33658b5e,5745,-72,siit_02_5g,1574386358151,1293377792337
00246c7e0172,5220,-66,Welcome_1st_KAIST,1574386358151,1293377792334
00246c7e0171,5220,-67,eduroam,1574386358151,1293377792332
00246c7e0170,5220,-67,Welcome_KAIST,1574386358151,1293377792329
00246c7dff72,5200,-85,Welcome_1st_KAIST,1574386358151,1293377792327
00246c7dff71,5200,-84,eduroam,1574386358151,1293377792325
00246c7dff70,5200,-85,Welcome_KAIST,1574386358151,1293377792321
9c1c12d165f2,5180,-80,Welcome_1st_KAIST,1574386358151,1293377792320
9c1c12d165f1,5180,-80,eduroam,1574386358151,1293377792317
9c1c12d165f0,5180,-79,Welcome_KAIST,1574386358151,1293377792315
00246c7df172,5180,-93,Welcome_1st_KAIST,1574386358151,1293377792312
00246c7df171,5180,-94,eduroam,1574386358151,1293377792310
00246c7df170,5180,-94,Welcome_KAIST,1574386358151,1293377792306
00246c78e7a2,2472,-71,Welcome_1st_KAIST,1574386358151,1293377792305
9c1c12d16960,2472,-74,Welcome_KAIST,1574386358151,1293377792302
00246c7a8ec1,2472,-73,Welcome_KAIST,1574386358151,1293377792298
00246c7a8ec0,2472,-71,eduroam,1574386358151,1293377792295
9c1c12d16961,2472,-73,eduroam,1574386358151,1293377792293
00246c7a8ec2,2472,-74,Welcome_1st_KAIST,1574386358151,1293377792290
88366c0c9052,2467,-75,,1574386358151,1293377792288
d8c7c8df01a2,2472,-80,Welcome_1st_KAIST,1574386358151,1293377792281
909f33d7b3b0,2462,-85,arachne,1574386358151,1293377792279
106f3f29131a,2462,-79,Twosomeplace,1574386358151,1293377792277
00089f705496,2462,-91,Crestron_Hall,1574386358151,1293377792275
00089f1c0ab0,2462,-84,iptime,1574386358151,1293377792271
88366cc1e042,2457,-81,mclab01,1574386358151,1293377792267
204e7f9578d4,2447,-80,WIFI Receiver1,1574386358151,1293377792266
909f33668b5e,2447,-75,siit_02,1574386358151,1293377792263
000f003e59d9,2437,-77,IROAD_T8S2_3E59D9,1574386358151,1293377792261
000b819e957b,2437,-86,IROAD_V9_9E957B,1574386358151,1293377792257
00246c7def62,2432,-60,Welcome_1st_KAIST,1574386358151,1293377792255
00246c7def60,2432,-60,Welcome_KAIST,1574386358151,1293377792254
00246c7def61,2432,-60,eduroam,1574386358151,1293377792251
88366c24b9fc,2417,-74,sally,1574386358151,1293377792248
002666d5f680,2417,-82,kohyoung,1574386358151,1293377792244
00246c7e0541,2412,-84,eduroam,1574386358151,1293377792234
00246c7e0540,2412,-83,Welcome_KAIST,1574386358151,1293377792231
24dec6ec56a2,2412,-94,Welcome_1st_KAIST,1574386358151,1293377792227
9c1c12d165e2,2412,-71,Welcome_1st_KAIST,1574386358151,1293377792218
9c1c12d165e1,2412,-70,eduroam,1574386358151,1293377792217
9c1c12d165e0,2412,-71,Welcome_KAIST,1574386358151,1293377792212
00246c7e0552,5805,-82,Welcome_1st_KAIST,1574386358151,1293377792208
00246c7a8ed2,5785,-94,Welcome_1st_KAIST,1574386358151,1293377792205
00246c7a8ed1,5785,-92,Welcome_KAIST,1574386358151,1293377792203
909f3365b6c2,5785,-92,,1574386358151,1293377792196
909f3365532e,5745,-93,iptime5G,1574386358151,1293377792182
00246c7def71,5805,-75,eduroam,1574386362448,1293382089295
00246c7def70,5805,-77,Welcome_KAIST,1574386362448,1293382089290
00246c7def72,5805,-77,Welcome_1st_KAIST,1574386362448,1293382089287
00246c7a8ed2,5785,-94,Welcome_1st_KAIST,1574386362448,1293382089285
00246c7a8ed1,5785,-93,Welcome_KAIST,1574386362448,1293382089282
00246c7a8ed0,5785,-92,eduroam,1574386362448,1293382089280
909f3365b6c2,5785,-92,,1574386362448,1293382089277
9c1c12d16972,5240,-76,Welcome_1st_KAIST,1574386362448,1293382089275
9c1c12d16971,5240,-77,eduroam,1574386362448,1293382089273
9c1c12d16970,5240,-77,Welcome_KAIST,1574386362448,1293382089271
00246c7e0172,5220,-83,Welcome_1st_KAIST,1574386362448,1293382089268
00246c7e0171,5220,-83,eduroam,1574386362448,1293382089266
00246c7e0170,5220,-81,Welcome_KAIST,1574386362448,1293382089263
00246c7dff72,5200,-93,Welcome_1st_KAIST,1574386362448,1293382089261
00246c7dff70,5200,-93,Welcome_KAIST,1574386362448,1293382089258
9c1c12d165f2,5180,-83,Welcome_1st_KAIST,1574386362448,1293382089256
9c1c12d165f1,5180,-83,eduroam,1574386362448,1293382089254
9c1c12d165f0,5180,-83,Welcome_KAIST,1574386362448,1293382089247
9c1c12d16961,2472,-81,eduroam,1574386362448,1293382089245
d8c7c8df01a2,2472,-80,Welcome_1st_KAIST,1574386362448,1293382089242
9c1c12d16960,2472,-80,Welcome_KAIST,1574386362448,1293382089240
00246c7dff81,2472,-87,eduroam,1574386362448,1293382089237
00246c7a8ec2,2472,-77,Welcome_1st_KAIST,1574386362448,1293382089235
00246c7a8ec1,2472,-79,Welcome_KAIST,1574386362448,1293382089233
00246c7a8ec0,2472,-74,eduroam,1574386362448,1293382089230
88366c0c9052,2467,-83,,1574386362448,1293382089228
88366cc03c1e,2467,-81,N1 102-2 2.4G,1574386362448,1293382089225
00246c7dff82,2472,-82,Welcome_1st_KAIST,1574386362448,1293382089220
40b076c15e40,2462,-82,ASUS_40_2G,1574386362448,1293382089217
00089f705496,2462,-86,Crestron_Hall,1574386362448,1293382089214
705dcc0590c6,2457,-88,teamwork_room,1574386362448,1293382089211
c025e90bdab8,2457,-97,vcLab_EXT,1574386362448,1293382089206
000f003e59d9,2437,-72,IROAD_T8S2_3E59D9,1574386362448,1293382089204
204e7f9578d4,2447,-85,WIFI Receiver1,1574386362448,1293382089202
000b819e957b,2437,-78,IROAD_V9_9E957B,1574386362448,1293382089200
1cbfce2dbb82,2437,-88,IROAD_T10S2_2DBB82,1574386362448,1293382089197
00246c7def60,2432,-66,Welcome_KAIST,1574386362448,1293382089195
d8c7c8df0a20,2432,-94,eduroam,1574386362448,1293382089189
00246c7def62,2432,-67,Welcome_1st_KAIST,1574386362448,1293382089187
00246c7def61,2432,-68,eduroam,1574386362448,1293382089184
88366c24b9fc,2417,-77,sally,1574386362448,1293382089180
9c1c12d165e2,2412,-74,Welcome_1st_KAIST,1574386362448,1293382089178
9c1c12d165e1,2412,-73,eduroam,1574386362448,1293382089176
9c1c12d165e0,2412,-74,Welcome_KAIST,1574386362448,1293382089173
24dec6ec56a2,2412,-92,Welcome_1st_KAIST,1574386362448,1293382089171
24dec6ec56a1,2412,-85,eduroam,1574386362448,1293382089167
32cda7bf078f,2412,-91,DIRECT-C9C48x Series,1574386362448,1293382089162
00246c7e0542,2412,-93,Welcome_1st_KAIST,1574386362448,1293382089160
00246c7e0541,2412,-91,eduroam,1574386362448,1293382089156
00246c7e0540,2412,-87,Welcome_KAIST,1574386362448,1293382089152
00246c7e0551,5805,-91,eduroam,1574386362448,1293382089149
00246c7e0550,5805,-93,Welcome_KAIST,1574386362448,1293382089145
00246c78e7b2,5765,-85,Welcome_1st_KAIST,1574386362448,1293382089142
00246c78e7b1,5765,-87,eduroam,1574386362448,1293382089138
00246c78e7b0,5765,-86,Welcome_KAIST,1574386362448,1293382089135
909f33658b5e,5745,-72,siit_02_5g,1574386362448,1293382089124
00246c7def72,5805,-87,Welcome_1st_KAIST,1574386366733,1293386375717
00246c7def70,5805,-92,Welcome_KAIST,1574386366733,1293386375714
00246c7a8ed2,5785,-92,Welcome_1st_KAIST,1574386366733,1293386375711
00246c7a8ed1,5785,-93,Welcome_KAIST,1574386366733,1293386375708
00246c7a8ed0,5785,-95,eduroam,1574386366733,1293386375706
909f3365b6c2,5785,-81,,1574386366733,1293386375703
88366cc1e040,5785,-88,mclab01_5G,1574386366733,1293386375698
40b076c15e48,5785,-84,ASUS_40_5G_Gaming,1574386366733,1293386375692
909f3365532e,5745,-93,iptime5G,1574386366733,1293386375687
9c1c12d16972,5240,-77,Welcome_1st_KAIST,1574386366733,1293386375684
9c1c12d16971,5240,-77,eduroam,1574386366733,1293386375682
9c1c12d16970,5240,-79,Welcome_KAIST,1574386366733,1293386375678
d8c7c8df01b0,5240,-91,eduroam,1574386366733,1293386375673
9c1c12d165f2,5180,-82,Welcome_1st_KAIST,1574386366733,1293386375670
9c1c12d165f1,5180,-84,eduroam,1574386366733,1293386375667
9c1c12d165f0,5180,-83,Welcome_KAIST,1574386366733,1293386375656
048d38084930,2472,-80,VML 2G,1574386366733,1293386375652
00246c7a8ec2,2472,-71,Welcome_1st_KAIST,1574386366733,1293386375648
00246c7a8ec1,2472,-71,Welcome_KAIST,1574386366733,1293386375645
00246c7a8ec0,2472,-72,eduroam,1574386366733,1293386375640
00089f705496,2462,-88,Crestron_Hall,1574386366733,1293386375637
64e5998f59f8,2462,-83,mathphy,1574386366733,1293386375633
32cda736edb1,2462,-94,DIRECT-9hC140x Series,1574386366733,1293386375629
40b076c15e40,2462,-84,ASUS_40_2G,1574386366733,1293386375625
705dcc0590c6,2457,-87,teamwork_room,1574386366733,1293386375620
c025e90bdab8,2457,-93,vcLab_EXT,1574386366733,1293386375616
000f003e59d9,2437,-75,IROAD_T8S2_3E59D9,1574386366733,1293386375612
40b89a35db04,2437,-93,HP-Print-04-Color LaserJet Pro,1574386366733,1293386375606
1cbfce2dbb82,2437,-87,IROAD_T10S2_2DBB82,1574386366733,1293386375602
00246c7def62,2432,-76,Welcome_1st_KAIST,1574386366733,1293386375600
00246c7def61,2432,-75,eduroam,1574386366733,1293386375596
00246c7def60,2432,-76,Welcome_KAIST,1574386366733,1293386375593
9c1c12d165e2,2412,-71,Welcome_1st_KAIST,1574386366733,1293386375590
9c1c12d165e1,2412,-72,eduroam,1574386366733,1293386375588
88366c24b9fc,2417,-79,sally,1574386366733,1293386375582
9c1c12d165e0,2412,-72,Welcome_KAIST,1574386366733,1293386375578
32cda7bf078f,2412,-88,DIRECT-C9C48x Series,1574386366733,1293386375574
00246c7def71,5805,-75,eduroam,1574386366733,1293386375556
00246c7def72,5805,-93,Welcome_1st_KAIST,1574386371007,1293390657214
00246c7def71,5805,-91,eduroam,1574386371007,1293390657212
00246c7def70,5805,-92,Welcome_KAIST,1574386371007,1293390657209
f05c19b5e152,5580,-94,Welcome_1st_KAIST,1574386371007,1293390657207
f05c19b5e151,5580,-91,eduroam,1574386371007,1293390657205
9c1c12d16970,5240,-82,Welcome_KAIST,1574386371007,1293390657202
d8c7c8df01b2,5240,-93,Welcome_1st_KAIST,1574386371007,1293390657200
d8c7c8df01b1,5240,-92,Welcome_KAIST,1574386371007,1293390657197
d8c7c8df01b0,5240,-93,eduroam,1574386371007,1293390657192
9c1c12d16972,5240,-84,Welcome_1st_KAIST,1574386371007,1293390657189
9c1c12d16971,5240,-83,eduroam,1574386371007,1293390657186
048d3808492c,5200,-95,VML 5G,1574386371007,1293390657182
9c1c12d165f1,5180,-87,eduroam,1574386371007,1293390657180
9c1c12d165f0,5180,-87,Welcome_KAIST,1574386371007,1293390657178
9c1c12d165f2,5180,-91,Welcome_1st_KAIST,1574386371007,1293390657176
d8c7c8df01a0,2472,-88,eduroam,1574386371007,1293390657173
00246c7a8ec2,2472,-68,Welcome_1st_KAIST,1574386371007,1293390657170
00246c7a8ec1,2472,-70,Welcome_KAIST,1574386371007,1293390657168
00246c7a8ec0,2472,-67,eduroam,1574386371007,1293390657166
9c1c12d16962,2472,-79,Welcome_1st_KAIST,1574386371007,1293390657162
048d38084930,2472,-76,VML 2G,1574386371007,1293390657157
00089f705496,2462,-93,Crestron_Hall,1574386371007,1293390657155
40b076c15e40,2462,-79,ASUS_40_2G,1574386371007,1293390657151
88366cc1e042,2457,-85,mclab01,1574386371007,1293390657149
001a1e7a86e2,2452,-96,Welcome_1st_KAIST,1574386371007,1293390657145
40b89a35db04,2437,-87,HP-Print-04-Color LaserJet Pro,1574386371007,1293390657143
000b819e957b,2437,-87,IROAD_V9_9E957B,1574386371007,1293390657142
000f003e59d9,2437,-73,IROAD_T8S2_3E59D9,1574386371007,1293390657139
bc85563c8ca3,2437,-96,HP-Print-a3-LaserJet 400 MFP,1574386371007,1293390657131
9c1c12d165e2,2412,-72,Welcome_1st_KAIST,1574386371007,1293390657129
9c1c12d165e1,2412,-77,eduroam,1574386371007,1293390657127
9c1c12d165e0,2412,-75,Welcome_KAIST,1574386371007,1293390657125
88366c24b9fc,2417,-82,sally,1574386371007,1293390657122
24dec6ec66c2,2412,-88,Welcome_1st_KAIST,1574386371007,1293390657119
24dec6ec66c1,2412,-92,eduroam,1574386371007,1293390657115
24dec6ec66c0,2412,-91,Welcome_KAIST,1574386371007,1293390657112
862519024b57,2412,-88,DIRECT-UuC486FW SY,1574386371007,1293390657108
d8c7c8defa80,2412,-96,eduroam,1574386371007,1293390657102
00246c7a8ed2,5785,-92,Welcome_1st_KAIST,1574386371007,1293390657099
00246c7a8ed1,5785,-93,Welcome_KAIST,1574386371007,1293390657096
