time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-11-22T01:14:30.000Z,36.373976387176455,127.36556012286985,85.67344051790613,14.0,285.65927,0.71559703,27,gps,0.9,1.1,1.4,,,,,96,
2019-11-22T01:14:31.000Z,36.37397928163879,127.36554599981851,85.71621337024281,13.0,275.8282,0.73381346,27,gps,0.9,1.1,1.4,,,,,96,
2019-11-22T01:14:32.000Z,36.37398248097213,127.36553176703926,85.23337202956273,11.0,270.28616,0.82950574,27,gps,0.9,1.1,1.4,,,,,96,
2019-11-22T01:14:33.000Z,36.373987685067185,127.36552014409355,84.58319572504922,10.0,276.42883,0.8671479,27,gps,1.0,1.2,1.6,,,,,96,
2019-11-22T01:14:34.000Z,36.373989975424934,127.36550588194274,83.89898955745765,9.0,276.4939,0.7999184,27,gps,1.0,1.2,1.6,,,,,95,
2019-11-22T01:14:35.000Z,36.373996139339624,127.36549664438306,83.11263611847838,8.0,276.61804,0.7591976,27,gps,1.0,1.2,1.6,,,,,95,
2019-11-22T01:14:36.000Z,36.373998654941154,127.36548745586111,82.56696461791891,7.0,273.99612,0.8253478,28,gps,1.0,1.2,1.6,,,,,95,
2019-11-22T01:14:37.000Z,36.37400171934862,127.36547663793385,82.2435462767092,7.0,275.24976,0.9339209,28,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:38.000Z,36.37400417050331,127.36546527047481,82.2795572055042,6.0,285.09506,0.91388863,28,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:39.000Z,36.37400690365587,127.36545459191804,82.31008374366735,6.0,287.71906,0.68055606,28,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:40.000Z,36.37400987236246,127.36544541785447,82.10239264413923,7.0,324.10495,0.5321259,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:41.000Z,36.37401364259577,127.36544223285483,82.18990970290508,7.0,353.6995,0.088079594,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:42.000Z,36.37401321466771,127.36544419329708,82.2068704730585,7.0,22.661425,-0.077137016,28,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:43.000Z,36.37401574517845,127.36545159785764,82.12313708302909,7.0,20.83068,0.04175036,28,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:44.000Z,36.37401842004931,127.36545461541516,81.22179314683372,6.0,22.282766,0.13039246,27,gps,0.9,1.2,1.5,,,,,95,
2019-11-22T01:14:45.000Z,36.37401582638975,127.36546116005015,79.99218087839647,7.0,44.97629,0.27908552,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:46.000Z,36.374016818848574,127.36547214727082,78.90609815629008,7.0,58.0826,0.5704465,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:47.000Z,36.3740186467738,127.36548069943346,78.45113827115753,7.0,56.9311,0.66278976,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:48.000Z,36.37401158125507,127.36549375363394,76.91498659485026,7.0,80.24823,0.57685393,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:49.000Z,36.37400898837863,127.36550444855354,76.65808091716156,8.0,79.857605,0.4447102,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:50.000Z,36.37400788496975,127.36551282182864,76.31874059515167,8.0,77.575424,0.3795561,27,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:14:51.000Z,36.37400663342678,127.36551840638325,75.61123159074756,8.0,75.12971,0.43009454,27,gps,0.9,1.2,1.5,,,,,95,
2019-11-22T01:14:52.000Z,36.374005721663806,127.36552219035103,75.1449224671642,8.0,70.16958,0.44753405,27,gps,0.9,1.3,1.6,,,,,95,
2019-11-22T01:14:53.000Z,36.374006484436286,127.36552678504584,74.60458841206697,9.0,69.54759,0.36625373,27,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:14:54.000Z,36.37400598717209,127.36553341511522,74.55589353850847,10.0,60.094612,0.2709503,27,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:14:55.000Z,36.3740038839876,127.36553989769833,74.43363063609156,12.0,75.04365,0.3234615,27,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:14:56.000Z,36.37400213303607,127.36554559880194,74.49452382347624,13.0,84.01179,0.3515547,27,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:14:57.000Z,36.374000720034545,127.3655502379481,74.53023923073214,14.0,83.81072,0.30699545,27,gps,0.8,1.3,1.5,,,,,95,
2019-11-22T01:14:58.000Z,36.374000904097834,127.3655537987839,74.530698399705,16.0,88.81898,0.26561046,26,gps,1.0,1.3,1.6,,,,,95,
2019-11-22T01:14:59.000Z,36.37400269502025,127.36555873637212,74.40689636019098,16.0,75.551704,0.36282557,26,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:15:00.000Z,36.37400436980271,127.36556395459677,74.3197965501537,16.0,61.923504,0.5068978,24,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:15:01.000Z,36.37400642652675,127.36556963299502,74.31103192154112,16.0,51.111176,0.6255626,24,gps,1.1,1.4,1.8,,,,,95,
2019-11-22T01:15:02.000Z,36.374009350273816,127.36557939490145,74.350762130409,15.0,51.378616,0.73231995,21,gps,1.9,1.7,2.5,,,,,95,
2019-11-22T01:15:03.000Z,36.37401236012171,127.36558679572038,74.39631571607897,15.0,51.791546,0.65016365,19,gps,1.7,1.4,2.2,,,,,95,
2019-11-22T01:15:04.000Z,36.37401575875251,127.36559352295933,74.36850742483529,15.0,44.161907,0.58691657,17,gps,1.7,1.4,2.2,,,,,95,
2019-11-22T01:15:05.000Z,36.37401934286423,127.36559941422946,74.33124447728947,15.0,34.415844,0.67414296,16,gps,1.6,1.6,2.3,,,,,95,
2019-11-22T01:15:06.000Z,36.37402463142713,127.36560563690342,74.32963395695243,14.0,30.355688,0.7290566,15,gps,2.2,1.7,2.8,,,,,95,
2019-11-22T01:15:07.000Z,36.37403058342727,127.36561257742696,74.34085139893637,15.0,19.906399,0.7698411,14,gps,1.6,1.6,2.3,,,,,95,
2019-11-22T01:15:08.000Z,36.374037239118095,127.36561635925172,74.33888784172125,15.0,12.611204,0.7942077,13,gps,1.7,1.4,2.2,,,,,95,
2019-11-22T01:15:09.000Z,36.37404420886295,127.3656188090559,74.32578055145713,15.0,11.390178,0.807651,13,gps,1.8,1.7,2.5,,,,,95,
2019-11-22T01:15:10.000Z,36.37405142281906,127.36562114633702,74.32290874396958,16.0,11.371819,0.69378066,13,gps,2.3,2.7,3.5,,,,,95,
2019-11-22T01:15:11.000Z,36.37405804402305,127.36562381226068,74.2924934157458,16.0,1.4024471,0.6121496,11,gps,2.2,1.8,2.9,,,,,95,
2019-11-22T01:15:12.000Z,36.37406384145727,127.36562458642929,74.28778105602147,16.0,351.25873,0.6835855,11,gps,2.5,1.9,3.1,,,,,95,
2019-11-22T01:15:13.000Z,36.37406990513802,127.36562385796553,74.2866252225469,16.0,342.44827,0.73413324,15,gps,2.6,4.1,4.8,,,,,95,
2019-11-22T01:15:14.000Z,36.37407618044408,127.36562189691656,74.28530294230167,20.0,344.78528,0.769078,11,gps,2.8,4.5,5.3,,,,,95,
2019-11-22T01:15:15.000Z,36.3740714664204,127.36562427415072,74.28273471014401,18.0,318.9721,0.7922184,11,gps,2.8,4.5,5.3,,,,,95,
2019-11-22T01:15:16.000Z,36.374070670470005,127.36563008014245,74.28363010335214,20.0,296.21646,0.8020184,11,gps,5.2,6.2,8.1,,,,,95,
2019-11-22T01:15:17.000Z,36.374069673315695,127.36563735381193,74.28078116652618,20.0,280.83347,0.8116574,12,gps,1.6,5.4,5.6,,,,,95,
2019-11-22T01:15:23.000Z,36.3740696731976,127.36563735339841,0.0,15.0,,0.0,5,gps,100.0,100.0,100.0,,,,,95,
2019-11-22T01:15:33.000Z,36.3740696731976,127.36563735339841,0.0,15.0,,0.0,5,gps,100.0,100.0,100.0,,,,,95,
2019-11-22T01:15:43.000Z,36.3740696731976,127.36563735339841,0.0,15.0,,0.0,9,gps,2.4,2.4,3.4,,,,,95,
2019-11-22T01:15:47.000Z,36.37396063400525,127.36548979111248,42.526408379897475,20.0,3.288821,0.3464213,16,gps,1.5,2.2,2.6,,,,,95,
2019-11-22T01:15:48.000Z,36.37361577350974,127.36547480653145,75.09032724020163,20.0,125.150085,0.56893015,18,gps,0.9,1.5,1.8,,,,,95,
2019-11-22T01:15:49.000Z,36.37364969858277,127.3654148277202,75.18725673335952,4.0,158.36221,0.4253002,20,gps,0.8,1.1,1.3,,,,,95,
2019-11-22T01:15:50.000Z,36.37369283586099,127.36544637669527,74.08147950683355,20.0,200.40614,0.4541058,21,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:15:51.000Z,36.37372536313384,127.36547409731466,73.20268140685894,20.0,201.82819,0.53668374,21,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:15:52.000Z,36.3737482500543,127.36549141559851,72.27677263785436,20.0,210.6434,0.61710376,21,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:15:53.000Z,36.37375844857434,127.36549352609356,70.9786367637667,20.0,236.77904,0.67594266,25,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:15:54.000Z,36.37376837983163,127.36547747448562,71.40073128688344,20.0,262.60522,0.7552642,25,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:15:55.000Z,36.373777725840405,127.36546182933952,71.66234767999767,20.0,285.2303,0.9732112,25,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:15:56.000Z,36.37378692440401,127.3654428623338,71.68648723697372,20.0,292.44754,0.9482157,25,gps,0.8,1.3,1.5,,,,,95,
2019-11-22T01:15:57.000Z,36.373803279048175,127.36542548190066,72.0093874734381,20.0,293.9048,0.8088477,26,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:15:58.000Z,36.373806718152395,127.3654085351132,72.23775154602664,20.0,297.23868,0.7037326,26,gps,1.0,1.3,1.6,,,,,95,
2019-11-22T01:15:59.000Z,36.37380842078272,127.36539194822548,72.56172624079561,20.0,303.17038,0.7611486,26,gps,0.9,1.3,1.5,,,,,95,
2019-11-22T01:16:00.000Z,36.37379656725909,127.36536973342893,73.41523442377101,20.0,308.3124,0.80619955,26,gps,0.9,1.4,1.7,,,,,95,
2019-11-22T01:16:01.000Z,36.3737798656781,127.36535117090243,74.29060422437792,20.0,313.71198,0.8333887,26,gps,0.8,1.4,1.6,,,,,95,
2019-11-22T01:16:02.000Z,36.37376773762692,127.36533300425897,75.20361505469569,20.0,318.56934,0.8605507,26,gps,0.8,1.4,1.6,,,,,95,
2019-11-22T01:16:03.000Z,36.37378186825189,127.3653145350534,77.21588624552788,20.0,302.4002,0.8276048,26,gps,0.8,1.1,1.3,,,,,95,
2019-11-22T01:16:04.000Z,36.3738301309038,127.36530119431187,78.16185041457868,20.0,298.04102,0.87570435,26,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:05.000Z,36.373870183140056,127.36528696881822,78.89293447192789,20.0,286.44934,1.0810293,26,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:06.000Z,36.37390494682351,127.36526961662568,79.1715676982916,20.0,282.18967,1.0694969,26,gps,0.7,1.2,1.4,,,,,95,
2019-11-22T01:16:07.000Z,36.373934616883695,127.36525798401267,79.5782547661363,20.0,284.65387,1.0686665,26,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:16:08.000Z,36.37395976021398,127.36524659272386,80.50410232850368,20.0,290.78253,0.87204266,26,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:09.000Z,36.37398012536087,127.36523772764869,80.9110424837816,20.0,294.19385,0.7514575,26,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:10.000Z,36.37400009473211,127.36522803704078,81.51896031324057,20.0,302.44852,0.914569,27,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:11.000Z,36.37402063444011,127.36522037939893,81.77084675282083,20.0,321.19824,0.85788834,27,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:12.000Z,36.37403710110914,127.36521503178443,81.95087104070977,20.0,335.5522,0.7644616,27,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:13.000Z,36.37405472460654,127.36521178722997,82.32486517564578,20.0,358.1446,0.8787808,27,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:14.000Z,36.374071514497736,127.36520613430126,82.58697287565617,20.0,7.259744,1.0564468,27,gps,0.8,1.1,1.3,,,,,95,
2019-11-22T01:16:15.000Z,36.374090526768015,127.36520039888183,82.45507084739124,19.0,13.197234,1.1033528,27,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:16.000Z,36.37410268996072,127.36519797731862,82.58512229082847,18.0,12.195765,0.93478656,27,gps,0.7,1.1,1.3,,,,,95,
2019-11-22T01:16:17.000Z,36.37411350110681,127.36519434822604,82.8136520855374,16.0,6.7172017,0.9101376,27,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:16:18.000Z,36.37413020430322,127.36519589675618,83.0572242656743,15.0,8.919692,0.9462819,27,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:16:19.000Z,36.3741538526248,127.36519085410106,83.0757225701986,13.0,5.125911,0.8383566,27,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:20.000Z,36.374164505128206,127.3651859002129,82.93321081909,12.0,9.418795,0.9324936,27,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:21.000Z,36.37417293768924,127.36518193225372,82.93609051513235,11.0,8.6151,1.0061188,27,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:16:22.000Z,36.37418407694835,127.36517809690784,82.89534137458278,10.0,9.667092,1.0538818,27,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:16:23.000Z,36.374198339395676,127.36517443104236,82.58992919547948,9.0,3.8881304,1.155528,26,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:24.000Z,36.374211487221174,127.36517350425001,82.47996970397026,8.0,12.740151,1.0233755,25,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:16:25.000Z,36.37422303144999,127.36517401417514,82.50831825844264,8.0,24.188553,0.8637793,25,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:26.000Z,36.374231622689166,127.36517536859454,82.45559249735865,7.0,28.574183,0.49393582,25,gps,0.9,1.2,1.5,,,,,95,
2019-11-22T01:16:27.000Z,36.37423894361405,127.3651735642101,82.69622039635645,7.0,52.07695,0.31964767,26,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:16:28.000Z,36.37424387214602,127.36517377905264,83.10403072383373,7.0,64.94546,0.22615087,25,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:29.000Z,36.374248877219436,127.3651696857566,83.4002279853404,8.0,82.979034,0.23196788,25,gps,0.8,1.2,1.5,,,,,95,
2019-11-22T01:16:30.000Z,36.37425519419613,127.36516779376356,83.62444202817268,9.0,91.121704,0.38526535,25,gps,0.8,1.2,1.4,,,,,95,
2019-11-22T01:16:31.000Z,36.374257822664454,127.36517164622661,83.33458088845482,10.0,91.250946,0.39952505,25,gps,0.9,1.2,1.5,,,,,95,
2019-11-22T01:16:32.000Z,36.374260704797976,127.36517691162759,83.15231762175671,11.0,90.48453,0.33358106,25,gps,0.9,1.3,1.5,,,,,95,
2019-11-22T01:16:33.000Z,36.37426400774075,127.36518304519582,83.16410692095013,13.0,102.0925,0.45319736,25,gps,0.9,1.2,1.5,,,,,95,
2019-11-22T01:16:34.000Z,36.37426672983717,127.36519135329027,83.12917874111702,15.0,111.18573,0.6093156,25,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:16:35.000Z,36.37426642222558,127.36520059364,82.9842055980573,16.0,111.04433,0.55829036,25,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:16:36.000Z,36.37426599013785,127.36521063321236,82.90645908495513,18.0,112.27017,0.45747057,24,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:16:37.000Z,36.37426602906231,127.3652182849679,82.80968946750126,19.0,101.41101,0.5559977,24,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:16:38.000Z,36.374265134981734,127.36522571963468,82.79714031066213,4.0,88.44821,0.73720706,24,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:16:39.000Z,36.37426454932297,127.36523654886054,82.74898547181829,4.0,82.67499,0.8790106,23,gps,0.9,1.1,1.4,,,,,95,
2019-11-22T01:16:40.000Z,36.374264925015254,127.36524979280985,82.68776368124925,4.0,75.93403,0.9800469,22,gps,0.9,1.2,1.5,,,,,95,
2019-11-22T01:16:41.000Z,36.37426675012293,127.36526174854356,82.65831045552727,4.0,75.957855,0.86103654,22,gps,1.0,1.4,1.7,,,,,95,
2019-11-22T01:16:42.000Z,36.374268506296445,127.36527167227258,82.63365990534925,4.0,89.855095,0.9589702,21,gps,4.1,4.8,6.3,,,,,95,
2019-11-22T01:16:43.000Z,36.37426872244137,127.36528168861884,82.6232225219977,4.0,105.47638,1.2528952,21,gps,4.6,5.8,7.4,,,,,95,
2019-11-22T01:16:44.000Z,36.3742667100829,127.36529460603298,82.59965987843866,4.0,104.502884,1.3061346,18,gps,4.6,5.8,7.5,,,,,95,
2019-11-22T01:16:45.000Z,36.37426395359315,127.36530929242068,82.57094955449723,4.0,99.67795,1.3213909,17,gps,7.2,7.4,10.3,,,,,95,
2019-11-22T01:16:46.000Z,36.374261475329455,127.36532397509251,82.55449017075294,4.0,116.66586,1.3193177,17,gps,8.2,10.8,13.6,,,,,95,
2019-11-22T01:16:47.000Z,36.374255368520124,127.36533734154712,82.53462294819975,4.0,112.72766,1.3148625,15,gps,10.4,12.9,16.6,,,,,95,
2019-11-22T01:16:48.000Z,36.37425055843548,127.36535092697498,82.52138530621006,4.0,109.30063,1.3014235,13,gps,9.3,11.1,14.5,,,,,95,
2019-11-22T01:16:49.000Z,36.374246482406754,127.36536461345884,82.51589509937018,4.0,104.47824,1.2656049,12,gps,10.4,12.9,16.6,,,,,95,
2019-11-22T01:16:55.000Z,36.37424648228865,127.3653646130453,0.0,4.0,,0.0,8,gps,100.0,100.0,100.0,,,,,95,
2019-11-22T01:17:05.000Z,36.37424648228865,127.3653646130453,0.0,4.0,,0.0,8,gps,100.0,100.0,100.0,,,,,95,
2019-11-22T01:17:15.000Z,36.37455797946431,127.36547013016572,78.52645480725914,20.0,352.7242,0.39651063,16,gps,0.9,1.0,1.3,,,,,95,
2019-11-22T01:17:16.000Z,36.37454079198929,127.3654417880329,79.94950768162207,20.0,182.45001,0.7570314,17,gps,0.9,1.1,1.4,,,,,95,
2019-11-22T01:17:17.000Z,36.37452565499556,127.36545458954552,84.11368883164113,20.0,177.91862,0.59503996,17,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:18.000Z,36.374536591272026,127.36546712344013,85.37244033142424,20.0,156.4773,0.57334524,18,gps,1.0,1.1,1.5,,,,,95,
2019-11-22T01:17:19.000Z,36.374541768295025,127.36547474209239,86.8100381318185,20.0,162.10014,0.6136247,19,gps,0.9,1.1,1.4,,,,,95,
2019-11-22T01:17:20.000Z,36.37455557746343,127.36546880833218,86.67570750163665,20.0,161.92177,0.09456919,19,gps,0.9,1.1,1.4,,,,,95,
2019-11-22T01:17:21.000Z,36.37456898308642,127.36546232578576,87.02576079062689,20.0,157.75203,0.027153015,20,gps,0.9,1.1,1.4,,,,,95,
2019-11-22T01:17:22.000Z,36.37458376444246,127.36545320901735,87.10535238516462,20.0,143.62589,0.05470168,20,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:17:23.000Z,36.37459374206276,127.36544219862299,87.22269878398846,20.0,125.11833,0.29693758,21,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:17:24.000Z,36.37459521169477,127.36543833525548,87.26102535539916,20.0,97.18857,0.42931145,21,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:25.000Z,36.374592648876074,127.36543444458208,87.50531612395193,20.0,96.27878,0.26602283,21,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:26.000Z,36.37458275304826,127.36543454083866,88.06092226239684,20.0,57.972668,0.24592991,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:27.000Z,36.37457231536915,127.36543505022715,88.5060018457707,20.0,7.334528,0.29289404,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:28.000Z,36.37455445483671,127.36543920445699,88.50619926401832,20.0,4.6103067,0.21007757,22,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:17:29.000Z,36.37453955757579,127.36544307447598,88.76828214587592,20.0,316.26706,0.21433331,22,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:17:30.000Z,36.374525601598805,127.36545065872684,89.09403368779488,4.0,301.93143,0.37024844,23,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:17:31.000Z,36.37451065598588,127.36546399043684,88.74531798363508,20.0,287.97867,0.46988457,22,gps,0.7,1.0,1.2,,,,,95,
2019-11-22T01:17:32.000Z,36.374500230318795,127.36547638839431,88.6430155796176,20.0,289.9607,0.3666258,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:33.000Z,36.374489501928444,127.36548489747263,88.5854388150605,20.0,272.7906,0.3251406,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:34.000Z,36.37448057791272,127.36548389112117,88.16435311060924,20.0,276.65546,0.5896592,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:35.000Z,36.37447515817512,127.36547273793504,87.98827064697821,20.0,280.57922,0.7837469,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:36.000Z,36.37447861098694,127.36546018628471,87.8041277748113,20.0,293.77072,0.84891367,22,gps,0.8,1.1,1.4,,,,,95,
2019-11-22T01:17:37.000Z,36.37448463854845,127.36545139880586,87.5564267254802,20.0,299.31754,0.89249516,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:38.000Z,36.37449184710775,127.36544183306506,87.41658349673887,20.0,278.2185,0.9304942,22,gps,0.8,1.0,1.3,,,,,95,
2019-11-22T01:17:39.000Z,36.37448582963496,127.36543740107561,87.24338063783684,20.0,264.30383,0.5080726,22,gps,0.8,1.0,1.3,,,,,94,
2019-11-22T01:17:40.000Z,36.374480471732404,127.3654412855735,87.01886484803843,20.0,269.41727,0.18377951,21,gps,0.8,1.0,1.3,,,,,94,
2019-11-22T01:17:41.000Z,36.37447546297724,127.36544570112589,86.83933192914563,20.0,271.63232,0.3217206,21,gps,0.9,1.1,1.4,,,,,94,
2019-11-22T01:17:42.000Z,36.37447116654586,127.36544823897279,86.53366145618492,20.0,273.4267,0.34218273,21,gps,0.8,1.0,1.3,,,,,94,
2019-11-22T01:17:43.000Z,36.37446717703917,127.36545174205109,86.31392907335722,20.0,268.53748,0.30560058,21,gps,0.9,1.0,1.3,,,,,94,
2019-11-22T01:17:44.000Z,36.374466228088444,127.36545093001395,86.28554207726056,20.0,279.13892,0.5120938,21,gps,0.9,1.1,1.4,,,,,94,
