calcAzimuth,gesture,stepLength,timeMillis
191.22131,0,0.65,1576388344870
211.06575,0,0.65,1576388345420
201.14354,0,0.65,1576388346020
206.10464,0,0.65,1576388346560
203.62408,0,0.65,1576388347190
204.86436,0,0.65,1576388347720
204.24423,0,0.65,1576388348330
105.05829,0,0.65,1576388348820
77.512146,0,0.65,1576388349440
67.86006,0,0.65,1576388350010
49.169155,0,0.65,1576388350580
62.61827,8,0.65,1576388351170
55.976704,8,0.65,1576388351750
54.313244,8,0.65,1576388352370
56.477676,8,0.65,1576388352970
47.439655,8,0.65,1576388353580
12.535665,8,0.65,1576388354290
5.1599813,0,0.65,1576388355480
255.92184,0,0.65,1576388356000
111.53212,0,0.65,1576388357420
59.116016,0,0.65,1576388357990
46.43207,0,0.65,1576388359250
300.0977,0,0.65,1576388360100
32.3712,0,0.65,1576388360570
25.956812,0,0.65,1576388361130
39.869102,0,0.65,1576388361820
42.271175,0,0.65,1576388362430
79.45936,0,0.65,1576388363040
10.448146,0,0.65,1576388363680
95.80547,0,0.65,1576388364190
73.87331,0,0.65,1576388364870
112.43348,0,0.65,1576388365450
103.43358,0,0.65,1576388366090
107.93353,0,0.65,1576388366650
91.644554,0,0.65,1576388367270
99.78904,0,0.65,1576388367830
73.9892,0,0.65,1576388368440
86.88912,0,0.65,1576388369010
125.20813,0,0.65,1576388369650
106.04862,0,0.65,1576388370230
91.77532,0,0.65,1576388370870
112.728935,0,0.65,1576388371490
110.92587,0,0.65,1576388372090
104.14316,0,0.65,1576388372660
47.740883,0,0.65,1576388373310
116.05185,0,0.65,1576388373860
95.305786,0,0.65,1576388374490
99.717476,0,0.65,1576388375090
97.64325,0,0.65,1576388375770
100.28777,0,0.65,1576388376340
105.12756,0,0.65,1576388376990
106.002945,0,0.65,1576388377560
105.565254,0,0.65,1576388378260
105.784096,0,0.65,1576388379460
98.98156,0,0.65,1576388380060
87.885345,0,0.65,1576388380700
93.43345,0,0.65,1576388381270
99.36018,0,0.65,1576388381930
115.30314,0,0.65,1576388382540
108.23796,0,0.65,1576388383220
102.22568,0,0.65,1576388383780
113.878296,0,0.65,1576388384430
118.97816,0,0.65,1576388385090
109.82698,0,0.65,1576388385720
102.523056,0,0.65,1576388386340
94.29375,0,0.65,1576388386950
98.67349,0,0.65,1576388387560
57.339275,0,0.65,1576388388220
78.00638,0,0.65,1576388388800
97.039536,0,0.65,1576388389460
104.52954,0,0.65,1576388390090
112.097786,0,0.65,1576388390760
108.31367,0,0.65,1576388391330
99.654305,0,0.65,1576388391990
103.983986,0,0.65,1576388392610
87.11406,0,0.65,1576388393260
95.54902,0,0.65,1576388393830
81.62604,0,0.65,1576388394510
101.56847,0,0.65,1576388395120
109.03581,0,0.65,1576388395770
110.23513,0,0.65,1576388396370
109.63547,0,0.65,1576388397050
131.82785,0,0.65,1576388397660
107.570564,0,0.65,1576388398330
105.923325,0,0.65,1576388398930
106.22719,0,0.65,1576388399610
108.729004,0,0.65,1576388400230
70.31425,0,0.65,1576388400860
89.52163,0,0.65,1576388401450
90.2188,0,0.65,1576388402080
202.52866,0,0.65,1576388402680
92.52506,0,0.65,1576388403350
182.28882,0,0.65,1576388403930
154.05186,0,0.65,1576388404590
194.8453,0,0.65,1576388405190
199.29312,0,0.65,1576388405840
205.94336,0,0.65,1576388406430
202.82916,0,0.65,1576388407080
209.84827,0,0.65,1576388407700
215.62395,0,0.65,1576388408360
214.98782,0,0.65,1576388408950
202.77626,0,0.65,1576388409610
206.09253,0,0.65,1576388410210
208.62938,0,0.65,1576388410890
227.06177,0,0.65,1576388411470
196.27402,0,0.65,1576388412120
190.03244,0,0.65,1576388412720
202.02151,0,0.65,1576388413320
206.77681,0,0.65,1576388413910
196.6122,0,0.65,1576388414510
204.41199,0,0.65,1576388415090
206.02698,0,0.65,1576388415710
196.65158,0,0.65,1576388416330
197.58597,0,0.65,1576388416970
182.28398,0,0.65,1576388417640
114.669876,0,0.65,1576388420130
222.90378,0,0.325,1576388420820
72.111115,0,0.65,1576388421440
83.89938,0,0.65,1576388422080
73.520905,0,0.65,1576388422800
68.21146,0,0.65,1576388423450
58.48859,0,0.65,1576388424090
31.350998,0,0.65,1576388425000
11.038545,0,0.65,1576388426900
107.062836,0,0.65,1576388427570
92.4284,0,0.325,1576388428170
93.78906,0,0.65,1576388428750
86.56899,0,0.65,1576388429370
93.04695,0,0.65,1576388429950
102.741,0,0.65,1576388430590
206.37738,0,0.65,1576388431360
20.46043,0,0.65,1576388432350
220.72964,0,0.65,1576388432860
207.98361,0,0.65,1576388433400
84.83483,0,0.65,1576388433950
180.26424,0,0.65,1576388434480
88.296646,0,0.65,1576388435080
192.43251,0,0.65,1576388435620
74.96852,0,0.65,1576388436190
203.10046,0,0.65,1576388436740
180.47408,0,0.65,1576388437320
209.79211,0,0.65,1576388437880
198.55614,0,0.65,1576388438450
184.07054,0,0.65,1576388438940
194.91437,0,0.65,1576388439510
208.61768,0,0.65,1576388440090
202.05318,0,0.65,1576388440690
201.5561,0,0.65,1576388441260
201.80464,0,0.65,1576388441830
191.00003,0,0.65,1576388442390
196.40233,0,0.65,1576388442940
197.58592,0,0.65,1576388443550
190.9331,0,0.65,1576388444150
181.54411,0,0.65,1576388444720
182.59593,0,0.65,1576388445290
197.29103,0,0.65,1576388445930
184.51442,0,0.65,1576388446590
189.36897,0,0.65,1576388447130
123.3465,0,0.65,1576388447740
152.55666,0,0.65,1576388448250
117.13274,0,0.65,1576388448840
134.8447,0,0.65,1576388449420
186.3371,0,0.65,1576388450020
185.09586,0,0.65,1576388450550
185.71648,0,0.65,1576388451130
210.09184,0,0.65,1576388451710
197.90416,0,0.65,1576388452330
224.6828,0,0.65,1576388452910
211.29347,0,0.65,1576388453510
217.98813,0,0.65,1576388454090
214.64081,0,0.65,1576388454710
210.99635,0,0.65,1576388455300
212.81857,0,0.65,1576388455900
189.00778,0,0.65,1576388456450
200.91318,0,0.65,1576388457030
194.96048,0,0.65,1576388457530
197.93683,0,0.65,1576388458140
211.3388,0,0.65,1576388458670
204.63782,0,0.65,1576388459260
207.074,0,0.65,1576388459820
205.85591,0,0.65,1576388460440
206.46497,0,0.65,1576388461000
206.16043,0,0.65,1576388461620
223.14558,0,0.65,1576388462190
214.65302,0,0.65,1576388462780
218.8993,0,0.65,1576388463340
216.77615,0,0.65,1576388463940
217.83772,0,0.65,1576388464500
217.30695,0,0.65,1576388465120
217.57234,0,0.65,1576388465630
217.43964,0,0.65,1576388466220
217.50598,0,0.65,1576388466750
217.47281,0,0.65,1576388467360
217.4894,0,0.65,1576388467900
217.48111,0,0.65,1576388468530
217.48526,0,0.65,1576388469090
217.48318,0,0.65,1576388469760
217.48422,0,0.65,1576388470300
204.70016,0,0.65,1576388470830
211.0922,0,0.65,1576388471350
207.89618,0,0.65,1576388471930
209.49419,0,0.65,1576388472500
208.69519,0,0.65,1576388473140
209.09468,0,0.65,1576388473710
208.89494,0,0.65,1576388474310
208.99481,0,0.65,1576388474890
208.94487,0,0.65,1576388475480
208.96985,0,0.65,1576388476030
208.95735,0,0.65,1576388476600
208.96361,0,0.65,1576388477130
208.96048,0,0.65,1576388477710
208.96204,0,0.65,1576388478260
208.96126,0,0.65,1576388478850
208.96165,0,0.65,1576388479400
208.96146,0,0.65,1576388479970
208.96155,0,0.65,1576388480540
208.9615,0,0.65,1576388481150
208.96153,0,0.65,1576388481710
208.96152,0,0.65,1576388482300
208.96152,0,0.65,1576388482860
208.96152,0,0.65,1576388483480
208.96152,0,0.65,1576388484030
208.96152,0,0.65,1576388484660
208.96152,0,0.65,1576388485190
208.96152,0,0.65,1576388485810
208.96152,0,0.65,1576388486350
208.96152,0,0.65,1576388486950
208.96152,0,0.65,1576388487510
208.96152,0,0.65,1576388488080
208.96152,0,0.65,1576388488650
208.96152,0,0.65,1576388489230
208.96152,0,0.65,1576388489790
208.96152,0,0.65,1576388490400
208.96152,0,0.65,1576388490960
208.96152,0,0.65,1576388491550
208.96152,0,0.65,1576388492100
208.96152,0,0.65,1576388492660
208.96152,0,0.65,1576388493210
208.96152,0,0.65,1576388493810
208.96152,0,0.65,1576388494370
208.96152,0,0.65,1576388494940
208.96152,0,0.65,1576388495510
208.96152,0,0.65,1576388496160
208.96152,0,0.65,1576388496730
208.96152,0,0.65,1576388497320
208.96152,0,0.65,1576388497850
208.96152,0,0.65,1576388498450
208.96152,0,0.65,1576388499020
208.96152,0,0.65,1576388499680
253.905,0,0.65,1576388500800
55.16865,0,0.65,1576388501380
32.831036,0,0.65,1576388502020
31.880108,0,0.65,1576388502630
29.359755,0,0.65,1576388503210
24.721167,0,0.65,1576388503770
28.133234,0,0.65,1576388504380
31.162874,0,0.65,1576388504960
42.369995,0,0.65,1576388505520
41.795227,0,0.65,1576388506120
33.809376,0,0.65,1576388506700
42.256546,0,0.65,1576388507280
36.544064,0,0.65,1576388507880
71.395424,0,0.65,1576388508460
53.96974,0,0.65,1576388509030
77.31238,0,0.65,1576388509590
56.419758,0,0.65,1576388510260
66.866066,0,0.65,1576388511110
70.608116,0,0.65,1576388511760
281.23944,0,0.65,1576388512410
261.43073,0,0.65,1576388513100
214.76668,0,0.325,1576388515170
124.77684,0,0.325,1576388515960
238.26096,0,0.65,1576388516510
227.9242,0,0.65,1576388517240
6.5650315,0,0.65,1576388519470
221.86946,0,0.65,1576388520000
91.98148,0,0.65,1576388520590
78.741646,0,0.65,1576388521190
90.783554,0,0.65,1576388521870
97.22122,0,0.65,1576388522480
98.42976,0,0.65,1576388523130
93.2887,0,0.65,1576388523740
94.065445,0,0.65,1576388524390
93.90182,0,0.65,1576388525050
81.61459,0,0.65,1576388525700
69.14781,0,0.65,1576388526340
70.73656,0,0.65,1576388526960
72.06159,0,0.65,1576388527600
71.39908,0,0.65,1576388528230
108.063805,0,0.65,1576388528860
89.73144,0,0.65,1576388529490
92.35047,0,0.65,1576388530140
98.36719,0,0.65,1576388530800
99.4128,0,0.65,1576388531440
109.836975,0,0.65,1576388532110
117.73708,0,0.65,1576388532760
113.78703,0,0.65,1576388533390
128.75803,0,0.65,1576388534030
121.27253,0,0.65,1576388534700
127.39653,0,0.65,1576388535350
124.334526,0,0.65,1576388535970
100.28089,0,0.65,1576388536620
109.24868,0,0.65,1576388537290
98.87117,0,0.65,1576388537950
74.85771,0,0.65,1576388538590
43.118324,0,0.65,1576388539240
44.316998,0,0.65,1576388539920
69.97405,0,0.65,1576388540560
94.439026,0,0.65,1576388541200
112.29002,0,0.65,1576388541900
110.12639,0,0.65,1576388542520
107.61331,0,0.65,1576388543200
103.19305,0,0.65,1576388543850
92.44765,0,0.65,1576388544530
97.78851,0,0.65,1576388545250
101.305,0,0.65,1576388545950
99.54676,0,0.65,1576388546600
93.88745,0,0.65,1576388547250
96.7171,0,0.65,1576388547920
100.19893,0,0.65,1576388548610
98.458015,0,0.65,1576388549300
121.26217,0,0.65,1576388550000
124.56174,0,0.65,1576388550700
104.06382,0,0.65,1576388551390
85.64515,0,0.65,1576388552110
75.13304,0,0.65,1576388552760
60.339653,0,0.65,1576388553510
61.98818,0,0.65,1576388554160
64.68489,0,0.65,1576388554870
58.53655,0,0.65,1576388555590
47.967064,0,0.65,1576388556280
65.300255,0,0.65,1576388556990
68.49051,0,0.65,1576388557660
67.30376,0,0.65,1576388558310
74.904816,0,0.65,1576388559020
63.166492,8,0.65,1576388559650
129.88583,8,0.65,1576388560400
103.36488,8,0.65,1576388561120
122.7212,8,0.325,1576388561880
298.95,0,0.65,1576388563980
4.6477866,0,0.65,1576388566020
75.750854,0,0.65,1576388566730
98.32847,8,0.65,1576388568250
195.31358,8,0.65,1576388568790
10.842732,8,0.65,1576388569360
119.39675,8,0.65,1576388569860
102.680954,8,0.65,1576388570500
101.33502,8,0.65,1576388571180
111.91878,8,0.65,1576388572560
105.11525,8,0.65,1576388573180
92.83534,8,0.65,1576388573930
100.8559,8,0.65,1576388574630
97.06846,8,0.65,1576388575460
70.989365,0,0.65,1576388576060
65.804985,0,0.65,1576388576660
67.060455,0,0.65,1576388577320
64.262695,0,0.65,1576388578010
69.8906,0,0.65,1576388578660
67.066025,0,0.65,1576388579410
59.740158,0,0.65,1576388580030
59.891533,0,0.65,1576388580760
67.95712,0,0.65,1576388581460
66.41522,0,0.65,1576388582050
53.83301,0,0.65,1576388582790
52.010185,0,0.65,1576388583450
71.254395,0,0.65,1576388584020
61.63229,0,0.65,1576388584770
40.449867,0,0.65,1576388585410
52.97178,0,0.65,1576388585990
62.732346,0,0.65,1576388586760
43.615005,0,0.65,1576388587400
39.378803,8,0.65,1576388588790
56.96897,8,0.65,1576388589500
60.036,8,0.65,1576388590730
3.531978,0,0.65,1576388591980
59.443054,0,0.65,1576388592640
41.696846,0,0.65,1576388593400
42.625305,0,0.65,1576388594110
53.583527,0,0.65,1576388594710
59.497143,0,0.65,1576388595400
6.8576255,0,0.65,1576388596060
17.281757,0,0.65,1576388596780
29.887325,0,0.65,1576388597640
43.46412,0,0.65,1576388599520
35.97387,0,0.65,1576388600270
25.877304,0,0.65,1576388600910
14.655881,0,0.65,1576388601620
31.408121,0,0.65,1576388602200
36.62934,0,0.65,1576388602940
40.470604,0,0.65,1576388603460
36.20446,0,0.65,1576388604130
38.337532,0,0.65,1576388604580
84.810425,0,0.65,1576388605370
56.856613,0,0.65,1576388605910
36.30051,0,0.65,1576388606590
26.975285,0,0.65,1576388607270
28.142302,0,0.65,1576388607940
92.39181,0,0.325,1576388609650
132.56055,0,0.13,1576388611470
211.8141,0,0.13,1576388612240
193.93782,0,0.325,1576388612910
225.53334,0,0.65,1576388613440
250.6219,0,0.65,1576388614110
268.38147,0,0.65,1576388614830
234.30884,0,0.65,1576388615410
230.75311,0,0.65,1576388616040
243.09937,0,0.65,1576388616770
222.1402,0,0.65,1576388617390
208.81062,0,0.65,1576388618040
221.2731,0,0.65,1576388618740
226.74542,0,0.65,1576388619420
217.86958,0,0.65,1576388620110
211.1575,0,0.65,1576388620780
214.15923,0,0.65,1576388621410
218.57523,0,0.65,1576388622080
218.63795,0,0.65,1576388622690
216.72911,0,0.65,1576388623350
222.04501,0,0.65,1576388623960
221.43892,0,0.65,1576388624600
222.42122,0,0.65,1576388625190
218.45885,0,0.65,1576388625870
201.92947,0,0.65,1576388626500
205.4023,0,0.65,1576388627170
213.3204,0,0.65,1576388627810
218.66632,0,0.65,1576388628430
209.72505,0,0.65,1576388629040
201.77249,0,0.65,1576388629710
209.67757,0,0.65,1576388630310
209.65768,0,0.65,1576388630990
208.00136,0,0.65,1576388631610
209.44872,0,0.65,1576388632270
202.55371,0,0.65,1576388632850
198.55544,0,0.65,1576388633520
248.38211,0,0.65,1576388634110
219.75769,0,0.65,1576388634740
215.07315,0,0.65,1576388635340
223.63124,0,0.65,1576388636010
228.23721,0,0.65,1576388636630
228.12645,0,0.65,1576388637340
227.50072,0,0.65,1576388637940
237.16853,0,0.65,1576388638620
249.94464,0,0.65,1576388639210
247.95418,0,0.65,1576388639890
294.97272,0,0.65,1576388640520
265.99347,0,0.65,1576388641150
259.39276,0,0.65,1576388641790
263.01968,0,0.65,1576388642430
264.48108,0,0.65,1576388643050
266.57492,0,0.65,1576388643700
259.7867,0,0.65,1576388644330
259.05615,0,0.65,1576388645020
268.90387,0,0.65,1576388645740
281.37967,0,0.65,1576388646570
291.72385,0,0.65,1576388647430
285.10153,0,0.65,1576388648060
270.3617,0,0.65,1576388648790
277.7316,0,0.65,1576388649470
194.43028,0,0.325,1576388650510
208.04132,0,0.13,1576388651020
198.18172,8,0.325,1576388651960
11.947846,8,0.65,1576388653410
35.421024,8,0.325,1576388654000
298.54742,8,0.325,1576388654710
243.42613,0,0.325,1576388657280
231.28088,0,0.325,1576388657940
237.37862,0,0.65,1576388658620
245.83707,0,0.65,1576388659320
233.22462,0,0.65,1576388659860
241.04521,0,0.65,1576388660540
260.8985,0,0.65,1576388661230
254.73184,0,0.65,1576388661820
233.71217,0,0.65,1576388662430
237.80984,0,0.65,1576388663110
249.13652,0,0.65,1576388663690
281.82855,0,0.65,1576388664410
284.55667,0,0.65,1576388665040
292.35974,0,0.65,1576388665690
296.40753,0,0.65,1576388666350
301.43866,0,0.65,1576388666880
291.65308,0,0.65,1576388667570
282.29147,0,0.65,1576388668180
286.97226,0,0.65,1576388668820
302.49258,0,0.65,1576388669340
280.11298,0,0.65,1576388669970
282.4753,0,0.65,1576388670530
242.20988,0,0.65,1576388671180
262.3426,0,0.65,1576388673050
298.99533,0,0.65,1576388673670
286.29932,0,0.65,1576388674300
253.92723,0,0.65,1576388674880
237.46715,0,0.65,1576388675450
260.67773,0,0.65,1576388676100
276.97757,0,0.65,1576388676730
285.54517,0,0.65,1576388677350
281.26135,0,0.65,1576388677950
283.40326,0,0.65,1576388678560
282.3323,0,0.65,1576388679240
300.5921,0,0.65,1576388679800
289.28726,8,0.65,1576388680410
294.9397,8,0.65,1576388681040
292.11346,8,0.65,1576388681640
240.06322,8,0.65,1576388682280
264.27747,8,0.65,1576388682900
273.2272,8,0.65,1576388683540
268.75232,0,0.65,1576388684110
293.2657,0,0.65,1576388684700
302.05884,0,0.65,1576388685320
281.31952,0,0.65,1576388685950
264.49017,0,0.65,1576388686560
258.10178,0,0.65,1576388687180
261.73584,0,0.65,1576388687760
271.86942,0,0.65,1576388688380
277.78937,0,0.65,1576388688990
274.99158,0,0.65,1576388689580
268.40823,0,0.65,1576388690210
266.74597,0,0.65,1576388690850
264.23126,0,0.65,1576388691420
253.69354,8,0.65,1576388692070
250.27701,8,0.65,1576388692750
258.81763,8,0.65,1576388693420
210.10513,8,0.325,1576388694630
2.0365565,0,0.65,1576388696210
116.31306,0,0.65,1576388697720
303.90448,0,0.325,1576388698400
302.42206,0,0.65,1576388699070
201.2818,0,0.65,1576388702280
20.564049,0,0.65,1576388703210
93.13609,0,0.65,1576388703690
28.107424,8,0.65,1576388704080
279.23083,8,0.65,1576388704710
39.355312,8,0.65,1576388705270
36.543343,8,0.65,1576388705800
43.04293,8,0.65,1576388706410
39.793137,8,0.65,1576388707210
18.690212,8,0.65,1576388707760
29.241674,0,0.65,1576388708400
23.965942,0,0.65,1576388708900
222.60805,0,0.65,1576388709600
36.516823,0,0.65,1576388710090
215.69307,0,0.65,1576388710710
41.878204,0,0.65,1576388711250
40.537857,0,0.65,1576388711890
38.60287,0,0.65,1576388712390
39.570366,0,0.65,1576388712990
39.086617,0,0.65,1576388713590
39.32849,0,0.65,1576388714190
39.207554,0,0.65,1576388714760
295.80847,0,0.65,1576388715350
24.22248,0,0.65,1576388715960
307.7767,0,0.65,1576388716550
335.18945,0,0.65,1576388717150
296.18314,0,0.65,1576388717790
315.68628,0,0.65,1576388718360
305.93472,0,0.65,1576388718970
310.81052,0,0.65,1576388719600
308.37262,0,0.65,1576388720180
309.59155,0,0.65,1576388720790
308.9821,0,0.65,1576388721420
309.28683,0,0.65,1576388722030
339.19537,0,0.65,1576388722680
342.32376,0,0.65,1576388723250
21.405428,0,0.65,1576388723850
22.842693,0,0.65,1576388724460
12.089328,0,0.65,1576388725080
8.891134,0,0.65,1576388725690
16.762266,0,0.65,1576388726340
2.9189274,0,0.65,1576388726880
32.794228,0,0.65,1576388727480
32.591587,0,0.65,1576388728080
33.2145,8,0.65,1576388728780
36.48191,8,0.65,1576388729480
34.848206,8,0.65,1576388730170
25.380783,8,0.65,1576388730920
195.79489,8,0.65,1576388731810
122.914764,0,0.65,1576388733270
250.02997,0,0.65,1576388734660
236.86258,0,0.65,1576388735390
24.1252,8,0.65,1576388740150
231.72815,0,0.65,1576388741540
18.81301,0,0.65,1576388743610
286.9222,0,0.65,1576388744230
41.70793,0,0.65,1576388744950
297.3804,0,0.65,1576388745560
305.6941,0,0.65,1576388746230
289.00558,0,0.65,1576388746910
279.0668,0,0.65,1576388747540
296.2625,0,0.65,1576388748260
292.08075,0,0.65,1576388748890
290.39795,0,0.65,1576388749520
303.09003,0,0.65,1576388750200
294.0075,0,0.65,1576388750810
298.54877,0,0.65,1576388751470
285.81238,0,0.65,1576388752100
286.30972,0,0.65,1576388752750
268.38867,0,0.65,1576388753380
278.99667,0,0.65,1576388754030
245.06337,0,0.65,1576388754650
265.42508,0,0.65,1576388755280
271.92703,0,0.65,1576388755950
280.07596,0,0.65,1576388756640
301.98746,0,0.65,1576388757270
305.1271,0,0.65,1576388757930
291.89166,0,0.65,1576388758670
275.5367,0,0.65,1576388759230
262.78796,0,0.65,1576388759880
312.83997,0,0.65,1576388760550
286.49164,0,0.65,1576388761250
299.6658,0,0.65,1576388761920
270.44324,0,0.65,1576388762590
281.86285,0,0.65,1576388763210
277.0665,0,0.65,1576388763890
279.4647,8,0.65,1576388764530
276.07977,8,0.65,1576388765190
278.90945,8,0.65,1576388765830
271.72427,8,0.65,1576388766490
284.2906,8,0.65,1576388767150
289.74008,8,0.65,1576388767820
285.29398,8,0.65,1576388768480
298.3492,0,0.65,1576388769140
300.1016,0,0.65,1576388769820
294.2089,0,0.65,1576388770500
300.91873,0,0.65,1576388771160
307.6586,0,0.65,1576388771810
306.15784,0,0.65,1576388772410
303.4366,0,0.65,1576388773110
301.4366,0,0.65,1576388773730
290.1195,0,0.65,1576388774370
295.77808,0,0.65,1576388774960
288.71765,0,0.65,1576388775620
298.2536,0,0.65,1576388776210
280.46606,0,0.65,1576388776880
272.8309,0,0.65,1576388777470
281.0902,0,0.65,1576388778140
289.1832,0,0.65,1576388778740
282.32025,0,0.65,1576388779400
278.63373,0,0.65,1576388780040
281.39932,0,0.65,1576388780690
285.02216,0,0.65,1576388781330
292.70114,0,0.65,1576388781990
289.07642,0,0.65,1576388782610
274.45755,0,0.65,1576388783260
276.95544,0,0.65,1576388783910
296.54718,0,0.65,1576388784540
295.95145,0,0.65,1576388785200
293.78958,0,0.65,1576388785890
294.8705,0,0.65,1576388786470
248.33566,0,0.65,1576388787080
271.6031,0,0.65,1576388787640
294.55197,0,0.65,1576388788300
283.0775,0,0.65,1576388788900
307.71622,0,0.65,1576388789550
295.39688,0,0.65,1576388790140
281.81665,0,0.65,1576388790820
288.60675,0,0.65,1576388791410
236.49794,0,0.65,1576388792050
262.55234,0,0.65,1576388792640
283.60022,0,0.65,1576388793260
273.0763,0,0.65,1576388793840
264.7321,0,0.65,1576388794460
268.90417,0,0.65,1576388795100
261.14005,0,0.65,1576388795710
265.02213,0,0.65,1576388796310
238.70262,0,0.65,1576388796990
260.90253,0,0.65,1576388797590
276.0853,0,0.65,1576388798270
7.8175845,0,0.65,1576388800270
294.4316,0,0.65,1576388800900
7.4908495,0,0.65,1576388801610
16.147278,0,0.65,1576388802220
13.834743,0,0.65,1576388802880
19.28377,0,0.65,1576388803540
20.761694,0,0.65,1576388804140
16.488281,0,0.65,1576388804830
16.746634,0,0.65,1576388805450
14.995998,0,0.65,1576388806100
13.236224,0,0.65,1576388806710
14.560721,0,0.65,1576388807390
14.663485,0,0.65,1576388807990
16.132183,0,0.65,1576388808630
17.91383,0,0.65,1576388809250
18.522102,0,0.65,1576388809890
17.990152,0,0.65,1576388810520
14.280839,0,0.65,1576388811160
11.521567,0,0.65,1576388811820
336.6896,0,0.65,1576388812480
343.06714,0,0.65,1576388813100
27.861523,0,0.65,1576388813780
22.681671,0,0.65,1576388814410
13.272006,0,0.65,1576388815070
21.312717,0,0.65,1576388815650
17.292362,0,0.65,1576388816320
0.74884236,0,0.65,1576388816960
9.020602,0,0.65,1576388817570
23.0743,0,0.65,1576388818150
29.568388,0,0.65,1576388818830
21.242447,0,0.65,1576388819500
24.208977,0,0.65,1576388820160
33.42795,0,0.65,1576388820780
30.658218,0,0.65,1576388821420
22.585058,0,0.65,1576388822040
21.087265,0,0.65,1576388822730
17.578493,0,0.65,1576388823380
334.41718,0,0.65,1576388824010
334.11115,0,0.65,1576388824640
296.41373,0,0.65,1576388825330
315.26245,0,0.65,1576388825900
8.876574,0,0.65,1576388826550
5.470793,0,0.65,1576388827150
334.72296,0,0.65,1576388827840
350.09686,0,0.65,1576388828500
300.34525,0,0.65,1576388829280
325.22107,0,0.65,1576388830440
22.55692,0,0.65,1576388831690
24.025587,0,0.65,1576388832300
22.294765,0,0.65,1576388832980
36.413612,0,0.65,1576388833560
29.354187,0,0.65,1576388834240
14.938763,0,0.65,1576388834780
22.146475,0,0.65,1576388835400
20.703936,0,0.65,1576388836040
26.133493,0,0.65,1576388836700
32.81192,0,0.65,1576388837300
23.701958,0,0.65,1576388837980
343.84268,0,0.65,1576388839220
343.4071,0,0.65,1576388839900
12.4527645,0,0.65,1576388841230
4.0282907,8,0.65,1576388841830
67.275215,8,0.65,1576388842510
41.69496,8,0.65,1576388843140
22.091724,8,0.65,1576388843740
28.638136,8,0.65,1576388844360
39.50714,8,0.65,1576388845060
40.4062,8,0.65,1576388845690
39.87278,8,0.65,1576388847050
61.72752,8,0.65,1576388848980
50.800148,0,0.65,1576388850230
98.75556,0,0.65,1576388850900
74.777855,0,0.65,1576388852840
39.280804,0,0.65,1576388854620
57.02933,0,0.65,1576388855260
79.143974,0,0.65,1576388856440
68.086655,0,0.65,1576388857740
13.007618,0,0.65,1576388858400
278.5307,0,0.65,1576388859050
35.969147,0,0.65,1576388860210
42.999916,0,0.65,1576388860760
63.343678,0,0.65,1576388861390
83.77596,0,0.65,1576388862600
69.884636,0,0.65,1576388863280
55.450226,0,0.65,1576388863800
49.361797,0,0.65,1576388864470
49.99269,0,0.65,1576388865090
67.401726,0,0.65,1576388865670
59.15277,0,0.65,1576388866250
29.516895,0,0.65,1576388866960
30.691923,0,0.65,1576388867520
48.834774,0,0.65,1576388868180
22.135021,0,0.65,1576388869300
54.349503,0,0.65,1576388869880
34.633232,0,0.65,1576388870500
43.812767,0,0.65,1576388871140
63.533413,0,0.65,1576388871710
63.18713,0,0.65,1576388872890
70.524536,0,0.65,1576388873450
48.41727,0,0.65,1576388874090
41.51467,0,0.65,1576388874690
53.88543,0,0.65,1576388875220
47.70005,0,0.65,1576388875890
38.966217,0,0.65,1576388876540
66.160194,0,0.65,1576388877110
67.8239,0,0.65,1576388877730
57.96595,0,0.65,1576388878310
62.67254,0,0.65,1576388878960
59.430084,0,0.65,1576388879540
55.425743,0,0.65,1576388880150
58.040955,0,0.65,1576388880780
51.985386,0,0.65,1576388881400
49.310947,0,0.65,1576388882000
44.769028,0,0.65,1576388882640
40.135887,0,0.65,1576388883310
55.045685,0,0.65,1576388883920
61.663048,0,0.65,1576388884540
71.56647,0,0.65,1576388885210
76.14768,0,0.65,1576388885780
76.53658,0,0.65,1576388886480
71.019936,0,0.65,1576388887060
73.77826,0,0.65,1576388887690
22.786867,0,0.65,1576388888250
21.040302,0,0.65,1576388888880
28.10572,0,0.65,1576388889450
39.05692,0,0.65,1576388890110
38.44217,0,0.65,1576388890680
36.639038,0,0.65,1576388891360
31.101454,0,0.65,1576388891920
31.271976,0,0.65,1576388892510
41.893566,0,0.65,1576388893050
41.325424,0,0.65,1576388893730
23.120277,0,0.65,1576388894310
22.511908,0,0.65,1576388894950
22.816093,0,0.65,1576388895580
22.664,0,0.65,1576388896350
57.660225,0,0.65,1576388897520
66.196045,0,0.65,1576388898120
78.99859,0,0.65,1576388898810
77.76442,0,0.65,1576388899390
73.159,0,0.65,1576388900040
70.4899,0,0.65,1576388900620
58.44391,0,0.65,1576388901240
50.483757,0,0.65,1576388901820
52.92768,0,0.65,1576388902500
100.03572,0,0.65,1576388903080
76.4817,0,0.65,1576388903760
53.664238,0,0.65,1576388904360
55.52168,0,0.65,1576388905060
70.63492,0,0.65,1576388905640
77.18835,0,0.65,1576388906330
78.54241,0,0.65,1576388906890
81.088,0,0.65,1576388907610
84.102554,0,0.65,1576388908190
46.374283,0,0.65,1576388908900
68.119415,0,0.65,1576388909470
77.0577,0,0.65,1576388910200
