bssid,frequency,rss,ssid,timeMillis,timestamp
24dec6ec5ef0,5220,-29,Welcome_KAIST,1576421240877,1201526875
705dcc3e1366,2417,-55,iptime,1576421240877,1201526873
24dec6ec5ee2,2412,-43,Welcome_1st_KAIST,1576421240877,1201526870
24dec6ec5ee1,2412,-42,eduroam,1576421240877,1201526867
24dec6ec5ee0,2412,-42,Welcome_KAIST,1576421240877,1201526862
88366cd63882,5180,-77,cbe pc room 5G-2,1576421240877,1201526860
d8c7c8de3932,5805,-92,Welcome_1st_KAIST,1576421240877,1201526856
d8c7c8de3931,5805,-87,Welcome_KAIST,1576421240877,1201526852
d8c7c8de3930,5805,-93,eduroam,1576421240877,1201526847
d8c7c8df08f2,5765,-88,Welcome_1st_KAIST,1576421240877,1201526793
00089f85e7a8,5805,-95,abc_5G,1576421244841,1205510614
d8c7c8df2ef2,5805,-76,Welcome_1st_KAIST,1576421244841,1205510611
d8c7c8df2ef1,5805,-77,Welcome_KAIST,1576421244841,1205510609
d8c7c8df2ef0,5805,-78,eduroam,1576421244841,1205510605
001a1e742292,5785,-80,Welcome_1st_KAIST,1576421244841,1205510601
001a1e742291,5785,-80,eduroam,1576421244841,1205510597
001a1e742290,5785,-80,Welcome_KAIST,1576421244841,1205510594
24dec6e33e72,5745,-59,Welcome_1st_KAIST,1576421244841,1205510591
24dec6e33e71,5745,-61,eduroam,1576421244841,1205510588
24dec6e33e70,5745,-60,Welcome_KAIST,1576421244841,1205510586
909f33598494,5745,-85,BIOMASS_50G,1576421244841,1205510583
909f335a8494,2472,-83,BIOMASS_24G,1576421244841,1205510580
20a6cd24b9c1,2472,-98,eduroam,1576421244841,1205510576
20a6cd24b9c0,2472,-97,Welcome_KAIST,1576421244841,1205510574
64e599a088a0,2462,-95,iptime,1576421244841,1205510571
d8c7c8defaa1,2472,-94,eduroam,1576421244841,1205510568
d8c7c8defaa0,2472,-95,Welcome_KAIST,1576421244841,1205510567
d8c7c8de3922,2472,-97,Welcome_1st_KAIST,1576421244841,1205510564
d8c7c8df2e42,2472,-81,Welcome_1st_KAIST,1576421244841,1205510562
d8c7c8df2e41,2472,-81,Welcome_KAIST,1576421244841,1205510559
d8c7c8defaa2,2472,-95,Welcome_1st_KAIST,1576421244841,1205510555
909f335a5810,2472,-93,FAND4310_2G,1576421244841,1205510552
d8c7c8df2e40,2472,-81,eduroam,1576421244841,1205510549
24dec6e33e62,2472,-65,Welcome_1st_KAIST,1576421244841,1205510547
24dec6e33e61,2472,-65,eduroam,1576421244841,1205510545
24dec6e33e60,2472,-65,Welcome_KAIST,1576421244841,1205510542
aa2bb97f7708,2462,-84,AndroidHotspot6543,1576421244841,1205510539
24dec6ec5ef2,5220,-46,Welcome_1st_KAIST,1576421244841,1205510536
24dec6ec5ef1,5220,-47,eduroam,1576421244841,1205510534
24dec6ec5ef0,5220,-47,Welcome_KAIST,1576421244841,1205510530
705dcc3e1366,2417,-58,iptime,1576421244841,1205510527
24dec6ec5ee2,2412,-56,Welcome_1st_KAIST,1576421244841,1205510524
24dec6ec5ee1,2412,-56,eduroam,1576421244841,1205510522
24dec6ec5ee0,2412,-56,Welcome_KAIST,1576421244841,1205510518
88366cd63882,5180,-87,cbe pc room 5G-2,1576421244841,1205510516
d8c7c8df1112,5180,-64,Welcome_1st_KAIST,1576421244841,1205510513
d8c7c8df1111,5180,-65,Welcome_KAIST,1576421244841,1205510511
d8c7c8df1110,5180,-67,eduroam,1576421244841,1205510507
88366cd63883,5805,-78,cbe pc room 5G-1,1576421244841,1205510502
88366c7d4f56,5745,-86,SBML5G,1576421244841,1205510496
d8c7c8de3921,2472,-91,Welcome_KAIST,1576421244841,1205510491
d8c7c8de3920,2472,-92,eduroam,1576421244841,1205510477
24dec6e33f72,5805,-85,Welcome_1st_KAIST,1576421248975,1209496765
24dec6e33f71,5805,-83,eduroam,1576421248975,1209496762
24dec6e33f70,5805,-81,Welcome_KAIST,1576421248975,1209496760
d8c7c8df2ef2,5805,-75,Welcome_1st_KAIST,1576421248975,1209496757
d8c7c8df2ef1,5805,-75,Welcome_KAIST,1576421248975,1209496755
001a1e742292,5785,-85,Welcome_1st_KAIST,1576421248975,1209496752
001a1e742291,5785,-85,eduroam,1576421248975,1209496749
001a1e742290,5785,-87,Welcome_KAIST,1576421248975,1209496747
24dec6e33e72,5745,-59,Welcome_1st_KAIST,1576421248975,1209496745
24dec6e33e71,5745,-59,eduroam,1576421248975,1209496742
24dec6e33e70,5745,-59,Welcome_KAIST,1576421248975,1209496739
909f33598494,5745,-86,BIOMASS_50G,1576421248975,1209496737
24dec6e33e61,2472,-70,eduroam,1576421248975,1209496734
d8c7c8df2e41,2472,-84,Welcome_KAIST,1576421248975,1209496732
d8c7c8df16e0,2472,-93,eduroam,1576421248975,1209496729
909f335a8494,2472,-87,BIOMASS_24G,1576421248975,1209496727
d8c7c8df16e2,2472,-91,Welcome_1st_KAIST,1576421248975,1209496725
d8c7c8df2e42,2472,-85,Welcome_1st_KAIST,1576421248975,1209496723
24dec6e33e62,2472,-68,Welcome_1st_KAIST,1576421248975,1209496720
24dec6e33e60,2472,-69,Welcome_KAIST,1576421248975,1209496719
aa2bb97f7708,2462,-84,AndroidHotspot6543,1576421248975,1209496717
88366c5842a2,2457,-82,MaturePolis Lab.,1576421248975,1209496714
705dcc3dc6c8,2417,-85,iptime,1576421248975,1209496712
d8c7c8def6f2,5240,-83,Welcome_1st_KAIST,1576421248975,1209496710
d8c7c8def6f1,5240,-82,eduroam,1576421248975,1209496707
d8c7c8def6f0,5240,-80,Welcome_KAIST,1576421248975,1209496704
24dec6ec5ef2,5220,-56,Welcome_1st_KAIST,1576421248975,1209496702
24dec6ec5ef1,5220,-55,eduroam,1576421248975,1209496700
24dec6ec5ef0,5220,-55,Welcome_KAIST,1576421248975,1209496697
24dec6ec5ee2,2412,-61,Welcome_1st_KAIST,1576421248975,1209496695
24dec6ec5ee1,2412,-61,eduroam,1576421248975,1209496693
24dec6ec5ee0,2412,-62,Welcome_KAIST,1576421248975,1209496690
88366c7d4f54,2412,-83,SBML2.4G,1576421248975,1209496687
286d97539bfc,2412,-77,[air purifier] Samsung,1576421248975,1209496682
d8c7c8df1112,5180,-71,Welcome_1st_KAIST,1576421248975,1209496680
d8c7c8df1111,5180,-71,Welcome_KAIST,1576421248975,1209496678
d8c7c8df1110,5180,-71,eduroam,1576421248975,1209496676
00089f85e7a8,5805,-95,abc_5G,1576421248975,1209496672
d8c7c8df2ef0,5805,-78,eduroam,1576421248975,1209496667
20a6cd24b9c1,2472,-98,eduroam,1576421248975,1209496662
20a6cd24b9c0,2472,-97,Welcome_KAIST,1576421248975,1209496658
64e599a088a0,2462,-95,iptime,1576421248975,1209496653
d8c7c8defaa1,2472,-94,eduroam,1576421248975,1209496650
d8c7c8defaa0,2472,-95,Welcome_KAIST,1576421248975,1209496637
24dec6e33f72,5805,-87,Welcome_1st_KAIST,1576421252986,1213497703
24dec6e33f71,5805,-91,eduroam,1576421252986,1213497699
24dec6e33f70,5805,-87,Welcome_KAIST,1576421252986,1213497696
d8c7c8df2ef2,5805,-75,Welcome_1st_KAIST,1576421252986,1213497693
d8c7c8df2ef1,5805,-75,Welcome_KAIST,1576421252986,1213497690
d8c7c8df2ef0,5805,-76,eduroam,1576421252986,1213497688
00246c5b884a,5785,-95,Welcome_1st_KAIST,1576421252986,1213497685
00246c5b8849,5785,-97,eduroam,1576421252986,1213497683
001a1e742292,5785,-91,Welcome_1st_KAIST,1576421252986,1213497680
001a1e742291,5785,-91,eduroam,1576421252986,1213497676
001a1e742290,5785,-91,Welcome_KAIST,1576421252986,1213497672
24dec6e33e72,5745,-66,Welcome_1st_KAIST,1576421252986,1213497670
24dec6e33e71,5745,-64,eduroam,1576421252986,1213497667
24dec6e33e70,5745,-64,Welcome_KAIST,1576421252986,1213497664
d8c7c8df08e1,2472,-94,Welcome_KAIST,1576421252986,1213497659
24dec6e33e62,2472,-70,Welcome_1st_KAIST,1576421252986,1213497657
24dec6e33e60,2472,-70,Welcome_KAIST,1576421252986,1213497655
d8c7c8df16e0,2472,-88,eduroam,1576421252986,1213497653
909f335a8494,2472,-91,BIOMASS_24G,1576421252986,1213497651
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576421252986,1213497648
d8c7c8df2e42,2472,-94,Welcome_1st_KAIST,1576421252986,1213497646
d8c7c8df16e2,2472,-91,Welcome_1st_KAIST,1576421252986,1213497643
24dec6e33e61,2472,-70,eduroam,1576421252986,1213497639
aa2bb97f7708,2462,-83,AndroidHotspot6543,1576421252986,1213497636
88366c5842a2,2457,-80,MaturePolis Lab.,1576421252986,1213497633
64e599edbdd2,2447,-93,KAISTCONCRETE,1576421252986,1213497629
705dcc3e1366,2417,-60,iptime,1576421252986,1213497625
24dec6ec5ef2,5220,-58,Welcome_1st_KAIST,1576421252986,1213497623
24dec6ec5ef1,5220,-56,eduroam,1576421252986,1213497621
24dec6ec5ef0,5220,-55,Welcome_KAIST,1576421252986,1213497618
24dec6ec5ee2,2412,-62,Welcome_1st_KAIST,1576421252986,1213497615
24dec6ec5ee1,2412,-61,eduroam,1576421252986,1213497613
24dec6ec5ee0,2412,-61,Welcome_KAIST,1576421252986,1213497609
d8c7c8df1112,5180,-65,Welcome_1st_KAIST,1576421252986,1213497606
d8c7c8df1111,5180,-65,Welcome_KAIST,1576421252986,1213497604
d8c7c8df1110,5180,-64,eduroam,1576421252986,1213497599
909f33598494,5745,-86,BIOMASS_50G,1576421252986,1213497586
d8c7c8df2ef2,5805,-73,Welcome_1st_KAIST,1576421256704,1217369413
d8c7c8df2ef1,5805,-73,Welcome_KAIST,1576421256704,1217369410
d8c7c8df2ef0,5805,-73,eduroam,1576421256704,1217369408
24dec6e33e72,5745,-57,Welcome_1st_KAIST,1576421256704,1217369405
24dec6e33e71,5745,-58,eduroam,1576421256704,1217369400
24dec6e33e70,5745,-57,Welcome_KAIST,1576421256704,1217369397
d8c7c8df2a60,2472,-95,eduroam,1576421256704,1217369395
d8c7c8df16e0,2472,-84,eduroam,1576421256704,1217369393
909f335a8494,2472,-87,BIOMASS_24G,1576421256704,1217369390
d8c7c8df2a62,2472,-93,Welcome_1st_KAIST,1576421256704,1217369387
d8c7c8df16e2,2472,-83,Welcome_1st_KAIST,1576421256704,1217369386
d8c7c8df16e1,2472,-83,Welcome_KAIST,1576421256704,1217369383
d8c7c8df2e41,2472,-91,Welcome_KAIST,1576421256704,1217369380
24dec6e33e62,2472,-69,Welcome_1st_KAIST,1576421256704,1217369378
24dec6e33e61,2472,-70,eduroam,1576421256704,1217369374
24dec6e33e60,2472,-70,Welcome_KAIST,1576421256704,1217369372
aa2bb97f7708,2462,-77,AndroidHotspot6543,1576421256704,1217369370
b85510df244a,2462,-82,Samsung_2.4G,1576421256704,1217369367
88366c5842a2,2457,-93,MaturePolis Lab.,1576421256704,1217369362
d8c7c8df0472,5240,-70,Welcome_1st_KAIST,1576421256704,1217369359
d8c7c8df0471,5240,-66,Welcome_KAIST,1576421256704,1217369357
d8c7c8df0470,5240,-66,eduroam,1576421256704,1217369352
705dcc3e1366,2417,-60,iptime,1576421256704,1217369349
24dec6ec5ef2,5220,-55,Welcome_1st_KAIST,1576421256704,1217369346
24dec6ec5ef1,5220,-54,eduroam,1576421256704,1217369344
24dec6ec5ef0,5220,-54,Welcome_KAIST,1576421256704,1217369340
24dec6ec5ee2,2412,-70,Welcome_1st_KAIST,1576421256704,1217369336
24dec6ec5ee1,2412,-69,eduroam,1576421256704,1217369334
24dec6ec5ee0,2412,-69,Welcome_KAIST,1576421256704,1217369329
d8c7c8df1112,5180,-65,Welcome_1st_KAIST,1576421256704,1217369326
d8c7c8df1111,5180,-64,Welcome_KAIST,1576421256704,1217369322
d8c7c8df1110,5180,-66,eduroam,1576421256704,1217369320
24dec6e33f72,5805,-87,Welcome_1st_KAIST,1576421256704,1217369317
24dec6e33f71,5805,-91,eduroam,1576421256704,1217369312
24dec6e33f70,5805,-87,Welcome_KAIST,1576421256704,1217369309
00246c5b884a,5785,-95,Welcome_1st_KAIST,1576421256704,1217369305
00246c5b8849,5785,-97,eduroam,1576421256704,1217369300
001a1e742292,5785,-91,Welcome_1st_KAIST,1576421256704,1217369297
001a1e742291,5785,-91,eduroam,1576421256704,1217369292
001a1e742290,5785,-91,Welcome_KAIST,1576421256704,1217369287
d8c7c8df08e1,2472,-94,Welcome_KAIST,1576421256704,1217369270
d8c7c8df2ef2,5805,-70,Welcome_1st_KAIST,1576421260972,1221436492
d8c7c8df2ef1,5805,-71,Welcome_KAIST,1576421260972,1221436488
d8c7c8df2ef0,5805,-72,eduroam,1576421260972,1221436485
24dec6e33e72,5745,-57,Welcome_1st_KAIST,1576421260972,1221436483
24dec6e33e71,5745,-56,eduroam,1576421260972,1221436480
24dec6e33e70,5745,-55,Welcome_KAIST,1576421260972,1221436477
b85510df244a,2462,-95,Samsung_2.4G,1576421260972,1221436473
d8c7c8df16e2,2472,-91,Welcome_1st_KAIST,1576421260972,1221436471
24dec6e33e61,2472,-67,eduroam,1576421260972,1221436469
24dec6e33e60,2472,-67,Welcome_KAIST,1576421260972,1221436467
d8c7c8df2a60,2472,-91,eduroam,1576421260972,1221436464
d8c7c8df2e42,2472,-93,Welcome_1st_KAIST,1576421260972,1221436462
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576421260972,1221436459
909f335a8494,2472,-94,BIOMASS_24G,1576421260972,1221436457
d8c7c8df16e0,2472,-92,eduroam,1576421260972,1221436455
d8c7c8df2a62,2472,-94,Welcome_1st_KAIST,1576421260972,1221436452
d8c7c8df2a61,2472,-95,Welcome_KAIST,1576421260972,1221436447
24dec6e33e62,2472,-66,Welcome_1st_KAIST,1576421260972,1221436443
aa2bb97f7708,2462,-82,AndroidHotspot6543,1576421260972,1221436437
705dcc3e1366,2417,-78,iptime,1576421260972,1221436435
d8c7c8def6f2,5240,-68,Welcome_1st_KAIST,1576421260972,1221436433
d8c7c8def6f1,5240,-68,eduroam,1576421260972,1221436431
d8c7c8def6f0,5240,-68,Welcome_KAIST,1576421260972,1221436426
24dec6ec5ee2,2412,-76,Welcome_1st_KAIST,1576421260972,1221436423
24dec6ec5ee1,2412,-76,eduroam,1576421260972,1221436421
24dec6ec5ee0,2412,-76,Welcome_KAIST,1576421260972,1221436417
24dec6ec5ef2,5220,-58,Welcome_1st_KAIST,1576421260972,1221436413
24dec6ec5ef1,5220,-57,eduroam,1576421260972,1221436410
24dec6ec5ef0,5220,-55,Welcome_KAIST,1576421260972,1221436406
d8c7c8df1112,5180,-53,Welcome_1st_KAIST,1576421260972,1221436403
d8c7c8df1111,5180,-52,Welcome_KAIST,1576421260972,1221436398
d8c7c8df1110,5180,-52,eduroam,1576421260972,1221436385
24dec6e33f72,5805,-83,Welcome_1st_KAIST,1576421264801,1225474940
24dec6e33f71,5805,-84,eduroam,1576421264801,1225474920
24dec6e33f70,5805,-85,Welcome_KAIST,1576421264801,1225474916
d8c7c8df2ef2,5805,-65,Welcome_1st_KAIST,1576421264801,1225474911
d8c7c8df2ef1,5805,-66,Welcome_KAIST,1576421264801,1225474909
d8c7c8df2ef0,5805,-66,eduroam,1576421264801,1225474906
00246c5b884a,5785,-92,Welcome_1st_KAIST,1576421264801,1225474902
00246c5b8849,5785,-88,eduroam,1576421264801,1225474882
00246c5b8848,5785,-92,Welcome_KAIST,1576421264801,1225474877
88366c88adfa,5745,-85,ooem_5G,1576421264801,1225474874
24dec6e33e72,5745,-51,Welcome_1st_KAIST,1576421264801,1225474872
24dec6e33e71,5745,-51,eduroam,1576421264801,1225474869
24dec6e33e70,5745,-52,Welcome_KAIST,1576421264801,1225474867
24dec6e33e61,2472,-68,eduroam,1576421264801,1225474843
24dec6e33e60,2472,-68,Welcome_KAIST,1576421264801,1225474841
d8c7c8df2a61,2472,-87,Welcome_KAIST,1576421264801,1225474838
d8c7c8df2a60,2472,-86,eduroam,1576421264801,1225474836
d8c7c8df16e2,2472,-83,Welcome_1st_KAIST,1576421264801,1225474834
d8c7c8df16e1,2472,-83,Welcome_KAIST,1576421264801,1225474832
d8c7c8df16e0,2472,-82,eduroam,1576421264801,1225474830
d8c7c8df2a62,2472,-88,Welcome_1st_KAIST,1576421264801,1225474826
24dec6e33e62,2472,-68,Welcome_1st_KAIST,1576421264801,1225474822
b85510df244a,2462,-71,Samsung_2.4G,1576421264801,1225474793
88366c5842a2,2457,-94,MaturePolis Lab.,1576421264801,1225474790
fc3fdb6e1ef4,2437,-81,HP-Print-F4-Officejet Pro 8610,1576421264801,1225474787
d8c7c8def6f2,5240,-63,Welcome_1st_KAIST,1576421264801,1225474785
d8c7c8def6f1,5240,-63,eduroam,1576421264801,1225474784
d8c7c8def6f0,5240,-63,Welcome_KAIST,1576421264801,1225474780
24dec6ec5ef2,5220,-64,Welcome_1st_KAIST,1576421264801,1225474778
24dec6ec5ef1,5220,-64,eduroam,1576421264801,1225474775
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576421264801,1225474773
d8c7c8df2a71,5200,-93,Welcome_KAIST,1576421264801,1225474770
d8c7c8df2a70,5200,-93,eduroam,1576421264801,1225474756
24dec6ec5ee2,2412,-74,Welcome_1st_KAIST,1576421264801,1225474753
88366c88adf8,2412,-68,ooem,1576421264801,1225474750
00089fde2890,5180,-93,EGCL-5G,1576421264801,1225474747
88366cc559c0,5180,-91,ISML_5G,1576421264801,1225474741
d8c7c8df1112,5180,-46,Welcome_1st_KAIST,1576421264801,1225474739
d8c7c8df1111,5180,-47,Welcome_KAIST,1576421264801,1225474734
d8c7c8df1110,5180,-46,eduroam,1576421264801,1225474724
24dec6e33f71,5805,-77,eduroam,1576421268685,1229353925
24dec6e33f70,5805,-77,Welcome_KAIST,1576421268685,1229353922
d8c7c8df16f2,5805,-88,Welcome_1st_KAIST,1576421268685,1229353919
d8c7c8df16f1,5805,-92,Welcome_KAIST,1576421268685,1229353916
d8c7c8df16f0,5805,-92,eduroam,1576421268685,1229353909
24dec6e33f72,5805,-76,Welcome_1st_KAIST,1576421268685,1229353906
d8c7c8df2ef2,5805,-63,Welcome_1st_KAIST,1576421268685,1229353903
d8c7c8df2ef1,5805,-64,Welcome_KAIST,1576421268685,1229353900
d8c7c8df2ef0,5805,-64,eduroam,1576421268685,1229353898
88366c88adfa,5745,-86,ooem_5G,1576421268685,1229353894
24dec6e33e72,5745,-51,Welcome_1st_KAIST,1576421268685,1229353891
24dec6e33e71,5745,-53,eduroam,1576421268685,1229353887
24dec6e33e70,5745,-52,Welcome_KAIST,1576421268685,1229353885
d8c7c8df2a62,2472,-95,Welcome_1st_KAIST,1576421268685,1229353883
d8c7c8df2a61,2472,-92,Welcome_KAIST,1576421268685,1229353880
d8c7c8df2a60,2472,-94,eduroam,1576421268685,1229353877
d8c7c8df16e2,2472,-77,Welcome_1st_KAIST,1576421268685,1229353875
d8c7c8df16e1,2472,-77,Welcome_KAIST,1576421268685,1229353871
24dec6e33e62,2472,-63,Welcome_1st_KAIST,1576421268685,1229353869
24dec6e33e61,2472,-63,eduroam,1576421268685,1229353866
d8c7c8df16e0,2472,-77,eduroam,1576421268685,1229353864
24dec6e33e60,2472,-63,Welcome_KAIST,1576421268685,1229353861
b85510df244a,2462,-70,Samsung_2.4G,1576421268685,1229353859
88366c5842a2,2457,-86,MaturePolis Lab.,1576421268685,1229353856
f8e903c12278,2437,-92,irap container-2.4ghz,1576421268685,1229353851
fc3fdb6e1ef4,2437,-83,HP-Print-F4-Officejet Pro 8610,1576421268685,1229353848
24dec6ec5ef2,5220,-66,Welcome_1st_KAIST,1576421268685,1229353846
24dec6ec5ef1,5220,-67,eduroam,1576421268685,1229353842
24dec6ec5ef0,5220,-64,Welcome_KAIST,1576421268685,1229353839
24dec6ec5ee2,2412,-71,Welcome_1st_KAIST,1576421268685,1229353836
d8c7c8df1112,5180,-36,Welcome_1st_KAIST,1576421268685,1229353834
d8c7c8df1111,5180,-35,Welcome_KAIST,1576421268685,1229353829
d8c7c8df1110,5180,-35,eduroam,1576421268685,1229353827
00246c5b884a,5785,-92,Welcome_1st_KAIST,1576421268685,1229353824
00246c5b8849,5785,-88,eduroam,1576421268685,1229353820
00246c5b8848,5785,-92,Welcome_KAIST,1576421268685,1229353804
24dec6e33f72,5805,-73,Welcome_1st_KAIST,1576421272615,1233276973
24dec6e33f71,5805,-74,eduroam,1576421272615,1233276970
24dec6e33f70,5805,-72,Welcome_KAIST,1576421272615,1233276968
d8c7c8df2ef2,5805,-70,Welcome_1st_KAIST,1576421272615,1233276964
d8c7c8df2ef1,5805,-69,Welcome_KAIST,1576421272615,1233276961
d8c7c8df2ef0,5805,-70,eduroam,1576421272615,1233276958
88366c88adfa,5745,-66,ooem_5G,1576421272615,1233276955
24dec6e33e72,5745,-45,Welcome_1st_KAIST,1576421272615,1233276952
24dec6e33e71,5745,-45,eduroam,1576421272615,1233276950
24dec6e33e70,5745,-43,Welcome_KAIST,1576421272615,1233276947
24dec6e33e60,2472,-59,Welcome_KAIST,1576421272615,1233276945
d8c7c8df2a60,2472,-84,eduroam,1576421272615,1233276943
d8c7c8df16e2,2472,-84,Welcome_1st_KAIST,1576421272615,1233276941
d8c7c8df16e1,2472,-84,Welcome_KAIST,1576421272615,1233276938
d8c7c8df16e0,2472,-84,eduroam,1576421272615,1233276937
24dec6e33f42,2472,-93,Welcome_1st_KAIST,1576421272615,1233276933
24dec6e33f41,2472,-93,eduroam,1576421272615,1233276931
24dec6e33f40,2472,-91,Welcome_KAIST,1576421272615,1233276928
d8c7c8df2a62,2472,-83,Welcome_1st_KAIST,1576421272615,1233276925
d8c7c8df2a61,2472,-83,Welcome_KAIST,1576421272615,1233276922
24dec6e33e62,2472,-59,Welcome_1st_KAIST,1576421272615,1233276921
24dec6e33e61,2472,-59,eduroam,1576421272615,1233276917
b85510df244a,2462,-65,Samsung_2.4G,1576421272615,1233276915
64e599edbdd2,2447,-92,KAISTCONCRETE,1576421272615,1233276912
fc3fdb6e1ef4,2437,-76,HP-Print-F4-Officejet Pro 8610,1576421272615,1233276910
705dcc4ad8f0,2432,-95,iptime,1576421272615,1233276907
d8c7c8df0472,5240,-66,Welcome_1st_KAIST,1576421272615,1233276903
d8c7c8df0471,5240,-66,Welcome_KAIST,1576421272615,1233276900
d8c7c8df0470,5240,-65,eduroam,1576421272615,1233276896
24dec6ec5ef2,5220,-72,Welcome_1st_KAIST,1576421272615,1233276894
24dec6ec5ef1,5220,-74,eduroam,1576421272615,1233276890
24dec6ec5ef0,5220,-67,Welcome_KAIST,1576421272615,1233276887
88366c88adf8,2412,-72,ooem,1576421272615,1233276886
286d97539bfc,2412,-70,[air purifier] Samsung,1576421272615,1233276882
24dec6ec5ee2,2412,-80,Welcome_1st_KAIST,1576421272615,1233276879
d8c7c8df1112,5180,-50,Welcome_1st_KAIST,1576421272615,1233276876
d8c7c8df1111,5180,-48,Welcome_KAIST,1576421272615,1233276871
d8c7c8df1110,5180,-50,eduroam,1576421272615,1233276870
d8c7c8df16f2,5805,-88,Welcome_1st_KAIST,1576421272615,1233276866
d8c7c8df16f1,5805,-92,Welcome_KAIST,1576421272615,1233276862
d8c7c8df16f0,5805,-92,eduroam,1576421272615,1233276846
24dec6e33f70,5805,-67,Welcome_KAIST,1576421276475,1237131625
24dec6e33f72,5805,-66,Welcome_1st_KAIST,1576421276475,1237131622
24dec6e33f71,5805,-68,eduroam,1576421276475,1237131619
d8c7c8df2ef2,5805,-64,Welcome_1st_KAIST,1576421276475,1237131616
d8c7c8df2ef1,5805,-62,Welcome_KAIST,1576421276475,1237131613
d8c7c8df2ef0,5805,-63,eduroam,1576421276475,1237131610
88366c88adfa,5745,-77,ooem_5G,1576421276475,1237131608
24dec6e33e72,5745,-52,Welcome_1st_KAIST,1576421276475,1237131606
24dec6e33e71,5745,-51,eduroam,1576421276475,1237131603
24dec6e33e70,5745,-51,Welcome_KAIST,1576421276475,1237131601
d8c7c8df2a61,2472,-82,Welcome_KAIST,1576421276475,1237131597
d8c7c8df2a60,2472,-81,eduroam,1576421276475,1237131595
d8c7c8de3922,2472,-97,Welcome_1st_KAIST,1576421276475,1237131589
d8c7c8de3920,2472,-98,eduroam,1576421276475,1237131585
d8c7c8df16e2,2472,-86,Welcome_1st_KAIST,1576421276475,1237131583
d8c7c8df16e1,2472,-85,Welcome_KAIST,1576421276475,1237131580
d8c7c8df16e0,2472,-85,eduroam,1576421276475,1237131578
d8c7c8df2a62,2472,-82,Welcome_1st_KAIST,1576421276475,1237131574
24dec6e33e62,2472,-47,Welcome_1st_KAIST,1576421276475,1237131572
24dec6e33e61,2472,-50,eduroam,1576421276475,1237131568
24dec6e33e60,2472,-47,Welcome_KAIST,1576421276475,1237131566
b85510df244a,2462,-63,Samsung_2.4G,1576421276475,1237131564
705dcc38f376,2452,-80,MCFL,1576421276475,1237131562
705dcc23d321,2447,-92,CENS-KAIST,1576421276475,1237131558
fc3fdb6e1ef4,2437,-81,HP-Print-F4-Officejet Pro 8610,1576421276475,1237131555
f8e903c12278,2437,-94,irap container-2.4ghz,1576421276475,1237131552
d8c7c8def6f2,5240,-64,Welcome_1st_KAIST,1576421276475,1237131549
286d97539bfc,2412,-79,[air purifier] Samsung,1576421276475,1237131546
24dec6ec5ef2,5220,-69,Welcome_1st_KAIST,1576421276475,1237131544
24dec6ec5ef1,5220,-66,eduroam,1576421276475,1237131541
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576421276475,1237131538
24dec6ec5ee2,2412,-75,Welcome_1st_KAIST,1576421276475,1237131537
24dec6ec5ee1,2412,-75,eduroam,1576421276475,1237131535
24dec6ec5ee0,2412,-75,Welcome_KAIST,1576421276475,1237131533
24dec6e33f61,2412,-64,eduroam,1576421276475,1237131530
88366cc559c0,5180,-79,ISML_5G,1576421276475,1237131525
24dec6e33f62,2412,-62,Welcome_1st_KAIST,1576421276475,1237131523
24dec6e33f60,2412,-63,Welcome_KAIST,1576421276475,1237131520
24dec6ec5b22,2412,-80,Welcome_1st_KAIST,1576421276475,1237131513
d8c7c8df1112,5180,-56,Welcome_1st_KAIST,1576421276475,1237131511
d8c7c8df1111,5180,-55,Welcome_KAIST,1576421276475,1237131507
d8c7c8df1110,5180,-53,eduroam,1576421276475,1237131493
24dec6e33f72,5805,-68,Welcome_1st_KAIST,1576421280358,1241013893
d8c7c8df2ef2,5805,-65,Welcome_1st_KAIST,1576421280358,1241013889
d8c7c8df2ef1,5805,-64,Welcome_KAIST,1576421280358,1241013884
d8c7c8df2ef0,5805,-63,eduroam,1576421280358,1241013880
24dec6e33e72,5745,-40,Welcome_1st_KAIST,1576421280358,1241013876
24dec6e33e71,5745,-38,eduroam,1576421280358,1241013872
24dec6e33e70,5745,-40,Welcome_KAIST,1576421280358,1241013869
d8c7c8df16e2,2472,-92,Welcome_1st_KAIST,1576421280358,1241013865
d8c7c8df16e0,2472,-93,eduroam,1576421280358,1241013862
d8c7c8df2a62,2472,-87,Welcome_1st_KAIST,1576421280358,1241013858
d8c7c8df2a61,2472,-86,Welcome_KAIST,1576421280358,1241013855
d8c7c8df2a60,2472,-87,eduroam,1576421280358,1241013850
d8c7c8df16e1,2472,-94,Welcome_KAIST,1576421280358,1241013845
b85510df244a,2462,-59,Samsung_2.4G,1576421280358,1241013840
24dec6e33e62,2472,-49,Welcome_1st_KAIST,1576421280358,1241013837
24dec6e33e61,2472,-50,eduroam,1576421280358,1241013832
24dec6e33e60,2472,-49,Welcome_KAIST,1576421280358,1241013829
705dcc38f376,2452,-88,MCFL,1576421280358,1241013825
fc3fdb6e1ef4,2437,-86,HP-Print-F4-Officejet Pro 8610,1576421280358,1241013820
d8c7c8def6f2,5240,-70,Welcome_1st_KAIST,1576421280358,1241013817
