,timeMillis,timeNanos,x,y,z
6503,1573436678119,4702769782324916,-0.3427652,0.19460422,0.19264944
6504,1573436678138,4702769802324916,-0.5563585999999999,0.19388862,0.3659781
6505,1573436678158,4702769822324916,-0.754436,0.12674580000000002,0.51485467
6506,1573436678178,4702769842326479,-0.86025536,0.042394046,0.58653533
6507,1573436678198,4702769862324916,-0.8717046999999999,-0.028553586000000002,0.6276204000000001
6508,1573436678218,4702769882324916,-0.8214392,-0.06105162,0.7031408
6509,1573436678238,4702769902324916,-0.8924392,-0.07780678,0.8109498
6510,1573436678258,4702769922324916,-1.1609232,0.13585643,0.9365087999999999
6511,1573436678279,4702769942324916,-1.3600478,0.40208894,1.0051003
6512,1573436678298,4702769962324916,-1.2410164,0.2836858,1.1037636999999998
6513,1573436678319,4702769982324916,-0.81047857,-0.14449582,1.1094011000000001
6514,1573436678338,4702770002324916,-0.26200882,-0.51270795,0.9190379999999999
6515,1573436678359,4702770022324916,0.17331119,-0.5144009,0.7087084
6516,1573436678379,4702770042346791,0.3906396,-0.24956463,0.48644072
6517,1573436678398,4702770062324916,0.49104840000000005,0.08297295,0.29757863
6518,1573436678418,4702770082324916,0.49532443,0.26499334,0.21462314
6519,1573436678438,4702770102324916,0.46689302,0.3113842,0.2037672
6520,1573436678458,4702770122324916,0.39587557,0.34513885,0.25623178
6521,1573436678478,4702770142324916,0.2674368,0.42092106,0.33272958
6522,1573436678498,4702770162324916,0.10587167,0.5131093,0.42744857
6523,1573436678519,4702770182324916,-0.009878564,0.5358161,0.5066864999999999
6524,1573436678538,4702770202324916,-0.039217547,0.46122070000000004,0.53429765
6525,1573436678558,4702770222324916,-0.07559021,0.36283649999999995,0.51258576
6526,1573436678578,4702770242324916,-0.1447227,0.32021555,0.47701594
6527,1573436678599,4702770262324916,-0.22081906,0.35950290000000007,0.44781658
6528,1573436678618,4702770282324916,-0.29469883,0.40709805,0.39201840000000004
6529,1573436678638,4702770302324916,-0.33142057,0.34482470000000004,0.3605501
6530,1573436678658,4702770322324916,-0.32606240000000003,0.17901842,0.32796479999999995
6531,1573436678679,4702770342324916,-0.295013,0.05539675,0.21296507
6532,1573436678698,4702770362324916,-0.32224014,0.057124626,0.011082841000000001
6533,1573436678718,4702770382324916,-0.3302512,0.071017444,-0.17055358
6534,1573436678738,4702770402324916,-0.2693392,0.04342379,-0.29857346
6535,1573436678758,4702770422324916,-0.18463838,-0.04733333,-0.43434262
6536,1573436678778,4702770442324916,-0.14112732,-0.14182545,-0.5590813
6537,1573436678798,4702770462324916,-0.18723892,-0.085241884,-0.6648831999999999
6538,1573436678818,4702770482324916,-0.16706291,0.017959438,-0.71855205
6539,1573436678839,4702770502324916,0.030857421,-0.14175564,-0.8034972
6540,1573436678858,4702770522324916,0.39095375,-0.6132389,-1.063883
6541,1573436678878,4702770542324916,0.7424456,-0.9066985000000001,-1.4006616000000003
6542,1573436678898,4702770562324916,1.0048908,-0.7674562,-1.609787
6543,1573436678918,4702770582326479,1.1206758999999997,-0.3822271,-1.6486206
6544,1573436678938,4702770602326479,1.1267672,-0.1531352,-1.5526798000000002
6545,1573436678969,4702770622326479,1.0483146,-0.252235,-1.4205409
6546,1573436678978,4702770642324916,0.9208008,-0.46102872,-1.3055934999999999
6547,1573436678998,4702770662324916,0.85009754,-0.62852794,-1.1933165000000001
6548,1573436679018,4702770682324916,0.86779517,-0.67636746,-1.0756464
6549,1573436679038,4702770702324916,0.8967326999999999,-0.70298374,-0.97003657
6550,1573436679059,4702770722324916,0.8442506999999999,-0.7076786999999999,-0.89730865
6551,1573436679079,4702770742324916,0.72748816,-0.7110297,-0.80868083
6552,1573436679099,4702770762324916,0.5978451,-0.69814914,-0.7004878999999999
6553,1573436679119,4702770782324916,0.48909359999999996,-0.6267128000000001,-0.60037583
6554,1573436679145,4702770802324916,0.39247218,-0.48925070000000004,-0.50485396
6555,1573436679159,4702770822324916,0.27705356,-0.30702087,-0.38739327
6556,1573436679179,4702770842324916,0.13098696,-0.13446017,-0.24342106
6557,1573436679199,4702770862324916,-0.075782195,0.058695424,-0.10822786400000001
6558,1573436679219,4702770882324916,-0.34910077,0.30906290000000003,-0.03164282
6559,1573436679239,4702770902326479,-0.6260845,0.583481,0.057107173
6560,1573436679259,4702770922324916,-0.81018186,0.6413038000000001,0.22437952
6561,1573436679279,4702770942324916,-0.95902354,0.40619048,0.43118358
6562,1573436679300,4702770962324916,-1.195533,0.17341591,0.61960936
6563,1573436679319,4702770982324916,-1.5130259,0.13219124,0.7836354
6564,1573436679339,4702771002324916,-1.8129258000000001,0.3286804,0.89690727
6565,1573436679359,4702771022324916,-1.9847883999999998,0.69526935,0.9932494000000001
6566,1573436679379,4702771042324916,-1.9204729999999999,0.88828534,1.1955855
6567,1573436679399,4702771062324916,-1.5912167,0.63966316,1.2890652
6568,1573436679419,4702771082324916,-1.1042,0.15011577,1.1272209
6569,1573436679439,4702771102324916,-0.6109525,-0.19062486,0.81547016
6570,1573436679459,4702771122324916,-0.23610814,-0.20572196,0.5126729999999999
6571,1573436679480,4702771142324916,-0.009215338,0.11210250000000001,0.37220892
6572,1573436679499,4702771162324916,0.08438667,0.5431639,0.34920546
6573,1573436679519,4702771182324916,0.10641272,0.7103839,0.38083085
6574,1573436679539,4702771202324916,0.08422959,0.56421256,0.45675266
6575,1573436679559,4702771222324916,0.013910273999999999,0.3034953,0.52204543
6576,1573436679580,4702771242324916,-0.021502456,0.04059636,0.53773594
6577,1573436679599,4702771262324916,0.013055063,-0.17078047,0.47357765
6578,1573436679618,4702771282324916,0.1291369,-0.22581069,0.37629297
6579,1573436679703,4702771302324916,0.2808933,-0.09896017,0.31466540000000004
6580,1573436679703,4702771322326479,0.40561453,0.1219287,0.31630602
6581,1573436679703,4702771342326479,0.44395941,0.23263493,0.33370695
6582,1573436679703,4702771362326479,0.38107517,0.16975072,0.32377604
6583,1573436679719,4702771382324916,0.3170914,0.0037000979999999998,0.26598817
6584,1573436679739,4702771402324916,0.3395538,-0.18839084,0.18186331
6585,1573436679758,4702771422324916,0.41378266,-0.30358258,0.07037167
6586,1573436679778,4702771442324916,0.46001643,-0.26548204,-0.018640116
6587,1573436679799,4702771462324916,0.43935174,-0.12500048,-0.077003926
6588,1573436679819,4702771482324916,0.43584362,-0.061871924,-0.13158037
6589,1573436679839,4702771502324916,0.3922104,-0.14590952,-0.2144137
6590,1573436679860,4702771522324916,0.26694809999999997,-0.3321187,-0.30084240000000007
6591,1573436679879,4702771542324916,0.06323328,-0.4514294,-0.40191442
6592,1573436679899,4702771562324916,-0.24877924,-0.23635249,-0.49199086
6593,1573436679919,4702771582324916,-0.38423422,0.037315138,-0.50855404
6594,1573436679939,4702771602324916,-0.18688986,-0.04632104,-0.48307222
6595,1573436679980,4702771622324916,0.1444609,-0.5873033000000001,-0.66596526
6596,1573436679980,4702771642326479,0.39954078,-0.9066985000000001,-0.9437868
6597,1573436679999,4702771662324916,0.46591565,-0.7137873,-1.1664558999999999
6598,1573436680019,4702771682324916,0.44683918,-0.25000095,-1.2331623999999999
6599,1573436680039,4702771702324916,0.45907396,0.022706734,-1.2554153000000001
6600,1573436680058,4702771722324916,0.45870742,-0.027174776,-1.2238947
6601,1573436680079,4702771742324916,0.3922453,-0.27129397,-1.1432954
6602,1573436680099,4702771762324916,0.29558897,-0.5374916000000001,-1.0543185
6603,1573436680119,4702771782324916,0.22181389,-0.7244164000000001,-0.9890955
6604,1573436680142,4702771802324916,0.20870647,-0.7963763,-0.9502969000000001
6605,1573436680159,4702771822324916,0.25296799999999997,-0.7632674,-0.91500634
6606,1573436680179,4702771842324916,0.35065409999999997,-0.65596455,-0.89043206
6607,1573436680198,4702771862324916,0.46935394,-0.49160690000000007,-0.8799601
6608,1573436680218,4702771882324916,0.57505107,-0.35086355,-0.86412996
6609,1573436680238,4702771902324916,0.63666123,-0.34667474,-0.8725599
6610,1573436680258,4702771922324916,0.644969,-0.46052256,-0.86217517
6611,1573436680279,4702771942324916,0.5557303000000001,-0.47577676,-0.7788357
6612,1573436680299,4702771962324916,0.32426473,-0.3209835,-0.5805314
6613,1573436680319,4702771982324916,0.037873644,-0.15475835,-0.28897417
6614,1573436680340,4702772002324916,-0.19310322,-0.11358603,-0.023422317999999998
6615,1573436680359,4702772022324916,-0.38652062,-0.21745057,0.12648399999999999
6616,1573436680379,4702772042324916,-0.5769535,-0.37917277,0.18198548
6617,1573436680399,4702772062324916,-0.7919606,-0.42165410000000003,0.29562387
6618,1573436680419,4702772082324916,-0.9798802,-0.3325376,0.44949209999999995
6619,1573436680439,4702772102324916,-1.1119841000000001,-0.27940977,0.5374043000000001
6620,1573436680458,4702772122324916,-1.1756014,-0.19697785,0.5048365
6621,1573436680479,4702772142324916,-1.1187387,0.06991789,0.40777870000000005
6622,1573436680500,4702772162324916,-0.95743525,0.38481018,0.4350582
6623,1573436680519,4702772182324916,-0.60981804,0.39524725,0.50014156
6624,1573436680539,4702772202324916,-0.12568116,0.08627162,0.47563714
6625,1573436680559,4702772222324916,0.2940705,-0.2149373,0.39671335
6626,1573436680579,4702772242324916,0.42263147,-0.31442106,0.2684491
6627,1573436680599,4702772262324916,0.3298672,-0.16528268,0.20638518
6628,1573436680619,4702772282324916,0.23727751,0.089762285,0.19336502
6629,1573436680639,4702772302324916,0.21753784,0.35616934,0.21073106
6630,1573436680659,4702772322324916,0.17151349999999999,0.5486791999999999,0.3056595
6631,1573436680680,4702772342324916,0.06340781,0.6455624,0.44242352
6632,1573436680700,4702772362324916,-0.055710907999999996,0.62282073,0.5272814
6633,1573436680719,4702772382324916,-0.11945033,0.54120916,0.5518557
6634,1573436680739,4702772402324916,-0.11513937,0.4851317,0.52436674
6635,1573436680759,4702772422324916,-0.09354965,0.5287475,0.48061132
6636,1573436680779,4702772442324916,-0.053564154,0.61655504,0.43472659999999996
6637,1573436680799,4702772462324916,-0.013875367,0.6326469,0.41130429999999996
6638,1573436680819,4702772482324916,-0.0034033920000000003,0.5720142,0.37788123
6639,1573436680840,4702772502324916,-0.012950343000000001,0.44875905,0.32642892
6640,1573436680860,4702772522324916,-0.014189526000000001,0.27864182,0.2854835
6641,1573436680880,4702772542324916,0.007592181999999999,0.15105824,0.24473007
6642,1573436680899,4702772562324916,0.036198127999999996,0.13295919,0.1600816
6643,1573436680919,4702772582324916,0.042167153,0.19141026,0.08398525
6644,1573436680939,4702772602324916,0.06351253400000001,0.26124087,0.03536037
6645,1573436680991,4702772622324916,0.07744026,0.16285667,0.009721484
6646,1573436680991,4702772642326479,0.033073988,-0.09555677,-0.06305875
6647,1573436680999,4702772662324916,-0.09723229,-0.37732273,-0.19264944
6648,1573436681019,4702772682326479,-0.2545388,-0.45327947,-0.30675906
6649,1573436681039,4702772702324916,-0.3429572,-0.114964835,-0.392542
6650,1573436681059,4702772722324916,-0.226631,0.16404349999999998,-0.4562116
6651,1573436681079,4702772742385854,0.07862708,0.038955748,-0.5649630999999999
6652,1573436681099,4702772762324916,0.42114794,-0.33019885,-0.80908227
6653,1573436681119,4702772782324916,0.57199675,-0.37681657,-0.9908583000000001
6654,1573436681143,4702772802324916,0.5658357,-0.06873106,-1.0680368
6655,1573436681159,4702772822324916,0.5604427,0.17137387,-1.0070026
6656,1573436681179,4702772842324916,0.5842315,0.10234611,-0.8878315
6657,1573436681199,4702772862324916,0.5914397,-0.14887658,-0.8011585
6658,1573436681219,4702772882324916,0.5890486,-0.39709732,-0.73829174
6659,1573436681239,4702772902324916,0.6140591999999999,-0.5621007,-0.6986553000000001
6660,1573436681258,4702772922324916,0.63310075,-0.64341563,-0.6716376000000001
6661,1573436681279,4702772942324916,0.5868146,-0.60037583,-0.6360678000000001
6662,1573436681299,4702772962324916,0.46467647,-0.4873832,-0.58314943
6663,1573436681319,4702772982324916,0.33499850000000003,-0.36898005,-0.49865803
6664,1573436681338,4702773002324916,0.25651103,-0.31792918,-0.41715115
6665,1573436681358,4702773022324916,0.19458675,-0.36226055,-0.3482281
6666,1573436681379,4702773042324916,0.10299188,-0.46949357,-0.2984513
6667,1573436681399,4702773062324916,0.0046251225,-0.54929,-0.25167647
6668,1573436681418,4702773082324916,-0.067299895,-0.54398423,-0.20331341
6669,1573436681438,4702773102324916,-0.12751375,-0.41200240000000005,-0.15814428
6670,1573436681458,4702773122324916,-0.1367989,-0.22657864,-0.10494665
6671,1573436681478,4702773142324916,-0.10503391,-0.14163347,-0.039514255
6672,1573436681498,4702773162324916,-0.1805194,-0.15730652,0.051417399999999995
6673,1573436681519,4702773182324916,-0.37713075,-0.17273523,0.1693842
6674,1573436681539,4702773202324916,-0.55464816,-0.09969321,0.29798007
6675,1573436681558,4702773222324916,-0.6568546999999999,-0.0090582585,0.41395718
6676,1573436681578,4702773242324916,-0.68287754,0.057281705999999995,0.50328314
6677,1573436681598,4702773262324916,-0.69427454,0.0946143,0.5109975
6678,1573436681619,4702773282324916,-0.68404686,0.1675516,0.6057165
6679,1573436681638,4702773302324916,-0.6167819,0.22303562,0.79574794
6680,1573436681658,4702773322324916,-0.5058837,0.19261454,0.93434453
6681,1573436681678,4702773342324916,-0.48888418,0.14060372,0.96576047
6682,1573436681698,4702773362324916,-0.5546831,0.18695967,0.92120224
6683,1573436681718,4702773382324916,-0.54929,0.39774308,0.8146848000000001
6684,1573436681738,4702773402324916,-0.44106215,0.6586698000000001,0.6507286
6685,1573436681759,4702773422324916,-0.30506609999999995,0.84922487,0.52839845
6686,1573436681778,4702773442324916,-0.20163789999999998,0.88964665,0.51340604
6687,1573436681798,4702773462324916,-0.17544049,0.8097804,0.51639056
6688,1573436681818,4702773482324916,-0.19146262,0.6662969,0.49218285
6689,1573436681838,4702773502324916,-0.15502015,0.53927183,0.47450265
6690,1573436681859,4702773522324916,-0.057560957999999995,0.45554838,0.46595055
6691,1573436681879,4702773542324916,0.030630529,0.40634754,0.45354125
6692,1573436681898,4702773562324916,0.08911651400000001,0.33644712,0.45514697
6693,1573436681918,4702773582324916,0.11309733,0.19954349,0.46422267
6694,1573436681939,4702773602324916,0.105400436,0.06133087,0.47876126
6695,1573436681973,4702773622326479,0.11943288,-0.09719738,0.47877872
6696,1573436681978,4702773642326479,0.20392427,-0.26768115,0.43392375
6697,1573436681999,4702773662326479,0.31862729999999995,-0.32932618,0.3344051
6698,1573436682018,4702773682324916,0.41737804,-0.26303858,0.23054054
6699,1573436682039,4702773702324916,0.4953768,-0.12082914,0.18154915
6700,1573436682058,4702773722324916,0.5915619000000001,-0.04769985,0.21151645
6701,1573436682078,4702773742324916,0.6515838,-0.09831439999999998,0.24413666
6702,1573436682098,4702773762324916,0.5992588000000001,-0.22458896,0.21734585
6703,1573436682122,4702773782324916,0.39442694,-0.3342829,0.23792328
6704,1573436682140,4702773802324916,0.058538344000000006,-0.36536723,0.27619836
6705,1573436682158,4702773822324916,-0.26918212,-0.22396065,0.25296799999999997
6706,1573436682179,4702773842324916,-0.29972538,-0.13617058,0.19048524
6707,1573436682199,4702773862324916,-0.027960173999999997,-0.28827602,0.031555552
6708,1573436682218,4702773882324916,0.3160442,-0.50462705,-0.26169467
6709,1573436682238,4702773902324916,0.4906295,-0.37758452,-0.49228758
6710,1573436682258,4702773922324916,0.48968703,0.030892327,-0.5992413000000001
6711,1573436682279,4702773942324916,0.44237116,0.3611959,-0.5811423000000001
6712,1573436682298,4702773962324916,0.38500217,0.41837287,-0.5529203
6713,1573436682318,4702773982324916,0.3457148,0.24069835,-0.5355368
6714,1573436682338,4702774002324916,0.38741073,-0.021170842999999998,-0.5008047999999999
6715,1573436682358,4702774022324916,0.48846530000000005,-0.21868975,-0.48445103
6716,1573436682378,4702774042324916,0.579013,-0.29537952,-0.49762827
6717,1573436682398,4702774062324916,0.669805,-0.2861991,-0.48148397
6718,1573436682418,4702774082324916,0.74131113,-0.17608626,-0.45221480000000003
6719,1573436682438,4702774102324916,0.7110297,-0.023369959,-0.37877136
6720,1573436682458,4702774122324916,0.5750162,0.06707300000000001,-0.27103218
6721,1573436682519,4702774142324916,0.40074503,0.07920304,-0.15278612
6722,1573436682519,4702774162326479,0.20500638,0.08819149,-0.029304077999999997
6723,1573436682519,4702774182326479,0.030752702000000003,0.1497318,0.10255554
6724,1573436682538,4702774202324916,-0.12262683,0.2844014,0.23467697
6725,1573436682559,4702774222324916,-0.27769932,0.4121944,0.33161256
6726,1573436682578,4702774242324916,-0.42317253,0.47197193,0.41427135
6727,1573436682598,4702774262324916,-0.5164429,0.44720572,0.4966509
6728,1573436682618,4702774282324916,-0.5837079000000001,0.40985566,0.53452456
6729,1573436682638,4702774302324916,-0.6259100000000001,0.37231365,0.5441762
6730,1573436682659,4702774322324916,-0.61814326,0.35246924,0.58709383
6731,1573436682679,4702774342324916,-0.5951398,0.34293973,0.6417227
6732,1573436682698,4702774362324916,-0.5883505,0.32011083,0.6625444
6733,1573436682718,4702774382324916,-0.5818055,0.35444146,0.61889374
6734,1573436682741,4702774402324916,-0.5313654999999999,0.61463517,0.543321
6735,1573436682758,4702774422324916,-0.2804046,0.6846054,0.5821895
6736,1573436682778,4702774442324916,0.21469295,0.32601005,0.6592631999999999
6737,1573436682798,4702774462324916,0.7788881,-0.09897762,0.5786465000000001
6738,1573436682818,4702774482324916,1.1540815,-0.13826498,0.48942524
6739,1573436682839,4702774502324916,1.2074537,0.10471976,0.5188166000000001
6740,1573436682858,4702774522324916,0.9391790999999999,0.37416370000000004,0.6263114000000001
6741,1573436682879,4702774542324916,0.48036698,0.5310688,0.74970615
6742,1573436682899,4702774562324916,0.02825688,0.5400746999999999,0.8326617000000001
6743,1573436682918,4702774582324916,-0.20797344,0.48324677,0.92530376
6744,1573436682938,4702774602324916,-0.25384068,0.42626175,0.9887290000000001
6745,1573436682973,4702774622324916,-0.22773056,0.42914155,1.0039134
6746,1573436682978,4702774642326479,-0.17847736,0.47397906,0.94848174
6747,1573436682999,4702774662326479,-0.15350170000000002,0.53993505,0.84802055
6748,1573436683018,4702774682324916,-0.17774433,0.5850169,0.76955056
6749,1573436683038,4702774702324916,-0.21957988,0.55637604,0.7621853
6750,1573436683058,4702774722324916,-0.2770012,0.4527384,0.7616268
6751,1573436683079,4702774742324916,-0.37706092,0.32923892,0.7568969
6752,1573436683099,4702774762324916,-0.47197193,0.21233675,0.7590786
6753,1573436683119,4702774782324916,-0.50780356,0.11177088,0.7408923000000001
6754,1573436683141,4702774802324916,-0.49979250000000003,0.029827677,0.68368036
6755,1573436683159,4702774822324916,-0.50745445,-0.01665044,0.56543434
6756,1573436683179,4702774842324916,-0.50865877,-0.03478441,0.41455059999999994
6757,1573436683201,4702774862324916,-0.42428955,-0.074455746,0.24312437
6758,1573436683219,4702774882324916,-0.25083873,-0.18900171,0.06354744
6759,1573436683242,4702774902324916,-0.106325455,-0.27635545,-0.09236282
6760,1573436683259,4702774922324916,-0.06679375,-0.32888985,-0.20467477
6761,1573436683279,4702774942324916,-0.08806931,-0.30092967,-0.29030059999999996
6762,1573436683299,4702774962326479,-0.11058406,-0.14273302,-0.3612657
6763,1573436683318,4702774982326479,0.014067353999999999,-0.041678462,-0.45013785
6764,1573436683339,4702775002324916,0.34304446,-0.29503044,-0.6176895
6765,1573436683359,4702775022326479,0.7436499,-0.7062126,-0.96823883
6766,1573436683378,4702775042346791,0.9715026,-0.78616613,-1.2939872
6767,1573436683399,4702775062324916,0.92706656,-0.41297979999999995,-1.4519393
6768,1573436683418,4702775082324916,0.7875973000000001,0.06705555,-1.4399315000000001
6769,1573436683438,4702775102324916,0.706806,0.21078339999999998,-1.3591053
6770,1573436683458,4702775122324916,0.64229864,0.017174039,-1.252902
6771,1573436683479,4702775142324916,0.5533741,-0.33520794,-1.1793015
6772,1573436683498,4702775162324916,0.49307296,-0.56440455,-1.137466
6773,1573436683518,4702775182324916,0.50118876,-0.6078981999999999,-1.1071496
6774,1573436683538,4702775202324916,0.5370727,-0.52106804,-1.0693982
6775,1573436683559,4702775222324916,0.56833154,-0.33356732,-1.0460806
6776,1573436683579,4702775242324916,0.58634335,-0.14231415,-1.0342646999999998
6777,1573436683599,4702775262324916,0.5562888,-0.06373943,-0.92425656
6778,1573436683619,4702775282324916,0.45263368,-0.047106437,-0.7424805
6779,1573436683639,4702775302324916,0.27262044,0.028920105,-0.4972094
6780,1573436683659,4702775322324916,0.067456976,0.14372787,-0.22109829999999997
6781,1573436683679,4702775342324916,-0.11213741,0.24631831,0.025726152999999998
6782,1573436683699,4702775362324916,-0.28085837,0.28852037,0.18516198
6783,1573436683719,4702775382324916,-0.44703117,0.20469221,0.34218925
6784,1573436683739,4702775402324916,-0.61870176,0.018517943000000002,0.53803265
6785,1573436683759,4702775422324916,-0.7979645000000001,-0.12524483,0.6764198
6786,1573436683779,4702775442324916,-0.9632821,-0.11068878,0.73145
6787,1573436683798,4702775462324916,-1.0319958,-0.047507863,0.78470004
6788,1573436683818,4702775482324916,-0.99518675,-0.040002946,0.84866637
6789,1573436683839,4702775502324916,-0.9316742,-0.025307272999999998,0.8513018
6790,1573436683859,4702775522324916,-0.94050556,0.16266468,0.7803891
6791,1573436683879,4702775542324916,-0.894394,0.3086615,0.7901279999999999
6792,1573436683899,4702775562324916,-0.6625619,0.049619712,0.83740896
6793,1573436683920,4702775582324916,-0.23352505,-0.44017205,0.7280291999999999
6794,1573436683939,4702775602324916,0.2163161,-0.6305351,0.44071308
6795,1573436683985,4702775622324916,0.5204223,-0.3829776,0.25115287
6796,1573436683985,4702775642326479,0.6623699000000001,0.0041538836,0.19299851
6797,1573436683999,4702775662324916,0.66804224,0.28756043,0.13974851
6798,1573436684018,4702775682324916,0.52447146,0.39292598,0.13192944
6799,1573436684038,4702775702324916,0.29494318,0.37789870000000003,0.20813051
6800,1573436684059,4702775722324916,0.07637561,0.36658895,0.34101987
6801,1573436684079,4702775742324916,-0.035831608,0.39214057,0.4407829000000001
6802,1573436684099,4702775762324916,-0.03211406,0.48940778,0.48671997
6803,1573436684119,4702775782324916,0.004956735,0.5891359,0.48130944
6804,1573436684141,4702775802324916,-0.0015009831,0.6088232,0.4662647
6805,1573436684159,4702775822324916,-0.072902404,0.54213417,0.48212975
6806,1573436684179,4702775842324916,-0.18381807,0.45811403,0.4956735
6807,1573436684199,4702775862324916,-0.27148595,0.37786379999999997,0.5266006999999999
6808,1573436684219,4702775882324916,-0.3182259,0.28860766,0.53288394
6809,1573436684239,4702775902324916,-0.30925488,0.17781414,0.46654397
6810,1573436684259,4702775922324916,-0.26591837,0.08667305,0.39266416
6811,1573436684279,4702775942324916,-0.24767968,0.037734017,0.31176817
6812,1573436684299,4702775962324916,-0.28382543,0.021188296000000002,0.21450096
6813,1573436684320,4702775982324916,-0.32288590000000006,-0.00066322513,0.10384709
6814,1573436684339,4702776002324916,-0.2903355,-0.14618878,0.010297443
6815,1573436684359,4702776022324916,-0.17680185,-0.40500364,-0.09208357
6816,1573436684379,4702776042324916,-0.09000663,-0.5933421,-0.20144589999999998
6817,1573436684399,4702776062324916,-0.07538077,-0.6733655,-0.31930798
6818,1573436684419,4702776082324916,-0.108960904,-0.5293584,-0.43891540000000007
6819,1573436684439,4702776102324916,-0.07840019,-0.22935371,-0.5801998
6820,1573436684459,4702776122324916,0.16753416,-0.21329668,-0.6856526
6821,1573436684479,4702776142324916,0.52600735,-0.62899923,-0.86100584
6822,1573436684499,4702776162324916,0.7246607,-0.8746368,-1.0780375
6823,1573436684519,4702776182324916,0.7081149999999999,-0.6438694,-1.1660021999999999
6824,1573436684539,4702776202324916,0.6044075,-0.13861404,-1.156141
6825,1573436684559,4702776222324916,0.5766916999999999,0.08274606,-1.0939375
6826,1573436684578,4702776242324916,0.59747857,-0.08751081,-0.9933018
6827,1573436684599,4702776262324916,0.61844,-0.47488663,-0.94259995
6828,1573436684618,4702776282324916,0.6391395999999999,-0.72314227,-0.91757196
6829,1573436684639,4702776302324916,0.65210736,-0.7936012,-0.8747765
6830,1573436684658,4702776322324916,0.6847449999999999,-0.7198087,-0.8412487
6831,1573436684679,4702776342324916,0.74302155,-0.5512796999999999,-0.8150164000000001
6832,1573436684698,4702776362324916,0.7447494,-0.3774449,-0.77213365
6833,1573436684719,4702776382324916,0.6660699999999999,-0.21772982,-0.73640674
6834,1573436684739,4702776402324916,0.48754027,-0.070912726,-0.64976865
6835,1573436684759,4702776422324916,0.2534567,0.029600783999999998,-0.5050285
6836,1573436684779,4702776442324916,0.038292522999999995,0.11515682,-0.33067009999999997
6837,1573436684799,4702776462324916,-0.13898057,0.20352285,-0.15919147
6838,1573436684819,4702776482324916,-0.31740558,0.25647613,-0.02263692
6839,1573436684839,4702776502324916,-0.5293409,0.26570892,0.11023499999999999
6840,1573436684859,4702776522324916,-0.759864,0.19045033,0.26473153
6841,1573436684879,4702776542324916,-0.9681865,0.071331605,0.36430258
6842,1573436684899,4702776562324916,-1.1392287,0.010716322,0.4227362
6843,1573436684919,4702776582324916,-1.2759055000000001,0.037873644,0.50518554
6844,1573436684939,4702776602324916,-1.2901299,0.13589133,0.6019815
6845,1573436684984,4702776622324916,-1.1441506000000001,0.23954643,0.6589316
6846,1573436684984,4702776642326479,-0.91278976,0.38187805,0.6172706
6847,1573436684999,4702776662324916,-0.74019414,0.5274734000000001,0.55745816
6848,1573436685019,4702776682324916,-0.60765386,0.46670103,0.613937
6849,1573436685039,4702776702324916,-0.40276963,0.093636915,0.7296174
6850,1573436685059,4702776722324916,-0.062063905999999995,-0.43922955,0.71026176
6851,1573436685079,4702776742324916,0.31298990000000004,-0.6428222,0.5825909
6852,1573436685099,4702776762324916,0.6122964,-0.42182863,0.49064696
6853,1573436685119,4702776782324916,0.77201146,-0.03255039,0.41311944
6854,1573436685154,4702776802324916,0.8189434,0.33210126,0.3382099
6855,1573436685159,4702776822324916,0.7297047,0.52866024,0.3401123
6856,1573436685178,4702776842324916,0.5079781,0.5381199000000001,0.40959388
6857,1573436685199,4702776862324916,0.19327776,0.46581092,0.49652870000000005
6858,1573436685219,4702776882324916,-0.077998765,0.39102358,0.5717175
6859,1573436685239,4702776902324916,-0.1539904,0.43704790000000004,0.6034825
6860,1573436685258,4702776922324916,-0.09351474,0.53085935,0.5944068
6861,1573436685279,4702776942324916,-0.03361504,0.62667793,0.59774035
6862,1573436685331,4702776962326479,-0.08445648,0.68111473,0.5985781
6863,1573436685331,4702776982326479,-0.22125539,0.65266585,0.6110572
6864,1573436685338,4702777002324916,-0.38042942,0.58571506,0.641042
6865,1573436685359,4702777022326479,-0.5046619999999999,0.50609314,0.68270296
6866,1573436685378,4702777042324916,-0.5342104,0.33143803,0.7135604
6867,1573436685398,4702777062324916,-0.5509480999999999,0.14735815,0.69593257
6868,1573436685418,4702777082324916,-0.63339746,0.026406832,0.6308842
6869,1573436685438,4702777102324916,-0.7003134,-0.012496557,0.5207015
6870,1573436685459,4702777122324916,-0.66804224,0.008848819,0.3805865
6871,1573436685478,4702777142324916,-0.48396236,0.024940755,0.22783528
6872,1573436685499,4702777162324916,-0.23804545,-0.17825048,0.012705997
6873,1573436685519,4702777182324916,-0.06091199,-0.47137854,-0.21544345
6874,1573436685538,4702777202324916,-0.08059931,-0.5516637,-0.38830084
6875,1573436685558,4702777222324916,-0.18718657,-0.23465952,-0.45198792
6876,1573436685579,4702777242324916,-0.15833627,0.054628804,-0.47581166
6877,1573436685599,4702777262324916,0.109606676,-0.12812462,-0.6000441999999999
6878,1573436685618,4702777282324916,0.46905723,-0.71265286,-0.9282883
6879,1573436685638,4702777302324916,0.7067711,-1.0228153,-1.2426046
6880,1573436685658,4702777322324916,0.7951545999999999,-0.78663737,-1.4361441000000001
6881,1573436685678,4702777342324916,0.85737556,-0.23860396,-1.5430281000000001
6882,1573436685698,4702777362324916,0.9649226999999999,0.08396779,-1.5819315
