,timeMillis,timeNanos,x,y,z
20633,1573436960727,4703052380846479,-0.91319996,2.7214,9.3771
20634,1573436960740,4703052400844916,-0.8153,2.8098,9.36
20635,1573436960762,4703052420844916,-0.737,2.9735,9.3158
20636,1573436960781,4703052440844916,-0.6768,3.1462998,9.2635
20637,1573436960803,4703052460844916,-0.59389997,3.3825998,9.185599
20638,1573436960821,4703052480844916,-0.52489996,3.5814998,9.1140995
20639,1573436960843,4703052500844916,-0.4475,3.8095,9.0253
20640,1573436960861,4703052520844916,-0.3985,3.9708,8.9578
20641,1573436960883,4703052540844916,-0.354,4.1349,8.8852
20642,1573436960901,4703052560844916,-0.3333,4.2468,8.833099
20643,1573436960922,4703052580844916,-0.3189,4.3603,8.7781
20644,1573436960941,4703052600844916,-0.30969998,4.4393,8.7388
20645,1573436960963,4703052620844916,-0.3136,4.5141,8.7002
20646,1573436960981,4703052640844916,-0.35200000000000004,4.5501,8.6799
20647,1573436961002,4703052660844916,-0.475,4.5439997000000005,8.6772995
20648,1573436961022,4703052680844916,-0.62869996,4.4698997,8.7059
20649,1573436961043,4703052700844916,-0.8247,4.2932997,8.7782
20650,1573436961063,4703052720844916,-0.9496,4.1038,8.8559
20651,1573436961082,4703052740844916,-1.0359,3.8576,8.9563
20652,1573436961101,4703052760844916,-1.0584999,3.6741998,9.030399000000001
20653,1573436961123,4703052780844916,-1.077,3.4794,9.1051
20654,1573436961165,4703052800844916,-1.1202999,3.3042998,9.1649
20655,1573436961165,4703052820846479,-1.1606,3.0379999,9.251599
20656,1573436961181,4703052840844916,-1.1157,2.7954,9.3333
20657,1573436961203,4703052860844916,-0.9583,2.5180000000000002,9.4292
20658,1573436961222,4703052880846479,-0.7949,2.3492,9.4878
20659,1573436961245,4703052900846479,-0.61899996,2.2423,9.5267
20660,1573436961260,4703052920844916,-0.5244,2.2356,9.533999
20661,1573436961285,4703052940844916,-0.4836,2.2969999999999997,9.5215
20662,1573436961300,4703052960846479,-0.4967,2.3655,9.504
20663,1573436961325,4703052980846479,-0.5492,2.4243,9.4862995
20664,1573436961341,4703053000846479,-0.6016,2.4322,9.4811
20665,1573436961363,4703053020844916,-0.66029996,2.4043,9.4843
20666,1573436961381,4703053040844916,-0.7062,2.3693,9.4897995
20667,1573436961402,4703053060844916,-0.7775,2.3204,9.4963
20668,1573436961421,4703053080844916,-0.8551,2.2784998,9.4998
20669,1573436961443,4703053100844916,-0.9615,2.2173998,9.5041
20670,1573436961461,4703053120844916,-1.0447,2.141,9.5128
20671,1573436961483,4703053140844916,-1.0984,2.0166,9.533899
20672,1573436961501,4703053160844916,-1.0879999,1.9093,9.5571995
20673,1573436961523,4703053180844916,-1.0478,1.7931999,9.5841
20674,1573436961541,4703053200844916,-1.0318999,1.7120999,9.600699
20675,1573436961562,4703053220844916,-1.0407,1.6180999,9.616
20676,1573436961581,4703053240844916,-1.0591,1.5309,9.6283
20677,1573436961603,4703053260844916,-1.0568,1.3982999,9.6487
20678,1573436961621,4703053280844916,-1.0216,1.2872,9.6679
20679,1573436961642,4703053300844916,-0.96959996,1.2011,9.684299000000001
20680,1573436961661,4703053320844916,-0.9309,1.2016,9.6881
20681,1573436961683,4703053340844916,-0.8656,1.3201,9.678699499999999
20682,1573436961701,4703053360844916,-0.7913,1.5180999,9.656
20683,1573436961723,4703053380844916,-0.72959995,1.8535,9.6022
20684,1573436961741,4703053400844916,-0.72999996,2.1595,9.538
20685,1573436961763,4703053420844916,-0.7729,2.5197,9.4458
20686,1573436961781,4703053440844916,-0.7966,2.7774,9.3713
20687,1573436961803,4703053460844916,-0.7721,3.0425,9.2906
20688,1573436961821,4703053480844916,-0.71389997,3.2264,9.2331
20689,1573436961843,4703053500844916,-0.6184,3.4364998,9.163899
20690,1573436961861,4703053520844916,-0.541,3.6146998,9.099999
20691,1573436961883,4703053540844916,-0.4621,3.8476998999999994,9.0084
20692,1573436961901,4703053560844916,-0.4247,4.0394998,8.9258995
20693,1573436961923,4703053580844916,-0.4219,4.2441998,8.8305
20694,1573436961942,4703053600844916,-0.46199998,4.3775997,8.7631
20695,1573436961962,4703053620844916,-0.5379,4.4455,8.7245
20696,1573436961981,4703053640844916,-0.6185,4.4533997,8.715099
20697,1573436962003,4703053660844916,-0.7069,4.4161997,8.7274
20698,1573436962021,4703053680844916,-0.7601,4.3606997000000005,8.7508
20699,1573436962042,4703053700844916,-0.8057,4.2647,8.7939
20700,1573436962060,4703053720844916,-0.8257,4.155999700000001,8.8439
20701,1573436962083,4703053740844916,-0.8382,3.9835,8.9218
20702,1573436962143,4703053760844916,-0.8505,3.8179,8.9928
20703,1573436962143,4703053780846479,-0.8763,3.6055998999999996,9.077499000000001
20704,1573436962143,4703053800846479,-0.9137,3.4366,9.1391
20705,1573436962163,4703053820846479,-0.973,3.2354,9.2062
20706,1573436962181,4703053840846479,-1.0134,3.0665,9.2595
20707,1573436962202,4703053860844916,-1.0065,2.8644,9.3248
20708,1573436962220,4703053880846479,-0.9228,2.7084,9.3799
20709,1573436962243,4703053900844916,-0.7445,2.5307,9.4451
20710,1573436962261,4703053920846479,-0.5888,2.4022,9.4896
20711,1573436962282,4703053940844916,-0.4499,2.2821999,9.5267
20712,1573436962300,4703053960846479,-0.3856,2.2284,9.5423
20713,1573436962323,4703053980846479,-0.3513,2.2357,9.5419
20714,1573436962341,4703054000844916,-0.34559998,2.2914999,9.5288
20715,1573436962362,4703054020844916,-0.3524,2.3978,9.502399
20716,1573436962380,4703054040844916,-0.3734,2.4905999,9.4777
20717,1573436962403,4703054060844916,-0.4155,2.5837998,9.451
20718,1573436962420,4703054080844916,-0.4538,2.6385999,9.434
20719,1573436962442,4703054100844916,-0.4935,2.6753,9.4217
20720,1573436962461,4703054120844916,-0.5229,2.6771,9.4196
20721,1573436962483,4703054140844916,-0.564,2.6478999,9.4255
20722,1573436962501,4703054160844916,-0.6083,2.6032999,9.4351
20723,1573436962522,4703054180844916,-0.6349,2.5495,9.4481
20724,1573436962541,4703054200844916,-0.6288,2.5159,9.457499499999999
20725,1573436962563,4703054220844916,-0.627,2.4724,9.4691
20726,1573436962580,4703054240844916,-0.6555,2.4225,9.48
20727,1573436962602,4703054260844916,-0.71209997,2.352,9.4937
20728,1573436962621,4703054280844916,-0.7556,2.2949998,9.5043
20729,1573436962643,4703054300844916,-0.7729,2.2475998,9.5142
20730,1573436962660,4703054320844916,-0.7737,2.2368,9.5167
20731,1573436962682,4703054340844916,-0.8102,2.2451,9.5117
20732,1573436962702,4703054360844916,-0.8297,2.2805,9.501599
20733,1573436962723,4703054380844916,-0.74899995,2.3806998999999998,9.4837
20734,1573436962741,4703054400844916,-0.6123,2.5140998,9.459
20735,1573436962762,4703054420844916,-0.44919997,2.7373,9.406099000000001
20736,1573436962781,4703054440844916,-0.3698,2.9766998,9.336599
20737,1573436962803,4703054460844916,-0.3568,3.2296999,9.2526
20738,1573436962821,4703054480844916,-0.361,3.4536998,9.1712
20739,1573436962841,4703054500844916,-0.3541,3.7027997999999998,9.0738
20740,1573436962860,4703054520844916,-0.32549998,3.8795998,9.0007
20741,1573436962883,4703054540844916,-0.2628,4.0706,8.918
20742,1573436962900,4703054560844916,-0.21079999,4.2139997000000005,8.8525
20743,1573436962924,4703054580844916,-0.1645,4.3686,8.7782
20744,1573436962941,4703054600844916,-0.14389999,4.4719999999999995,8.7263
20745,1573436962963,4703054620844916,-0.1405,4.5622,8.6796
20746,1573436962981,4703054640844916,-0.15969999,4.5973,8.6607
20747,1573436963003,4703054660844916,-0.1962,4.595,8.6612
20748,1573436963020,4703054680844916,-0.22999999,4.5667,8.6753
20749,1573436963043,4703054700844916,-0.2805,4.5154,8.7007
20750,1573436963060,4703054720844916,-0.33359998,4.4691997,8.7226
20751,1573436963082,4703054740844916,-0.434,4.4117,8.747399
20752,1573436963101,4703054760844916,-0.50409997,4.3511,8.774
20753,1573436963123,4703054780844916,-0.47700000000000004,4.2581997000000005,8.8209
20754,1573436963148,4703054800844916,-0.3495,4.1665,8.8706
20755,1573436963162,4703054820844916,-0.1423,4.0055,8.9501
20756,1573436963182,4703054840846479,-0.0356,3.8016998999999996,9.039599
20757,1573436963203,4703054860844916,-0.0334,3.4636998,9.1744995
20758,1573436963221,4703054880844916,-0.088999994,3.1604997999999997,9.2829
20759,1573436963242,4703054900846479,-0.1475,2.8469,9.3831
20760,1573436963260,4703054920846479,-0.1365,2.7056,9.425
20761,1573436963282,4703054940846479,-0.0578,2.7050998,9.4258995
20762,1573436963300,4703054960846479,0.0042,2.8305,9.3892
20763,1573436963321,4703054980844916,0.011299999,3.0832999,9.309299000000001
20764,1573436963342,4703055000844916,-0.0479,3.3489999999999998,9.2169
20765,1573436963363,4703055020844916,-0.1514,3.6051998,9.1186
20766,1573436963380,4703055040866791,-0.2707,3.7998,9.0365
20767,1573436963402,4703055060844916,-0.43249997,3.9645,8.9591
20768,1573436963420,4703055080844916,-0.5749,4.0167,8.9277
20769,1573436963443,4703055100844916,-0.7676,3.9736998,8.9325
20770,1573436963460,4703055120844916,-0.92689997,3.8646,8.965199
20771,1573436963483,4703055140844916,-1.0956,3.6845999,9.0218
20772,1573436963528,4703055160846479,-1.2146,3.5361,9.0659
20773,1573436963528,4703055180846479,-1.3377,3.3924,9.1034
20774,1573436963540,4703055200844916,-1.4083999,3.3265,9.117
20775,1573436963561,4703055220846479,-1.4498999,3.2984,9.1207
20776,1573436963580,4703055240844916,-1.4474,3.2775998,9.1286
20777,1573436963602,4703055260844916,-1.4032999,3.2057998,9.1609
20778,1573436963621,4703055280844916,-1.3368,3.0821998,9.2132
20779,1573436963641,4703055300844916,-1.2386999,2.8428,9.3034
20780,1573436963661,4703055320844916,-1.1642,2.5922,9.385799
20781,1573436963683,4703055340844916,-1.1551,2.2554998,9.473499
20782,1573436963700,4703055360844916,-1.2745,1.9927,9.517000000000001
20783,1573436963721,4703055380844916,-1.5051999,1.7429999,9.5323
20784,1573436963740,4703055400844916,-1.6482999,1.6394999,9.526999
20785,1573436963763,4703055420844916,-1.6831,1.6560999,9.5181
20786,1573436963780,4703055440844916,-1.6437998999999999,1.7626,9.505799
20787,1573436963801,4703055460844916,-1.6366999,1.9765999,9.4648
20788,1573436963820,4703055480844916,-1.7074,2.2196999,9.3982
20789,1573436963844,4703055500844916,-1.8504,2.5965998,9.2738
20790,1573436963861,4703055520844916,-1.9862,2.9348,9.1439
20791,1573436963882,4703055540844916,-2.1434999,3.3202,8.974999
20792,1573436963901,4703055560844916,-2.2412,3.5793998,8.8506
20793,1573436963923,4703055580844916,-2.307,3.8170998,8.7336
20794,1573436963941,4703055600844916,-2.3277,3.9506997999999998,8.6685
20795,1573436963963,4703055620844916,-2.333,4.0579,8.6174
20796,1573436963981,4703055640844916,-2.3288999,4.120899700000001,8.5886
20797,1573436964003,4703055660844916,-2.3116,4.1802998,8.5645
20798,1573436964021,4703055680844916,-2.3051999,4.2098,8.5517
20799,1573436964043,4703055700844916,-2.3483999,4.198,8.5458
20800,1573436964062,4703055720844916,-2.4303,4.1405,8.5508995
20801,1573436964083,4703055740844916,-2.5281,4.0351,8.5729
20802,1573436964101,4703055760844916,-2.511,3.9592998,8.6132
20803,1573436964122,4703055780844916,-2.3353,3.8916,8.6931
20804,1573436964167,4703055800844916,-2.1251,3.8374,8.7708
20805,1573436964167,4703055820846479,-1.8851,3.7517,8.8623
20806,1573436964181,4703055840844916,-1.7271,3.6678,8.929399499999999
20807,1573436964203,4703055860844916,-1.5411999,3.5788998999999997,8.9992
20808,1573436964221,4703055880846479,-1.3708,3.5368998,9.0432
20809,1573436964243,4703055900844916,-1.1438,3.5261998,9.078899
20810,1573436964260,4703055920844916,-0.9586,3.5456998,9.0927
20811,1573436964282,4703055940844916,-0.7701,3.5858,9.094999000000001
20812,1573436964301,4703055960846479,-0.66889995,3.6039,9.095799000000001
20813,1573436964322,4703055980844916,-0.6198,3.5779,9.1095
20814,1573436964341,4703056000844916,-0.6318,3.5174,9.1322
20815,1573436964362,4703056020844916,-0.67069995,3.4434998,9.157599000000001
20816,1573436964381,4703056040844916,-0.68119997,3.4355,9.1598
20817,1573436964403,4703056060844916,-0.6573,3.5396998,9.121799000000001
20818,1573436964421,4703056080844916,-0.64239997,3.7215,9.0501995
20819,1573436964442,4703056100844916,-0.66359997,4.0119,8.923699000000001
20820,1573436964461,4703056120844916,-0.7108,4.2563,8.8061
20821,1573436964483,4703056140844916,-0.77199996,4.513999999999999,8.671599
20822,1573436964501,4703056160844916,-0.79399997,4.666,8.588799
20823,1573436964522,4703056180844916,-0.7837,4.7745,8.5299
20824,1573436964541,4703056200844916,-0.7687,4.8076,8.5126
20825,1573436964563,4703056220844916,-0.7594,4.8002,8.5177
20826,1573436964581,4703056240844916,-0.769,4.7648,8.5367
20827,1573436964603,4703056260844916,-0.78169996,4.7097,8.566
20828,1573436964621,4703056280844916,-0.7413,4.6854997,8.5829
20829,1573436964643,4703056300844916,-0.6259,4.6995997,8.5844
20830,1573436964661,4703056320844916,-0.5209,4.7282,8.5757
20831,1573436964683,4703056340844916,-0.4613,4.75,8.566999000000001
20832,1573436964701,4703056360844916,-0.45569998,4.7599,8.5618
20833,1573436964723,4703056380844916,-0.42229998,4.7785,8.5532
20834,1573436964742,4703056400844916,-0.3177,4.8058,8.542399000000001
20835,1573436964762,4703056420844916,-0.1872,4.8167,8.5401
20836,1573436964781,4703056440844916,-0.14289999,4.7924,8.5546
20837,1573436964803,4703056460844916,-0.19739999,4.7471,8.5788
20838,1573436964821,4703056480844916,-0.28599998,4.7297,8.5858
20839,1573436964842,4703056500844916,-0.3624,4.7507,8.5714
20840,1573436964861,4703056520844916,-0.3633,4.7946,8.5469
20841,1573436964883,4703056540844916,-0.3423,4.843,8.5204
20842,1573436964901,4703056560844916,-0.3538,4.8622,8.509
20843,1573436964923,4703056580844916,-0.4134,4.8697,8.502
20844,1573436964941,4703056600844916,-0.46649998,4.8764,8.495399
20845,1573436965020,4703056620844916,-0.5136,4.8908,8.4844
20846,1573436965020,4703056640846479,-0.53,4.902199700000001,8.4768
20847,1573436965020,4703056660846479,-0.5201,4.907,8.4747
20848,1573436965020,4703056680846479,-0.5035,4.8982,8.4807
20849,1573436965043,4703056700844916,-0.4962,4.8689,8.498
20850,1573436965061,4703056720844916,-0.509,4.839299700000001,8.5142
20851,1573436965082,4703056740844916,-0.5541,4.811,8.5274
20852,1573436965101,4703056760844916,-0.616,4.7962,8.5315
20853,1573436965123,4703056780844916,-0.6931,4.788,8.5302
20854,1573436965167,4703056800844916,-0.7249,4.7883997,8.5273
20855,1573436965167,4703056820846479,-0.74289995,4.7815,8.5296
20856,1573436965181,4703056840844916,-0.7725,4.7591,8.5395
20857,1573436965204,4703056860844916,-0.8462,4.7098,8.5598
20858,1573436965223,4703056880846479,-0.92609996,4.6577997,8.58
20859,1573436965243,4703056900846479,-0.9808,4.6106997000000005,8.599299
20860,1573436965261,4703056920844916,-0.9274,4.6166,8.602099
20861,1573436965283,4703056940844916,-0.7412,4.6818,8.5849
20862,1573436965301,4703056960846479,-0.5584,4.7524,8.559899
20863,1573436965322,4703056980846479,-0.40109998,4.8068,8.5383
20864,1573436965341,4703057000846479,-0.34289998,4.8033,8.5428
20865,1573436965363,4703057020844916,-0.2879,4.7651997,8.5662
20866,1573436965381,4703057040844916,-0.23809999,4.7328997,8.5856
20867,1573436965403,4703057060844916,-0.212,4.7057,8.6012
20868,1573436965421,4703057080844916,-0.2365,4.6896996,8.6093
20869,1573436965442,4703057100844916,-0.2834,4.6768,8.6149
20870,1573436965461,4703057120844916,-0.3173,4.6682,8.6184
20871,1573436965483,4703057140844916,-0.34899998,4.6545,8.624499
20872,1573436965501,4703057160844916,-0.37289998,4.6356997,8.633699
20873,1573436965523,4703057180844916,-0.41,4.5934,8.6546
20874,1573436965541,4703057200844916,-0.4543,4.540499700000001,8.6802
20875,1573436965563,4703057220844916,-0.5166,4.4645,8.7161
20876,1573436965581,4703057240844916,-0.5660000000000001,4.4048,8.7434
20877,1573436965603,4703057260844916,-0.60679996,4.3427997000000005,8.7716
20878,1573436965621,4703057280844916,-0.61079997,4.3003,8.7923
20879,1573436965642,4703057300844916,-0.5876,4.2486997,8.8189
20880,1573436965661,4703057320844916,-0.5627,4.2049,8.8414
20881,1573436965683,4703057340844916,-0.5279,4.1591,8.8652
20882,1573436965701,4703057360844916,-0.4777,4.1464,8.874
20883,1573436965723,4703057380844916,-0.40129998,4.1717997,8.8659
20884,1573436965741,4703057400844916,-0.3551,4.2204,8.8448
20885,1573436965763,4703057420844916,-0.3198,4.3013,8.807099000000001
20886,1573436965781,4703057440844916,-0.2988,4.3712,8.773399000000001
20887,1573436965803,4703057460844916,-0.2624,4.4467,8.7365
20888,1573436965821,4703057480844916,-0.22199999,4.4936,8.713699
20889,1573436965843,4703057500844916,-0.2004,4.5188,8.701099000000001
20890,1573436965861,4703057520844916,-0.2184,4.5189,8.7006
20891,1573436965882,4703057540844916,-0.2473,4.5246997,8.696899
20892,1573436965901,4703057560844916,-0.25439999,4.5523,8.6821995
20893,1573436965923,4703057580844916,-0.2694,4.611000000000001,8.6507
20894,1573436965940,4703057600844916,-0.3173,4.6731997000000005,8.6156
20895,1573436965962,4703057620844916,-0.41689998,4.7634,8.5618
20896,1573436965981,4703057640844916,-0.5133,4.8466,8.5097
20897,1573436966003,4703057660844916,-0.62909997,4.9501,8.4422
20898,1573436966021,4703057680844916,-0.713,5.027,8.3899
20899,1573436966044,4703057700844916,-0.7899,5.1084,8.3337
20900,1573436966062,4703057720844916,-0.82839996,5.167000000000001,8.2936
20901,1573436966082,4703057740844916,-0.8476,5.2328997,8.250299
20902,1573436966101,4703057760844916,-0.8487,5.2785,8.2211
20903,1573436966122,4703057780844916,-0.8531,5.3108997,8.199699
20904,1573436966159,4703057800844916,-0.8513,5.3227,8.1922
20905,1573436966163,4703057820846479,-0.83379996,5.3304,8.1891
20906,1573436966182,4703057840846479,-0.8066,5.3417,8.1844
20907,1573436966203,4703057860844916,-0.7877,5.3612,8.1735
20908,1573436966220,4703057880846479,-0.7809,5.3799,8.1619
20909,1573436966243,4703057900846479,-0.7536,5.3940997,8.155
20910,1573436966260,4703057920844916,-0.6990000000000001,5.3828998,8.1673
20911,1573436966283,4703057940844916,-0.60319996,5.3361,8.2056
20912,1573436966301,4703057960844916,-0.5176,5.2818,8.2464
20913,1573436966344,4703057980846479,-0.4078,5.2116,8.2971
20914,1573436966344,4703058000846479,-0.30539998,5.1563,8.335899000000001
20915,1573436966362,4703058020844916,-0.19,5.08,8.3861
20916,1573436966380,4703058040844916,-0.12239999,5.0108,8.4289
20917,1573436966402,4703058060844916,-0.0725,4.941,8.4706
20918,1573436966421,4703058080844916,-0.059699997000000005,4.9093,8.4890995
20919,1573436966442,4703058100844916,-0.069299996,4.9016,8.4935
20920,1573436966460,4703058120844916,-0.0858,4.9146,8.4857
20921,1573436966482,4703058140844916,-0.1235,4.9374,8.4721
20922,1573436966500,4703058160844916,-0.18169999,4.9448,8.4667
20923,1573436966522,4703058180844916,-0.2719,4.9407997,8.466599
20924,1573436966540,4703058200844916,-0.33339998,4.9375,8.4663
20925,1573436966563,4703058220844916,-0.38279998,4.9311,8.467999
20926,1573436966580,4703058240844916,-0.4168,4.9188,8.4735
20927,1573436966603,4703058260844916,-0.4601,4.8954,8.484799
20928,1573436966620,4703058280844916,-0.4966,4.874,8.4951
20929,1573436966643,4703058300844916,-0.542,4.8441997,8.509399
20930,1573436966661,4703058320844916,-0.5758,4.8217,8.519899
20931,1573436966683,4703058340844916,-0.6139,4.7985997000000005,8.5303
20932,1573436966701,4703058360844916,-0.6256,4.791,8.5337
20933,1573436966723,4703058380844916,-0.60069996,4.8048997,8.527599
20934,1573436966740,4703058400844916,-0.5545,4.8378,8.512199
20935,1573436966763,4703058420844916,-0.49199998,4.8985,8.481299
20936,1573436966781,4703058440844916,-0.45949998,4.9533,8.4512
20937,1573436966803,4703058460844916,-0.4448,5.0122,8.4172
20938,1573436966820,4703058480844916,-0.43799999999999994,5.0495,8.3952
20939,1573436966843,4703058500844916,-0.4226,5.0852,8.3744
20940,1573436966860,4703058520844916,-0.4017,5.1171,8.356
20941,1573436966883,4703058540844916,-0.39479998,5.1633997,8.3278
20942,1573436966900,4703058560844916,-0.4321,5.2075,8.2984
20943,1573436966921,4703058580844916,-0.4822,5.2815,8.2487
20944,1573436966940,4703058600844916,-0.4957,5.3602,8.197000000000001
20945,1573436966963,4703058620844916,-0.5083,5.4544,8.1339
20946,1573436966980,4703058640844916,-0.5542,5.5102,8.0932
20947,1573436967003,4703058660844916,-0.65749997,5.5489999999999995,8.0589
20948,1573436967029,4703058680844916,-0.75049996,5.5698,8.0363
20949,1573436967046,4703058700844916,-0.8369,5.5973997,8.0086
20950,1573436967061,4703058720844916,-0.8806,5.6197,7.9883
20951,1573436967081,4703058740844916,-0.9094,5.6415,7.9697
20952,1573436967100,4703058760844916,-0.92139995,5.6566,7.9575
20953,1573436967123,4703058780844916,-0.93939996,5.6724,7.9441996
20954,1573436967155,4703058800844916,-0.96019995,5.6832,7.934
20955,1573436967163,4703058820846479,-0.99509996,5.6952996,7.921
20956,1573436967185,4703058840846479,-1.0284,5.7096,7.9065
20957,1573436967203,4703058860846479,-1.0733,5.7339,7.8827996
20958,1573436967221,4703058880844916,-1.0986,5.7569,7.8626
20959,1573436967241,4703058900844916,-1.0997,5.7813,7.8444996
20960,1573436967261,4703058920844916,-1.0927,5.7874,7.8409996
20961,1573436967283,4703058940846479,-1.0899999,5.7703,7.8539
20962,1573436967300,4703058960844916,-1.0871,5.736399700000001,7.8791
20963,1573436967321,4703058980844916,-1.0569,5.6858997,7.919699700000001
20964,1573436967340,4703059000844916,-0.99759996,5.6513,7.9521
20965,1573436967363,4703059020844916,-0.89739996,5.6226,7.9844
20966,1573436967381,4703059040844916,-0.80189997,5.6059,8.0062
20967,1573436967403,4703059060844916,-0.7087,5.5758,8.036
20968,1573436967420,4703059080844916,-0.67539996,5.5291,8.0711
20969,1573436967443,4703059100844916,-0.667,5.4558,8.1215
20970,1573436967460,4703059120844916,-0.65239996,5.4079999999999995,8.1546
20971,1573436967483,4703059140844916,-0.5967,5.3820996,8.176
20972,1573436967500,4703059160844916,-0.5399,5.374399700000001,8.184999000000001
20973,1573436967523,4703059180844916,-0.505,5.3538,8.2007
20974,1573436967542,4703059200844916,-0.52059996,5.318,8.222999999999999
20975,1573436967562,4703059220844916,-0.55439997,5.2781997,8.2464
20976,1573436967580,4703059240844916,-0.58,5.2513,8.2617
20977,1573436967603,4703059260844916,-0.5941,5.2318,8.2731
20978,1573436967620,4703059280844916,-0.58239996,5.2221,8.2801
20979,1573436967641,4703059300844916,-0.54499996,5.2106,8.2899
20980,1573436967660,4703059320844916,-0.5157,5.1977,8.2998
20981,1573436967683,4703059340844916,-0.49809998,5.1809998,8.311299
20982,1573436967701,4703059360844916,-0.49469998,5.1763,8.3144
20983,1573436967721,4703059380844916,-0.4933,5.1924,8.3045
20984,1573436967740,4703059400844916,-0.48909998,5.218899700000001,8.2881
20985,1573436967763,4703059420844916,-0.48569998,5.2524,8.2671995
20986,1573436967780,4703059440844916,-0.4815,5.2723,8.2547
20987,1573436967829,4703059460844916,-0.4633,5.2857,8.2471
20988,1573436967829,4703059480846479,-0.4393,5.2911,8.245
20989,1573436967843,4703059500844916,-0.3978,5.2925997,8.246099000000001
20990,1573436967860,4703059520844916,-0.3514,5.2962,8.245999000000001
20991,1573436967882,4703059540844916,-0.2677,5.3132,8.2382
20992,1573436967901,4703059560844916,-0.1673,5.3409,8.222899
20993,1573436967924,4703059580844916,-0.0343,5.3828,8.1971
20994,1573436967941,4703059600844916,0.0178,5.4055,8.1823
20995,1573436967963,4703059620844916,-0.005,5.4158,8.1754
20996,1573436967981,4703059640844916,-0.0561,5.419699700000001,8.1727
20997,1573436968003,4703059660844916,-0.1086,5.4252996,8.1685
20998,1573436968021,4703059680844916,-0.1406,5.429199700000001,8.165299000000001
20999,1573436968042,4703059700844916,-0.1883,5.4270997,8.1658
21000,1573436968061,4703059720844916,-0.22119999,5.4259,8.1658
21001,1573436968083,4703059740844916,-0.23439999,5.4374,8.1578
21002,1573436968102,4703059760844916,-0.21609999,5.4571,8.1451
21003,1573436968122,4703059780844916,-0.1592,5.4571,8.1463995
21004,1573436968141,4703059800844916,-0.0865,5.441,8.1582
21005,1573436968170,4703059820846479,0.0131,5.4277997000000004,8.1675
21006,1573436968185,4703059840844916,0.0822,5.4354,8.1621
21007,1573436968203,4703059860846479,0.1264,5.4591,8.145599
21008,1573436968223,4703059880844916,0.14469999,5.4874997,8.1262
21009,1573436968243,4703059900844916,0.1583,5.5133,8.1085
21010,1573436968261,4703059920844916,0.13859999,5.5164,8.1068
21011,1573436968282,4703059940846479,0.1162,5.5211997,8.1038
21012,1573436968300,4703059960846479,0.12979999,5.5355,8.0939
21013,1573436968323,4703059980844916,0.156,5.5613,8.0757
21014,1573436968340,4703060000844916,0.1617,5.5744,8.0665
21015,1573436968361,4703060020844916,0.1528,5.5639997,8.0739
21016,1573436968381,4703060040866791,0.1551,5.5327,8.0953
21017,1573436968404,4703060060844916,0.175,5.499,8.1178
21018,1573436968421,4703060080844916,0.2131,5.5035,8.1139
21019,1573436968443,4703060100844916,0.26569998,5.5469,8.0827
21020,1573436968461,4703060120844916,0.30249998,5.5920997,8.0501995
21021,1573436968482,4703060140844916,0.3256,5.6169,8.032
21022,1573436968501,4703060160844916,0.30519998,5.5899,8.0515995
21023,1573436968522,4703060180844916,0.25259998,5.5263,8.097199
21024,1573436968541,4703060200844916,0.2341,5.4969,8.1177
21025,1573436968563,4703060220844916,0.26549998,5.5074997,8.1096
21026,1573436968581,4703060240844916,0.3094,5.5241,8.0968
21027,1573436968603,4703060260844916,0.3374,5.514199700000001,8.1024
21028,1573436968621,4703060280844916,0.3284,5.4702,8.1325
21029,1573436968643,4703060300844916,0.3037,5.3925,8.1852
21030,1573436968661,4703060320844916,0.287,5.3349,8.2235
21031,1573436968682,4703060340844916,0.27899998,5.2874,8.2544
21032,1573436968701,4703060360844916,0.2783,5.2662997,8.267799
21033,1573436968723,4703060380844916,0.2908,5.2556,8.2743
21034,1573436968741,4703060400844916,0.3093,5.2535996,8.2748995
21035,1573436968762,4703060420844916,0.3338,5.2591,8.2704
21036,1573436968781,4703060440844916,0.3518,5.2697997,8.2628
21037,1573436968803,4703060460844916,0.3795,5.2848,8.252
21038,1573436968821,4703060480844916,0.4112,5.3030996,8.2388
21039,1573436968842,4703060500844916,0.45749998,5.3433,8.2102995
21040,1573436968861,4703060520844916,0.50879997,5.3978996,8.1715
21041,1573436968883,4703060540844916,0.5783,5.4879999999999995,8.1066
21042,1573436968901,4703060560844916,0.6196,5.5699997,8.0473995
21043,1573436968922,4703060580844916,0.62119997,5.6642,7.9811997
21044,1573436968943,4703060600844916,0.5933,5.7539,7.9189
21045,1573436968963,4703060620844916,0.5859,5.8609,7.8406997
21046,1573436968981,4703060640844916,0.61759996,5.9557,7.7664
21047,1573436969003,4703060660844916,0.6857,6.0407,7.6948
21048,1573436969021,4703060680844916,0.7148,6.0634,7.6741996
21049,1573436969043,4703060700844916,0.6447,6.0095997,7.7226
21050,1573436969061,4703060720844916,0.55,5.941,7.7827997
21051,1573436969083,4703060740844916,0.5035,5.8953,7.8206
21052,1573436969103,4703060760844916,0.5697,5.9143996,7.8016
21053,1573436969123,4703060780844916,0.7061,5.9761,7.7430997
21054,1573436969219,4703060800844916,0.7761,6.0257998,7.6977997
21055,1573436969219,4703060820846479,0.74259996,6.0745,7.6628
21056,1573436969219,4703060840846479,0.6307,6.1266,7.6312
21057,1573436969219,4703060860846479,0.4403,6.2134,7.5741997
