,timeMillis,timeNanos,x,y,z
15885,1573436865762,4702957420844916,138.22,-28.74,4.21
15886,1573436865780,4702957440844916,139.67,-29.359999,4.24
15887,1573436865801,4702957460844916,140.44,-30.17,4.17
15888,1573436865820,4702957480844916,141.66,-30.91,4.0699997
15889,1573436865841,4702957500844916,142.42,-31.859999,3.9599998
15890,1573436865860,4702957520844916,143.73,-32.579997999999996,3.8799998999999996
15891,1573436865926,4702957540844916,144.58,-33.219997,3.76
15892,1573436865926,4702957560846479,145.69,-33.46,3.56
15893,1573436865926,4702957580846479,146.2,-33.39,3.1299999
15894,1573436865941,4702957600844916,146.64,-33.18,2.7
15895,1573436865962,4702957620844916,146.8,-32.88,2.36
15896,1573436865980,4702957640844916,147.05,-32.489998,2.4099998
15897,1573436866001,4702957660844916,147.39,-31.65,2.75
15898,1573436866020,4702957680844916,146.97,-30.66,3.05
15899,1573436866041,4702957700844916,146.69,-29.25,3.31
15900,1573436866060,4702957720844916,145.47,-28.07,3.3799998999999996
15901,1573436866093,4702957740846479,144.65,-26.599998,3.36
15902,1573436866100,4702957760846479,143.19,-25.41,3.3899998999999994
15903,1573436866121,4702957780846479,142.47,-24.01,3.6899998
15904,1573436866140,4702957800844916,140.77,-22.92,3.9299998
15905,1573436866161,4702957820844916,139.37999,-21.539998999999998,3.73
15906,1573436866180,4702957840844916,137.34999,-20.43,3.23
15907,1573436866201,4702957860844916,136.05,-19.41,2.8899999
15908,1573436866220,4702957880844916,134.41,-19.0,3.1799998
15909,1573436866241,4702957900844916,133.4,-18.99,4.0699997
15910,1573436866260,4702957920844916,131.97,-19.32,4.8599997
15911,1573436866281,4702957940844916,131.0,-20.119999,5.62
15912,1573436866300,4702957960844916,130.17,-21.02,5.94
15913,1573436866322,4702957980844916,129.44,-22.26,5.94
15914,1573436866340,4702958000844916,129.45999,-23.14,5.73
15915,1573436866361,4702958020844916,129.23,-23.949999,5.39
15916,1573436866380,4702958040844916,129.20999,-24.439999,5.16
15917,1573436866402,4702958060844916,128.78,-24.89,4.97
15918,1573436866420,4702958080844916,128.33,-25.15,4.8399997
15919,1573436866441,4702958100844916,127.829994,-25.33,4.71
15920,1573436866460,4702958120844916,127.31,-25.4,4.64
15921,1573436866481,4702958140844916,126.89,-25.4,4.6
15922,1573436866500,4702958160844916,126.479996,-25.31,4.63
15923,1573436866521,4702958180844916,126.29,-25.1,4.77
15924,1573436866540,4702958200844916,125.92,-24.85,4.93
15925,1573436866561,4702958220844916,125.75,-24.51,5.12
15926,1573436866580,4702958240844916,125.34,-24.22,5.16
15927,1573436866601,4702958260844916,125.14,-23.9,4.98
15928,1573436866620,4702958280844916,124.979996,-23.64,4.73
15929,1573436866641,4702958300844916,125.14999399999999,-23.33,4.5699997
15930,1573436866660,4702958320844916,125.56,-22.99,4.68
15931,1573436866681,4702958340844916,126.229996,-22.4,4.9
15932,1573436866700,4702958360844916,126.46,-21.82,4.83
15933,1573436866721,4702958380844916,126.54,-21.22,4.4
15934,1573436866741,4702958400844916,126.799995,-21.05,4.2
15935,1573436866761,4702958420844916,127.56,-21.35,4.49
15936,1573436866780,4702958440844916,128.83,-22.01,4.95
15937,1573436866802,4702958460844916,129.98998999999998,-23.019999,5.13
15938,1573436866820,4702958480844916,131.84999,-23.83,4.83
15939,1573436866841,4702958500844916,132.84,-24.9,4.23
15940,1573436866860,4702958520844916,134.87999,-25.89,3.86
15941,1573436866881,4702958540844916,136.26,-27.16,3.6999998
15942,1573436866900,4702958560844916,138.51,-28.199999,3.74
15943,1573436866921,4702958580844916,139.98,-29.48,3.8999998999999996
15944,1573436866940,4702958600844916,142.06999,-30.519999,4.02
15945,1573436866961,4702958620844916,143.39,-31.71,4.0499997
15946,1573436866980,4702958640844916,145.27,-32.53,3.9599998
15947,1573436867001,4702958660844916,146.41,-33.28,3.74
15948,1573436867021,4702958680844916,147.87,-33.66,3.51
15949,1573436867041,4702958700844916,148.61,-33.88,3.1999998
15950,1573436867060,4702958720844916,149.36,-33.91,2.95
15951,1573436867090,4702958740844916,149.62999,-33.8,2.6499999
15952,1573436867100,4702958760844916,149.98998999999998,-33.71,2.77
15953,1573436867121,4702958780846479,150.31999,-33.69,3.76
15954,1573436867140,4702958800844916,149.17,-33.5,5.06
15955,1573436867161,4702958820844916,148.58,-32.79,6.8599997
15956,1573436867180,4702958840844916,146.9,-31.73,8.29
15957,1573436867202,4702958860844916,146.64,-30.14,9.99
15958,1573436867220,4702958880844916,144.84,-28.949999,11.309999000000001
15959,1573436867241,4702958900844916,143.68,-27.73,12.61
15960,1573436867260,4702958920844916,140.94,-26.75,13.11
15961,1573436867281,4702958940844916,139.16,-25.51,13.25
15962,1573436867300,4702958960844916,137.34999,-24.71,13.559999
15963,1573436867321,4702958980844916,136.62,-24.35,14.33
15964,1573436867340,4702959000844916,135.56999,-24.73,14.95
15965,1573436867361,4702959020844916,134.89,-25.849998,15.429998999999999
15966,1573436867380,4702959040844916,134.3,-26.83,15.429998999999999
15967,1573436867401,4702959060844916,133.52,-27.67,15.0
15968,1573436867420,4702959080844916,133.06,-28.01,14.48
15969,1573436867442,4702959100844916,132.67,-28.01,13.929998999999999
15970,1573436867460,4702959120844916,132.27,-27.9,13.58
15971,1573436867481,4702959140844916,131.65,-27.96,13.25
15972,1573436867500,4702959160844916,131.01,-28.22,13.0
15973,1573436867521,4702959180844916,130.4,-28.68,12.66
15974,1573436867540,4702959200844916,130.12999,-28.99,12.36
15975,1573436867561,4702959220844916,129.91,-29.15,12.009999
15976,1573436867580,4702959240844916,129.84999,-29.07,11.83
15977,1573436867601,4702959260844916,129.75,-28.82,11.79
15978,1573436867620,4702959280846479,129.37,-28.529999,11.84
15979,1573436867642,4702959300844916,129.08,-28.14,11.929999
15980,1573436867660,4702959320844916,128.52,-27.779999,11.99
15981,1573436867681,4702959340844916,128.26,-27.3,12.07
15982,1573436867700,4702959360844916,127.89,-26.83,12.219999000000001
15983,1573436867721,4702959380844916,127.939995,-26.24,12.55
15984,1573436867741,4702959400844916,127.86,-25.849998,12.98
15985,1573436867761,4702959420844916,128.14,-25.49,13.57
15986,1573436867781,4702959440844916,128.22,-25.22,13.92
15987,1573436867802,4702959460844916,128.48998999999998,-25.029999,14.25
15988,1573436867820,4702959480844916,128.8,-25.269999,14.65
15989,1573436867841,4702959500844916,129.28,-26.289998999999998,15.259998999999999
15990,1573436867860,4702959520844916,130.61,-27.46,15.5
15991,1573436867881,4702959540844916,131.52,-28.83,15.179998999999999
15992,1573436867900,4702959560844916,133.26,-29.64,14.48
15993,1573436867921,4702959580844916,134.3,-30.289998999999998,13.549999
15994,1573436867941,4702959600844916,136.19,-30.74,13.07
15995,1573436867961,4702959620844916,137.5,-31.439999,12.96
15996,1573436867981,4702959640844916,139.2,-32.17,13.049999
15997,1573436868002,4702959660844916,140.34999,-33.19,13.12
15998,1573436868020,4702959680844916,141.92,-34.03,12.99
15999,1573436868042,4702959700844916,142.81,-34.92,12.639999000000001
16000,1573436868061,4702959720844916,144.22,-35.46,12.32
16001,1573436868101,4702959740844916,145.02,-35.85,11.99
16002,1573436868102,4702959760846479,145.98,-35.98,11.769999499999999
16003,1573436868122,4702959780844916,146.48,-36.0,11.57
16004,1573436868142,4702959800844916,146.92,-35.91,11.429999
16005,1573436868162,4702959820844916,147.12,-35.61,11.28
16006,1573436868180,4702959840844916,147.15,-35.13,11.21
16007,1573436868202,4702959860844916,147.12,-34.25,11.219999000000001
16008,1573436868220,4702959880844916,146.70999,-33.329997999999996,11.37
16009,1573436868241,4702959900844916,146.52,-32.07,11.679999
16010,1573436868260,4702959920844916,145.59999,-30.949999,11.969999000000001
16011,1573436868281,4702959940844916,145.01,-29.55,12.309999000000001
16012,1573436868300,4702959960844916,143.45,-28.31,12.33
16013,1573436868321,4702959980844916,142.09999,-26.55,11.769999499999999
16014,1573436868340,4702960000844916,140.47,-25.14,11.34
16015,1573436868361,4702960020844916,139.59,-24.0,11.559999000000001
16016,1573436868380,4702960040866791,138.06,-23.769999,12.25
16017,1573436868402,4702960060844916,137.06,-24.41,13.13
16018,1573436868421,4702960080844916,136.11,-25.31,13.24
16019,1573436868441,4702960100844916,135.29,-26.47,12.71
16020,1573436868461,4702960120844916,135.12999,-27.41,12.009999
16021,1573436868482,4702960140844916,134.42,-28.63,10.95
16022,1573436868500,4702960160844916,134.53,-29.56,9.849999
16023,1573436868522,4702960180844916,134.19,-30.32,8.41
16024,1573436868540,4702960200844916,134.69,-30.56,7.49
16025,1573436868562,4702960220844916,134.7,-30.439999,6.83
16026,1573436868580,4702960240844916,134.51,-30.099998,6.5899997
16027,1573436868602,4702960260844916,134.12999,-29.55,6.47
16028,1573436868620,4702960280844916,133.36,-29.08,6.42
16029,1573436868641,4702960300844916,132.87,-28.5,6.41
16030,1573436868661,4702960320844916,132.09,-27.99,6.43
16031,1573436868681,4702960340844916,131.73998999999998,-27.33,6.58
16032,1573436868700,4702960360844916,131.12,-26.789998999999998,6.85
16033,1573436868721,4702960380844916,130.92,-26.23,7.2799997
16034,1573436868813,4702960400844916,130.39,-25.89,7.54
16035,1573436868813,4702960420846479,130.28,-25.599998,7.68
16036,1573436868813,4702960440846479,130.31,-25.5,7.7999997
16037,1573436868813,4702960460846479,130.65,-25.57,8.12
16038,1573436868821,4702960480846479,131.29,-25.66,8.5
16039,1573436868842,4702960500846479,132.02,-25.65,8.87
16040,1573436868860,4702960520844916,132.47,-25.519999,8.74
16041,1573436868882,4702960540844916,132.34999,-25.58,8.04
16042,1573436868900,4702960560844916,132.52,-26.17,7.1099997
16043,1573436868922,4702960580844916,132.43,-27.49,5.7599998
16044,1573436868940,4702960600844916,134.16,-28.58,4.66
16045,1573436868961,4702960620844916,135.14,-29.519999,3.55
16046,1573436868980,4702960640844916,137.01,-29.82,3.05
16047,1573436869001,4702960660844916,138.08,-29.8,2.86
16048,1573436869021,4702960680844916,138.68,-29.84,2.74
16049,1573436869042,4702960700844916,138.73,-30.3,2.52
16050,1573436869060,4702960720844916,139.23,-31.06,2.37
16051,1573436869105,4702960740844916,139.51,-32.21,2.31
16052,1573436869106,4702960760846479,140.43,-33.11,2.31
16053,1573436869122,4702960780844916,141.03,-33.969997,2.37
16054,1573436869143,4702960800844916,142.04,-34.41,2.51
16055,1573436869161,4702960820844916,142.69,-34.7,2.73
16056,1573436869181,4702960840844916,143.12,-34.92,2.85
16057,1573436869202,4702960860844916,143.23998999999998,-35.26,2.9199998
16058,1573436869220,4702960880844916,143.47,-35.489998,2.9199998
16059,1573436869241,4702960900844916,143.69,-35.48,2.9299998
16060,1573436869260,4702960920844916,143.86,-35.19,2.95
16061,1573436869281,4702960940844916,144.09999,-34.68,3.1399999
16062,1573436869300,4702960960844916,144.09,-34.34,3.49
16063,1573436869321,4702960980844916,144.15,-34.1,3.9199998
16064,1573436869340,4702961000844916,143.81999,-34.05,4.1
16065,1573436869361,4702961020844916,143.66,-34.03,4.11
16066,1573436869380,4702961040844916,143.48998999999998,-33.88,3.9499998
16067,1573436869401,4702961060844916,143.12,-33.37,3.4299998
16068,1573436869420,4702961080844916,142.69,-32.8,2.98
16069,1573436869442,4702961100844916,142.41,-32.329997999999996,2.79
16070,1573436869460,4702961120844916,142.06999,-32.39,2.8799999
16071,1573436869481,4702961140844916,141.81,-32.899998,2.8899999
16072,1573436869500,4702961160844916,141.84999,-33.42,2.71
16073,1573436869522,4702961180844916,141.73998999999998,-33.88,2.33
16074,1573436869541,4702961200844916,141.9,-34.02,2.01
16075,1573436869561,4702961220844916,141.93,-33.98,1.81
16076,1573436869580,4702961240844916,141.92,-33.94,1.75
16077,1573436869602,4702961260844916,141.95,-33.92,1.76
16078,1573436869621,4702961280844916,141.93,-33.829997999999996,1.77
16079,1573436869641,4702961300844916,141.89,-33.66,1.81
16080,1573436869661,4702961320844916,141.58,-33.53,1.89
16081,1573436869682,4702961340844916,141.3,-33.399998,2.01
16082,1573436869700,4702961360844916,140.92,-33.3,2.12
16083,1573436869721,4702961380844916,140.76,-33.16,2.28
16084,1573436869741,4702961400907416,140.45999,-33.04,2.4099998
16085,1573436869761,4702961420844916,140.31,-32.84,2.54
16086,1573436869780,4702961440844916,140.05,-32.62,2.72
16087,1573436869801,4702961460844916,140.02,-32.39,3.05
16088,1573436869820,4702961480844916,139.68,-32.29,3.31
16089,1573436869841,4702961500844916,139.58,-32.23,3.51
16090,1573436869860,4702961520844916,139.54,-32.18,3.6799998
16091,1573436869881,4702961540844916,139.81999,-32.1,3.98
16092,1573436869900,4702961560844916,140.31,-32.079997999999996,4.39
16093,1573436869921,4702961580844916,141.05,-32.07,5.02
16094,1573436869941,4702961600844916,141.45999,-31.99,5.42
16095,1573436869961,4702961620844916,141.7,-31.849998,5.69
16096,1573436869980,4702961640844916,141.73998999999998,-31.88,5.91
16097,1573436870002,4702961660844916,142.0,-32.09,6.24
16098,1573436870020,4702961680844916,142.43,-32.29,6.45
16099,1573436870041,4702961700844916,142.87,-32.42,6.48
16100,1573436870060,4702961720844916,143.48998999999998,-32.44,6.27
16101,1573436870097,4702961740844916,143.76,-32.46,5.77
16102,1573436870100,4702961760846479,144.37,-32.53,5.25
16103,1573436870122,4702961780846479,144.8,-32.69,4.73
16104,1573436870140,4702961800844916,145.76,-32.88,4.45
16105,1573436870161,4702961820844916,146.4,-33.14,4.24
16106,1573436870180,4702961840844916,147.2,-33.36,4.0699997
16107,1573436870201,4702961860844916,147.61,-33.57,3.8
16108,1573436870220,4702961880844916,148.22,-33.59,3.57
16109,1573436870242,4702961900846479,148.59,-33.399998,3.31
16110,1573436870260,4702961920846479,148.98,-33.17,3.1599998
16111,1573436870281,4702961940844916,149.22,-32.94,3.12
16112,1573436870300,4702961960844916,149.37999,-32.84,3.1699998
16113,1573436870322,4702961980844916,149.53,-32.68,3.25
16114,1573436870340,4702962000844916,149.59,-32.35,3.31
16115,1573436870361,4702962020844916,149.86,-31.699999,3.47
16116,1573436870380,4702962040844916,150.02,-31.14,3.85
16117,1573436870401,4702962060844916,150.51,-30.56,4.6
16118,1573436870420,4702962080844916,150.34999,-30.15,5.21
16119,1573436870441,4702962100844916,150.34999,-29.65,5.77
16120,1573436870460,4702962120844916,149.98,-29.279999,6.2
16121,1573436870481,4702962140844916,149.89,-28.849998,6.69
16122,1573436870500,4702962160844916,149.03,-28.599998,6.95
16123,1573436870522,4702962180844916,148.12,-28.82,7.27
16124,1573436870540,4702962200844916,146.55,-29.64,7.6
16125,1573436870562,4702962220844916,144.92,-31.289998999999998,7.9199996
16126,1573436870580,4702962240844916,143.53,-32.82,8.01
16127,1573436870601,4702962260844916,142.31,-34.469997,7.96
16128,1573436870621,4702962280844916,141.55,-35.51,7.89
16129,1573436870641,4702962300844916,140.87999,-35.96,7.73
16130,1573436870660,4702962320844916,140.37,-35.84,7.5299997
16131,1573436870681,4702962340844916,140.04,-35.13,7.31
16132,1573436870701,4702962360844916,139.33,-34.29,7.19
16133,1573436870721,4702962380844916,138.81,-33.23,7.1299996
16134,1573436870740,4702962400844916,137.70999,-32.489998,7.08
16135,1573436870761,4702962420844916,136.87999,-31.789998999999998,6.94
16136,1573436870780,4702962440844916,135.81,-31.39,6.75
16137,1573436870801,4702962460844916,135.23998999999998,-31.06,6.6299996
16138,1573436870820,4702962480844916,134.77,-30.849998,6.66
16139,1573436870841,4702962500844916,134.75,-30.55,6.89
16140,1573436870860,4702962520844916,134.73,-30.17,7.2999997
16141,1573436870882,4702962540844916,134.92,-29.5,7.94
16142,1573436870900,4702962560844916,134.34999,-28.849998,8.49
16143,1573436870921,4702962580844916,134.11,-27.98,9.01
16144,1573436870941,4702962600844916,133.31999,-27.22,9.23
16145,1573436870961,4702962620844916,132.75,-26.63,9.22
16146,1573436870980,4702962640844916,132.45,-26.4,9.16
16147,1573436871002,4702962660844916,132.55,-26.529999,9.11
16148,1573436871020,4702962680844916,133.11,-26.849998,8.99
16149,1573436871041,4702962700844916,133.09,-27.359999,8.51
16150,1573436871060,4702962720844916,133.08,-27.99,8.12
16151,1573436871099,4702962740844916,132.9,-29.14,8.08
16152,1573436871100,4702962760846479,133.72,-30.269999,8.309999000000001
16153,1573436871122,4702962780844916,134.4,-31.55,8.429999
16154,1573436871140,4702962800844916,135.70999,-32.3,8.03
16155,1573436871161,4702962820844916,136.22,-32.75,6.99
16156,1573436871180,4702962840844916,137.2,-32.84,5.96
16157,1573436871201,4702962860844916,137.45999,-32.84,4.8399997
16158,1573436871220,4702962880844916,138.25,-32.92,4.2799997
16159,1573436871241,4702962900844916,138.89,-33.19,4.17
16160,1573436871260,4702962920844916,139.86,-33.51,4.4
16161,1573436871282,4702962940844916,140.58,-33.89,4.75
16162,1573436871300,4702962960844916,141.28,-34.13,4.92
16163,1573436871321,4702962980844916,141.72,-34.32,4.95
16164,1573436871340,4702963000844916,142.15,-34.34,4.7999997
16165,1573436871361,4702963020844916,142.23998999999998,-34.13,4.41
16166,1573436871380,4702963040844916,142.31999,-33.79,4.0499997
16167,1573436871401,4702963060844916,142.28,-33.25,3.6599998
16168,1573436871420,4702963080844916,142.0,-32.75,3.3899998999999994
16169,1573436871441,4702963100844916,141.67,-32.12,3.11
16170,1573436871460,4702963120844916,141.23998999999998,-31.64,3.05
16171,1573436871481,4702963140844916,141.26,-31.01,3.1999998
16172,1573436871500,4702963160844916,141.09,-30.38,3.4199998
16173,1573436871522,4702963180844916,141.33,-29.42,3.79
16174,1573436871540,4702963200844916,140.84999,-28.48,4.0
16175,1573436871561,4702963220844916,140.27,-27.3,3.86
16176,1573436871638,4702963240844916,138.9,-26.49,3.52
